EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,Charge Fouls Drawn,LongMidRangePctAssisted,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangeFGA,LongMidRangeAssists,ShortMidRangeFrequency,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,Corner3Frequency,OffShortMidRangeReboundPct,on,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,229.0,4,-1.0,6,6,4.0,3.0,2.0,12,1.0,1.0,1.0,1.0,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,0.25,0.25,22.22222222222222,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.8751,0.8751,1.0,0.1,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,721.0,12,2.0,23,23,16.0,19.0,4.0,46,4.0,3.0,4.0,,6.0,23,3.0,,4.0,,,,,1.0,1.0,4.0,,,1.0,1.0,,4.0,16.0,,0.75,0.6666666666666666,17.24137931034483,0.3333333333333333,0.1,0.3333333333333333,1.0,1.0,1.0,0.644525,0.6876666666666668,0.6666666666666666,1.3,0.6956521739130435,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,0.5,0.6666666666666666,0.75,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3,0.75,1.0,0.75,0.75,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5964,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627743,1610612738,Demetrius Jackson,Demetrius Jackson,1627743,BOS,1020.0,17,1.0,35,34,18.0,26.0,6.0,69,1.0,,3.0,3.0,10.0,37,1.0,3.0,5.0,,3.0,,6.0,,2.0,4.0,,,4.0,6.0,2.0,5.0,18.0,2.0,0.7142857142857143,0.625,16.27906976744186,,0.14285714285714285,,0.25,,0.5,0.4682875,0.3857,0.5,11.633333333333333,0.5142857142857142,1.0,,,,2.0,,,,1.0,2.0,2.0,,2.0,2.0,,,,,,1.0,0.5,0.5,0.6666666666666666,,1.0,0.875,,1.0,,,0.13333333333333333,0.11764705882352941,0.125,,1.0,1.0,1.0,,,,,0.2,0.25,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.25,0.18181818181818182,0.3333333333333333,0.2,0.25,0.5,0.5,0.5,0.25,1.0,1.0,1.0,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,657.0,11,5.0,23,21,18.0,19.0,4.0,44,2.0,1.0,2.0,3.0,5.0,19,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,2.0,3.0,,,2.0,4.0,,3.0,18.0,,0.5,0.5,17.24137931034483,,0.2222222222222222,,0.6666666666666666,0.5,1.0,0.5608333333333334,0.5962999999999999,0.6,1.45,0.782608695652174,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,0.5,,1.0,0.3333333333333333,,0.5,,,0.125,0.1111111111111111,,,0.5,1.0,1.0,0.5,,1.0,0.49425,0.4,0.5,,,,,1.0,,1.0,,1.0,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,,,,,26.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,360.0,6,1.0,15,13,5.0,10.0,4.0,28,1.0,1.0,3.0,,2.0,15,1.0,,,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,,5.0,,0.3333333333333333,,15.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.555,0.9026,,13.9,0.3333333333333333,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,236.0,4,-4.0,6,7,,1.0,,13,1.0,,1.0,,,12,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,16.666666666666668,,0.25,,1.0,,1.0,0.7188,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,363.0,6,-4.0,12,13,,7.0,2.0,25,,,1.0,2.0,5.0,18,,,,,1.0,,2.0,,,,,2.0,2.0,2.0,,,,,0.8333333333333334,,21.428571428571427,,,,,,0.5,0.417925,,,7.6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.75,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,1.0,25.3,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,504.0,8,3.0,18,17,13.0,16.0,2.0,35,1.0,1.0,2.0,,5.0,14,1.0,,5.0,,1.0,,2.0,,2.0,2.0,,,1.0,,,5.0,13.0,,0.8333333333333334,1.25,14.285714285714286,,0.2857142857142857,,0.3333333333333333,0.5,0.6666666666666666,0.5146166666666666,0.577725,1.0,10.75,0.7222222222222222,1.0,,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,0.5,,1.0,0.8333333333333334,,1.25,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.4,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,1.0,26.7,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203923,1610612738,James Young,James Young,203923,BOS,550.0,9,3.0,19,18,14.0,16.0,2.0,37,,,2.0,,,16,2.0,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,14.0,,,,9.090909090909092,,,,,,,0.3797,0.3797,,8.3,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,46.0,1,,1,1,1.0,,,2,,,,,,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,287.0,5,-1.0,11,11,1.0,7.0,2.0,22,3.0,,3.0,,2.0,14,,,,,,,,,2.0,2.0,,1.0,,,,,1.0,,0.25,,30.769230769230766,,0.25,,0.75,,1.0,0.610475,,,1.3333333333333333,0.09090909090909091,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.25,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.25,0.25,,0.3333333333333333,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,0.25,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,127.0,2,,6,6,,6.0,2.0,12,2.0,,3.0,,2.0,6,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,37.5,,,,0.6666666666666666,,0.6666666666666666,0.5092,,,2.6666666666666665,,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,,,2.0,2.0,2.0,2.0,1.0,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.5,,0.5,0.4,0.3333333333333333,1.0,0.5,1.0,,1.0,0.5,,0.5672,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,32045.0,534,10.0,1064,1053,261.0,330.0,107.0,2117,35.0,5.0,120.0,32.0,261.0,1164,19.0,10.0,50.0,9.0,32.0,8.0,73.0,29.0,67.0,83.0,19.0,46.0,24.0,39.0,4.0,50.0,261.0,4.0,0.5241935483870968,0.46226415094339623,22.941176470588236,0.145,0.12648221343873517,0.14545454545454545,0.15151515151515152,0.10416666666666667,0.6320346320346321,0.5007499999999998,0.48805777777777776,0.19157088122605365,10.05583333333333,0.24530075187969924,23.0,8.0,11.0,3.0,56.0,11.0,25.0,33.0,8.0,66.0,46.0,8.0,5.0,16.0,2.0,17.0,7.0,25.0,1.0,13.0,0.5892857142857143,0.6346153846153846,0.4666666666666667,0.44,0.42105263157894735,0.49567099567099565,0.40789473684210525,0.4166666666666667,0.4125,0.68,0.01824817518248175,0.030828516377649325,0.019801980198019802,0.01652892561983471,0.6571428571428571,0.71875,0.5652173913043478,0.2894736842105263,0.7272727272727273,0.6,0.42229705882352936,0.06147540983606557,0.09848484848484848,0.12643678160919541,17.0,44.0,28.0,80.0,39.0,111.0,96.0,77.0,28.0,23.0,19.0,35.0,1.0,0.8205128205128205,0.35135135135135137,0.3611111111111111,0.4805194805194805,0.11437908496732026,0.011627906976744186,0.10476190476190476,0.10784313725490197,0.19047619047619047,0.38636363636363635,0.3953488372093023,0.3463203463203463,0.35,0.35443037974683544,0.75,0.36363636363636365,25.70090090090091,12.0,22.0,13.0,29.0,10.0,7.0,5.0,7.0,3.0,0.08333333333333333,0.08571428571428572,0.13131313131313133,0.42857142857142855,0.3157894736842105,0.4583333333333333,,0.6470588235294118,3.0,7.0,0.1,41.0,2.0,0.1774891774891775,6.0,8.0,2.0,0.27586206896551724,0.2727272727272727,31.0,0.1341991341991342,0.022988505747126436,False,16.0,11.0,1.0,2.0,7.0,3.0,3.0,2.0,21.0,3.0,1.0,1.0,2.0,11.0,9.0,9.0,1.0,10.0,8.0,1.0,3.0,1.0,8.0,1.0,2.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,0.23076923076923078,0.009009009009009009,0.14634146341463414,0.022727272727272728,0.0125,0.044897959183673466,0.031746031746031744,0.08928571428571429,0.14285714285714285,0.3902439024390244,0.45714285714285713,0.5625,0.3548387096774194,0.3548387096774194,1.0,0.25,0.02631578947368421,0.25,0.6666666666666666,0.14583333333333334,0.2857142857142857,0.017857142857142856,,,,,,,,,,,,,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,96489.0,1608,208.0,3156,3195,467.0,593.0,333.0,6351,211.0,36.0,304.0,67.0,520.0,3420,45.0,14.0,79.0,61.0,140.0,40.0,341.0,87.0,248.0,366.0,118.0,211.0,111.0,100.0,9.0,77.0,460.0,4.0,0.6265060240963856,0.6171875,13.819307627357162,0.1561938958707361,0.15548387096774194,0.1536697247706422,0.5702702702702702,0.6792452830188679,0.7486486486486487,0.5621952702702702,0.5612075471698112,0.1519230769230769,3.19671052631579,0.14797211660329532,143.0,41.0,63.0,25.0,186.0,45.0,74.0,111.0,31.0,282.0,90.0,52.0,77.0,118.0,11.0,39.0,12.0,77.0,10.0,45.0,0.7580645161290323,0.88125,0.6118421052631579,0.6081081081081081,0.6888888888888889,0.6121621621621621,0.6,0.6132075471698113,0.6235955056179775,0.5064935064935064,0.09155766944114149,0.07569721115537849,0.141643059490085,0.08527131782945736,0.6777251184834123,0.7566137566137566,0.7482517482517482,0.7875,0.6507936507936508,0.6944444444444444,0.5574623076923076,0.11330049261083744,0.13274336283185842,0.21346153846153845,2.0,6.0,20.0,45.0,27.0,66.0,81.0,45.0,20.0,79.0,45.0,154.0,27.0,1.0,0.4090909090909091,0.4090909090909091,0.1783783783783784,0.15508559919436052,0.02727272727272727,0.18028169014084508,0.14106583072100312,0.016216216216216217,0.3333333333333333,0.3333333333333333,0.12162162162162163,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,24.75909090909091,4.0,6.0,6.0,8.0,28.0,61.0,44.0,62.0,41.0,0.09210526315789473,0.10426540284360189,0.14106583072100312,0.6612903225806451,0.05,0.11320754716981132,6.0,,7.0,10.0,0.08860759493670886,87.0,24.0,0.23513513513513515,1.0,1.0,6.0,0.125,0.16666666666666666,21.0,0.05675675675675676,0.07835820895522388,False,41.0,7.0,2.0,,2.0,2.0,2.0,15.0,,,,21.0,10.0,37.0,51.0,24.0,5.0,27.0,38.0,8.0,3.0,9.0,11.0,9.0,1.0,17.0,13.0,,,1.0,16.0,2.0,0.3333333333333333,,0.06896551724137931,,,0.055639097744360905,0.05660377358490566,0.05185185185185185,0.1652892561983471,0.47126436781609193,0.5061728395061729,0.8292682926829268,0.3333333333333333,0.3333333333333333,1.0,0.2682926829268293,0.025,0.5,1.0,0.03773584905660377,,0.014925373134328358,4.0,27.0,2.0,2.0,1.0,1.0,1.0,3.0,7.0,0.0625,,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,75263.0,1254,-15.0,2489,2492,674.0,741.0,270.0,4981,118.0,32.0,230.0,51.0,405.0,2639,57.0,20.0,95.0,50.0,130.0,38.0,310.0,78.0,185.0,225.0,33.0,69.0,81.0,66.0,12.0,93.0,664.0,9.0,0.4644495412844037,0.3958333333333333,17.245080500894456,0.17647058823529413,0.14950166112956811,0.18154761904761904,0.28921568627450983,0.29906542056074764,0.7254901960784313,0.5110331670822942,0.5004778846153847,0.2345679012345679,7.6286956521739135,0.27079148252310165,54.0,4.0,14.0,10.0,93.0,8.0,22.0,28.0,18.0,62.0,124.0,6.0,20.0,40.0,11.0,29.0,9.0,47.0,10.0,26.0,0.3333333333333333,0.34444444444444444,0.4043478260869565,0.36363636363636365,0.3157894736842105,0.4338235294117647,0.32051282051282054,0.35046728971962615,0.34146341463414637,0.6170212765957447,0.02967359050445104,0.03297609233305853,0.028268551236749116,0.04888888888888889,0.4576271186440678,0.5454545454545454,0.4074074074074074,0.358974358974359,0.2857142857142857,0.3125,0.5037045454545455,0.06132075471698113,0.10569105691056911,0.0691358024691358,27.0,62.0,45.0,140.0,56.0,178.0,135.0,135.0,45.0,80.0,43.0,102.0,5.0,0.8035714285714286,0.3146067415730337,0.3236994219653179,0.4362745098039216,0.13385826771653545,0.03296703296703297,0.10384615384615385,0.1746031746031746,0.15196078431372548,0.43548387096774194,0.43548387096774194,0.3431372549019608,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.3333333333333333,25.999438202247195,14.0,39.0,17.0,50.0,22.0,10.0,7.0,11.0,4.0,0.09565217391304348,0.16101694915254236,0.124,0.36363636363636365,0.358974358974359,0.3644859813084112,,0.14814814814814814,5.0,5.0,0.06578947368421052,50.0,20.0,0.12254901960784313,9.0,13.0,10.0,0.26,0.23076923076923078,38.0,0.09313725490196079,0.028708133971291867,False,12.0,11.0,3.0,4.0,11.0,3.0,3.0,3.0,33.0,5.0,,12.0,17.0,20.0,46.0,33.0,5.0,20.0,18.0,3.0,3.0,1.0,11.0,5.0,1.0,3.0,3.0,,,,3.0,,0.17647058823529413,,0.06,,,0.03710575139146568,0.027972027972027972,0.07272727272727272,0.16037735849056603,0.24,0.2553191489361702,0.4166666666666667,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.5,0.07692307692307693,0.21428571428571427,1.0,0.102803738317757,0.36363636363636365,,,13.0,2.0,3.0,1.0,1.0,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,79820.0,1330,-128.0,2638,2678,680.0,767.0,263.0,5316,181.0,37.0,286.0,82.0,510.0,2922,66.0,25.0,121.0,27.0,63.0,17.0,153.0,61.0,173.0,217.0,58.0,142.0,103.0,120.0,7.0,120.0,673.0,5.0,0.5448717948717948,0.5127118644067796,18.24991487912836,0.1331877729257642,0.1263073209975865,0.1348314606741573,0.430952380952381,0.3592233009708738,0.75,0.5458301435406698,0.5393089108910889,0.2372549019607843,5.2919580419580425,0.2577710386656558,106.0,15.0,25.0,25.0,145.0,19.0,33.0,53.0,33.0,180.0,110.0,18.0,25.0,44.0,10.0,28.0,12.0,68.0,22.0,63.0,0.6206896551724138,0.6617647058823529,0.506993006993007,0.5757575757575758,0.5,0.5095238095238095,0.5595238095238095,0.46601941747572817,0.5760869565217391,0.4117647058823529,0.036818851251840944,0.03510204081632653,0.04983388704318937,0.053475935828877004,0.585635359116022,0.6708860759493671,0.6698113207547169,0.5952380952380952,0.6,0.6756756756756757,0.5463346153846154,0.13882863340563992,0.1926605504587156,0.10392156862745099,10.0,40.0,24.0,83.0,46.0,134.0,132.0,81.0,24.0,36.0,22.0,96.0,5.0,0.9565217391304348,0.34328358208955223,0.3484848484848485,0.319047619047619,0.12229299363057325,0.022598870056497175,0.06093189964157706,0.1593625498007968,0.09523809523809523,0.25,0.2564102564102564,0.1976190476190476,0.2891566265060241,0.2891566265060241,0.9166666666666666,0.2962962962962963,25.35597014925373,6.0,26.0,9.0,37.0,33.0,17.0,13.0,17.0,13.0,0.11538461538461539,0.1270718232044199,0.15294117647058825,0.7647058823529411,0.14285714285714285,0.2524271844660194,1.0,0.6,16.0,20.0,0.2,65.0,6.0,0.15476190476190477,5.0,10.0,5.0,0.2702702702702703,0.19230769230769232,51.0,0.12142857142857143,0.029850746268656716,False,29.0,22.0,3.0,5.0,11.0,2.0,3.0,6.0,6.0,2.0,,10.0,8.0,18.0,35.0,23.0,5.0,16.0,40.0,8.0,6.0,9.0,18.0,3.0,8.0,12.0,7.0,1.0,1.0,1.0,4.0,,0.3333333333333333,,0.13846153846153847,0.025,,0.03296703296703297,0.03211009174311927,0.03636363636363636,0.12745098039215685,0.4461538461538462,0.5178571428571429,0.4482758620689655,0.43137254901960786,0.43137254901960786,1.0,0.2,0.07142857142857142,0.3333333333333333,1.0,0.10679611650485436,0.45454545454545453,0.007462686567164179,1.0,12.0,4.0,5.0,,,,,2.0,0.012987012987012988,1.0,0.3333333333333333,1.0,,,,
