EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,PenaltyFG2A,Fg2aBlocked,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,Avg2ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,OffTwoPtRebounds,FTDefRebounds,OffRebounds,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,SelfOReb,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShortMidRangePctBlocked,ShortMidRangeFrequency,SecondChanceArc3Frequency,on,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
1626154,1610612741,RJ Hunter,RJ Hunter,1626154,CHI,549.0,9,-10,19,19,11.0,15,4.0,38,1.0,1.0,1.0,15,1.0,1.0,1.0,1.0,1.0,11.0,1.0,3.846153846153846,0.14285714285714285,0.09090909090909091,0.14285714285714285,1.0,1.0,1.0,0.5376,0.5376,24.9,0.5789473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,321.0,5,-12,11,12,3.0,9,1.0,23,,,,12,,,,1.0,1.0,3.0,,38.46153846153846,,0.16666666666666666,,,,0.25,0.4067,0.4249,,0.2727272727272727,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,0.5,1.0,0.25,0.75,0.5,14.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,353.0,6,-3,13,12,8.0,11,4.0,25,1.0,1.0,1.0,8,1.0,1.0,1.0,3.0,4.0,8.0,1.0,10.0,0.25,0.2857142857142857,0.25,1.0,1.0,1.0,0.5604,0.5604,24.9,0.6153846153846154,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,0.09090909090909091,0.07142857142857142,0.14285714285714285,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,549.0,9,-10,19,19,11.0,15,4.0,38,,,,15,,,1.0,3.0,8.0,11.0,,34.61538461538461,0.14285714285714285,0.2727272727272727,0.14285714285714285,,,0.7777777777777778,0.5332333333333332,0.5207200000000001,,0.5789473684210527,7.0,4.0,2.0,9.0,5.0,1.0,2.0,,,,1.0,1.0,,0.1111111111111111,0.14285714285714285,,0.5,,0.7777777777777778,0.2222222222222222,0.8,5.544444444444445,,,,2.0,,2.0,,,5.0,,5.0,,2.0,,,,,0.1111111111111111,0.2,0.1111111111111111,0.2,,0.3125,0.25,0.4444444444444444,0.5,,,,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,0.1111111111111111,0.2,0.2,0.2,0.2,0.16666666666666666,1.0,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.8,0.25,0.25,0.5265000000000001,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,549.0,9,-10,19,19,11.0,15,4.0,38,2.0,1.0,2.0,15,1.0,2.0,1.0,1.0,1.0,11.0,0.5,15.384615384615383,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.5,0.5,0.5,0.4708375,0.496325,25.2,0.5789473684210527,,,1.0,2.0,1.0,1.0,,,,,,,,0.5,,,,,,0.25,,10.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.496325,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.25,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,334.0,6,-3,11,11,11.0,7,3.0,22,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,11.0,0.3333333333333333,18.75,0.2,0.14285714285714285,0.2,0.3333333333333333,0.3333333333333333,1.0,0.4815,0.4815,26.3,1.0,2.0,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,90.0,2,-2,3,3,,3,,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,8499.0,142,-30,284,287,61.0,53,24.0,571,30.0,8.0,34.0,313,9.0,30.0,7.0,16.0,17.0,61.0,0.5396825396825397,25.24271844660194,0.11864406779661017,0.12121212121212122,0.14,0.47619047619047616,0.6153846153846154,0.6666666666666666,0.48636746031746025,0.49248846153846154,25.488235294117644,0.2147887323943662,8.0,3.0,13.0,29.0,4.0,,9.0,10.0,4.0,13.0,6.0,14.0,1.0,,,0.7692307692307693,0.1232876712328767,0.09090909090909091,0.12698412698412698,0.20634920634920634,0.23076923076923078,10.951724137931034,10.0,3.0,11.0,54.0,3.0,9.0,27.0,10.0,1.0,,1.0,2.0,9.0,0.8181818181818182,0.3235294117647059,0.3333333333333333,0.3235294117647059,0.42063492063492064,0.34615384615384615,0.4153846153846154,0.34615384615384615,,0.0136986301369863,0.007352941176470588,,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.8,0.375,0.3333333333333333,0.16666666666666666,3.0,1.0,1.0,,10.0,2.0,3.0,4.0,,12.0,,1.0,0.3448275862068966,0.6666666666666666,,0.5,0.5,,0.17857142857142858,0.024390243902439025,0.375,0.375,0.25,1.0,,0.5176000000000001,0.07407407407407407,8.0,1.0,1.0,4.0,15.0,1.0,34.0,,0.12698412698412698,0.25,False,4.0,3.0,1.0,4.0,1.0,1.0,8.0,6.0,11.0,3.0,7.0,2.0,2.0,4.0,4.0,1.0,6.0,3.0,1.0,1.0,5.0,1.0,4.0,2.0,0.4,0.4,0.041666666666666664,0.3333333333333333,0.5,0.5,0.5,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.06349206349206349,0.25,0.25,1.0,1.0,0.07692307692307693,0.03076923076923077,0.06451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,61385.0,1023,64,2011,2009,500.0,388,253.0,4020,101.0,32.0,134.0,2146,46.0,100.0,39.0,93.0,110.0,499.0,0.4511784511784512,16.05902777777778,0.104,0.09422492401215805,0.08169934640522876,0.3400673400673401,0.3595505617977528,0.6430976430976431,0.49847668918918925,0.48009431818181825,25.261940298507458,0.2486325211337643,57.0,21.0,60.0,163.0,43.0,8.0,54.0,26.0,5.0,43.0,46.0,91.0,3.0,0.049079754601226995,0.07017543859649122,0.6046511627906976,0.08823529411764706,0.05641025641025641,0.1919191919191919,0.20202020202020202,0.23595505617977527,9.625153374233129,34.0,6.0,49.0,370.0,14.0,91.0,117.0,34.0,11.0,,17.0,7.0,91.0,0.7959183673469388,0.3656716417910448,0.30434782608695654,0.3684210526315789,0.5134680134680135,0.38202247191011235,0.5642201834862385,0.4595959595959596,,0.015172413793103448,0.017223910840932118,0.018691588785046728,0.13297872340425532,0.33663366336633666,0.33663366336633666,0.7941176470588235,0.1875,0.34,0.24594594594594596,35.0,2.0,3.0,7.0,79.0,6.0,8.0,32.0,13.0,114.0,2.0,4.0,0.48466257668711654,0.75,0.3023255813953488,0.5769230769230769,0.5925925925925926,0.025362318840579712,0.07860262008733625,0.02564102564102564,0.6140350877192983,0.660377358490566,0.11538461538461539,0.6666666666666666,0.3333333333333333,0.5013921052631578,0.08648648648648649,46.0,12.0,18.0,30.0,121.0,22.0,272.0,0.08695652173913043,0.15488215488215487,0.46153846153846156,False,17.0,27.0,15.0,33.0,14.0,65.0,44.0,30.0,91.0,8.0,48.0,22.0,21.0,47.0,30.0,7.0,21.0,17.0,2.0,2.0,64.0,9.0,73.0,28.0,0.27848101265822783,0.28205128205128205,,0.2857142857142857,0.3695652173913043,0.40476190476190477,0.29411764705882354,0.45,0.45,0.25925925925925924,0.1111111111111111,0.45454545454545453,0.45454545454545453,0.8,0.5,0.15730337078651685,0.1,0.15300546448087432,4.0,6.0,8.0,2.0,6.0,2.0,23.0,1.0,6.0,17.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,4.0,7.0,8.0,6.0,2.0,8.0,5.0,6.0,0.3333333333333333,0.022900763358778626,0.02717391304347826,0.01282051282051282,0.2028985507246377,0.625,0.23076923076923078,0.6666666666666666,0.75,0.16666666666666666,1.0,0.5714285714285714,0.029197080291970802,,,,,,,,,,,,,,,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,59670.0,994,-77,1969,1967,450.0,412,243.0,3936,51.0,11.0,95.0,2140,16.0,50.0,68.0,218.0,292.0,449.0,0.2540106951871658,19.455600178491746,0.17754569190600522,0.21808510638297873,0.1864951768488746,0.13636363636363635,0.12941176470588237,0.5508021390374331,0.4984219086021505,0.49831011904761885,25.105263157894736,0.22854240731335704,111.0,26.0,94.0,279.0,69.0,21.0,137.0,11.0,3.0,36.0,54.0,93.0,4.0,0.07526881720430108,0.17117117117117117,0.3055555555555556,0.2459605026929982,0.22727272727272727,0.2967914438502674,0.25133689839572193,0.3058823529411765,9.036200716845872,15.0,3.0,31.0,434.0,4.0,106.0,93.0,15.0,53.0,13.0,74.0,10.0,106.0,1.0,0.3263157894736842,0.25,0.32978723404255317,0.5280748663101604,0.5764705882352941,0.5411471321695761,0.5824175824175825,0.3333333333333333,0.0791044776119403,0.07467204843592332,0.12871287128712872,0.2606060606060606,0.29411764705882354,0.3,1.0,0.2727272727272727,0.3,0.24423963133640553,75.0,33.0,45.0,22.0,151.0,45.0,68.0,98.0,43.0,108.0,56.0,6.0,0.5412186379928315,0.6617647058823529,0.6231884057971014,0.6458333333333334,0.6447368421052632,0.060836501901140684,0.25,0.036585365853658534,0.6756756756756757,0.8152173913043478,0.625,0.7333333333333333,0.8461538461538461,0.5068305555555557,0.22580645161290322,74.0,,4.0,16.0,35.0,11.0,86.0,0.02702702702702703,0.19786096256684493,,False,35.0,41.0,16.0,44.0,5.0,39.0,194.0,,19.0,5.0,12.0,2.0,5.0,16.0,10.0,2.0,8.0,25.0,1.0,2.0,44.0,,59.0,28.0,0.6423841059602649,0.7886178861788617,0.05365853658536585,0.5733333333333334,0.47297297297297297,0.4861111111111111,0.4857142857142857,0.43617021276595747,0.43617021276595747,0.9024390243902439,0.11764705882352941,0.36363636363636365,0.37209302325581395,1.0,0.15151515151515152,0.058823529411764705,0.07052896725440806,0.09271523178807947,1.0,4.0,1.0,,1.0,5.0,8.0,1.0,21.0,6.0,4.0,6.0,2.0,,10.0,,3.0,,5.0,,,,4.0,11.0,7.0,4.0,11.0,8.0,3.0,0.25,0.06542056074766354,0.05652173913043478,0.08791208791208792,0.1388888888888889,0.7272727272727273,0.05555555555555555,0.25,1.0,,,0.2,,2.0,5.0,2.0,1.0,0.021052631578947368,0.022727272727272728,0.0196078431372549,,,,,,,,,,
