EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,on
101150,1610612745,Lou Williams,Lou Williams,101150,HOU,15304.0,255,-22,554,552,209.0,190,67.0,1106,14.0,27.0,1.0,6.0,11.0,4.0,18.0,6.0,10.0,5.0,15.0,2.0,2.0,9.0,39.0,2.0,4.0,5.0,16.0,24.0,55.0,14.0,54.0,35.0,125.0,638,2.0,2.0,6.0,1.0,7.0,10.0,21.0,5.0,18.0,10.0,45.0,20.0,28.0,36.0,6.0,39.0,9.0,8.0,19.0,3.0,22.0,3.0,19.0,47.0,2.0,3.0,17.0,9.0,26.0,5.0,31.0,2.0,7.0,4.0,3.0,11.0,1.0,9.0,2.0,2.0,1.0,13.0,2.0,6.0,8.0,12.0,25.0,1.0,1.0,40.0,4.0,1.0,10.0,6.0,4.0,1.0,1.0,1.0,45.0,208.0,4.0,0.4166666666666667,0.4166666666666667,0.8571428571428571,0.25925925925925924,0.3333333333333333,0.2777777777777778,0.25925925925925924,0.43636363636363634,0.47619047619047616,0.41284403669724773,0.375,0.44871794871794873,0.5040322580645161,0.3888888888888889,0.5,0.4954128440366973,0.14545454545454545,0.18518518518518517,0.16666666666666666,21.746031746031747,0.8461538461538461,0.07086614173228346,0.024390243902439025,0.15315315315315314,0.0136986301369863,0.1092436974789916,0.01858736059479554,0.02857142857142857,0.025,0.06666666666666667,0.061224489795918366,0.022222222222222223,0.15151515151515152,0.16304347826086957,0.10526315789473684,0.031746031746031744,0.24770642201834864,0.5185185185185185,0.6363636363636364,0.5714285714285714,0.1651376146788991,0.2222222222222222,0.26666666666666666,0.25,0.09174311926605505,0.6,0.6,0.16666666666666666,0.13761467889908258,0.3333333333333333,0.3333333333333333,0.8,0.3577981651376147,0.23076923076923078,0.23076923076923078,0.8888888888888888,0.125,0.25,0.5,0.5,1.0,0.28205128205128205,0.5454545454545454,0.05128205128205128,0.41025641025641024,0.3125,0.7431192660550459,0.23076923076923078,0.52336376146789,0.5190375,0.5286666666666666,0.13333333333333333,0.16393442622950818,0.1016949152542373,0.056,0.36,6.647272727272727,25.375925925925927,0.37725631768953066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,43166.0,719,81,1507,1493,419.0,401,172.0,3000,138.0,191.0,38.0,40.0,54.0,11.0,30.0,4.0,13.0,,1.0,,,,2.0,,1.0,,,153.0,234.0,,3.0,56.0,362.0,1681,43.0,,1.0,10.0,64.0,45.0,67.0,,,17.0,107.0,256.0,50.0,,,2.0,,27.0,15.0,24.0,39.0,16.0,13.0,102.0,26.0,27.0,31.0,51.0,92.0,53.0,145.0,6.0,14.0,9.0,5.0,18.0,4.0,13.0,16.0,5.0,1.0,34.0,2.0,8.0,50.0,73.0,79.0,9.0,3.0,85.0,25.0,,51.0,,4.0,33.0,20.0,35.0,105.0,415.0,2.0,0.8366013071895425,0.927536231884058,,,,,,0.6538461538461539,0.6716417910447762,0.6455696202531646,0.6136363636363636,0.6716417910447762,0.6779026217228464,0.6530612244897959,0.6948051948051948,0.012658227848101266,0.11538461538461539,0.11518324607329843,0.16666666666666666,17.726737338044757,0.5294117647058824,0.11697247706422019,0.09278350515463918,0.10915492957746478,0.06598984771573604,0.11388888888888889,0.07737226277372262,0.12738853503184713,0.08045977011494253,0.05333333333333334,0.12408759124087591,0.14285714285714285,0.08552631578947369,0.11013215859030837,0.10526315789473684,0.10909090909090909,0.8059071729957806,0.7225130890052356,0.8165680473372781,0.8188405797101449,0.12658227848101267,0.36666666666666664,0.44,1.0,0.05485232067510549,0.3076923076923077,0.3076923076923077,1.0,0.004219409282700422,,,,0.008438818565400843,,,,0.8636363636363636,,0.022727272727272728,,,0.8059701492537313,0.7407407407407407,,,,0.8185654008438819,,0.6376892405063291,0.6048303571428573,0.6225492537313433,0.19391634980988592,0.19615384615384615,,0.17679558011049723,0.2955801104972376,2.788034188034188,25.2,0.2780358327803583,26.0,27.0,30.0,8.0,2.0,10.0,4.0,8.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,11.0,19.0,1.0,1.0,1.0,3.0,0.627906976744186,0.24390243902439024,0.06896551724137931,0.5428571428571428,0.6842105263157895,0.34615384615384615,,,,,,,,,,,,,,,,,,,,,True
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,29568.0,493,4,1033,1027,413.0,421,119.0,2060,48.0,74.0,13.0,19.0,30.0,4.0,12.0,3.0,5.0,14.0,35.0,2.0,13.0,13.0,43.0,3.0,8.0,3.0,15.0,55.0,91.0,27.0,78.0,17.0,208.0,1160,17.0,4.0,10.0,3.0,37.0,20.0,35.0,6.0,28.0,8.0,66.0,86.0,24.0,81.0,,42.0,13.0,8.0,10.0,14.0,24.0,14.0,6.0,62.0,22.0,15.0,23.0,28.0,52.0,39.0,91.0,1.0,11.0,8.0,3.0,7.0,1.0,6.0,7.0,1.0,2.0,14.0,5.0,6.0,17.0,28.0,21.0,1.0,1.0,29.0,3.0,,14.0,,2.0,9.0,5.0,9.0,66.0,413.0,2.0,0.7818181818181819,0.9347826086956522,1.0,0.34615384615384615,0.4,0.21428571428571427,0.35064935064935066,0.6043956043956044,0.5714285714285714,0.5650887573964497,0.6296296296296297,0.4603174603174603,0.5714285714285714,0.6379310344827587,0.4782608695652174,0.46153846153846156,0.08791208791208792,0.0945945945945946,0.08333333333333333,16.911130284728213,0.5,0.09427609427609428,0.07425742574257425,0.12568306010928962,0.0842911877394636,0.10625,0.07991360691144708,0.07476635514018691,0.06557377049180328,0.016129032258064516,0.08256880733944955,0.10101010101010101,0.10112359550561797,0.11805555555555555,0.15384615384615385,0.013333333333333334,0.4378698224852071,0.6486486486486487,0.7164179104477612,0.8125,0.07100591715976332,0.3333333333333333,0.36363636363636365,0.25,0.029585798816568046,0.6,0.6,1.0,0.20710059171597633,0.4,0.4,1.0,0.25443786982248523,0.3023255813953488,0.3023255813953488,1.0,0.48148148148148145,0.07407407407407407,0.2962962962962963,0.375,1.0,0.47619047619047616,0.6333333333333333,0.20634920634920634,0.23809523809523808,0.2,0.8994082840236687,0.30952380952380953,0.5903281437125748,0.5073647058823529,0.5921877049180327,0.07777777777777778,0.13725490196078433,,0.1778846153846154,0.3173076923076923,2.9065934065934065,25.22051282051282,0.3998063891577928,9.0,11.0,18.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,,,,,4.0,7.0,,,,4.0,0.6470588235294118,0.04,0.10552763819095477,0.7777777777777778,0.6923076923076923,0.2222222222222222,1.0,3.0,1.0,1.0,2.0,0.07142857142857142,0.08823529411764706,0.5,1.0,0.23076923076923078,,,,,,,,,,,True
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,1818.0,30,-16,61,63,14.0,45,6.0,124,,1.0,,,,2.0,4.0,,1.0,,,,,3.0,8.0,,,1.0,2.0,2.0,6.0,3.0,8.0,,13.0,75,,,,,,,,1.0,2.0,,3.0,,4.0,6.0,3.0,8.0,3.0,,4.0,,4.0,,4.0,8.0,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,3.0,14.0,,,,0.6666666666666666,0.375,,0.5,0.375,0.3333333333333333,,0.4642857142857143,,0.75,0.4642857142857143,,0.75,0.5714285714285714,,,,22.388059701492537,,,,,,,,,,,,,,,,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,,0.07142857142857142,,,,,,,,0.5714285714285714,0.375,0.375,0.6666666666666666,,,,,,,,,1.0,0.5,0.6428571428571429,0.375,0.48467857142857135,,0.514275,,,,,0.23076923076923078,9.433333333333334,26.95,0.22950819672131148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,166360.0,2773,366,5779,5755,1462.0,1580,657.0,11534,114.0,185.0,31.0,22.0,35.0,13.0,31.0,8.0,27.0,76.0,196.0,20.0,35.0,115.0,359.0,17.0,32.0,21.0,71.0,135.0,243.0,191.0,555.0,93.0,936.0,6348,34.0,20.0,52.0,4.0,110.0,25.0,46.0,36.0,106.0,30.0,188.0,166.0,104.0,549.0,24.0,356.0,115.0,20.0,99.0,76.0,175.0,48.0,69.0,426.0,19.0,32.0,173.0,197.0,404.0,54.0,458.0,16.0,147.0,107.0,40.0,37.0,12.0,28.0,36.0,9.0,7.0,73.0,7.0,20.0,66.0,133.0,125.0,10.0,10.0,126.0,9.0,1.0,46.0,6.0,13.0,19.0,11.0,20.0,186.0,1446.0,11.0,0.6148148148148148,0.664,0.9581151832460733,0.3441441441441441,0.38461538461538464,0.33962264150943394,0.34601449275362317,0.5555555555555556,0.5434782608695652,0.5281954887218046,0.6162790697674418,0.5197368421052632,0.5486518171160609,0.625,0.5529411764705883,0.6954887218045113,0.0823045267489712,0.0918918918918919,0.0967741935483871,14.182766022692427,0.5068493150684932,0.12389937106918239,0.028495102404274265,0.16618635926993275,0.012508229098090849,0.14063093880653743,0.019303557910673733,0.03130148270181219,0.02967359050445104,0.012618296529968454,0.10989010989010989,0.10905730129390019,0.1550695825049702,0.1658291457286432,0.1673469387755102,0.03587443946188341,0.23182957393483708,0.6162162162162163,0.6785714285714286,0.6403508771929824,0.03884711779448621,0.41935483870967744,0.4642857142857143,0.7692307692307693,0.03383458646616541,0.2962962962962963,0.2962962962962963,,0.24561403508771928,0.3877551020408163,0.3877551020408163,1.0,0.449874686716792,0.3203342618384401,0.3203342618384401,0.9304347826086956,0.36046511627906974,0.23255813953488372,0.37209302325581395,0.53125,0.8823529411764706,0.23026315789473684,0.6285714285714286,0.23026315789473684,0.46710526315789475,0.29577464788732394,0.9273182957393483,0.32303370786516855,0.5715122950819673,0.5657366666666667,0.5498567567567566,0.06190476190476191,0.16428571428571428,0.010714285714285714,0.11752136752136752,0.20085470085470086,4.341152263374485,24.88108108108108,0.2529849454922997,20.0,23.0,20.0,28.0,10.0,34.0,6.0,13.0,3.0,4.0,2.0,11.0,4.0,1.0,1.0,2.0,6.0,19.0,1.0,,1.0,14.0,0.6764705882352942,0.2328767123287671,0.012479201331114808,0.95,0.6451612903225806,0.3,3.0,15.0,3.0,20.0,3.0,0.0189873417721519,0.01675977653631285,0.15,1.0,0.42857142857142855,2.0,1.0,,,,,,,,,True
201935,1610612745,James Harden,James Harden,201935,HOU,156985.0,2616,368,5468,5439,1445.0,1530,620.0,10907,251.0,373.0,32.0,65.0,100.0,76.0,211.0,50.0,110.0,12.0,37.0,9.0,9.0,206.0,627.0,17.0,43.0,58.0,188.0,377.0,694.0,218.0,664.0,633.0,2041.0,6007,61.0,21.0,52.0,26.0,159.0,96.0,187.0,59.0,197.0,227.0,596.0,70.0,684.0,204.0,450.0,625.0,206.0,66.0,474.0,335.0,809.0,246.0,423.0,1953.0,39.0,44.0,172.0,264.0,488.0,86.0,574.0,36.0,107.0,73.0,34.0,281.0,68.0,195.0,128.0,86.0,11.0,409.0,20.0,110.0,77.0,187.0,422.0,9.0,10.0,751.0,21.0,2.0,163.0,103.0,52.0,35.0,23.0,35.0,580.0,1429.0,37.0,0.09283819628647215,0.09615384615384616,0.3119266055045872,0.32831325301204817,0.40384615384615385,0.29949238578680204,0.3293051359516616,0.5432276657060519,0.5133689839572193,0.5184094256259205,0.588495575221239,0.48046875,0.6088929219600726,0.6330645161290323,0.594758064516129,0.4889543446244477,0.09510086455331412,0.10991957104557641,0.10900473933649289,33.43060959792477,0.687041564792176,0.176,0.04230769230769231,0.17533129459734964,0.027045769764216365,0.17573559048770657,0.033440773569701855,0.022887323943661973,0.09090909090909091,0.05351170568561873,0.09941520467836257,0.17623762376237623,0.2572614107883817,0.17866666666666667,0.1645021645021645,0.05421686746987952,0.27466863033873345,0.6729222520107239,0.7560240963855421,0.11155378486055777,0.15537555228276878,0.36018957345971564,0.40425531914893614,0.06578947368421052,0.08100147275405008,0.45454545454545453,0.46296296296296297,0.04,0.027245949926362298,0.32432432432432434,0.3333333333333333,0.6666666666666666,0.46170839469808544,0.32854864433811803,0.3333333333333333,0.2912621359223301,0.2831858407079646,0.07964601769911504,0.3805309734513274,0.3953488372093023,0.6470588235294118,0.2604166666666667,0.65,0.0234375,0.4895833333333333,0.30851063829787234,0.7636229749631811,0.3296,0.5127777326440177,0.5038835820895522,0.4941777486910995,0.16614615865084323,0.19497607655502391,0.134640522875817,0.07790298873101421,0.2920137187653111,6.220893371757925,25.710843373493976,0.2642648134601317,22.0,35.0,26.0,89.0,16.0,52.0,13.0,5.0,10.0,19.0,16.0,8.0,10.0,,,3.0,9.0,19.0,,,4.0,19.0,0.5737704918032787,0.37142857142857144,0.020122484689413824,0.5428571428571428,0.6875,0.045454545454545456,4.0,1.0,2.0,35.0,3.0,0.019736842105263157,0.018292682926829267,0.4444444444444444,0.75,0.1111111111111111,1.0,37.0,10.0,0.015060240963855422,0.01818181818181818,0.02702702702702703,0.014354066985645933,,,,True
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,84592.0,1410,172,2963,2952,989.0,1041,328.0,5915,59.0,105.0,17.0,15.0,32.0,14.0,45.0,7.0,23.0,21.0,66.0,11.0,20.0,112.0,294.0,12.0,33.0,36.0,102.0,80.0,173.0,133.0,360.0,79.0,638.0,3241,21.0,16.0,44.0,8.0,70.0,20.0,51.0,40.0,122.0,37.0,197.0,82.0,78.0,348.0,51.0,293.0,112.0,14.0,65.0,38.0,103.0,22.0,60.0,244.0,8.0,12.0,53.0,57.0,111.0,20.0,131.0,10.0,24.0,17.0,7.0,30.0,8.0,17.0,27.0,13.0,4.0,57.0,5.0,14.0,52.0,95.0,75.0,2.0,3.0,91.0,10.0,1.0,33.0,5.0,11.0,18.0,8.0,24.0,195.0,975.0,10.0,0.5125,0.5189873417721519,0.8721804511278195,0.36944444444444446,0.36363636363636365,0.32786885245901637,0.37047353760445684,0.4624277456647399,0.39215686274509803,0.524390243902439,0.47692307692307695,0.4624277456647399,0.5586690017513135,0.5,0.5130208333333334,0.6754221388367729,0.08092485549132948,0.09523809523809523,0.06666666666666667,18.813660874775312,0.5263157894736842,0.06892382103990327,0.02112676056338028,0.09618874773139746,0.010296010296010296,0.07982583454281568,0.01486988847583643,0.03322259136212625,0.011111111111111112,0.00625,0.040145985401459854,0.08,0.08695652173913043,0.09692671394799054,0.09375,0.03367003367003367,0.19699812382739212,0.5619047619047619,0.6210526315789474,0.5254237288135594,0.08442776735459662,0.3111111111111111,0.3333333333333333,0.5714285714285714,0.043151969981238276,0.30434782608695654,0.3181818181818182,0.2857142857142857,0.12382739212007504,0.3181818181818182,0.3230769230769231,0.9523809523809523,0.551594746716698,0.38095238095238093,0.3848797250859107,0.8571428571428571,0.26153846153846155,0.16923076923076924,0.5076923076923077,0.36363636363636365,0.9166666666666666,0.18497109826589594,0.46875,0.11560693641618497,0.5895953757225434,0.35294117647058826,0.8724202626641651,0.3822525597269625,0.5349055555555556,0.5474883333333334,0.5307656069364162,0.06785714285714285,0.1683673469387755,0.013736263736263736,0.109717868338558,0.30877742946708464,5.614450867052022,25.59194444444444,0.33378332770840363,7.0,7.0,2.0,16.0,1.0,1.0,3.0,5.0,3.0,2.0,1.0,2.0,7.0,6.0,5.0,3.0,7.0,15.0,,,,10.0,0.3333333333333333,0.011111111111111112,0.011345218800648298,0.625,0.4117647058823529,0.42857142857142855,4.0,4.0,1.0,4.0,,,,0.36363636363636365,1.0,0.2,5.0,,4.0,0.011111111111111112,0.043478260869565216,0.015151515151515152,0.01020408163265306,1.0,,,True
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,110653.0,1844,391,3817,3788,740.0,827,433.0,7605,59.0,115.0,59.0,11.0,18.0,21.0,45.0,27.0,74.0,33.0,64.0,10.0,14.0,142.0,383.0,9.0,21.0,16.0,56.0,107.0,234.0,175.0,447.0,109.0,848.0,4109,69.0,17.0,31.0,24.0,141.0,19.0,34.0,21.0,70.0,35.0,136.0,78.0,136.0,513.0,12.0,383.0,142.0,22.0,21.0,42.0,63.0,33.0,13.0,168.0,51.0,50.0,67.0,110.0,187.0,102.0,289.0,15.0,27.0,21.0,6.0,22.0,5.0,9.0,23.0,13.0,3.0,45.0,7.0,12.0,72.0,130.0,113.0,13.0,9.0,126.0,9.0,,50.0,2.0,14.0,11.0,8.0,11.0,135.0,734.0,9.0,0.3644859813084112,0.47560975609756095,0.9771428571428571,0.39149888143176736,0.5483870967741935,0.3,0.39149888143176736,0.45726495726495725,0.5588235294117647,0.5425844346549192,0.585,0.4855769230769231,0.5738482384823849,0.6351351351351351,0.5528455284552846,0.6563876651982379,0.09401709401709402,0.12173913043478261,0.17777777777777778,18.16283924843424,0.4888888888888889,0.10387157695939565,0.06775067750677506,0.10105580693815988,0.05039525691699605,0.10278745644599303,0.05771428571428571,0.08226221079691516,0.043859649122807015,0.04265402843601896,0.08645533141210375,0.1111111111111111,0.11363636363636363,0.09448818897637795,0.12258064516129032,0.0398936170212766,0.16886930983847284,0.5130434782608696,0.5841584158415841,0.3220338983050847,0.06607929515418502,0.4666666666666667,0.5675675675675675,0.38095238095238093,0.10866372980910426,0.36486486486486486,0.36486486486486486,0.4444444444444444,0.09397944199706314,0.515625,0.5238095238095238,0.9090909090909091,0.5624082232011748,0.370757180156658,0.370757180156658,0.9929577464788732,0.59,0.1,0.21,0.42857142857142855,1.0,0.17307692307692307,0.6111111111111112,0.1346153846153846,0.5384615384615384,0.2857142857142857,0.8252569750367107,0.370757180156658,0.5269515441176471,0.5423609090909091,0.5290625000000001,0.0718232044198895,0.18181818181818182,0.004454342984409799,0.16627358490566038,0.16037735849056603,8.255555555555555,25.96152125279642,0.19386953104532356,30.0,33.0,50.0,9.0,1.0,10.0,3.0,11.0,2.0,7.0,7.0,12.0,3.0,,,,3.0,8.0,,1.0,,13.0,0.4782608695652174,0.10752688172043011,0.052434456928838954,0.7272727272727273,0.5084745762711864,0.06666666666666667,8.0,5.0,,7.0,1.0,0.009174311926605505,0.06611570247933884,0.8,0.75,0.35714285714285715,1.0,1.0,1.0,0.0022371364653243847,,0.015625,,,1.0,,True
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,79421.0,1324,260,2742,2729,474.0,501,325.0,5471,39.0,73.0,9.0,6.0,10.0,22.0,48.0,4.0,10.0,29.0,74.0,6.0,11.0,42.0,97.0,4.0,9.0,3.0,13.0,65.0,131.0,71.0,171.0,48.0,391.0,3000,16.0,8.0,15.0,11.0,57.0,9.0,14.0,9.0,24.0,18.0,63.0,56.0,74.0,192.0,21.0,96.0,42.0,17.0,69.0,55.0,124.0,39.0,59.0,303.0,55.0,10.0,87.0,90.0,178.0,67.0,245.0,3.0,63.0,24.0,39.0,28.0,9.0,23.0,22.0,5.0,4.0,50.0,3.0,4.0,60.0,148.0,96.0,11.0,23.0,56.0,4.0,,18.0,2.0,9.0,10.0,4.0,12.0,60.0,460.0,7.0,0.4307692307692308,0.4444444444444444,0.9014084507042254,0.4152046783625731,0.5333333333333333,0.375,0.4176470588235294,0.4961832061068702,0.6428571428571429,0.5678807947019867,0.7419354838709677,0.5921052631578947,0.5978593272171254,0.7702702702702703,0.65625,0.5662251655629139,0.1297709923664122,0.1506849315068493,0.125,12.141706924315619,0.56,0.12448132780082988,0.01904761904761905,0.169921875,0.07462686567164178,0.14331983805668017,0.05150554675118859,0.02,0.006993006993006993,0.060810810810810814,0.09019607843137255,0.14225941422594143,0.14410480349344978,0.17506631299734748,0.15555555555555556,0.02054794520547945,0.24172185430463577,0.5342465753424658,0.6290322580645161,0.4358974358974359,0.15894039735099338,0.4583333333333333,0.5238095238095238,0.4090909090909091,0.033112582781456956,0.4,0.4,0.5,0.24503311258278146,0.3918918918918919,0.4027777777777778,0.9310344827586207,0.3211920529801324,0.4329896907216495,0.4329896907216495,0.8809523809523809,0.2903225806451613,0.1935483870967742,0.2903225806451613,0.4444444444444444,0.75,0.2631578947368421,0.6,0.2894736842105263,0.34210526315789475,0.23076923076923078,0.8079470198675497,0.4375,0.5404490000000001,0.52484375,0.5482324324324324,0.06289308176100629,0.12413793103448276,0.011560693641618497,0.14578005115089515,0.16112531969309463,5.295419847328244,24.805263157894743,0.17286652078774617,5.0,11.0,4.0,16.0,3.0,1.0,2.0,10.0,1.0,3.0,1.0,15.0,6.0,2.0,2.0,,6.0,7.0,,,2.0,16.0,0.6875,0.014705882352941176,0.07809847198641766,0.5833333333333334,0.5555555555555556,0.6,4.0,6.0,1.0,7.0,2.0,0.0273972602739726,0.036585365853658534,0.6666666666666666,0.75,0.5454545454545454,2.0,,2.0,0.011695906432748537,,0.02702702702702703,,,,,True
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,69270.0,1154,180,2347,2353,296.0,402,273.0,4700,261.0,375.0,76.0,28.0,39.0,22.0,59.0,1.0,2.0,,,,,,,,,,,284.0,436.0,,,63.0,631.0,2606,84.0,,,11.0,109.0,29.0,46.0,,,14.0,72.0,488.0,80.0,,,,,45.0,12.0,30.0,42.0,22.0,9.0,114.0,59.0,62.0,84.0,128.0,225.0,122.0,347.0,14.0,26.0,19.0,7.0,25.0,4.0,14.0,31.0,11.0,8.0,56.0,10.0,4.0,61.0,126.0,93.0,4.0,4.0,126.0,16.0,,62.0,,9.0,57.0,37.0,58.0,72.0,294.0,1.0,0.8591549295774648,0.9348659003831418,,,,,,0.6513761467889908,0.6304347826086957,0.6513761467889908,0.5833333333333334,0.6304347826086957,0.6425661914460286,0.5860215053763441,0.6206896551724138,,0.10321100917431193,0.104,0.1016949152542373,20.571643474990598,0.44642857142857145,0.1948249619482496,0.129979035639413,0.2014388489208633,0.09688013136288999,0.1973929236499069,0.11141804788213629,0.11895910780669144,0.16891891891891891,0.09090909090909091,0.18695652173913044,0.2409090909090909,0.15458937198067632,0.21725239616613418,0.15384615384615385,0.1320754716981132,0.8600917431192661,0.696,0.7767857142857143,0.8697318007662835,0.1353211009174312,0.3728813559322034,0.41509433962264153,0.7727272727272727,0.0045871559633027525,0.5,0.5,,,,,,,,,,0.9047619047619048,,,,,0.8478260869565217,0.717948717948718,,,,0.8600917431192661,,0.6536403669724772,0.5540372549019608,0.6600456521739131,0.12863070539419086,0.12863070539419086,,0.17274167987321712,0.11410459587955626,1.8571100917431214,,0.12611844908393693,46.0,49.0,46.0,8.0,,13.0,4.0,5.0,4.0,28.0,5.0,3.0,6.0,1.0,1.0,,20.0,36.0,9.0,2.0,3.0,11.0,0.5833333333333334,0.30952380952380953,0.09853249475890985,0.6206896551724138,0.6052631578947368,0.34782608695652173,,,,3.0,1.0,0.014084507042253521,0.08333333333333333,,,,1.0,,,,,,,,,2.0,True
