EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,SelfOReb,Travels,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,HeaveAttempts,OffensiveGoaltends,on
2544,1610612739,LeBron James,LeBron James,2544,CLE,79625.0,1327,155,2615,2623,588.0,437.0,246.0,5238,236.0,311.0,23.0,37.0,57.0,71.0,26.0,71.0,28.0,79.0,8.0,17.0,2.0,1.0,1.0,53.0,154.0,4.0,12.0,12.0,41.0,290.0,461.0,61.0,171.0,184.0,947.0,2901,27.0,45.0,5.0,14.0,19.0,88.0,70.0,104.0,13.0,42.0,52.0,231.0,190.0,390.0,99.0,28.0,153.0,53.0,145.0,186.0,331.0,80.0,98.0,11.0,848.0,21.0,23.0,93.0,202.0,22.0,317.0,44.0,361.0,35.0,31.0,4.0,86.0,23.0,60.0,64.0,12.0,26.0,150.0,7.0,36.0,20.0,1.0,57,3.0,7.0,220.0,4.0,6.0,5.0,282.0,39.0,137.0,18.0,24.0,16.0,1.0,7.0,24.0,14.0,229.0,583.0,15.0,0.3275862068965517,0.3442028985507246,0.5409836065573771,0.3567251461988304,0.35714285714285715,0.30952380952380953,0.3588235294117647,0.6290672451193059,0.6,0.6730769230769231,0.6036392405063291,0.5847457627118644,0.613013698630137,0.62982689747004,0.6214285714285714,0.6416666666666667,0.27056962025316456,31.176470588235297,0.5733333333333334,0.3548387096774194,0.24191616766467067,0.04283054003724395,0.1987179487179487,0.03553299492385787,0.2264006139677667,0.03900709219858156,0.06986899563318777,0.03286384976525822,0.04242424242424243,0.1505016722408027,0.30115830115830117,0.2851985559566787,0.20612813370473537,0.1743119266055046,0.5833333333333334,0.4920886075949367,0.7588424437299035,0.8194444444444444,0.3771186440677966,0.11234177215189874,0.36619718309859156,0.37681159420289856,0.038461538461538464,0.125,0.35443037974683544,0.35443037974683544,0.17857142857142858,0.02689873417721519,0.47058823529411764,0.47058823529411764,0.75,0.24367088607594936,0.34415584415584416,0.34415584415584416,0.5094339622641509,0.6271186440677966,0.6216216216216216,0.03389830508474576,0.2033898305084746,0.3333333333333333,0.25,0.4863013698630137,0.8028169014084507,0.00684931506849315,1.0,0.2808219178082192,0.2926829268292683,0.7626582278481012,0.3464052287581699,0.5618129160063393,0.5288828571428571,0.5391965517241379,0.19099590723055934,0.24508050089445438,0.09292502639915523,0.24392819429778248,5.2854663774403505,25.92807017543859,0.2248565965583174,84.0,25.0,106.0,36.0,,3.0,0.05422993492407809,0.028169014084507043,0.017241379310344827,1.0,,,8.0,6.0,10.0,10.0,2.0,1.0,3.0,,0.07395498392282958,,,,,0.03289473684210526,0.01282051282051282,0.031746031746031744,0.30434782608695654,0.5,1.0,2.0,1.0,,,,1.0,,False
2747,1610612739,JR Smith,JR Smith,2747,CLE,23256.0,388,-75,767,781,232.0,218.0,72.0,1548,5.0,11.0,1.0,1.0,3.0,6.0,2.0,8.0,6.0,26.0,9.0,24.0,3.0,1.0,5.0,17.0,69.0,2.0,6.0,3.0,22.0,13.0,45.0,26.0,93.0,6.0,110.0,877,1.0,5.0,2.0,9.0,,8.0,3.0,11.0,4.0,27.0,3.0,21.0,4.0,22.0,75.0,,66.0,17.0,11.0,8.0,19.0,2.0,8.0,3.0,46.0,2.0,3.0,18.0,19.0,6.0,43.0,5.0,48.0,8.0,7.0,1.0,8.0,,5.0,1.0,1.0,3.0,9.0,,4.0,15.0,,25,2.0,,19.0,1.0,2.0,5.0,11.0,1.0,4.0,2.0,1.0,,,1.0,1.0,,21.0,232.0,3.0,0.15384615384615385,0.15384615384615385,0.9615384615384616,0.27956989247311825,0.2222222222222222,0.14814814814814814,0.28888888888888886,0.28888888888888886,0.2,0.2727272727272727,0.37681159420289856,0.2857142857142857,0.23684210526315788,0.38461538461538464,0.2857142857142857,0.2625,0.6739130434782609,18.052256532066508,0.8888888888888888,0.1875,0.07692307692307693,0.016853932584269662,0.14516129032258066,0.010869565217391304,0.09973045822102426,0.013812154696132596,0.0196078431372549,0.014285714285714285,,0.08139534883720931,0.04878048780487805,0.10126582278481013,0.17582417582417584,0.06060606060606061,,0.07971014492753623,0.45454545454545453,0.5,0.2,0.057971014492753624,0.25,0.25,,0.18840579710144928,0.23076923076923078,0.23076923076923078,0.16666666666666666,0.17391304347826086,0.375,0.375,1.0,0.5,0.2463768115942029,0.2463768115942029,0.9411764705882353,0.07142857142857142,1.0,0.21428571428571427,0.42857142857142855,0.3333333333333333,1.0,0.15789473684210525,0.5,0.13157894736842105,0.2,0.5789473684210527,0.13636363636363635,0.7536231884057971,0.25757575757575757,0.5082626865671641,0.49101428571428574,0.5336000000000001,0.028368794326241134,0.08333333333333333,0.07272727272727272,0.19090909090909092,13.477777777777776,25.95698924731184,0.30247718383311606,3.0,1.0,6.0,,,,0.022222222222222223,,,,,,,,,,,,3.0,,0.09090909090909091,,,,,0.016666666666666666,0.014925373134328358,,1.0,,,,,,,,3.0,,False
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,58253.0,971,-102,1892,1923,506.0,409.0,206.0,3815,90.0,135.0,24.0,47.0,24.0,32.0,17.0,50.0,4.0,7.0,,,,,,,1.0,,,,,111.0,192.0,,1.0,43.0,265.0,2165,26.0,52.0,,,12.0,64.0,26.0,43.0,,,19.0,71.0,154.0,68.0,,44.0,,,20.0,15.0,35.0,4.0,12.0,3.0,85.0,35.0,89.0,55.0,116.0,9.0,180.0,126.0,306.0,17.0,13.0,4.0,11.0,1.0,5.0,18.0,3.0,6.0,29.0,8.0,8.0,24.0,2.0,65,18.0,10.0,85.0,,17.0,,91.0,9.0,43.0,7.0,39.0,33.0,1.0,5.0,39.0,20.0,71.0,503.0,7.0,0.6936936936936937,0.8651685393258427,,,,,,0.578125,0.5,0.6046511627906976,0.5751295336787565,0.5,0.6046511627906976,0.5662393162393162,0.5,0.5819672131147541,0.0051813471502590676,12.353217472992016,0.3793103448275862,0.2,0.1850079744816587,0.17943548387096775,0.17027863777089783,0.08495145631067962,0.18,0.13656387665198239,0.2578616352201258,0.0728476821192053,0.11818181818181818,0.18143459915611815,0.15846994535519127,0.21256038647342995,0.1762295081967213,0.1518987341772152,0.5128205128205128,0.6994818652849741,0.6666666666666666,0.743801652892562,0.7111111111111111,0.25906735751295334,0.34,0.4146341463414634,0.7058823529411765,0.03626943005181347,0.5714285714285714,0.6666666666666666,0.25,,,,,0.0051813471502590676,,,,0.9038461538461539,0.5106382978723404,,,,,0.7441860465116279,0.75,,,,,0.7046632124352331,,0.6255296875000002,0.6001577777777779,0.6321627906976743,0.1894273127753304,0.1902654867256637,0.24150943396226415,0.2679245283018868,2.946354166666668,58.9,0.26744186046511625,,24.0,11.0,5.0,,,0.125,0.18,,,,2.0,11.0,2.0,1.0,2.0,,1.0,7.0,,0.1037037037037037,0.14285714285714285,,,0.027777777777777776,0.14285714285714285,0.1419753086419753,0.2,0.08333333333333333,,,,1.0,,,,1.0,,False
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,71521.0,1192,-18,2335,2367,591.0,506.0,187.0,4702,26.0,41.0,2.0,3.0,4.0,9.0,5.0,23.0,33.0,77.0,27.0,64.0,7.0,3.0,9.0,34.0,90.0,4.0,8.0,7.0,18.0,64.0,141.0,61.0,154.0,48.0,359.0,2661,2.0,4.0,5.0,15.0,2.0,21.0,9.0,31.0,10.0,27.0,14.0,62.0,48.0,80.0,156.0,2.0,90.0,34.0,35.0,26.0,61.0,11.0,21.0,7.0,148.0,12.0,5.0,52.0,62.0,11.0,125.0,17.0,142.0,37.0,19.0,18.0,33.0,11.0,25.0,24.0,1.0,8.0,57.0,3.0,11.0,47.0,4.0,89,3.0,4.0,69.0,,1.0,11.0,63.0,2.0,25.0,7.0,21.0,15.0,,6.0,21.0,13.0,62.0,585.0,7.0,0.375,0.38095238095238093,0.8524590163934426,0.3961038961038961,0.3333333333333333,0.37037037037037035,0.3961038961038961,0.45390070921985815,0.5,0.2903225806451613,0.5271186440677966,0.5,0.41379310344827586,0.5507692307692308,0.525,0.45588235294117646,0.5220338983050847,14.992150706436421,0.5789473684210527,0.1896551724137931,0.08255659121171771,0.009652509652509652,0.1262135922330097,0.02390438247011952,0.09802235597592433,0.016666666666666666,0.0053475935828877,0.02406417112299465,0.0234375,0.08203125,0.07555555555555556,0.08888888888888889,0.109375,0.18478260869565216,0.6190476190476191,0.13898305084745763,0.6341463414634146,0.7878787878787878,0.34615384615384615,0.07796610169491526,0.21739130434782608,0.22727272727272727,0.2,0.26101694915254237,0.42857142857142855,0.42857142857142855,0.42424242424242425,0.21694915254237288,0.421875,0.421875,0.9629629629629629,0.3050847457627119,0.37777777777777777,0.37777777777777777,0.7647058823529411,0.15789473684210525,0.6666666666666666,0.3684210526315789,0.42105263157894735,0.5,1.0,0.15517241379310345,0.4444444444444444,0.15517241379310345,0.3333333333333333,0.3103448275862069,0.3888888888888889,0.6610169491525424,0.37777777777777777,0.5208090136054423,0.5872958333333334,0.4994327586206897,0.07861635220125786,0.1524390243902439,0.0584958217270195,0.17270194986072424,11.599290780141846,24.66948051948051,0.2531049250535332,27.0,9.0,15.0,7.0,,,0.06382978723404255,0.043478260869565216,,1.0,,,3.0,1.0,3.0,7.0,1.0,,4.0,,0.1951219512195122,,,,,,0.022099447513812154,0.0189873417721519,,0.14285714285714285,1.0,4.0,,,,,,,False
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,72293.0,1205,55,2389,2387,664.0,496.0,198.0,4776,62.0,83.0,5.0,7.0,12.0,15.0,5.0,22.0,4.0,15.0,31.0,71.0,4.0,8.0,18.0,24.0,81.0,2.0,10.0,9.0,25.0,71.0,120.0,55.0,152.0,64.0,371.0,2648,6.0,8.0,4.0,14.0,9.0,33.0,16.0,28.0,17.0,43.0,23.0,106.0,112.0,30.0,165.0,6.0,80.0,24.0,34.0,23.0,57.0,5.0,24.0,4.0,137.0,13.0,8.0,42.0,74.0,8.0,124.0,22.0,146.0,16.0,11.0,5.0,14.0,5.0,10.0,26.0,4.0,4.0,40.0,2.0,7.0,56.0,9.0,116,2.0,8.0,89.0,5.0,5.0,14.0,87.0,9.0,33.0,7.0,6.0,4.0,1.0,1.0,6.0,3.0,106.0,661.0,7.0,0.7887323943661971,0.8235294117647058,1.0,0.3618421052631579,0.2857142857142857,0.3953488372093023,0.36423841059602646,0.5916666666666667,0.75,0.5714285714285714,0.5643382352941176,0.5454545454545454,0.5845070422535211,0.6022727272727273,0.6111111111111112,0.6235294117647059,0.5588235294117647,13.302752293577981,0.35,0.1509433962264151,0.09801324503311258,0.014842300556586271,0.09655172413793103,0.027600849256900213,0.09747899159663866,0.020792079207920793,0.019138755980861243,0.0345821325648415,0.008064516129032258,0.06367041198501873,0.10572687224669604,0.12643678160919541,0.10682492581602374,0.061224489795918366,0.5,0.30514705882352944,0.7469879518072289,0.8157894736842105,0.8225806451612904,0.08088235294117647,0.22727272727272727,0.3125,0.6,0.05514705882352941,0.26666666666666666,0.26666666666666666,0.5,0.2610294117647059,0.43661971830985913,0.43661971830985913,1.0,0.2977941176470588,0.2962962962962963,0.3,1.0,0.3181818181818182,0.7142857142857143,0.18181818181818182,0.45454545454545453,0.2,1.0,0.2112676056338028,0.8,0.2535211267605634,0.4444444444444444,0.352112676056338,0.36,0.8639705882352942,0.3,0.5765811111111114,0.5512821428571428,0.5509114285714286,0.12956810631229235,0.22916666666666666,0.0889487870619946,0.2857142857142857,4.450000000000001,24.723026315789472,0.277940560904144,,13.0,18.0,6.0,1.0,6.0,0.10833333333333334,0.2727272727272727,0.03821656050955414,2.0,1.0,1.0,2.0,4.0,2.0,4.0,,,9.0,0.006578947368421052,0.08433734939759036,,,0.012345679012345678,0.011363636363636364,0.005988023952095809,0.018404907975460124,0.015748031496062992,0.2,0.5,1.0,2.0,,,,1.0,1.0,,False
202732,1610612739,DeAndre Liggins,DeAndre Liggins,202732,CLE,23704.0,395,-130,769,786,271.0,244.0,62.0,1555,17.0,39.0,2.0,4.0,10.0,17.0,,6.0,1.0,12.0,5.0,7.0,1.0,3.0,4.0,1.0,5.0,,,1.0,2.0,18.0,57.0,6.0,12.0,15.0,69.0,889,2.0,7.0,1.0,1.0,1.0,8.0,11.0,28.0,4.0,6.0,6.0,40.0,14.0,22.0,15.0,2.0,4.0,1.0,13.0,14.0,27.0,5.0,11.0,2.0,68.0,4.0,6.0,25.0,29.0,1.0,55.0,10.0,65.0,17.0,8.0,9.0,12.0,5.0,10.0,19.0,2.0,2.0,31.0,2.0,12.0,16.0,,39,1.0,1.0,23.0,1.0,,3.0,24.0,4.0,11.0,3.0,6.0,3.0,,3.0,6.0,,40.0,270.0,3.0,0.3888888888888889,0.4117647058823529,0.8333333333333334,0.5,1.0,0.6666666666666666,0.5454545454545454,0.3157894736842105,0.2857142857142857,0.39285714285714285,0.391304347826087,0.4375,0.5,0.43670886075949367,0.5,0.5128205128205128,0.17391304347826086,13.048635824436536,0.3870967741935484,0.03571428571428571,0.12663755458515283,0.0273972602739726,0.18248175182481752,0.031496062992125984,0.14754098360655737,0.028901734104046242,0.01098901098901099,0.03125,0.03225806451612903,0.1111111111111111,0.057692307692307696,0.1839080459770115,0.19811320754716982,0.12903225806451613,,0.5652173913043478,0.4358974358974359,0.4857142857142857,0.4117647058823529,0.08695652173913043,,,,0.17391304347826086,0.08333333333333333,0.08333333333333333,,0.10144927536231885,0.7142857142857143,0.7142857142857143,1.0,0.07246376811594203,0.2,0.2,,0.5,0.5,0.125,,,,0.5,0.5882352941176471,0.11764705882352941,0.75,0.058823529411764705,0.5,0.7391304347826086,0.25,0.5449595588235295,0.5097833333333334,0.5235939393939393,0.14473684210526316,0.171875,0.11594202898550725,0.5797101449275363,5.870175438596493,25.7,0.35240572171651496,3.0,7.0,9.0,,,,0.12280701754385964,0.5,,1.0,,,,5.0,5.0,1.0,,,7.0,,0.10256410256410256,,,,,0.037037037037037035,0.04054054054054054,,0.5,1.0,1.0,,,,,,1.0,,False
2592,1610612739,James Jones,James Jones,2592,CLE,22244.0,371,-90,737,747,277.0,303.0,44.0,1484,4.0,6.0,,,,2.0,3.0,6.0,6.0,14.0,11.0,23.0,2.0,3.0,9.0,19.0,42.0,,1.0,10.0,17.0,13.0,26.0,30.0,65.0,13.0,129.0,828,,2.0,,3.0,3.0,3.0,3.0,10.0,13.0,26.0,7.0,52.0,16.0,10.0,84.0,,42.0,19.0,7.0,7.0,14.0,2.0,4.0,,35.0,,1.0,10.0,20.0,4.0,34.0,3.0,37.0,6.0,6.0,,6.0,3.0,5.0,4.0,,1.0,10.0,,4.0,12.0,1.0,36,2.0,1.0,17.0,1.0,1.0,1.0,20.0,2.0,5.0,3.0,9.0,7.0,,2.0,10.0,7.0,52.0,275.0,3.0,0.6153846153846154,0.6153846153846154,0.9333333333333333,0.46153846153846156,,0.5,0.46153846153846156,0.5,,0.3,0.6373626373626373,,0.625,0.6515151515151515,0.21428571428571427,0.6341463414634146,0.7142857142857143,13.903061224489797,0.6,0.16,0.09174311926605505,0.005434782608695652,0.08403361344537816,,0.08902077151335312,0.0031545741324921135,0.015625,,,0.060240963855421686,0.12903225806451613,0.0958904109589041,0.10526315789473684,,0.7,0.06593406593406594,0.6666666666666666,0.6666666666666666,0.75,0.06593406593406594,0.5,0.6,0.3333333333333333,0.15384615384615385,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25274725274725274,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.46153846153846156,0.4523809523809524,0.4523809523809524,0.9473684210526315,,,0.4,0.2,,,0.05555555555555555,,0.25,0.3333333333333333,0.4722222222222222,0.5882352941176471,0.7802197802197802,0.4523809523809524,0.5128598901098903,0.4886625,0.4825138888888889,0.07291666666666667,0.1724137931034483,0.023255813953488372,0.40310077519379844,12.788461538461537,24.68,0.3758480325644505,6.0,1.0,5.0,3.0,,2.0,0.038461538461538464,0.16666666666666666,0.029850746268656716,,,2.0,,,,,,,7.0,,,,,,0.06451612903225806,,,,,,,,1.0,1.0,1.0,,,,False
1627770,1610612739,Kay Felder,Kay Felder,1627770,CLE,20484.0,341,-67,690,695,213.0,246.0,54.0,1385,21.0,44.0,1.0,2.0,5.0,12.0,3.0,23.0,22.0,52.0,2.0,6.0,,,1.0,4.0,14.0,,1.0,2.0,4.0,46.0,119.0,6.0,20.0,35.0,145.0,763,1.0,3.0,,1.0,,2.0,11.0,36.0,2.0,5.0,10.0,38.0,22.0,70.0,12.0,,14.0,4.0,20.0,28.0,48.0,11.0,14.0,2.0,124.0,,3.0,8.0,24.0,3.0,35.0,3.0,38.0,16.0,10.0,6.0,14.0,1.0,11.0,14.0,4.0,3.0,28.0,1.0,6.0,21.0,,36,,,34.0,,1.0,1.0,49.0,1.0,22.0,3.0,6.0,3.0,2.0,1.0,7.0,4.0,37.0,212.0,2.0,0.2391304347826087,0.2391304347826087,0.6666666666666666,0.3,,0.4,0.3,0.3865546218487395,0.3333333333333333,0.3055555555555556,0.39568345323741005,0.25,0.34146341463414637,0.4447852760736196,0.25,0.3877551020408163,0.14388489208633093,25.50066755674232,0.5,0.11538461538461539,0.11650485436893204,0.017241379310344827,0.06896551724137931,,0.09937888198757763,0.010067114093959731,,,,0.07936507936507936,0.08955223880597014,0.17105263157894737,0.06521739130434782,0.08333333333333333,0.5714285714285714,0.31654676258992803,0.4772727272727273,0.5526315789473685,0.23809523809523808,0.16546762589928057,0.13043478260869565,0.14285714285714285,0.3333333333333333,0.37410071942446044,0.4230769230769231,0.43137254901960786,0.22727272727272727,0.04316546762589928,0.3333333333333333,0.3333333333333333,1.0,0.10071942446043165,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,,0.25,,,0.2926829268292683,0.4166666666666667,0.024390243902439025,,0.0975609756097561,0.5,0.460431654676259,0.2857142857142857,0.48789640287769775,0.543975,0.450398780487805,0.1375,0.15714285714285714,0.013793103448275862,0.2620689655172414,9.821008403361345,24.604999999999993,0.30869565217391304,6.0,9.0,17.0,4.0,,,0.07563025210084033,0.08695652173913043,,,,,1.0,3.0,4.0,1.0,,,3.0,,0.13636363636363635,0.019230769230769232,,,,0.0425531914893617,0.01639344262295082,0.012987012987012988,,,,,,1.0,1.0,,,,False
2399,1610612739,Mike Dunleavy,Mike Dunleavy,2399,CLE,14266.0,238,3,479,477,119.0,120.0,35.0,956,8.0,10.0,1.0,2.0,2.0,3.0,,2.0,2.0,6.0,4.0,7.0,,1.0,2.0,9.0,26.0,,1.0,1.0,6.0,10.0,18.0,13.0,33.0,14.0,73.0,507,1.0,3.0,,1.0,3.0,5.0,4.0,8.0,2.0,8.0,6.0,20.0,12.0,8.0,33.0,2.0,26.0,9.0,7.0,8.0,15.0,2.0,7.0,,38.0,2.0,2.0,12.0,20.0,1.0,33.0,4.0,37.0,4.0,4.0,,7.0,2.0,6.0,2.0,,1.0,9.0,,,15.0,2.0,25,2.0,,15.0,1.0,2.0,2.0,19.0,,6.0,2.0,,,,,,,20.0,119.0,2.0,0.6,0.6666666666666666,0.8461538461538461,0.3939393939393939,,0.25,0.3939393939393939,0.5555555555555556,0.3333333333333333,0.5,0.5784313725490197,0.25,0.4375,0.6083333333333333,0.4166666666666667,0.5,0.6470588235294118,13.294797687861271,0.7777777777777778,0.07692307692307693,0.12345679012345678,0.016666666666666666,0.15384615384615385,0.023529411764705882,0.13333333333333333,0.01951219512195122,0.020833333333333332,0.029850746268656716,,0.07547169811320754,0.09615384615384616,0.19298245614035087,0.13559322033898305,0.21052631578947367,,0.19607843137254902,0.8,0.8,0.625,0.0392156862745098,,,,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.5,0.13725490196078433,0.5714285714285714,0.5714285714285714,1.0,0.5098039215686274,0.34615384615384615,0.36,0.7777777777777778,0.5,0.5,,0.25,,,0.1875,0.6666666666666666,0.125,0.5,0.375,0.16666666666666666,0.8431372549019608,0.34615384615384615,0.543127,0.6727666666666666,0.507990625,0.1206896551724138,0.25,0.0684931506849315,0.273972602739726,7.627777777777776,25.024242424242424,0.24843423799582465,6.0,1.0,6.0,,,1.0,0.05555555555555555,0.5,0.029411764705882353,,1.0,,1.0,,,,,,2.0,0.030303030303030304,,,,0.038461538461538464,,0.029411764705882353,,0.038461538461538464,,,,,,,,,,,False
203895,1610612739,Jordan McRae,Jordan McRae,203895,CLE,17890.0,298,-66,587,590,257.0,241.0,50.0,1177,17.0,41.0,2.0,5.0,7.0,18.0,4.0,20.0,14.0,23.0,6.0,16.0,2.0,2.0,5.0,6.0,24.0,,,6.0,13.0,35.0,84.0,12.0,40.0,24.0,130.0,692,4.0,9.0,1.0,2.0,1.0,12.0,16.0,41.0,8.0,18.0,12.0,68.0,26.0,44.0,36.0,6.0,21.0,6.0,7.0,10.0,17.0,2.0,1.0,1.0,44.0,1.0,4.0,12.0,14.0,1.0,27.0,5.0,32.0,7.0,3.0,4.0,7.0,2.0,3.0,5.0,1.0,4.0,12.0,,6.0,14.0,,27,,1.0,23.0,,,3.0,31.0,5.0,18.0,,5.0,3.0,,2.0,5.0,3.0,68.0,256.0,,0.37142857142857144,0.40625,1.0,0.3,0.5,0.4444444444444444,0.32432432432432434,0.4166666666666667,0.4444444444444444,0.3902439024390244,0.4274193548387097,0.5,0.4745762711864407,0.4744525547445255,0.5454545454545454,0.5230769230769231,0.3225806451612903,23.172628304821153,0.5833333333333334,0.05263157894736842,0.07734806629834254,0.025,0.12,0.009433962264150943,0.09252669039145907,0.018796992481203006,0.04,0.012987012987012988,,0.07462686567164178,0.08928571428571429,0.06896551724137931,0.0975609756097561,0.2222222222222222,0.6,0.33064516129032256,0.4146341463414634,0.53125,0.35294117647058826,0.16129032258064516,0.2,0.25,0.5,0.18548387096774194,0.6086956521739131,0.6363636363636364,0.35714285714285715,0.12903225806451613,0.375,0.375,1.0,0.1935483870967742,0.25,0.2727272727272727,1.0,0.45454545454545453,0.4,0.18181818181818182,,,,0.3050847457627119,0.3888888888888889,0.0847457627118644,0.4,0.22033898305084745,0.46153846153846156,0.6532258064516129,0.2857142857142857,0.5099603305785126,0.5962277777777777,0.47692017543859644,0.13138686131386862,0.18556701030927836,0.09230769230769231,0.5230769230769231,7.714285714285712,26.632500000000004,0.43781942078364566,,14.0,8.0,5.0,,,0.16666666666666666,0.2,,1.0,2.0,,2.0,,,,,,3.0,0.05,0.21951219512195122,0.043478260869565216,,0.08333333333333333,,,0.025,0.03571428571428571,,0.5,1.0,1.0,,,,,3.0,,False
