EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Technical Free Throw Trips,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,HeaveAttempts,FTOffRebounds,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,on,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,274.0,5,-3.0,10,10,1.0,1.0,20,11.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,4855.0,81,-14.0,167,169,60.0,16.0,336,194.0,60.0,0.3592814371257485,69.0,13.0,17.0,1.0,1.0,4.0,5.0,3.0,6.0,9.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,25.0,43.0,1.0,3.0,10.0,63.0,1.0,2.0,1.0,1.0,2.0,7.0,12.0,18.0,1.0,2.0,9.0,36.0,2.0,48.0,3.0,2.0,2.0,15.0,9.0,24.0,9.0,10.0,3.0,2.0,57.0,3.0,1.0,1.0,2.0,3.0,5.0,1.0,5.0,4.0,1.0,10.0,3.0,5.0,5.0,1.0,5.0,15.0,1.0,12.0,2.0,5.0,1.0,11.0,1.0,1.0,11.0,3.0,5.0,2.0,1.0,1.0,1.0,36.0,2.0,0.04,0.0416666666666666,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5813953488372093,0.5,0.6666666666666666,0.5760869565217391,0.8333333333333334,0.675,0.63,0.875,0.75,0.0652173913043478,35.51912568306011,0.6666666666666666,0.0217391304347826,0.0576923076923076,0.0416666666666666,0.0285714285714285,0.0410958904109589,0.0909090909090909,0.0555555555555555,0.0434782608695652,0.0434782608695652,0.0555555555555555,0.05,0.3695652173913043,0.7647058823529411,0.7647058823529411,0.0769230769230769,0.1304347826086956,0.5,0.5,0.4347826086956521,0.45,0.45,0.0217391304347826,1.0,1.0,1.0,0.0434782608695652,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.25,0.8,0.05,1.0,0.05,0.4347826086956521,0.4735499999999999,0.5412666666666667,0.4410225,0.1041666666666666,0.1111111111111111,0.1111111111111111,0.5714285714285714,10.353488372093022,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,4931.0,82,-7.0,163,166,36.0,20.0,329,178.0,36.0,0.2208588957055214,70.0,6.0,11.0,,1.0,1.0,3.0,2.0,4.0,1.0,9.0,2.0,4.0,1.0,1.0,,,12.0,2.0,9.0,24.0,5.0,16.0,9.0,42.0,,1.0,1.0,2.0,,3.0,1.0,3.0,,2.0,,2.0,10.0,8.0,9.0,,12.0,4.0,2.0,6.0,1.0,2.0,1.0,1.0,14.0,1.0,2.0,3.0,6.0,2.0,8.0,1.0,1.0,1.0,,4.0,1.0,3.0,2.0,1.0,1.0,6.0,,1.0,2.0,2.0,,9.0,,2.0,11.0,1.0,5.0,,1.0,,1.0,2.0,,0.5555555555555556,0.5555555555555556,0.6,0.3125,0.5,,0.3125,0.375,,0.3333333333333333,0.4125,0.5,0.2,0.4659090909090909,0.5,0.2,0.4,27.3224043715847,0.6666666666666666,0.0666666666666666,0.0204081632653061,0.0714285714285714,0.0684931506849315,0.027027027027027,0.0833333333333333,,,0.0869565217391304,0.0454545454545454,0.0434782608695652,0.275,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.1,0.5,0.5,0.225,0.1111111111111111,0.1111111111111111,0.1,0.5,0.5,0.5,0.3,0.3333333333333333,,0.3333333333333333,1.0,,0.6,0.3333333333333333,,,0.4,0.675,0.5142225,0.5673499999999999,0.4856399999999999,0.1136363636363636,0.1785714285714285,0.0714285714285714,0.0476190476190476,9.55,25.425,3.0,1.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0833333333333333,0.1818181818181818,0.1428571428571428,0.04,0.0588235294117647,0.0769230769230769,0.1666666666666666,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203094,1610612764,Andrew Nicholson,Andrew Nicholson,203094,WAS,13884.0,231,-69.0,453,456,121.0,54.0,909,512.0,121.0,0.2671081677704194,157.0,13.0,20.0,4.0,6.0,4.0,5.0,11.0,36.0,3.0,5.0,,4.0,,1.0,,2.0,12.0,3.0,27.0,61.0,3.0,16.0,7.0,70.0,4.0,7.0,,2.0,1.0,9.0,6.0,13.0,1.0,5.0,4.0,19.0,34.0,20.0,9.0,8.0,11.0,5.0,2.0,7.0,2.0,3.0,1.0,1.0,16.0,6.0,7.0,13.0,23.0,11.0,34.0,,11.0,5.0,6.0,4.0,,1.0,7.0,1.0,3.0,11.0,1.0,1.0,15.0,37.0,,13.0,,1.0,12.0,4.0,6.0,2.0,6.0,5.0,6.0,19.0,2.0,0.6296296296296297,0.7391304347826086,1.0,0.1875,,0.2,0.2,0.4426229508196721,0.5714285714285714,0.4615384615384615,0.4090909090909091,0.4444444444444444,0.4166666666666667,0.4320987654320987,0.5,0.475,0.2077922077922078,18.03921568627451,0.3636363636363636,0.1056910569105691,0.04,0.0875,0.0985221674876847,0.0424528301886792,0.0789473684210526,,0.0517241379310344,0.12,0.1111111111111111,,0.2597402597402597,0.65,0.6842105263157895,0.6153846153846154,0.4675324675324675,0.3055555555555556,0.3235294117647059,0.0649350649350649,0.6,0.6,0.0519480519480519,,,,0.1558441558441558,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,0.2777777777777778,0.8,0.1111111111111111,,0.1666666666666666,0.4675324675324675,0.4669065789473682,0.5113199999999999,0.462170588235294,0.0759493670886076,0.0952380952380952,0.1285714285714285,0.2714285714285714,6.842622950819673,27.09375,3.0,1.0,,3.0,3.0,,3.0,3.0,,,0.0491803278688524,0.05,0.1764705882352941,0.0483870967741935,0.0222222222222222,0.1025641025641025,,0.6666666666666666,0.25,0.25,1.0,0.1111111111111111,0.2727272727272727,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,7.0,0.0555555555555555,0.2,0.1176470588235294,0.088235294117647,0.6363636363636364,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,5235.0,87,-42.0,181,186,49.0,20.0,367,203.0,49.0,0.2707182320441988,66.0,4.0,8.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,12.0,,,,,,,6.0,2.0,9.0,23.0,2.0,6.0,5.0,29.0,2.0,4.0,,,3.0,7.0,3.0,9.0,1.0,2.0,1.0,10.0,8.0,10.0,6.0,2.0,6.0,1.0,,1.0,,,,1.0,2.0,4.0,7.0,7.0,15.0,6.0,21.0,,5.0,3.0,2.0,1.0,,1.0,,,,1.0,,,1.0,3.0,,7.0,1.0,,8.0,2.0,3.0,2.0,2.0,2.0,2.0,10.0,1.0,0.4444444444444444,0.5,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.391304347826087,0.5,0.3333333333333333,0.4137931034482758,0.5,0.4090909090909091,0.453125,0.5833333333333334,0.4166666666666667,0.2068965517241379,16.417910447761194,1.0,0.1666666666666666,0.0655737704918032,0.2413793103448276,0.1971830985915492,0.0674157303370786,0.0666666666666666,0.1428571428571428,,0.2105263157894736,0.2307692307692307,,0.2758620689655172,0.5,0.5714285714285714,0.25,0.1034482758620689,0.3333333333333333,0.3333333333333333,0.4137931034482758,0.3333333333333333,0.3333333333333333,,,,,0.2068965517241379,0.75,0.3333333333333333,,,,0.3636363636363636,0.25,,,0.1818181818181818,0.4827586206896552,0.4840874999999999,0.4916333333333333,0.49526,0.1,0.125,0.2413793103448276,0.3448275862068966,10.62608695652174,27.666666666666668,2.0,,,2.0,1.0,,2.0,1.0,,,0.0434782608695652,0.125,0.125,0.0714285714285714,0.0952380952380952,0.1428571428571428,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,0.1111111111111111,1.0,0.5,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,4622.0,77,-22.0,146,145,38.0,17.0,291,143.0,38.0,0.2602739726027397,59.0,5.0,8.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,4.0,2.0,7.0,13.0,1.0,5.0,,17.0,1.0,2.0,,,,2.0,2.0,4.0,1.0,3.0,,7.0,4.0,10.0,3.0,2.0,4.0,6.0,2.0,8.0,1.0,2.0,1.0,3.0,18.0,1.0,4.0,2.0,6.0,3.0,9.0,,3.0,2.0,1.0,5.0,4.0,3.0,4.0,,2.0,9.0,,3.0,2.0,9.0,,5.0,1.0,,,,,,1.0,1.0,1.0,7.0,,0.2857142857142857,0.3333333333333333,1.0,0.2,,0.3333333333333333,0.2,0.5384615384615384,0.5,0.5,0.4722222222222222,0.5,0.5,0.4722222222222222,0.5,0.5,0.2777777777777778,16.363636363636363,0.5555555555555556,0.054054054054054,0.0192307692307692,0.1212121212121212,0.0857142857142857,0.0434782608695652,,,0.0476190476190476,0.1428571428571428,0.1034482758620689,,0.4444444444444444,0.625,0.7142857142857143,0.4,0.1111111111111111,0.5,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0555555555555555,1.0,1.0,1.0,0.2222222222222222,1.0,0.5,,,,0.5714285714285714,0.5,0.1428571428571428,1.0,0.2857142857142857,0.7222222222222222,0.4897472222222221,0.6185,0.5023357142857143,,,0.1176470588235294,0.4117647058823529,6.1692307692307695,27.82,,,,,1.0,1.0,2.0,,,,0.0769230769230769,0.125,,0.1176470588235294,0.0714285714285714,,0.25,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,3964.0,66,-30.0,131,133,45.0,16.0,264,154.0,45.0,0.3435114503816794,36.0,3.0,5.0,1.0,3.0,2.0,3.0,3.0,8.0,2.0,3.0,,,,,,,,,8.0,16.0,,,6.0,22.0,1.0,3.0,,,,2.0,4.0,5.0,,,2.0,10.0,10.0,6.0,,2.0,,3.0,1.0,4.0,,3.0,,,9.0,4.0,8.0,8.0,16.0,5.0,21.0,,2.0,2.0,,1.0,1.0,,5.0,,1.0,6.0,,1.0,2.0,7.0,,10.0,,,7.0,1.0,3.0,1.0,1.0,,1.0,10.0,1.0,0.625,0.7142857142857143,,,,,,0.5,0.3333333333333333,0.8,0.5,0.3333333333333333,0.8,0.5789473684210527,0.3333333333333333,0.8333333333333334,,16.89189189189189,0.1666666666666666,0.2105263157894736,0.0909090909090909,0.32,0.2539682539682539,0.0746268656716417,0.1,0.1666666666666666,0.0454545454545454,0.238095238095238,0.3684210526315789,,0.3125,0.6,0.6,0.6666666666666666,0.5,0.375,0.375,0.1875,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.3333333333333333,,,,0.6,0.6666666666666666,,,,0.3125,0.4521874999999999,0.5961,0.50028,0.1666666666666666,0.1666666666666666,0.0909090909090909,0.4545454545454545,7.343749999999999,,,,,,,1.0,1.0,,,,,,,0.0434782608695652,0.0555555555555555,0.3333333333333333,0.1666666666666666,1.0,,,,,,,,,,,3.0,1.0,4.0,1.0,1.0,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,7676.0,128,-34.0,248,250,53.0,35.0,498,282.0,53.0,0.2137096774193548,81.0,6.0,11.0,3.0,3.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,8.0,,,,3.0,9.0,,9.0,20.0,4.0,17.0,6.0,36.0,3.0,4.0,,2.0,,6.0,2.0,5.0,,3.0,,4.0,10.0,8.0,12.0,4.0,9.0,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,5.0,6.0,12.0,22.0,7.0,29.0,2.0,5.0,4.0,1.0,4.0,,3.0,3.0,2.0,1.0,7.0,1.0,1.0,6.0,13.0,,7.0,1.0,1.0,7.0,1.0,4.0,,,,,4.0,,0.5555555555555556,0.7142857142857143,1.0,0.2352941176470588,,,0.2352941176470588,0.45,0.75,0.4,0.4054054054054054,0.5,0.25,0.45,0.5,0.25,0.4594594594594595,16.49122807017544,0.5714285714285714,0.1714285714285714,0.0568181818181818,0.1463414634146341,0.1621621621621621,0.0588235294117647,0.125,0.0588235294117647,,0.1428571428571428,0.1935483870967742,0.1052631578947368,0.2972972972972973,0.5454545454545454,0.8571428571428571,0.5,0.1351351351351351,0.2,0.25,0.1081081081081081,0.5,0.5,0.2162162162162162,0.125,0.125,1.0,0.2432432432432432,0.5,1.0,,,,0.125,1.0,0.375,,,0.7567567567567568,0.5100297297297297,0.4754875,0.47793125,0.1,0.1739130434782608,0.1666666666666666,0.1111111111111111,7.169999999999999,24.31764705882353,3.0,2.0,,3.0,5.0,,2.0,4.0,,,0.25,0.3636363636363636,0.4,0.064516129032258,0.0454545454545454,0.2727272727272727,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,,,,1.0,0.2,,0.1111111111111111,0.1,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,
201977,1610612764,Marcus Thornton,Marcus Thornton,201977,WAS,7337.0,122,-37.0,235,235,54.0,28.0,470,267.0,54.0,0.2297872340425532,41.0,7.0,11.0,1.0,3.0,1.0,1.0,4.0,8.0,4.0,12.0,1.0,4.0,,,1.0,1.0,15.0,2.0,15.0,31.0,7.0,19.0,5.0,56.0,1.0,4.0,2.0,3.0,1.0,9.0,1.0,4.0,2.0,3.0,1.0,9.0,16.0,14.0,15.0,,15.0,12.0,1.0,13.0,1.0,3.0,6.0,3.0,27.0,3.0,6.0,6.0,12.0,5.0,17.0,2.0,3.0,2.0,1.0,2.0,1.0,,2.0,,2.0,4.0,,1.0,3.0,6.0,,11.0,,,6.0,1.0,3.0,,1.0,,1.0,9.0,,0.5333333333333333,0.5333333333333333,0.7142857142857143,0.3684210526315789,0.6666666666666666,0.6666666666666666,0.3684210526315789,0.4838709677419355,0.25,0.25,0.51,0.5714285714285714,0.5714285714285714,0.5288461538461539,0.5625,0.5625,0.38,20.973782771535586,0.5,0.09375,0.0365853658536585,0.1463414634146341,0.1142857142857142,0.0446428571428571,,0.1071428571428571,,0.0869565217391304,0.125,0.0769230769230769,0.22,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.16,0.5,0.5,0.24,0.3333333333333333,0.3333333333333333,0.08,0.25,0.25,1.0,0.3,0.4285714285714285,0.3333333333333333,,,,0.1428571428571428,1.0,0.1428571428571428,1.0,0.2857142857142857,0.6,0.482083,0.49092,0.4498357142857143,0.0576923076923076,0.0909090909090909,0.1607142857142857,0.1607142857142857,9.564516129032258,25.126315789473683,6.0,3.0,6.0,6.0,2.0,,2.0,,1.0,,0.064516129032258,0.1818181818181818,,0.0666666666666666,0.0476190476190476,0.0454545454545454,0.2222222222222222,0.5,0.4,0.4,0.6666666666666666,0.4285714285714285,0.4,1.0,,,,,,,1.0,1.0,,,1.0,,,0.1111111111111111,0.1578947368421052,0.5,0.5,1.0,1.0,,,2.0,0.6666666666666666,,,True,,,,,,,,,,,,,,,
203504,1610612764,Trey Burke,Trey Burke,203504,WAS,7666.0,128,-51.0,244,247,59.0,30.0,491,293.0,59.0,0.2418032786885245,92.0,1.0,3.0,,,,2.0,6.0,11.0,8.0,17.0,1.0,2.0,,,,,13.0,6.0,15.0,31.0,7.0,15.0,4.0,55.0,1.0,1.0,1.0,4.0,,5.0,4.0,9.0,2.0,6.0,2.0,16.0,8.0,22.0,18.0,2.0,13.0,7.0,3.0,10.0,3.0,4.0,,3.0,23.0,2.0,3.0,3.0,6.0,3.0,9.0,1.0,1.0,1.0,,5.0,1.0,2.0,3.0,1.0,3.0,8.0,,,1.0,6.0,,6.0,1.0,,7.0,1.0,2.0,2.0,1.0,1.0,1.0,16.0,2.0,0.2666666666666666,0.2857142857142857,0.8571428571428571,0.4666666666666667,0.25,0.3333333333333333,0.4666666666666667,0.4838709677419355,1.0,0.4444444444444444,0.5543478260869565,0.5,0.4666666666666667,0.5612244897959183,0.5,0.4705882352941176,0.3260869565217391,20.727272727272727,0.625,0.0454545454545454,0.0263157894736842,0.0625,0.0526315789473684,0.0267857142857142,,0.0384615384615384,0.037037037037037,0.0869565217391304,0.0277777777777777,0.0434782608695652,0.0652173913043478,0.3333333333333333,0.5,1.0,0.2391304347826087,0.5454545454545454,0.5454545454545454,0.3695652173913043,0.4705882352941176,0.4705882352941176,0.0434782608695652,0.5,0.5,1.0,0.2826086956521739,,,,,,0.1333333333333333,,,,0.4,0.391304347826087,0.4339565217391304,0.4629333333333332,0.39083,0.0425531914893617,0.0625,0.0909090909090909,0.2909090909090909,13.674193548387096,25.9,6.0,4.0,3.0,6.0,1.0,,1.0,,,,0.032258064516129,0.3333333333333333,,0.0277777777777777,,,0.1666666666666666,,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.8,0.4615384615384615,2.0,,,,1.0,,1.0,,,,,1.0,,,0.1111111111111111,0.0454545454545454,0.5,0.3333333333333333,1.0,1.0,,,1.0,0.25,1.0,,True,,,,,,,,,,,,,,,
