EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3PctBlocked,DefensiveGoaltends,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,HeaveMakes
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,4292.0,72,-24.0,146,147,33.0,52.0,21.0,293,8.0,14.0,4.0,6.0,3.0,6.0,2.0,6.0,2.0,5.0,12.0,25.0,3.0,27.0,169.0,4.0,8.0,2.0,10.0,3.0,8.0,1.0,7.0,16.0,8.0,6.0,3.0,2.0,4.0,6.0,4.0,1.0,1.0,16.0,3.0,4.0,5.0,3.0,2.0,10.0,7.0,17.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,8.0,11.0,1.0,8.0,1.0,1.0,7.0,3.0,5.0,3.0,2.0,1.0,3.0,2.0,7.0,33.0,0.6666666666666666,0.8888888888888888,0.48,0.5,0.375,0.48,0.5,0.375,0.5,0.5555555555555556,0.3888888888888889,0.12,0.1428571428571428,0.1666666666666666,19.047619047619047,0.6,0.5,0.0909090909090909,0.0909090909090909,0.1428571428571428,0.1363636363636363,0.1176470588235294,0.106060606060606,0.0625,0.1111111111111111,0.1,0.1111111111111111,0.25,0.1428571428571428,0.1111111111111111,0.1379310344827586,0.1666666666666666,0.1,0.6666666666666666,0.56,0.5714285714285714,0.6666666666666666,0.5,0.24,0.3333333333333333,0.4,1.0,0.2,0.4,0.4,1.0,0.75,0.6666666666666666,0.75,0.5,0.56,0.54376,0.58405,0.6060375,0.1851851851851851,0.1851851851851851,0.3703703703703703,0.2592592592592592,5.948,0.2260273972602739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,8537.0,142,-34.0,293,291,55.0,73.0,35.0,584,9.0,15.0,3.0,3.0,,,1.0,4.0,2.0,3.0,12.0,22.0,,45.0,319.0,3.0,3.0,,6.0,1.0,2.0,,11.0,14.0,10.0,6.0,2.0,7.0,5.0,12.0,4.0,4.0,2.0,29.0,2.0,2.0,15.0,13.0,2.0,30.0,5.0,35.0,2.0,7.0,1.0,1.0,1.0,4.0,,,5.0,,,5.0,12.0,1.0,1.0,,,,,,2.0,,,2.0,,11.0,55.0,0.5833333333333334,0.7777777777777778,0.5454545454545454,1.0,0.5,0.5625,1.0,1.1,0.5625,1.0,1.1,0.0909090909090909,0.0666666666666666,0.25,13.677811550151976,0.2,0.3333333333333333,0.1710526315789473,0.0259740259740259,0.2459016393442623,0.04,0.2043795620437956,0.0314960629921259,0.08,,,0.048780487804878,,0.1,0.1612903225806451,0.1836734693877551,0.5,0.1052631578947368,,0.375,0.6,0.6428571428571429,0.5555555555555556,0.1,0.25,0.3333333333333333,1.0,0.075,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,0.825,0.5246075000000001,0.6781666666666667,0.3930399999999999,,,0.1333333333333333,0.2444444444444444,5.5227272727272725,0.1877133105802047,1.0,5.0,6.0,13.0,3.0,3.0,7.0,18.0,3.0,3.0,15.0,6.0,13.0,6.0,1.0,1.0,1.0,6.0,1.0,3.0,2.0,2.0,2.0,0.7142857142857143,0.3888888888888889,1.0,0.3888888888888889,0.45,0.1111111111111111,0.24,0.125,0.2,0.2,1.0,0.325,0.4615384615384615,0.4615384615384615,0.6666666666666666,0.6,1.0,0.4615384615384615,24.80555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627787,1610612745,Kyle Wiltjer,Kyle Wiltjer,1627787,HOU,1386.0,23,-21.0,51,49,23.0,34.0,7.0,100,,,,,,,,,,,,,1.0,10.0,63.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,,,1.0,,,23.0,,,,,,0.6428571428571429,,,0.625,0.5,,,,,17.24137931034483,0.5,,0.1,0.0833333333333333,0.1,0.2,0.1,0.1363636363636363,,0.125,,0.125,0.5,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,1.0,0.5122500000000001,,0.5189250000000001,0.125,1.0,0.1,,,0.4509803921568627,,,3.0,7.0,,2.0,3.0,7.0,,2.0,6.0,3.0,7.0,3.0,,,,,1.0,,1.0,,,0.6666666666666666,0.4285714285714285,,0.4285714285714285,1.0,,,,,,,1.0,0.4285714285714285,0.4285714285714285,0.6666666666666666,1.0,,0.4285714285714285,26.81428571428572,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,2350.0,39,-19.0,85,79,42.0,51.0,10.0,164,1.0,3.0,1.0,1.0,,2.0,1.0,4.0,2.0,5.0,4.0,12.0,,20.0,96.0,1.0,1.0,,2.0,1.0,6.0,,8.0,4.0,4.0,,1.0,,1.0,1.0,1.0,,,3.0,,,2.0,3.0,,5.0,,5.0,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,8.0,42.0,0.5,0.5,0.3333333333333333,1.0,0.1666666666666666,0.4166666666666667,1.0,0.3636363636363636,0.4166666666666667,1.0,0.3636363636363636,0.0833333333333333,0.3333333333333333,,26.804123711340207,0.5,,0.1764705882352941,,0.125,,0.1515151515151515,,,,,,,0.25,0.1428571428571428,0.1333333333333333,,,,0.125,0.3333333333333333,0.5,,0.1666666666666666,0.25,0.25,1.0,0.2083333333333333,0.4,0.4,0.5,1.0,1.0,0.1818181818181818,,0.625,0.44634375,0.4659,0.4385090909090909,,,0.1,0.4,11.708333333333334,0.4941176470588235,,,4.0,12.0,2.0,5.0,4.0,12.0,2.0,5.0,9.0,3.0,12.0,4.0,,,,,,,,,,0.75,0.3333333333333333,0.4,0.3333333333333333,0.5,,0.1666666666666666,,,,,0.5,0.3333333333333333,0.3333333333333333,0.75,0.4545454545454545,0.4,0.3333333333333333,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203898,1610612745,Tyler Ennis,Tyler Ennis,203898,HOU,11769.0,196,-54.0,399,399,74.0,107.0,53.0,798,15.0,24.0,4.0,4.0,3.0,5.0,4.0,18.0,,6.0,19.0,48.0,2.0,58.0,452.0,5.0,9.0,,13.0,3.0,8.0,,12.0,2.0,36.0,2.0,5.0,16.0,18.0,34.0,15.0,11.0,3.0,86.0,1.0,3.0,3.0,12.0,,15.0,4.0,19.0,1.0,6.0,1.0,14.0,12.0,10.0,1.0,2.0,24.0,3.0,5.0,17.0,29.0,,7.0,,,3.0,1.0,1.0,,,,,,12.0,74.0,0.0526315789473684,0.0555555555555555,0.3958333333333333,0.5555555555555556,0.375,0.4375,0.5909090909090909,0.5454545454545454,0.4461538461538462,0.5909090909090909,0.5454545454545454,0.1041666666666666,0.0416666666666666,0.2222222222222222,19.43231441048035,0.5833333333333334,,0.1061946902654867,0.0288461538461538,0.04,0.0126582278481012,0.0797872340425532,0.0218579234972677,0.0294117647058823,0.0212765957446808,0.0434782608695652,0.0149253731343283,,0.064516129032258,0.14,0.0178571428571428,0.1052631578947368,0.0294117647058823,,0.375,0.625,0.6521739130434783,,0.28125,0.2222222222222222,0.2857142857142857,0.25,0.09375,,,,0.3636363636363636,1.0,0.4545454545454545,0.6,0.625,0.4719578125000001,0.4192499999999999,0.4880681818181818,0.015625,0.0208333333333333,0.2241379310344827,0.2068965517241379,5.808333333333333,0.1854636591478696,,1.0,6.0,15.0,2.0,3.0,6.0,16.0,2.0,3.0,12.0,6.0,15.0,6.0,3.0,2.0,,5.0,1.0,3.0,,,3.0,0.6666666666666666,0.375,0.6666666666666666,0.375,0.25,,0.09375,0.015625,,,,0.234375,0.4,0.4,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.4,25.425,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.0909090909090909,0.0909090909090909,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203909,1610612745,KJ McDaniels,KJ McDaniels,203909,HOU,5469.0,91,-28.0,184,183,56.0,85.0,29.0,367,6.0,9.0,2.0,2.0,2.0,3.0,2.0,6.0,,2.0,8.0,17.0,3.0,37.0,218.0,2.0,2.0,,7.0,4.0,6.0,1.0,12.0,6.0,10.0,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,,3.0,7.0,6.0,,13.0,3.0,16.0,1.0,3.0,1.0,7.0,4.0,1.0,,1.0,8.0,1.0,3.0,8.0,13.0,2.0,3.0,,,4.0,,2.0,1.0,,,2.0,1.0,12.0,56.0,0.375,0.4285714285714285,0.4705882352941176,1.0,0.6666666666666666,0.5483870967741935,1.1666666666666667,0.6875,0.5606060606060606,1.1666666666666667,0.6666666666666666,0.1764705882352941,0.1111111111111111,0.1666666666666666,19.069767441860467,0.875,,0.1363636363636363,0.06,0.1842105263157894,,0.1585365853658536,0.0352941176470588,0.1176470588235294,,0.0909090909090909,,,,0.0555555555555555,0.2068965517241379,0.1111111111111111,0.0714285714285714,0.5,0.2903225806451613,0.6666666666666666,0.75,0.5,0.1935483870967742,0.3333333333333333,0.4,,0.064516129032258,,,,0.6666666666666666,1.0,0.375,0.6666666666666666,0.7419354838709677,0.5311354838709679,0.5684,0.4621125,0.0606060606060606,0.1052631578947368,0.1891891891891892,0.3243243243243243,5.376470588235294,0.3043478260869565,2.0,3.0,4.0,11.0,1.0,2.0,6.0,14.0,1.0,2.0,15.0,3.0,11.0,4.0,1.0,,,2.0,,,1.0,,1.0,0.8333333333333334,0.4285714285714285,0.5,0.4285714285714285,0.4516129032258064,,0.3125,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.3548387096774194,0.3636363636363636,0.3636363636363636,0.75,0.25,0.5,0.3636363636363636,24.928571428571427,3.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,5923.0,99,-22.0,199,201,16.0,34.0,29.0,400,9.0,10.0,1.0,1.0,,,1.0,6.0,,,10.0,16.0,6.0,35.0,230.0,1.0,1.0,2.0,7.0,,,,3.0,14.0,6.0,2.0,2.0,7.0,3.0,10.0,3.0,5.0,,23.0,3.0,3.0,5.0,3.0,1.0,9.0,6.0,15.0,,3.0,1.0,5.0,3.0,3.0,,1.0,8.0,,,6.0,12.0,,4.0,,,7.0,1.0,4.0,1.0,1.0,,1.0,,3.0,16.0,0.7,0.7777777777777778,0.625,1.0,,0.5370370370370371,0.8333333333333334,0.75,0.5833333333333334,0.875,0.75,0.125,,0.3333333333333333,16.521739130434785,0.625,0.1428571428571428,0.0535714285714285,0.0612244897959183,0.1351351351351351,0.0714285714285714,0.086021505376344,0.0659340659340659,0.0625,0.0909090909090909,,0.0857142857142857,,0.05,0.0416666666666666,0.1379310344827586,0.125,,,0.3703703703703703,0.9,0.9,0.6666666666666666,0.2222222222222222,0.1666666666666666,0.25,1.0,,,,,0.3333333333333333,1.0,,,0.7777777777777778,0.5836296296296296,0.57495,0.573675,0.1333333333333333,0.2105263157894736,0.2,0.0857142857142857,3.65,0.0804020100502512,3.0,8.0,,3.0,,1.0,3.0,11.0,1.0,2.0,9.0,,3.0,,,2.0,,2.0,,1.0,,,1.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.4074074074074074,,0.0833333333333333,0.2962962962962963,0.375,0.375,1.0,0.1111111111111111,,,,0.5,,,23.781818181818178,2.0,2.0,,,1.0,2.0,1.0,,,,,0.5,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,,True,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,6932.0,116,-22.0,227,230,2.0,11.0,32.0,457,11.0,15.0,3.0,3.0,,,,6.0,,5.0,11.0,26.0,12.0,67.0,247.0,3.0,4.0,1.0,7.0,,,,,10.0,12.0,,4.0,6.0,5.0,11.0,2.0,5.0,,27.0,,,3.0,5.0,,8.0,,8.0,,2.0,,12.0,9.0,4.0,1.0,1.0,16.0,,,8.0,11.0,,16.0,1.0,1.0,12.0,2.0,7.0,1.0,,1.0,2.0,2.0,,2.0,0.4545454545454545,0.4545454545454545,0.4230769230769231,0.75,,0.4824561403508772,0.4285714285714285,,0.5403225806451613,0.5,,0.1538461538461538,0.1333333333333333,0.3333333333333333,29.545454545454543,0.75,,0.0657894736842105,,0.073170731707317,,0.0683760683760683,,,,,,,0.0909090909090909,0.0588235294117647,0.1071428571428571,,,1.0,0.2631578947368421,0.7333333333333333,0.8461538461538461,0.4545454545454545,0.1052631578947368,,,,0.087719298245614,,,,0.4285714285714285,1.0,,,0.8070175438596491,0.5174684210526316,0.4934699999999999,,0.1129032258064516,0.2258064516129032,0.1044776119402985,,6.261538461538462,0.0088105726872246,,1.0,11.0,30.0,,,11.0,31.0,,,30.0,3.0,30.0,11.0,3.0,1.0,,2.0,1.0,,,,,0.9090909090909092,0.3548387096774194,,0.3548387096774194,0.543859649122807,,0.05,0.0175438596491228,,,,0.5263157894736842,0.3666666666666666,0.3666666666666666,0.9090909090909092,,,0.3666666666666666,25.89032258064516,3.0,,,3.0,,3.0,1.0,1.0,,,,,,0.4285714285714285,,,1.0,1.0,,,,,,,,,1.0,1.0,0.032258064516129,1.0,0.3333333333333333,,,,True,,,,,,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,2693.0,45,-13.0,89,92,15.0,16.0,11.0,181,4.0,5.0,2.0,2.0,,,1.0,5.0,,1.0,5.0,11.0,3.0,28.0,104.0,2.0,3.0,,4.0,1.0,1.0,1.0,3.0,2.0,8.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,,3.0,1.0,5.0,,6.0,3.0,9.0,,,,2.0,1.0,,,,2.0,,2.0,1.0,1.0,,4.0,,,4.0,,2.0,1.0,1.0,,1.0,,3.0,15.0,0.2,0.3333333333333333,0.4545454545454545,0.6666666666666666,1.0,0.625,0.6666666666666666,1.0,0.6363636363636364,0.6666666666666666,0.75,0.1818181818181818,0.2,0.2,23.300970873786408,1.0,,0.131578947368421,0.12,0.0666666666666666,,0.1132075471698113,0.0697674418604651,0.1428571428571428,0.0769230769230769,0.2,,,,0.15,0.1428571428571428,,,,0.25,0.8,1.0,0.25,0.25,0.2,0.25,,0.05,,,,0.6666666666666666,1.0,,,0.7,0.4790875,0.5171333333333333,0.3931,0.0909090909090909,0.1538461538461538,0.1428571428571428,0.1071428571428571,5.781818181818182,0.1685393258426966,1.0,1.0,4.0,8.0,,,5.0,9.0,,,12.0,3.0,8.0,4.0,,,,,,,,,,0.8,0.5555555555555556,,0.5555555555555556,0.45,,0.2222222222222222,0.05,1.0,1.0,1.0,0.4,0.5,0.5,0.75,,,0.5,27.022222222222226,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2403,1610612745,Nene,Nene,2403,HOU,2152.0,36,-7.0,70,68,,,6.0,138,2.0,2.0,,,,,,1.0,3.0,4.0,5.0,7.0,3.0,13.0,73.0,,,,,,,,,4.0,6.0,,,3.0,,3.0,,3.0,,6.0,2.0,,2.0,3.0,,5.0,2.0,7.0,,2.0,2.0,1.0,,1.0,,,2.0,,,1.0,2.0,,7.0,,1.0,8.0,,4.0,1.0,,,1.0,1.0,,,0.4,0.4,0.7142857142857143,,,0.7142857142857143,,,0.5909090909090909,,,,,,16.666666666666668,0.5,,0.1363636363636363,,0.1666666666666666,0.1,0.1470588235294117,0.0571428571428571,,,,0.0588235294117647,0.3333333333333333,0.1666666666666666,,0.2222222222222222,,,1.0,0.2857142857142857,1.0,1.0,,0.1428571428571428,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,0.2857142857142857,0.4173571428571428,,,0.3636363636363636,0.3636363636363636,,,11.214285714285714,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,
