EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,Clear Path Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,20981.0,350,60,726,715,152,95.0,85,1441,37.0,60.0,24.0,4.0,8.0,29.0,46.0,11.0,24.0,7.0,21.0,1.0,,2.0,77.0,130.0,7.0,22.0,39.0,214,781,19.0,35.0,2.0,7.0,45.0,10.0,18.0,,2.0,16.0,36.0,94.0,60.0,15.0,21.0,7.0,8.0,46.0,21.0,67.0,18.0,41.0,3.0,2.0,155.0,12.0,21.0,33.0,51.0,86.0,33.0,119.0,3.0,9.0,7.0,2.0,11.0,5.0,8.0,15.0,3.0,,,26.0,5.0,5.0,29.0,1.0,44.0,44.0,16.0,15.0,14.0,,15.0,9.0,36.0,152,0.6103896103896104,0.6714285714285714,0.7142857142857143,0.3181818181818182,,0.3181818181818182,0.5923076923076923,0.5428571428571428,0.5555555555555556,0.5756578947368421,0.5135135135135135,0.5,0.6257309941520468,0.5625,0.6206896551724138,0.14473684210526316,0.06153846153846154,0.08333333333333333,0.06521739130434782,23.47305389221557,0.4230769230769231,0.2524752475247525,0.1024390243902439,0.2426470588235294,0.0851063829787234,0.2485207100591716,0.0953757225433526,0.14942528735632185,0.08547008547008547,0.25,0.32786885245901637,0.18461538461538463,0.2169811320754717,0.3333333333333333,0.05084745762711865,0.6,0.39473684210526316,0.6166666666666667,0.6727272727272727,0.5405405405405406,0.3026315789473684,0.6304347826086957,0.6744186046511628,0.15789473684210525,0.4583333333333333,0.4583333333333333,0.13815789473684212,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.6486486486486487,0.02702702702702703,0.4,0.5,0.1,,0.5394736842105263,0.3333333333333333,0.4843838815789474,0.4970625,0.4634224999999999,0.10365853658536585,0.11347517730496454,0.2102803738317757,0.16822429906542055,7.0153846153846136,25.209090909090904,0.209366391184573,13.0,,1.0,,14.0,,4.0,,7.0,1.0,6.0,0.006578947368421052,,,,0.5416666666666666,0.3076923076923077,,,1.0,,,,6.0,,3.0,,2.0,2.0,,5.0,,,1.0,1.0,,0.25,,0.06451612903225806,0.07142857142857142,0.08333333333333333,0.6206896551724138,0.8181818181818182,0.02702702702702703,,,,0.043478260869565216,1.0,2.0,8.0,2.0,,,,,,,,,True,,,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,2965.0,49,11,95,94,28,39.0,11,189,1.0,1.0,,1.0,1.0,,,3.0,8.0,5.0,8.0,2.0,1.0,3.0,4.0,9.0,6.0,11.0,13.0,39,107,,,2.0,6.0,9.0,2.0,3.0,1.0,3.0,7.0,14.0,,8.0,18.0,8.0,5.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,1.0,1.0,4.0,5.0,2.0,7.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,,4.0,,9.0,14.0,7.0,,,,,,14.0,28,,,1.0,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.4444444444444444,,0.6666666666666666,0.65,0.75,0.5833333333333334,0.75,0.9,0.7777777777777778,0.55,,,,25.233644859813083,,0.11764705882352941,0.041666666666666664,0.08333333333333333,0.058823529411764705,0.10869565217391304,0.04878048780487805,,0.06666666666666667,0.15384615384615385,0.16666666666666666,,0.1111111111111111,,0.125,,0.05,1.0,1.0,,,,,0.4,0.375,0.375,0.4,0.625,0.625,1.0,,1.0,0.16666666666666666,1.0,0.5,0.3333333333333333,0.6,0.625,0.476015,0.535425,0.4557166666666667,0.28,0.5,0.23076923076923078,0.358974358974359,16.755555555555556,24.718181818181815,0.29473684210526313,,1.0,3.0,,,1.0,1.0,,1.0,2.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,0.5,,,,0.1111111111111111,,,,,,0.5,,,1.0,,,,,1.0,,,,,,,True,,,,,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,9063.0,151,10,311,308,51,78.0,32,619,7.0,11.0,2.0,1.0,2.0,1.0,6.0,5.0,12.0,12.0,25.0,2.0,,4.0,13.0,29.0,12.0,27.0,12.0,74,328,3.0,4.0,2.0,,9.0,2.0,3.0,,4.0,8.0,12.0,18.0,8.0,36.0,25.0,12.0,2.0,4.0,4.0,8.0,2.0,4.0,,,20.0,1.0,4.0,6.0,16.0,22.0,5.0,27.0,,6.0,5.0,1.0,5.0,1.0,3.0,2.0,2.0,,,7.0,1.0,8.0,13.0,,8.0,14.0,4.0,5.0,4.0,1.0,5.0,1.0,12.0,51,0.6923076923076923,0.8181818181818182,1.0,0.4444444444444444,,0.4444444444444444,0.4482758620689655,0.75,0.6666666666666666,0.5535714285714286,0.75,0.2857142857142857,0.5967741935483871,0.75,0.5454545454545454,0.48214285714285715,0.06896551724137931,0.18181818181818182,,19.602272727272727,0.7142857142857143,0.16494845360824742,0.047058823529411764,0.10909090909090909,0.015625,0.14473684210526316,0.03355704697986577,0.07142857142857142,0.018867924528301886,0.16666666666666666,0.14705882352941177,0.18518518518518517,0.0975609756097561,0.14285714285714285,,0.2,0.19642857142857142,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.10714285714285714,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.4166666666666667,0.4166666666666667,0.44642857142857145,0.48,0.48,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.5714285714285714,,0.6785714285714286,0.48,0.512725,0.5203,0.5499214285714286,0.09836065573770492,0.12121212121212122,0.12162162162162163,0.16216216216216217,10.431034482758623,25.022222222222222,0.1639871382636656,2.0,,2.0,,4.0,,1.0,,1.0,1.0,1.0,0.03571428571428571,,,,1.0,0.5,,,,,1.0,1.0,,,2.0,,,,,,1.0,,2.0,,0.5,,,,0.043478260869565216,,,0.8,,,0.5,,0.07142857142857142,,,1.0,1.0,,1.0,,,,,,,True,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,21352.0,356,-25,728,728,164,149.0,103,1456,34.0,66.0,15.0,9.0,16.0,6.0,21.0,8.0,13.0,12.0,47.0,5.0,3.0,7.0,48.0,100.0,14.0,52.0,32.0,170,838,9.0,17.0,6.0,2.0,23.0,13.0,24.0,3.0,7.0,13.0,48.0,32.0,64.0,18.0,47.0,12.0,8.0,23.0,34.0,57.0,28.0,19.0,3.0,1.0,148.0,3.0,17.0,16.0,19.0,35.0,21.0,56.0,8.0,7.0,2.0,5.0,15.0,1.0,10.0,6.0,5.0,,2.0,21.0,7.0,7.0,20.0,,32.0,47.0,20.0,7.0,3.0,1.0,7.0,5.0,48.0,164,0.3333333333333333,0.36363636363636365,0.42857142857142855,0.2692307692307692,0.42857142857142855,0.2692307692307692,0.48,0.5294117647058824,0.5416666666666666,0.45394736842105265,0.45652173913043476,0.5645161290322581,0.49411764705882355,0.46,0.6216216216216216,0.34210526315789475,0.08,0.07575757575757576,0.14285714285714285,22.132097334878328,0.7142857142857143,0.09743589743589744,0.07555555555555556,0.13114754098360656,0.02040816326530612,0.11041009463722397,0.053763440860215055,0.09649122807017543,0.01652892561983471,0.04225352112676056,0.12307692307692308,0.13559322033898305,0.12359550561797752,0.15151515151515152,0.09876543209876543,0.7142857142857143,0.4342105263157895,0.5151515151515151,0.5573770491803278,0.35294117647058826,0.13815789473684212,0.2857142857142857,0.3333333333333333,0.08552631578947369,0.6153846153846154,0.6153846153846154,0.3092105263157895,0.2553191489361702,0.2553191489361702,0.3333333333333333,0.6521739130434783,0.21739130434782608,0.5161290322580645,0.5625,0.22580645161290322,0.42857142857142855,0.7763157894736842,0.2553191489361702,0.5221384868421053,0.5078125,0.5093500000000001,0.1317365269461078,0.17699115044247787,0.13529411764705881,0.2823529411764706,5.309,25.196153846153848,0.22527472527472528,7.0,2.0,5.0,,8.0,,,,3.0,1.0,3.0,0.03289473684210526,0.4,0.4,1.0,0.4666666666666667,0.2857142857142857,,1.0,1.0,,,1.0,24.0,,6.0,1.0,,1.0,,7.0,,2.0,2.0,3.0,0.16666666666666666,,0.047619047619047616,0.05970149253731343,0.045454545454545456,0.038461538461538464,0.5,0.125,0.043478260869565216,1.0,,,0.037037037037037035,,2.0,1.0,,,,,,,,,1.0,True,,,,,,
2034,1610612743,Mike Miller,Mike Miller,2034,DEN,6507.0,108,-6,232,230,72,84.0,23,462,,,,,,1.0,2.0,,1.0,7.0,15.0,4.0,3.0,6.0,1.0,3.0,7.0,15.0,2.0,25,257,,2.0,4.0,2.0,11.0,,,3.0,6.0,2.0,11.0,2.0,,21.0,15.0,7.0,,9.0,7.0,16.0,3.0,7.0,1.0,1.0,39.0,1.0,,9.0,13.0,23.0,1.0,24.0,,1.0,,1.0,7.0,1.0,7.0,4.0,,1.0,,11.0,1.0,1.0,6.0,,1.0,2.0,,,,,,,11.0,72,1.0,1.0,1.0,0.4666666666666667,0.5,0.4666666666666667,0.3333333333333333,,,0.6388888888888888,0.75,0.75,0.6578947368421053,0.7857142857142857,0.7857142857142857,0.8333333333333334,,,,11.583011583011583,0.6363636363636364,0.22033898305084745,,0.25,0.02,0.23157894736842105,0.010101010101010102,,,0.26666666666666666,0.18181818181818182,0.22727272727272727,0.1935483870967742,0.6,,,,,,,0.1111111111111111,0.5,0.5,0.05555555555555555,,,0.8333333333333334,0.4666666666666667,0.4666666666666667,1.0,,0.6666666666666666,,,1.0,0.5,0.8333333333333334,0.4666666666666667,0.5151638888888889,0.5263625000000001,0.5115,,,0.44,0.44,10.466666666666667,25.753333333333334,0.3103448275862069,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,3.0,3.0,,,4.0,,1.0,1.0,,,,,,,0.75,0.3333333333333333,,,,0.1,1.0,,,,0.75,,,,,2.0,,,1.0,,,,,,,True,,,,,,
202087,1610612743,Alonzo Gee,Alonzo Gee,202087,DEN,1235.0,21,-3,43,43,21,20.0,6,86,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2,43,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,3.0,1.0,,,,1.0,1.0,,1.0,,,21,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,2.0408163265306123,,,,,0.125,,0.047619047619047616,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.8975,,,,,,,0.1,,0.4883720930232558,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,
2749,1610612743,Jameer Nelson,Jameer Nelson,2749,DEN,20820.0,347,28,720,706,168,122.0,89,1426,18.0,24.0,,7.0,7.0,4.0,12.0,9.0,29.0,21.0,51.0,3.0,3.0,16.0,31.0,65.0,21.0,54.0,6.0,131,812,,,3.0,,3.0,12.0,16.0,3.0,16.0,2.0,35.0,26.0,36.0,45.0,51.0,21.0,1.0,46.0,25.0,71.0,15.0,28.0,14.0,4.0,167.0,2.0,4.0,12.0,23.0,35.0,6.0,41.0,1.0,6.0,4.0,2.0,18.0,4.0,14.0,13.0,4.0,2.0,3.0,31.0,6.0,11.0,31.0,1.0,9.0,9.0,2.0,1.0,1.0,,1.0,1.0,35.0,168,0.41935483870967744,0.41935483870967744,0.7142857142857143,0.3888888888888889,0.1875,0.3888888888888889,0.47692307692307695,,0.75,0.5252100840336135,0.5,0.515625,0.532520325203252,0.5,0.5147058823529411,0.453781512605042,0.015384615384615385,,,18.666666666666668,0.5806451612903226,0.1111111111111111,0.02072538860103627,0.09448818897637795,0.015503875968992248,0.10479041916167664,0.018633540372670808,0.043010752688172046,0.018867924528301886,0.13793103448275862,0.11320754716981132,0.07462686567164178,0.1276595744680851,,0.015625,1.0,0.20168067226890757,0.75,0.75,0.5,0.10084033613445378,0.3333333333333333,0.3333333333333333,0.24369747899159663,0.3103448275862069,0.32142857142857145,0.42857142857142855,0.4117647058823529,0.4117647058823529,0.7142857142857143,,1.0,0.21875,1.0,0.5,0.1875,0.6554621848739496,0.4117647058823529,0.4855822033898305,0.555825,0.4669274193548388,0.01652892561983471,0.029850746268656716,0.022900763358778626,0.26717557251908397,11.258461538461537,25.21481481481482,0.23333333333333334,,,3.0,,,1.0,,2.0,2.0,,2.0,0.025210084033613446,,,,,,,,,,1.0,1.0,18.0,,10.0,,,2.0,,,,1.0,,,0.3333333333333333,,,,,,0.25,0.3333333333333333,,,0.3333333333333333,,,,1.0,2.0,,,1.0,,,,,0.034482758620689655,,True,,,,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,15571.0,260,9,528,528,89,88.0,67,1056,27.0,46.0,1.0,7.0,9.0,4.0,5.0,,6.0,13.0,33.0,3.0,2.0,4.0,31.0,57.0,23.0,48.0,23.0,154,629,1.0,3.0,3.0,,5.0,9.0,12.0,4.0,7.0,8.0,38.0,32.0,30.0,69.0,32.0,13.0,1.0,11.0,16.0,27.0,14.0,8.0,2.0,1.0,70.0,3.0,3.0,3.0,12.0,15.0,6.0,21.0,1.0,15.0,4.0,11.0,8.0,,8.0,3.0,,1.0,,11.0,,5.0,10.0,1.0,17.0,28.0,13.0,,,,,,38.0,89,0.5161290322580645,0.5161290322580645,1.0,0.4791666666666667,0.5714285714285714,0.48936170212765956,0.543859649122807,0.3333333333333333,0.75,0.6238095238095238,0.4166666666666667,0.7894736842105263,0.652542372881356,0.4166666666666667,0.8260869565217391,0.45714285714285713,0.017543859649122806,0.021739130434782608,,21.147540983606557,0.7272727272727273,0.09523809523809523,0.020134228187919462,0.03225806451612903,0.03125,0.0684931506849315,0.024489795918367346,0.037037037037037035,0.024096385542168676,0.0392156862745098,0.07894736842105263,0.1891891891891892,0.041666666666666664,,0.020833333333333332,,0.4380952380952381,0.5869565217391305,0.6,0.5555555555555556,0.047619047619047616,0.8,0.8,0.05714285714285714,,,0.3142857142857143,0.3939393939393939,0.3939393939393939,1.0,0.16666666666666666,0.5,0.47368421052631576,0.7777777777777778,0.21052631578947367,0.5,0.8952380952380953,0.40625,0.5681716346153846,0.4715,0.5699527777777778,0.11206896551724138,0.19117647058823528,0.032467532467532464,0.24675324675324675,4.110526315789474,25.33125,0.16856060606060605,1.0,10.0,15.0,3.0,,,,,2.0,,2.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.15789473684210525,,,2.0,1.0,1.0,,1.0,2.0,,,,,2.0,,,,,0.3333333333333333,,,,,0.07692307692307693,0.25,,,,0.3333333333333333,0.6666666666666666,,,2.0,,4.0,,1.0,,,,,,,True,,,,,,
203950,1610612743,Jarnell Stokes,Jarnell Stokes,203950,DEN,344.0,6,2,12,12,12,11.0,2,24,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2,13,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,2.0,2.0,2.0,,,,6.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,12,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,7.142857142857142,,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.14285714285714285,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5975,,0.5975,,,,1.0,1.9,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,73037.0,1217,-76,2507,2501,819,583.0,313,5008,91.0,184.0,24.0,29.0,67.0,20.0,75.0,22.0,60.0,38.0,116.0,4.0,12.0,42.0,133.0,319.0,49.0,155.0,116.0,529,2892,12.0,36.0,6.0,6.0,39.0,48.0,114.0,14.0,52.0,60.0,198.0,104.0,162.0,132.0,114.0,38.0,43.0,144.0,47.0,191.0,35.0,85.0,25.0,34.0,429.0,7.0,17.0,46.0,83.0,129.0,25.0,154.0,5.0,36.0,24.0,12.0,63.0,12.0,32.0,42.0,31.0,5.0,3.0,105.0,33.0,39.0,84.0,2.0,104.0,147.0,60.0,9.0,5.0,1.0,11.0,5.0,192.0,810,0.39097744360902253,0.3969465648854962,0.8979591836734694,0.3161290322580645,0.2692307692307692,0.3202614379084967,0.4169278996865204,0.3333333333333333,0.42105263157894735,0.4356540084388186,0.39285714285714285,0.41566265060240964,0.48886827458256027,0.4431818181818182,0.4925373134328358,0.3270042194092827,0.13479623824451412,0.17391304347826086,0.14666666666666667,22.42339832869081,0.6,0.10978835978835978,0.022636484687083888,0.11917098445595854,0.01804123711340206,0.11295971978984239,0.021071115013169446,0.017595307917888565,0.013245033112582781,0.08712121212121213,0.1,0.136986301369863,0.11650485436893204,0.12987012987012986,0.02066115702479339,0.45454545454545453,0.3881856540084388,0.4945652173913043,0.5986842105263158,0.4175824175824176,0.15822784810126583,0.26666666666666666,0.3125,0.12658227848101267,0.36666666666666664,0.36666666666666664,0.24472573839662448,0.3275862068965517,0.3275862068965517,0.868421052631579,0.5714285714285714,0.09523809523809523,0.4036144578313253,0.43283582089552236,0.25301204819277107,0.2857142857142857,0.7151898734177216,0.3333333333333333,0.5260360169491528,0.5105090909090908,0.5168713414634144,0.11977186311787072,0.16304347826086957,0.07372400756143667,0.3742911153119093,6.379937304075235,25.24064516129032,0.3266852812126047,9.0,11.0,39.0,10.0,4.0,6.0,3.0,2.0,13.0,8.0,9.0,0.08227848101265822,0.28205128205128205,0.28205128205128205,1.0,0.375,0.2222222222222222,0.060240963855421686,1.0,2.0,2.0,2.0,3.0,15.0,2.0,12.0,1.0,,6.0,2.0,11.0,,3.0,3.0,3.0,0.5,,0.0136986301369863,0.02643171806167401,0.0273224043715847,0.03488372093023256,0.2,0.45454545454545453,0.047619047619047616,0.5,0.5,0.2,0.0189873417721519,3.0,9.0,5.0,8.0,,0.5,2.0,,2.0,2.0,,1.0,False,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,1970.0,33,27,69,75,19,22.0,9,144,2.0,3.0,,1.0,2.0,,1.0,1.0,2.0,,5.0,1.0,,1.0,3.0,6.0,1.0,8.0,,9,57,,,1.0,,,1.0,3.0,,1.0,,2.0,2.0,4.0,3.0,5.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,2.0,3.0,,3.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,19,0.3333333333333333,0.3333333333333333,1.0,0.125,,0.125,0.5,,0.3333333333333333,0.32142857142857145,,0.25,0.32142857142857145,,0.25,0.5714285714285714,0.16666666666666666,0.3333333333333333,,18.987341772151897,1.0,0.08333333333333333,,0.06666666666666667,,0.07692307692307693,,,,,,0.16666666666666666,0.09090909090909091,,,,0.21428571428571427,0.6666666666666666,1.0,,0.07142857142857142,,,0.14285714285714285,0.5,0.5,0.35714285714285715,,,,,1.0,0.5,0.5,0.25,,0.7857142857142857,,0.5834321428571428,,0.6367375,,,,0.2222222222222222,7.183333333333334,24.65,0.2753623188405797,,1.0,3.0,,,,,1.0,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,False,,,,,,
202087,1610612743,Alonzo Gee,Alonzo Gee,202087,DEN,4128.0,69,-15,141,156,58,67.0,14,297,2.0,6.0,1.0,1.0,2.0,,3.0,,1.0,,1.0,,,1.0,2.0,10.0,,3.0,5.0,9,174,,3.0,,1.0,1.0,1.0,2.0,,3.0,1.0,3.0,2.0,2.0,,,,2.0,2.0,3.0,5.0,2.0,1.0,,1.0,13.0,1.0,2.0,1.0,7.0,10.0,3.0,13.0,,5.0,2.0,3.0,1.0,,1.0,3.0,,,2.0,4.0,1.0,2.0,11.0,1.0,6.0,9.0,4.0,,,,,,3.0,58,0.5,0.5,,,,,0.2,,0.5,0.15384615384615385,,0.2,0.2647058823529412,0.1,0.3,0.23076923076923078,0.2,0.16666666666666666,0.3333333333333333,13.375796178343949,0.25,0.14,0.047619047619047616,0.05555555555555555,0.043478260869565216,0.11764705882352941,0.046153846153846156,0.1111111111111111,0.058823529411764705,0.06666666666666667,0.1875,0.15789473684210525,,0.14285714285714285,,,0.46153846153846156,0.3333333333333333,0.4,0.5,0.23076923076923078,,,0.07692307692307693,,,0.07692307692307693,,,,0.3333333333333333,,0.4,0.5,0.2,,0.6923076923076923,,0.5583458333333334,0.4627666666666667,0.6535124999999999,0.25,0.3076923076923077,0.1111111111111111,0.3333333333333333,5.2299999999999995,29.833333333333332,0.41134751773049644,,,2.0,2.0,,,1.0,,1.0,5.0,,0.15384615384615385,,,,,,0.4,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,
