EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Arc3PctBlocked,on,BlockedArc3,HeaveMakes
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,18532.0,309.0,-65,609,618.0,136,132.0,87.0,1227,4.0,6.0,1.0,2.0,2.0,2.0,6.0,19.0,10.0,21.0,4.0,11.0,2.0,15.0,3.0,20.0,46.0,6.0,26.0,2.0,60.0,709.0,3.0,6.0,6.0,5.0,11.0,3.0,10.0,14.0,26.0,18.0,15.0,2.0,2.0,16.0,8.0,24.0,8.0,8.0,6.0,2.0,56.0,5.0,5.0,18.0,12.0,1.0,31.0,10.0,41.0,5.0,10.0,6.0,4.0,7.0,1.0,6.0,7.0,1.0,1.0,3.0,1.0,14.0,2.0,7.0,15.0,1.0,30.0,1.0,7.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,10.0,135.0,1.0,0.35,0.35,1.0,0.23076923076923078,0.23076923076923078,0.43478260869565216,0.5,0.45454545454545453,0.4027777777777778,0.5,0.35714285714285715,0.410958904109589,0.5,0.35714285714285715,0.3611111111111111,0.043478260869565216,0.10526315789473684,12.305516265912305,0.5,0.06666666666666667,0.07894736842105263,0.02336448598130841,0.17307692307692307,0.04716981132075472,0.1171875,0.03125,0.039603960396039604,0.015625,0.04597701149425287,0.05263157894736842,0.0851063829787234,0.057692307692307696,0.09433962264150944,0.19318181818181818,0.0625,0.11627906976744186,1.0,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.2638888888888889,0.3157894736842105,0.35294117647058826,0.5,0.2916666666666667,0.47619047619047616,0.47619047619047616,0.3,0.1527777777777778,0.36363636363636365,0.36363636363636365,1.0,0.20833333333333334,0.13333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.5,0.14285714285714285,1.0,0.21428571428571427,0.4444444444444444,0.13333333333333333,0.47231319444444453,0.51904,0.45529285714285717,0.0136986301369863,0.02127659574468085,0.1,0.16666666666666666,11.654347826086957,24.861538461538462,0.2233169129720854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626199,1610612765,Darrun Hilliard,Darrun Hilliard,1626199,DET,3001.0,50.0,1,98,95.0,9,4.0,7.0,193,1.0,1.0,,,,,2.0,6.0,2.0,8.0,1.0,2.0,,3.0,,5.0,15.0,1.0,5.0,2.0,15.0,98.0,,,,,,1.0,,2.0,8.0,3.0,3.0,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,3.0,1.0,5.0,,5.0,,,,,2.0,1.0,2.0,1.0,,,,,3.0,,,2.0,,4.0,,2.0,,,2.0,2.0,,,,,,,,9.0,,0.2,0.2,1.0,0.2,0.2,0.3333333333333333,,,0.325,,,0.375,,,0.25,0.06666666666666667,0.16666666666666666,21.69811320754717,0.6666666666666666,0.3333333333333333,0.10714285714285714,,0.05263157894736842,,0.0851063829787234,,,,,,0.125,0.07692307692307693,0.14285714285714285,0.0625,,,,0.05,1.0,1.0,,0.3,0.3333333333333333,0.4,,0.4,0.25,0.25,0.5,0.1,0.5,0.5,1.0,0.15,,,,,,,,,0.3,,0.46714500000000003,,0.5904,0.1,0.13333333333333333,,,13.260000000000002,24.8,0.09183673469387756,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202694,1610612765,Marcus Morris,Marcus Morris,202694,DET,67479.0,1125.0,-162,2225,2210.0,334,275.0,268.0,4435,31.0,54.0,10.0,19.0,5.0,10.0,20.0,62.0,55.0,124.0,11.0,26.0,42.0,141.0,20.0,106.0,240.0,53.0,167.0,51.0,422.0,2488.0,14.0,31.0,42.0,12.0,28.0,26.0,56.0,82.0,130.0,156.0,140.0,42.0,13.0,62.0,20.0,82.0,14.0,32.0,16.0,14.0,184.0,11.0,22.0,57.0,72.0,1.0,130.0,38.0,168.0,4.0,20.0,12.0,8.0,30.0,2.0,23.0,10.0,3.0,7.0,1.0,2.0,40.0,3.0,6.0,41.0,1.0,70.0,,62.0,5.0,,71.0,26.0,10.0,5.0,1.0,4.0,10.0,7.0,55.0,332.0,2.0,0.3867924528301887,0.41414141414141414,0.9811320754716981,0.31736526946107785,0.3192771084337349,0.44166666666666665,0.45161290322580644,0.42857142857142855,0.4557739557739558,0.40789473684210525,0.3611111111111111,0.47954545454545455,0.4666666666666667,0.42424242424242425,0.4103194103194103,0.05416666666666667,0.0967741935483871,18.949861823924202,0.75,0.0196078431372549,0.11726384364820847,0.02894736842105263,0.15877437325905291,0.028423772609819122,0.13257965056526208,0.02877070619006103,0.04790419161676647,0.012987012987012988,0.028938906752411574,0.02631578947368421,0.11594202898550725,0.09047619047619047,0.14720812182741116,0.15357142857142858,0.17721518987341772,0.017167381974248927,0.7,0.13267813267813267,0.5740740740740741,0.6595744680851063,0.3548387096774194,0.15233415233415235,0.3225806451612903,0.35714285714285715,0.35,0.3046683046683047,0.4435483870967742,0.4435483870967742,0.41818181818181815,0.06388206388206388,0.4230769230769231,0.4230769230769231,1.0,0.3464373464373464,0.2978723404255319,0.2978723404255319,0.9761904761904762,0.5,0.5263157894736842,0.18518518518518517,0.5,0.37037037037037035,0.542997542997543,0.3,0.49035876543209883,0.5135137931034482,0.4879442307692309,0.06279069767441861,0.09923664122137404,0.0995260663507109,0.13270142180094788,11.851666666666668,25.676047904191616,0.1501123595505618,6.0,4.0,0.1111111111111111,1.0,1.0,7.0,4.0,1.0,7.0,11.0,5.0,17.0,3.0,14.0,1.0,6.0,5.0,5.0,1.0,2.0,9.0,1.0,10.0,1.0,9.0,0.14285714285714285,0.19230769230769232,0.12962962962962962,0.07142857142857142,0.015384615384615385,0.1,0.18421052631578946,0.14285714285714285,1.0,0.16666666666666666,0.2,0.005952380952380952,,,,,,,,,,,,,,,,,,True,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,85465.0,1424.0,-224,2816,2796.0,478,388.0,345.0,5612,82.0,172.0,8.0,15.0,15.0,35.0,75.0,176.0,61.0,145.0,7.0,25.0,59.0,159.0,22.0,218.0,493.0,66.0,184.0,118.0,752.0,3159.0,14.0,32.0,49.0,41.0,91.0,27.0,153.0,32.0,404.0,90.0,155.0,59.0,31.0,179.0,91.0,270.0,69.0,88.0,43.0,48.0,631.0,3.0,18.0,37.0,56.0,,93.0,21.0,114.0,8.0,35.0,23.0,12.0,72.0,17.0,57.0,42.0,4.0,15.0,1.0,5.0,114.0,6.0,23.0,57.0,4.0,129.0,6.0,143.0,14.0,7.0,136.0,53.0,5.0,5.0,,,5.0,2.0,151.0,476.0,7.0,0.07339449541284404,0.07476635514018691,0.45454545454545453,0.358695652173913,0.36666666666666664,0.4421906693711968,0.4375,0.45054945054945056,0.46824224519940916,0.5444444444444444,0.4745762711864407,0.5101763907734057,0.5444444444444444,0.5425531914893617,0.2717872968980798,0.06288032454361055,0.07386363636363637,26.44679527069073,0.631578947368421,,0.07207207207207207,0.01867219917012448,0.08295964125560538,0.006109979633401222,0.07604251839738348,0.01443298969072165,0.023809523809523808,0.01048951048951049,0.005050505050505051,0.010526315789473684,0.07171314741035857,0.057971014492753624,0.088,0.08985507246376812,0.0594059405940594,0.022857142857142857,0.4,0.25406203840472674,0.47674418604651164,0.5324675324675324,0.08536585365853659,0.25997045790251105,0.42613636363636365,0.4601226993865031,0.08,0.21418020679468242,0.4206896551724138,0.4206896551724138,0.04918032786885246,0.03692762186115214,0.28,0.28,0.7142857142857143,0.23485967503692762,0.3710691823899371,0.3710691823899371,0.423728813559322,0.3333333333333333,0.5333333333333333,0.2966101694915254,0.42857142857142855,0.1864406779661017,0.5258493353028065,0.38064516129032255,0.4911661458333335,0.47514605263157894,0.48345869565217403,0.07788595271210014,0.09943714821763602,0.06515957446808511,0.20345744680851063,8.626977687626772,26.202173913043477,0.16974431818181818,5.0,13.0,0.0423728813559322,1.0,5.0,10.0,9.0,7.0,13.0,,10.0,41.0,108.0,8.0,4.0,22.0,,1.0,6.0,1.0,2.0,3.0,18.0,,15.0,0.5384615384615384,0.37037037037037035,0.10465116279069768,,0.01937984496124031,0.125,0.2222222222222222,0.5,0.4,0.2,0.4090909090909091,0.016129032258064516,2.0,3.0,1.0,1.0,0.06666666666666667,0.6666666666666666,1.0,,,,,,,,,,,True,,
203382,1610612765,Aron Baynes,Aron Baynes,203382,DET,15053.0,251.0,-32,495,488.0,126,111.0,60.0,983,24.0,43.0,11.0,26.0,8.0,11.0,9.0,18.0,2.0,7.0,,,,,,35.0,68.0,,,12.0,82.0,545.0,12.0,32.0,26.0,9.0,13.0,,25.0,44.0,26.0,,,,3.0,4.0,4.0,8.0,2.0,2.0,1.0,1.0,20.0,9.0,28.0,14.0,30.0,5.0,49.0,37.0,86.0,2.0,3.0,2.0,1.0,,,,6.0,1.0,,,,6.0,1.0,1.0,20.0,,40.0,,24.0,2.0,,15.0,6.0,12.0,6.0,,6.0,12.0,8.0,25.0,124.0,2.0,0.6285714285714286,0.7333333333333333,,,,0.5147058823529411,0.375,0.6923076923076923,0.5147058823529411,0.375,0.6923076923076923,0.5466666666666666,0.3939393939393939,0.7352941176470589,,0.04411764705882353,,14.31095406360424,,0.29411764705882354,0.20689655172413793,0.1564245810055866,0.16279069767441862,0.10588235294117647,0.19047619047619047,0.14015151515151514,0.15254237288135594,0.10294117647058823,0.11764705882352941,0.058823529411764705,0.2558139534883721,0.18,0.19230769230769232,0.14925373134328357,0.21052631578947367,0.06896551724137931,0.6666666666666666,0.6323529411764706,0.5581395348837209,0.6,0.5416666666666666,0.2647058823529412,0.5,0.5,0.7777777777777778,0.10294117647058823,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.8125,0.4230769230769231,0.8461538461538461,0.7272727272727273,,0.6323529411764706,,0.5629852941176471,0.5619214285714286,0.6224538461538462,0.0821917808219178,0.0821917808219178,0.3170731707317073,0.3048780487804878,4.723529411764706,,0.2545454545454545,,1.0,,,,,,,,2.0,,7.0,,10.0,,2.0,,5.0,4.0,4.0,3.0,,2.0,1.0,2.0,,,0.06976744186046512,,0.23076923076923078,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,51925.0,865.0,-149,1712,1689.0,322,282.0,195.0,3401,40.0,57.0,6.0,12.0,9.0,11.0,59.0,115.0,26.0,54.0,11.0,35.0,28.0,85.0,13.0,125.0,226.0,39.0,120.0,43.0,410.0,1915.0,11.0,20.0,27.0,17.0,28.0,27.0,68.0,128.0,122.0,117.0,85.0,28.0,9.0,31.0,15.0,46.0,11.0,12.0,11.0,8.0,107.0,5.0,13.0,31.0,84.0,11.0,126.0,19.0,145.0,7.0,13.0,7.0,6.0,25.0,2.0,8.0,7.0,3.0,17.0,,,32.0,3.0,7.0,31.0,1.0,50.0,1.0,41.0,2.0,1.0,57.0,26.0,9.0,4.0,2.0,3.0,10.0,8.0,68.0,320.0,6.0,0.512,0.5289256198347108,1.0,0.325,0.325,0.5530973451327433,0.55,0.6071428571428571,0.5303468208092486,0.43103448275862066,0.5545454545454546,0.5501355013550135,0.45,0.5775862068965517,0.3468208092485549,0.03982300884955752,0.034782608695652174,20.723514211886304,0.78125,0.2558139534883721,0.17796610169491525,0.023090586145648313,0.11439114391143912,0.01644736842105263,0.15477792732166892,0.020761245674740483,0.023622047244094488,0.006329113924050633,0.016736401673640166,0.015384615384615385,0.1506849315068493,0.2303370786516854,0.14189189189189189,0.1111111111111111,0.125,0.04093567251461988,0.8,0.16473988439306358,0.7017543859649122,0.7692307692307693,0.6,0.33236994219653176,0.5130434782608696,0.5315315315315315,0.4406779661016949,0.15606936416184972,0.48148148148148145,0.48148148148148145,0.5384615384615384,0.10115606936416185,0.3142857142857143,0.3235294117647059,1.0,0.24566473988439305,0.32941176470588235,0.32941176470588235,1.0,0.41379310344827586,0.5,0.2,0.8181818181818182,0.23636363636363636,0.5115606936416185,0.32941176470588235,0.4935489855072464,0.484804347826087,0.5193309090909091,0.07356948228882834,0.10569105691056911,0.06585365853658537,0.16585365853658537,8.72212389380531,25.014999999999997,0.18808411214953272,14.0,6.0,0.2545454545454545,6.0,1.0,5.0,3.0,1.0,9.0,2.0,9.0,7.0,,8.0,,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.1111111111111111,0.3333333333333333,0.08771929824561403,0.018518518518518517,0.039735099337748346,0.3333333333333333,0.1724137931034483,0.2,1.0,0.42857142857142855,0.23076923076923078,0.008264462809917356,,4.0,,2.0,0.13793103448275862,,,1.0,4.0,1.0,1.0,0.008333333333333333,0.02857142857142857,,,,,True,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,68165.0,1136.0,-168,2230,2216.0,291,247.0,279.0,4446,161.0,240.0,66.0,110.0,20.0,32.0,77.0,196.0,,4.0,,,,3.0,3.0,238.0,440.0,,3.0,59.0,535.0,2500.0,77.0,135.0,176.0,24.0,50.0,3.0,68.0,282.0,194.0,,2.0,,31.0,20.0,16.0,36.0,12.0,10.0,3.0,7.0,88.0,38.0,124.0,113.0,222.0,31.0,366.0,164.0,530.0,12.0,68.0,44.0,24.0,31.0,9.0,16.0,40.0,2.0,15.0,,4.0,71.0,6.0,10.0,50.0,6.0,111.0,3.0,128.0,2.0,1.0,158.0,76.0,44.0,32.0,1.0,11.0,45.0,28.0,68.0,291.0,6.0,0.592436974789916,0.734375,,,,0.5409090909090909,0.5703703703703704,0.48,0.5372460496613995,0.5703703703703704,0.4528301886792453,0.5245098039215687,0.5641025641025641,0.4358974358974359,0.006772009029345372,0.07045454545454545,0.07142857142857142,22.784313725490197,0.43661971830985913,0.6326530612244898,0.357487922705314,0.1618798955613577,0.32848837209302323,0.09895833333333333,0.3471502590673575,0.1408695652173913,0.13714285714285715,0.14084507042253522,0.1,0.0945945945945946,0.3300970873786408,0.375,0.36683417085427134,0.3296296296296296,0.32432432432432434,0.06976744186046512,0.6222222222222222,0.5417607223476298,0.6708333333333333,0.7219730941704036,0.6211180124223602,0.44243792325056436,0.39285714285714285,0.4230769230769231,0.5324675324675324,0.009029345372460496,,,,,,,,0.006772009029345372,,,,0.8148148148148148,0.6,0.6037735849056604,0.625,0.05660377358490566,0.5485327313769752,,0.5540233031674208,0.5905490384615385,0.5544634615384615,0.15353535353535352,0.15447154471544716,0.32897196261682243,0.12710280373831775,3.976590909090909,40.300000000000004,0.1304932735426009,,24.0,,,,,,,,22.0,,20.0,,92.0,1.0,4.0,2.0,7.0,15.0,1.0,11.0,,15.0,2.0,7.0,,,0.07083333333333333,0.02564102564102564,0.22660098522167488,0.15151515151515152,,,,,,,,,,9.0,,,,,,1.0,1.0,,,2.0,5.0,,,True,,
1626246,1610612765,Boban Marjanovic,Boban Marjanovic,1626246,DET,1312.0,22.0,-8,43,44.0,15,17.0,5.0,87,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,3.0,,,,4.0,48.0,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,2.0,4.0,4.0,,8.0,2.0,10.0,,,,,,,,2.0,,,,,2.0,,2.0,,,,,3.0,,,,,,,,,,,2.0,15.0,,0.5,1.0,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,,,,10.416666666666668,,,0.3333333333333333,0.13333333333333333,0.4444444444444444,,0.38095238095238093,0.08333333333333333,0.3333333333333333,,,,,0.4444444444444444,,0.6,0.25,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.5,1.0,,,,0.3333333333333333,,0.4138,0.4356,0.3771,,,0.5,0.5,4.933333333333334,,0.3488372093023256,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,True,,
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,43804.0,730.0,-107,1455,1448.0,237,142.0,188.0,2903,48.0,64.0,12.0,15.0,8.0,10.0,25.0,65.0,28.0,61.0,5.0,13.0,15.0,56.0,4.0,101.0,190.0,20.0,69.0,34.0,296.0,1619.0,18.0,31.0,49.0,13.0,28.0,4.0,41.0,150.0,52.0,60.0,56.0,15.0,16.0,30.0,13.0,43.0,8.0,18.0,11.0,1.0,99.0,13.0,17.0,34.0,52.0,3.0,89.0,32.0,121.0,,13.0,8.0,5.0,13.0,5.0,9.0,11.0,2.0,4.0,1.0,1.0,24.0,3.0,4.0,40.0,,52.0,1.0,38.0,2.0,,38.0,15.0,8.0,3.0,1.0,4.0,8.0,4.0,41.0,237.0,1.0,0.7425742574257426,0.7894736842105263,1.0,0.2898550724637681,0.2898550724637681,0.531578947368421,0.5806451612903226,0.4642857142857143,0.5057915057915058,0.5909090909090909,0.453125,0.5383211678832117,0.6621621621621622,0.5405405405405406,0.26640926640926643,0.08421052631578947,0.07692307692307693,17.791044776119403,0.5416666666666666,0.08823529411764706,0.12652068126520682,0.032567049808429116,0.1552511415525114,0.05327868852459016,0.1365079365079365,0.0391644908616188,0.028037383177570093,0.03184713375796178,0.04477611940298507,0.09302325581395349,0.12698412698412698,0.09333333333333334,0.16296296296296298,0.11904761904761904,0.27450980392156865,,0.5,0.2471042471042471,0.75,0.8727272727272727,0.6875,0.25096525096525096,0.38461538461538464,0.4166666666666667,0.6,0.23552123552123552,0.45901639344262296,0.4745762711864407,0.9642857142857143,0.05019305019305019,0.38461538461538464,0.38461538461538464,1.0,0.21621621621621623,0.26785714285714285,0.2727272727272727,1.0,0.45454545454545453,0.8,0.3125,0.8,0.125,0.5135135135135135,0.26785714285714285,0.514261583011583,0.5063318181818182,0.5103,0.055970149253731345,0.07537688442211055,0.16554054054054054,0.13851351351351351,8.997894736842106,25.372463768115935,0.16288659793814433,,6.0,,,1.0,1.0,1.0,1.0,2.0,10.0,1.0,12.0,,12.0,,5.0,2.0,2.0,,,4.0,,6.0,2.0,5.0,0.5,0.25,0.140625,0.04081632653061224,0.039735099337748346,0.16666666666666666,0.030303030303030304,1.0,1.0,,0.25,,,1.0,,,0.030303030303030304,,,1.0,2.0,,,0.014492753623188406,,,,0.03278688524590164,0.017857142857142856,True,,
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,111.0,2.0,-5,3,4.0,2,,1.0,7,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
