EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Corner3PctBlocked,on
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,16184.0,270,106,528,529,123,110,42,1057,6.0,11.0,,3.0,2.0,3.0,4.0,11.0,1.0,5.0,11.0,27.0,8.0,39.0,522,,3.0,1.0,1.0,3.0,5.0,2.0,8.0,10.0,12.0,,1.0,16.0,8.0,24.0,6.0,2.0,8.0,2.0,6.0,56.0,,5.0,9.0,36.0,2.0,47.0,6.0,53,1.0,20.0,12.0,8.0,1.0,1.0,1.0,4.0,,,1.0,5,1.0,1.0,9.0,,17.0,,1.0,10,,10.0,,5.0,,5.0,1.0,1.0,3.0,5.0,2.0,,8.0,115,,,0.45454545454545453,0.45454545454545453,0.4074074074074074,,0.6,0.45588235294117646,,0.6,0.5,0.1,0.6666666666666666,0.037037037037037035,,0.09090909090909091,,7.638888888888889,0.2,0.15384615384615385,0.2155688622754491,0.03205128205128205,0.1111111111111111,,0.1814516129032258,0.02358490566037736,0.06451612903225806,0.017857142857142856,0.028985507246376812,,,0.12698412698412698,0.26785714285714285,0.2708333333333333,0.11320754716981132,0.10714285714285714,0.05263157894736842,0.4,0.3235294117647059,0.5454545454545454,0.5454545454545454,0.5,0.3235294117647059,0.36363636363636365,0.4,0.25,0.14705882352941177,0.2,0.2,1.0,0.75,,,0.6,0.6666666666666666,0.5294117647058824,0.49299705882352934,0.59155,0.5226,0.1282051282051282,0.15625,0.02564102564102564,0.20512820512820512,6.859259259259259,0.23295454545454544,3.0,7.0,,,3.0,7.0,9.0,,,1.0,1.0,,1.0,0.42857142857142855,0.42857142857142855,0.20588235294117646,0.20588235294117646,0.42857142857142855,0.42857142857142855,1.0,,,,,,,23.642857142857142,,1.0,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,1.0,,,0.058823529411764705,,,,,,,,,,,,,True
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,3150.0,52,-10,98,99,28,14,9,197,,1.0,,,,,,2.0,2.0,3.0,2.0,6.0,,16.0,122,1.0,1.0,,5.0,1.0,2.0,,5.0,4.0,,,1.0,4.0,1.0,5.0,1.0,,,1.0,3.0,11.0,,,1.0,1.0,1.0,3.0,,3,,1.0,,1.0,,1.0,,1.0,,,,1,,,4.0,,4.0,,,1,,,,,,,,,,,,,5.0,28,,,1.0,1.0,0.3333333333333333,1.0,0.5,0.6153846153846154,1.25,0.625,0.6153846153846154,1.25,0.625,0.16666666666666666,1.0,,,13.20754716981132,,0.5,0.030303030303030304,,0.1111111111111111,,0.047619047619047616,,,,,,,,,0.1111111111111111,,0.3333333333333333,,,0.07692307692307693,,,,0.15384615384615385,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6153846153846154,0.49246923076923077,0.4193,0.44606250000000003,,,0.3125,0.3125,13.216666666666667,0.2857142857142857,,,4.0,7.0,4.0,7.0,12.0,7.0,4.0,1.0,,,1.0,0.5714285714285714,0.5714285714285714,0.5384615384615384,,,,,0.5384615384615384,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,,25.285714285714285,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,0.5,,,,0.5,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,True
1627879,1610612759,Nicolas Laprovittola,Nicolas Laprovittola,1627879,SAS,4378.0,73,-32,133,137,23,6,14,270,1.0,4.0,,,,1.0,2.0,3.0,1.0,1.0,4.0,8.0,6.0,29.0,158,,,,3.0,1.0,2.0,4.0,6.0,4.0,4.0,,1.0,6.0,2.0,8.0,1.0,1.0,3.0,,3.0,18.0,,,,2.0,,2.0,,2,,2.0,2.0,,4.0,,3.0,3.0,1.0,1.0,1.0,7,,,3.0,,11.0,1.0,,4,,6.0,,1.0,2.0,,,,,,,,6.0,23,,1.0,0.5,0.5,0.5,,0.5,0.575,0.75,0.25,0.6304347826086957,0.75,0.5,0.125,0.25,,,19.463087248322147,0.5714285714285714,,0.045454545454545456,,,,0.03076923076923077,,,,,,,,0.0625,0.06666666666666667,,,,,0.2,0.25,0.3333333333333333,1.0,0.15,0.6666666666666666,0.6666666666666666,,0.05,1.0,1.0,1.0,,,,0.25,,0.8,0.5204875,0.5412,0.4752,0.047619047619047616,0.1111111111111111,0.10344827586206896,0.20689655172413793,6.550000000000001,0.17293233082706766,1.0,2.0,4.0,10.0,5.0,12.0,15.0,10.0,4.0,,,,1.0,0.4166666666666667,0.4166666666666667,0.6,0.1,0.5,0.5,1.0,0.5,0.4,0.4444444444444444,1.0,0.4,,24.55,,,,,1.0,2.0,,2.0,1.0,2.0,,2.0,,,,,0.5,,,,,1.0,0.5,1.0,,,0.5,,,,,,1.0,1.0,1.0,,,,,,0.08333333333333333,0.1,,,True
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,71456.0,1191,182,2324,2301,468,417,230,4625,51.0,84.0,18.0,34.0,7.0,17.0,54.0,111.0,55.0,124.0,160.0,319.0,79.0,525.0,2487,23.0,46.0,11.0,60.0,17.0,43.0,41.0,108.0,210.0,110.0,34.0,24.0,87.0,26.0,113.0,18.0,8.0,56.0,13.0,18.0,252.0,23.0,49.0,83.0,188.0,16.0,287.0,74.0,361,5.0,15.0,11.0,4.0,37.0,8.0,26.0,16.0,,11.0,2.0,53,4.0,9.0,51.0,3.0,80.0,3.0,1.0,104,10.0,117.0,9.0,47.0,16.0,54.0,36.0,1.0,17.0,54.0,36.0,,108.0,462,6.0,15.0,0.65625,0.7342657342657343,0.5015673981191222,0.5,0.3953488372093023,0.5631313131313131,0.5104166666666666,0.5775862068965517,0.5833333333333334,0.5172413793103449,0.627906976744186,0.07523510971786834,0.09523809523809523,0.10810810810810811,0.03225806451612903,19.503683598293915,0.6981132075471698,0.3076923076923077,0.24415584415584415,0.0674931129476584,0.25227963525835867,0.07210031347962383,0.24658780709736125,0.06889952153110047,0.1242603550295858,0.06072874493927125,0.041935483870967745,0.07048458149779736,0.07608695652173914,0.21453287197231835,0.2892561983471074,0.23430962343096234,0.26337448559670784,0.22093023255813954,0.030303030303030304,0.6666666666666666,0.21212121212121213,0.6071428571428571,0.6710526315789473,0.5294117647058824,0.2803030303030303,0.4864864864864865,0.5454545454545454,0.5185185185185185,0.31313131313131315,0.4435483870967742,0.4583333333333333,0.9090909090909091,0.7083333333333334,0.5294117647058824,,0.29310344827586204,0.4117647058823529,0.4065656565656566,0.47309822784810124,0.5438875000000001,0.48408684210526315,0.10829493087557604,0.13165266106442577,0.11428571428571428,0.2057142857142857,10.196238244514106,0.20137693631669534,19.0,28.0,23.0,49.0,42.0,77.0,126.0,49.0,23.0,6.0,8.0,,1.0,0.5454545454545454,0.5454545454545454,0.19444444444444445,0.0707070707070707,0.6785714285714286,0.6785714285714286,1.0,0.12373737373737374,0.46938775510204084,0.46938775510204084,1.0,0.46938775510204084,,24.722077922077922,,,4.0,5.0,1.0,2.0,7.0,10.0,1.0,2.0,11.0,15.0,,,3.0,,0.5,0.7333333333333333,,,,0.041666666666666664,0.5,1.0,0.08620689655172414,0.8,0.1724137931034483,0.7,2.0,1.0,,0.03389830508474576,,,,,,,,,,,1.0,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,77085.0,1285,204,2442,2426,314,314,271,4868,73.0,126.0,3.0,6.0,3.0,8.0,42.0,117.0,69.0,139.0,184.0,382.0,67.0,498.0,2579,8.0,20.0,9.0,28.0,16.0,36.0,23.0,67.0,98.0,270.0,,28.0,173.0,55.0,228.0,36.0,19.0,47.0,34.0,92.0,511.0,2.0,6.0,27.0,57.0,,84.0,8.0,92,3.0,26.0,18.0,8.0,42.0,11.0,31.0,26.0,5.0,11.0,4.0,68,5.0,13.0,42.0,3.0,79.0,2.0,2.0,87,,93.0,11.0,44.0,8.0,2.0,2.0,,,2.0,1.0,,59.0,304,5.0,4.0,0.266304347826087,0.266304347826087,0.4816753926701571,0.4,0.4444444444444444,0.48318385650224216,0.38,0.4888888888888889,0.5112936344969199,0.4666666666666667,0.5877192982456141,0.07329842931937172,0.1349206349206349,0.06837606837606838,0.02158273381294964,20.13057671381937,0.6176470588235294,,0.06698002350176263,0.007371007371007371,0.07142857142857142,0.006349206349206349,0.06834825061025224,0.0070859167404783,0.010526315789473684,0.010676156583629894,0.0029154518950437317,0.00909090909090909,,0.06646525679758308,0.046762589928057555,0.09090909090909091,0.06690140845070422,0.0851063829787234,0.014218009478672985,0.5,0.2825112107623318,0.5793650793650794,0.6697247706422018,0.2328767123287671,0.2623318385650224,0.358974358974359,0.3853211009174312,0.2857142857142857,0.3116591928251121,0.49640287769784175,0.5073529411764706,0.2898550724637681,0.24,0.5,0.3333333333333333,0.17777777777777778,0.375,0.4260089686098655,0.4750993273542601,0.44092619047619036,0.4615955555555557,0.0918580375782881,0.10602409638554217,0.05622489959839357,0.13453815261044177,9.67198952879581,0.1285831285831286,16.0,50.0,5.0,14.0,21.0,64.0,63.0,14.0,5.0,4.0,4.0,,1.0,0.328125,0.328125,0.14349775784753363,0.11210762331838565,0.32,0.32653061224489793,1.0,0.03139013452914798,0.35714285714285715,0.35714285714285715,1.0,0.35714285714285715,,23.9578125,1.0,4.0,2.0,6.0,,1.0,2.0,3.0,1.0,5.0,4.0,9.0,,,2.0,,0.2,0.4444444444444444,0.16,0.25,1.0,0.04,,,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.6666666666666666,,,,,1.0,,,,,,,,0.015625,,,0.02,True
201202,1610612759,Joel Anthony,Joel Anthony,201202,SAS,487.0,8,-10,17,20,2,12,1,37,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1,,,,,1.0,,1.0,,,,,1,1.0,,,,,,,1,,,,,,,,,,,,1.0,,2,,,,,,,,,,,,,,,,,,5.555555555555555,1.0,,,0.25,,,,0.125,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101135,1610612759,David Lee,David Lee,101135,SAS,45850.0,764,178,1520,1530,384,371,171,3050,101.0,150.0,24.0,43.0,26.0,34.0,27.0,68.0,16.0,37.0,144.0,255.0,52.0,340.0,1466,27.0,56.0,10.0,64.0,37.0,55.0,11.0,85.0,202.0,86.0,40.0,26.0,44.0,26.0,70.0,19.0,7.0,26.0,6.0,12.0,166.0,24.0,54.0,58.0,89.0,9.0,156.0,78.0,234,6.0,19.0,13.0,6.0,25.0,16.0,16.0,32.0,6.0,9.0,1.0,57,7.0,14.0,31.0,2.0,60.0,6.0,5.0,57,1.0,76.0,10.0,41.0,2.0,21.0,18.0,,3.0,22.0,12.0,,85.0,384,5.0,2.0,0.7013888888888888,0.8145161290322581,0.5647058823529412,0.48214285714285715,0.6727272727272727,0.5647058823529412,0.48214285714285715,0.6727272727272727,0.5902777777777778,0.5079365079365079,0.6746031746031746,0.10196078431372549,0.1,0.16176470588235295,,20.06980802792321,0.43859649122807015,0.2727272727272727,0.1765873015873016,0.11587982832618025,0.21722846441947566,0.11707317073170732,0.19066147859922178,0.11624441132637854,0.1437125748502994,0.11920529801324503,0.08108108108108109,0.11392405063291139,0.1276595744680851,0.14285714285714285,0.18125,0.2129032258064516,0.21182266009852216,0.234375,0.07058823529411765,0.5454545454545454,0.5882352941176471,0.6733333333333333,0.7481481481481481,0.7425742574257426,0.26666666666666666,0.39705882352941174,0.47368421052631576,0.48148148148148145,0.1450980392156863,0.43243243243243246,0.43243243243243246,0.8125,0.7678571428571429,0.5581395348837209,0.125,0.6181818181818182,0.7647058823529411,0.5882352941176471,0.5233690196078432,0.5112590909090909,0.5346690909090908,0.14335664335664336,0.14335664335664336,0.18823529411764706,0.25,5.473333333333334,0.25263157894736843,,,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,,False
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,11940.0,199,-9,399,398,140,165,44,797,15.0,28.0,,1.0,4.0,11.0,8.0,28.0,1.0,6.0,24.0,62.0,14.0,80.0,378,1.0,2.0,1.0,3.0,8.0,25.0,7.0,23.0,16.0,32.0,,8.0,25.0,5.0,30.0,3.0,2.0,17.0,2.0,6.0,65.0,2.0,3.0,9.0,13.0,2.0,24.0,5.0,29,2.0,6.0,6.0,,17.0,2.0,11.0,9.0,3.0,6.0,,26,,10.0,5.0,1.0,16.0,1.0,1.0,20,,23.0,1.0,10.0,2.0,5.0,3.0,,2.0,5.0,4.0,,23.0,135,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3870967741935484,0.5,0.32,0.4230769230769231,0.25,0.2857142857142857,0.449438202247191,0.3,0.3484848484848485,0.12903225806451613,0.10714285714285714,0.17857142857142858,,25.49889135254989,0.6538461538461539,0.125,0.10569105691056911,0.024193548387096774,0.125,0.03225806451612903,0.11282051282051282,0.026881720430107527,,0.06666666666666667,,0.024390243902439025,0.047619047619047616,0.022222222222222223,0.15,0.15789473684210525,0.09090909090909091,0.23529411764705882,0.05128205128205128,0.8,0.358974358974359,0.5357142857142857,0.6,0.4,0.358974358974359,0.2857142857142857,0.34782608695652173,0.25,0.07692307692307693,0.16666666666666666,0.16666666666666666,,0.25,,,0.39285714285714285,0.36363636363636365,0.5641025641025641,0.4862660256410257,,0.4653267857142857,0.11494252873563218,0.14084507042253522,0.0375,0.2875,5.858064516129033,0.3508771929824561,2.0,5.0,4.0,11.0,6.0,16.0,15.0,11.0,4.0,,1.0,,0.8333333333333334,0.375,0.375,0.20512820512820512,0.0641025641025641,0.4,0.4,1.0,0.14102564102564102,0.36363636363636365,0.36363636363636365,0.75,0.36363636363636365,,24.737499999999997,,,,,,2.0,,3.0,,2.0,,3.0,3.0,,2.0,,,,,,,0.5,,,,,0.10714285714285714,,,,,,,1.0,,,,,,,,,,,False
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,13940.0,232,-41,465,461,174,179,54,926,,2.0,,,,,4.0,10.0,13.0,28.0,17.0,40.0,5.0,78.0,464,,,,6.0,1.0,10.0,,20.0,14.0,20.0,,2.0,12.0,6.0,18.0,6.0,,7.0,2.0,3.0,42.0,,2.0,4.0,13.0,1.0,18.0,2.0,20,,,,,6.0,,4.0,4.0,1.0,2.0,2.0,10,2.0,2.0,9.0,1.0,16.0,,1.0,3,,6.0,,1.0,,,,,,,,,20.0,170,2.0,,0.4117647058823529,0.4117647058823529,0.425,,0.1,0.42441860465116277,0.375,0.37037037037037035,0.4375,0.375,0.37037037037037035,0.05,,0.1,0.03571428571428571,18.666666666666668,0.6,0.06666666666666667,0.08387096774193549,0.013071895424836602,0.05714285714285714,,0.07555555555555556,0.008333333333333333,0.038461538461538464,,,,,0.0967741935483871,0.024390243902439025,0.11538461538461539,0.06,0.05,,,0.023255813953488372,,,,0.11627906976744186,0.4,0.4444444444444444,0.5,0.32558139534883723,0.4642857142857143,0.48148148148148145,0.38461538461538464,,,,,,0.5581395348837209,0.47251627906976756,0.49575,0.4740425925925926,0.022727272727272728,0.024390243902439025,0.07692307692307693,0.2564102564102564,15.580000000000002,0.3741935483870968,3.0,11.0,10.0,35.0,13.0,46.0,27.0,35.0,10.0,,,1.0,0.6923076923076923,0.2826086956521739,0.2826086956521739,0.5348837209302325,0.12790697674418605,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4069767441860465,0.2857142857142857,0.2857142857142857,0.7,0.2857142857142857,0.02127659574468085,24.482608695652164,,2.0,2.0,4.0,2.0,6.0,4.0,13.0,2.0,8.0,6.0,17.0,12.0,,,,0.25,0.35294117647058826,0.25,,,0.75,0.3333333333333333,1.0,0.14814814814814814,0.5,0.48148148148148145,0.3076923076923077,,,,,,,,,1.0,,,,,,,,False
1627879,1610612759,Nicolas Laprovittola,Nicolas Laprovittola,1627879,SAS,6057.0,101,-12,204,200,73,92,23,404,6.0,9.0,1.0,1.0,3.0,4.0,,2.0,,1.0,6.0,12.0,3.0,30.0,208,1.0,2.0,,2.0,3.0,5.0,2.0,11.0,2.0,10.0,,,15.0,5.0,20.0,2.0,3.0,10.0,1.0,4.0,45.0,1.0,,5.0,2.0,,7.0,1.0,8,,2.0,2.0,,7.0,,4.0,5.0,3.0,3.0,2.0,12,1.0,7.0,,,8.0,,,7,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,11.0,72,4.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.6,0.5,0.3333333333333333,0.4090909090909091,0.5357142857142857,0.3333333333333333,0.4583333333333333,,,,,17.54385964912281,0.5833333333333334,,0.037037037037037035,,0.13157894736842105,0.038461538461538464,0.07608695652173914,0.010526315789473684,,,,0.05,,,,0.13333333333333333,0.16666666666666666,,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.07407407407407407,,,,0.037037037037037035,,,,0.3333333333333333,1.0,,0.36363636363636365,0.75,0.8888888888888888,0.535887037037037,0.485725,0.5152954545454547,0.037037037037037035,0.08333333333333333,0.06666666666666667,0.36666666666666664,3.8583333333333325,0.35784313725490197,2.0,3.0,3.0,12.0,5.0,15.0,15.0,12.0,3.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.25,0.25,1.0,0.25,,24.866666666666667,,,,,,1.0,1.0,6.0,,1.0,1.0,6.0,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,0.5454545454545454,0.16666666666666666,,,,,,,,,,,,,,,,,False
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,33540.0,559,56,1126,1116,355,351,129,2242,19.0,28.0,4.0,4.0,2.0,4.0,2.0,8.0,6.0,13.0,27.0,49.0,24.0,234.0,1102,4.0,7.0,1.0,18.0,5.0,10.0,11.0,75.0,40.0,14.0,4.0,6.0,16.0,15.0,31.0,9.0,6.0,14.0,,2.0,77.0,10.0,8.0,15.0,35.0,3.0,53.0,20.0,73,1.0,19.0,16.0,3.0,15.0,1.0,11.0,9.0,3.0,4.0,2.0,24,3.0,5.0,36.0,5.0,52.0,2.0,2.0,30,,29.0,2.0,8.0,3.0,19.0,11.0,4.0,4.0,19.0,12.0,,74.0,350,4.0,2.0,0.7407407407407407,0.8,0.5510204081632653,0.5714285714285714,0.5,0.5769230769230769,0.4722222222222222,0.5925925925925926,0.6062176165803109,0.5,0.6147540983606558,0.12244897959183673,0.17857142857142858,0.125,,17.12707182320442,0.625,0.075,0.1044776119402985,0.024844720496894408,0.07936507936507936,0.05,0.09541984732824428,0.034482758620689655,0.03225806451612903,0.03260869565217391,0.009433962264150943,0.053691275167785234,0.0392156862745098,0.112,0.11009174311926606,0.0891089108910891,0.08275862068965517,0.06818181818181818,0.010752688172043012,0.631578947368421,0.15384615384615385,0.6785714285714286,0.8260869565217391,0.7368421052631579,0.04395604395604396,0.25,0.2857142857142857,0.5,0.07142857142857142,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.2222222222222222,1.0,0.25,0.07407407407407407,0.5,0.8846153846153846,0.5426270718232044,0.546284375,0.5099952830188679,0.06842105263157895,0.14545454545454545,0.07692307692307693,0.32051282051282054,6.861224489795917,0.31527531083481347,13.0,30.0,39.0,103.0,52.0,133.0,147.0,102.0,39.0,7.0,,5.0,0.9423076923076923,0.39097744360902253,0.3939393939393939,0.7307692307692307,0.16483516483516483,0.43333333333333335,0.43333333333333335,1.0,0.5659340659340659,0.3786407766990291,0.3786407766990291,0.9230769230769231,0.38235294117647056,0.037037037037037035,25.194736842105264,1.0,4.0,4.0,8.0,2.0,7.0,14.0,36.0,3.0,11.0,18.0,44.0,9.0,1.0,,4.0,0.2727272727272727,0.4090909090909091,0.2222222222222222,0.25,1.0,0.3888888888888889,0.2857142857142857,1.0,0.14814814814814814,0.5,0.6666666666666666,0.3888888888888889,2.0,,,0.07142857142857142,,,,3.0,,,,,,,,,False
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,25821.0,430,-1,806,820,162,156,94,1626,27.0,47.0,14.0,22.0,6.0,11.0,28.0,57.0,45.0,97.0,100.0,201.0,57.0,269.0,828,19.0,31.0,13.0,51.0,20.0,41.0,22.0,65.0,96.0,104.0,22.0,8.0,17.0,13.0,30.0,9.0,4.0,10.0,2.0,5.0,73.0,9.0,30.0,23.0,49.0,4.0,76.0,39.0,115,4.0,10.0,4.0,6.0,13.0,2.0,8.0,12.0,1.0,5.0,3.0,25,4.0,3.0,27.0,,40.0,3.0,2.0,52,8.0,66.0,4.0,27.0,7.0,15.0,12.0,,3.0,15.0,10.0,,63.0,160,3.0,5.0,0.48,0.5393258426966292,0.4975124378109453,0.6129032258064516,0.4878048780487805,0.5,0.6129032258064516,0.5119047619047619,0.5537190082644629,0.6710526315789473,0.5909090909090909,0.03980099502487562,0.0851063829787234,0.05263157894736842,0.010309278350515464,29.084967320261438,0.52,0.18181818181818182,0.19215686274509805,0.10909090909090909,0.17164179104477612,0.07317073170731707,0.18508997429305912,0.09798994974874371,0.17857142857142858,0.08433734939759036,0.07407407407407407,0.09523809523809523,0.02564102564102564,0.16129032258064516,0.15476190476190477,0.2692307692307692,0.16831683168316833,0.18181818181818182,0.04040404040404041,0.6666666666666666,0.22169811320754718,0.574468085106383,0.627906976744186,0.2222222222222222,0.2688679245283019,0.49122807017543857,0.5185185185185185,0.25,0.45754716981132076,0.4639175257731959,0.46875,0.7777777777777778,0.7096774193548387,0.6363636363636364,0.07142857142857142,0.2619047619047619,0.5454545454545454,0.27358490566037735,0.4383007075471697,0.524312,0.4207630952380953,0.1148936170212766,0.12053571428571429,0.1895910780669145,0.241635687732342,11.82636815920398,0.20099255583126552,2.0,5.0,2.0,6.0,4.0,11.0,12.0,6.0,2.0,,2.0,,1.0,0.36363636363636365,0.36363636363636365,0.05188679245283019,0.02358490566037736,0.4,0.4,1.0,0.02830188679245283,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,24.663636363636364,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.023809523809523808,1.0,,,1.0,,,2.0,,,2.0,,,,,,1.0,,False
