EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFtPoints,BlockingFouls,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,on
200779,1610612749,Steve Novak,Steve Novak,200779,MIL,1206.0,20,-5.0,37,35,18,18,5.0,72,,,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,,1.0,,2.0,,,1.0,6.0,,3.0,37,,,,1.0,,,,1.0,3.0,,3.0,,,3.0,,5.0,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,18,,,,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,,,0.25,,0.5,0.25,,0.5,1.0,,,,,14.285714285714286,,0.5,0.16666666666666666,,,0.10526315789473684,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,,,,,,,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,,1.0,,0.4876,,0.46459999999999996,,,,1.0,,25.599999999999998,0.4864864864864865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,44383.0,740,-12.0,1463,1467,433,466,161.0,2930,68.0,99.0,10.0,18.0,10.0,17.0,48.0,101.0,33.0,77.0,8.0,17.0,4.0,4.0,8.0,18.0,,1.0,,5.0,149.0,277.0,16.0,35.0,61.0,407.0,1647,21.0,39.0,1.0,2.0,50.0,28.0,49.0,4.0,9.0,20.0,88.0,160.0,138.0,48.0,,18.0,8.0,14.0,33.0,12.0,45.0,10.0,2.0,22.0,5.0,102.0,8.0,55.0,65.0,7.0,127.0,31.0,158.0,23.0,19.0,4.0,25.0,13.0,25.0,12.0,,6.0,50.0,13.0,47.0,74.0,63.0,84.0,,43.0,26.0,21.0,3.0,26.0,16.0,88.0,433,6.0,0.5369127516778524,0.5673758865248227,1.0,0.45714285714285713,0.5,0.4444444444444444,0.45714285714285713,0.5379061371841155,0.5384615384615384,0.5714285714285714,0.5544871794871795,0.5487804878048781,0.5862068965517241,0.5830945558739254,0.5813953488372093,0.6027397260273972,0.11217948717948718,0.05054151624548736,0.09090909090909091,0.039603960396039604,0.012987012987012988,24.094202898550726,0.5,0.1590909090909091,0.17333333333333334,0.1858108108108108,0.052980132450331126,0.17883755588673622,0.04574132492113565,0.0196078431372549,0.13636363636363635,0.2631578947368421,0.1308411214953271,0.18357487922705315,0.19101123595505617,0.6153846153846154,0.3173076923076923,0.6868686868686869,0.7555555555555555,0.5,0.32371794871794873,0.4752475247524752,0.4948453608247423,0.5833333333333334,0.2467948717948718,0.42857142857142855,0.4342105263157895,0.5454545454545454,0.05448717948717949,0.47058823529411764,0.47058823529411764,1.0,0.057692307692307696,0.4444444444444444,0.4444444444444444,1.0,0.43902439024390244,0.5555555555555556,0.2,0.024390243902439025,,,0.29310344827586204,0.5882352941176471,0.06896551724137931,1.0,0.08620689655172414,,0.42948717948717946,0.4444444444444444,0.487607532051282,0.45468648648648646,0.4983465517241379,0.1246376811594203,0.13870967741935483,0.12285012285012285,0.21621621621621623,8.575090252707582,24.717142857142857,0.2959671907040328,1.0,16.0,,6.0,21.0,11.0,5.0,6.0,5.0,1.0,2.0,2.0,3.0,10.0,4.0,3.0,4.0,0.043478260869565216,0.04225352112676056,0.01834862385321101,0.12244897959183673,0.08333333333333333,0.024390243902439025,5.0,0.062111801242236024,1.0,5.0,3.0,4.0,,,2.0,1.0,1.0,,,,,,,2.0,0.045454545454545456,,,,1.0,,False
203101,1610612749,Miles Plumlee,Miles Plumlee,203101,MIL,15424.0,257,-12.0,514,514,116,129,49.0,1028,24.0,38.0,3.0,7.0,4.0,6.0,2.0,17.0,,,,,,,,,,,,,26.0,55.0,,,19.0,71.0,540,3.0,11.0,,,8.0,6.0,11.0,,,9.0,21.0,48.0,4.0,,,,,7.0,10.0,3.0,13.0,2.0,1.0,5.0,4.0,29.0,2.0,3.0,19.0,2.0,24.0,17.0,41.0,10.0,7.0,3.0,9.0,5.0,11.0,4.0,,,20.0,4.0,24.0,45.0,25.0,29.0,,13.0,6.0,6.0,,6.0,3.0,21.0,116,4.0,0.9230769230769231,0.96,,,,,,0.4727272727272727,0.2727272727272727,0.5454545454545454,0.4727272727272727,0.2727272727272727,0.5454545454545454,0.5220588235294118,0.3333333333333333,0.5833333333333334,,0.12727272727272726,0.13157894736842105,0.11764705882352941,,15.251299826689776,0.45,0.16666666666666666,0.10795454545454546,0.034482758620689655,0.02702702702702703,0.08365019011406843,0.06787330316742081,0.019230769230769232,0.08450704225352113,0.16071428571428573,0.08163265306122448,0.016666666666666666,0.07407407407407407,0.5,0.6909090909090909,0.631578947368421,0.7272727272727273,0.9166666666666666,0.3090909090909091,0.11764705882352941,0.13333333333333333,1.0,,,,,,,,,,,,,0.6363636363636364,0.42857142857142855,0.6666666666666666,,,,0.5454545454545454,0.6666666666666666,,,,,0.6909090909090909,,0.593369090909091,0.6366799999999999,0.5408454545454545,0.2,0.2,0.11267605633802817,0.29577464788732394,3.0254545454545454,,0.22568093385214008,,2.0,,1.0,13.0,2.0,2.0,3.0,1.0,6.0,5.0,1.0,1.0,3.0,3.0,,3.0,0.08843537414965986,0.10606060606060606,0.06451612903225806,0.045454545454545456,0.09090909090909091,,3.0,0.08,,2.0,4.0,,,,,,,,2.0,,,,1.0,2.0,0.18181818181818182,,,,,,False
201150,1610612749,Spencer Hawes,Spencer Hawes,201150,MIL,5327.0,89,-14.0,172,178,38,60,17.0,350,11.0,11.0,4.0,4.0,4.0,4.0,2.0,7.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,14.0,,,1.0,2.0,14.0,20.0,6.0,16.0,8.0,54.0,194,4.0,4.0,,,10.0,6.0,7.0,2.0,3.0,2.0,20.0,22.0,6.0,18.0,,14.0,5.0,1.0,9.0,1.0,10.0,1.0,,5.0,3.0,21.0,1.0,6.0,11.0,1.0,18.0,5.0,23.0,1.0,,1.0,1.0,,3.0,1.0,,,4.0,1.0,8.0,11.0,10.0,11.0,,6.0,2.0,2.0,,2.0,1.0,20.0,38,1.0,0.7857142857142857,1.0,1.0,0.375,,0.6666666666666666,0.375,0.7,1.0,0.8571428571428571,0.6388888888888888,1.0,0.9,0.675,1.0,0.9090909090909091,0.4444444444444444,0.05,,0.14285714285714285,,23.280423280423282,0.25,0.2,0.22448979591836735,0.1935483870967742,0.03125,0.2125,0.06666666666666667,0.03571428571428571,0.23529411764705882,0.2631578947368421,0.15384615384615385,0.21739130434782608,0.125,0.5,0.3055555555555556,1.0,1.0,0.7272727272727273,0.19444444444444445,0.2857142857142857,0.3333333333333333,1.0,0.05555555555555555,0.5,0.5,1.0,0.05555555555555555,0.5,0.5,1.0,0.3888888888888889,0.35714285714285715,0.35714285714285715,1.0,1.0,1.0,0.25,,,,0.4,1.0,0.1,1.0,0.2,0.5,0.75,0.35714285714285715,0.5243027777777778,0.482475,0.5069549999999999,0.15384615384615385,0.2608695652173913,0.18518518518518517,0.37037037037037035,5.455,26.125,0.22093023255813954,,6.0,,1.0,4.0,2.0,3.0,,,,,1.0,,3.0,1.0,1.0,1.0,0.09302325581395349,,0.125,,0.13333333333333333,,,0.15,,2.0,1.0,,,,,,,,4.0,,,,,,,,,,,,False
203093,1610612749,Terrence Jones,Terrence Jones,203093,MIL,403.0,7,-6.0,14,15,9,10,,29,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,12,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,9,,,,,,,,,,,,,,,,,,,,,,,21.428571428571427,,,0.3333333333333333,0.5,,0.42857142857142855,,,0.5,,,0.5,0.5,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.36613333333333337,,0.35985,,,,,8.433333333333334,,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,68470.0,1141,19.0,2256,2247,698,838,217.0,4503,158.0,265.0,30.0,62.0,53.0,77.0,47.0,119.0,21.0,40.0,,,,,,,,,,,226.0,424.0,,,101.0,553.0,2502,35.0,76.0,,,89.0,74.0,128.0,,,44.0,192.0,282.0,170.0,,,,,48.0,75.0,35.0,110.0,20.0,15.0,59.0,10.0,255.0,9.0,66.0,104.0,23.0,193.0,92.0,285.0,63.0,40.0,23.0,50.0,23.0,37.0,27.0,1.0,5.0,87.0,21.0,53.0,105.0,124.0,140.0,,69.0,22.0,14.0,6.0,22.0,18.0,192.0,689,9.0,0.6238938053097345,0.6878048780487804,,,,,,0.5330188679245284,0.4605263157894737,0.578125,0.5330188679245284,0.4605263157894737,0.578125,0.5689300411522634,0.489010989010989,0.6075949367088608,,0.11320754716981132,0.1320754716981132,0.1092436974789916,,22.837783977680353,0.5747126436781609,0.36507936507936506,0.1922365988909427,0.15639810426540285,0.03272727272727273,0.17653167185877466,0.09599156118143459,0.02127659574468085,0.21875,0.20512820512820512,0.14285714285714285,0.17567567567567569,0.1111111111111111,0.8181818181818182,0.625,0.5962264150943396,0.6869565217391305,0.6645569620253164,0.2806603773584906,0.3949579831932773,0.44339622641509435,0.44680851063829785,0.09433962264150944,0.525,0.525,0.7142857142857143,,,,,,,,,0.8157894736842105,0.4838709677419355,0.16666666666666666,,,,0.6015625,0.6883116883116883,,,,,0.625,,0.5214627358490567,0.5546619047619048,0.5070929687500001,0.14465408805031446,0.14465408805031446,0.1609403254972875,0.3471971066907776,4.305896226415095,,0.30939716312056736,,42.0,,6.0,82.0,20.0,15.0,9.0,9.0,11.0,6.0,1.0,3.0,16.0,9.0,,9.0,0.12184249628528974,0.14583333333333334,0.06329113924050633,0.05747126436781609,0.13513513513513514,,12.0,0.13215859030837004,,19.0,7.0,,14.0,,2.0,,,,1.0,,,,,1.0,0.013513513513513514,,,,1.0,,False
203089,1610612749,John Henson,John Henson,203089,MIL,56529.0,942,-57.0,1840,1841,455,481,212.0,3681,90.0,146.0,32.0,54.0,24.0,42.0,40.0,87.0,7.0,29.0,,,,,,1.0,,,,1.0,137.0,262.0,,1.0,65.0,339.0,2056,38.0,66.0,,,86.0,29.0,66.0,,1.0,28.0,86.0,200.0,74.0,,,1.0,,16.0,32.0,10.0,42.0,7.0,3.0,18.0,10.0,94.0,13.0,60.0,87.0,18.0,165.0,78.0,243.0,23.0,15.0,8.0,14.0,3.0,24.0,11.0,1.0,6.0,38.0,11.0,64.0,120.0,85.0,92.0,,31.0,61.0,40.0,17.0,61.0,36.0,82.0,450,12.0,0.7299270072992701,0.9009009009009009,,,,,,0.5229007633587787,0.5757575757575758,0.4393939393939394,0.5209125475285171,0.5757575757575758,0.43283582089552236,0.553921568627451,0.6056338028169014,0.5,0.0038022813688212928,0.061068702290076333,0.0821917808219178,0.04597701149425287,,16.450839328537167,0.3684210526315789,0.3829787234042553,0.15535714285714286,0.17857142857142858,0.05,0.1640625,0.09048178613396005,0.061855670103092786,0.15833333333333333,0.18404907975460122,0.12101910828025478,0.14516129032258066,0.2727272727272727,0.5901639344262295,0.5551330798479087,0.6164383561643836,0.6716417910447762,0.6777777777777778,0.33079847908745247,0.45977011494252873,0.4819277108433735,0.8,0.11026615969581749,0.2413793103448276,0.2413793103448276,1.0,,,,,0.0038022813688212928,,,,0.8181818181818182,0.5925925925925926,0.1875,,,,0.6268656716417911,0.5714285714285714,,,0.014925373134328358,,0.55893536121673,,0.5291736641221375,0.5969568965517242,0.5468424242424241,0.10801393728222997,0.10839160839160839,0.2536873156342183,0.2536873156342183,4.977862595419847,25.0,0.24728260869565216,,52.0,,4.0,64.0,6.0,4.0,2.0,3.0,10.0,5.0,8.0,1.0,7.0,19.0,7.0,15.0,0.10829103214890017,0.13865546218487396,0.057692307692307696,0.015151515151515152,0.05504587155963303,,9.0,0.1116751269035533,,10.0,4.0,3.0,1.0,,4.0,,,,5.0,,,,2.0,1.0,0.018518518518518517,,,,1.0,,False
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,86286.0,1438,-70.0,2873,2868,748,784,287.0,5741,196.0,301.0,31.0,47.0,50.0,79.0,34.0,101.0,45.0,133.0,23.0,52.0,3.0,11.0,34.0,107.0,,2.0,9.0,28.0,275.0,535.0,57.0,159.0,134.0,855.0,3220,36.0,59.0,3.0,6.0,95.0,61.0,118.0,12.0,39.0,42.0,200.0,334.0,216.0,171.0,,105.0,34.0,50.0,74.0,43.0,117.0,23.0,20.0,52.0,9.0,277.0,17.0,77.0,105.0,13.0,195.0,62.0,257.0,38.0,31.0,7.0,37.0,18.0,36.0,19.0,2.0,5.0,73.0,22.0,39.0,91.0,131.0,183.0,,94.0,16.0,12.0,4.0,17.0,13.0,200.0,739,9.0,0.6072727272727273,0.6549019607843137,1.0,0.3584905660377358,0.5,0.3076923076923077,0.3630573248407643,0.514018691588785,0.6101694915254238,0.5169491525423728,0.5194524495677233,0.6230769230769231,0.5031847133757962,0.5530401034928849,0.6506849315068494,0.546448087431694,0.22910662824207492,0.09345794392523364,0.132890365448505,0.09900990099009901,,26.388022457891452,0.5068493150684932,0.19117647058823528,0.12696493349455865,0.14392523364485982,0.04404145077720207,0.13362701908957417,0.047244094488188976,0.040293040293040296,0.11484593837535013,0.1214574898785425,0.15246636771300448,0.14054054054054055,0.15151515151515152,0.7647058823529411,0.43371757925072046,0.6511627906976745,0.7509578544061303,0.5969387755102041,0.14553314121037464,0.33663366336633666,0.37362637362637363,0.5588235294117647,0.19164265129682997,0.3383458646616541,0.3383458646616541,0.6888888888888889,0.07492795389048991,0.4423076923076923,0.4423076923076923,1.0,0.15417867435158503,0.3177570093457944,0.3177570093457944,1.0,0.7230769230769231,0.6595744680851063,0.1935483870967742,0.03076923076923077,,,0.5031847133757962,0.6329113924050633,0.07006369426751592,0.2727272727272727,0.17834394904458598,0.32142857142857145,0.6628242074927954,0.3238095238095238,0.5547869753979741,0.5973558823529411,0.5674922077922078,0.12418300653594772,0.15537190082644628,0.1111111111111111,0.23391812865497075,6.494579439252339,25.50125786163522,0.2603550295857988,4.0,40.0,2.0,13.0,43.0,13.0,9.0,4.0,3.0,7.0,2.0,2.0,8.0,24.0,8.0,2.0,3.0,0.048642533936651584,0.07712765957446809,0.03463203463203463,0.05309734513274336,0.04262295081967213,0.06153846153846154,3.0,0.021660649819494584,3.0,14.0,5.0,10.0,,1.0,,0.75,1.0,0.00625,,,,,,2.0,0.020202020202020204,1.0,,1.0,,,False
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,120181.0,2003,-109.0,3934,3945,949,1062,376.0,7879,52.0,82.0,5.0,8.0,8.0,13.0,8.0,20.0,20.0,52.0,50.0,127.0,7.0,21.0,74.0,179.0,10.0,22.0,17.0,36.0,80.0,154.0,124.0,306.0,45.0,577.0,4418,10.0,16.0,16.0,29.0,71.0,11.0,26.0,24.0,57.0,21.0,115.0,102.0,58.0,369.0,3.0,179.0,74.0,8.0,55.0,25.0,80.0,15.0,10.0,35.0,7.0,185.0,6.0,81.0,108.0,9.0,198.0,20.0,218.0,48.0,32.0,16.0,23.0,17.0,19.0,6.0,,5.0,42.0,9.0,69.0,110.0,51.0,56.0,1.0,20.0,7.0,5.0,2.0,10.0,8.0,108.0,931,12.0,0.6375,0.6623376623376623,0.9919354838709677,0.40522875816993464,0.5517241379310345,0.42105263157894735,0.40522875816993464,0.5194805194805194,0.625,0.4230769230769231,0.5782608695652174,0.7555555555555555,0.5662650602409639,0.5938144329896907,0.7553191489361702,0.6052631578947368,0.6652173913043479,0.05194805194805195,0.07317073170731707,0.05,0.019230769230769232,12.065018315018316,0.5476190476190477,0.08333333333333333,0.09634255129348795,0.11538461538461539,0.010380622837370242,0.10367526055951728,0.010875787063537493,0.00975609756097561,0.07628865979381444,0.09880239520958084,0.12582781456953643,0.11462450592885376,0.11734693877551021,0.8,0.1782608695652174,0.6341463414634146,0.6842105263157895,0.6538461538461539,0.043478260869565216,0.4,0.42105263157894735,0.5,0.11304347826086956,0.38461538461538464,0.39215686274509803,0.65,0.27608695652173915,0.3937007874015748,0.3968253968253968,1.0,0.38913043478260867,0.4134078212290503,0.4134078212290503,0.9864864864864865,0.17777777777777778,0.625,0.2,0.4888888888888889,0.45454545454545453,1.0,0.1566265060240964,0.6153846153846154,0.25301204819277107,0.3333333333333333,0.43373493975903615,0.4722222222222222,0.8434782608695652,0.4134078212290503,0.5559451965065504,0.558204054054054,0.5372174698795181,0.0440251572327044,0.11764705882352941,0.12305025996533796,0.19930675909878684,7.833766233766235,24.82810457516339,0.24123029994916115,7.0,6.0,,13.0,13.0,4.0,7.0,3.0,3.0,4.0,,7.0,1.0,4.0,8.0,1.0,4.0,0.011120615911035072,0.016494845360824743,0.006329113924050633,0.011904761904761904,0.0163265306122449,0.15555555555555556,3.0,0.008152173913043478,6.0,3.0,3.0,3.0,,1.0,,0.8571428571428571,1.0,0.003257328990228013,,1.0,0.0032679738562091504,0.007874015748031496,,1.0,0.008403361344537815,3.0,3.0,,,,False
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,141146.0,2352,-21.0,4598,4601,1118,1244,456.0,9199,365.0,530.0,53.0,83.0,81.0,116.0,66.0,172.0,63.0,180.0,2.0,15.0,,4.0,35.0,136.0,1.0,10.0,9.0,45.0,494.0,882.0,37.0,151.0,387.0,1486.0,5058,57.0,103.0,1.0,11.0,151.0,101.0,185.0,9.0,49.0,147.0,376.0,392.0,596.0,81.0,30.0,132.0,35.0,53.0,213.0,158.0,371.0,119.0,39.0,130.0,32.0,900.0,24.0,197.0,224.0,43.0,464.0,117.0,581.0,108.0,82.0,26.0,86.0,50.0,105.0,36.0,4.0,20.0,191.0,50.0,90.0,211.0,393.0,506.0,1.0,231.0,122.0,91.0,25.0,127.0,76.0,367.0,1099,20.0,0.3967611336032389,0.4307692307692308,0.7297297297297297,0.24503311258278146,0.09090909090909091,0.1836734693877551,0.25170068027210885,0.5600907029478458,0.5533980582524272,0.5459459459459459,0.531945788964182,0.5131578947368421,0.4893162393162393,0.5892857142857143,0.5634328358208955,0.5838509316770186,0.14617618586640851,0.060090702947845805,0.07358490566037736,0.0755813953488372,0.005555555555555556,28.290115032170014,0.450261780104712,0.3412698412698413,0.1703422053231939,0.24411400247831475,0.03519061583577713,0.19839773798303487,0.05598831548198637,0.04081632653061224,0.159369527145359,0.14285714285714285,0.21584699453551912,0.24957264957264957,0.22972972972972974,0.5984251968503937,0.5130687318489835,0.6886792452830188,0.7433808553971487,0.4821917808219178,0.1665053242981607,0.38372093023255816,0.41509433962264153,0.12121212121212122,0.17424975798644723,0.35,0.35195530726256985,0.19047619047619047,0.01452081316553727,0.13333333333333333,0.13333333333333333,1.0,0.13165537270087124,0.25735294117647056,0.25925925925925924,0.7142857142857143,0.7280701754385965,0.6385542168674698,0.1320754716981132,0.08771929824561403,0.1,,0.49572649572649574,0.6982758620689655,0.017094017094017096,,0.19230769230769232,0.2,0.6592449177153921,0.26515151515151514,0.5704974658869396,0.5845605263157895,0.5460929515418504,0.19094650205761318,0.21730950141110067,0.1016150740242261,0.253028263795424,5.889682539682542,26.727814569536417,0.24314919530230536,1.0,78.0,4.0,51.0,91.0,34.0,20.0,16.0,8.0,11.0,17.0,5.0,34.0,50.0,45.0,3.0,35.0,0.0663265306122449,0.0897887323943662,0.024793388429752067,0.020833333333333332,0.07906976744186046,0.008771929824561403,12.0,0.07029478458049887,,34.0,14.0,18.0,2.0,1.0,6.0,,,0.006578947368421052,6.0,1.0,0.006622516556291391,,3.0,2.0,0.014492753623188406,5.0,3.0,2.0,1.0,0.007352941176470588,False
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,91669.0,1528,-57.0,3012,3026,733,889,313.0,6038,26.0,64.0,,3.0,3.0,13.0,58.0,140.0,17.0,44.0,11.0,27.0,2.0,3.0,55.0,150.0,6.0,16.0,12.0,35.0,101.0,248.0,66.0,177.0,67.0,467.0,3379,3.0,11.0,6.0,18.0,29.0,22.0,57.0,14.0,38.0,41.0,127.0,64.0,138.0,177.0,21.0,150.0,55.0,23.0,203.0,61.0,264.0,43.0,18.0,144.0,28.0,589.0,6.0,44.0,50.0,1.0,95.0,17.0,112.0,39.0,31.0,8.0,67.0,60.0,37.0,7.0,,2.0,104.0,15.0,43.0,122.0,71.0,77.0,10.0,18.0,,,,,,125.0,718,14.0,0.31683168316831684,0.31683168316831684,0.8939393939393939,0.3728813559322034,0.3333333333333333,0.3684210526315789,0.3728813559322034,0.40725806451612906,0.2727272727272727,0.38596491228070173,0.47058823529411764,0.41379310344827586,0.45263157894736844,0.5021881838074398,0.453125,0.5474137931034483,0.4164705882352941,0.09274193548387097,0.1875,0.07857142857142857,,16.582765768433518,0.6442307692307693,0.012987012987012988,0.059880239520958084,0.07956600361663653,0.013245033112582781,0.06772334293948126,0.012743628185907047,0.018404907975460124,0.04986149584487535,0.04897959183673469,0.08733624454148471,0.07329842931937172,0.0935672514619883,,0.15058823529411763,0.40625,0.5,0.3076923076923077,0.32941176470588235,0.4142857142857143,0.4496124031007752,0.3103448275862069,0.10352941176470588,0.38636363636363635,0.38636363636363635,0.35294117647058826,0.06352941176470588,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.35294117647058826,0.36666666666666664,0.36666666666666664,0.8909090909090909,0.10344827586206896,,,0.5517241379310345,0.375,1.0,0.1368421052631579,0.23076923076923078,0.031578947368421054,0.6666666666666666,0.3684210526315789,0.34285714285714286,0.5670588235294117,0.36666666666666664,0.4826593160377358,0.49264565217391304,0.4472905263157894,0.04100227790432802,0.06870229007633588,0.06209850107066381,0.27194860813704497,8.17217741935484,25.551977401129943,0.24335989375830014,2.0,,,31.0,11.0,9.0,23.0,2.0,3.0,6.0,4.0,5.0,6.0,4.0,18.0,1.0,16.0,0.012485811577752554,0.002785515320334262,0.009615384615384616,,0.0391304347826087,0.06896551724137931,3.0,0.025477707006369428,,5.0,14.0,1.0,4.0,,,,,,,,,,,,,,,,,,False
