EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,Blocked3s,BlockedArc3,BlockingFoulsDrawn,Charge Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Defensive 3 Seconds Violations,on,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,6288.0,105,13,203,200,63,78,18,403,10.0,12.0,1.0,1.0,2.0,2.0,,3.0,4.0,7.0,2.0,3.0,,,1.0,5.0,17.0,1.0,1.0,1.0,5.0,14.0,22.0,7.0,20.0,2.0,51,225,1.0,2.0,1.0,1.0,1.0,6.0,3.0,4.0,1.0,6.0,1.0,10.0,20.0,8.0,18.0,3.0,,,17.0,5.0,,,5,3.0,8,2.0,1.0,2.0,3.0,,19,1.0,1.0,8.0,7,1.0,16,2.0,18,,7.0,5.0,6.0,,2.0,1.0,,4.0,,7.0,,1.0,7.0,,13.0,,1.0,,3.0,,,4.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,10.0,63,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.35,1.0,0.16666666666666666,0.35,0.6363636363636364,0.5,0.75,0.5833333333333334,0.8333333333333334,0.45,0.5795454545454546,0.75,0.45454545454545453,0.47619047619047616,,,,,,,22.767857142857142,0.8571428571428571,0.16666666666666666,0.14583333333333334,0.02564102564102564,0.17391304347826086,0.017241379310344827,0.1595744680851064,0.020618556701030927,,,0.1,0.023255813953488372,,0.11764705882352941,0.1875,0.13333333333333333,0.14634146341463414,0.4,,1.0,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.8,0.07142857142857142,,,,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.40476190476190477,0.29411764705882354,0.29411764705882354,0.8,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.2,1.0,0.1,,0.5,0.2,0.7619047619047619,0.29411764705882354,0.5474988095238095,0.5762499999999999,0.5445400000000001,0.023255813953488372,0.043478260869565216,,0.11764705882352941,0.19607843137254902,7.913636363636363,25.125000000000004,0.3103448275862069,2.0,,,,,1.0,,,,,True,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,17520.0,292,21,583,581,115,153,60,1164,30.0,44.0,4.0,8.0,11.0,16.0,5.0,9.0,3.0,15.0,2.0,3.0,,,,9.0,30.0,,,1.0,4.0,38.0,68.0,11.0,33.0,13.0,122,632,4.0,9.0,,,,8.0,12.0,21.0,1.0,4.0,4.0,31.0,54.0,22.0,33.0,,8.0,,30.0,9.0,8.0,,20,12.0,32,9.0,3.0,10.0,4.0,6.0,76,3.0,10.0,19.0,32,10.0,61,13.0,74,,7.0,3.0,7.0,,5.0,7.0,,2.0,3.0,14.0,1.0,2.0,20.0,2.0,35.0,,6.0,3.0,20.0,3.0,2.0,17.0,3.0,,,10.0,,,7.0,3.0,4.0,7.0,3.0,,31.0,115,3.0,,0.7105263157894737,0.7941176470588235,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.5588235294117647,0.4444444444444444,0.5714285714285714,0.5396039603960396,0.4444444444444444,0.54,0.5648148148148148,0.4444444444444444,0.5740740740740741,0.32673267326732675,,0.11764705882352941,0.13636363636363635,0.1111111111111111,0.06666666666666667,,18.541033434650455,0.5,0.6666666666666666,0.18604651162790697,0.06329113924050633,0.18627450980392157,0.022222222222222223,0.18613138686131386,0.04436860068259386,0.07575757575757576,0.12195121951219512,,0.009615384615384616,0.06451612903225806,0.18518518518518517,0.0784313725490196,0.26865671641791045,0.17857142857142858,0.2222222222222222,,0.42857142857142855,0.43564356435643564,0.6818181818181818,0.7894736842105263,0.7666666666666667,0.0891089108910891,0.5555555555555556,0.625,0.8,0.1485148514851485,0.2,0.21428571428571427,,0.0297029702970297,0.6666666666666666,0.6666666666666666,1.0,0.297029702970297,0.3,0.3,1.0,0.8888888888888888,0.5,,,,,,0.64,0.6875,,,0.16,0.25,0.7623762376237624,0.3,0.5185178217821782,0.5222857142857144,0.53051,0.09259259259259259,0.13333333333333333,,0.06557377049180328,0.2540983606557377,6.011764705882354,25.069696969696967,0.19725557461406518,4.0,,,1.0,1.0,,1.0,,,,True,,,,,,,,
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,2922.0,49,-14,95,94,60,47,12,189,8.0,13.0,2.0,5.0,4.0,7.0,,,2.0,3.0,,1.0,,,1.0,,,,,,,10.0,16.0,,1.0,3.0,23,117,2.0,5.0,,,1.0,5.0,4.0,8.0,,1.0,3.0,11.0,16.0,4.0,,,4.0,,,,4.0,,2,2.0,4,1.0,1.0,1.0,,1.0,10,1.0,6.0,5.0,6,,11,7.0,18,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,4.0,,1.0,,4.0,,1.0,6.0,,,,2.0,,1.0,2.0,2.0,,2.0,2.0,,11.0,60,1.0,1.0,0.8,1.0,,,,,,0.625,0.4,0.5,0.5882352941176471,0.4,0.4444444444444444,0.575,0.4166666666666667,0.4583333333333333,0.058823529411764705,,0.25,0.3076923076923077,,,,19.09090909090909,1.0,,0.24,0.2222222222222222,0.38461538461538464,0.047619047619047616,0.2894736842105263,0.14583333333333334,0.6666666666666666,,,0.06666666666666667,,0.2857142857142857,0.3,0.125,0.4166666666666667,,0.3333333333333333,1.0,0.7647058823529411,0.6153846153846154,0.8888888888888888,0.75,,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.058823529411764705,,,,,,,,1.0,0.4,,,,,,0.7777777777777778,0.5714285714285714,0.1111111111111111,,,,0.8235294117647058,,0.6485382352941176,0.5497000000000001,0.6379166666666668,0.10526315789473684,0.1111111111111111,,0.21739130434782608,0.4782608695652174,4.31875,23.3,0.631578947368421,,,,,,,,,,1.0,True,,,,,,,,
203923,1610612738,James Young,James Young,203923,BOS,2250.0,38,-8,77,76,46,40,4,153,1.0,1.0,,,,,,1.0,1.0,3.0,,2.0,,,1.0,2.0,4.0,,,1.0,3.0,2.0,5.0,2.0,6.0,3.0,13,80,,,,,,,1.0,2.0,1.0,4.0,1.0,6.0,4.0,,6.0,,,,4.0,2.0,1.0,,1,,1,,,,,1.0,2,,,1.0,4,,5,,5,,2.0,1.0,,,,,,,,,,,4.0,,6.0,,,,2.0,,,5.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,6.0,46,,,1.0,1.0,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.4,,0.5,0.45454545454545453,,0.4166666666666667,0.5,,0.42857142857142855,0.5454545454545454,,0.2,,1.0,,,15.853658536585368,,,0.19047619047619047,,0.06666666666666667,,0.1388888888888889,,,,,,,0.25,,0.4,0.09090909090909091,,,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,,0.36363636363636365,0.5,0.5,1.0,,,,,,,,,,0.16666666666666666,,0.5,0.3333333333333333,0.6363636363636364,0.5,0.5137909090909091,,0.4678416666666667,0.15384615384615385,0.16666666666666666,0.14285714285714285,,0.46153846153846156,14.16,24.983333333333334,0.5974025974025974,1.0,,,,,,,,,,True,,,,,,,,
1627743,1610612738,Demetrius Jackson,Demetrius Jackson,1627743,BOS,229.0,4,-1,6,6,4,3,2,12,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3,9,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,1,,1,,,1.0,,,2,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,11.11111111111111,,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.44055,,,,,,,,,26.0,0.6666666666666666,,,,,,,,,,,True,,,,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,88999.0,1483,156,2916,2953,422,532,304,5869,134.0,198.0,38.0,58.0,24.0,34.0,39.0,83.0,2.0,6.0,6.0,19.0,2.0,,2.0,16.0,39.0,2.0,3.0,1.0,6.0,175.0,287.0,22.0,58.0,65.0,481,3157,42.0,69.0,2.0,5.0,15.0,105.0,30.0,43.0,1.0,8.0,14.0,77.0,264.0,86.0,66.0,,48.0,,39.0,16.0,27.0,,73,57.0,130,36.0,21.0,43.0,8.0,22.0,317,33.0,71.0,76.0,144,7.0,227,108.0,335,10.0,47.0,22.0,33.0,5.0,24.0,37.0,8.0,9.0,3.0,70.0,7.0,10.0,108.0,8.0,192.0,1.0,16.0,12.0,107.0,25.0,6.0,98.0,10.0,,,44.0,1.0,9.0,54.0,39.0,14.0,55.0,35.0,2.0,75.0,415,10.0,4.0,0.7542857142857143,0.8741721854304636,1.0,0.3793103448275862,0.4,0.125,0.3793103448275862,0.6097560975609756,0.6086956521739131,0.6976744186046512,0.6028985507246377,0.6081081081081081,0.6176470588235294,0.6182519280205655,0.6325301204819277,0.6209677419354839,0.1681159420289855,,0.09407665505226481,0.1111111111111111,0.060240963855421686,,,13.96767307105825,0.4714285714285714,0.0945945945945946,0.1560130010834236,0.09102564102564102,0.14960629921259844,0.054187192118226604,0.15373864430468204,0.07487401007919367,0.142433234421365,0.07317073170731707,0.025380710659898477,0.05636743215031315,0.046153846153846156,0.17857142857142858,0.1476510067114094,0.1384083044982699,0.14720812182741116,0.15789473684210525,0.08264462809917356,0.6363636363636364,0.5739130434782609,0.6767676767676768,0.7613636363636364,0.746268656716418,0.24057971014492754,0.46987951807228917,0.5,0.8205128205128205,0.017391304347826087,0.3333333333333333,0.3333333333333333,,0.05507246376811594,0.3157894736842105,0.3157894736842105,1.0,0.11304347826086956,0.41025641025641024,0.41025641025641024,1.0,0.7837837837837838,0.6551724137931034,0.2631578947368421,0.02702702702702703,0.04054054054054054,0.6666666666666666,1.0,0.6666666666666666,0.7058823529411765,0.0392156862745098,,0.11764705882352941,0.16666666666666666,0.7420289855072464,0.41025641025641024,0.5605246376811593,0.5543616666666666,0.558013725490196,0.11842105263157894,0.13707165109034267,0.01694915254237288,0.2182952182952183,0.1600831600831601,3.2536585365853665,24.78448275862069,0.144718792866941,25.0,1.0,1.0,2.0,6.0,2.0,3.0,,,7.0,False,4.0,1.0,0.06666666666666667,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,59939.0,999,21,1988,1993,559,617,217,3981,41.0,93.0,3.0,12.0,10.0,29.0,12.0,38.0,18.0,46.0,9.0,29.0,3.0,3.0,9.0,35.0,115.0,2.0,13.0,7.0,32.0,71.0,177.0,44.0,144.0,37.0,311,2098,6.0,19.0,2.0,16.0,2.0,20.0,15.0,47.0,10.0,41.0,14.0,74.0,48.0,94.0,108.0,24.0,4.0,4.0,111.0,35.0,20.0,,70,42.0,112,32.0,10.0,40.0,14.0,16.0,266,16.0,16.0,60.0,85,4.0,149,32.0,181,8.0,36.0,25.0,26.0,4.0,18.0,15.0,2.0,8.0,3.0,41.0,1.0,10.0,26.0,4.0,54.0,1.0,2.0,2.0,64.0,4.0,11.0,48.0,6.0,,,17.0,,10.0,8.0,6.0,2.0,8.0,3.0,,72.0,549,4.0,7.0,0.3380281690140845,0.34782608695652173,0.8181818181818182,0.3055555555555556,0.125,0.24390243902439024,0.3142857142857143,0.4011299435028249,0.3157894736842105,0.3191489361702128,0.42679127725856697,0.2571428571428571,0.3409090909090909,0.4546783625730994,0.2777777777777778,0.38144329896907214,0.4485981308411215,,0.11299435028248588,0.1935483870967742,0.05263157894736842,,,17.130044843049326,0.6341463414634146,0.0625,0.13980263157894737,0.02973977695167286,0.17045454545454544,0.038929440389294405,0.15104166666666666,0.03371970495258166,0.029914529914529916,0.030303030303030304,0.02877697841726619,0.03003003003003003,0.07692307692307693,0.10900473933649289,0.11224489795918367,0.19900497512437812,0.1760299625468165,0.15294117647058825,0.045454545454545456,0.375,0.2897196261682243,0.44086021505376344,0.5466666666666666,0.3902439024390244,0.11838006230529595,0.3157894736842105,0.3333333333333333,0.4166666666666667,0.14330218068535824,0.391304347826087,0.391304347826087,0.16666666666666666,0.09034267912772585,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.3582554517133956,0.30434782608695654,0.30434782608695654,0.8,0.34285714285714286,0.25,0.6666666666666666,0.08571428571428572,0.37142857142857144,0.15384615384615385,1.0,0.32954545454545453,0.3448275862068966,0.10227272727272728,0.3333333333333333,0.36363636363636365,0.21875,0.7383177570093458,0.3153153153153153,0.5076642405063294,0.49629500000000004,0.4993191860465118,0.05120481927710843,0.09042553191489362,,0.06430868167202572,0.2379421221864952,7.479096045197741,25.88263888888889,0.2811871227364185,11.0,,,3.0,,2.0,,,,,False,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,72025.0,1200,-84,2377,2415,609,688,236,4792,94.0,164.0,12.0,23.0,24.0,35.0,27.0,59.0,8.0,33.0,21.0,45.0,3.0,4.0,8.0,22.0,77.0,2.0,7.0,5.0,26.0,129.0,256.0,43.0,122.0,78.0,465,2611,15.0,30.0,3.0,10.0,6.0,45.0,31.0,59.0,9.0,34.0,25.0,114.0,164.0,94.0,123.0,6.0,16.0,2.0,75.0,22.0,32.0,,32,23.0,55,14.0,9.0,18.0,8.0,6.0,133,17.0,24.0,53.0,89,14.0,156,42.0,198,9.0,32.0,22.0,28.0,5.0,16.0,37.0,8.0,12.0,6.0,65.0,9.0,18.0,50.0,1.0,125.0,6.0,10.0,6.0,97.0,5.0,5.0,114.0,18.0,1.0,1.0,58.0,1.0,7.0,16.0,12.0,4.0,16.0,12.0,,113.0,602,19.0,5.0,0.6356589147286822,0.6776859504132231,0.9534883720930233,0.3524590163934426,0.3,0.2647058823529412,0.35833333333333334,0.50390625,0.5,0.5254237288135594,0.5119047619047619,0.4875,0.478494623655914,0.5470588235294118,0.5113636363636364,0.5229357798165137,0.32275132275132273,,0.125,0.1402439024390244,0.13559322033898305,0.030303030303030304,,18.511522478277296,0.4307692307692308,0.1917808219178082,0.12570621468926554,0.03966942148760331,0.12895377128953772,0.034623217922606926,0.12689901697944594,0.037408759124087594,0.05017921146953405,0.028901734104046242,0.032679738562091505,0.03282828282828283,0.042105263157894736,0.06,0.1645021645021645,0.15859030837004406,0.13249211356466878,0.11702127659574468,0.05454545454545454,0.75,0.43386243386243384,0.573170731707317,0.6666666666666666,0.7021276595744681,0.15608465608465608,0.4576271186440678,0.5294117647058824,0.4444444444444444,0.0873015873015873,0.24242424242424243,0.25,0.5,0.11904761904761904,0.4666666666666667,0.4666666666666667,1.0,0.2037037037037037,0.2857142857142857,0.2857142857142857,0.9090909090909091,0.575,0.5217391304347826,0.16666666666666666,0.075,0.175,0.2857142857142857,1.0,0.3763440860215054,0.6857142857142857,0.08602150537634409,0.5,0.27956989247311825,0.19230769230769232,0.7566137566137566,0.29333333333333333,0.5466257978723404,0.53476,0.5450043956043955,0.14114832535885166,0.19594594594594594,0.00819672131147541,0.0967741935483871,0.24516129032258063,5.114453125,25.457377049180327,0.2562053007993269,10.0,,,4.0,1.0,4.0,,1.0,0.3333333333333333,2.0,False,1.0,,0.014705882352941176,1.0,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,121949.0,2032,231,4073,4058,908,1003,398,8131,116.0,168.0,17.0,33.0,19.0,29.0,99.0,216.0,52.0,123.0,14.0,38.0,5.0,5.0,12.0,65.0,185.0,2.0,6.0,15.0,39.0,267.0,507.0,79.0,223.0,100.0,871,4441,25.0,52.0,3.0,11.0,8.0,67.0,38.0,79.0,20.0,51.0,46.0,182.0,310.0,224.0,234.0,3.0,26.0,,185.0,65.0,23.0,,198,113.0,311,75.0,38.0,125.0,37.0,36.0,735,45.0,42.0,113.0,215,21.0,349,87.0,436,13.0,46.0,35.0,68.0,8.0,46.0,41.0,5.0,22.0,11.0,109.0,5.0,14.0,71.0,1.0,130.0,1.0,11.0,8.0,115.0,11.0,3.0,126.0,22.0,,,58.0,,16.0,72.0,50.0,19.0,81.0,51.0,8.0,176.0,880,8.0,13.0,0.5805243445692884,0.610236220472441,0.9873417721518988,0.3542600896860987,0.2727272727272727,0.39215686274509803,0.3542600896860987,0.5266272189349113,0.4807692307692308,0.4810126582278481,0.5280821917808219,0.46825396825396826,0.5230769230769231,0.5569053708439897,0.49264705882352944,0.5833333333333334,0.30547945205479454,,0.045364891518737675,0.08333333333333333,0.037037037037037035,0.008130081300813009,,19.67756183745583,0.6238532110091743,0.20388349514563106,0.17551020408163265,0.0425531914893617,0.15374149659863945,0.05061867266591676,0.1673469387755102,0.04637526652452026,0.06097560975609756,0.01904761904761905,0.04198473282442748,0.05595408895265423,0.03125,0.1995249406175772,0.18226600985221675,0.14321608040201006,0.15077989601386482,0.16455696202531644,0.036414565826330535,0.6296296296296297,0.23013698630136986,0.6904761904761905,0.7532467532467533,0.6810344827586207,0.2958904109589041,0.4583333333333333,0.47596153846153844,0.32323232323232326,0.1684931506849315,0.42276422764227645,0.4262295081967213,0.8461538461538461,0.052054794520547946,0.3684210526315789,0.3684210526315789,1.0,0.2534246575342466,0.35135135135135137,0.35135135135135137,0.9846153846153847,0.5238095238095238,0.5151515151515151,0.058823529411764705,0.07936507936507936,0.09523809523809523,0.3333333333333333,1.0,0.2230769230769231,0.6551724137931034,0.09230769230769231,0.4166666666666667,0.3,0.38461538461538464,0.5356164383561643,0.35135135135135137,0.4938791095890411,0.5237597826086956,0.48830461538461545,0.07571801566579635,0.10681399631675875,,0.07692307692307693,0.208955223880597,8.412031558185404,24.877130044843042,0.22293150012275964,11.0,9.0,8.0,1.0,,4.0,1.0,1.0,0.2,2.0,False,,3.0,,1.0,1.0,1.0,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,103784.0,1730,59,3479,3474,820,950,364,6953,126.0,209.0,32.0,45.0,32.0,44.0,29.0,69.0,82.0,198.0,31.0,81.0,7.0,3.0,19.0,70.0,176.0,5.0,12.0,17.0,43.0,237.0,476.0,101.0,257.0,66.0,843,3838,40.0,72.0,7.0,19.0,3.0,104.0,45.0,83.0,20.0,62.0,31.0,181.0,288.0,186.0,246.0,57.0,42.0,1.0,175.0,70.0,53.0,7.0,70,43.0,113,33.0,10.0,41.0,13.0,16.0,269,18.0,45.0,112.0,137,4.0,253,63.0,316,11.0,61.0,38.0,54.0,15.0,39.0,27.0,7.0,15.0,1.0,81.0,3.0,14.0,59.0,6.0,128.0,,2.0,3.0,71.0,1.0,6.0,89.0,7.0,1.0,6.0,30.0,3.0,12.0,9.0,6.0,2.0,10.0,5.0,,176.0,798,17.0,8.0,0.6075949367088608,0.6666666666666666,0.8118811881188119,0.39299610894941633,0.3684210526315789,0.3225806451612903,0.39453125,0.49789915966386555,0.5555555555555556,0.5421686746987951,0.5300136425648022,0.554945054945055,0.5172413793103449,0.5448051948051948,0.5473684210526316,0.5521472392638037,0.3506139154160982,0.027237354085603113,0.11134453781512606,0.18660287081339713,0.17391304347826086,0.010101010101010102,0.028409090909090908,21.82284980744544,0.6666666666666666,0.044444444444444446,0.13211186113789777,0.04833512352309345,0.18241042345276873,0.02545968882602546,0.15081768625075712,0.038461538461538464,0.07635467980295567,0.03088803088803089,0.022556390977443608,0.021739130434782608,0.03870967741935484,0.08093994778067885,0.11976047904191617,0.20625,0.18350515463917524,0.17829457364341086,0.03374233128834356,0.5,0.28512960436562074,0.6028708133971292,0.7411764705882353,0.5952380952380952,0.0941336971350614,0.42028985507246375,0.5087719298245614,0.5517241379310345,0.27012278308321963,0.41414141414141414,0.41836734693877553,0.6463414634146342,0.11050477489768076,0.38271604938271603,0.3924050632911392,0.8387096774193549,0.24010914051841747,0.3977272727272727,0.4093567251461988,0.8,0.4945054945054945,0.7111111111111111,0.28125,0.07692307692307693,0.13186813186813187,0.4166666666666667,1.0,0.30344827586206896,0.7272727272727273,0.1310344827586207,0.15789473684210525,0.296551724137931,0.3953488372093023,0.635743519781719,0.4,0.5140771174863386,0.5402492063492065,0.5238611111111111,0.04353562005277045,0.06012024048096192,0.011583011583011582,0.12336892052194544,0.2147093712930012,9.713865546218484,25.021400778210126,0.23569991376832422,23.0,1.0,1.0,2.0,,,,2.0,0.2857142857142857,,False,,1.0,,1.0,,,0.024691358024691357,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,140806.0,2347,257,4761,4714,1106,1245,485,9475,262.0,474.0,17.0,24.0,87.0,152.0,71.0,164.0,61.0,115.0,36.0,82.0,16.0,5.0,14.0,199.0,524.0,16.0,44.0,45.0,121.0,394.0,753.0,235.0,606.0,530.0,2023,5274,27.0,47.0,22.0,60.0,18.0,138.0,113.0,213.0,50.0,135.0,223.0,599.0,278.0,510.0,429.0,276.0,12.0,,524.0,199.0,91.0,13.0,230,170.0,400,120.0,50.0,155.0,30.0,45.0,970,15.0,22.0,60.0,88,3.0,151,38.0,189,15.0,66.0,36.0,126.0,28.0,71.0,67.0,11.0,55.0,7.0,193.0,11.0,46.0,67.0,8.0,153.0,3.0,8.0,4.0,435.0,5.0,22.0,587.0,34.0,2.0,31.0,197.0,21.0,70.0,12.0,7.0,4.0,13.0,7.0,,564.0,1076,22.0,45.0,0.35279187817258884,0.3582474226804124,0.6085106382978723,0.38778877887788776,0.36666666666666664,0.37037037037037035,0.38778877887788776,0.5232403718459495,0.574468085106383,0.5305164319248826,0.5493009565857248,0.5607476635514018,0.5402298850574713,0.6185599006828058,0.5818965517241379,0.6408296943231441,0.445916114790287,0.02145214521452145,0.12084993359893759,0.14556962025316456,0.12195121951219512,0.017391304347826087,0.02099236641221374,33.87248448373143,0.6528497409326425,0.02158273381294964,0.062103034580098804,0.018819503849443968,0.07272727272727272,0.014940239043824702,0.06601248884924175,0.017027151403589506,0.0248565965583174,0.020348837209302327,0.006622516556291391,0.014211886304909561,0.017391304347826087,0.03515625,0.059447983014861996,0.0967741935483871,0.06951026856240126,0.08333333333333333,0.024350649350649352,0.5384615384615384,0.3487858719646799,0.5527426160337553,0.6469135802469136,0.3435114503816794,0.12067696835908756,0.4329268292682927,0.4930555555555556,0.352112676056338,0.08462104488594555,0.5304347826086957,0.5398230088495575,0.39344262295081966,0.06033848417954378,0.43902439024390244,0.45,0.8333333333333334,0.3855776306107432,0.3797709923664122,0.38791423001949316,0.5678391959798995,0.22429906542056074,0.7083333333333334,0.29411764705882354,0.14953271028037382,0.411214953271028,0.36363636363636365,0.9375,0.4367816091954023,0.5723684210526315,0.040229885057471264,0.35714285714285715,0.34770114942528735,0.371900826446281,0.7947019867549668,0.3797709923664122,0.5298125737463129,0.5009438461538461,0.5189175287356321,0.14146658014276445,0.21506550218340612,0.0336,0.06821552150271873,0.29609490855165593,5.726693227091631,25.35429042904289,0.23230413778617937,30.0,1.0,1.0,31.0,6.0,6.0,,6.0,0.375,,False,1.0,1.0,0.010416666666666666,0.8333333333333334,,,0.024390243902439025,1.0
