EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyFG3A,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallSteals,BlockingFouls,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,OffAtRimReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,Technical Free Throw Trips,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,OffensiveGoaltends,PenaltyCorner3Accuracy,PtsUnassisted3s,Blocked3s,BlockedCorner3,ShortMidRangePctAssisted,on,BlockedArc3,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls,FTOffRebounds,OffFTReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked
101135,1610612759,David Lee,David Lee,101135,SAS,2940.0,49,-7,97,94,30.0,25,8,191,7.0,8.0,2.0,2.0,2.0,2.0,5.0,3.0,7.0,16.0,3.0,17.0,105,2.0,2.0,2.0,6.0,2.0,5.0,2.0,6.0,8.0,6.0,4.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,16.0,2.0,1.0,4.0,4.0,1.0,9.0,3.0,12.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3,1.0,4.0,1.0,4.0,1.0,1.0,6.0,30.0,1.0,0.5714285714285714,0.8,0.4375,1.0,0.4,0.4375,1.0,0.4,0.4722222222222222,1.0,0.5,0.0625,0.125,18.867924528301884,0.5,0.16666666666666666,0.02702702702702703,0.21052631578947367,0.2,0.18604651162790697,0.06382978723404255,0.047619047619047616,0.3333333333333333,0.1111111111111111,0.125,0.2857142857142857,0.15384615384615385,0.3333333333333333,0.5,0.875,1.0,0.5714285714285714,0.3125,0.1875,1.0,1.0,0.4,1.0,0.5,0.5331375,0.4787,0.44288,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.35294117647058826,6.0,0.30927835051546393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,1162.0,19,-23,41,37,17.0,29,5,78,1.0,4.0,,,1.0,3.0,2.0,1.0,1.0,7.0,2.0,7.0,42,,,,,1.0,4.0,,2.0,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,2.0,,2.0,,2.0,1.0,1.0,,,2.0,,,1,1.0,3.0,,4.0,1.0,1.0,2.0,17.0,1.0,,,0.14285714285714285,,0.25,0.2777777777777778,,0.25,0.3181818181818182,,0.2,,,28.26086956521739,,0.18181818181818182,,,,0.10526315789473684,,,,,,0.3333333333333333,,,0.4444444444444444,0.25,0.25,,0.2222222222222222,0.1111111111111111,,,0.75,0.3333333333333333,0.6666666666666666,0.5359888888888888,,0.5960749999999999,0.1,0.125,,0.2857142857142857,5.9142857142857155,0.4146341463414634,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,0.5,0.5,0.2222222222222222,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,1843.0,31,-28,63,61,34.0,43,9,124,,,,,,,1.0,2.0,2.0,3.0,,4.0,70,,,,,,1.0,,,4.0,,,,,1.0,1.0,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,1.0,3,,,,,,,,33.0,,1.0,1.0,0.6666666666666666,,,0.3333333333333333,,,0.3333333333333333,,,,,8.333333333333334,,0.1111111111111111,,,,0.06666666666666667,,,,0.16666666666666666,,0.16666666666666666,,,,,,,0.16666666666666666,0.3333333333333333,,,,,0.5,0.48687499999999995,,0.5279,,,,,16.533333333333335,0.5396825396825397,,2.0,1.0,,,3.0,,,1.0,,,,,,0.5,,0.3333333333333333,,,,0.16666666666666666,,23.799999999999997,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627879,1610612759,Nicolas Laprovittola,Nicolas Laprovittola,1627879,SAS,10435.0,174,-44,337,337,96.0,98,37,674,7.0,13.0,1.0,1.0,3.0,5.0,5.0,2.0,10.0,20.0,9.0,59.0,366,1.0,2.0,,5.0,4.0,7.0,6.0,17.0,6.0,14.0,,1.0,21.0,7.0,28.0,3.0,4.0,13.0,7.0,63.0,1.0,,5.0,4.0,,9.0,1.0,10.0,4.0,4.0,,8.0,19.0,1.0,3.0,19,1.0,11.0,,9.0,2.0,3.0,17.0,95.0,2.0,0.3,0.3,0.5,0.5,0.5714285714285714,0.5319148936170213,0.5,0.36666666666666664,0.5784313725490197,0.5,0.4722222222222222,0.05,0.07692307692307693,18.30238726790451,,0.04081632653061224,,0.0847457627118644,0.022222222222222223,0.05732484076433121,0.006134969325153374,,0.029411764705882353,,0.02857142857142857,0.1,0.1111111111111111,,0.2765957446808511,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.10638297872340426,0.0425531914893617,0.2,1.0,0.3333333333333333,0.6,0.851063829787234,0.5293340425531915,0.5134625,0.5046033333333334,0.041666666666666664,0.09523809523809523,0.0847457627118644,0.288135593220339,4.935,0.28486646884273,3.0,5.0,22.0,3.0,10.0,27.0,3.0,30.0,22.0,11.0,7.0,1.0,0.37037037037037035,0.37037037037037035,0.574468085106383,0.5789473684210527,0.10638297872340426,0.6,0.6,1.0,0.46808510638297873,0.6,24.725925925925928,1.0,,8.0,4.0,0.5,0.5,1.0,,2.0,7.0,1.0,1.0,8.0,1.0,1.0,7.0,1.0,1.0,4.0,4.0,1.0,3.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.125,0.037037037037037035,0.045454545454545456,1.0,0.4,0.4,0.3181818181818182,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5333333333333333,0.125,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,3696.0,62,-20,132,127,63.0,72,14,259,1.0,5.0,,,1.0,2.0,,2.0,2.0,7.0,3.0,13.0,134,,1.0,,3.0,2.0,3.0,3.0,10.0,2.0,2.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,1.0,1.0,2.0,5.0,,7.0,2.0,9.0,1.0,,,,3.0,1.0,5.0,7,,2.0,,3.0,,,10.0,62.0,,0.5,0.5,0.2857142857142857,,0.6666666666666666,0.2777777777777778,0.75,0.7,0.34210526315789475,0.75,0.8333333333333334,0.2857142857142857,0.4,15.068493150684931,,0.13157894736842105,0.023809523809523808,0.08695652173913043,0.05,0.11475409836065574,0.03225806451612903,,0.0625,0.1875,0.16666666666666666,,0.1111111111111111,,0.2777777777777778,0.2,0.3333333333333333,1.0,,0.1111111111111111,,,0.4,0.5,0.8888888888888888,0.5394333333333333,0.4458,0.5648899999999999,0.05263157894736842,,0.23076923076923078,0.7692307692307693,6.671428571428572,0.4772727272727273,1.0,2.0,9.0,,2.0,11.0,1.0,6.0,9.0,3.0,3.0,1.0,0.18181818181818182,0.18181818181818182,0.6111111111111112,1.0,0.1111111111111111,0.5,0.5,1.0,0.5,,25.472727272727273,1.0,,2.0,1.0,0.5,0.5,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,3.0,,3.0,1.0,1.0,0.5,,,0.3333333333333333,,,0.1111111111111111,0.1111111111111111,1.0,,,0.4,0.5,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.05,0.08333333333333333,0.5,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,4378.0,73,-32,133,137,23.0,6,14,270,,1.0,,,,,9.0,13.0,8.0,23.0,19.0,44.0,158,,2.0,,3.0,1.0,2.0,2.0,7.0,6.0,10.0,,,2.0,3.0,5.0,3.0,,1.0,1.0,13.0,1.0,,6.0,6.0,,12.0,1.0,13.0,3.0,2.0,,1.0,2.0,,,1,,13.0,,21.0,10.0,,7.0,23.0,,0.375,0.375,0.34782608695652173,,0.5,0.4166666666666667,0.5,0.8333333333333334,0.5375,0.5,0.875,,,28.187919463087248,,0.13636363636363635,,0.2857142857142857,0.05263157894736842,0.18461538461538463,0.014705882352941176,,0.07142857142857142,0.15384615384615385,0.125,0.13333333333333333,0.2,0.5,0.03333333333333333,,,,0.3,0.43333333333333335,,,,,0.26666666666666666,0.43388,0.46235,0.35700000000000004,0.25,0.30303030303030304,0.06818181818181818,0.1590909090909091,14.221739130434784,0.17293233082706766,1.0,2.0,5.0,,3.0,7.0,1.0,9.0,5.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.23333333333333334,0.5,0.06666666666666667,0.5,0.5,1.0,0.16666666666666666,,24.728571428571428,8.0,,1.0,,0.6153846153846154,0.6153846153846154,0.375,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,0.5,,,0.4,0.4,1.0,,,0.3333333333333333,1.0,0.4,1.0,1.0,,1.0,,,1.0,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,
203473,1610612759,Dewayne Dedmon,Dewayne Dedmon,203473,SAS,4752.0,79,-13,153,152,44.0,42,20,305,11.0,17.0,3.0,4.0,5.0,7.0,4.0,4.0,14.0,25.0,4.0,32.0,165,3.0,4.0,1.0,7.0,6.0,9.0,1.0,13.0,22.0,6.0,4.0,3.0,,,,,,,,,1.0,6.0,9.0,12.0,2.0,23.0,7.0,30.0,3.0,3.0,,1.0,2.0,,5.0,7,1.0,6.0,,6.0,2.0,1.0,13.0,44.0,1.0,0.7857142857142857,0.9166666666666666,0.56,0.75,0.6666666666666666,0.56,0.75,0.6666666666666666,0.5714285714285714,0.7,0.65,0.12,0.11764705882352941,17.24137931034483,0.4,0.2608695652173913,0.10526315789473684,0.28125,0.0625,0.2692307692307692,0.0958904109589041,0.041666666666666664,0.08333333333333333,0.3157894736842105,0.25,0.18181818181818182,0.2916666666666667,0.25,0.68,0.6470588235294118,0.7333333333333333,0.8181818181818182,0.16,0.16,1.0,0.75,0.7777777777777778,0.7142857142857143,0.68,0.5696359999999999,0.5731666666666667,0.5776,0.07407407407407407,0.07407407407407407,0.21875,0.40625,4.755999999999999,0.2875816993464052,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,3.0,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,9.0,2.0,9.0,7.0,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,7.0,,0.1,,,,,,1.0,,1.0,2.0,1.0,0.25,0.23076923076923078,0.3333333333333333,,,,,,,,True,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,2137.0,36,15,70,71,30.0,31,9,141,3.0,6.0,,,2.0,4.0,5.0,1.0,4.0,12.0,7.0,21.0,68,1.0,2.0,,2.0,3.0,7.0,4.0,13.0,2.0,6.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,1.0,,3.0,,3.0,3.0,,,,1.0,,3.0,4,,7.0,1.0,8.0,2.0,2.0,13.0,30.0,2.0,0.25,0.25,0.3333333333333333,0.5,0.42857142857142855,0.3888888888888889,0.5,0.45,0.4772727272727273,0.5,0.5416666666666666,0.08333333333333333,,28.75,,0.05,,0.15384615384615385,,0.09090909090909091,,,,,0.1111111111111111,,0.2222222222222222,,0.3333333333333333,0.5,0.5,,0.2777777777777778,0.05555555555555555,,,0.4,0.5,0.6666666666666666,0.4911611111111111,0.40190000000000003,0.48901000000000006,0.1,0.14285714285714285,0.09523809523809523,0.6190476190476191,6.908333333333334,0.42857142857142855,,1.0,5.0,,2.0,6.0,,6.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,,,0.2777777777777778,,24.8,1.0,,3.0,,1.0,1.0,1.0,,,2.0,,1.0,3.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,0.4,0.4,1.0,,,0.3,0.3333333333333333,0.4,,,,3.0,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,True,,,,,,,,,,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,5912.0,99,14,198,195,64.0,75,23,393,10.0,18.0,1.0,2.0,3.0,6.0,2.0,7.0,13.0,27.0,8.0,43.0,195,1.0,2.0,,2.0,3.0,9.0,4.0,13.0,12.0,14.0,,5.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,,1.0,4.0,6.0,4.0,14.0,1.0,15.0,4.0,2.0,2.0,4.0,8.0,,6.0,12,,8.0,,10.0,5.0,,13.0,63.0,,0.46153846153846156,0.46153846153846156,0.48148148148148145,0.5,0.3333333333333333,0.5645161290322581,0.5,0.45,0.5972222222222222,0.5,0.5,0.18518518518518517,0.2777777777777778,19.819819819819816,0.36363636363636365,0.10909090909090909,0.01639344262295082,0.1111111111111111,,0.10989010989010989,0.011764705882352941,,,0.05263157894736842,0.1,0.1875,0.10714285714285714,0.125,0.5806451612903226,0.5555555555555556,0.7692307692307693,0.6,0.06451612903225806,0.22580645161290322,1.0,0.5,0.6,0.5,0.7096774193548387,0.5337403225806452,0.68205,0.5560350000000001,0.1388888888888889,0.15625,0.046511627906976744,0.3023255813953488,6.129629629629629,0.32323232323232326,1.0,1.0,3.0,,3.0,4.0,,9.0,3.0,4.0,1.0,1.0,0.75,0.75,0.12903225806451613,0.5,0.03225806451612903,1.0,1.0,1.0,0.0967741935483871,,24.575,3.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,,0.1,,2.0,,,,,1.0,2.0,,,,3.0,,,4.0,,1.0,,2.0,,2.0,1.0,,1.0,,,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,,,2.0,,,2.0,,0.045454545454545456,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,3450.0,58,-23,122,118,41.0,35,11,240,2.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,11.0,5.0,17.0,134,1.0,1.0,,5.0,1.0,4.0,5.0,10.0,,6.0,2.0,,1.0,3.0,4.0,3.0,,1.0,,11.0,,1.0,5.0,6.0,2.0,13.0,1.0,14.0,5.0,2.0,,1.0,2.0,,3.0,4,,4.0,,6.0,1.0,2.0,8.0,40.0,1.0,,,0.2727272727272727,1.0,0.25,0.4,1.25,0.4166666666666667,0.4722222222222222,1.25,0.5555555555555556,,,15.037593984962406,0.2857142857142857,0.23076923076923078,0.023255813953488372,0.21739130434782608,,0.22448979591836735,0.018867924528301886,0.047619047619047616,,0.2,0.2222222222222222,0.2857142857142857,0.15789473684210525,0.5,0.2,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.2,0.5,1.0,0.16666666666666666,1.0,0.4666666666666667,0.4508866666666667,0.591,0.4519916666666666,0.0625,0.08333333333333333,0.29411764705882354,0.5882352941176471,8.790909090909091,0.3360655737704918,2.0,3.0,1.0,,2.0,4.0,1.0,6.0,1.0,1.0,1.0,1.0,0.5,0.5,0.26666666666666666,0.5,0.2,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,,23.825,,1.0,2.0,,,,,0.16666666666666666,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,0.5,,,1.0,0.2,0.2,,,,,,0.16666666666666666,,,1.0,1.0,,3.0,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,True,,,,,,,,,,,
