EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,FTOffRebounds,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,on
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,11516.0,192,30,413,413,134.0,168,39,826,27.0,37.0,4.0,8.0,5.0,10.0,1.0,1.0,1.0,28.0,39.0,15.0,71.0,453,4.0,8.0,4.0,12.0,6.0,11.0,10.0,22.0,52.0,4.0,2.0,3.0,7.0,6.0,13.0,3.0,3.0,4.0,1.0,2.0,32.0,7.0,8.0,11.0,13.0,1.0,25.0,15.0,40.0,1.0,8.0,6.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,8.0,1.0,15.0,35.0,7.0,2.0,21.0,2.0,4.0,1.0,23.0,5.0,11.0,3.0,7.0,3.0,4.0,7.0,6.0,1.0,22.0,134.0,7.0,2.0,0.9285714285714286,0.9629629629629629,0.717948717948718,0.5,0.5454545454545454,0.717948717948718,0.5,0.5454545454545454,0.7395833333333334,0.6,0.6470588235294118,0.07692307692307693,0.08108108108108109,12.25382932166302,0.375,0.07692307692307693,0.11818181818181818,0.1,0.1746031746031746,0.08139534883720931,0.13872832369942195,0.09036144578313253,0.08571428571428572,0.15789473684210525,0.07692307692307693,0.06153846153846154,0.14285714285714285,0.09523809523809523,0.125,0.14285714285714285,0.16981132075471697,0.2,0.125,0.8571428571428571,0.9487179487179487,0.7297297297297297,0.7941176470588235,0.9259259259259259,0.02564102564102564,1.0,1.0,1.0,0.02564102564102564,1.0,0.5,0.75,0.9090909090909091,0.5,0.9487179487179487,0.714828205128205,0.626425,0.568190909090909,0.24444444444444444,0.24444444444444444,0.16901408450704225,0.30985915492957744,1.5128205128205128,0.324455205811138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627362,1610612744,Briante Weber,Briante Weber,1627362,GSW,189.0,3,-7,7,7,,1,1,14,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,158324.0,2639,1015,5621,5579,1620.0,1517,559,11200,214.0,341.0,15.0,31.0,77.0,109.0,47.0,114.0,199.0,351.0,654.0,325.0,1999.0,5817,29.0,55.0,31.0,170.0,118.0,204.0,161.0,703.0,290.0,412.0,18.0,48.0,361.0,163.0,524.0,113.0,50.0,270.0,37.0,54.0,1211.0,30.0,31.0,134.0,155.0,3.0,292.0,61.0,353.0,6.0,142.0,98.0,44.0,150.0,120.0,89.0,12.0,30.0,9.0,239.0,67.0,87.0,183.0,4.0,6.0,277.0,7.0,3.0,6.0,362.0,32.0,115.0,39.0,16.0,10.0,4.0,17.0,7.0,,694.0,1605.0,22.0,32.0,0.4131054131054131,0.4239766081871345,0.536697247706422,0.5272727272727272,0.5784313725490197,0.58004158004158,0.6318181818181818,0.5802997858672377,0.6238155401137081,0.6814516129032258,0.6484230055658627,0.07339449541284404,0.11143695014662756,28.974195603695446,0.6276150627615062,0.02027027027027027,0.09128386336866902,0.02437106918238994,0.13535353535353536,0.0273972602739726,0.10751488095238096,0.02577101816645543,0.02456140350877193,0.029498525073746312,0.01928374655647383,0.026900584795321637,0.029166666666666667,0.07523510971786834,0.08521739130434783,0.11958762886597939,0.138676844783715,0.12254901960784313,0.008875739644970414,0.4117647058823529,0.2363132363132363,0.6275659824046921,0.7062706270627063,0.42990654205607476,0.079002079002079,0.41228070175438597,0.44761904761904764,0.46808510638297873,0.1379071379071379,0.2818181818181818,0.4838709677419355,0.13333333333333333,0.2334047109207709,0.7064220183486238,0.7830907830907831,0.5208772566995767,0.5042506849315069,0.5086756666666664,0.08937823834196891,0.1560379918588874,0.08504252126063032,0.35167583791895946,8.195107033639145,0.2882049457391923,90.0,51.0,113.0,6.0,11.0,20.0,42.0,273.0,676.0,21.0,44.0,82.0,221.0,324.0,789.0,27.0,55.0,102.0,263.0,624.0,348.0,1.0,22.0,653.0,272.0,7.0,44.0,5.0,13.0,4.0,5.0,10.0,5.0,30.0,23.0,1.0,1.0,2.0,0.6419753086419753,0.41064638783269963,0.4909090909090909,0.38783269961977185,0.4211212516297262,0.5467775467775468,0.008871989860583017,0.07894736842105263,0.005025125628140704,0.02654867256637168,0.005917159763313609,0.45226130653266333,0.45454545454545453,0.34444444444444444,0.07830907830907831,0.45132743362831856,0.4636363636363636,0.8627450980392157,0.46846846846846846,0.40384615384615385,0.40625,0.6007326007326007,0.1,0.5454545454545454,0.8333333333333334,0.4,0.4772727272727273,0.6666666666666666,0.08993576017130621,0.47619047619047616,0.4732334047109208,0.37104072398190047,0.4165390505359878,0.028500619578686492,26.810139416983535,,,,,,,True
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,122650.0,2044,796,4336,4315,1148.0,1035,427,8651,145.0,243.0,23.0,51.0,39.0,61.0,16.0,70.0,19.0,164.0,332.0,126.0,646.0,4463,24.0,57.0,11.0,71.0,47.0,86.0,51.0,169.0,234.0,94.0,30.0,32.0,294.0,154.0,448.0,126.0,28.0,198.0,36.0,60.0,1050.0,30.0,53.0,136.0,221.0,47.0,404.0,84.0,488.0,24.0,136.0,76.0,60.0,93.0,85.0,62.0,2.0,8.0,8.0,155.0,38.0,85.0,175.0,7.0,9.0,173.0,11.0,17.0,4.0,175.0,6.0,67.0,22.0,84.0,57.0,23.0,90.0,53.0,1.0,167.0,1134.0,15.0,17.0,0.7134146341463414,0.785234899328859,0.4939759036144578,0.42105263157894735,0.5465116279069767,0.49429657794676807,0.410958904109589,0.4609375,0.5295081967213114,0.4382716049382716,0.5152439024390244,0.0963855421686747,0.10699588477366255,15.795994218459633,0.6,0.42727272727272725,0.16492537313432837,0.05353535353535353,0.17801047120418848,0.03525264394829612,0.16967680608365018,0.045084193373166756,0.06828193832599119,0.06060606060606061,0.022058823529411766,0.028189910979228485,0.062146892655367235,0.14777327935222673,0.1696035242290749,0.18112244897959184,0.18635607321131448,0.147239263803681,0.09266409266409266,0.5888888888888889,0.4619771863117871,0.5967078189300411,0.6682027649769585,0.7310344827586207,0.13307984790874525,0.22857142857142856,0.25,0.625,0.03612167300380228,0.6986301369863014,0.45098039215686275,0.21739130434782608,0.4765625,0.639344262295082,0.8307984790874525,0.5675363809523808,0.5293744897959185,0.5711704724409449,0.11564625850340136,0.17048346055979643,0.10990712074303406,0.26160990712074306,3.663554216867469,0.26476014760147604,3.0,6.0,16.0,1.0,4.0,1.0,6.0,58.0,178.0,3.0,12.0,7.0,36.0,64.0,194.0,4.0,16.0,8.0,42.0,189.0,3.0,,1.0,177.0,58.0,2.0,35.0,,7.0,3.0,5.0,9.0,,,1.0,6.0,3.0,4.0,0.984375,0.32989690721649484,0.25,0.19047619047619047,0.3316062176165803,0.3688212927756654,0.010309278350515464,0.08571428571428572,,,0.011235955056179775,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.030418250950570342,0.375,0.375,1.0,0.33840304182509506,0.3258426966292135,0.32954545454545453,0.9827586206896551,0.0547945205479452,0.25,1.0,0.1643835616438356,0.25,1.0,0.046875,0.16666666666666666,0.28125,0.19444444444444445,0.327683615819209,0.005128205128205128,25.735567010309286,1.0,1.0,3.0,2.0,2.0,0.011904761904761904,True
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,72602.0,1210,511,2616,2580,1243.0,1174,257,5196,82.0,108.0,7.0,10.0,30.0,43.0,4.0,9.0,39.0,106.0,156.0,47.0,370.0,2693,9.0,14.0,,24.0,40.0,59.0,25.0,150.0,162.0,50.0,10.0,5.0,93.0,61.0,154.0,45.0,16.0,63.0,18.0,12.0,369.0,19.0,17.0,62.0,75.0,5.0,142.0,36.0,178.0,4.0,46.0,26.0,20.0,25.0,21.0,11.0,,4.0,1.0,36.0,14.0,35.0,65.0,4.0,1.0,56.0,,5.0,,64.0,1.0,14.0,14.0,20.0,12.0,5.0,22.0,13.0,1.0,149.0,1232.0,11.0,10.0,0.7641509433962265,0.801980198019802,0.6794871794871795,0.6428571428571429,0.6779661016949152,0.6383399209486166,0.6,0.6067961165048543,0.6537102473498233,0.6,0.625,0.03205128205128205,0.027777777777777776,10.950909715070374,0.6944444444444444,0.05952380952380952,0.09541984732824428,0.03102189781021898,0.1409090909090909,0.036893203883495145,0.11174551386623165,0.03386641580432737,0.03734439834024896,0.02112676056338028,0.030303030303030304,0.030379746835443037,0.058333333333333334,0.07419354838709677,0.10384615384615385,0.11574074074074074,0.13649025069637882,0.16049382716049382,0.04040404040404041,0.5909090909090909,0.4268774703557312,0.7592592592592593,0.780952380952381,0.8414634146341463,0.03557312252964427,0.4444444444444444,0.4444444444444444,0.75,0.1541501976284585,0.5,0.7,0.2857142857142857,0.4174757281553398,0.6976744186046512,0.8102766798418972,0.6150796812749006,0.5472199999999999,0.6167108910891088,0.06319702602230483,0.08284023668639054,0.06486486486486487,0.40540540540540543,5.612820512820513,0.47515290519877673,20.0,18.0,45.0,,1.0,9.0,24.0,19.0,52.0,2.0,5.0,6.0,20.0,37.0,97.0,2.0,6.0,15.0,44.0,105.0,6.0,,2.0,50.0,19.0,,7.0,1.0,4.0,1.0,,3.0,,,3.0,2.0,2.0,3.0,0.9459459459459459,0.38144329896907214,0.3333333333333333,0.3409090909090909,0.3894736842105263,0.383399209486166,,,0.05128205128205128,,,0.5128205128205128,0.5405405405405406,0.45,0.17786561264822134,0.4,0.4,1.0,0.20553359683794467,0.36538461538461536,0.36538461538461536,0.8947368421052632,0.05,,,0.25,0.4,1.0,0.23300970873786409,0.375,0.1941747572815534,0.3,0.38,0.03,25.10412371134021,,,,,,,True
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,38386.0,640,51,1369,1359,389.0,376,123,2728,36.0,49.0,2.0,4.0,8.0,11.0,5.0,8.0,7.0,43.0,64.0,15.0,158.0,1479,2.0,4.0,2.0,15.0,9.0,12.0,4.0,31.0,68.0,18.0,4.0,11.0,25.0,25.0,50.0,16.0,9.0,19.0,4.0,2.0,125.0,8.0,6.0,18.0,36.0,4.0,58.0,14.0,72.0,1.0,21.0,10.0,11.0,9.0,8.0,6.0,1.0,1.0,1.0,15.0,2.0,24.0,41.0,3.0,,19.0,,1.0,,21.0,1.0,9.0,2.0,9.0,7.0,2.0,10.0,6.0,,31.0,386.0,2.0,2.0,0.7906976744186046,0.8292682926829268,0.671875,0.5,0.75,0.6008403361344538,0.7222222222222222,0.5869565217391305,0.6124031007751938,0.75,0.5961538461538461,0.171875,0.22448979591836735,9.49868073878628,0.6,0.10526315789473684,0.08674698795180723,0.017964071856287425,0.08490566037735849,0.02877697841726619,0.0861244019138756,0.02287581699346405,0.006666666666666667,0.02247191011235955,0.031578947368421054,0.0273972602739726,0.03389830508474576,0.0755813953488372,0.10606060606060606,0.08108108108108109,0.06832298136645963,0.13725490196078433,0.022222222222222223,0.6,0.4117647058823529,0.7346938775510204,0.9473684210526315,0.75,0.06722689075630252,0.625,0.625,1.0,0.058823529411764705,0.4444444444444444,0.5,,0.4782608695652174,0.7272727272727273,0.8739495798319328,0.6006289915966387,0.6143375,0.6414173913043478,0.07086614173228346,0.125,0.0949367088607595,0.1962025316455696,4.1390625,0.2841490138787436,2.0,9.0,28.0,1.0,3.0,2.0,8.0,10.0,27.0,2.0,2.0,1.0,3.0,19.0,55.0,3.0,5.0,3.0,11.0,54.0,3.0,,,27.0,10.0,1.0,3.0,,1.0,,,1.0,,,,1.0,1.0,,0.9473684210526315,0.34545454545454546,0.6,0.2727272727272727,0.34545454545454546,0.46218487394957986,0.01818181818181818,,,0.03571428571428571,,0.2857142857142857,0.2857142857142857,1.0,0.23529411764705882,0.32142857142857145,0.3333333333333333,1.0,0.226890756302521,0.37037037037037035,0.37037037037037035,0.9,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,1.0,1.0,0.34782608695652173,0.25,0.13043478260869565,0.3333333333333333,0.37037037037037035,,24.374545454545448,,1.0,,1.0,,,True
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,91503.0,1525,687,3279,3223,913.0,783,314,6502,176.0,224.0,19.0,22.0,55.0,65.0,63.0,135.0,144.0,312.0,503.0,238.0,1147.0,3365,28.0,43.0,15.0,107.0,95.0,134.0,101.0,399.0,392.0,232.0,16.0,20.0,108.0,103.0,211.0,72.0,31.0,72.0,14.0,22.0,525.0,8.0,15.0,117.0,199.0,28.0,344.0,24.0,368.0,8.0,61.0,49.0,12.0,59.0,38.0,33.0,4.0,21.0,4.0,92.0,24.0,50.0,79.0,2.0,2.0,194.0,2.0,2.0,10.0,271.0,31.0,117.0,25.0,69.0,45.0,17.0,75.0,45.0,,393.0,901.0,4.0,16.0,0.6282051282051282,0.6447368421052632,0.6202783300198808,0.6511627906976745,0.7089552238805971,0.6117092866756393,0.6301369863013698,0.6834862385321101,0.666860465116279,0.6604938271604939,0.7471910112359551,0.039761431411530816,0.0625,26.170798898071627,0.6413043478260869,0.36363636363636365,0.2038934426229508,0.021398002853067047,0.19402985074626866,0.0124804992199688,0.20012666244458518,0.01713859910581222,0.03389830508474576,0.01015228426395939,0.014354066985645933,0.012170385395537525,0.013513513513513514,0.1443850267379679,0.23052959501557632,0.2526690391459075,0.19301848049281314,0.19827586206896552,0.025889967637540454,0.6,0.30148048452220727,0.7857142857142857,0.8380952380952381,0.6704545454545454,0.1816958277254374,0.4666666666666667,0.4846153846153846,0.42857142857142855,0.19380888290713325,0.3013698630136986,0.8636363636363636,0.47368421052631576,0.2981651376146789,0.8461538461538461,0.6244952893674294,0.5454280026990552,0.5367733333333332,0.5467201388888889,0.14850299401197606,0.19864176570458403,0.09328683522231909,0.34786399302528337,7.8914512922465185,0.2784385483379079,73.0,14.0,34.0,2.0,4.0,7.0,13.0,81.0,206.0,10.0,26.0,29.0,71.0,95.0,240.0,12.0,30.0,36.0,84.0,243.0,42.0,,2.0,204.0,81.0,1.0,14.0,2.0,3.0,,5.0,4.0,1.0,,7.0,6.0,6.0,7.0,0.8526315789473684,0.3958333333333333,0.4,0.42857142857142855,0.39915966386554624,0.32301480484522205,0.004166666666666667,0.037037037037037035,0.006944444444444444,,0.0048543689320388345,0.5069444444444444,0.5104895104895105,0.6986301369863014,0.04576043068640646,0.4117647058823529,0.4117647058823529,1.0,0.2772543741588156,0.3932038834951456,0.3951219512195122,0.8271604938271605,0.0547945205479452,0.5,1.0,0.3561643835616438,0.38461538461538464,1.0,0.05963302752293578,0.5384615384615384,0.3256880733944954,0.4084507042253521,0.39705882352941174,0.028455284552845527,25.967499999999987,1.0,,,3.0,3.0,0.016129032258064516,True
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,106438.0,1774,763,3780,3740,860.0,801,381,7520,98.0,158.0,8.0,18.0,26.0,35.0,45.0,106.0,191.0,242.0,455.0,103.0,1181.0,3909,27.0,49.0,9.0,111.0,48.0,79.0,44.0,269.0,362.0,122.0,8.0,29.0,78.0,37.0,115.0,23.0,14.0,62.0,8.0,8.0,267.0,8.0,22.0,52.0,93.0,7.0,152.0,31.0,183.0,5.0,49.0,38.0,11.0,58.0,40.0,29.0,5.0,18.0,6.0,87.0,15.0,51.0,98.0,4.0,3.0,84.0,,1.0,2.0,120.0,9.0,49.0,11.0,25.0,11.0,12.0,25.0,14.0,,263.0,845.0,7.0,7.0,0.7479338842975206,0.7605042016806722,0.5318681318681319,0.5510204081632653,0.6075949367088608,0.5942668136714443,0.5368421052631579,0.6540697674418605,0.6144640998959418,0.5495049504950495,0.6862244897959183,0.06373626373626373,0.11392405063291139,24.810426540284357,0.6666666666666666,0.06542056074766354,0.0818661971830986,0.02588235294117647,0.0790273556231003,0.010825439783491205,0.08082497212931995,0.018879798615481436,0.028350515463917526,0.04672897196261682,0.004032258064516129,0.01217391304347826,0.006097560975609756,0.06521739130434782,0.07711442786069651,0.109375,0.08237547892720307,0.0661764705882353,0.011574074074074073,0.56,0.17420066152149946,0.620253164556962,0.7,0.8061224489795918,0.11686879823594266,0.42452830188679247,0.4639175257731959,0.5555555555555556,0.2105843439911797,0.18947368421052632,0.4444444444444444,0.625,0.20348837209302326,0.7428571428571429,0.6725468577728776,0.5189512127894156,0.514313076923077,0.5288287790697676,0.05578947368421053,0.09898989898989899,0.09398814563928874,0.2277730736663844,10.410549450549452,0.2275132275132275,99.0,62.0,143.0,8.0,21.0,14.0,31.0,136.0,309.0,8.0,25.0,29.0,62.0,198.0,452.0,16.0,46.0,43.0,93.0,576.0,18.0,,,309.0,136.0,1.0,8.0,3.0,7.0,3.0,3.0,1.0,1.0,,4.0,,,2.0,0.9696969696969697,0.43805309734513276,0.34782608695652173,0.46236559139784944,0.43805309734513276,0.49834619625137816,0.0022123893805309734,0.08490566037735849,0.010471204188481676,,0.003236245954692557,0.518324607329843,0.5238095238095238,0.7777777777777778,0.15766262403528114,0.43356643356643354,0.43356643356643354,0.9838709677419355,0.340683572216097,0.4401294498381877,0.44155844155844154,0.9632352941176471,0.22105263157894736,0.38095238095238093,0.875,0.2631578947368421,0.32,1.0,0.18023255813953487,0.45161290322580644,0.36046511627906974,0.46774193548387094,0.4401294498381877,0.008791208791208791,25.128097345132748,1.0,,,,1.0,0.016129032258064516,True
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,24621.0,410,119,892,888,384.0,385,95,1780,26.0,39.0,4.0,8.0,13.0,18.0,11.0,22.0,14.0,42.0,75.0,14.0,176.0,916,4.0,9.0,2.0,13.0,19.0,31.0,8.0,94.0,62.0,22.0,4.0,6.0,17.0,10.0,27.0,6.0,4.0,11.0,1.0,5.0,64.0,4.0,6.0,9.0,21.0,2.0,32.0,10.0,42.0,2.0,15.0,10.0,5.0,5.0,4.0,3.0,,1.0,,8.0,2.0,18.0,31.0,,1.0,12.0,,,1.0,15.0,3.0,6.0,3.0,3.0,1.0,1.0,3.0,1.0,,94.0,384.0,3.0,3.0,0.7380952380952381,0.775,0.56,0.4444444444444444,0.6129032258064516,0.5827338129496403,0.5,0.6615384615384615,0.6068965517241379,0.5416666666666666,0.6811594202898551,0.08,0.10256410256410256,15.239043824701197,0.625,0.07407407407407407,0.08171206225680934,0.02912621359223301,0.056962025316455694,0.023255813953488372,0.07228915662650602,0.026455026455026454,0.03296703296703297,0.03508771929824561,0.017241379310344827,0.03076923076923077,,0.043478260869565216,0.037037037037037035,0.16666666666666666,0.05555555555555555,0.0625,0.031746031746031744,0.3333333333333333,0.2805755395683453,0.6666666666666666,0.7428571428571429,0.7692307692307693,0.15827338129496402,0.5,0.55,0.7272727272727273,0.10071942446043165,0.7272727272727273,0.5,0.5,0.27692307692307694,0.7222222222222222,0.7410071942446043,0.5171496402877698,0.4989571428571428,0.5118692307692309,0.04225352112676056,0.07692307692307693,0.07386363636363637,0.5340909090909091,6.978666666666666,0.4304932735426009,5.0,11.0,27.0,1.0,2.0,8.0,15.0,15.0,37.0,,,8.0,19.0,26.0,64.0,1.0,2.0,16.0,34.0,78.0,,,,37.0,15.0,,2.0,,,1.0,,2.0,,,,,,1.0,1.0,0.40625,0.5,0.47058823529411764,0.40625,0.460431654676259,,0.09090909090909091,,,,0.35714285714285715,0.35714285714285715,0.6,0.19424460431654678,0.4074074074074074,0.4074074074074074,1.0,0.26618705035971224,0.40540540540540543,0.40540540540540543,1.0,0.18181818181818182,0.5,1.0,,,,0.23076923076923078,0.5333333333333333,0.2923076923076923,0.42105263157894735,0.40540540540540543,,25.085937499999996,,,,,,,True
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,36416.0,607,328,1301,1305,447.0,396,141,2606,159.0,225.0,32.0,55.0,47.0,62.0,16.0,33.0,,175.0,258.0,49.0,399.0,1374,37.0,62.0,6.0,80.0,53.0,76.0,25.0,131.0,270.0,80.0,62.0,14.0,8.0,5.0,13.0,4.0,1.0,4.0,3.0,1.0,31.0,28.0,53.0,43.0,69.0,12.0,124.0,82.0,206.0,17.0,16.0,12.0,4.0,8.0,4.0,20.0,3.0,4.0,1.0,28.0,9.0,49.0,92.0,9.0,6.0,64.0,,9.0,1.0,89.0,14.0,38.0,12.0,56.0,41.0,14.0,56.0,35.0,4.0,131.0,447.0,7.0,12.0,0.7714285714285715,0.9375,0.6782945736434108,0.5967741935483871,0.6973684210526315,0.6782945736434108,0.5967741935483871,0.6973684210526315,0.676271186440678,0.5970149253731343,0.6822916666666666,0.05426356589147287,0.04888888888888889,21.942934782608695,0.2857142857142857,0.2926829268292683,0.16953316953316952,0.17320261437908496,0.17338709677419356,0.11965811965811966,0.17099236641221374,0.15,0.16666666666666666,0.22093023255813954,0.125,0.12790697674418605,0.0967741935483871,0.16666666666666666,0.20353982300884957,0.14285714285714285,0.19902912621359223,0.047619047619047616,0.2463768115942029,0.625,0.872093023255814,0.7066666666666667,0.7429906542056075,0.7861635220125787,0.12790697674418605,0.48484848484848486,0.5333333333333333,0.625,,0.8870967741935484,0.5818181818181818,0.125,0.8157894736842105,0.7580645161290323,0.872093023255814,0.6926116279069766,0.5756234042553192,0.677788157894737,0.1347517730496454,0.1347517730496454,0.20050125313283207,0.3283208020050125,1.510077519379845,0.34358186010760955,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,6.0,6.0,3.0,3.0,,,1.0,,,1.0,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,11.0,4.0,0.03125,True
