EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,Charge Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,FTOffRebounds,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3
2034,1610612743,Mike Miller,Mike Miller,2034,DEN,5502.0,92,21,190,191,70,70,381,,13.0,1.0,13.0,201,13.0,8.0,7.0,15.0,3.0,2.0,37.0,,,1.0,4.0,70,0.9285714285714286,10.42654028436019,,0.9285714285714286,0.9285714285714286,0.5219714285714285,4.7,25.77692307692308,0.3684210526315789,20.0,,,,,,1.0,,,,,,7.0,5.0,3.0,7.0,1.0,7.0,2.0,25.0,,,5.0,11.0,,,3.0,7.0,2.0,11.0,2.0,,21.0,,7.0,,5.0,1.0,,1.0,7.0,14.0,22.0,1.0,23.0,,,4.0,4.0,3.0,,,,7.0,1.0,,,1.0,1.0,,2.0,,1.0,11.0,,1.0,1.0,1.0,1.0,0.5384615384615384,0.42857142857142855,0.5384615384615384,1.0,,,0.8214285714285714,0.9,0.6428571428571429,0.8333333333333334,0.9166666666666666,0.6875,,,0.5714285714285714,0.28,0.030303030303030304,0.19444444444444445,,0.2441860465116279,0.014925373134328358,0.0625,,0.2222222222222222,0.3888888888888889,0.12903225806451613,,,,,0.07142857142857142,,,,,,,,,0.5384615384615384,0.5384615384615384,1.0,,,,1.0,,,,1.0,0.42857142857142855,0.5384615384615384,0.6027999999999999,0.51855,,,0.44,0.44,1.0,,3.0,3.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,,0.6,0.25,,,0.21428571428571427,,1.0,1.0,0.6,1.0,,,2.0,1.0,,,,0.6,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,2946.0,49,37,106,103,16,28,209,3.0,11.0,10.0,11.0,92,11.0,,,,,,,3.0,,3.0,3.0,16,0.5238095238095238,22.222222222222225,0.14285714285714285,0.5238095238095238,0.6666666666666666,0.4943261904761904,12.64,24.718181818181815,0.1509433962264151,9.0,2.0,,,1.0,1.0,,1.0,7.0,,,,6.0,,,,3.0,6.0,6.0,30.0,,2.0,,,1.0,1.0,,,4.0,6.0,6.0,,18.0,,6.0,,,,1.0,,2.0,5.0,7.0,1.0,8.0,,3.0,1.0,1.0,1.0,,,,2.0,,,,5.0,,1.0,7.0,2.0,,6.0,,,1.0,1.0,1.0,0.5454545454545454,,0.5454545454545454,0.3,,1.0,0.5714285714285714,,1.0,0.625,,1.0,,,0.5,0.15625,,0.09523809523809523,0.041666666666666664,0.1320754716981132,0.020833333333333332,,0.047619047619047616,0.4444444444444444,,0.07142857142857142,,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,,,,,0.5454545454545454,0.5454545454545454,1.0,,,,,1.0,1.0,,,,0.5454545454545454,0.3695,0.548,0.125,0.16666666666666666,,0.2,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.1,1.0,,,,,,0.08333333333333333,,,,,,0.14285714285714285,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,356.0,6,1,16,13,5,11,29,2.0,,2.0,,16,,1.0,,1.0,,,2.0,,,,,5,,11.11111111111111,1.0,,1.0,0.7061,2.05,,0.3125,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,1.0,,,,0.2,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.8298,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,3004.0,50,25,104,105,27,8,209,11.0,,16.0,,93,,,,,,,,,,5.0,8.0,27,,21.05263157894737,0.6875,,0.6875,0.6511625,4.324999999999999,,0.25961538461538464,11.0,9.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,,,,,,,10.0,,4.0,24.0,1.0,1.0,,2.0,1.0,3.0,,,2.0,4.0,16.0,4.0,,2.0,,1.0,,,1.0,1.0,2.0,2.0,4.0,2.0,6.0,,,1.0,1.0,4.0,,,1.0,5.0,,,,4.0,,,6.0,2.0,1.0,4.0,,1.0,0.8,0.8888888888888888,,,,,0.625,1.0,0.3333333333333333,0.625,1.0,0.3333333333333333,0.631578947368421,1.0,0.5,0.0625,0.09090909090909091,0.2,0.05405405405405406,0.041666666666666664,0.09523809523809523,0.05555555555555555,0.06896551724137931,0.047619047619047616,0.14285714285714285,,,0.125,0.05,,0.8181818181818182,0.9,0.7777777777777778,0.125,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,0.6666666666666666,0.5,,,,,,0.5804666666666666,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.16666666666666666,,,,,,,,1.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,236.0,4,2,10,10,7,10,20,,,1.0,,7,,,,,,,,1.0,,,,7,,27.272727272727273,,,,0.2597,4.1,,0.7,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,3.0,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,1.0,,3.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,1.0,1.0,,,,0.25,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2597,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,
2749,1610612743,Jameer Nelson,Jameer Nelson,2749,DEN,943.0,16,23,34,31,12,13,65,,1.0,5.0,1.0,22,1.0,1.0,4.0,5.0,3.0,,14.0,,,,2.0,12,0.16666666666666666,17.5,,0.16666666666666666,0.16666666666666666,0.4063083333333333,18.58,24.7,0.35294117647058826,5.0,,,,,,,2.0,5.0,,,,1.0,,1.0,1.0,2.0,1.0,,7.0,,,,,,1.0,1.0,1.0,,3.0,,4.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,4.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,0.4,,,0.5833333333333334,,0.75,0.5833333333333334,,0.75,0.2,,1.0,0.08333333333333333,,0.25,0.3333333333333333,0.125,0.058823529411764705,,0.3333333333333333,,,0.3333333333333333,,,,,,0.8333333333333334,0.4,0.5,,,,,,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,,0.423875,,,,0.42857142857142855,,,,,,1.0,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.2,True,,,,,,,,,,,,,,,,,,,,,
203950,1610612743,Jarnell Stokes,Jarnell Stokes,203950,DEN,344.0,6,2,12,12,12,11,24,1.0,,1.0,,13,,,2.0,2.0,2.0,,6.0,1.0,1.0,1.0,2.0,12,,7.142857142857142,1.0,,1.0,0.5975,1.9,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.14285714285714285,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5975,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,1142.0,19,20,35,34,1,1,69,2.0,3.0,3.0,4.0,29,3.0,3.0,3.0,6.0,3.0,1.0,15.0,1.0,1.0,,1.0,1,0.5714285714285714,21.951219512195124,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.5081857142857142,8.566666666666666,24.700000000000003,0.02857142857142857,5.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,2.0,2.0,1.0,11.0,1.0,1.0,,2.0,,,,,,,,4.0,6.0,,1.0,,2.0,,2.0,,1.0,4.0,5.0,2.0,7.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,2.0,1.0,,,,,,,1.0,0.5,,0.5,0.6666666666666666,1.0,,0.7142857142857143,1.0,,0.6875,1.0,,,,1.0,0.5714285714285714,,0.1111111111111111,0.25,0.3125,0.16666666666666666,,0.2857142857142857,0.5,1.0,0.125,,1.0,1.0,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,0.125,0.25,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,83924.0,1399,-130,2883,2874,905,663,5757,211.0,138.0,372.0,177.0,3320,136.0,162.0,52.0,214.0,40.0,30.0,480.0,40.0,15.0,46.0,94.0,896,0.3224043715846995,22.547539993963174,0.3843351548269581,0.25136612021857924,0.7067395264116576,0.519101462522852,6.52715053763441,25.327118644067788,0.3139091224419008,367.0,104.0,9.0,26.0,34.0,75.0,88.0,24.0,73.0,11.0,39.0,10.0,45.0,6.0,13.0,47.0,152.0,56.0,131.0,603.0,13.0,41.0,8.0,43.0,56.0,132.0,15.0,57.0,64.0,221.0,112.0,192.0,153.0,4.0,45.0,46.0,97.0,35.0,9.0,19.0,52.0,97.0,149.0,29.0,178.0,6.0,25.0,74.0,38.0,49.0,6.0,36.0,5.0,123.0,37.0,3.0,4.0,119.0,3.0,2.0,167.0,70.0,13.0,215.0,8.0,9.0,0.3684210526315789,0.37333333333333335,0.9107142857142857,0.3163841807909605,0.2631578947368421,0.32,0.40860215053763443,0.3170731707317073,0.42424242424242425,0.42987249544626593,0.35714285714285715,0.41534391534391535,0.48157051282051283,0.41346153846153844,0.486784140969163,0.12365591397849462,0.16113744075829384,0.6016260162601627,0.11305361305361306,0.02164009111617312,0.11529933481152993,0.019736842105263157,0.11382734912146678,0.020989505247376312,0.0199501246882793,0.016574585635359115,0.10619469026548672,0.13496932515337423,0.11484593837535013,0.020905923344947737,0.4928909952606635,0.5875706214689266,0.40384615384615385,0.16029143897996356,0.13296903460837886,0.3287671232876712,0.3287671232876712,0.4166666666666667,0.07103825136612021,0.28205128205128205,0.28205128205128205,1.0,0.32608695652173914,0.32608695652173914,0.8888888888888888,0.5306122448979592,0.34615384615384615,0.2222222222222222,0.12244897959183673,0.3968253968253968,0.4533333333333333,0.05291005291005291,0.24867724867724866,0.2765957446808511,0.33088235294117646,0.5021294871794871,0.5050050802139037,0.11947626841243862,0.16241299303944315,0.07131011608623548,0.36650082918739635,24.0,2.0,2.0,3.0,15.0,12.0,,15.0,6.0,6.0,11.0,,3.0,11.0,6.0,13.0,7.0,0.375,,0.02247191011235955,0.023809523809523808,0.09477124183006536,0.5384615384615384,0.2727272727272727,0.3157894736842105,0.3333333333333333,0.5,0.2,0.016666666666666666,8.0,5.0,8.0,3.0,0.13636363636363635,0.11702127659574468,0.16666666666666666,2.0,,0.031914893617021274,,False,1.0,2.0,2.0,1.0,9.0,2.0,3.0,2.0,2.0,2.0,0.011494252873563218,0.04081632653061224,0.5,1.0,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,97702.0,1628,53,3314,3331,902,694,6645,161.0,240.0,347.0,313.0,3704,231.0,94.0,50.0,144.0,39.0,15.0,338.0,47.0,14.0,64.0,117.0,898,0.47424242424242424,21.179270227392912,0.24393939393939393,0.36363636363636365,0.7181818181818181,0.5085996913580246,8.057636887608064,26.000958466453678,0.272178636089318,397.0,94.0,10.0,14.0,16.0,31.0,86.0,37.0,100.0,29.0,73.0,18.0,72.0,18.0,18.0,72.0,159.0,101.0,98.0,719.0,16.0,30.0,25.0,59.0,34.0,75.0,25.0,90.0,42.0,185.0,172.0,146.0,222.0,6.0,72.0,29.0,63.0,16.0,13.0,22.0,68.0,88.0,165.0,38.0,203.0,4.0,33.0,65.0,43.0,33.0,8.0,22.0,3.0,98.0,22.0,6.0,4.0,98.0,4.0,9.0,111.0,36.0,11.0,183.0,7.0,10.0,0.5408805031446541,0.5512820512820513,0.7326732673267327,0.3226837060702875,0.2777777777777778,0.33223684210526316,0.45821325648414984,0.5333333333333333,0.4533333333333333,0.47045454545454546,0.4818181818181818,0.43333333333333335,0.5042674253200569,0.5086206896551724,0.49453551912568305,0.08357348703170028,0.13043478260869565,0.6632653061224489,0.08627450980392157,0.023783783783783784,0.1295238095238095,0.02086677367576244,0.10097087378640776,0.02260981912144703,0.028708133971291867,0.021739130434782608,0.06397306397306397,0.11331444759206799,0.14216867469879518,0.011267605633802818,0.5838509316770186,0.6714285714285714,0.6808510638297872,0.1303030303030303,0.15151515151515152,0.37,0.37755102040816324,0.3783783783783784,0.11060606060606061,0.3972602739726027,0.3972602739726027,0.9310344827586207,0.3,0.3,0.6527777777777778,0.2545454545454545,0.7142857142857143,0.4,0.32727272727272727,0.18787878787878787,0.5161290322580645,0.10909090909090909,0.43636363636363634,0.25,0.3116883116883117,0.5135287500000001,0.48843924050632903,0.059248554913294796,0.0962566844919786,0.08205841446453407,0.2573018080667594,28.0,7.0,4.0,7.0,81.0,11.0,9.0,12.0,3.0,6.0,9.0,,5.0,21.0,12.0,22.0,15.0,0.28,0.10975609756097561,0.01893939393939394,0.0205761316872428,0.07837837837837838,0.6818181818181818,0.32558139534883723,0.35,0.2222222222222222,0.5,0.3888888888888889,0.015723270440251572,6.0,2.0,3.0,7.0,0.06976744186046512,0.08181818181818182,0.2857142857142857,6.0,,0.017094017094017096,0.02,False,3.0,7.0,9.0,3.0,3.0,,11.0,1.0,1.0,2.0,0.03409090909090909,0.12727272727272726,0.42857142857142855,0.6666666666666666,2.0,,,,,,
1627823,1610612743,Juan Hernangomez,Juan Hernangomez,1627823,DEN,42582.0,710,-65,1450,1448,313,269,2898,71.0,65.0,93.0,91.0,1674,65.0,14.0,9.0,23.0,7.0,4.0,55.0,27.0,4.0,29.0,54.0,313,0.4945652173913043,13.727810650887575,0.3858695652173913,0.3532608695652174,0.8804347826086957,0.5639402173913041,3.5849462365591402,24.807692307692303,0.21586206896551724,195.0,43.0,14.0,28.0,5.0,8.0,17.0,,5.0,13.0,26.0,2.0,24.0,4.0,5.0,17.0,46.0,37.0,47.0,250.0,15.0,34.0,5.0,48.0,7.0,15.0,5.0,19.0,16.0,45.0,52.0,40.0,111.0,26.0,24.0,10.0,6.0,4.0,17.0,23.0,43.0,54.0,109.0,41.0,150.0,3.0,23.0,13.0,4.0,10.0,1.0,9.0,5.0,23.0,5.0,4.0,7.0,55.0,9.0,3.0,62.0,20.0,11.0,45.0,3.0,6.0,0.5652173913043478,0.7878787878787878,1.0,0.4065934065934066,0.2631578947368421,0.4065934065934066,0.4946236559139785,0.4411764705882353,0.4666666666666667,0.5516304347826086,0.5,0.4264705882352941,0.5924170616113744,0.5454545454545454,0.5113636363636364,0.10752688172043011,0.1267605633802817,0.5652173913043478,0.13012048192771083,0.05251141552511415,0.1762295081967213,0.06159420289855073,0.1471927162367223,0.056022408963585436,0.0660377358490566,0.06465517241379311,0.11965811965811966,0.14615384615384616,0.1912568306010929,0.03296703296703297,0.6056338028169014,0.6935483870967742,0.5813953488372093,0.09239130434782608,0.02717391304347826,,,,0.14130434782608695,0.5,0.5,1.0,0.36923076923076925,0.36923076923076925,1.0,0.717948717948718,0.5,0.07142857142857142,0.10256410256410256,0.23529411764705882,0.625,0.058823529411764705,0.5,0.29411764705882354,0.36923076923076925,0.5461678571428571,0.5132073529411764,0.11,0.18691588785046728,0.192,0.18,3.0,,3.0,3.0,,2.0,12.0,1.0,,4.0,6.0,,2.0,10.0,5.0,10.0,6.0,0.6,0.5217391304347826,0.048,0.0297029702970297,0.125,0.6,0.17647058823529413,0.1875,0.75,1.0,,0.021505376344086023,9.0,1.0,2.0,4.0,0.058823529411764705,0.13114754098360656,0.3333333333333333,,,0.045454545454545456,,False,,1.0,,1.0,1.0,,,,,1.0,0.022222222222222223,0.02564102564102564,,,1.0,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,131422.0,2190,-40,4473,4458,1415,1108,8931,281.0,244.0,610.0,325.0,5108,242.0,68.0,73.0,141.0,54.0,14.0,355.0,51.0,20.0,96.0,171.0,1399,0.34759358288770054,22.067750146857254,0.30053475935828877,0.2609625668449198,0.6481283422459893,0.5134912553648069,7.239672131147542,25.20184615384615,0.316342499441091,544.0,182.0,41.0,67.0,52.0,85.0,196.0,55.0,133.0,23.0,81.0,20.0,87.0,23.0,19.0,54.0,321.0,110.0,141.0,1113.0,49.0,96.0,31.0,147.0,89.0,184.0,22.0,74.0,44.0,288.0,318.0,324.0,303.0,50.0,87.0,35.0,42.0,12.0,34.0,64.0,129.0,205.0,357.0,101.0,458.0,29.0,31.0,57.0,33.0,57.0,8.0,24.0,16.0,114.0,37.0,1.0,4.0,157.0,7.0,2.0,194.0,85.0,24.0,284.0,10.0,19.0,0.4953271028037383,0.5371621621621622,0.9181818181818182,0.3384615384615385,0.2972972972972973,0.34055727554179566,0.5262295081967213,0.5104166666666666,0.483695652173913,0.5197860962566845,0.5275590551181102,0.4728682170542636,0.5493583415597236,0.5485074626865671,0.496551724137931,0.05737704918032787,0.08540925266903915,0.5,0.15219005196733482,0.051159072741806554,0.18454935622317598,0.041312272174969626,0.16324535679374388,0.04725168756027001,0.06111111111111111,0.04231974921630094,0.16,0.20518358531317496,0.1894934333958724,0.06345733041575492,0.6476868327402135,0.708171206225681,0.5714285714285714,0.20962566844919786,0.14224598930481283,0.41353383458646614,0.4166666666666667,0.41818181818181815,0.08663101604278074,0.2839506172839506,0.2839506172839506,0.9565217391304348,0.35655737704918034,0.35655737704918034,0.9080459770114943,0.5275590551181102,0.6119402985074627,0.2682926829268293,0.18110236220472442,0.32945736434108525,0.611764705882353,0.07751937984496124,0.20930232558139536,0.35185185185185186,0.359504132231405,0.5305457446808509,0.5001955078125001,0.08998988877654196,0.12859304084720122,0.1320754716981132,0.2587601078167116,84.0,3.0,7.0,12.0,27.0,19.0,23.0,9.0,3.0,14.0,34.0,1.0,4.0,30.0,26.0,30.0,20.0,0.3870967741935484,0.21495327102803738,0.05370843989769821,0.03125,0.09823182711198428,0.6666666666666666,0.42857142857142855,0.45161290322580644,0.30434782608695654,1.0,0.15,0.012195121951219513,13.0,6.0,9.0,4.0,0.05102040816326531,0.1686746987951807,0.38095238095238093,,,0.03783783783783784,0.007518796992481203,False,5.0,8.0,2.0,3.0,10.0,1.0,,,,,0.029411764705882353,0.06299212598425197,0.625,1.0,2.0,2.0,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,76092.0,1268,-64,2572,2580,736,595,5152,299.0,6.0,405.0,6.0,2977,4.0,37.0,17.0,54.0,13.0,4.0,125.0,42.0,19.0,60.0,120.0,727,0.014598540145985401,18.37891927951968,0.7274939172749392,0.014598540145985401,0.7420924574209246,0.5439177261613691,3.415308641975308,40.283333333333324,0.28615863141524106,370.0,186.0,73.0,124.0,43.0,79.0,89.0,3.0,17.0,,,,,,,5.0,226.0,,130.0,582.0,77.0,136.0,,188.0,59.0,105.0,,5.0,65.0,183.0,284.0,168.0,,106.0,,41.0,26.0,7.0,45.0,133.0,88.0,153.0,272.0,180.0,452.0,24.0,23.0,31.0,18.0,26.0,3.0,13.0,,57.0,15.0,7.0,17.0,154.0,17.0,2.0,187.0,77.0,27.0,181.0,10.0,25.0,0.6283185840707964,0.8208092485549133,,,,,0.5580246913580247,0.5661764705882353,0.5619047619047619,0.5498783454987834,0.5661764705882353,0.5363636363636364,0.5890688259109311,0.5875,0.5941558441558441,0.10123456790123457,0.10033444816053512,0.543859649122807,0.20291777188328913,0.16625,0.21568627450980393,0.11278195488721804,0.20740103270223753,0.14845704753961636,0.20491803278688525,0.102803738317757,0.24880382775119617,0.1897810218978102,0.22118380062305296,0.17777777777777778,0.6220735785953178,0.6914498141263941,0.6021505376344086,0.21654501216545013,0.0413625304136253,0.17647058823529413,0.17647058823529413,1.0,,,,,,,,0.9117647058823529,0.5887096774193549,0.136986301369863,,0.7181818181818181,0.5443037974683544,,0.045454545454545456,,,0.5476767857142857,0.5191328703703705,0.16488222698072805,0.16702819956616052,0.3230240549828179,0.31443298969072164,37.0,,,,,4.0,31.0,4.0,1.0,14.0,21.0,,,39.0,34.0,39.0,19.0,,0.484375,0.1652542372881356,0.09595959595959595,0.18081180811808117,0.48717948717948717,0.4157303370786517,0.47435897435897434,,,,,34.0,7.0,4.0,5.0,0.12359550561797752,0.19540229885057472,0.7297297297297297,18.0,9.0,0.15384615384615385,,False,,,2.0,2.0,4.0,,,,,,0.024096385542168676,,,,1.0,2.0,3.0,,,,
