EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BlockingFouls,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsPutbacks,FTDefRebounds,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedShortMidRange,Corner3PctBlocked,Travels,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,on,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceCorner3PctAssisted,HeaveMakes,OffensiveGoaltends
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,5566.0,93,8,176,175,28.0,27,11,351,3.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,9.0,1.0,4.0,11.0,5.0,11.0,14.0,37.0,190,1.0,2.0,1.0,2.0,1.0,6.0,4.0,4.0,9.0,6.0,9.0,3.0,1.0,9.0,3.0,12.0,1.0,2.0,6.0,1.0,2.0,27.0,1.0,1.0,7.0,8.0,1.0,9.0,5.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,5.0,8.0,19,2.0,15.0,18.0,9.0,1.0,6.0,28.0,2.0,0.5,0.5,0.6,0.45454545454545453,0.5,0.45454545454545453,0.36363636363636365,0.5,0.5227272727272727,0.625,0.5967741935483871,0.6,0.5,0.09090909090909091,0.2,18.947368421052634,0.4,0.1320754716981132,0.017857142857142856,0.037037037037037035,0.1,0.013157894736842105,0.047619047619047616,0.05263157894736842,0.10526315789473684,0.26666666666666666,0.043478260869565216,0.22727272727272727,0.6,0.75,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.25,0.25,1.0,0.09090909090909091,1.0,1.0,0.5,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,1.0,0.25,0.7272727272727273,0.3333333333333333,0.5027159090909091,0.4666625,0.2903225806451613,0.45,0.16216216216216217,8.518181818181818,24.672727272727276,0.1590909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,1218.0,20,13,37,38,,5,7,75,2.0,3.0,,,,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,,7.0,38,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,4.0,,,,,,,,,,5.0,9,,1.0,,,,,,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.875,,0.25,,,8.88888888888889,,0.2,0.14285714285714285,,0.14285714285714285,0.09523809523809523,,0.2,0.2,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.25,1.0,1.0,1.0,,,,,,,,1.0,,0.634925,,,,,0.9333333333333332,23.0,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,1.0,0.5,0.68625,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,6769.0,113,28,219,219,44.0,79,16,438,6.0,8.0,1.0,2.0,5.0,1.0,2.0,,,3.0,12.0,1.0,8.0,14.0,4.0,14.0,2.0,30.0,218,,2.0,1.0,1.0,2.0,5.0,8.0,8.0,9.0,3.0,12.0,3.0,1.0,9.0,1.0,10.0,1.0,,7.0,1.0,1.0,21.0,1.0,4.0,3.0,9.0,1.0,10.0,5.0,4.0,1.0,2.0,,2.0,1.0,,3.0,8.0,15,1.0,4.0,2.0,1.0,,5.0,44.0,1.0,0.5,0.5714285714285714,0.75,0.2857142857142857,1.0,0.2857142857142857,0.5714285714285714,,0.5,0.5,0.5172413793103449,0.625,0.5,0.07142857142857142,0.125,13.333333333333334,0.6666666666666666,0.046875,0.017241379310344827,0.1111111111111111,0.07,0.010416666666666666,0.0625,0.041666666666666664,0.045454545454545456,0.05555555555555555,0.16,0.2857142857142857,0.75,0.8571428571428571,0.5,0.03571428571428571,0.17857142857142858,0.4,0.4,0.5,0.07142857142857142,0.5,0.5,1.0,0.42857142857142855,0.25,0.25,0.6666666666666666,,,0.3333333333333333,0.7857142857142857,0.25,0.5127928571428572,0.4219833333333333,0.034482758620689655,0.06666666666666667,0.16666666666666666,8.507142857142856,25.35,0.2009132420091324,1.0,1.0,1.0,2.0,2.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.5329166666666666,0.06666666666666667,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.25,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,40481.0,675,-47,1293,1290,182.0,211,119,2583,37.0,66.0,31.0,6.0,32.0,7.0,16.0,1.0,1.0,18.0,77.0,7.0,50.0,129.0,25.0,93.0,35.0,210.0,1422,3.0,11.0,2.0,8.0,3.0,15.0,66.0,34.0,60.0,15.0,77.0,18.0,14.0,32.0,23.0,55.0,12.0,11.0,14.0,4.0,14.0,133.0,5.0,35.0,38.0,78.0,6.0,84.0,20.0,15.0,5.0,13.0,5.0,10.0,11.0,3.0,24.0,28.0,52,2.0,37.0,43.0,16.0,1.0,15.0,182.0,2.0,0.66,0.66,0.8,0.26881720430107525,0.25,0.26881720430107525,0.3875968992248062,0.2727272727272727,0.39414414414414417,0.3157894736842105,0.4318181818181818,0.3409090909090909,0.4189189189189189,0.10852713178294573,0.15151515151515152,18.575418994413408,0.5416666666666666,0.10919540229885058,0.012376237623762377,0.1590909090909091,0.12852112676056338,0.00964630225080386,,0.08547008547008547,0.08181818181818182,0.15702479338842976,0.15757575757575756,0.2972972972972973,0.5606060606060606,0.6607142857142857,0.7027027027027027,0.13963963963963963,0.14414414414414414,0.1875,0.1875,0.6666666666666666,0.07207207207207207,0.4375,0.4375,1.0,0.34684684684684686,0.23376623376623376,0.23684210526315788,0.7222222222222222,0.05263157894736842,1.0,0.3684210526315789,0.7162162162162162,0.23376623376623376,0.5191488738738739,0.4851578947368422,0.07142857142857142,0.1111111111111111,0.07142857142857142,7.631007751937985,25.32150537634409,0.14075792730085074,1.0,2.0,1.0,10.0,9.0,4.0,3.0,0.1,0.15625,0.25,0.028169014084507043,0.125,0.5,0.47224,0.04285714285714286,1.0,1.0,6.0,,5.0,3.0,5.0,5.0,,5.0,2.0,0.15625,0.4,0.0625,0.14285714285714285,2.0,6.0,7.0,1.0,5.0,1.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,0.16666666666666666,0.010752688172043012,0.12903225806451613,0.012987012987012988,0.0045871559633027525,0.006993006993006993,0.02702702702702703,0.16363636363636364,0.030303030303030304,0.22580645161290322,0.25925925925925924,0.42857142857142855,0.3125,0.2,1.0,0.3157894736842105,0.3333333333333333,0.010638297872340425,,,,,,,,,,,,,,,,,True,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,9008.0,150,4,281,284,60.0,70,38,565,22.0,33.0,16.0,7.0,17.0,,,,,2.0,8.0,3.0,37.0,66.0,2.0,8.0,12.0,92.0,315,5.0,9.0,,3.0,8.0,18.0,38.0,36.0,6.0,,7.0,2.0,6.0,7.0,4.0,11.0,3.0,1.0,7.0,,,26.0,10.0,11.0,16.0,31.0,16.0,47.0,3.0,1.0,2.0,,2.0,,5.0,,5.0,,5,1.0,14.0,14.0,5.0,,18.0,60.0,1.0,0.5135135135135135,0.6551724137931034,1.0,0.25,,0.2857142857142857,0.5606060606060606,0.5555555555555556,0.5405405405405406,0.4166666666666667,0.575,0.5625,0.10810810810810811,0.09090909090909091,0.12121212121212122,25.914634146341466,,0.1951219512195122,0.10416666666666667,0.2391304347826087,0.2109375,0.1103448275862069,0.03225806451612903,0.12,0.3103448275862069,0.14285714285714285,0.2571428571428571,0.44594594594594594,0.6666666666666666,0.7586206896551724,0.45454545454545453,0.21621621621621623,0.22972972972972974,0.4117647058823529,0.4117647058823529,0.8571428571428571,,,,,0.10810810810810811,0.25,0.25,1.0,,,0.25,0.5540540540540541,0.2857142857142857,0.46413698630136996,0.4676681818181818,0.06493506493506493,0.07246376811594203,0.1956521739130435,7.489393939393939,28.312500000000004,0.21352313167259787,9.0,10.0,10.0,12.0,26.0,,,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.13157894736842105,0.8333333333333334,0.9,0.5208999999999999,0.2826086956521739,,,,16.0,4.0,,,,,,,0.5714285714285714,,,,4.0,5.0,8.0,,,,6.0,,6.0,5.0,,,1.0,1.0,4.0,1.0,2.0,,,3.0,3.0,,,0.125,,0.12244897959183673,0.14814814814814814,,0.18181818181818182,0.17857142857142858,0.5,0.5714285714285714,0.375,,,,0.4166666666666667,0.8,,1.0,0.13953488372093023,,,,,,,,,,,,,,,True,,,,,,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,9974.0,166,1,325,316,33.0,75,27,641,8.0,16.0,3.0,2.0,2.0,3.0,9.0,,,2.0,6.0,,10.0,21.0,5.0,15.0,10.0,45.0,328,1.0,2.0,,,2.0,4.0,18.0,2.0,15.0,,6.0,2.0,4.0,8.0,4.0,12.0,1.0,3.0,7.0,1.0,,28.0,2.0,8.0,10.0,18.0,6.0,24.0,2.0,2.0,,2.0,1.0,,3.0,2.0,5.0,8.0,20,1.0,10.0,10.0,5.0,,4.0,33.0,2.0,0.9,0.9,1.0,0.3333333333333333,,0.3333333333333333,0.47619047619047616,0.5,0.4861111111111111,0.5,0.5487804878048781,0.6666666666666666,0.4166666666666667,0.19047619047619047,0.1875,12.742382271468145,0.4,0.10638297872340426,0.018518518518518517,0.1509433962264151,0.12244897959183673,0.03550295857988166,,0.05405405405405406,0.08,0.1875,0.16279069767441862,0.4444444444444444,0.5,0.6153846153846154,1.0,0.08333333333333333,0.05555555555555555,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.8611111111111112,0.3333333333333333,0.567973611111111,0.59945,0.12195121951219512,0.19230769230769232,0.08888888888888889,3.5714285714285716,24.32,0.10153846153846154,1.0,2.0,1.0,2.0,4.0,1.0,,0.5,0.5,0.6666666666666666,0.043478260869565216,1.0,0.5,,0.08888888888888889,,,,,,1.0,2.0,2.0,,2.0,1.0,,0.5,,,1.0,2.0,,,,,2.0,,4.0,,1.0,1.0,,,,2.0,,,,,,,,0.3333333333333333,,0.06557377049180328,,0.1,0.1,,,,,,,,1.0,0.5,,,0.058823529411764705,1.0,,,,,,,,,,,,,,True,,,,,,
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,1968.0,33,-19,66,62,12.0,14,9,128,,1.0,2.0,,2.0,1.0,4.0,,,2.0,7.0,3.0,,5.0,3.0,11.0,,9.0,80,,1.0,1.0,3.0,,3.0,,,9.0,,6.0,2.0,,,,,,,,,,,3.0,2.0,,2.0,3.0,5.0,1.0,,1.0,,,,1.0,,1.0,5.0,6,,4.0,,,,3.0,12.0,,,,1.0,0.2727272727272727,0.3333333333333333,0.3,,,0.28125,0.375,0.28125,0.375,0.6875,,,21.794871794871796,,,0.1111111111111111,0.2222222222222222,0.09090909090909091,0.07317073170731707,0.1,,,,0.3333333333333333,0.0625,,,,0.125,0.125,,,,0.25,0.25,0.25,1.0,0.4375,0.2857142857142857,0.2857142857142857,1.0,,,0.75,0.75,0.3333333333333333,0.5194866666666667,0.47879999999999995,,,0.3333333333333333,11.919999999999998,26.89090909090909,0.18181818181818182,,1.0,,1.0,,,,,,,,0.25,,0.56935,,1.0,1.0,3.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,0.16666666666666666,,,0.08333333333333333,,,,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,True,,,,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,604.0,10,17,17,17,6.0,4,2,34,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,,,,1.0,,1.0,2.0,3,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,5.2631578947368425,,0.16666666666666666,,0.6666666666666666,0.3333333333333333,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,33385.0,556,-33,1071,1062,139.0,160,99,2133,38.0,50.0,31.0,18.0,38.0,8.0,12.0,,,30.0,78.0,13.0,68.0,119.0,38.0,90.0,49.0,299.0,1185,11.0,16.0,4.0,13.0,15.0,49.0,20.0,116.0,69.0,45.0,76.0,30.0,6.0,72.0,26.0,98.0,21.0,5.0,38.0,9.0,25.0,222.0,5.0,27.0,25.0,54.0,5.0,59.0,19.0,12.0,7.0,24.0,4.0,17.0,7.0,7.0,31.0,12.0,22,,50.0,54.0,14.0,,49.0,139.0,1.0,0.14705882352941177,0.14925373134328357,0.6052631578947368,0.4222222222222222,0.3076923076923077,0.4318181818181818,0.5714285714285714,0.6875,0.5980861244019139,0.5862068965517241,0.6397379912663755,0.6486486486486487,0.430622009569378,0.05042016806722689,0.1,21.95945945945946,0.7741935483870968,0.08992805755395683,0.01529051987767584,0.14136125654450263,0.11087420042643924,0.009746588693957114,,0.11702127659574468,0.04878048780487805,0.09803921568627451,0.16312056737588654,0.23923444976076555,0.76,0.8444444444444444,0.15789473684210525,0.14832535885167464,0.18181818181818182,0.47368421052631576,0.47368421052631576,0.16666666666666666,0.05741626794258373,0.6666666666666666,0.7272727272727273,0.75,0.37320574162679426,0.38461538461538464,0.38461538461538464,0.5666666666666667,,,0.4482758620689655,0.6698564593301436,0.39473684210526316,0.5015019323671498,0.49062962962962964,0.08108108108108109,0.10852713178294573,0.16387959866220736,9.128571428571428,25.764444444444447,0.12978524743230627,1.0,2.0,2.0,7.0,16.0,,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.02702702702702703,0.16666666666666666,0.5,0.4191666666666667,0.05351170568561873,,4.0,5.0,2.0,2.0,3.0,4.0,3.0,,4.0,2.0,0.08,0.5,,0.3076923076923077,6.0,6.0,12.0,4.0,5.0,4.0,,1.0,,2.0,1.0,1.0,,,2.0,3.0,4.0,6.0,4.0,7.0,6.0,0.8,0.011111111111111112,0.03225806451612903,,,0.01639344262295082,,0.08,0.021505376344086023,0.3870967741935484,0.4,0.08333333333333333,0.4166666666666667,0.8,1.0,0.20689655172413793,1.0,0.043010752688172046,2.0,,,1.0,2.0,1.0,1.0,0.08333333333333333,,,,,,,,,True,,,,,,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,2805.0,47,-9,91,90,22.0,28,6,181,10.0,15.0,4.0,,,,,,,,,,12.0,19.0,,,2.0,26.0,105,5.0,5.0,,,,10.0,22.0,2.0,,,,,3.0,1.0,,1.0,,,,1.0,,2.0,2.0,3.0,1.0,4.0,3.0,7.0,1.0,1.0,,,,,,,,4.0,8,,6.0,5.0,2.0,,10.0,22.0,,0.9166666666666666,0.9166666666666666,,,,,0.631578947368421,1.0,0.631578947368421,1.0,0.6190476190476191,1.0,,0.15789473684210525,0.2,20.408163265306122,,0.045454545454545456,0.06666666666666667,0.21428571428571427,0.1111111111111111,0.07142857142857142,,0.09090909090909091,,,0.25,0.7894736842105263,0.6666666666666666,0.8333333333333334,1.0,0.21052631578947367,,,,,,,,,,,,,,,,0.7894736842105263,,0.662878947368421,0.63146,0.1,0.1,0.38461538461538464,2.126315789473684,,0.24175824175824176,,1.0,1.0,2.0,2.0,,,0.5,0.5,0.5,0.16666666666666666,0.5,,0.5904,0.07692307692307693,,,,,,,1.0,1.0,,1.0,,,,,,4.0,4.0,2.0,,,,,,1.0,2.0,,,,1.0,2.0,,1.0,,,1.0,,,,,,0.08333333333333333,,0.25,0.16666666666666666,0.5,0.5,0.5,0.5,,,,0.8,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
