EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Travels,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffShortMidRangeReboundPct,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffensiveGoaltends
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,6864.0,114,-22,226,217,117.0,96.0,20.0,443,7.0,9.0,1.0,2.0,3.0,5.0,,2.0,,1.0,7.0,10.0,2.0,5.0,9.0,1.0,1.0,4.0,5.0,7.0,12.0,12.0,19.0,7.0,57.0,266,1.0,2.0,2.0,3.0,,8.0,3.0,6.0,8.0,10.0,5.0,35.0,10.0,4.0,36.0,2.0,9.0,5.0,,4.0,4.0,1.0,2.0,8.0,2.0,1.0,1.0,10.0,,11.0,3.0,14.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,4.0,7.0,1.0,9.0,,12.0,2.0,5.0,1.0,,,1.0,1.0,,35.0,117.0,2.0,0.7142857142857143,0.8333333333333334,1.0,0.631578947368421,0.6666666666666666,0.8,0.631578947368421,0.5833333333333334,0.5,0.5,0.8064516129032258,0.8,0.9375,0.7916666666666666,0.8,0.875,0.6129032258064516,,,15.261044176706825,0.5,,0.136986301369863,0.01694915254237288,0.03225806451612903,0.045454545454545456,0.10576923076923077,0.02912621359223301,0.034482758620689655,0.06060606060606061,0.04,0.1,0.25,0.041666666666666664,,0.09090909090909091,1.0,0.2903225806451613,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.06451612903225806,,,,0.03225806451612903,,,,0.3225806451612903,0.7,0.7,1.0,0.2903225806451613,0.5555555555555556,0.5555555555555556,1.0,0.4,0.5,0.4,0.2,1.0,1.0,0.3125,0.6,0.3125,0.8,0.9032258064516129,0.5555555555555556,0.5539645161290322,0.5781000000000001,0.548625,0.14705882352941177,0.3333333333333333,0.14035087719298245,0.6140350877192983,3.5250000000000004,24.663157894736845,0.5176991150442478,,,,,1.0,,,1.0,,2.0,1.0,2.0,,4.0,5.0,2.0,,,,0.3125,0.8,,1.0,,,,,,,,,0.5,1.0,,,,,,,,True,,,,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,2858.0,48,1,94,99,36.0,35.0,9.0,193,1.0,1.0,,,,,,,4.0,4.0,4.0,4.0,,1.0,4.0,,,,1.0,5.0,5.0,5.0,8.0,2.0,27.0,105,1.0,1.0,,,,2.0,2.0,2.0,,1.0,,4.0,10.0,,12.0,,4.0,1.0,,,3.0,,,9.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,4.0,,1.0,,3.0,4.0,,2.0,3.0,4.0,,2.0,,3.0,,1.0,,,,,,,4.0,36.0,,1.0,1.0,0.8,0.625,,,0.625,1.0,1.0,1.0,0.9615384615384616,1.0,0.6666666666666666,0.9285714285714286,1.0,0.6666666666666666,0.6153846153846154,,,17.475728155339805,1.0,,0.038461538461538464,0.05555555555555555,0.045454545454545456,,0.041666666666666664,0.02631578947368421,,,0.08333333333333333,,,0.05555555555555555,,,,0.07692307692307693,1.0,1.0,1.0,,,,,0.3076923076923077,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,1.0,0.3076923076923077,0.25,0.25,,,,,,,,,,0.3333333333333333,,0.6923076923076923,0.25,0.5083,,0.4396,0.07142857142857142,0.16666666666666666,0.07407407407407407,0.14814814814814814,15.64,24.175,0.3829787234042553,3.0,3.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,True,,,,,,
2399,1610612739,Mike Dunleavy,Mike Dunleavy,2399,CLE,4602.0,77,-36,149,153,44.0,69.0,11.0,302,4.0,6.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,3.0,6.0,,,1.0,2.0,5.0,8.0,4.0,7.0,2.0,24.0,186,,1.0,,,2.0,2.0,2.0,3.0,1.0,2.0,,7.0,6.0,4.0,12.0,,6.0,3.0,,3.0,6.0,3.0,,15.0,1.0,1.0,5.0,4.0,,9.0,2.0,11.0,,2.0,2.0,,2.0,,2.0,,,2.0,,,3.0,7.0,,4.0,,2.0,,1.0,,,,,,,7.0,44.0,2.0,0.6,0.6,1.0,0.5714285714285714,,0.5,0.5714285714285714,0.625,,0.6666666666666666,0.7333333333333333,,0.7,0.75,0.5,0.7,0.4666666666666667,,,11.180124223602483,1.0,,0.08333333333333333,0.02127659574468085,0.19230769230769232,0.041666666666666664,0.12162162162162163,0.028169014084507043,,0.05,0.058823529411764705,0.05,0.18181818181818182,0.2,0.16666666666666666,,,0.4,0.6666666666666666,0.6666666666666666,0.75,,,,,0.13333333333333333,0.5,0.5,,0.06666666666666667,1.0,1.0,1.0,0.4,0.5,0.5,1.0,1.0,,,,,,0.4,0.5,0.4,0.5,0.8666666666666667,0.5,0.5764666666666667,0.7786,0.58197,0.0625,0.1111111111111111,0.08333333333333333,0.2916666666666667,5.675,24.88571428571429,0.2953020134228188,,3.0,2.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,True,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,4037.0,67,-1,136,134,47.0,36.0,12.0,270,9.0,13.0,,,4.0,7.0,3.0,7.0,4.0,6.0,,3.0,,2.0,7.0,,,2.0,4.0,16.0,26.0,2.0,10.0,13.0,51.0,142,,,,,2.0,2.0,6.0,10.0,2.0,6.0,5.0,23.0,8.0,24.0,3.0,,7.0,2.0,1.0,5.0,9.0,4.0,,22.0,,,1.0,2.0,1.0,4.0,,4.0,,4.0,1.0,3.0,2.0,1.0,2.0,6.0,,8.0,1.0,1.0,,5.0,,5.0,,14.0,1.0,3.0,1.0,1.0,,1.0,,,23.0,47.0,,0.25,0.25,0.5,0.2,,0.3333333333333333,0.2,0.6153846153846154,,0.6,0.5277777777777778,,0.5625,0.6,1.0,0.6470588235294118,0.2777777777777778,0.038461538461538464,0.07692307692307693,32.432432432432435,0.25,0.2,0.05,,0.04,,0.046153846153846156,,,,,0.0625,0.1111111111111111,,0.25,,,0.3611111111111111,0.6923076923076923,0.75,0.3333333333333333,0.19444444444444445,0.42857142857142855,0.42857142857142855,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.08333333333333333,,,,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,,,,,,,0.4375,0.5714285714285714,0.25,0.5,0.6388888888888888,0.2857142857142857,0.4899291666666667,,0.5134624999999999,0.125,0.10714285714285714,0.0392156862745098,0.45098039215686275,8.334615384615386,24.520000000000003,0.34558823529411764,3.0,4.0,3.0,1.0,1.0,,,,,,,,,,2.0,,,3.0,,0.125,,,,,,2.0,2.0,,,,,,,,,,,,2.0,0.16666666666666666,True,,,,,,
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,651.0,11,7,23,23,18.0,5.0,2.0,46,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,18,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,2.0,18.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.6021,,0.6021,,,,1.0,1.6,,0.782608695652174,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,536.0,9,-9,19,21,13.0,13.0,1.0,40,,1.0,,,,1.0,,,,,,,,2.0,4.0,,,1.0,3.0,,1.0,2.0,4.0,,6.0,32,,,,,,,,1.0,1.0,3.0,,3.0,,,3.0,,4.0,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13.0,,,,0.5,0.5,,0.3333333333333333,0.5,,,,0.6,,0.375,0.6,,0.375,0.8,1.0,1.0,23.80952380952381,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,0.8,0.5,0.5,0.5,,,,,,,0.25,,0.75,0.3333333333333333,1.0,0.5,0.5790599999999999,,0.585075,,,,0.5,1.9,25.75,0.6842105263157895,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101106,1610612739,Andrew Bogut,Andrew Bogut,101106,CLE,58.0,1,-2,1,1,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,74309.0,1238,116,2479,2468,597.0,408.0,202.0,4947,40.0,62.0,4.0,13.0,6.0,9.0,19.0,49.0,31.0,56.0,30.0,70.0,2.0,90.0,224.0,7.0,13.0,20.0,54.0,90.0,167.0,120.0,294.0,54.0,594.0,2707,9.0,24.0,8.0,15.0,7.0,49.0,15.0,30.0,28.0,71.0,27.0,141.0,154.0,26.0,360.0,4.0,223.0,90.0,7.0,19.0,41.0,15.0,2.0,104.0,16.0,15.0,62.0,139.0,20.0,221.0,31.0,252.0,7.0,30.0,21.0,9.0,16.0,6.0,14.0,31.0,2.0,47.0,3.0,11.0,80.0,125.0,5.0,74.0,7.0,65.0,6.0,24.0,29.0,20.0,8.0,29.0,17.0,3.0,139.0,594.0,5.0,0.8555555555555555,0.875,1.0,0.40816326530612246,0.5333333333333333,0.39436619718309857,0.40955631399317405,0.5389221556886228,0.375,0.5,0.5856832971800434,0.5384615384615384,0.5643564356435643,0.6061224489795919,0.5568181818181818,0.6077586206896551,0.6377440347071583,0.041916167664670656,0.0967741935483871,19.815498154981547,0.3404255319148936,0.273972602739726,0.17843388960205392,0.02982107355864811,0.1445221445221445,0.02772963604852686,0.16639072847682118,0.028703703703703703,0.041884816753926704,0.02112676056338028,0.21810699588477367,0.17872340425531916,0.1461794019933555,0.14240506329113925,0.1504424778761062,0.028925619834710745,0.5862068965517241,0.13449023861171366,0.6451612903225806,0.7142857142857143,0.875,0.10629067245119306,0.3877551020408163,0.3958333333333333,0.6842105263157895,0.12147505422993492,0.5535714285714286,0.5535714285714286,0.9354838709677419,0.15184381778741865,0.42857142857142855,0.42857142857142855,1.0,0.48590021691973967,0.4017857142857143,0.4017857142857143,1.0,0.3333333333333333,0.3076923076923077,0.05128205128205128,0.3333333333333333,0.5384615384615384,1.0,0.0891089108910891,0.6666666666666666,0.5346534653465347,0.37037037037037035,0.7722342733188721,0.40358744394618834,0.5364410675381264,0.5075145833333333,0.5165202970297028,0.052083333333333336,0.12972972972972974,0.08249158249158249,0.23737373737373738,8.983233532934133,24.9843537414966,0.2408229124647035,,22.0,12.0,10.0,2.0,3.0,2.0,3.0,1.0,10.0,1.0,9.0,0.02040816326530612,8.0,17.0,4.0,3.0,,0.046357615894039736,0.16831683168316833,0.47058823529411764,1.0,1.0,1.0,,2.0,17.0,,,,0.018867924528301886,0.5,1.0,0.5,,0.026143790849673203,,,1.0,0.003389830508474576,False,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,147452.0,2458,335,4929,4914,1286.0,870.0,582.0,9843,222.0,386.0,14.0,30.0,58.0,96.0,111.0,267.0,145.0,300.0,36.0,90.0,17.0,139.0,341.0,10.0,24.0,43.0,109.0,478.0,953.0,175.0,431.0,284.0,1765.0,5512,30.0,73.0,17.0,41.0,19.0,130.0,114.0,236.0,51.0,125.0,114.0,495.0,212.0,744.0,279.0,10.0,337.0,139.0,71.0,236.0,409.0,158.0,29.0,991.0,21.0,31.0,79.0,91.0,4.0,174.0,52.0,226.0,19.0,79.0,49.0,30.0,108.0,23.0,69.0,64.0,39.0,172.0,12.0,51.0,65.0,152.0,5.0,239.0,,314.0,38.0,110.0,23.0,18.0,3.0,23.0,10.0,,483.0,1277.0,13.0,0.2217573221757322,0.22410147991543342,0.5314285714285715,0.4060324825986079,0.4146341463414634,0.408,0.4098360655737705,0.5015739769150053,0.410958904109589,0.4830508474576271,0.5350433526011561,0.4868421052631579,0.5277008310249307,0.5804943219772879,0.5286885245901639,0.5898058252427184,0.31141618497109824,0.07450157397691501,0.10880829015544041,29.830205540661304,0.627906976744186,0.039603960396039604,0.06010568031704095,0.025203252032520326,0.08816964285714286,0.01977401129943503,0.07053941908713693,0.02268760907504363,0.03282275711159737,0.020080321285140562,0.05026929982046679,0.04590818363273453,0.08771929824561403,0.08244274809160305,0.1037344398340249,0.029827315541601257,0.43478260869565216,0.27890173410404623,0.5751295336787565,0.6453488372093024,0.26576576576576577,0.19291907514450868,0.4157303370786517,0.45121951219512196,0.16216216216216217,0.21676300578034682,0.48333333333333334,0.4965753424657534,0.2,0.06502890173410404,0.4,0.4044943820224719,0.7777777777777778,0.24638728323699421,0.40762463343108507,0.41002949852507375,0.4676258992805755,0.2631578947368421,0.4666666666666667,0.14912280701754385,0.21052631578947367,0.4166666666666667,0.8,0.2659279778393352,0.6041666666666666,0.30193905817174516,0.3944954128440367,0.5903179190751445,0.4124629080118694,0.5024725290697674,0.4936166666666667,0.4883293785310735,0.0849762066621346,0.1073170731707317,0.07365439093484419,0.2804532577903683,8.72224554039874,25.62273781902552,0.26090484885372284,246.0,173.0,118.0,55.0,49.0,6.0,4.0,7.0,7.0,26.0,2.0,20.0,0.07865168539325842,8.0,16.0,3.0,4.0,35.0,0.01904761904761905,0.0443213296398892,0.5,8.0,7.0,4.0,3.0,16.0,5.0,0.0069605568445475635,0.02666666666666667,0.005865102639296188,0.008356545961002786,0.4117647058823529,1.0,0.35714285714285715,,0.03140096618357488,,,15.0,0.033632286995515695,False,0.011111111111111112,,,,,
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,24980.0,416,-32,829,827,250.0,189.0,51.0,1656,26.0,40.0,1.0,1.0,4.0,7.0,2.0,6.0,4.0,8.0,9.0,24.0,2.0,12.0,28.0,,,4.0,10.0,32.0,54.0,21.0,52.0,27.0,154.0,929,2.0,2.0,1.0,2.0,,7.0,8.0,11.0,6.0,15.0,5.0,39.0,48.0,16.0,63.0,,28.0,12.0,3.0,5.0,12.0,3.0,1.0,31.0,3.0,,20.0,28.0,6.0,54.0,3.0,57.0,,5.0,3.0,2.0,4.0,3.0,2.0,10.0,2.0,14.0,2.0,3.0,13.0,25.0,3.0,29.0,,39.0,2.0,18.0,1.0,1.0,,2.0,2.0,,39.0,249.0,1.0,0.75,0.75,1.0,0.40384615384615385,0.5,0.4,0.40384615384615385,0.5925925925925926,1.0,0.7272727272727273,0.5990566037735849,0.875,0.6538461538461539,0.6209677419354839,0.875,0.65,0.49056603773584906,0.05555555555555555,0.075,15.488215488215488,0.2857142857142857,0.25,0.10810810810810811,,0.1360544217687075,0.02027027027027027,0.11822660098522167,0.008849557522123894,,0.009900990099009901,0.053763440860215055,0.0625,0.20930232558139536,0.14049586776859505,0.11538461538461539,,1.0,0.37735849056603776,0.65,0.7027027027027027,0.8461538461538461,0.05660377358490566,0.3333333333333333,0.3333333333333333,0.5,0.07547169811320754,0.5,0.5,0.25,0.22641509433962265,0.375,0.375,1.0,0.2641509433962264,0.42857142857142855,0.4444444444444444,1.0,0.25,1.0,0.5,,,,0.2692307692307692,0.5714285714285714,0.38461538461538464,0.4,0.8679245283018868,0.42857142857142855,0.5895778301886794,0.611225,0.541301923076923,0.15447154471544716,0.2571428571428571,0.045454545454545456,0.2532467532467532,4.483333333333333,24.43653846153847,0.30156815440289503,,7.0,6.0,1.0,1.0,,2.0,,2.0,1.0,,,,2.0,5.0,,,,0.0425531914893617,0.19230769230769232,0.4,,1.0,,1.0,4.0,,0.019230769230769232,,0.03571428571428571,,0.5,1.0,1.0,,,1.0,1.0,1.0,0.018867924528301886,False,,,,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,48660.0,811,-58,1638,1629,526.0,364.0,144.0,3267,4.0,6.0,1.0,1.0,,,4.0,11.0,21.0,47.0,34.0,68.0,7.0,58.0,124.0,3.0,4.0,16.0,38.0,29.0,64.0,92.0,192.0,12.0,346.0,1903,2.0,5.0,6.0,11.0,1.0,23.0,13.0,23.0,25.0,59.0,2.0,103.0,54.0,4.0,270.0,,124.0,58.0,3.0,18.0,32.0,14.0,2.0,78.0,4.0,2.0,30.0,52.0,6.0,88.0,6.0,94.0,3.0,10.0,9.0,1.0,12.0,5.0,10.0,12.0,2.0,24.0,2.0,6.0,37.0,56.0,2.0,23.0,1.0,12.0,,1.0,8.0,4.0,3.0,8.0,4.0,1.0,103.0,520.0,1.0,0.9310344827586207,0.9310344827586207,0.9782608695652174,0.4791666666666667,0.5454545454545454,0.423728813559322,0.4791666666666667,0.453125,0.4,0.5652173913043478,0.65234375,0.6875,0.6158536585365854,0.6576923076923077,0.6764705882352942,0.6204819277108434,0.75,0.046875,,15.687361419068736,0.5,0.15789473684210525,0.10993657505285412,0.005649717514124294,0.10238907849829351,0.011627906976744186,0.10704960835509138,0.008595988538681949,0.013157894736842105,0.008368200836820083,0.1016949152542373,0.08552631578947369,0.14583333333333334,0.0963302752293578,0.12,0.023809523809523808,0.5,0.0234375,0.6666666666666666,0.6666666666666666,1.0,0.04296875,0.36363636363636365,0.4,0.75,0.18359375,0.44680851063829785,0.4666666666666667,0.9523809523809523,0.265625,0.5,0.5,1.0,0.484375,0.46774193548387094,0.47540983606557374,0.9655172413793104,0.0625,1.0,0.4375,0.25,0.75,0.6666666666666666,,,0.4634146341463415,0.42105263157894735,0.7734375,0.46774193548387094,0.5132544921875,0.6000285714285715,0.4943957317073168,0.007751937984496124,0.015384615384615385,0.06647398843930635,0.2976878612716763,15.923437500000004,24.89375,0.32112332112332115,6.0,14.0,9.0,5.0,2.0,,,6.0,1.0,2.0,1.0,1.0,0.09090909090909091,9.0,21.0,3.0,3.0,4.0,0.01904761904761905,0.25609756097560976,0.42857142857142855,3.0,3.0,,2.0,1.0,3.0,0.010416666666666666,0.0425531914893617,0.016129032258064516,,0.42857142857142855,1.0,1.0,1.0,,,,1.0,0.0051813471502590676,False,,,,,,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,29179.0,486,-41,957,952,223.0,212.0,84.0,1909,13.0,25.0,,,1.0,3.0,15.0,33.0,18.0,36.0,1.0,7.0,2.0,21.0,46.0,2.0,4.0,2.0,10.0,46.0,94.0,22.0,53.0,21.0,179.0,1061,1.0,1.0,2.0,6.0,2.0,10.0,10.0,25.0,2.0,13.0,6.0,32.0,18.0,74.0,45.0,,46.0,21.0,5.0,50.0,86.0,30.0,14.0,208.0,,1.0,22.0,21.0,1.0,44.0,1.0,45.0,,6.0,4.0,2.0,28.0,6.0,20.0,12.0,8.0,40.0,4.0,6.0,26.0,42.0,1.0,30.0,,25.0,4.0,12.0,6.0,4.0,1.0,6.0,1.0,,32.0,223.0,2.0,0.1956521739130435,0.1956521739130435,0.6818181818181818,0.41509433962264153,0.3333333333333333,0.15384615384615385,0.41509433962264153,0.48936170212765956,1.0,0.4,0.5374149659863946,0.5714285714285714,0.34210526315789475,0.5705128205128205,0.5555555555555556,0.3902439024390244,0.36054421768707484,0.05319148936170213,0.04,18.702290076335878,0.7,0.037037037037037035,0.07342657342657342,0.005128205128205128,0.11956521739130435,,0.09148936170212765,0.002331002331002331,,,0.05,0.09375,0.07777777777777778,0.12408759124087591,0.10638297872340426,,0.16666666666666666,0.17006802721088435,0.52,0.5416666666666666,0.3076923076923077,0.22448979591836735,0.45454545454545453,0.5,0.13333333333333333,0.24489795918367346,0.5,0.5142857142857142,0.16666666666666666,0.047619047619047616,0.14285714285714285,0.14285714285714285,1.0,0.3129251700680272,0.45652173913043476,0.4666666666666667,0.6666666666666666,,,0.2857142857142857,0.5714285714285714,0.5,0.5,0.07894736842105263,0.3333333333333333,0.2631578947368421,0.2,0.5306122448979592,0.45652173913043476,0.4757119047619046,0.4889625,0.4366092105263157,0.09032258064516129,0.11764705882352941,0.055865921787709494,0.1787709497206704,10.524468085106387,24.916981132075474,0.2330198537095089,21.0,36.0,29.0,7.0,6.0,1.0,1.0,1.0,,1.0,1.0,2.0,0.09090909090909091,,3.0,,2.0,1.0,,0.07894736842105263,,,,,1.0,3.0,1.0,0.018867924528301886,0.027777777777777776,0.021739130434782608,0.016129032258064516,,,,,,,,2.0,0.03773584905660377,False,,2.0,,,,
