EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,BlockingFouls,BlockingFoulsDrawn,OffensiveGoaltends,OffLongMidRangeReboundPct,Technical Free Throw Trips,HeaveMakes,Charge Fouls,StepOutOfBoundsTurnovers,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Corner3PctBlocked,Clear Path Fouls
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,3716.0,62,14,126,122,44.0,36.0,12.0,248,1.0,2.0,1.0,3.0,6.0,2.0,4.0,6.0,1.0,2.0,6.0,12.0,6.0,12.0,110,1.0,2.0,1.0,2.0,2.0,2.0,12.0,1.0,5.0,1.0,9.0,1.0,10.0,1.0,7.0,2.0,21.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,44.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0833333333333333,0.1666666666666666,14.084507042253522,0.073170731707317,0.0588235294117647,0.0576923076923076,0.0178571428571428,0.0833333333333333,0.0666666666666666,0.25,1.0,0.1111111111111111,0.5,0.5,0.3333333333333333,0.5,0.6,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,0.5,0.4444444444444444,0.4498941176470588,0.44995,0.4287166666666667,0.1666666666666666,9.816666666666666,30.36666666666667,0.3492063492063492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627734,1610612760,Domantas Sabonis,Domantas Sabonis,1627734,OKC,14615.0,244,-16,490,482,122.0,103.0,63.0,972,12.0,24.0,6.0,1.0,6.0,2.0,4.0,20.0,,5.0,15.0,34.0,25.0,57.0,517,2.0,4.0,,5.0,9.0,7.0,8.0,,20.0,3.0,4.0,5.0,9.0,1.0,2.0,1.0,23.0,3.0,22.0,37.0,9.0,46.0,8.0,5.0,3.0,3.0,9.0,14.0,6.0,26.0,36.0,3.0,9.0,,7.0,2.0,7.0,4.0,120.0,0.4411764705882353,0.5,0.4576271186440678,0.5,0.4672131147540984,0.5,0.423728813559322,0.088235294117647,,13.020833333333334,0.1476510067114094,0.032258064516129,0.1441441441441441,0.0245901639344262,0.0327868852459016,0.1568627450980392,0.1282051282051282,0.5714285714285714,0.4067796610169492,0.5,0.5714285714285714,0.1016949152542373,0.1666666666666666,0.1666666666666666,0.0677966101694915,0.5,0.5,0.3389830508474576,,0.375,0.3125,0.8305084745762712,0.5588440677966102,0.5286,0.54154375,0.087719298245614,4.391176470588235,24.748,0.2489795918367346,1.0,2.0,1.0,1.0,5.0,1.0,2.0,7.0,1.0,8.0,3.0,1.0,2.0,2.0,2.0,12.0,22.0,24.0,7.0,4.0,1.0,3.0,3.0,10.0,5.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,2.0,5.0,12.0,1.0,2.0,0.7333333333333333,0.7333333333333333,1.0,0.32,0.2857142857142857,0.32,0.2222222222222222,0.3125,0.3333333333333333,0.125,0.3571428571428571,0.2777777777777778,0.2,0.0198675496688741,0.136986301369863,0.0285714285714285,0.025,0.03125,0.1525423728813559,0.125,0.1764705882352941,0.0303030303030303,0.75,1.0,0.0847457627118644,0.2,0.2,1.0,0.35,0.35,1.0,0.5,0.5,1.0,0.1666666666666666,0.125,0.5,0.2,0.35,0.0169491525423728,0.0294117647058823,0.2105263157894736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,37605.0,627,-47,1285,1248,384.0,401.0,170.0,2533,12.0,20.0,3.0,24.0,50.0,15.0,34.0,82.0,21.0,22.0,51.0,104.0,119.0,230.0,1406,5.0,13.0,26.0,40.0,29.0,32.0,40.0,,82.0,6.0,12.0,7.0,19.0,3.0,9.0,,45.0,2.0,10.0,18.0,11.0,29.0,22.0,12.0,10.0,1.0,3.0,6.0,2.0,17.0,40.0,,37.0,,2.0,,2.0,1.0,380.0,0.4903846153846153,0.3846153846153846,0.4641255605381166,0.4743589743589743,0.4893617021276595,0.4878048780487805,0.5336322869955157,0.0576923076923076,0.06,15.960264900662253,0.0263157894736842,0.008130081300813,0.0307414104882459,0.0156985871271585,0.0059171597633136,0.0155038759689922,0.032258064516129,0.5,0.0896860986547085,0.6,0.6666666666666666,0.2242152466367713,0.48,0.5106382978723404,0.1524663677130044,0.4411764705882353,0.4545454545454545,0.3677130044843049,0.5384615384615384,0.0491803278688524,0.360655737704918,0.6233183856502242,0.4913136771300447,0.5297833333333334,0.467489344262295,0.1739130434782608,10.807692307692308,24.500840336134456,0.2988326848249027,4.0,7.0,2.0,8.0,37.0,4.0,10.0,27.0,7.0,35.0,23.0,3.0,10.0,11.0,13.0,66.0,62.0,102.0,27.0,4.0,3.0,8.0,1.0,7.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,,1.0,3.0,26.0,1.0,7.0,6.0,2.0,66.0,7.0,6.0,0.6078431372549019,0.62,0.9714285714285714,0.2941176470588235,0.34375,0.2941176470588235,0.3448275862068966,0.4344262295081967,0.4852941176470588,0.1,0.5,0.0196078431372549,0.0212765957446808,0.0204603580562659,0.0404624277456647,0.0279329608938547,0.0272727272727272,0.0129870129870129,0.0316455696202531,0.0300751879699248,0.075,0.0310077519379844,0.5833333333333334,0.8666666666666667,0.1659192825112107,0.2162162162162162,0.2162162162162162,1.0,0.3292682926829268,0.3333333333333333,0.9629629629629628,0.1794871794871795,0.5714285714285714,0.25,0.6666666666666666,0.1639344262295081,0.4,0.3181818181818182,0.3292682926829268,0.0349344978165938,0.0636363636363636,0.2869565217391304,5.0,9.0,9.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,0.3461538461538461,0.0084033613445378,0.0294117647058823,0.0121951219512195,0.4583333333333333,0.1282051282051282,0.4285714285714285,0.8888888888888888,0.0084033613445378,,,,,,,,,,,,,,True,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,20080.0,335,-40,678,672,198.0,203.0,94.0,1350,27.0,34.0,7.0,,3.0,,1.0,11.0,,4.0,27.0,38.0,22.0,76.0,754,5.0,10.0,,11.0,7.0,8.0,8.0,,11.0,,5.0,4.0,9.0,2.0,2.0,3.0,22.0,6.0,26.0,44.0,9.0,53.0,7.0,5.0,2.0,2.0,4.0,12.0,3.0,23.0,31.0,1.0,14.0,,11.0,4.0,12.0,8.0,196.0,0.7105263157894737,0.5,0.575,0.5,0.59375,0.5,0.3666666666666666,,,9.5,0.1209302325581395,0.0451127819548872,0.1242038216560509,0.0263157894736842,0.0434782608695652,0.1594202898550724,0.1964285714285714,0.6666666666666666,0.5666666666666667,0.7941176470588235,0.7941176470588235,0.05,,,0.0166666666666666,,,0.1833333333333333,,0.4666666666666667,0.2666666666666666,0.9333333333333332,0.5989441666666665,0.5585285714285714,0.5538866666666667,0.1447368421052631,2.331578947368421,24.536363636363635,0.2920353982300885,5.0,9.0,5.0,2.0,11.0,1.0,4.0,3.0,1.0,5.0,7.0,1.0,5.0,2.0,3.0,19.0,46.0,15.0,3.0,2.0,,3.0,,13.0,5.0,,8.0,6.0,,2.0,,,1.0,2.0,11.0,3.0,7.0,,6.0,19.0,4.0,,0.8518518518518519,0.92,1.0,0.2272727272727272,0.25,0.2272727272727272,0.7142857142857143,0.5333333333333333,0.5588235294117647,,0.6666666666666666,0.238095238095238,,0.0143540669856459,0.1313131313131313,0.010204081632653,0.0377358490566037,0.048780487804878,0.0444444444444444,0.1052631578947368,0.217391304347826,,0.8518518518518519,,0.1833333333333333,0.1818181818181818,0.1818181818181818,1.0,0.2727272727272727,0.2727272727272727,1.0,0.9,0.5555555555555556,0.4,0.7142857142857143,0.2666666666666666,0.25,0.25,0.2727272727272727,0.109375,0.1666666666666666,0.25,,,,,4.0,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,
203530,1610612760,Joffrey Lauvergne,Joffrey Lauvergne,203530,OKC,13367.0,223,4,449,442,169.0,157.0,59.0,891,20.0,40.0,11.0,4.0,9.0,3.0,9.0,12.0,1.0,3.0,27.0,58.0,18.0,83.0,486,4.0,12.0,2.0,14.0,17.0,7.0,16.0,1.0,11.0,8.0,11.0,3.0,14.0,1.0,5.0,3.0,31.0,7.0,24.0,47.0,24.0,71.0,5.0,2.0,3.0,3.0,8.0,18.0,10.0,15.0,26.0,3.0,13.0,,3.0,,3.0,3.0,169.0,0.4655172413793103,0.3333333333333333,0.4736842105263157,0.3928571428571428,0.4825581395348837,0.4117647058823529,0.2368421052631578,0.1379310344827586,0.2222222222222222,19.548872180451127,0.1714285714285714,0.0864197530864197,0.1862745098039215,0.1013824884792626,0.074074074074074,0.1764705882352941,0.1714285714285714,1.0,0.5263157894736842,0.5,0.5882352941176471,0.1184210526315789,0.4444444444444444,0.5714285714285714,0.1184210526315789,0.3333333333333333,0.3333333333333333,0.1578947368421052,0.0714285714285714,0.4583333333333333,0.125,0.7631578947368421,0.5232493333333333,0.4796583333333334,0.4930434782608696,0.1686746987951807,5.1,27.33888888888889,0.376391982182628,4.0,11.0,6.0,2.0,6.0,1.0,4.0,4.0,2.0,6.0,11.0,3.0,10.0,3.0,6.0,35.0,38.0,18.0,4.0,2.0,3.0,15.0,2.0,14.0,9.0,4.0,10.0,7.0,,3.0,1.0,2.0,3.0,2.0,20.0,,7.0,3.0,3.0,35.0,2.0,3.0,0.7037037037037037,0.76,1.0,0.3333333333333333,0.4285714285714285,0.3529411764705882,0.5882352941176471,0.6041666666666666,0.603448275862069,0.15,0.5555555555555556,0.6,0.1111111111111111,0.1102941176470588,0.21875,0.1111111111111111,0.0857142857142857,0.1111111111111111,0.1666666666666666,0.2448979591836734,0.1333333333333333,0.1176470588235294,0.75,0.6666666666666666,0.0789473684210526,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7857142857142857,0.3636363636363636,,0.5454545454545454,0.1666666666666666,0.25,0.6666666666666666,0.3636363636363636,0.0843373493975903,0.1076923076923077,0.4216867469879518,1.0,1.0,1.0,,4.0,,,,,,0.5,,,,0.5,0.0714285714285714,1.0,1.0,,,,,,2.0,1.0,1.0,0.1379310344827586,,,,,,True,,,,,,
203506,1610612760,Victor Oladipo,Victor Oladipo,203506,OKC,12152.0,203,21,429,399,125.0,138.0,47.0,828,10.0,18.0,3.0,3.0,10.0,12.0,24.0,24.0,3.0,7.0,25.0,52.0,35.0,101.0,449,2.0,5.0,3.0,11.0,10.0,9.0,38.0,,24.0,5.0,10.0,6.0,16.0,2.0,6.0,2.0,38.0,2.0,18.0,28.0,3.0,31.0,4.0,3.0,1.0,1.0,6.0,14.0,6.0,7.0,12.0,,10.0,,3.0,,3.0,1.0,122.0,0.4807692307692308,0.4,0.5287356321839081,0.625,0.532258064516129,0.6111111111111112,0.4022988505747126,0.0961538461538461,0.1,21.7479674796748,0.1636363636363636,0.025,0.1707317073170731,0.0149253731343283,0.0185185185185185,0.1842105263157894,0.2105263157894736,0.3333333333333333,0.2068965517241379,0.5555555555555556,0.625,0.1149425287356321,0.3,0.3333333333333333,0.2758620689655172,0.5,0.5454545454545454,0.2758620689655172,0.375,0.1578947368421052,0.3684210526315789,0.6091954022988506,0.491471264367816,0.54321,0.4688999999999999,0.1089108910891089,10.688461538461535,24.50857142857143,0.2913752913752914,1.0,3.0,1.0,5.0,11.0,,2.0,9.0,2.0,14.0,9.0,1.0,4.0,2.0,2.0,16.0,12.0,36.0,9.0,4.0,2.0,1.0,,10.0,,1.0,8.0,4.0,3.0,4.0,2.0,,,1.0,14.0,,6.0,,3.0,16.0,1.0,,0.24,0.24,0.8571428571428571,0.4,0.2222222222222222,0.4,0.4,0.3684210526315789,0.4,0.1111111111111111,0.5714285714285714,,,0.0082644628099173,0.1851851851851851,,,0.0384615384615384,0.1320754716981132,0.2142857142857142,0.0833333333333333,0.025,0.4,0.1666666666666666,0.1264367816091954,0.4545454545454545,0.4545454545454545,1.0,0.375,0.375,0.7777777777777778,0.375,0.3333333333333333,,0.3333333333333333,0.1052631578947368,,0.2857142857142857,0.375,0.064516129032258,0.1034482758620689,0.1584158415841584,,2.0,2.0,6.0,,,,,,,0.6666666666666666,,0.0833333333333333,,,,0.6666666666666666,0.5,,,,,,,,,0.0357142857142857,2.0,,,,,True,,,,,,
203902,1610612760,Semaj Christon,Semaj Christon,203902,OKC,7915.0,132,-42,249,248,87.0,91.0,35.0,497,2.0,5.0,2.0,4.0,10.0,2.0,8.0,5.0,,3.0,8.0,23.0,8.0,22.0,293,1.0,2.0,1.0,2.0,10.0,3.0,14.0,1.0,3.0,2.0,15.0,10.0,25.0,1.0,12.0,1.0,60.0,2.0,7.0,9.0,4.0,13.0,3.0,3.0,,,4.0,6.0,2.0,3.0,10.0,2.0,7.0,,1.0,1.0,1.0,1.0,86.0,0.3478260869565217,0.5,0.3064516129032258,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2580645161290322,0.0869565217391304,0.1,13.087248322147651,0.0843373493975903,0.0408163265306122,0.0789473684210526,0.0298507462686567,0.03125,0.05,0.1578947368421052,1.0,0.1612903225806451,0.4,0.5,0.3225806451612903,0.4,0.4444444444444444,0.2580645161290322,0.25,0.25,0.1612903225806451,,0.1538461538461538,0.2307692307692307,0.4193548387096774,0.4451316666666667,0.3863,0.4071291666666667,0.0909090909090909,10.782608695652174,27.8,0.3493975903614458,,,1.0,,3.0,,,1.0,1.0,1.0,3.0,,3.0,1.0,3.0,12.0,2.0,,,9.0,2.0,2.0,,2.0,,,2.0,2.0,,,2.0,,,,5.0,1.0,2.0,1.0,,12.0,,,0.125,0.125,,0.125,0.3333333333333333,,0.3,0.3461538461538461,0.4,0.2,0.3333333333333333,,,0.0235294117647058,0.064516129032258,0.027027027027027,0.0357142857142857,0.0588235294117647,0.0833333333333333,0.0909090909090909,,,0.5,,0.0967741935483871,,,,0.2,0.2,,,,,0.5,,,0.3333333333333333,,0.0625,0.0833333333333333,0.5454545454545454,1.0,,,3.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,True,,,,,,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,13587.0,226,-71,460,445,144.0,155.0,52.0,905,18.0,27.0,6.0,1.0,4.0,2.0,5.0,5.0,,2.0,21.0,36.0,16.0,68.0,518,2.0,4.0,,5.0,8.0,4.0,14.0,,5.0,2.0,1.0,3.0,4.0,3.0,,1.0,11.0,1.0,15.0,25.0,7.0,32.0,5.0,3.0,2.0,,3.0,5.0,1.0,15.0,26.0,,16.0,,9.0,3.0,9.0,8.0,143.0,0.5833333333333334,0.5,0.5769230769230769,0.5,0.5483870967741935,0.5,0.3076923076923077,0.0555555555555555,,12.593984962406015,0.1079136690647482,0.0117647058823529,0.116751269035533,0.0210970464135021,0.0175438596491228,0.125,0.0666666666666666,0.8888888888888888,0.5192307692307693,0.6666666666666666,0.72,0.0769230769230769,0.25,0.25,0.0961538461538461,0.4,0.4,0.0961538461538461,,0.5,0.1666666666666666,0.8269230769230769,0.5719663461538462,0.6775666666666665,0.5594458333333333,0.0735294117647058,4.347222222222223,23.525,0.3130434782608696,2.0,4.0,6.0,5.0,11.0,1.0,2.0,1.0,,6.0,8.0,1.0,6.0,1.0,1.0,16.0,28.0,18.0,1.0,,,4.0,2.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,20.0,,9.0,1.0,6.0,16.0,3.0,1.0,0.6666666666666666,0.7,1.0,0.375,0.25,0.375,0.75,0.625,0.5714285714285714,0.074074074074074,0.4,0.1052631578947368,0.08,0.0263157894736842,0.1379310344827586,0.0491803278688524,,,0.1147540983606557,0.1555555555555555,0.0769230769230769,0.0434782608695652,0.6666666666666666,1.0,0.2115384615384615,0.4545454545454545,0.4545454545454545,1.0,0.2,0.2,1.0,1.0,0.5,0.5,1.0,0.1666666666666666,0.5,,0.2,0.1475409836065573,0.2,0.2352941176470588,,,,,2.0,,3.0,,,,,,,,,,,,,,,,1.0,4.0,,,0.0232558139534883,,,1.0,,,True,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,25546.0,426,7,897,865,257.0,269.0,126.0,1762,56.0,106.0,36.0,12.0,40.0,27.0,74.0,81.0,7.0,36.0,95.0,220.0,94.0,405.0,983,14.0,27.0,11.0,43.0,68.0,38.0,170.0,,81.0,15.0,101.0,32.0,133.0,10.0,77.0,10.0,298.0,12.0,65.0,109.0,24.0,133.0,19.0,12.0,7.0,7.0,27.0,73.0,19.0,9.0,38.0,3.0,102.0,,7.0,1.0,7.0,3.0,253.0,0.4318181818181818,0.5185185185185185,0.4267515923566879,0.4473684210526316,0.522077922077922,0.5119047619047619,0.2993630573248407,0.0681818181818181,0.05,43.11320754716981,0.25390625,0.0674157303370786,0.2428940568475452,0.0523917995444191,0.0725806451612903,0.2692307692307692,0.3235294117647059,0.4285714285714285,0.3375796178343949,0.5283018867924528,0.5957446808510638,0.1273885350318471,0.3,0.3157894736842105,0.2356687898089172,0.3648648648648648,0.3698630136986301,0.2579617834394904,0.1842105263157894,0.3396226415094339,0.3396226415094339,0.6369426751592356,0.5115783439490447,0.504738888888889,0.5050966981132076,0.1061728395061728,8.299545454545452,25.201063829787238,0.2865105908584169,9.0,18.0,14.0,3.0,13.0,,2.0,23.0,12.0,26.0,137.0,9.0,22.0,12.0,51.0,131.0,20.0,36.0,23.0,22.0,14.0,11.0,1.0,29.0,15.0,6.0,46.0,32.0,7.0,14.0,2.0,6.0,5.0,1.0,165.0,13.0,68.0,13.0,6.0,124.0,1.0,6.0,0.1052631578947368,0.1111111111111111,0.4615384615384615,0.2765957446808511,0.3157894736842105,0.2765957446808511,0.3235294117647059,0.3773584905660377,0.4886363636363636,0.1132075471698113,0.6301369863013698,0.5,0.0303030303030303,0.0421455938697318,0.2213740458015267,0.04,0.0147058823529411,0.0555555555555555,0.2,0.2277227722772277,0.2,0.0346820809248554,0.0892857142857142,0.1481481481481481,0.0414012738853503,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.2839506172839506,0.2839506172839506,0.4347826086956521,0.4736842105263157,0.5,0.1111111111111111,0.3888888888888889,0.0188679245283018,,0.3333333333333333,0.2839506172839506,0.1908602150537634,0.2472727272727272,0.3234567901234568,4.0,2.0,2.0,42.0,10.0,,2.0,,3.0,,0.1818181818181818,,0.0135135135135135,,0.0833333333333333,0.1052631578947368,0.2857142857142857,1.0,0.0309278350515463,,,,1.0,,8.0,,0.0735294117647058,7.0,,6.0,1.0,,True,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,21546.0,359,-10,757,723,201.0,212.0,109.0,1480,51.0,88.0,23.0,19.0,34.0,,1.0,,,,70.0,123.0,,179.0,851,16.0,36.0,,43.0,26.0,,50.0,,,8.0,8.0,10.0,18.0,,7.0,1.0,46.0,19.0,26.0,48.0,62.0,110.0,12.0,8.0,4.0,4.0,15.0,27.0,5.0,10.0,31.0,5.0,46.0,,9.0,2.0,9.0,8.0,199.0,0.5691056910569106,0.4444444444444444,0.5691056910569106,0.4444444444444444,0.5966666666666667,0.4673913043478261,,0.065040650406504,,19.798657718120808,0.1262135922330097,0.1233766233766233,0.1414473684210526,0.163538873994638,0.1111111111111111,0.1578947368421052,0.0769230769230769,0.8888888888888888,0.7154471544715447,0.5795454545454546,0.6375,0.2764227642276423,0.5588235294117647,0.5588235294117647,0.008130081300813,,,,,0.8846153846153846,,0.7154471544715447,0.5733658536585365,0.5358892857142857,0.6003346153846155,0.2402234636871508,3.2260162601626017,,0.2655217965653897,12.0,31.0,11.0,,,,,,,,39.0,11.0,13.0,,11.0,37.0,90.0,,,10.0,,42.0,1.0,17.0,5.0,10.0,12.0,2.0,,10.0,1.0,5.0,6.0,11.0,58.0,4.0,24.0,7.0,7.0,37.0,6.0,7.0,0.6428571428571429,0.75,,,,,0.5,0.5,0.5,0.0909090909090909,0.4444444444444444,0.1785714285714285,0.0416666666666666,0.1917808219178082,0.173469387755102,0.2210526315789473,0.1724137931034483,0.1521739130434782,0.134020618556701,0.1558441558441558,0.238095238095238,0.2272727272727272,0.7058823529411765,,,,,,,,,0.8611111111111112,0.3870967741935484,0.0833333333333333,0.4782608695652174,,,,,0.1678321678321678,0.1678321678321678,0.2067039106145251,,,,,20.0,,3.0,,,,,,,,0.4736842105263157,,,,,,,,,,1.0,,0.1666666666666666,,,,,4.0,True,,,,,,
