EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Steals,BadPassSteals,ShortMidRangeFGM,LongMidRangeFGA,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,OffArc3ReboundPct,LongMidRangeFGM,SelfOReb,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,on,Corner3Assists,ShortMidRangeAssists,BlockingFouls,FTOffRebounds,Offensive Fouls,Offensive Fouls Drawn,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Travels,BlockingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,HeaveMakes
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,721.0,12,-17.0,26,28,12.0,5.0,4,54,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,41,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.3333333333333333,0.25,0.25,0.25,16.666666666666668,1.0,0.1666666666666666,0.1,0.1666666666666666,0.25,1.0,1.0,0.5,0.25,0.3333333333333333,0.5,0.5123375,0.47935,6.966666666666666,24.4,0.4615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201956,1610612740,Omri Casspi,Omri Casspi,201956,NOP,1424.0,24,-12.0,52,55,18.0,9.0,6,107,3.0,5.0,,3.0,1.0,3.0,5.0,4.0,12.0,69,2.0,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,1.0,,2.0,18.0,0.6,0.6666666666666666,0.6666666666666666,0.4444444444444444,18.96551724137932,0.5,0.0666666666666666,0.0434782608695652,0.0666666666666666,0.5555555555555556,0.6,0.75,,0.3333333333333333,0.25,1.0,0.5720222222222222,0.650875,1.96,25.3,0.3461538461538461,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,7.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,1.0,0.875,0.875,0.2,0.2,0.0909090909090909,0.0434782608695652,0.5,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.25,1.0,0.6666666666666666,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,970.0,16,3.0,37,38,13.0,5.0,4,75,1.0,1.0,,1.0,,1.0,1.0,2.0,5.0,40,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,3.0,3.0,3.0,1.0,1.0,1.0,13.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,9.75609756097561,1.0,0.25,0.1764705882352941,0.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,,1.0,0.6720833333333333,0.7700750000000001,0.1,24.35,0.3513513513513513,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,3.0,1.0,,,,,,,,2.0,2.0,,,2.0,1.0,1.0,1.0,0.5,,0.5,1.0,0.5,0.5,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5,,1.0,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,442.0,7,-5.0,16,17,6.0,6.0,3,33,1.0,2.0,1.0,,,2.0,4.0,,4.0,20,1.0,,2.0,,,,,,,,,,,,,6.0,0.5,0.5,0.5,,21.05263157894737,,,,,0.5,0.5,0.5,0.25,,,0.5,0.4787,0.4977,5.9750000000000005,,0.375,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,604.0,10,-16.0,23,26,15.0,6.0,3,49,3.0,3.0,1.0,,,3.0,6.0,,12.0,34,4.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,,,1.0,15.0,0.5,0.5,0.6666666666666666,,38.46153846153846,,0.1428571428571428,0.1666666666666666,0.1428571428571428,0.5,1.0,1.0,0.1666666666666666,,,0.5,0.48625,0.4952249999999999,8.549999999999999,,0.6521739130434783,2.0,2.0,,,,,,2.0,,9.0,4.0,,,,,1.0,1.0,,,,,,,7.0,9.0,0.6666666666666666,1.0,,,,,0.5,0.5,0.6428571428571429,,,,0.0833333333333333,,0.6666666666666666,,,,,0.5,1.0,,,,0.75,,,,2.0,,,0.3333333333333333,2.0,2.0,6.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,8.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.5,0.2,0.125,0.5,0.25,1.0,1.0,1.0,0.5,0.5430999999999999,0.5,0.5,0.4166666666666667,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203524,1610612740,Solomon Hill,Solomon Hill,203524,NOP,499.0,8,,17,20,6.0,3.0,1,37,,,,1.0,,,,1.0,,23,,,,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,1.0,,,,6.0,,,,1.0,5.555555555555555,,0.3333333333333333,0.1666666666666666,0.3333333333333333,,,,,1.0,,1.0,0.54615,,,25.5,0.3529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204025,1610612740,Tim Frazier,Tim Frazier,204025,NOP,1080.0,18,2.0,40,41,12.0,4.0,5,81,1.0,1.0,,3.0,,1.0,1.0,3.0,2.0,51,,,2.0,3.0,3.0,5.0,3.0,,12.0,1.0,2.0,4.0,,,1.0,12.0,1.0,0.25,0.25,0.75,11.11111111111111,,0.0833333333333333,0.1176470588235294,0.0833333333333333,0.25,1.0,1.0,,0.75,,1.0,0.5582875,,1.6,25.5,0.3,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.1111111111111111,0.1176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.2,0.125,0.5,0.2,,,,,,,,,2.0,2.0,1.0,1.0,0.1428571428571428,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202326,1610612740,DeMarcus Cousins,DeMarcus Cousins,202326,NOP,946.0,16,-6.0,33,34,6.0,5.0,3,67,5.0,5.0,1.0,3.0,,6.0,9.0,3.0,17.0,46,,,6.0,3.0,2.0,3.0,2.0,,7.0,1.0,5.0,7.0,1.0,,1.0,6.0,0.6666666666666666,0.625,0.6538461538461539,0.25,38.88888888888889,1.0,0.1111111111111111,0.2307692307692307,0.1111111111111111,0.4166666666666667,1.0,1.0,0.0833333333333333,0.25,,0.6666666666666666,0.4809708333333333,,7.588888888888889,26.166666666666668,0.1818181818181818,,,,,1.0,,1.0,,,2.0,6.0,3.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,4.0,2.0,0.5,0.6,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,,0.1428571428571428,0.1538461538461538,,0.4,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.1176470588235294,2.0,1.0,,3.0,,,0.25,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,,3.0,,1.0,,2.0,2.0,2.0,,,0.5,0.5,0.5,1.0,0.5,0.1666666666666666,,0.5,,0.5,1.0,,0.4845,0.0769230769230769,0.1,0.1176470588235294,1.0,1.0,,,0.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202700,1610612740,Donatas Motiejunas,Donatas Motiejunas,202700,NOP,434.0,7,-9.0,16,16,2.0,2.0,1,32,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,21,,,,1.0,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.5,0.75,0.5,23.52941176470588,1.0,,0.2222222222222222,,0.5,1.0,1.0,,0.5,,1.0,0.5123,,2.3,25.9,0.125,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,0.6666666666666666,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOP,1985.0,33,-6.0,66,66,26.0,19.0,9,132,1.0,1.0,,,,2.0,2.0,1.0,6.0,67,,1.0,2.0,,3.0,5.0,1.0,1.0,12.0,,,,2.0,1.0,3.0,26.0,1.0,0.6666666666666666,0.75,0.3333333333333333,9.333333333333334,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5432333333333333,0.5766,10.85,23.9,0.3939393939393939,,,1.0,1.0,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,2.0,4.0,,2.0,2.0,0.5,0.5,,,,,,,0.5,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,0.3333333333333333,2.0,1.0,,1.0,,,0.3333333333333333,,,2.0,,,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,False,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
