EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,OffFTReboundPct,BlockedLongMidRange,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,on
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,8632.0,144,-9,290,285,117,60.0,32,575,21.0,39.0,,,2.0,5.0,9.0,16.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,12.0,,,6.0,32.0,60,6.0,16.0,19.0,101,347,,,1.0,1.0,3.0,13.0,24.0,3.0,7.0,11.0,46.0,8.0,56.0,12.0,6.0,,12.0,4.0,7.0,16.0,10.0,26.0,9.0,8.0,62.0,,,10.0,7.0,,17.0,,17.0,,5.0,3.0,2.0,8.0,2.0,6.0,5.0,1.0,13.0,2.0,2.0,12.0,18.0,,,,27.0,10.0,4.0,45.0,115,0.125,0.125,0.6666666666666666,0.375,1.0,0.42857142857142855,0.375,0.5333333333333333,,0.5416666666666666,0.5394736842105263,1.5,0.5645161290322581,0.5681818181818182,1.5,0.6081081081081081,0.21052631578947367,0.11666666666666667,0.1282051282051282,30.79268292682927,0.6153846153846154,,0.1076923076923077,,0.1724137931034483,,0.13821138211382114,,,,,0.15,0.06666666666666667,0.1,0.20930232558139536,0.06666666666666667,,0.5131578947368421,0.5384615384615384,0.6176470588235294,0.06578947368421052,0.4,0.6666666666666666,,0.21052631578947367,0.5625,0.5625,0.2222222222222222,0.05263157894736842,0.5,0.5,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,1.0,,,,0.03225806451612903,1.0,0.1935483870967742,0.7236842105263158,0.3333333333333333,0.5120592105263158,0.60975,0.5143564516129032,0.11904761904761904,0.14705882352941177,0.0297029702970297,0.45544554455445546,6.885000000000001,24.81875,0.40344827586206894,5.0,0.09523809523809523,9.0,17.0,2.0,,,,1.0,3.0,2.0,,1.0,,,1.0,,,1.0,2.0,1.0,,1.0,1.0,2.0,,,,1.0,3.0,,0.4,,,,,,,,0.5483870967741935,0.5294117647058824,0.3333333333333333,,,1.0,1.0,,,,,,,,True
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,35596.0,593,64,1210,1196,414,341.0,116,2406,43.0,77.0,9.0,13.0,34.0,83.0,11.0,34.0,3.0,10.0,1.0,2.0,1.0,6.0,25.0,69.0,1.0,3.0,25.0,88.0,194,28.0,79.0,94.0,354,1242,14.0,20.0,2.0,5.0,38.0,29.0,63.0,11.0,31.0,40.0,131.0,80.0,96.0,75.0,9.0,14.0,69.0,25.0,12.0,34.0,29.0,63.0,18.0,19.0,155.0,11.0,18.0,35.0,61.0,9.0,105.0,33.0,138.0,8.0,17.0,12.0,5.0,20.0,5.0,12.0,10.0,,30.0,6.0,20.0,37.0,96.0,2.0,2.0,2.0,126.0,56.0,12.0,127.0,407,0.45454545454545453,0.49382716049382713,0.8928571428571429,0.35443037974683544,0.4,0.3548387096774194,0.35443037974683544,0.4536082474226804,0.7,0.4603174603174603,0.47619047619047616,0.68,0.48404255319148937,0.5331325301204819,0.7037037037037037,0.5458333333333333,0.2893772893772894,0.061855670103092786,0.1038961038961039,27.000747943156323,0.6666666666666666,0.34615384615384615,0.18711656441717792,0.05373134328358209,0.15086206896551724,0.05392156862745098,0.17204301075268819,0.05380333951762523,0.05223880597014925,0.04504504504504504,0.046052631578947366,0.20491803278688525,0.15625,0.19444444444444445,0.15028901734104047,0.15254237288135594,0.057971014492753624,0.28205128205128205,0.5584415584415584,0.6231884057971014,0.304029304029304,0.40963855421686746,0.43037974683544306,0.2647058823529412,0.12454212454212454,0.3235294117647059,0.3235294117647059,0.45454545454545453,0.03663003663003663,0.3,0.3,1.0,0.25274725274725274,0.36231884057971014,0.36231884057971014,0.88,0.52,0.6923076923076923,0.08,0.5,1.0,0.12,0.3333333333333333,1.0,0.06382978723404255,0.16666666666666666,0.26595744680851063,0.5714285714285714,0.36231884057971014,0.4773558608058609,0.5189238095238096,0.4760223404255319,0.175,0.23236514522821577,0.10734463276836158,0.3700564971751412,7.493814432989688,25.156962025316457,0.3421487603305785,15.0,0.6046511627906976,17.0,30.0,10.0,4.0,,,11.0,,8.0,,2.0,4.0,2.0,2.0,2.0,1.0,4.0,9.0,,,17.0,17.0,17.0,11.0,,,6.0,8.0,,0.04819277108433735,,,,0.06666666666666667,0.07692307692307693,0.6470588235294118,0.2222222222222222,0.3191489361702128,0.5666666666666667,0.4,,4.0,,,,,0.07692307692307693,,,,,True
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,46149.0,769,81,1548,1548,433,363.0,166,3096,72.0,124.0,9.0,13.0,13.0,35.0,20.0,49.0,15.0,33.0,2.0,7.0,9.0,15.0,46.0,135.0,6.0,12.0,31.0,105.0,208,61.0,168.0,59.0,452,1603,13.0,18.0,8.0,19.0,54.0,27.0,52.0,22.0,46.0,19.0,139.0,116.0,94.0,159.0,24.0,10.0,132.0,46.0,23.0,48.0,16.0,64.0,8.0,31.0,144.0,2.0,9.0,20.0,37.0,1.0,58.0,12.0,70.0,6.0,25.0,20.0,5.0,24.0,5.0,19.0,14.0,2.0,38.0,6.0,19.0,36.0,72.0,5.0,1.0,3.0,87.0,34.0,7.0,138.0,426,0.5523809523809524,0.58,0.8688524590163934,0.3630952380952381,0.42105263157894735,0.4782608695652174,0.3696969696969697,0.5048076923076923,0.7222222222222222,0.5192307692307693,0.5226063829787234,0.6756756756756757,0.6122448979591837,0.5472154963680388,0.6923076923076923,0.6318181818181818,0.44680851063829785,0.11057692307692307,0.13709677419354838,25.981524249422634,0.631578947368421,0.04,0.08447488584474885,0.022332506203473945,0.06756756756756757,0.007194244604316547,0.0776566757493188,0.016152716593245228,0.04487179487179487,0.006802721088435374,,0.04895104895104895,0.08783783783783784,0.11564625850340136,0.08108108108108109,0.02702702702702703,0.033707865168539325,0.32978723404255317,0.5806451612903226,0.6728971962616822,0.09308510638297872,0.37142857142857144,0.43333333333333335,0.23076923076923078,0.13031914893617022,0.40816326530612246,0.4166666666666667,0.65,0.08776595744680851,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.35904255319148937,0.34074074074074073,0.34328358208955223,0.8478260869565217,0.35135135135135137,0.6923076923076923,0.1891891891891892,0.2857142857142857,1.0,0.32432432432432434,0.5,1.0,0.15306122448979592,0.6,0.3163265306122449,0.776595744680851,0.3484848484848485,0.5430850404312669,0.5420703703703704,0.5561244680851062,0.0960591133004926,0.1452991452991453,0.11946902654867257,0.3075221238938053,6.592307692307694,25.86726190476191,0.2797157622739018,12.0,0.5833333333333334,19.0,35.0,13.0,4.0,3.0,1.0,8.0,5.0,5.0,,1.0,1.0,4.0,1.0,1.0,4.0,2.0,8.0,,5.0,7.0,4.0,7.0,5.0,,,1.0,5.0,0.005952380952380952,0.14285714285714285,0.02040816326530612,,0.007407407407407408,0.01,0.028169014084507043,0.7142857142857143,0.3333333333333333,0.35714285714285715,0.5428571428571428,0.41935483870967744,0.029069767441860465,1.0,,,2.0,,0.015625,1.0,,,1.0,True
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,20262.0,338,8,672,681,173,143.0,73,1353,28.0,39.0,1.0,2.0,3.0,15.0,13.0,30.0,6.0,15.0,1.0,1.0,2.0,5.0,13.0,42.0,1.0,2.0,12.0,44.0,84,19.0,57.0,27.0,172,747,1.0,4.0,2.0,3.0,9.0,7.0,13.0,5.0,17.0,9.0,38.0,32.0,56.0,48.0,9.0,2.0,41.0,13.0,7.0,28.0,13.0,41.0,9.0,21.0,95.0,,6.0,15.0,16.0,2.0,33.0,6.0,39.0,2.0,11.0,10.0,1.0,15.0,3.0,14.0,6.0,2.0,21.0,2.0,13.0,27.0,24.0,1.0,,1.0,37.0,14.0,3.0,38.0,169,0.36363636363636365,0.37209302325581395,0.8421052631578947,0.3333333333333333,0.6666666666666666,0.29411764705882354,0.3392857142857143,0.5238095238095238,0.25,0.5384615384615384,0.5141843971631206,0.5714285714285714,0.48333333333333334,0.5408805031446541,0.5625,0.5428571428571428,0.40425531914893614,0.08333333333333333,0.07692307692307693,23.93617021276596,0.7142857142857143,0.15384615384615385,0.0761904761904762,0.0335195530726257,0.11278195488721804,,0.09037900874635568,0.021052631578947368,,0.047619047619047616,,0.0410958904109589,0.13636363636363635,0.056338028169014086,0.11224489795918367,0.11428571428571428,0.029411764705882353,0.2765957446808511,0.717948717948718,0.7777777777777778,0.10638297872340426,0.2,0.2727272727272727,0.3333333333333333,0.2127659574468085,0.43333333333333335,0.43333333333333335,0.15384615384615385,0.10638297872340426,0.4,0.4,1.0,0.2978723404255319,0.30952380952380953,0.30952380952380953,0.7692307692307693,0.2857142857142857,0.5,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,1.0,0.16666666666666666,0.4,0.4,0.6808510638297872,0.3170731707317073,0.5151695652173914,0.46525,0.49141428571428575,0.09615384615384616,0.14285714285714285,0.05232558139534884,0.22093023255813954,8.42857142857143,25.45614035087719,0.25744047619047616,4.0,0.4642857142857143,2.0,4.0,3.0,1.0,1.0,,4.0,3.0,1.0,,1.0,2.0,,,2.0,,3.0,,,1.0,5.0,4.0,5.0,1.0,,,2.0,3.0,,0.26666666666666666,,,,0.058823529411764705,,0.2,,0.13333333333333333,0.5,0.25,0.017241379310344827,,,,1.0,,,,,,,True
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,22589.0,376,-23,742,745,175,176.0,77,1487,24.0,44.0,6.0,14.0,4.0,23.0,9.0,24.0,1.0,6.0,,,1.0,3.0,10.0,24.0,,1.0,5.0,37.0,91,11.0,30.0,31.0,138,775,6.0,16.0,,1.0,20.0,9.0,15.0,4.0,8.0,10.0,40.0,48.0,26.0,33.0,,8.0,24.0,10.0,6.0,7.0,6.0,13.0,5.0,3.0,32.0,9.0,19.0,34.0,35.0,5.0,74.0,30.0,104.0,5.0,13.0,12.0,1.0,9.0,1.0,5.0,8.0,2.0,17.0,2.0,17.0,35.0,39.0,,5.0,3.0,38.0,15.0,5.0,40.0,174,0.6486486486486487,0.7272727272727273,1.0,0.36666666666666664,,0.5,0.36666666666666664,0.4065934065934066,0.375,0.6,0.44214876033057854,0.35294117647058826,0.6521739130434783,0.49640287769784175,0.47619047619047616,0.6666666666666666,0.24793388429752067,0.06593406593406594,0.09090909090909091,18.817852834740652,0.5294117647058824,0.38461538461538464,0.17587939698492464,0.0892018779342723,0.2518518518518518,0.06338028169014084,0.20658682634730538,0.07887323943661972,0.12903225806451613,0.045454545454545456,0.06542056074766354,0.14084507042253522,0.2153846153846154,0.1746031746031746,0.2616822429906542,0.21428571428571427,0.07462686567164178,0.36363636363636365,0.5454545454545454,0.6,0.19008264462809918,0.17391304347826086,0.19047619047619047,0.25,0.19834710743801653,0.375,0.375,0.7777777777777778,0.049586776859504134,0.16666666666666666,0.16666666666666666,1.0,0.19834710743801653,0.4166666666666667,0.4166666666666667,1.0,0.8235294117647058,0.42857142857142855,,,,0.058823529411764705,,,0.13043478260869565,0.3333333333333333,0.21739130434782608,0.6115702479338843,0.4166666666666667,0.5219603305785124,0.5723083333333333,0.5768108695652174,0.11194029850746269,0.14423076923076922,0.14492753623188406,0.2898550724637681,7.632967032967032,25.013333333333335,0.2358490566037736,4.0,0.6666666666666666,8.0,11.0,3.0,8.0,,,1.0,,4.0,1.0,,3.0,1.0,,4.0,2.0,2.0,2.0,,,11.0,9.0,11.0,7.0,2.0,2.0,3.0,5.0,,0.08695652173913043,,,,0.1111111111111111,0.05714285714285714,0.6363636363636364,0.3333333333333333,0.4782608695652174,0.7272727272727273,0.6,,2.0,,,2.0,,0.1,,,,,True
202390,1610612737,Gary Neal,Gary Neal,202390,ATL,384.0,6,-2,11,11,4,3.0,3,22,,,,,,1.0,,1.0,,,,,,,,,,,,,2,,,2.0,2,10,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,2.0,4,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3738,,,,,,1.0,17.1,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,5169.0,86,-13,169,173,38,58.0,15,342,2.0,3.0,1.0,2.0,1.0,3.0,2.0,6.0,,3.0,,,,,1.0,10.0,1.0,1.0,3.0,5.0,12,1.0,13.0,5.0,18,174,2.0,3.0,1.0,1.0,7.0,3.0,4.0,,3.0,5.0,11.0,8.0,2.0,3.0,,2.0,10.0,1.0,1.0,6.0,4.0,10.0,3.0,4.0,24.0,2.0,2.0,6.0,7.0,2.0,15.0,4.0,19.0,1.0,3.0,1.0,2.0,4.0,,2.0,1.0,,5.0,,4.0,8.0,6.0,,2.0,,6.0,,3.0,11.0,38,0.8,1.0,1.0,0.07692307692307693,1.0,,0.07692307692307693,0.4166666666666667,0.6666666666666666,0.75,0.26,0.875,0.42857142857142855,0.32142857142857145,0.875,0.55,0.52,0.08333333333333333,,17.5531914893617,0.8,0.5,0.1590909090909091,0.045454545454545456,0.16216216216216217,0.0425531914893617,0.16049382716049382,0.04395604395604396,0.06666666666666667,0.05,0.05405405405405406,,0.3076923076923077,0.17647058823529413,0.16129032258064516,0.16666666666666666,0.058823529411764705,0.12,0.6666666666666666,0.6666666666666666,0.12,0.3333333333333333,0.3333333333333333,1.0,0.24,0.3333333333333333,0.4,1.0,0.12,,,,0.4,0.1,0.1,1.0,0.5,0.5,,,,0.25,1.0,1.0,,,0.42857142857142855,0.64,0.1,0.48032399999999986,0.5143,0.4762642857142857,,,0.3888888888888889,0.6111111111111112,11.541666666666666,24.769230769230766,0.22485207100591717,,0.5,1.0,1.0,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,,,1.0,3.0,,,0.16666666666666666,,,,,0.5,,0.14285714285714285,1.0,,,,,,1.0,,,,,,,True
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,15332.0,256,-19,524,507,97,91.0,57,1031,3.0,3.0,1.0,1.0,2.0,5.0,8.0,14.0,5.0,9.0,,2.0,,2.0,20.0,49.0,4.0,5.0,9.0,13.0,22,25.0,58.0,9.0,110,555,1.0,1.0,4.0,7.0,14.0,2.0,2.0,5.0,11.0,,19.0,22.0,4.0,72.0,3.0,,49.0,20.0,,18.0,5.0,23.0,5.0,13.0,51.0,,,10.0,19.0,,29.0,,29.0,,6.0,4.0,2.0,6.0,1.0,4.0,4.0,,10.0,3.0,6.0,12.0,10.0,4.0,,,9.0,3.0,,19.0,95,0.8461538461538461,0.8461538461538461,0.96,0.43103448275862066,0.5714285714285714,0.45454545454545453,0.43103448275862066,0.5909090909090909,1.0,1.0,0.63125,0.875,0.7307692307692307,0.6585365853658537,0.875,0.7307692307692307,0.725,,,15.619694397283531,0.6,,0.1386861313868613,,0.11363636363636363,,0.1288888888888889,,,,,0.125,0.16279069767441862,0.13157894736842105,0.11267605633802817,0.11764705882352941,,0.0375,1.0,1.0,0.0625,0.4,0.4,0.5,0.175,0.5714285714285714,0.5714285714285714,0.875,0.1125,0.5555555555555556,0.5555555555555556,1.0,0.6125,0.40816326530612246,0.40816326530612246,0.95,0.125,1.0,0.25,,,0.625,0.8,1.0,0.15384615384615385,,0.6923076923076923,0.7625,0.40816326530612246,0.51899,0.56288,0.5275884615384615,0.04878048780487805,0.13043478260869565,0.12727272727272726,0.17272727272727273,14.263636363636362,25.18965517241379,0.1851145038167939,2.0,1.0,1.0,1.0,5.0,,,,,3.0,2.0,,,2.0,,,2.0,1.0,,2.0,2.0,1.0,4.0,4.0,4.0,,,,1.0,,,,,,,,,,1.0,0.07692307692307693,1.0,0.5555555555555556,0.01694915254237288,,,,,,,,,,,True
204002,1610612737,Edy Tavares,Edy Tavares,204002,ATL,216.0,4,6,8,7,3,,2,15,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1,,,,2,2,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,3,1.0,1.0,,,,,,1.0,,,1.0,,,0.5,,,,,,22.22222222222222,,,0.16666666666666666,,,,0.16666666666666666,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8793,,,0.5,0.5,,,0.1,,0.375,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,31551.0,526,29,1074,1077,303,292.0,120,2151,31.0,67.0,8.0,26.0,7.0,23.0,13.0,29.0,3.0,13.0,,2.0,,4.0,19.0,55.0,4.0,8.0,12.0,51.0,119,22.0,68.0,43.0,211,1136,11.0,32.0,4.0,10.0,41.0,10.0,23.0,6.0,16.0,18.0,56.0,74.0,28.0,63.0,3.0,18.0,55.0,19.0,11.0,27.0,13.0,40.0,8.0,22.0,93.0,13.0,23.0,34.0,53.0,7.0,94.0,39.0,133.0,13.0,16.0,13.0,3.0,14.0,3.0,13.0,16.0,1.0,30.0,6.0,35.0,65.0,54.0,8.0,7.0,10.0,55.0,23.0,7.0,56.0,294,0.7254901960784313,0.8809523809523809,0.9545454545454546,0.3235294117647059,0.4,0.375,0.3235294117647059,0.42857142857142855,0.34375,0.43478260869565216,0.44919786096256686,0.40476190476190477,0.48717948717948717,0.49764150943396224,0.44565217391304346,0.56,0.36363636363636365,0.09243697478991597,0.08955223880597014,19.59514170040486,0.4666666666666667,0.23333333333333334,0.16878980891719744,0.07165109034267912,0.1511111111111111,0.07602339181286549,0.1614100185528757,0.07317073170731707,0.09803921568627451,0.02531645569620253,0.08333333333333333,0.12698412698412698,0.21348314606741572,0.18181818181818182,0.16049382716049382,0.12698412698412698,0.13131313131313133,0.3582887700534759,0.4626865671641791,0.5081967213114754,0.12299465240641712,0.30434782608695654,0.3888888888888889,0.8571428571428571,0.15508021390374332,0.4482758620689655,0.4482758620689655,0.8461538461538461,0.06951871657754011,0.23076923076923078,0.23076923076923078,1.0,0.29411764705882354,0.34545454545454546,0.3584905660377358,0.9473684210526315,0.6190476190476191,0.3076923076923077,0.047619047619047616,,,0.19047619047619047,0.5,0.75,0.10256410256410256,,0.3076923076923077,0.7219251336898396,0.34545454545454546,0.5199029411764705,0.5605016129032259,0.49777692307692306,0.11219512195121951,0.1678832116788321,0.1943127962085308,0.26540284360189575,7.3218487394958,24.6235294117647,0.28212290502793297,,0.6451612903225806,6.0,17.0,6.0,7.0,,2.0,5.0,5.0,1.0,2.0,3.0,2.0,5.0,1.0,7.0,5.0,,5.0,,,8.0,8.0,8.0,2.0,,,4.0,6.0,0.029411764705882353,0.21739130434782608,,,0.03636363636363636,0.06741573033707865,0.05128205128205128,0.25,,0.4358974358974359,0.35294117647058826,0.5,,3.0,,,,,0.07692307692307693,,,1.0,,False
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,13025.0,217,33,437,436,92,101.0,54,873,7.0,10.0,1.0,4.0,,1.0,7.0,15.0,,7.0,,1.0,,1.0,8.0,20.0,,1.0,5.0,14.0,26,8.0,27.0,7.0,59,431,2.0,6.0,,2.0,6.0,3.0,7.0,2.0,6.0,1.0,13.0,16.0,12.0,21.0,3.0,,20.0,8.0,,17.0,14.0,31.0,11.0,9.0,76.0,2.0,5.0,12.0,11.0,,23.0,7.0,30.0,2.0,4.0,3.0,1.0,7.0,4.0,7.0,6.0,,13.0,1.0,6.0,13.0,7.0,1.0,,,8.0,2.0,1.0,13.0,92,0.5714285714285714,0.5714285714285714,0.875,0.2962962962962963,,0.3333333333333333,0.2962962962962963,0.5384615384615384,0.3333333333333333,0.42857142857142855,0.49056603773584906,0.25,0.46153846153846156,0.5089285714285714,0.3333333333333333,0.4642857142857143,0.5094339622641509,,,13.555992141453832,0.5384615384615384,,0.08661417322834646,0.03731343283582089,0.13043478260869565,0.024390243902439025,0.1050228310502283,0.032407407407407406,0.034482758620689655,0.06976744186046512,0.016129032258064516,0.09523809523809523,0.037037037037037035,0.10810810810810811,0.1267605633802817,0.14285714285714285,0.06666666666666667,0.18867924528301888,0.7,0.7,0.018867924528301886,,,,0.2830188679245283,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.1320754716981132,,,,0.37735849056603776,0.4,0.42105263157894735,0.875,0.5,0.25,0.125,,,0.125,,,0.07692307692307693,,0.38461538461538464,0.6981132075471698,0.4,0.5203358490566037,0.4819000000000001,0.5137499999999999,0.03636363636363636,0.07142857142857142,0.1016949152542373,0.22033898305084745,11.726923076923075,24.79629629629629,0.21052631578947367,6.0,0.5714285714285714,2.0,3.0,2.0,2.0,,1.0,3.0,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,0.037037037037037035,,,,0.05,,0.05,,1.0,0.23076923076923078,0.6666666666666666,0.4,,,,,,,,,,,,False
