EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,FG2M,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTDefRebounds,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Clear Path Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,on,OffensiveGoaltends,BlockedCorner3,HeaveMakes
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,5563.0,93,-23,190,194,56.0,47,30,384,2.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,4,2.0,13.0,3.0,9,211,1.0,1.0,3.0,3.0,2.0,3.0,2.0,8.0,6.0,8.0,1.0,1.0,1.0,8.0,4.0,12.0,2.0,2.0,2.0,3.0,3.0,28.0,1.0,2.0,2.0,5.0,7,3.0,10,9.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,11.0,5,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,8.0,56.0,4.0,1.0,0.15384615384615385,0.3333333333333333,0.6666666666666666,0.15384615384615385,0.17647058823529413,0.375,1.0,0.23684210526315788,0.375,1.0,0.7647058823529411,0.07692307692307693,0.25,0.5,0.125,9.130434782608697,0.5,0.10416666666666667,0.02564102564102564,0.058823529411764705,0.029411764705882353,0.08536585365853659,0.026785714285714284,0.05714285714285714,0.04,0.047619047619047616,0.25,0.038461538461538464,0.125,1.0,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.2,0.2,1.0,0.47058823529411764,0.125,0.14285714285714285,1.0,0.5,0.5,1.0,0.25,0.6666666666666666,0.5,0.3333333333333333,1.0,0.8823529411764706,0.125,0.52879375,0.50305,0.57375,0.10526315789473684,0.3333333333333333,0.3333333333333333,0.8888888888888888,10.325000000000001,26.06923076923077,0.29473684210526313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,38149.0,636,2,1381,1349,513.0,597,157,2730,81.0,79.0,5.0,17.0,,2.0,2.0,7.0,27.0,86.0,6.0,10.0,37.0,247,32.0,103.0,100.0,402,1456,23.0,4.0,8.0,36.0,12.0,44.0,55.0,161.0,75.0,86.0,27.0,24.0,2.0,38.0,25.0,63.0,19.0,6.0,24.0,7.0,7.0,151.0,3.0,5.0,15.0,43.0,58,9.0,67,17.0,14.0,3.0,46.0,23.0,3.0,19.0,69.0,31.0,29.0,62.0,99,,6.0,126.0,50.0,6.0,5.0,6.0,5.0,159.0,511.0,7.0,0.78125,0.3106796116504854,0.5,0.2727272727272727,0.3106796116504854,0.43142857142857144,0.5161290322580645,0.38686131386861317,0.49382716049382713,0.5142857142857142,0.4818181818181818,0.29428571428571426,0.019417475728155338,0.09716599190283401,0.24691358024691357,0.023255813953488372,30.398457583547557,0.6666666666666666,0.1018957345971564,0.012165450121654502,0.06437768240343347,0.014423076923076924,0.08854961832061069,0.012924071082390954,0.0189873417721519,0.0189873417721519,0.07017543859649122,0.14285714285714285,0.05813953488372093,0.08196721311475409,0.8333333333333334,0.23142857142857143,0.2257142857142857,0.04857142857142857,0.29411764705882354,0.29411764705882354,0.8,0.24571428571428572,0.313953488372093,0.32142857142857145,0.7777777777777778,0.06451612903225806,,,0.1935483870967742,0.051094890510948905,0.2857142857142857,0.27007299270072993,0.2702702702702703,0.5257142857142857,0.313953488372093,0.4785844285714286,0.46827727272727276,0.47624635036496343,0.13110539845758354,0.17543859649122806,0.08955223880597014,0.40049751243781095,9.653441295546557,25.508737864077666,0.3714699493120927,36.0,3.0,8.0,12.0,32.0,39.0,87.0,28.0,4.0,103.0,10.0,4.0,35.0,93.0,78.0,128.0,21.0,4.0,1.0,3.0,7.0,27.0,1.0,2.0,4.0,1.0,4.0,3.0,5.0,6.0,12.0,4.0,1.0,16.0,1.0,12.0,0.3786407766990291,0.38613861386138615,0.41700404858299595,0.43478260869565216,0.3763440860215054,0.034482758620689655,0.012658227848101266,0.024390243902439025,0.015625,0.0990990990990991,0.016304347826086956,0.4444444444444444,0.5901639344262295,0.4722222222222222,0.24857142857142858,0.4482758620689655,0.4642857142857143,0.23076923076923078,0.35443037974683544,0.358974358974359,0.4642857142857143,0.25806451612903225,0.375,0.6666666666666666,0.5,0.23357664233576642,0.375,0.009615384615384616,,,,,,,,,,,,,,,,True,,,
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,25629.0,427,29,877,879,282.0,319,109,1756,87.0,3.0,,,,,,,,1.0,,,1.0,160,,1.0,44.0,212,896,39.0,,,41.0,,1.0,17.0,61.0,,,,9.0,,8.0,7.0,15.0,7.0,,4.0,3.0,1.0,37.0,17.0,42.0,46.0,65.0,126,60.0,186,15.0,7.0,8.0,2.0,22.0,1.0,1.0,24.0,4.0,37.0,79.0,68,,1.0,67.0,35.0,22.0,15.0,22.0,11.0,61.0,282.0,7.0,,,,,,0.5217391304347826,0.38461538461538464,0.5,0.5578947368421052,0.4659090909090909,0.5648148148148148,0.006211180124223602,,0.05625,0.034482758620689655,,21.04228121927237,0.08333333333333333,0.2313167259786477,0.1423728813559322,0.2893081761006289,0.13178294573643412,0.25227272727272726,0.1391509433962264,0.17592592592592593,0.12,0.1891891891891892,0.22,0.3111111111111111,0.16666666666666666,0.5,0.5403726708074534,0.018633540372670808,,,,,0.006211180124223602,,,,,,,,,,0.022727272727272728,,0.546583850931677,,0.503166875,0.5195766666666667,0.47830697674418604,0.18716577540106952,0.1881720430107527,0.19339622641509435,0.28773584905660377,4.19875,77.1,0.3215507411630559,52.0,11.0,28.0,15.0,20.0,32.0,70.0,,,84.0,15.0,11.0,22.0,43.0,134.0,34.0,,22.0,1.0,9.0,,1.0,1.0,,3.0,1.0,1.0,10.0,17.0,4.0,9.0,,,3.0,,3.0,0.7976190476190477,0.9178082191780822,0.525,0.38461538461538464,0.5116279069767442,0.08571428571428572,,0.034482758620689655,0.11428571428571428,0.3142857142857143,0.13432835820895522,0.5977011494252874,0.6190476190476191,0.7884615384615384,0.43478260869565216,0.45714285714285713,0.5,0.8125,,,,0.717948717948718,0.39285714285714285,,,0.45454545454545453,0.75,,1.0,15.0,8.0,7.0,1.0,4.0,0.5,0.13414634146341464,0.1724137931034483,0.09090909090909091,,,,,,True,,,
1627755,1610612756,Tyler Ulis,Tyler Ulis,1627755,PHX,30905.0,515,2,1070,1072,348.0,389,125,2142,26.0,72.0,,2.0,,1.0,,,8.0,34.0,4.0,2.0,18.0,160,8.0,36.0,30.0,214,1113,7.0,3.0,5.0,20.0,2.0,18.0,12.0,64.0,18.0,30.0,8.0,11.0,2.0,85.0,24.0,109.0,15.0,9.0,58.0,16.0,11.0,242.0,2.0,5.0,15.0,17.0,32,7.0,39,25.0,13.0,12.0,27.0,12.0,2.0,9.0,39.0,10.0,14.0,34.0,38,2.0,4.0,37.0,18.0,1.0,1.0,1.0,,64.0,348.0,3.0,0.75,0.2222222222222222,0.6,0.1111111111111111,0.25,0.46938775510204084,0.7083333333333334,0.3939393939393939,0.5047169811320755,0.7692307692307693,0.4444444444444444,0.1836734693877551,0.05555555555555555,0.06875,0.19230769230769232,0.029411764705882353,20.473083197389887,0.6923076923076923,0.04985337243401759,0.014925373134328358,0.07772020725388601,0.011695906432748537,0.0599250936329588,0.01383399209486166,0.017543859649122806,0.016,0.05185185185185185,0.04950495049504951,0.06790123456790123,0.12903225806451613,,0.1326530612244898,0.3673469387755102,0.01020408163265306,,,,0.17346938775510204,0.23529411764705882,0.24242424242424243,0.75,0.08333333333333333,,,0.3333333333333333,,,0.2727272727272727,0.1111111111111111,0.3163265306122449,0.26666666666666666,0.43792958115183245,0.47551875,0.435927868852459,0.0861244019138756,0.10404624277456648,0.09345794392523364,0.29906542056074764,12.083124999999999,29.258333333333333,0.3252336448598131,11.0,,,6.0,10.0,36.0,62.0,33.0,3.0,80.0,4.0,3.0,23.0,48.0,22.0,138.0,6.0,,,1.0,5.0,18.0,,1.0,,1.0,1.0,,,3.0,5.0,,,3.0,,3.0,0.1375,0.1375,0.5,0.5714285714285714,0.4791666666666667,0.08064516129032258,0.013888888888888888,,0.008547008547008548,0.047619047619047616,0.011363636363636364,0.4230769230769231,0.5238095238095238,0.09090909090909091,0.3163265306122449,0.5806451612903226,0.631578947368421,0.1388888888888889,0.4583333333333333,0.4647887323943662,0.15151515151515152,,,0.75,0.6666666666666666,0.15151515151515152,0.6,,4.0,,,,,,,0.019230769230769232,,,0.5,,,,,True,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,81746.0,1362,-46,2844,2834,881.0,1016,335,5678,51.0,67.0,9.0,41.0,2.0,5.0,3.0,21.0,68.0,162.0,14.0,24.0,53.0,143,77.0,203.0,43.0,434,3053,20.0,6.0,19.0,56.0,27.0,74.0,22.0,131.0,231.0,162.0,68.0,8.0,,94.0,27.0,121.0,21.0,6.0,52.0,29.0,13.0,269.0,13.0,15.0,57.0,125.0,194,31.0,225,42.0,24.0,18.0,45.0,28.0,2.0,11.0,73.0,17.0,62.0,154.0,77,14.0,8.0,65.0,13.0,16.0,8.0,16.0,8.0,131.0,879.0,19.0,1.0,0.3793103448275862,0.3157894736842105,0.36486486486486486,0.3793103448275862,0.565028901734104,0.6410256410256411,0.5141509433962265,0.5786666666666667,0.6511627906976745,0.5368852459016393,0.5867052023121387,,0.055944055944055944,0.11764705882352941,,13.835701050030883,0.6164383561643836,0.14467592592592593,0.016357688113413305,0.125,0.029885057471264367,0.13787878787878788,0.020710059171597635,0.024242424242424242,0.03559870550161812,0.1519756838905775,0.15593220338983052,0.13114754098360656,0.1,0.5,0.14739884393063585,0.1936416184971098,0.11849710982658959,0.21951219512195122,0.21951219512195122,1.0,0.4682080924855491,0.41975308641975306,0.41975308641975306,1.0,0.1282051282051282,0.4,1.0,0.358974358974359,0.19811320754716982,0.14285714285714285,0.5,0.4528301886792453,0.7341040462427746,0.41975308641975306,0.5144860869565218,0.540025,0.5050202830188679,0.0521978021978022,0.08387096774193549,0.12903225806451613,0.30184331797235026,11.272727272727275,24.995566502463046,0.30977496483825595,36.0,13.0,15.0,4.0,8.0,11.0,25.0,33.0,4.0,80.0,16.0,6.0,14.0,32.0,98.0,62.0,,16.0,3.0,2.0,13.0,34.0,1.0,4.0,10.0,10.0,1.0,21.0,5.0,2.0,1.0,,6.0,11.0,1.0,11.0,0.6125,0.6805555555555556,0.5594405594405595,0.8,0.4375,0.08,,0.03614457831325301,0.01060070671378092,0.12083333333333333,0.011111111111111112,0.7058823529411765,0.8,0.4444444444444444,0.07225433526011561,0.44,0.4782608695652174,0.45454545454545453,0.4925373134328358,0.4925373134328358,0.8484848484848485,0.38461538461538464,0.8666666666666667,0.2857142857142857,1.0,0.07547169811320754,0.5,0.028708133971291867,,12.0,6.0,7.0,,1.0,0.13186813186813187,0.013157894736842105,0.015873015873015872,0.23076923076923078,,2.0,,,,True,,,
1627884,1610612756,Derrick Jones Jr.,Derrick Jones Jr.,1627884,PHX,18009.0,300,47,616,621,172.0,169,68,1237,53.0,5.0,1.0,2.0,,,,,,1.0,,,1.0,67,1.0,3.0,13.0,108,638,17.0,,,34.0,,1.0,5.0,31.0,3.0,1.0,,4.0,,4.0,2.0,6.0,2.0,,,2.0,2.0,14.0,9.0,16.0,4.0,16.0,21,25.0,46,7.0,3.0,4.0,5.0,4.0,,2.0,9.0,2.0,14.0,29.0,17,,4.0,18.0,7.0,9.0,6.0,9.0,3.0,31.0,172.0,5.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6785714285714286,0.8823529411764706,0.7647058823529411,0.6835443037974683,0.85,0.7380952380952381,0.04285714285714286,,0.05970149253731343,0.05660377358490566,,12.51778093883357,0.5555555555555556,0.08247422680412371,0.08695652173913043,0.03636363636363636,0.09782608695652174,0.06578947368421052,0.09057971014492754,0.109375,0.046875,0.06172839506172839,0.0967741935483871,0.02197802197802198,0.10526315789473684,0.3333333333333333,0.7571428571428571,0.07142857142857142,0.02857142857142857,0.5,0.5,1.0,0.014285714285714285,,,,,,,,,,0.058823529411764705,,0.8,,0.6528042857142854,0.6783666666666667,0.6169500000000001,0.09090909090909091,0.0945945945945946,0.3148148148148148,0.28703703703703703,3.3865671641791044,24.066666666666663,0.2792207792207792,41.0,13.0,15.0,12.0,12.0,4.0,9.0,1.0,,46.0,15.0,4.0,13.0,16.0,60.0,32.0,,22.0,,4.0,1.0,3.0,,,,1.0,3.0,1.0,,,,,,2.0,1.0,2.0,0.6521739130434783,0.8571428571428571,0.6865671641791045,0.8823529411764706,0.8125,0.1111111111111111,,,0.08771929824561403,0.09803921568627451,0.2222222222222222,0.7735849056603774,0.82,0.6585365853658537,0.12857142857142856,0.4444444444444444,0.5,0.5,0.2,0.2,1.0,0.8823529411764706,0.8666666666666667,,,0.7058823529411765,1.0,,,1.0,1.0,2.0,,,0.058823529411764705,0.06349206349206349,0.21428571428571427,0.07692307692307693,,,,,,True,,,
203933,1610612756,TJ Warren,TJ Warren,203933,PHX,31468.0,524,-41,1108,1105,385.0,429,132,2213,85.0,60.0,3.0,13.0,,,2.0,5.0,4.0,10.0,,2.0,5.0,206,7.0,23.0,42.0,277,1211,43.0,,,51.0,4.0,10.0,25.0,103.0,18.0,9.0,4.0,12.0,,13.0,4.0,17.0,3.0,1.0,12.0,1.0,,38.0,3.0,33.0,29.0,35.0,71,37.0,108,23.0,14.0,9.0,7.0,8.0,2.0,2.0,15.0,6.0,16.0,42.0,38,,2.0,57.0,23.0,11.0,9.0,11.0,7.0,103.0,384.0,6.0,0.8571428571428571,0.30434782608695654,,0.4,0.3181818181818182,0.5131004366812227,0.5581395348837209,0.6,0.5431372549019607,0.5543478260869565,0.6280487804878049,0.10043668122270742,,0.05825242718446602,0.10588235294117647,,21.4968152866242,0.4666666666666667,0.10416666666666667,0.0873015873015873,0.17261904761904762,0.020689655172413793,0.12698412698412698,0.06883365200764818,0.11475409836065574,0.027777777777777776,0.0916030534351145,0.10185185185185185,0.15748031496062992,0.21951219512195122,0.6363636363636364,0.37117903930131,0.26200873362445415,0.056768558951965066,0.23076923076923078,0.23076923076923078,1.0,0.043668122270742356,0.4,0.4,0.75,,,,,0.07692307692307693,0.4,0.07692307692307693,0.4,0.47161572052401746,0.4444444444444444,0.4873304824561403,0.4902099999999999,0.49789615384615377,0.0963855421686747,0.10222222222222223,0.18411552346570398,0.37184115523465705,8.626699029126213,25.847826086956523,0.34747292418772563,60.0,17.0,26.0,21.0,26.0,25.0,61.0,22.0,,107.0,24.0,3.0,33.0,55.0,104.0,110.0,3.0,30.0,1.0,6.0,,5.0,,3.0,2.0,,2.0,6.0,1.0,3.0,4.0,,1.0,6.0,1.0,6.0,0.48598130841121495,0.5652173913043478,0.5194174757281553,0.5581395348837209,0.6,0.03278688524590164,0.016666666666666666,0.02631578947368421,0.08396946564885496,0.12371134020618557,0.06060606060606061,0.7058823529411765,0.7894736842105263,0.4666666666666667,0.2663755458515284,0.4098360655737705,0.423728813559322,0.64,0.36666666666666664,0.3728813559322034,0.36363636363636365,0.6046511627906976,0.6538461538461539,,,0.4,0.8076923076923077,0.041666666666666664,1.0,7.0,1.0,1.0,,,0.17073170731707318,0.064,,0.17647058823529413,,,1.0,,,True,,,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,11282.0,188,1,385,384,88.0,97,42,769,12.0,7.0,5.0,14.0,,1.0,,1.0,5.0,22.0,3.0,,3.0,23,10.0,36.0,,50,403,5.0,,4.0,4.0,,4.0,,4.0,30.0,22.0,5.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,2.0,4.0,9.0,10.0,24,6.0,30,3.0,1.0,2.0,7.0,4.0,,1.0,11.0,2.0,19.0,32.0,5,,2.0,4.0,2.0,7.0,5.0,7.0,2.0,4.0,88.0,3.0,1.0,0.2777777777777778,,,0.2777777777777778,0.423728813559322,0.2222222222222222,0.25,0.4098360655737705,0.2,0.2222222222222222,0.6101694915254238,,0.043478260869565216,0.08333333333333333,,16.74418604651163,0.6363636363636364,0.09259259259259259,0.035398230088495575,0.11842105263157894,0.02702702702702703,0.10326086956521739,0.03208556149732621,0.0851063829787234,0.038461538461538464,0.08333333333333333,0.09523809523809523,0.08620689655172414,0.2222222222222222,0.2857142857142857,0.2033898305084746,0.11864406779661017,0.23728813559322035,0.35714285714285715,0.35714285714285715,1.0,0.3728813559322034,0.22727272727272727,0.22727272727272727,1.0,0.1111111111111111,,,0.3333333333333333,0.125,,0.375,,0.8135593220338984,0.22727272727272727,0.5287706896551725,0.58036,0.51250625,0.03278688524590164,0.08,0.08,0.08,7.943478260869566,24.852777777777774,0.22857142857142856,6.0,1.0,4.0,2.0,3.0,3.0,4.0,1.0,,10.0,2.0,,2.0,4.0,10.0,10.0,,2.0,,2.0,,6.0,,3.0,,2.0,,,1.0,1.0,,,,,,,0.5,0.5555555555555556,0.43478260869565216,0.4,0.5,,,,,0.1,0.05405405405405406,0.5,0.5454545454545454,0.5,0.06779661016949153,0.75,0.75,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.4444444444444444,0.25,,,0.375,0.6666666666666666,,,5.0,1.0,2.0,,2.0,0.3125,,,,,,,,,True,,,
1627737,1610612756,Marquese Chriss,Marquese Chriss,1627737,PHX,7769.0,129,-5,276,276,87.0,113,33,552,27.0,3.0,,4.0,,,,2.0,1.0,7.0,,1.0,2.0,34,1.0,11.0,14.0,61,309,11.0,,,16.0,1.0,4.0,5.0,24.0,3.0,7.0,1.0,3.0,,8.0,,8.0,,,3.0,1.0,4.0,16.0,6.0,5.0,5.0,7.0,19,12.0,31,7.0,5.0,2.0,4.0,11.0,,1.0,15.0,5.0,5.0,22.0,18,,,20.0,9.0,9.0,8.0,9.0,5.0,24.0,87.0,6.0,1.0,0.09090909090909091,,0.25,0.09090909090909091,0.5222222222222223,0.5454545454545454,0.59375,0.5648148148148148,0.5714285714285714,0.6,0.24444444444444444,,0.08823529411764706,0.1111111111111111,,21.97452229299363,0.26666666666666666,0.09333333333333334,0.07042253521126761,0.10869565217391304,0.13333333333333333,0.09917355371900827,0.09482758620689655,0.19047619047619047,0.1875,0.027777777777777776,0.13043478260869565,0.13513513513513514,,0.5555555555555556,0.6,0.06666666666666667,0.08888888888888889,,,,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,,,,,0.125,,0.125,0.5,0.8444444444444444,0.14285714285714285,0.6276333333333335,0.61506,0.6988593750000001,0.17307692307692307,0.21951219512195122,0.26229508196721313,0.39344262295081966,3.4794117647058824,24.572727272727274,0.31521739130434784,19.0,6.0,11.0,8.0,12.0,2.0,4.0,1.0,,22.0,6.0,4.0,8.0,12.0,28.0,16.0,,12.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,1.0,2.0,6.0,,2.0,,,2.0,,2.0,0.6363636363636364,0.875,0.6470588235294118,0.5454545454545454,0.6666666666666666,,,0.1,0.043478260869565216,0.1875,0.05263157894736842,0.7037037037037037,0.7916666666666666,0.5789473684210527,0.08888888888888889,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5454545454545454,,,0.75,0.6666666666666666,,,7.0,4.0,1.0,,1.0,0.5833333333333334,,,,,,1.0,,,True,,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,26669.0,444,-109,922,924,305.0,334,115,1846,77.0,20.0,,1.0,,,,,,,,,,133,,1.0,56.0,178,1054,30.0,,,41.0,,,16.0,46.0,,,,16.0,,9.0,5.0,14.0,4.0,1.0,5.0,2.0,2.0,33.0,8.0,37.0,30.0,66.0,109,47.0,156,9.0,6.0,3.0,13.0,18.0,1.0,7.0,31.0,5.0,30.0,71.0,59,,1.0,82.0,33.0,35.0,27.0,36.0,17.0,46.0,304.0,17.0,,,,,,0.4552238805970149,0.4666666666666667,0.39473684210526316,0.5144508670520231,0.5125,0.45098039215686275,0.007462686567164179,,0.12030075187969924,0.18181818181818182,,19.318181818181817,0.41935483870967744,0.2268041237113402,0.12052117263843648,0.21897810218978103,0.05673758865248227,0.22429906542056074,0.10044642857142858,0.17117117117117117,0.03225806451612903,0.26666666666666666,0.14285714285714285,0.1834862385321101,0.35714285714285715,0.4722222222222222,0.5746268656716418,0.14925373134328357,0.007462686567164179,,,,,,,,,,,,,,,,0.582089552238806,,0.547380223880597,0.606408,0.5492026315789472,0.20245398773006135,0.2037037037037037,0.2303370786516854,0.25842696629213485,5.343609022556392,24.6,0.33080260303687636,44.0,12.0,26.0,13.0,25.0,13.0,36.0,4.0,,61.0,14.0,13.0,15.0,38.0,84.0,38.0,,20.0,2.0,2.0,5.0,6.0,,1.0,1.0,3.0,,9.0,9.0,1.0,4.0,,,10.0,,9.0,0.6885245901639344,0.8235294117647058,0.45864661654135336,0.4666666666666667,0.39473684210526316,0.05555555555555555,,0.06666666666666667,0.10975609756097561,0.2625,0.03636363636363636,0.5714285714285714,0.6984126984126984,0.6590909090909091,0.26865671641791045,0.3611111111111111,0.38235294117647056,0.6923076923076923,0.2,0.2,1.0,0.8666666666666667,0.46153846153846156,,,0.6578947368421053,0.52,,,13.0,12.0,8.0,2.0,5.0,0.52,0.07894736842105263,0.10416666666666667,0.16666666666666666,,,,1.0,1.0,True,,,
