EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,on
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,7988.0,133,22.0,275,271,88,107,27.0,546,14.0,21.0,4.0,4.0,5.0,7.0,5.0,10.0,19.0,31.0,16.0,54.0,291.0,4.0,5.0,3.0,11.0,8.0,10.0,5.0,21.0,28.0,10.0,8.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,6.0,6.0,7.0,1.0,14.0,8.0,22,10.0,6.0,4.0,1.0,1.0,5.0,1.0,1.0,6.0,1.0,12.0,1.0,21.0,2.0,3.0,18.0,4.0,1.0,26.0,4.0,12.0,3.0,5.0,3.0,2.0,5.0,3.0,21.0,88,2.0,3.0,0.7368421052631579,0.9333333333333333,0.6129032258064516,0.8,0.8,0.6129032258064516,0.8,0.8,0.6428571428571429,0.7857142857142857,0.75,0.12903225806451613,0.14285714285714285,0.1,15.737704918032788,0.16666666666666666,0.1111111111111111,0.09722222222222222,0.07317073170731707,0.1276595744680851,0.0625,0.1092436974789916,0.07017543859649122,0.13793103448275862,0.08,0.047619047619047616,0.09090909090909091,0.1111111111111111,0.18181818181818182,0.1388888888888889,0.09090909090909091,0.6,0.6774193548387096,0.6666666666666666,0.7777777777777778,0.7142857142857143,0.3225806451612903,0.5,0.5555555555555556,0.8,0.8,1.0,0.7,0.7142857142857143,0.6774193548387096,0.5416516129032258,0.6442,0.6024100000000001,0.3076923076923077,0.3076923076923077,0.2037037037037037,0.3888888888888889,3.0774193548387094,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,31374.0,523,13.0,1082,1089,369,477,113.0,2171,28.0,48.0,7.0,14.0,8.0,13.0,6.0,19.0,36.0,75.0,21.0,162.0,1195.0,8.0,17.0,2.0,27.0,10.0,24.0,9.0,53.0,42.0,30.0,14.0,11.0,12.0,3.0,15.0,2.0,8.0,33.0,9.0,13.0,22.0,36.0,5.0,63.0,22.0,85,18.0,10.0,8.0,6.0,3.0,4.0,1.0,,10.0,4.0,27.0,,65.0,,1.0,21.0,,3.0,25.0,1.0,12.0,1.0,4.0,3.0,1.0,4.0,1.0,53.0,352,12.0,1.0,0.5833333333333334,0.7241379310344828,0.48,0.47058823529411764,0.4166666666666667,0.5108695652173914,0.5952380952380952,0.5116279069767442,0.54,0.6136363636363636,0.5520833333333334,0.14666666666666667,0.14583333333333334,0.21052631578947367,13.256006628003314,0.6,0.14705882352941177,0.12811387900355872,0.04276315789473684,0.11956521739130435,0.05263157894736842,0.12473118279569892,0.04631578947368421,0.0673076923076923,0.047058823529411764,0.05263157894736842,0.05263157894736842,0.07692307692307693,0.16666666666666666,0.13178294573643412,0.09090909090909091,0.25,0.34782608695652173,0.5833333333333334,0.6829268292682927,0.5714285714285714,0.13768115942028986,0.3157894736842105,0.4,0.6666666666666666,0.6666666666666666,0.5,0.3023255813953488,0.6153846153846154,0.8043478260869565,0.5589547101449276,0.5397636363636363,0.5116465116279069,0.08053691275167785,0.13953488372093023,0.16666666666666666,0.3271604938271605,4.925333333333334,0.3410351201478743,2.0,8.0,7.0,34.0,4.0,12.0,16.0,29.0,3.0,4.0,4.0,7.0,23.0,63.0,3.0,4.0,8.0,19.0,69.0,29.0,16.0,1.0,2.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,0.36507936507936506,0.75,0.42105263157894735,0.36507936507936506,0.45652173913043476,0.017391304347826087,0.16279069767441862,0.06060606060606061,0.057971014492753624,0.25,0.25,0.5,0.2463768115942029,0.20588235294117646,0.20588235294117646,1.0,0.21014492753623187,0.5517241379310345,0.5517241379310345,1.0,0.19047619047619047,0.75,1.0,0.27906976744186046,0.3333333333333333,0.16279069767441862,0.5714285714285714,0.5517241379310345,24.39841269841269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,21407.0,357,-64.0,713,718,200,264,85.0,1431,15.0,23.0,7.0,9.0,2.0,4.0,4.0,9.0,40.0,74.0,19.0,117.0,880.0,7.0,11.0,5.0,19.0,9.0,15.0,4.0,22.0,64.0,16.0,10.0,4.0,8.0,3.0,11.0,2.0,4.0,25.0,6.0,13.0,13.0,35.0,7.0,55.0,20.0,75,10.0,8.0,2.0,11.0,8.0,10.0,,1.0,21.0,7.0,38.0,3.0,71.0,6.0,7.0,25.0,3.0,1.0,26.0,3.0,12.0,3.0,13.0,8.0,4.0,19.0,8.0,22.0,199,10.0,1.0,0.8,0.9142857142857143,0.5405405405405406,0.6363636363636364,0.6,0.5157894736842106,0.6363636363636364,0.47368421052631576,0.5467289719626168,0.6785714285714286,0.5238095238095238,0.05405405405405406,0.13043478260869565,0.1111111111111111,15.621156211562115,0.5238095238095238,0.25925925925925924,0.20588235294117646,0.05652173913043478,0.11711711711711711,0.06521739130434782,0.1708185053380783,0.059006211180124224,0.10144927536231885,0.018867924528301886,0.07575757575757576,0.038461538461538464,0.16923076923076924,0.23636363636363636,0.13253012048192772,0.07142857142857142,0.42105263157894735,0.24210526315789474,0.6521739130434783,0.75,0.6,0.09473684210526316,0.4444444444444444,0.5,0.75,0.8181818181818182,0.7777777777777778,0.21052631578947367,0.5,0.4631578947368421,0.4755894736842105,0.5396375,0.43957368421052634,0.11538461538461539,0.14457831325301204,0.1623931623931624,0.18803418803418803,11.797297297297296,0.2805049088359046,21.0,42.0,3.0,13.0,,2.0,3.0,8.0,,,,2.0,6.0,21.0,,,,4.0,18.0,8.0,3.0,1.0,3.0,1.0,2.0,3.0,,5.0,1.0,,1.0,0.2857142857142857,,,0.2857142857142857,0.22105263157894736,0.046296296296296294,0.22,0.044444444444444446,0.4421052631578947,0.5,0.5,0.9523809523809523,0.1368421052631579,0.23076923076923078,0.23076923076923078,1.0,0.08421052631578947,0.375,0.375,1.0,,,,0.10526315789473684,,0.10526315789473684,,0.375,24.523809523809526,1.0,1.0,6.0,3.0,3.0,1.0,0.07142857142857142,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,True
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,156307.0,2605,192.0,5328,5289,1298,1409,581.0,10617,122.0,174.0,30.0,49.0,21.0,34.0,53.0,103.0,266.0,462.0,99.0,1075.0,5837.0,56.0,92.0,28.0,170.0,46.0,96.0,39.0,206.0,354.0,178.0,44.0,10.0,88.0,33.0,121.0,20.0,47.0,275.0,35.0,82.0,152.0,205.0,39.0,396.0,118.0,514,116.0,79.0,37.0,27.0,21.0,17.0,1.0,2.0,44.0,14.0,106.0,4.0,193.0,9.0,4.0,127.0,11.0,12.0,119.0,21.0,49.0,16.0,41.0,34.0,6.0,42.0,20.0,206.0,1269,14.0,14.0,0.6654135338345865,0.7254098360655737,0.5757575757575758,0.6086956521739131,0.4791666666666667,0.6077210460772104,0.5916666666666667,0.521875,0.6323529411764706,0.6343283582089553,0.5722222222222222,0.021645021645021644,0.040229885057471264,0.019417475728155338,14.907453726863432,0.6136363636363636,0.2549019607843137,0.140218878248974,0.050492610837438424,0.17059483726150393,0.04396984924623116,0.15172120696982574,0.048347107438016526,0.07263513513513513,0.043568464730290454,0.05087719298245614,0.02654867256637168,0.13075506445672191,0.13495575221238937,0.17647058823529413,0.14948453608247422,0.47619047619047616,0.21668742216687423,0.7011494252873564,0.7305389221556886,0.7049180327868853,0.12826899128268993,0.5145631067961165,0.5247524752475248,0.5849056603773585,0.4083333333333333,0.6122448979591837,0.2125,0.6176470588235294,0.6413449564134496,0.5188909887359199,0.5143801204819277,0.4987420382165604,0.06354916067146282,0.1,0.15813953488372093,0.19162790697674417,9.876406926406927,0.2436186186186186,91.0,185.0,59.0,139.0,8.0,22.0,89.0,202.0,7.0,17.0,17.0,42.0,148.0,341.0,10.0,28.0,25.0,64.0,429.0,201.0,89.0,13.0,13.0,28.0,9.0,6.0,1.0,4.0,4.0,2.0,0.9662162162162162,0.4340175953079179,0.35714285714285715,0.390625,0.43529411764705883,0.4246575342465753,0.03272727272727273,0.15631691648822268,0.02425876010781671,0.23038605230386053,0.4918918918918919,0.4945652173913043,0.6593406593406593,0.17310087173100872,0.4244604316546763,0.427536231884058,1.0,0.25155666251556663,0.4405940594059406,0.4427860696517413,0.9438202247191011,0.14166666666666666,0.4117647058823529,0.8571428571428571,0.1375,0.36363636363636365,0.2625,0.40476190476190477,0.4427860696517413,25.071260997067437,1.0,1.0,1.0,1.0,,1.0,0.007874015748031496,0.23333333333333334,3.0,11.0,15.0,1.0,2.0,8.0,1.0,4.0,0.005865102639296188,0.005405405405405406,0.007194244604316547,0.0049504950495049506,0.09166666666666666,0.2727272727272727,1.0,0.011627906976744186,,,,,,,True
203504,1610612764,Trey Burke,Trey Burke,203504,WAS,9762.0,163,-48.0,325,330,75,130,37.0,655,5.0,9.0,1.0,1.0,,1.0,3.0,11.0,24.0,48.0,11.0,77.0,379.0,2.0,3.0,,4.0,4.0,9.0,1.0,18.0,8.0,40.0,2.0,,8.0,7.0,15.0,6.0,4.0,37.0,,1.0,2.0,10.0,,12.0,1.0,13,5.0,4.0,1.0,1.0,1.0,8.0,1.0,1.0,9.0,1.0,6.0,1.0,16.0,,,10.0,,,12.0,2.0,7.0,,,,,1.0,,18.0,73,2.0,,0.16666666666666666,0.17391304347826086,0.5,0.6666666666666666,0.4444444444444444,0.5238095238095238,0.5,0.6071428571428571,0.5661764705882353,0.5,0.6428571428571429,,,,21.21212121212121,0.1111111111111111,,0.11235955056179775,0.01020408163265306,0.046511627906976744,,0.09090909090909091,0.006944444444444444,0.02857142857142857,,,,0.15789473684210525,0.043478260869565216,0.0625,,,0.14285714285714285,0.5555555555555556,0.5555555555555556,0.4,0.1746031746031746,0.2727272727272727,0.2727272727272727,,0.25,1.0,0.07142857142857142,,0.38095238095238093,0.45473174603174604,0.4186666666666667,0.4129928571428571,0.10294117647058823,0.1320754716981132,0.05194805194805195,0.23376623376623376,12.747916666666663,0.23076923076923078,16.0,28.0,3.0,4.0,2.0,3.0,3.0,11.0,,1.0,1.0,2.0,6.0,15.0,,1.0,3.0,5.0,15.0,11.0,3.0,1.0,3.0,1.0,,,1.0,1.0,,,0.8333333333333334,0.4,,0.6,0.4,0.23809523809523808,,0.10714285714285714,,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.125,0.06349206349206349,0.75,0.75,1.0,0.1746031746031746,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.25,,,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.5,0.2727272727272727,25.060000000000006,,1.0,1.0,1.0,,,,,,,3.0,,,4.0,,,,,,,,,,,,,,,,,True
201943,1610612764,Brandon Jennings,Brandon Jennings,201943,WAS,3698.0,62,-22.0,126,121,43,30,17.0,247,1.0,2.0,,,,,,1.0,1.0,6.0,,8.0,152.0,,1.0,,,,,,6.0,,2.0,,,11.0,3.0,14.0,3.0,6.0,31.0,,,2.0,3.0,,5.0,,5,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,,4.0,,,2.0,,,,,,,,,,,,6.0,41,,,,,0.16666666666666666,,,0.25,,0.75,0.25,,0.75,,,,12.413793103448276,0.5,,0.10344827586206896,,0.11764705882352941,,0.10869565217391304,,,,,,0.09090909090909091,0.15384615384615385,0.08333333333333333,0.2,,0.125,0.5,0.5,,0.0625,,,,,,,,0.75,0.5424566666666666,0.5799,0.5747,,,,0.75,10.200000000000001,0.3412698412698413,,3.0,1.0,5.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,2.0,10.0,,1.0,2.0,4.0,6.0,5.0,1.0,,3.0,2.0,,,,,,,1.0,0.2,,0.5,0.2,0.625,,,,0.1875,,,,0.3125,0.2,0.2,1.0,0.3125,0.2,0.2,1.0,0.5,,,0.5,0.5,0.5,0.5,0.2,25.99,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True
202711,1610612764,Bojan Bogdanovic,Bojan Bogdanovic,202711,WAS,10466.0,174,-12.0,377,358,152,144,39.0,735,6.0,11.0,2.0,2.0,1.0,2.0,2.0,6.0,12.0,27.0,23.0,98.0,438.0,2.0,3.0,2.0,12.0,2.0,4.0,22.0,47.0,16.0,8.0,4.0,2.0,3.0,4.0,7.0,1.0,3.0,18.0,3.0,3.0,5.0,5.0,2.0,12.0,6.0,18,3.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,7.0,1.0,9.0,1.0,19.0,1.0,,13.0,2.0,1.0,24.0,,3.0,7.0,2.0,2.0,,3.0,1.0,47.0,147,3.0,7.0,0.6666666666666666,0.8,0.4444444444444444,0.6666666666666666,0.5,0.646551724137931,1.0,0.6944444444444444,0.7028985507246377,1.0,0.8103448275862069,0.07407407407407407,0.09090909090909091,,18.009478672985782,0.7142857142857143,0.18181818181818182,0.05555555555555555,0.027777777777777776,0.08928571428571429,0.04918032786885246,0.0684931506849315,0.03550295857988166,0.023255813953488372,,0.023255813953488372,0.1111111111111111,0.1,0.030303030303030304,0.08888888888888889,0.09090909090909091,0.3333333333333333,0.1896551724137931,0.5454545454545454,0.6,0.5,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.1111111111111111,0.5,0.7241379310344828,0.48863534482758625,0.5076375,0.492475,0.06451612903225806,0.1,0.12244897959183673,0.47959183673469385,9.381481481481483,0.40318302387267907,4.0,10.0,4.0,7.0,2.0,3.0,13.0,24.0,2.0,2.0,5.0,11.0,17.0,31.0,2.0,2.0,7.0,14.0,48.0,24.0,13.0,3.0,,,,1.0,,,,1.0,0.9411764705882353,0.5483870967741935,1.0,0.5,0.5483870967741935,0.5344827586206896,0.05263157894736842,0.037037037037037035,,0.1724137931034483,0.4,0.4444444444444444,0.75,0.1206896551724138,0.5714285714285714,0.5714285714285714,1.0,0.41379310344827586,0.5416666666666666,0.5652173913043478,0.9230769230769231,0.4,1.0,1.0,0.16666666666666666,0.6666666666666666,0.6111111111111112,0.45454545454545453,0.5416666666666666,26.16774193548387,,,1.0,1.0,,,,,,,3.0,,1.0,,,1.0,0.03225806451612903,0.1,,0.041666666666666664,,,,0.03125,1.0,,,,,,True
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,126398.0,2107,300.0,4321,4286,1018,1096,449.0,8607,156.0,261.0,15.0,28.0,28.0,43.0,57.0,130.0,305.0,580.0,206.0,1365.0,4680.0,25.0,49.0,13.0,126.0,58.0,108.0,89.0,295.0,308.0,302.0,12.0,46.0,140.0,62.0,202.0,44.0,67.0,466.0,11.0,32.0,59.0,74.0,7.0,140.0,43.0,183,61.0,39.0,22.0,66.0,42.0,48.0,8.0,1.0,114.0,34.0,82.0,9.0,139.0,3.0,5.0,214.0,4.0,8.0,253.0,23.0,80.0,39.0,13.0,11.0,1.0,17.0,8.0,285.0,991,12.0,26.0,0.5049180327868853,0.5150501672240803,0.5258620689655172,0.5102040816326531,0.5370370370370371,0.5664711632453568,0.7243589743589743,0.4790697674418605,0.5979519145146928,0.7352941176470589,0.5517241379310345,0.07931034482758621,0.13409961685823754,0.06923076923076923,25.516528925619834,0.5789473684210527,0.05511811023622047,0.06260575296108291,0.0252167060677699,0.07898259705488621,0.01661631419939577,0.06894764126490409,0.022268254790264112,0.0379746835443038,0.015424164524421594,0.014644351464435146,0.021739130434782608,0.0589622641509434,0.04891304347826087,0.07508532423208192,0.09316770186335403,0.47058823529411764,0.25513196480938416,0.5977011494252874,0.6902654867256637,0.5128205128205128,0.1270772238514174,0.43846153846153846,0.47107438016528924,0.42105263157894735,0.358974358974359,0.5357142857142857,0.2,0.6511627906976745,0.6881720430107527,0.5202168958742633,0.528395,0.48625966981132085,0.07749077490774908,0.12558869701726844,0.09230769230769231,0.21611721611721613,8.617931034482762,0.23559361258967831,92.0,189.0,34.0,76.0,2.0,16.0,149.0,367.0,14.0,19.0,28.0,91.0,183.0,443.0,21.0,29.0,30.0,107.0,453.0,363.0,149.0,18.0,36.0,37.0,20.0,24.0,6.0,8.0,4.0,5.0,0.825136612021858,0.41309255079006774,0.7241379310344828,0.2803738317757009,0.4168564920273349,0.43304007820136853,0.019704433497536946,0.07948717948717948,0.042735042735042736,0.18475073313782991,0.48677248677248675,0.4919786096256685,0.5434782608695652,0.07429130009775171,0.4473684210526316,0.4473684210526316,0.9117647058823529,0.3587487781036168,0.40599455040871935,0.40710382513661203,0.8053691275167785,0.24358974358974358,0.7368421052631579,0.7142857142857143,0.07441860465116279,0.125,0.4232558139534884,0.3076923076923077,0.41046831955922863,25.727313769751703,,6.0,4.0,2.0,2.0,1.0,,0.26666666666666666,7.0,10.0,96.0,4.0,1.0,20.0,,4.0,0.002257336343115124,0.010582010582010581,,0.0027247956403269754,0.1282051282051282,0.7,1.0,0.008948545861297539,26.0,1.0,1.0,,,,True
202322,1610612764,John Wall,John Wall,202322,WAS,139600.0,2327,239.0,4789,4754,1185,1275,513.0,9543,255.0,447.0,18.0,36.0,78.0,149.0,47.0,143.0,437.0,934.0,328.0,1412.0,5226.0,27.0,64.0,21.0,105.0,130.0,293.0,170.0,487.0,130.0,744.0,16.0,69.0,460.0,242.0,702.0,176.0,291.0,1646.0,11.0,38.0,105.0,111.0,1.0,217.0,49.0,266,126.0,56.0,70.0,172.0,120.0,87.0,14.0,6.0,259.0,61.0,58.0,5.0,122.0,2.0,3.0,323.0,4.0,17.0,410.0,37.0,159.0,59.0,32.0,25.0,5.0,39.0,21.0,449.0,1156,12.0,33.0,0.14874141876430205,0.15151515151515152,0.4678800856531049,0.421875,0.44368600682593856,0.47171453437771976,0.4421052631578947,0.4490084985835694,0.5281531531531531,0.49056603773584906,0.540268456375839,0.07387580299785867,0.11409395973154363,0.0979020979020979,29.526462395543174,0.6640926640926641,0.007407407407407408,0.08486238532110092,0.02627939142461964,0.12742718446601942,0.015363128491620111,0.10131332082551595,0.022664199814986123,0.0335195530726257,0.03263403263403263,0.013725490196078431,0.019417475728155338,0.07010309278350516,0.07,0.1321928460342146,0.11049723756906077,0.5384615384615384,0.38903394255874674,0.5704697986577181,0.6439393939393939,0.19215686274509805,0.12445604873803308,0.32867132867132864,0.3643410852713178,,0.37894736842105264,0.5,0.42209631728045327,0.5234899328859061,0.5761531766753699,0.515954712041885,0.49054044117647055,0.5019092857142857,0.12647289866457187,0.15056818181818182,0.07436260623229461,0.34490084985835695,8.756423982869379,0.24744205470870745,135.0,344.0,5.0,20.0,2.0,6.0,65.0,195.0,9.0,26.0,17.0,54.0,70.0,215.0,10.0,31.0,19.0,60.0,138.0,192.0,65.0,66.0,87.0,82.0,19.0,52.0,10.0,11.0,6.0,20.0,0.6571428571428571,0.32558139534883723,0.3225806451612903,0.31666666666666665,0.330188679245283,0.18711923411662315,0.0125,0.11583924349881797,0.034926470588235295,0.299390774586597,0.39244186046511625,0.39705882352941174,0.11851851851851852,0.017406440382941687,0.25,0.25,0.6,0.16971279373368145,0.3333333333333333,0.33678756476683935,0.6615384615384615,0.2736842105263158,0.34615384615384615,0.6666666666666666,0.0169971671388102,0.3333333333333333,0.1529745042492918,0.3148148148148148,0.3385416666666667,26.26232558139535,,12.0,7.0,6.0,1.0,2.0,,0.16666666666666666,1.0,5.0,72.0,3.0,2.0,36.0,,2.0,0.009302325581395349,0.011627906976744186,,0.010256410256410256,0.05263157894736842,0.2,1.0,0.009216589861751152,6.0,2.0,,,,,True
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,14838.0,247,-8.0,480,481,153,146,67.0,961,9.0,23.0,1.0,3.0,1.0,5.0,8.0,15.0,19.0,44.0,7.0,51.0,527.0,1.0,3.0,,2.0,4.0,10.0,1.0,9.0,12.0,26.0,2.0,6.0,17.0,16.0,33.0,13.0,8.0,82.0,3.0,5.0,5.0,13.0,,18.0,8.0,26,10.0,5.0,5.0,11.0,8.0,5.0,,1.0,16.0,6.0,9.0,2.0,30.0,,1.0,18.0,,2.0,12.0,2.0,7.0,,,,,,,9.0,153,4.0,,0.3157894736842105,0.3333333333333333,0.4318181818181818,0.3333333333333333,0.4,0.36666666666666664,0.25,0.23529411764705882,0.3923076923076923,0.25,0.25,0.13636363636363635,0.17391304347826086,0.06666666666666667,14.594594594594595,0.6875,,0.08125,0.029239766081871343,0.07352941176470588,0.04477611940298507,0.07894736842105263,0.03361344537815126,,,0.06,,0.08823529411764706,0.07692307692307693,0.07547169811320754,0.06666666666666667,,0.38333333333333336,0.391304347826087,0.47368421052631576,0.5555555555555556,0.25,0.5333333333333333,0.5714285714285714,0.125,0.75,0.3333333333333333,0.29411764705882354,0.2,0.65,0.48669568965517246,0.5718,0.4518566666666667,0.1076923076923077,0.14285714285714285,0.0392156862745098,0.17647058823529413,6.295454545454544,0.31875,2.0,6.0,1.0,4.0,,1.0,1.0,12.0,,,,6.0,2.0,16.0,,1.0,,7.0,6.0,11.0,1.0,3.0,6.0,3.0,,3.0,1.0,1.0,,,1.0,0.125,,,0.13333333333333333,0.26666666666666666,0.07692307692307693,0.075,,0.1,0.3333333333333333,0.4,,0.06666666666666667,0.25,0.25,1.0,0.2,0.08333333333333333,0.08333333333333333,1.0,,,,0.058823529411764705,,0.35294117647058826,,0.09090909090909091,27.8375,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,0.16666666666666666,,,0.25,,,,,,1.0,,,,True
