EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGA,HeaveMakes,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,on,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends
101187,1610612746,Alan Anderson,Alan Anderson,101187,LAC,7550.0,126,-41,247,246,40,58.0,22.0,493,6.0,9.0,1.0,1.0,1.0,3.0,,6.0,9.0,5.0,7.0,13.0,7.0,18,9.0,22.0,4.0,45.0,295,1.0,1.0,2.0,7.0,3.0,8.0,8.0,24.0,3.0,13.0,7.0,4.0,,4.0,,,3.0,,1.0,8.0,1.0,2.0,5.0,7,2.0,9,1.0,3.0,3.0,,1.0,,1.0,2.0,,,9.0,17.0,,7.0,7.0,,,8.0,40,1.0,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.3888888888888889,0.5,0.5125,0.2777777777777778,0.5357142857142857,0.4,0.55,16.296296296296294,0.5,0.09433962264150944,0.03571428571428571,0.022222222222222223,0.06422018348623854,0.01694915254237288,0.03225806451612903,,,0.13636363636363635,0.022222222222222223,0.09090909090909091,0.043478260869565216,0.225,0.6666666666666666,0.6666666666666666,0.075,0.3333333333333333,0.3333333333333333,0.15,,,0.225,0.325,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.5,0.1111111111111111,0.5555555555555556,0.775,0.5384615384615384,0.4962937500000001,0.55025,0.5144222222222221,0.17777777777777778,8.538888888888888,24.572727272727274,0.16194331983805668,1.0,1.0,2.0,,1.0,,2.0,1.0,,1.0,2.0,1.0,6.0,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.42857142857142855,0.42857142857142855,,0.14285714285714285,1.0,0.5,0.5,,,,0.0136986301369863,0.037037037037037035,,0.14285714285714285,,0.5,,,0.2222222222222222,0.2222222222222222,1.0,1.0,0.5,,,1.0,0.2222222222222222,,0.07142857142857142,0.05555555555555555,0.044444444444444446,,,,,,,1.0,,,,1.0,,,,,,2.0,,0.08333333333333333,,1.0,,,0.2,,,,,,1.0,True,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,21947.0,366,-85,718,718,214,226.0,62.0,1436,27.0,43.0,1.0,16.0,13.0,29.0,3.0,13.0,6.0,,16.0,42.0,43.0,85,17.0,48.0,34.0,171.0,866,2.0,15.0,25.0,14.0,16.0,55.0,68.0,36.0,15.0,42.0,16.0,24.0,24.0,48.0,18.0,6.0,11.0,1.0,12.0,120.0,,12.0,14.0,29,3.0,32,1.0,8.0,4.0,4.0,10.0,6.0,13.0,23.0,1.0,3.0,18.0,36.0,1.0,31.0,44.0,,4.0,55.0,212,4.0,0.7058823529411765,0.3541666666666667,0.3541666666666667,0.5058823529411764,0.6,0.5150375939849624,0.5,0.5625,0.5612244897959183,0.3609022556390977,22.06809583858764,0.43478260869565216,0.06862745098039216,0.10619469026548672,,0.08201892744479496,0.00964630225080386,,,0.10666666666666667,0.05,0.09090909090909091,0.21428571428571427,0.01694915254237288,0.3233082706766917,0.627906976744186,0.7105263157894737,0.21804511278195488,0.4482758620689655,0.5652173913043478,0.09774436090225563,0.23076923076923078,0.23076923076923078,0.045112781954887216,0.3157894736842105,0.38095238095238093,0.38095238095238093,0.6875,0.25,0.41025641025641024,,0.6842105263157895,0.38095238095238093,0.4891154135338344,0.5128666666666667,0.4965807692307692,0.3216374269005848,6.367058823529412,25.706249999999997,0.298050139275766,1.0,12.0,1.0,,2.0,3.0,14.0,1.0,,2.0,3.0,3.0,18.0,2.0,,11.0,3.0,5.0,4.0,,1.0,3.0,,,4.0,6.0,21.0,3.0,,,,1.0,3.0,3.0,0.20930232558139536,0.21428571428571427,,0.21428571428571427,0.5,0.25,0.3,0.12941176470588237,0.11627906976744186,0.20689655172413793,0.015544041450777202,0.015151515151515152,0.016666666666666666,0.043478260869565216,1.0,0.2962962962962963,0.07692307692307693,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,,,0.75,0.358974358974359,0.21428571428571427,0.14189189189189189,0.21,0.017543859649122806,1.0,3.0,4.0,,2.0,,,,0.1111111111111111,0.014925373134328358,,,,,,,,,,,,,,,,,,,,,True,,,,,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,2474.0,41,-43,82,91,47,40.0,5.0,173,,1.0,,1.0,,,1.0,3.0,2.0,2.0,,3.0,1.0,4,1.0,5.0,,5.0,114,,1.0,2.0,3.0,,5.0,2.0,3.0,,2.0,,,,,,,,,,,,4.0,2.0,6,,6,,,,,,,,,,,2.0,4.0,,4.0,,,,5.0,47,,1.0,0.2,0.25,0.25,0.5,0.2777777777777778,0.5,0.2777777777777778,0.5,0.5555555555555556,10.112359550561798,,0.07692307692307693,0.23529411764705882,,0.13953488372093023,,,,,,0.2,0.2857142857142857,,0.1111111111111111,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,,,,,0.2,0.4,0.6666666666666666,,0.5097166666666667,,0.56655,1.0,15.875,28.360000000000003,0.573170731707317,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,1.0,,,,,0.2,,,,,0.5,0.5,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,True,,,,,
1627754,1610612746,Diamond Stone,Diamond Stone,1627754,LAC,1187.0,20,-25,39,40,3,13.0,3.0,79,1.0,4.0,1.0,,,2.0,2.0,4.0,,,,,3.0,10,,,4.0,10.0,48,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,4,1.0,5,,,,,,,1.0,1.0,,,4.0,4.0,,2.0,4.0,,,,3,,,,,0.3,,0.3,,0.4166666666666667,,,30.952380952380953,,,0.16666666666666666,,0.1111111111111111,0.045454545454545456,,,,,0.18181818181818182,,,0.4,0.25,0.3333333333333333,0.2,,,0.4,0.5,0.6666666666666666,,,,,,1.0,,,0.4,,0.45427,0.5367,,,9.779999999999998,,0.07692307692307693,,,,,,,,,,,,,6.0,,,2.0,1.0,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,0.2,0.25,,0.06666666666666667,0.16666666666666666,,,,1.0,,1.0,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,2.0,1.0,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627744,1610612746,Brice Johnson,Brice Johnson,1627744,LAC,332.0,6,5,12,12,12,,3.0,24,1.0,1.0,,1.0,,2.0,,1.0,,,,,1.0,4,,,,2.0,10,,1.0,4.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1,1.0,2,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,12,,,,,0.25,0.25,0.25,0.25,0.25,0.25,,33.333333333333336,,0.2,,,0.16666666666666666,0.2,,,,1.0,,,0.3333333333333333,0.25,1.0,1.0,0.5,,,0.25,,,,,,,,,0.25,,0.25,,0.447875,,0.447875,1.0,7.5,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,111905.0,1865,588,3721,3686,1141,880.0,397.0,7407,39.0,64.0,2.0,32.0,61.0,121.0,145.0,289.0,34.0,12.0,104.0,263.0,245.0,474,121.0,297.0,226.0,1079.0,3853,19.0,81.0,166.0,107.0,175.0,457.0,428.0,144.0,219.0,260.0,103.0,380.0,159.0,539.0,112.0,47.0,234.0,23.0,123.0,1237.0,16.0,97.0,155.0,254,38.0,292,13.0,114.0,61.0,53.0,80.0,57.0,62.0,142.0,7.0,35.0,42.0,140.0,5.0,219.0,251.0,25.0,75.0,439.0,1121,63.0,0.39669421487603307,0.4074074074074074,0.4067796610169492,0.5168776371308017,0.4879518072289157,0.5531776913099871,0.5164835164835165,0.6020524515393386,0.6180555555555556,0.3852140077821012,24.441776710684273,0.5633802816901409,0.13247863247863248,0.1552,0.0274442538593482,0.1403899721448468,0.023989898989898988,0.03296703296703297,0.0078125,0.09762532981530343,0.17180616740088106,0.14468085106382977,0.1870967741935484,0.034031413612565446,0.08300907911802853,0.609375,0.6842105263157895,0.1569390402075227,0.5041322314049587,0.5169491525423728,0.3748378728923476,0.5017301038062284,0.506993006993007,0.04409857328145266,0.3411154345006485,0.39543726235741444,0.3969465648854962,0.36538461538461536,0.047619047619047616,0.11721611721611722,0.04395604395604396,0.4682230869001297,0.39615384615384613,0.46687773437500013,0.4758782608695653,0.4611035185185186,0.4235403151065802,13.439873417721518,25.601010101010097,0.3066380005374899,1.0,19.0,17.0,10.0,19.0,34.0,95.0,11.0,14.0,23.0,77.0,40.0,62.0,4.0,2.0,13.0,22.0,36.0,23.0,4.0,2.0,2.0,9.0,4.0,18.0,7.0,31.0,8.0,,,,2.0,8.0,4.0,0.12653061224489795,0.12757201646090535,0.6086956521739131,0.37383177570093457,0.5789473684210527,0.7619047619047619,0.77,0.027426160337552744,0.109375,0.024793388429752067,0.02197802197802198,0.018808777429467086,0.023255813953488372,0.11869436201780416,0.5,0.1794871794871795,0.08196721311475409,0.1310344827586207,0.5,0.5,0.5882352941176471,0.5,0.4523809523809524,0.5263157894736842,0.7,0.59375,0.34798534798534797,0.35789473684210527,0.048628428927680795,0.06224899598393574,0.07136237256719184,13.0,2.0,10.0,2.0,6.0,1.0,29.0,0.010380622837370242,0.019230769230769232,0.023554603854389723,,2.0,4.0,1.0,8.0,1.0,8.0,0.09523809523809523,0.02631578947368421,4.0,6.0,1.0,0.5,0.5,,,1.0,0.003367003367003367,,,False,0.0038022813688212928,,,,
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,77377.0,1290,-35,2575,2590,728,697.0,243.0,5165,84.0,138.0,9.0,27.0,19.0,53.0,36.0,94.0,24.0,4.0,23.0,87.0,139.0,285,36.0,111.0,38.0,424.0,2815,19.0,27.0,59.0,35.0,15.0,93.0,204.0,78.0,30.0,83.0,23.0,92.0,55.0,147.0,42.0,13.0,58.0,10.0,24.0,349.0,9.0,50.0,76.0,134,27.0,161,8.0,55.0,38.0,17.0,38.0,26.0,19.0,57.0,2.0,11.0,47.0,89.0,,55.0,49.0,,7.0,90.0,719,4.0,0.7222222222222222,0.32432432432432434,0.3364485981308411,0.48771929824561405,0.4576271186440678,0.48737373737373735,0.4148936170212766,0.507177033492823,0.45145631067961167,0.2803030303030303,16.637478108581437,0.6666666666666666,0.09440993788819876,0.11467889908256881,0.018108651911468814,0.10153102336825141,0.020016680567139282,0.017412935323383085,0.021052631578947368,0.09125475285171103,0.1232876712328767,0.11940298507462686,0.09900990099009901,0.041025641025641026,0.3484848484848485,0.6086956521739131,0.672,0.13383838383838384,0.3584905660377358,0.3877551020408163,0.23737373737373738,0.3829787234042553,0.3870967741935484,0.06060606060606061,0.2196969696969697,0.26436781609195403,0.26436781609195403,0.5652173913043478,0.4090909090909091,0.2872340425531915,0.0425531914893617,0.6287878787878788,0.27710843373493976,0.4838568123393317,0.5167533333333333,0.45749944444444446,0.21933962264150944,8.890526315789474,26.739639639639634,0.28271844660194173,5.0,16.0,13.0,,2.0,6.0,31.0,9.0,,3.0,22.0,8.0,74.0,4.0,4.0,18.0,15.0,9.0,12.0,2.0,,,1.0,2.0,2.0,4.0,18.0,15.0,2.0,2.0,4.0,6.0,17.0,10.0,0.26618705035971224,0.27007299270072993,,0.22857142857142856,0.47368421052631576,0.4090909090909091,0.4583333333333333,0.06315789473684211,0.09420289855072464,0.07547169811320754,0.021367521367521368,0.025925925925925925,0.01764705882352941,0.064,0.5882352941176471,0.2976190476190476,0.2631578947368421,0.19444444444444445,0.5416666666666666,0.5416666666666666,1.0,0.5555555555555556,0.09090909090909091,,,0.5925925925925926,0.32978723404255317,0.1935483870967742,0.046228710462287104,0.06020066889632107,0.05188679245283019,4.0,8.0,5.0,2.0,5.0,,8.0,0.010638297872340425,0.0963855421686747,0.019083969465648856,,1.0,1.0,,8.0,,1.0,0.045454545454545456,0.008928571428571428,,2.0,,,0.5,,,,,,,False,,3.0,0.038461538461538464,,
101187,1610612746,Alan Anderson,Alan Anderson,101187,LAC,10948.0,182,-36,358,363,81,127.0,34.0,721,6.0,7.0,,,1.0,6.0,2.0,5.0,8.0,1.0,3.0,14.0,9.0,18,5.0,22.0,8.0,41.0,412,1.0,,1.0,5.0,,3.0,6.0,12.0,3.0,14.0,3.0,6.0,1.0,7.0,1.0,,6.0,,,15.0,1.0,3.0,11.0,14,1.0,15,,,,,2.0,2.0,3.0,5.0,,,8.0,18.0,,12.0,9.0,,,3.0,81,,0.8,0.22727272727272727,0.22727272727272727,0.5,,0.4125,0.25,0.4659090909090909,0.25,0.55,12.5,0.4,0.11956521739130435,0.04411764705882353,0.012987012987012988,0.0875,0.005847953216374269,0.016666666666666666,,0.07692307692307693,0.24242424242424243,0.05555555555555555,,,0.175,0.8571428571428571,0.8571428571428571,0.15,0.16666666666666666,0.16666666666666666,0.125,0.4,0.4,0.2,0.35,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,0.16666666666666666,0.725,0.21428571428571427,0.5030812499999999,0.469825,0.4780333333333333,0.07317073170731707,8.983333333333333,24.922727272727276,0.22625698324022347,,,2.0,,1.0,,4.0,,,1.0,,1.0,12.0,,,,,1.0,,,1.0,,,,,1.0,5.0,,,,,,,,0.6666666666666666,0.6666666666666666,,0.2,,,,,,,,,,0.030303030303030304,,0.5,1.0,1.0,0.25,0.25,1.0,,0.5,,,,0.6666666666666666,,0.11363636363636363,0.22727272727272727,,,,1.0,,,,3.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,False,,,,,
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,55908.0,932,9,1859,1849,604,538.0,172.0,3708,76.0,117.0,42.0,31.0,17.0,48.0,14.0,38.0,24.0,15.0,63.0,177.0,107.0,203,73.0,201.0,86.0,519.0,2001,48.0,29.0,52.0,66.0,26.0,162.0,72.0,216.0,3.0,174.0,63.0,24.0,20.0,44.0,12.0,8.0,14.0,1.0,9.0,108.0,19.0,54.0,133.0,209,69.0,278,9.0,18.0,11.0,7.0,24.0,18.0,32.0,56.0,7.0,12.0,98.0,172.0,10.0,113.0,98.0,,9.0,160.0,601,7.0,0.9863013698630136,0.36318407960199006,0.3686868686868687,0.5270935960591133,0.5576923076923077,0.5358910891089109,0.576271186440678,0.5779510022271714,0.6183206106870229,0.4975247524752475,24.73065621939275,0.42857142857142855,0.2301038062283737,0.1875,0.046228710462287104,0.21593533487297922,0.0785876993166287,0.03363914373088685,0.09523809523809523,0.2660098522167488,0.17587939698492464,0.17535545023696683,0.22077922077922077,0.04390243902439024,0.2896039603960396,0.6495726495726496,0.7037037037037037,0.1188118811881188,0.3541666666666667,0.38636363636363635,0.09405940594059406,0.3684210526315789,0.3783783783783784,0.0594059405940594,0.4381188118811881,0.3559322033898305,0.3559322033898305,0.9841269841269841,0.8076923076923077,0.2627118644067797,0.1271186440677966,0.7871287128712872,0.3620689655172414,0.5159145885286782,0.5263792682926829,0.5150521739130436,0.31213872832369943,6.076847290640392,26.048756218905478,0.32490586336740185,25.0,19.0,10.0,1.0,4.0,20.0,51.0,26.0,1.0,4.0,78.0,26.0,142.0,34.0,3.0,14.0,50.0,8.0,6.0,3.0,19.0,3.0,9.0,18.0,1.0,7.0,42.0,26.0,1.0,1.0,,5.0,27.0,12.0,0.6635514018691588,0.7888888888888889,0.25,0.3939393939393939,0.5416666666666666,0.5288461538461539,0.6,0.06896551724137931,0.07692307692307693,0.08333333333333333,0.10706638115631692,0.15819209039548024,0.13157894736842105,0.25,0.4444444444444444,0.6578947368421053,0.7058823529411765,0.6428571428571429,0.4166666666666667,0.4166666666666667,1.0,0.5952380952380952,0.07692307692307693,0.25,1.0,0.6129032258064516,0.4322033898305085,0.39215686274509803,0.09772727272727273,0.17647058823529413,0.15028901734104047,23.0,22.0,6.0,,21.0,3.0,9.0,0.02631578947368421,0.3548387096774194,0.03977272727272727,0.08,31.0,,,1.0,,1.0,,0.0049504950495049506,,6.0,,,0.4,,,,,,,False,,,,2.0,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,100278.0,1671,147,3391,3328,1318,1026.0,341.0,6719,49.0,85.0,8.0,39.0,47.0,106.0,106.0,243.0,58.0,25.0,68.0,195.0,202.0,434,89.0,253.0,150.0,821.0,3620,25.0,68.0,142.0,99.0,66.0,319.0,314.0,174.0,93.0,191.0,67.0,105.0,43.0,148.0,30.0,13.0,82.0,10.0,13.0,339.0,4.0,38.0,42.0,85,13.0,98,8.0,46.0,36.0,10.0,64.0,39.0,36.0,100.0,7.0,36.0,40.0,96.0,4.0,130.0,174.0,12.0,21.0,314.0,1299,16.0,0.651685393258427,0.35177865612648224,0.352,0.46543778801843316,0.4788732394366197,0.4883551673944687,0.524896265560166,0.5363276089828269,0.5766423357664233,0.3682678311499272,22.786492954001595,0.64,0.043523316062176166,0.06678383128295255,0.006309148264984227,0.05215123859191656,0.007957559681697613,0.007874015748031496,,0.020895522388059702,0.05934718100890208,0.06363636363636363,0.07751937984496124,0.021917808219178082,0.12372634643377002,0.5764705882352941,0.6049382716049383,0.15429403202328967,0.44339622641509435,0.47,0.3537117903930131,0.43621399176954734,0.43983402489626555,0.08442503639010189,0.2838427947598253,0.3487179487179487,0.3487179487179487,0.5735294117647058,0.19047619047619047,0.16182572614107885,0.1037344398340249,0.49199417758369723,0.3507853403141361,0.45341816176470595,0.48768750000000005,0.4508669491525423,0.38855054811205847,12.786405529953916,26.044664031620552,0.3886759068121498,6.0,23.0,21.0,1.0,11.0,29.0,74.0,12.0,1.0,17.0,39.0,39.0,90.0,6.0,3.0,12.0,8.0,18.0,25.0,,1.0,1.0,5.0,1.0,4.0,14.0,57.0,7.0,3.0,3.0,,3.0,10.0,5.0,0.22277227722772278,0.22613065326633167,0.058823529411764705,0.3939393939393939,0.48,0.32142857142857145,0.40425531914893614,0.027649769585253458,0.047058823529411764,0.05660377358490566,0.009153318077803204,0.013422818791946308,0.013043478260869565,0.051194539249146756,0.5,0.2857142857142857,0.1702127659574468,0.2169811320754717,0.3620689655172414,0.3684210526315789,0.9047619047619048,0.75,0.2619047619047619,0.09090909090909091,1.0,0.5897435897435898,0.3070539419087137,0.3918918918918919,0.08831521739130435,0.11949685534591195,0.047503045066991476,12.0,5.0,7.0,6.0,4.0,1.0,13.0,0.00823045267489712,0.0423728813559322,0.002890173410404624,0.3333333333333333,,6.0,1.0,6.0,2.0,8.0,0.14285714285714285,0.03088803088803089,,10.0,,,0.4,,,1.0,0.003952569169960474,0.017241379310344827,,False,,1.0,0.008547008547008548,,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,15150.0,252,19,505,498,97,95.0,47.0,1003,3.0,6.0,,1.0,2.0,6.0,3.0,7.0,6.0,,8.0,27.0,8.0,19,12.0,33.0,10.0,62.0,527,,1.0,3.0,6.0,4.0,12.0,10.0,36.0,,27.0,8.0,3.0,6.0,9.0,3.0,3.0,1.0,,2.0,24.0,,13.0,22.0,42,,42,,4.0,1.0,3.0,7.0,4.0,7.0,14.0,1.0,4.0,27.0,39.0,1.0,13.0,12.0,,2.0,12.0,97,1.0,1.0,0.36363636363636365,0.36363636363636365,0.42105263157894735,0.3333333333333333,0.5,0.4444444444444444,0.5344827586206896,0.5454545454545454,0.6346153846153846,12.926391382405745,0.5,0.1506849315068493,0.11926605504587157,,0.13725490196078433,,,,0.20754716981132076,0.10638297872340426,0.12941176470588237,0.08333333333333333,,0.11538461538461539,0.5,0.75,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.1346153846153846,0.42857142857142855,0.42857142857142855,0.11538461538461539,0.5192307692307693,0.2962962962962963,0.2962962962962963,1.0,,0.1111111111111111,,0.75,0.2962962962962963,0.5207134615384615,0.56385,0.5012388888888889,0.1935483870967742,10.642105263157895,24.94242424242424,0.19207920792079208,,,4.0,2.0,6.0,2.0,6.0,,2.0,6.0,6.0,2.0,6.0,,,2.0,,2.0,3.0,4.0,,,3.0,1.0,,,4.0,4.0,1.0,1.0,,2.0,5.0,5.0,0.375,0.375,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.10526315789473684,0.3333333333333333,,,,,0.13043478260869565,1.0,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.17391304347826086,0.0967741935483871,,7.0,,,2.0,,3.0,,0.3181818181818182,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,False,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,148493.0,2475,506,4926,4926,1397,1132.0,524.0,9852,382.0,515.0,176.0,135.0,15.0,42.0,,,,,,2.0,397.0,557,,2.0,195.0,989.0,5272,184.0,107.0,140.0,1.0,118.0,332.0,218.0,,,2.0,,53.0,40.0,93.0,29.0,11.0,16.0,4.0,33.0,226.0,86.0,267.0,453.0,781,284.0,1065,31.0,51.0,36.0,15.0,41.0,27.0,67.0,108.0,13.0,29.0,93.0,204.0,28.0,320.0,403.0,,84.0,332.0,1381,34.0,,,,0.7127468581687613,0.7642857142857142,0.7101967799642218,0.7588652482269503,0.6655450874831763,0.6561264822134387,0.0035778175313059034,15.408292594604383,0.37962962962962965,0.2947299934938191,0.3065442020665901,0.11528150134048257,0.29900332225913623,0.1323251417769376,0.12310286677908938,0.08496732026143791,0.3516949152542373,0.30318257956448913,0.30538922155688625,0.3103448275862069,0.22627737226277372,0.9212880143112702,0.7417475728155339,0.7686116700201208,0.07513416815742398,0.35714285714285715,0.39473684210526316,,,,,0.0035778175313059034,,,,0.9513513513513514,0.9574468085106383,,0.924865831842576,,0.6959401610017888,0.6312254966887418,0.7266382978723405,0.3356926188068756,1.2452423698384203,24.85,0.28359723913926105,104.0,106.0,,,1.0,,1.0,106.0,,1.0,252.0,,576.0,176.0,,22.0,194.0,12.0,14.0,1.0,2.0,2.0,30.0,42.0,5.0,34.0,133.0,130.0,2.0,2.0,2.0,32.0,132.0,68.0,0.72544080604534,0.9320388349514563,,,0.5760869565217391,0.572972972972973,0.5502183406113537,0.03949730700179533,0.03495145631067961,0.09523809523809523,0.1416058394160584,0.17685589519650655,0.12418300653594772,0.2264957264957265,0.5151515151515151,0.7356020942408377,0.4666666666666667,,,,,0.5909090909090909,0.005405405405405406,,,0.7851851851851852,0.0070921985815602835,,0.20333839150227617,0.2027439024390244,0.25480283114256824,40.0,61.0,8.0,,96.0,7.0,19.0,,0.49193548387096775,0.12376237623762376,0.09615384615384616,,,,4.0,,1.0,,0.3333333333333333,,,,,,,8.0,,,,,False,,4.0,0.019801980198019802,10.0,4.0
