EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,BlockedCorner3,on,OffensiveGoaltends
101187,1610612746,Alan Anderson,Alan Anderson,101187,LAC,12322.0,205,-85,406,407,76,109.0,37.0,813,8.0,11,1.0,1.0,6.0,1.0,6.0,9.0,20.0,,1.0,,5.0,10,23,11.0,31.0,7.0,60,489,,1.0,,1.0,,,1.0,3.0,1.0,10.0,1.0,6.0,14.0,6.0,27.0,6.0,,20.0,9.0,,7.0,1.0,8.0,1.0,,7.0,,,17.0,1.0,3.0,7.0,10,2.0,12,1.0,,,,2.0,,1.0,1.0,1.0,3.0,,11.0,23.0,10.0,1.0,8.0,,5.0,,,,,,,6.0,76,3.0,,0.7,0.7,0.8181818181818182,0.3548387096774194,,0.1,0.3548387096774194,0.43478260869565216,,0.3333333333333333,0.49074074074074076,,0.19230769230769232,0.5263157894736842,,0.23076923076923078,0.5740740740740741,,,,13.574660633484163,0.6666666666666666,0.08333333333333333,0.00847457627118644,0.036585365853658534,0.060240963855421686,0.010050251256281407,0.027777777777777776,,,0.045454545454545456,0.03571428571428571,0.14705882352941177,0.03076923076923077,0.058823529411764705,0.03225806451612903,,0.2037037037037037,0.7272727272727273,0.7272727272727273,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.37037037037037035,0.45,0.45,0.7777777777777778,0.5,,,0.07692307692307693,0.38461538461538464,,0.7777777777777778,0.45,0.5003361111111111,0.4327,0.4907384615384615,0.08771929824561403,0.19230769230769232,,0.1,7.895652173913044,24.806451612903224,0.18719211822660098,,,1.0,2.0,11.0,,1.0,5.0,,1.0,,,,,1.0,,3.0,,1.0,,,,2.0,,,,,,,,0.012345679012345678,0.015625,,0.625,1.0,0.2037037037037037,0.18181818181818182,0.18181818181818182,1.0,,,,1.0,0.38461538461538464,0.2,,,,,,,,,,,,,,,,1.0,,True,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,21210.0,354,-49,695,730,168,243.0,63.0,1425,21.0,33,9.0,,,9.0,18.0,1.0,7.0,1.0,1.0,,,30,51,7.0,21.0,11.0,92,801,4.0,7.0,1.0,1.0,,11.0,5.0,11.0,2.0,3.0,1.0,17.0,50.0,10.0,21.0,,2.0,7.0,1.0,5.0,2.0,6.0,8.0,6.0,,2.0,,,22.0,6.0,11.0,21.0,32,8.0,40,2.0,12.0,10.0,2.0,3.0,,,5.0,3.0,8.0,3.0,16.0,22.0,19.0,4.0,14.0,,8.0,1.0,11.0,6.0,4.0,12.0,6.0,17.0,168,1.0,1.0,0.8333333333333334,0.8620689655172413,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.5714285714285714,0.45454545454545453,0.5625,0.6875,0.5714285714285714,0.5974025974025974,0.6875,0.5666666666666667,0.2916666666666667,0.09803921568627451,0.15151515151515152,,10.996119016817593,0.375,0.08936170212765958,0.030456852791878174,0.0873015873015873,0.0886426592797784,0.025396825396825397,0.038461538461538464,0.025,0.02531645569620253,0.0975609756097561,0.05714285714285714,0.10843373493975904,0.08421052631578947,0.0967741935483871,0.06666666666666667,0.5,0.4583333333333333,0.6363636363636364,0.75,,,,0.25,0.5,0.5,1.0,0.09722222222222222,0.14285714285714285,0.14285714285714285,1.0,0.125,1.0,1.0,0.6428571428571429,,,0.75,0.14285714285714285,0.5418626865671643,0.47970714285714283,0.5868285714285714,0.10526315789473684,0.14545454545454545,0.11956521739130435,0.18478260869565216,7.998039215686274,24.233333333333334,0.24172661870503598,3.0,6.0,5.0,6.0,14.0,,2.0,3.0,,2.0,,,3.0,,,,,1.0,1.0,1.0,,,4.0,,1.0,,1.0,,,,0.01694915254237288,0.021052631578947368,,0.7619047619047619,,0.19444444444444445,0.42857142857142855,0.42857142857142855,1.0,0.75,0.5,,0.5555555555555556,0.21428571428571427,0.6666666666666666,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,True,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,65043.0,1084,-98,2151,2155,624,597.0,203.0,4306,96.0,165,41.0,32.0,78.0,8.0,25.0,35.0,122.0,2.0,9.0,9.0,35.0,136,268,47.0,154.0,87.0,500,2400,6.0,11.0,4.0,14.0,5.0,29.0,32.0,66.0,15.0,44.0,33.0,142.0,50.0,222.0,90.0,51.0,6.0,122.0,35.0,29.0,57.0,50.0,107.0,36.0,14.0,37.0,4.0,16.0,264.0,11.0,38.0,45.0,89,13.0,102,7.0,28.0,17.0,11.0,42.0,8.0,17.0,32.0,25.0,74.0,16.0,44.0,93.0,103.0,5.0,122.0,,57.0,12.0,8.0,6.0,2.0,8.0,7.0,142.0,614,8.0,10.0,0.18382352941176472,0.18796992481203006,0.6382978723404256,0.3051948051948052,0.2857142857142857,0.3409090909090909,0.3051948051948052,0.5074626865671642,0.5454545454545454,0.48484848484848486,0.48933649289099523,0.48,0.4954545454545455,0.5274261603375527,0.5,0.5461538461538461,0.36492890995260663,0.10820895522388059,0.12727272727272726,0.10256410256410256,22.91579388353582,0.5675675675675675,0.06588579795021962,0.01870748299319728,0.1111111111111111,0.08097560975609756,0.01306532663316583,0.0125,0.033112582781456956,0.015228426395939087,0.04888888888888889,0.06926406926406926,0.07929515418502203,0.12267657992565056,0.0684931506849315,0.03398058252427184,0.875,0.3909952606635071,0.5818181818181818,0.6666666666666666,0.1848341232227488,0.41025641025641024,0.45714285714285713,0.05924170616113744,0.32,0.32,0.25,0.2890995260663507,0.28688524590163933,0.2892561983471074,0.5428571428571428,0.36,0.2222222222222222,1.0,0.37272727272727274,0.3181818181818182,0.2571428571428571,0.7559241706161137,0.28688524590163933,0.5098973871733966,0.5067222222222223,0.5087922727272727,0.12554112554112554,0.18566775244299674,0.058,0.284,5.081343283582091,25.277922077922078,0.2900976290097629,5.0,7.0,24.0,12.0,32.0,5.0,6.0,9.0,,2.0,,6.0,12.0,4.0,4.0,3.0,3.0,,5.0,,4.0,6.0,18.0,1.0,,,,,0.09523809523809523,,0.004914004914004914,0.0030864197530864196,0.012048192771084338,0.20833333333333334,0.09375,0.07582938388625593,0.375,0.375,0.9166666666666666,0.28,0.7142857142857143,0.2,0.5853658536585366,0.08181818181818182,0.6666666666666666,0.0064516129032258064,2.0,,0.2,,1.0,,0.006493506493506494,,2.0,0.00819672131147541,0.4,1.0,,,,,True,
1627754,1610612746,Diamond Stone,Diamond Stone,1627754,LAC,1455.0,24,-27,50,50,12,23.0,3.0,100,1.0,4,,,4.0,2.0,5.0,,,,,,,3,13,,,4.0,10,55,,1.0,,,,,,1.0,,,,,6.0,,,,,,,3.0,,,,,,,,,,1.0,3.0,,5,1.0,6,,,,,1.0,,,1.0,1.0,2.0,1.0,5.0,5.0,2.0,,4.0,,2.0,,1.0,1.0,,1.0,,,12,,,1.0,1.0,,,,,,0.23076923076923078,,,0.23076923076923078,,,0.3333333333333333,,,,0.23076923076923078,0.25,0.25,32.075471698113205,0.5,,0.05263157894736842,0.23076923076923078,0.14285714285714285,0.03571428571428571,0.16666666666666666,,,,,,0.25,,,,0.3076923076923077,0.25,0.3333333333333333,0.3076923076923077,,,0.38461538461538464,0.4,0.5,1.0,,,,,,,,,,,0.3076923076923077,,0.44025384615384616,0.5367,0.4361,0.13333333333333333,0.13333333333333333,,,10.33076923076923,,0.24,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.2,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
1627744,1610612746,Brice Johnson,Brice Johnson,1627744,LAC,332.0,6,5,12,12,12,,3.0,24,1.0,1,1.0,,2.0,,1.0,,,,,,,1,4,,,,2,10,,,,,,,1.0,4.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1,1.0,2,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,12,,,,,,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,,33.333333333333336,,0.2,0.2,,0.16666666666666666,0.2,,0.3333333333333333,,,,1.0,,,0.3333333333333333,,0.25,1.0,1.0,0.5,,,0.25,,,,,,,,,,,0.25,,,0.25,,0.447875,,0.447875,,,,1.0,7.5,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,105744.0,1762,502,3514,3485,1090,795.0,375.0,6999,38.0,62,32.0,59.0,115.0,134.0,274.0,101.0,246.0,9.0,17.0,31.0,90.0,231,451,118.0,281.0,207.0,1023,3672,10.0,19.0,13.0,21.0,12.0,71.0,78.0,161.0,37.0,103.0,162.0,429.0,58.0,404.0,138.0,216.0,2.0,243.0,100.0,10.0,362.0,151.0,513.0,106.0,45.0,226.0,20.0,116.0,1177.0,18.0,92.0,147.0,241,36.0,277,13.0,111.0,58.0,53.0,74.0,34.0,53.0,62.0,21.0,136.0,36.0,41.0,133.0,203.0,17.0,233.0,23.0,28.0,70.0,6.0,5.0,1.0,6.0,3.0,415.0,1072,27.0,60.0,0.12554112554112554,0.12608695652173912,0.3898305084745763,0.4199288256227758,0.6190476190476191,0.3592233009708738,0.41935483870967744,0.5121951219512195,0.5263157894736842,0.484472049689441,0.5573770491803278,0.7375,0.5056818181818182,0.6036144578313253,0.7553191489361702,0.6043478260869565,0.383879781420765,0.022172949002217297,0.08064516129032258,0.017391304347826087,24.573465749936336,0.5441176470588235,0.13255184851217314,0.0192102454642476,0.1567291311754685,0.1409198113207547,0.024226110363391656,0.017006802721088437,0.02030456852791878,0.020179372197309416,0.1064516129032258,0.10192837465564739,0.17660550458715596,0.1480637813211845,0.18243243243243243,0.03561643835616438,0.5,0.08469945355191257,0.6129032258064516,0.6666666666666666,0.15710382513661203,0.5130434782608696,0.5221238938053098,0.3743169398907104,0.48905109489051096,0.4944649446494465,0.12686567164179105,0.3360655737704918,0.4105691056910569,0.4122448979591837,0.3564356435643564,0.425,0.5294117647058824,0.6666666666666666,0.12121212121212122,0.3409090909090909,0.34444444444444444,0.4685792349726776,0.411522633744856,0.4673942386831277,0.46873409090909085,0.4637526819923372,0.04736842105263158,0.059322033898305086,0.06940371456500488,0.41935483870967744,13.454101995565411,25.570462633451953,0.3101878201479795,1.0,3.0,19.0,17.0,35.0,4.0,6.0,13.0,2.0,18.0,,2.0,10.0,2.0,4.0,8.0,2.0,2.0,9.0,2.0,4.0,8.0,7.0,8.0,,,,0.010948905109489052,0.02197802197802198,,0.03278688524590164,0.037914691943127965,0.015748031496062992,0.18421052631578946,0.0847457627118644,0.04781420765027322,0.4857142857142857,0.4857142857142857,0.5882352941176471,0.075,0.3333333333333333,0.1,0.59375,0.04924242424242424,0.46153846153846156,0.027777777777777776,6.0,1.0,,1.0,1.0,1.0,0.0035587188612099642,,4.0,0.0040650406504065045,1.0,0.5,,,,,False,
101138,1610612746,Brandon Bass,Brandon Bass,101138,LAC,10006.0,167,-17,333,338,93,64.0,27.0,671,17.0,20,4.0,3.0,10.0,9.0,18.0,,,,,,,29,48,,,16.0,74,385,2.0,7.0,,,,4.0,9.0,14.0,,,3.0,21.0,48.0,10.0,,,4.0,,,2.0,2.0,4.0,6.0,3.0,1.0,2.0,,,16.0,8.0,11.0,12.0,27,9.0,36,,4.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,7.0,3.0,3.0,13.0,17.0,,18.0,,10.0,1.0,3.0,1.0,,3.0,2.0,21.0,93,3.0,1.0,0.8275862068965517,0.8888888888888888,,,,,,0.6041666666666666,0.2857142857142857,0.6428571428571429,0.6041666666666666,0.2857142857142857,0.6428571428571429,0.6727272727272727,0.2857142857142857,0.7,,0.041666666666666664,0.05,0.1,17.12707182320442,0.42857142857142855,0.1111111111111111,0.09090909090909091,0.1896551724137931,0.13855421686746988,0.06293706293706294,0.13043478260869565,0.14285714285714285,0.02702702702702703,0.08571428571428572,0.12903225806451613,0.11904761904761904,0.16666666666666666,0.3,,0.6666666666666666,0.4166666666666667,0.85,0.8947368421052632,0.20833333333333334,0.3,0.3333333333333333,0.375,0.5,0.5,0.8888888888888888,,,,,,,,0.2857142857142857,,,0.4166666666666667,,0.5233749999999998,0.5974,0.5104428571428572,0.18518518518518517,0.18518518518518517,0.05405405405405406,0.28378378378378377,8.529166666666667,,0.27927927927927926,2.0,4.0,4.0,,,,,,,1.0,,4.0,,,1.0,3.0,,,4.0,,2.0,,4.0,,,,2.0,,0.3076923076923077,,0.01818181818181818,0.024390243902439025,,0.8235294117647058,0.6666666666666666,,,,,0.5714285714285714,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,False,
101187,1610612746,Alan Anderson,Alan Anderson,101187,LAC,6176.0,103,8,199,202,45,76.0,19.0,401,4.0,5,,1.0,3.0,1.0,5.0,1.0,7.0,,1.0,,1.0,6,13,3.0,13.0,5.0,26,218,1.0,1.0,,1.0,,2.0,,,1.0,2.0,2.0,5.0,4.0,8.0,9.0,,,7.0,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,9.0,11,1.0,12,,3.0,3.0,,1.0,1.0,1.0,3.0,,4.0,,6.0,12.0,9.0,,8.0,,1.0,,,,,,,5.0,45,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,,0.5,0.23076923076923078,0.46153846153846156,1.0,,0.40384615384615385,0.5,0.75,0.4482758620689655,0.5,0.8333333333333334,0.5,,,,14.999999999999998,0.25,0.14754098360655737,,0.047619047619047616,0.10679611650485436,0.011111111111111112,,,,0.08,0.06666666666666667,0.2857142857142857,0.058823529411764705,,,,0.19230769230769232,0.8,0.8,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.19230769230769232,0.2,0.2,1.0,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,0.5,,0.6923076923076923,0.14285714285714285,0.4983403846153846,0.587375,0.5592,0.10344827586206896,0.07142857142857142,0.07692307692307693,0.19230769230769232,10.292307692307693,24.60769230769231,0.22613065326633167,1.0,1.0,,2.0,6.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,0.024390243902439025,0.037037037037037035,,0.25,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.5,1.0,0.13333333333333333,,,1.0,,,,,,,,,,,,,,False,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,6524.0,109,27,224,219,56,51.0,22.0,443,,2,1.0,1.0,4.0,2.0,5.0,5.0,16.0,,2.0,1.0,4.0,3,11,5.0,19.0,6.0,27,234,,,,2.0,,,,1.0,1.0,4.0,4.0,7.0,4.0,2.0,15.0,,,16.0,5.0,2.0,,1.0,1.0,,1.0,,,,3.0,,6.0,5.0,15,,15,,3.0,1.0,2.0,4.0,1.0,4.0,2.0,,6.0,3.0,7.0,14.0,9.0,,8.0,,3.0,1.0,,,,,,7.0,56,3.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2631578947368421,,0.25,0.2631578947368421,0.2727272727272727,,,0.35,,0.3,0.39705882352941174,,0.5,0.6333333333333333,0.18181818181818182,1.0,,16.129032258064516,0.6666666666666666,0.0847457627118644,,0.11764705882352941,0.1,,,,,0.13636363636363635,0.05263157894736842,0.05555555555555555,0.12195121951219512,0.1,,,0.06666666666666667,,,0.13333333333333333,0.25,0.25,0.16666666666666666,0.4,0.4,0.5,0.5333333333333333,0.3125,0.3125,1.0,1.0,,,0.2,0.8,0.25,0.7,0.3125,0.5052,0.56115,0.5121800000000001,0.09090909090909091,0.21428571428571427,,0.25925925925925924,12.30909090909091,24.90526315789474,0.25,,,,,3.0,,,,,,,4.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,0.4,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,49888.0,831,196,1705,1651,757,557.0,178.0,3356,20.0,32,13.0,22.0,50.0,49.0,104.0,33.0,89.0,1.0,8.0,14.0,35.0,91,186,46.0,121.0,53.0,373,1818,6.0,12.0,1.0,11.0,7.0,22.0,28.0,57.0,20.0,50.0,34.0,150.0,38.0,144.0,102.0,36.0,4.0,88.0,33.0,2.0,57.0,26.0,83.0,17.0,9.0,40.0,10.0,7.0,192.0,6.0,13.0,17.0,31,7.0,38,5.0,19.0,15.0,4.0,35.0,7.0,25.0,15.0,10.0,50.0,24.0,19.0,48.0,62.0,3.0,62.0,3.0,21.0,12.0,6.0,3.0,3.0,8.0,4.0,146.0,746,8.0,9.0,0.2087912087912088,0.21348314606741572,0.7391304347826086,0.38016528925619836,0.09090909090909091,0.4,0.38333333333333336,0.489247311827957,0.5,0.49122807017543857,0.5211726384364821,0.32608695652173914,0.5420560747663551,0.5589123867069486,0.4230769230769231,0.5967741935483871,0.3941368078175896,0.010752688172043012,,0.04,20.14806980433633,0.7,0.03728070175438596,0.014184397163120567,0.044673539518900345,0.040160642570281124,0.009887005649717515,0.03508771929824561,,0.010869565217391304,0.039473684210526314,0.013071895424836602,0.059602649006622516,0.043859649122807015,0.047619047619047616,0.03184713375796178,0.5,0.10423452768729642,0.625,0.625,0.16286644951140064,0.44,0.4583333333333333,0.33876221498371334,0.47115384615384615,0.47115384615384615,0.16326530612244897,0.2899022801302932,0.3707865168539326,0.3707865168539326,0.6363636363636364,0.34782608695652173,0.125,1.0,0.12149532710280374,0.32710280373831774,0.4,0.498371335504886,0.375,0.4581899006622514,0.4734409090909091,0.4652932692307692,0.06896551724137931,0.1065989847715736,0.058981233243967826,0.40214477211796246,13.097311827956986,25.65950413223141,0.4439882697947214,4.0,4.0,9.0,13.0,32.0,3.0,6.0,15.0,1.0,1.0,,1.0,2.0,1.0,,3.0,,1.0,4.0,,,6.0,10.0,1.0,2.0,2.0,,,0.015625,,0.0035087719298245615,0.0045871559633027525,,0.35,0.18181818181818182,0.10423452768729642,0.40625,0.40625,1.0,0.17391304347826086,1.0,0.13043478260869565,0.6923076923076923,0.14018691588785046,0.4,0.00819672131147541,4.0,,0.25,,,,,,,,,,,,,,False,
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,18192.0,303,66,615,605,247,240.0,70.0,1220,21.0,30,13.0,10.0,23.0,3.0,11.0,25.0,60.0,1.0,1.0,7.0,18.0,34,64,28.0,69.0,25.0,177,664,9.0,17.0,1.0,1.0,6.0,27.0,14.0,20.0,9.0,22.0,10.0,65.0,40.0,28.0,84.0,,14.0,60.0,25.0,11.0,12.0,8.0,20.0,7.0,1.0,7.0,1.0,4.0,48.0,13.0,16.0,39.0,63,24.0,87,2.0,4.0,3.0,1.0,5.0,1.0,3.0,5.0,2.0,10.0,2.0,34.0,51.0,28.0,,28.0,,12.0,3.0,9.0,7.0,2.0,10.0,5.0,65.0,247,1.0,2.0,0.5882352941176471,0.7407407407407407,1.0,0.4057971014492754,1.0,0.4090909090909091,0.4057971014492754,0.53125,0.5294117647058824,0.7,0.5714285714285714,0.5833333333333334,0.6547619047619048,0.6061643835616438,0.6428571428571429,0.6914893617021277,0.518796992481203,0.171875,0.13333333333333333,0.2608695652173913,22.80701754385965,0.5,0.23214285714285715,0.08176100628930817,0.1391304347826087,0.19434628975265017,0.08695652173913043,0.14,0.06666666666666667,0.046875,0.23333333333333334,0.2549019607843137,0.21052631578947367,0.1348314606741573,0.15384615384615385,0.03389830508474576,0.5,0.22556390977443608,0.7,0.8076923076923077,0.17293233082706766,0.43478260869565216,0.5882352941176471,0.08270676691729323,0.2727272727272727,0.3,0.6666666666666666,0.45112781954887216,0.4166666666666667,0.4166666666666667,1.0,0.05555555555555555,1.0,1.0,0.30952380952380953,0.42857142857142855,0.3888888888888889,0.7443609022556391,0.4166666666666667,0.510256015037594,0.46871250000000003,0.4971345238095238,0.08391608391608392,0.16216216216216217,0.15254237288135594,0.3672316384180791,6.678125000000001,25.25507246376812,0.4016260162601626,9.0,13.0,9.0,3.0,9.0,,2.0,4.0,,11.0,,8.0,,,,1.0,8.0,2.0,3.0,8.0,1.0,,2.0,,1.0,,,0.09090909090909091,0.42105263157894735,,0.09401709401709402,0.07865168539325842,0.14285714285714285,0.5238095238095238,0.7,0.06766917293233082,0.3333333333333333,0.3333333333333333,1.0,0.7222222222222222,0.6923076923076923,,0.6923076923076923,0.09523809523809523,0.5,,2.0,,,,,,,,,,,,,,,1.0,False,
