EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Travels,Charge Fouls,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,OffFTReboundPct,LongMidRangeFGM,SecondChanceFtPoints,LostBallTurnovers,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,BlockedLongMidRange
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,2057.0,34.0,-15.0,69,70.0,16.0,16.0,7.0,139,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,9.0,89.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,6.0,2.0,8.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,16.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.75,1.0,1.0,0.5625,1.0,1.0,0.5625,1.0,1.0,0.5,14.473684210526317,0.3333333333333333,0.2105263157894736,0.0625,0.125,0.0909090909090909,0.1714285714285714,0.074074074074074,0.1111111111111111,0.1,0.3333333333333333,0.1666666666666666,0.2857142857142857,0.375,1.0,1.0,0.3333333333333333,0.125,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.875,0.3333333333333333,0.5576625000000001,0.5854,0.5854,0.2222222222222222,0.2222222222222222,3.475,25.200000000000003,0.2318840579710145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,6289.0,105.0,3.0,188,190.0,48.0,35.0,23.0,378,6.0,12.0,1.0,3.0,,2.0,7.0,1.0,4.0,17.0,9.0,27.0,5.0,18.0,39.0,224.0,1.0,4.0,5.0,1.0,5.0,10.0,6.0,12.0,15.0,17.0,4.0,5.0,14.0,5.0,33.0,1.0,,8.0,6.0,16.0,1.0,17.0,1.0,1.0,2.0,3.0,,4.0,7.0,1.0,,7.0,,10.0,48.0,,0.3333333333333333,0.375,1.0,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.25,0.2,0.3666666666666666,0.3125,0.4,0.4148936170212766,0.3125,0.4545454545454545,0.4,23.148148148148145,0.3333333333333333,0.1224489795918367,,0.2,0.03125,0.1573033707865168,0.0111111111111111,,0.0333333333333333,0.1304347826086956,0.0666666666666666,0.125,0.2666666666666666,0.5,0.5,0.1666666666666666,0.1555555555555555,0.0222222222222222,0.3777777777777777,0.2352941176470588,0.2352941176470588,1.0,0.375,0.3333333333333333,0.2,,0.6666666666666666,0.2352941176470588,0.4907199999999998,0.5143,0.47681,0.1282051282051282,0.2564102564102564,8.344444444444447,26.2,0.2553191489361702,3.0,8.0,1.0,1.0,4.0,2.0,5.0,6.0,1.0,4.0,2.0,5.0,2.0,2.0,9.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,7.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.4,0.4,0.1818181818181818,0.21875,1.0,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1777777777777777,1.0,1.0,1.0,0.5,0.25,1.0,0.5,0.4,0.0869565217391304,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627362,1610612766,Briante Weber,Briante Weber,1627362,CHA,3051.0,51.0,-20.0,90,91.0,22.0,17.0,13.0,181,2.0,2.0,,,,,5.0,,1.0,4.0,3.0,10.0,1.0,4.0,13.0,105.0,,2.0,,,1.0,6.0,,6.0,,4.0,1.0,1.0,5.0,1.0,11.0,1.0,,2.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,3.0,,1.0,4.0,,,6.0,,6.0,22.0,,,,,0.25,0.25,0.3,,,0.3214285714285714,,0.75,0.3823529411764705,,0.75,0.2857142857142857,18.51851851851852,0.3333333333333333,0.04,,0.1111111111111111,0.0555555555555555,0.0697674418604651,0.0188679245283018,,0.0666666666666666,0.0909090909090909,,0.4,0.1428571428571428,1.0,1.0,,0.3571428571428571,,0.2857142857142857,0.25,0.25,,,,,,0.4285714285714285,0.25,0.4252821428571428,0.3542,0.30425,,0.4615384615384615,9.320000000000002,26.225,0.2444444444444444,1.0,3.0,,,,1.0,1.0,4.0,,,1.0,1.0,3.0,,4.0,1.0,3.0,,,,,,6.0,,2.0,1.0,,,,,1.0,,1.0,,,,,0.2,0.2,,0.2142857142857142,,,,,,,0.5,1.0,0.125,0.1666666666666666,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,2474.0,41.0,4.0,80,80.0,19.0,25.0,10.0,160,2.0,3.0,1.0,1.0,,1.0,4.0,,1.0,1.0,7.0,12.0,1.0,1.0,24.0,87.0,1.0,1.0,4.0,1.0,5.0,4.0,,14.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,,1.0,3.0,4.0,7.0,1.0,8.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,,,4.0,,4.0,19.0,,,,1.0,1.0,1.0,0.5833333333333334,1.0,0.2,0.6538461538461539,1.0,0.2,0.7058823529411765,1.0,0.3333333333333333,0.0769230769230769,23.33333333333333,0.75,0.1818181818181818,0.0384615384615384,0.1428571428571428,,0.1627906976744186,0.0277777777777777,0.0714285714285714,,,0.4444444444444444,0.1666666666666666,0.2307692307692307,0.6666666666666666,0.6666666666666666,,0.3076923076923077,,0.0769230769230769,1.0,1.0,1.0,1.0,1.0,0.2,,0.3076923076923077,1.0,0.4549038461538461,0.6292,0.41986,0.1666666666666666,0.1666666666666666,10.383333333333336,26.3,0.2375,3.0,5.0,,,,,,7.0,,,,,2.0,2.0,3.0,1.0,2.0,,,,,,9.0,,3.0,,,,,,,,,,,0.1333333333333333,,0.75,0.75,,0.3846153846153846,,,,,,,,,0.2352941176470588,0.2,,,3.0,3.0,,1.0,,,,2.0,2.0,1.0,1.0,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203101,1610612766,Miles Plumlee,Miles Plumlee,203101,CHA,10453.0,174.0,-40.0,322,326.0,80.0,74.0,39.0,648,10.0,16.0,1.0,4.0,1.0,2.0,8.0,,,,14.0,24.0,,,31.0,389.0,2.0,5.0,4.0,1.0,3.0,3.0,22.0,6.0,,,,1.0,3.0,,7.0,2.0,12.0,9.0,14.0,27.0,15.0,42.0,2.0,,6.0,8.0,2.0,13.0,25.0,5.0,3.0,10.0,2.0,3.0,80.0,2.0,0.7857142857142857,0.8461538461538461,,,,0.5833333333333334,0.4,0.3333333333333333,0.5833333333333334,0.4,0.3333333333333333,0.5961538461538461,0.4,0.375,,9.239130434782608,0.25,0.1707317073170731,0.116504854368932,0.125,0.0357142857142857,0.1493506493506493,0.0880503144654088,0.1111111111111111,0.04,0.1388888888888889,0.1538461538461538,0.0476190476190476,0.6666666666666666,0.625,0.6666666666666666,0.9,0.3333333333333333,,,,,,0.8,0.25,0.6666666666666666,0.5,0.6666666666666666,,0.6118208333333333,0.5569200000000001,0.5853,0.1290322580645161,0.0967741935483871,2.4666666666666663,,0.2484472049689441,4.0,,,,,,,3.0,,,,,1.0,2.0,2.0,1.0,1.0,,4.0,1.0,,,4.0,,1.0,1.0,4.0,3.0,4.0,3.0,1.0,,,0.3333333333333333,0.25,0.1568627450980392,0.75,0.5,0.5714285714285714,0.5,,,,,,,,,,0.04,0.04,,1.0,7.0,6.0,1.0,,,,0.1111111111111111,,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0833333333333333,0.0625,0.125,0.1428571428571428,0.1,0.125,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1626203,1610612766,Treveon Graham,Treveon Graham,1626203,CHA,2637.0,44.0,-32.0,77,77.0,12.0,18.0,10.0,154,3.0,5.0,,,1.0,3.0,3.0,,3.0,5.0,7.0,11.0,3.0,5.0,25.0,96.0,,1.0,,2.0,4.0,4.0,8.0,6.0,9.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,,4.0,,4.0,1.0,5.0,1.0,1.0,,1.0,,,1.0,,,4.0,,4.0,12.0,,0.5714285714285714,0.5714285714285714,1.0,0.6,0.6,0.6363636363636364,,0.5,0.71875,,0.5,0.7352941176470589,,0.5,0.3125,19.565217391304348,1.0,,,0.2352941176470588,0.0666666666666666,0.125,0.0208333333333333,,0.0769230769230769,,,,0.3125,0.6,1.0,0.3333333333333333,0.1875,,0.3125,0.6,0.6,1.0,,,0.75,0.3333333333333333,0.625,0.6,0.48205625,,0.488275,,0.16,7.781818181818182,25.84,0.1558441558441558,3.0,3.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,0.3076923076923077,,1.0,1.0,1.0,0.1875,,,,0.5,,,,,0.1176470588235294,0.1666666666666666,,,3.0,3.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,,0.1818181818181818,0.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,7926.0,132.0,-24.0,243,244.0,63.0,53.0,28.0,487,13.0,17.0,1.0,2.0,1.0,2.0,20.0,6.0,6.0,14.0,30.0,51.0,7.0,20.0,101.0,296.0,4.0,9.0,17.0,5.0,9.0,27.0,22.0,38.0,18.0,13.0,6.0,2.0,9.0,2.0,20.0,1.0,6.0,8.0,14.0,23.0,7.0,30.0,5.0,5.0,2.0,7.0,1.0,6.0,10.0,1.0,,17.0,2.0,27.0,63.0,,0.3666666666666666,0.3793103448275862,0.8571428571428571,0.35,0.3684210526315789,0.5882352941176471,0.4444444444444444,0.5555555555555556,0.5704225352112676,0.7083333333333334,0.6470588235294118,0.6265822784810127,0.7083333333333334,0.675,0.2816901408450704,31.272727272727277,0.7142857142857143,0.21875,0.0779220779220779,0.1702127659574468,0.0238095238095238,0.1981981981981982,0.0588235294117647,0.0606060606060606,0.0277777777777777,0.1612903225806451,0.3684210526315789,0.2307692307692307,0.2394366197183098,0.7647058823529411,0.8666666666666667,0.3076923076923077,0.2816901408450704,0.0845070422535211,0.1971830985915492,0.4285714285714285,0.4285714285714285,0.8333333333333334,0.1666666666666666,0.5,0.1176470588235294,0.5,0.5211267605633803,0.4615384615384615,0.4796714285714285,0.474959090909091,0.496759375,0.1683168316831683,0.2673267326732673,8.645098039215684,26.14,0.2592592592592592,12.0,14.0,1.0,3.0,3.0,3.0,6.0,20.0,3.0,3.0,4.0,8.0,5.0,2.0,7.0,6.0,1.0,,1.0,1.0,,1.0,23.0,4.0,11.0,,,,,,,1.0,0.5,0.1111111111111111,0.1428571428571428,0.1470588235294117,,0.6,0.6,0.4166666666666667,0.1971830985915492,0.1666666666666666,0.1666666666666666,1.0,0.25,1.0,0.6666666666666666,0.3529411764705882,0.5,0.1518987341772152,0.1896551724137931,3.0,,6.0,4.0,2.0,,1.0,1.0,,5.0,,,1.0,0.3571428571428571,0.3846153846153846,0.0476190476190476,3.0,,4.0,1.0,,,,,0.0588235294117647,0.1176470588235294,,0.05,0.125,0.1379310344827586,1.0,2.0,1.0,2.0,0.0714285714285714,0.4,0.1176470588235294,0.5,,,True,,,,,,,,,,,,,,,,,,,
201158,1610612766,Marco Belinelli,Marco Belinelli,201158,CHA,5733.0,96.0,-23.0,182,184.0,48.0,39.0,15.0,366,3.0,5.0,1.0,1.0,2.0,2.0,,,6.0,19.0,11.0,20.0,6.0,19.0,46.0,223.0,1.0,1.0,5.0,2.0,5.0,15.0,10.0,12.0,15.0,19.0,6.0,7.0,11.0,4.0,29.0,,,4.0,3.0,8.0,,8.0,5.0,2.0,2.0,7.0,,,3.0,,1.0,9.0,1.0,15.0,48.0,,0.4545454545454545,0.4545454545454545,0.8333333333333334,0.3157894736842105,0.3157894736842105,0.55,1.0,0.4,0.5128205128205128,0.8333333333333334,0.5555555555555556,0.5476190476190477,0.8333333333333334,0.6818181818181818,0.4871794871794871,24.623115577889447,0.7142857142857143,0.0681818181818181,,0.0869565217391304,,0.0777777777777777,,,,0.0434782608695652,0.0909090909090909,,0.1282051282051282,0.6,0.6,0.6666666666666666,,,0.4871794871794871,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3333333333333333,1.0,0.2222222222222222,1.0,0.6153846153846154,0.3157894736842105,0.4979538461538461,0.638075,0.5200833333333335,0.108695652173913,0.3260869565217391,13.9,25.426315789473687,0.2637362637362637,,15.0,,1.0,2.0,2.0,4.0,6.0,1.0,2.0,2.0,4.0,5.0,,4.0,3.0,1.0,,1.0,,,1.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.125,0.1,0.1290322580645161,1.0,,,,0.3846153846153846,,,,0.6666666666666666,0.5,,0.4444444444444444,0.5,0.073170731707317,0.0952380952380952,3.0,,1.0,1.0,,1.0,,,,8.0,,3.0,1.0,0.5333333333333333,0.5714285714285714,0.05,1.0,3.0,,,,,,,0.05,,,,,,,,,,0.0666666666666666,0.375,,,1.0,,True,,,,,,,,,,,,,,,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,2166.0,36.0,-7.0,68,73.0,23.0,25.0,11.0,141,1.0,6.0,,1.0,,2.0,3.0,,3.0,9.0,2.0,14.0,3.0,9.0,20.0,83.0,1.0,4.0,4.0,,4.0,12.0,,4.0,3.0,9.0,3.0,2.0,4.0,2.0,10.0,2.0,3.0,,,,5.0,5.0,1.0,1.0,1.0,2.0,,2.0,4.0,,,4.0,,12.0,23.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.25,,0.2826086956521739,0.2,0.5,0.3703703703703703,0.3333333333333333,0.6,0.391304347826087,35.36585365853659,0.5,,0.1111111111111111,,0.1538461538461538,,0.125,,0.1538461538461538,,,,0.2608695652173913,0.1666666666666666,0.2,,0.1304347826086956,,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,,0.2222222222222222,,0.6521739130434783,0.3333333333333333,0.4860239130434782,0.54215,0.502211111111111,0.2,0.6,9.342857142857143,26.14444444444444,0.3382352941176471,,5.0,,,1.0,3.0,5.0,7.0,,1.0,3.0,5.0,3.0,,2.0,1.0,1.0,,,,,,10.0,,2.0,,,,,,,,0.6,,,,,,,,0.217391304347826,,,,0.2,,,0.5555555555555556,0.6,0.1481481481481481,0.125,6.0,,,,,,1.0,,,1.0,2.0,,2.0,0.2,0.25,0.1818181818181818,2.0,,3.0,1.0,,,,,0.1428571428571428,0.1666666666666666,,0.2,0.125,0.1875,,,,,0.2,,,,,,True,,,,,,,,,,,,,,,,,,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,5511.0,92.0,-15.0,171,170.0,35.0,32.0,16.0,341,4.0,6.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,8.0,7.0,16.0,5.0,11.0,29.0,209.0,1.0,2.0,2.0,2.0,5.0,7.0,8.0,6.0,15.0,8.0,2.0,5.0,14.0,4.0,33.0,,2.0,4.0,1.0,5.0,2.0,7.0,3.0,3.0,4.0,7.0,2.0,1.0,4.0,,,5.0,,7.0,35.0,,0.5714285714285714,0.5714285714285714,1.0,0.4545454545454545,0.4545454545454545,0.4375,0.5,0.4,0.5370370370370371,0.5,0.5,0.5370370370370371,0.5,0.5,0.4074074074074074,18.08510638297873,0.4285714285714285,0.0256410256410256,0.0454545454545454,0.0909090909090909,,0.0602409638554216,0.0289855072463768,0.0454545454545454,,,0.0909090909090909,0.1818181818181818,0.2222222222222222,0.6666666666666666,0.8,0.75,0.1111111111111111,0.1111111111111111,0.2962962962962963,0.25,0.25,1.0,0.5,1.0,0.2857142857142857,0.5,0.6296296296296297,0.25,0.4835481481481481,0.4805,0.4503285714285714,0.0689655172413793,0.2413793103448276,10.85,25.072727272727278,0.2046783625730994,1.0,7.0,3.0,,,,1.0,,,,1.0,2.0,,,9.0,3.0,1.0,5.0,,,,1.0,,,,,1.0,1.0,1.0,,,,0.5,,,0.0606060606060606,,0.3333333333333333,0.3333333333333333,,0.2592592592592592,1.0,1.0,1.0,,,,0.1428571428571428,,,,,,,,,2.0,2.0,1.0,,2.0,,,,0.2857142857142857,0.2857142857142857,,1.0,1.0,2.0,2.0,1.0,,,,0.0625,0.1666666666666666,,,0.0769230769230769,0.1538461538461538,1.0,1.0,,,,0.5,0.1428571428571428,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,
