EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted2s,OffTwoPtRebounds,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3PctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,AtRimAssists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Fg3aBlocked,SecondChanceTurnovers,Charge Fouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,BlockingFoulsDrawn,on,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,3SecondViolations,Clear Path Fouls
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,893.0,15,-6.0,29,28,13,16,3.0,57,1.0,2.0,1.0,1.0,1.0,1.0,3,1.0,2.0,1.0,1.0,1.0,1.0,6,1.0,3.0,1.0,6.0,33,1.0,1.0,3.0,1.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,13,1.0,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.625,0.3333333333333333,0.75,0.3333333333333333,31.25,0.125,0.14285714285714285,0.07142857142857142,0.0625,0.3333333333333333,0.25,0.2222222222222222,0.5,0.5,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,0.25,1.0,0.25,1.0,0.5555555555555556,0.515225,0.4291875,0.1111111111111111,0.16666666666666666,1.0,12.016666666666666,24.566666666666666,0.4482758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,3197.0,53,-24.0,105,104,34,39,9.0,209,,2.0,,,,3.0,6,2.0,2.0,,,6.0,2.0,11,3.0,8.0,,13.0,122,,,3.0,1.0,2.0,,3.0,4.0,6.0,6.0,4.0,5.0,2.0,14.0,,1.0,5,,5,,1.0,5.0,2.0,6.0,,,,3.0,34,0.6666666666666666,0.375,0.5,0.375,0.18181818181818182,,0.34210526315789475,0.3,0.34210526315789475,0.3,0.42105263157894735,21.05263157894737,0.06666666666666667,,0.10256410256410256,,,0.07692307692307693,0.10526315789473684,,,0.15789473684210525,0.3157894736842105,0.10526315789473684,1.0,1.0,1.0,0.3157894736842105,,,,,,0.5263157894736842,0.44581052631578943,0.39300999999999997,,,0.23076923076923078,12.436363636363637,26.075,0.3238095238095238,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.18181818181818182,0.5,0.3333333333333333,0.8,0.125,0.125,0.15384615384615385,0.1111111111111111,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,3849.0,64,-37.0,123,124,42,48,11.0,247,2.0,2.0,,,,4.0,3,2.0,5.0,2.0,3.0,3.0,3.0,9,4.0,8.0,,18.0,132,,1.0,3.0,2.0,3.0,,8.0,2.0,12.0,3.0,1.0,1.0,,3.0,,1.0,5,3.0,8,,,,,3.0,,,,8.0,42,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.47058823529411764,12.686567164179104,0.05263157894736842,,0.10416666666666667,0.047619047619047616,,0.07692307692307693,0.11764705882352941,1.0,1.0,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.4,0.4,1.0,0.17647058823529413,,,,0.5,0.6666666666666666,0.5882352941176471,0.5071676470588236,0.4839166666666667,,,0.4444444444444444,9.177777777777777,24.2875,0.34146341463414637,1.0,,2.0,,,,2.0,,,1.0,,4.0,,1.0,,1.0,,,,,,4.0,,1.0,,,,,,,,,0.13793103448275862,0.0625,0.25,0.25,0.25,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,4.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.061224489795918366,0.10344827586206896,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,4754.0,79,-42.0,157,161,66,70,13.0,318,2.0,3.0,,,1.0,5.0,9,1.0,2.0,,,3.0,7.0,17,3.0,5.0,14.0,37.0,186,,2.0,5.0,1.0,2.0,11.0,18.0,6.0,9.0,3.0,5.0,12.0,2.0,29.0,1.0,2.0,2,2.0,4,2.0,3.0,5.0,3.0,12.0,20.0,1.0,7.0,18.0,66,1.0,0.6,0.5,0.6,0.4117647058823529,0.4,0.5227272727272727,0.5,0.5967741935483871,0.6923076923076923,0.22727272727272727,21.176470588235293,0.1,0.05263157894736842,0.03571428571428571,0.02857142857142857,,0.07692307692307693,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.22727272727272727,0.4090909090909091,0.09090909090909091,0.5,0.5,1.0,0.13636363636363635,,0.14285714285714285,,,,0.36363636363636365,0.4831931818181818,0.4888071428571429,0.27586206896551724,0.30434782608695654,0.4864864864864865,13.270588235294117,24.639999999999997,0.42038216560509556,2.0,3.0,2.0,1.0,2.0,,2.0,1.0,7.0,3.0,,,,5.0,4.0,1.0,2.0,2.0,,,4.0,5.0,,2.0,4.0,3.0,4.0,0.058823529411764705,,0.2,0.4,,,,,0.4,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.6666666666666666,8.0,1.0,,0.5714285714285714,0.5714285714285714,0.0196078431372549,0.03571428571428571,,0.5,1.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.5,0.07692307692307693,0.14285714285714285,0.5,1.0,1.0,0.6066,0.16666666666666666,0.08108108108108109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,7810.0,130,-68.0,258,257,97,121,26.0,515,9.0,14.0,4.0,3.0,6.0,2.0,4,,1.0,,1.0,2.0,11.0,20,,3.0,9.0,31.0,287,5.0,3.0,7.0,,2.0,2.0,8.0,8.0,,2.0,1.0,6.0,1.0,13.0,3.0,13.0,28,8.0,36,,6.0,8.0,5.0,15.0,15.0,1.0,6.0,8.0,97,,,,,0.55,0.42857142857142855,0.4782608695652174,0.3333333333333333,0.5166666666666667,0.3333333333333333,0.13043478260869565,13.380281690140846,0.29545454545454547,0.07894736842105263,0.19444444444444445,0.061068702290076333,0.07692307692307693,0.35714285714285715,0.6086956521739131,0.6428571428571429,0.6923076923076923,0.08695652173913043,0.17391304347826086,0.043478260869565216,,,,0.08695652173913043,0.8,0.6666666666666666,0.5,0.1111111111111111,,0.7391304347826086,0.49184565217391296,0.5028055555555555,0.21428571428571427,0.24,0.25806451612903225,5.549999999999999,24.266666666666666,0.375968992248062,2.0,,,,1.0,,,1.0,5.0,,5.0,8.0,7.0,6.0,3.0,3.0,2.0,1.0,1.0,1.0,12.0,22.0,3.0,2.0,1.0,1.0,1.0,0.05,0.07142857142857142,,0.25,0.4375,0.125,0.125,0.09523809523809523,1.0,1.0,,,,,0.1111111111111111,,,14.0,5.0,5.0,0.6363636363636364,1.0,0.053763440860215055,,0.18181818181818182,0.5555555555555556,,,,,8.0,,,,2.0,,2.0,,1.0,2.0,0.6666666666666666,0.08,0.1875,1.0,,,0.534675,,0.25806451612903225,4.0,4.0,8.0,1.0,2.0,4.0,1.0,1.0,0.8,0.8,0.07407407407407407,0.17647058823529413,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,2490.0,42,-22.0,83,85,36,41,12.0,168,3.0,4.0,1.0,2.0,2.0,4.0,7,1.0,2.0,1.0,2.0,3.0,8.0,15,1.0,5.0,6.0,25.0,95,2.0,5.0,6.0,1.0,3.0,4.0,17.0,12.0,3.0,3.0,2.0,6.0,,14.0,,2.0,3,2.0,5,1.0,2.0,7.0,1.0,6.0,6.0,,2.0,17.0,36,1.0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.8333333333333334,0.475,0.7222222222222222,0.5434782608695652,0.7727272727272727,0.25,31.578947368421055,0.11764705882352941,,0.07894736842105263,0.044444444444444446,,0.1111111111111111,0.2,0.75,1.0,0.2,0.35,0.1,0.5,1.0,1.0,0.15,0.5,0.2222222222222222,1.0,0.2222222222222222,0.5,0.45,0.48622750000000003,0.5445555555555555,0.09090909090909091,0.11764705882352941,0.68,10.580000000000002,24.919999999999998,0.43373493975903615,2.0,3.0,,,1.0,,,2.0,4.0,2.0,2.0,1.0,,3.0,3.0,,5.0,4.0,,1.0,,5.0,,,,,,0.13333333333333333,0.25,,0.7142857142857143,,0.047619047619047616,0.1,,0.5,0.5,0.42857142857142855,0.5,,,0.1111111111111111,,,4.0,2.0,2.0,0.25,0.25,0.06896551724137931,0.16666666666666666,,0.3333333333333333,,,,2.0,4.0,2.0,,,,,1.0,,,,0.6666666666666666,,0.125,,0.3333333333333333,,0.46724999999999994,,0.16,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,0.2,0.14285714285714285,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202337,1610612748,Luke Babbitt,Luke Babbitt,202337,MIA,3186.0,53,-23.0,104,101,41,55,8.0,205,,1.0,,,,1.0,4,1.0,4.0,1.0,1.0,5.0,1.0,6,2.0,9.0,1.0,9.0,114,1.0,,1.0,1.0,1.0,,3.0,,6.0,5.0,1.0,1.0,1.0,3.0,,,6,,6,,1.0,1.0,,2.0,3.0,,,3.0,41,1.0,0.2222222222222222,1.0,0.2222222222222222,0.16666666666666666,,0.26666666666666666,0.75,0.25,0.75,0.6,15.178571428571427,,,0.10416666666666667,,,,0.06666666666666667,,,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.25,0.25,1.0,0.3333333333333333,,,,0.5,1.0,0.6666666666666666,0.4902666666666667,0.49455000000000005,,,0.3333333333333333,14.483333333333334,24.799999999999997,0.3942307692307692,1.0,,1.0,,,,1.0,1.0,,,,5.0,1.0,1.0,1.0,,,,,,5.0,9.0,,,,,,0.16666666666666666,1.0,,,0.16666666666666666,0.17857142857142858,0.13333333333333333,0.2222222222222222,1.0,1.0,,,0.2,0.2,,,0.2,2.0,,,1.0,1.0,,,0.25,,1.0,,1.0,,3.0,,,,,,1.0,,,,0.75,,,,,,0.50115,,0.3333333333333333,,,,,1.0,1.0,,,,0.75,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,True,,,,,,,,,,,,,,,,
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,2652.0,44,-24.0,91,88,33,54,10.0,179,3.0,7.0,,1.0,1.0,2.0,9,,,,,5.0,6.0,18,1.0,5.0,3.0,18.0,94,1.0,1.0,4.0,1.0,3.0,3.0,8.0,6.0,3.0,5.0,3.0,5.0,2.0,13.0,,4.0,5,,5,2.0,5.0,6.0,3.0,5.0,4.0,,2.0,8.0,33,1.0,0.2,0.3333333333333333,0.2,0.3333333333333333,0.25,0.32608695652173914,0.35714285714285715,0.36,0.4444444444444444,0.21739130434782608,30.693069306930692,0.2,,0.11363636363636363,,,0.2222222222222222,0.30434782608695654,0.42857142857142855,0.5,0.08695652173913043,0.391304347826087,,,,,0.21739130434782608,,0.14285714285714285,1.0,,,0.5217391304347826,0.46050869565217395,0.4238214285714285,0.08,0.1,0.4444444444444444,12.116666666666667,25.300000000000004,0.3626373626373626,,3.0,1.0,1.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,3.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,2.0,,,,0.05555555555555555,0.14285714285714285,,0.16666666666666666,,0.041666666666666664,0.08333333333333333,,,,0.3333333333333333,0.3333333333333333,0.2,0.2,0.42857142857142855,0.3333333333333333,0.2,6.0,,,0.5,0.5,,,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,0.18181818181818182,,1.0,,,,0.1111111111111111,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,True,,,,,,,,,,,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,3956.0,66,-4.0,132,130,40,55,14.0,262,,7.0,1.0,,3.0,3.0,4,2.0,3.0,,1.0,6.0,1.0,14,6.0,9.0,6.0,26.0,131,1.0,,4.0,,2.0,4.0,4.0,2.0,15.0,6.0,4.0,10.0,2.0,24.0,,4.0,15,3.0,18,,3.0,3.0,1.0,4.0,6.0,,2.0,4.0,40,0.8333333333333334,0.6666666666666666,,0.6666666666666666,0.07142857142857142,,0.43478260869565216,,0.5,0.25,0.391304347826087,19.863013698630137,0.2,,0.19642857142857142,0.046153846153846156,,0.07692307692307693,0.30434782608695654,,,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.2608695652173913,1.0,0.5,,0.16666666666666666,,0.6956521739130435,0.5032130434782609,0.517675,0.08,0.125,0.15384615384615385,7.271428571428572,24.71111111111111,0.30303030303030304,1.0,,4.0,,1.0,3.0,4.0,3.0,6.0,2.0,5.0,7.0,4.0,2.0,2.0,,,,1.0,,2.0,4.0,1.0,1.0,4.0,2.0,4.0,0.21428571428571427,0.2857142857142857,,,0.4444444444444444,0.19444444444444445,0.23529411764705882,0.25,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,,0.6666666666666666,,3.0,,,,0.06382978723404255,0.041666666666666664,,,0.75,,,2.0,2.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,0.5,,0.42857142857142855,0.25,,,0.6388,,0.07692307692307693,,,,1.0,,1.0,,,,,,0.25,0.07692307692307693,,,,,,,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,3677.0,61,-48.0,124,122,35,52,15.0,246,1.0,1.0,,,,1.0,14,2.0,4.0,,,7.0,7.0,16,5.0,11.0,2.0,31.0,143,,2.0,4.0,1.0,3.0,1.0,8.0,2.0,15.0,7.0,1.0,1.0,,3.0,,1.0,5,,5,1.0,1.0,2.0,,,2.0,,,8.0,35,1.0,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.4375,0.5,0.5370370370370371,0.5,0.5370370370370371,0.5,0.4074074074074074,20.863309352517987,0.047619047619047616,,0.09433962264150944,,,0.06666666666666667,0.037037037037037035,1.0,1.0,0.037037037037037035,0.5185185185185185,0.14814814814814814,0.5,0.5,1.0,0.25925925925925924,,,,,,0.4444444444444444,0.47053518518518517,0.44498571428571426,,,0.25806451612903225,17.306250000000002,24.363636363636363,0.28225806451612906,,6.0,3.0,1.0,3.0,,3.0,1.0,,1.0,,4.0,,,,,1.0,,,1.0,2.0,2.0,,,2.0,2.0,2.0,0.0625,,1.0,0.5,,0.125,0.05555555555555555,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,12.0,,,0.8571428571428571,0.8571428571428571,,,0.6,,1.0,,,2.0,2.0,,,,,,,,2.0,,,,,1.0,1.0,,,,0.06451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,True,,,,,,,,,,,,,,,,
