EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTOffRebounds,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,HeaveMakes,on,OffensiveGoaltends,BlockedCorner3
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,25430.0,424,-70,814,823,193,269,81,1637,45.0,71,10.0,17.0,16.0,19.0,18.0,46.0,12.0,25.0,1.0,1.0,75.0,142,1.0,31.0,181,946,13.0,22.0,2.0,28.0,23.0,30.0,1.0,19.0,65.0,102.0,48.0,8.0,1.0,8.0,22.0,13.0,35.0,8.0,5.0,11.0,4.0,7.0,83.0,3.0,25.0,27.0,39.0,7.0,73.0,28.0,101.0,8.0,12.0,10.0,2.0,7.0,7.0,4.0,11.0,1.0,3.0,1.0,18.0,2.0,3.0,28.0,6.0,41.0,1.0,34.0,4.0,2.0,2.0,48.0,6.0,20.0,7.0,15.0,9.0,6.0,15.0,9.0,65.0,188,4.0,6.0,0.68,0.7183098591549296,0.528169014084507,0.5909090909090909,0.7666666666666667,0.5244755244755245,0.5909090909090909,0.7419354838709677,0.551829268292683,0.56,0.7386363636363636,0.006993006993006993,0.056338028169014086,0.11267605633802817,20.155038759689923,0.3888888888888889,0.28,0.1921182266009852,0.09293680297397769,0.17419354838709677,0.030303030303030304,0.18435754189944134,0.07608695652173914,0.15384615384615385,0.09259259259259259,0.03614457831325301,0.02857142857142857,0.034482758620689655,0.16666666666666666,0.22535211267605634,0.18055555555555555,0.19491525423728814,0.10810810810810811,0.13559322033898305,0.6,0.4965034965034965,0.6338028169014085,0.7142857142857143,0.7111111111111111,0.32167832167832167,0.391304347826087,0.391304347826087,0.6111111111111112,0.17482517482517482,0.48,0.48,0.6666666666666666,0.006993006993006993,0.7727272727272727,0.5882352941176471,0.4,0.6129032258064516,0.8421052631578947,0.03225806451612903,0.5034965034965035,0.5141555944055942,0.6059157894736842,0.5564854838709679,0.12738853503184713,0.1282051282051282,0.15469613259668508,0.35911602209944754,6.362676056338027,34.2,0.2371007371007371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,11217.0,187,-46,367,367,80,112,32,734,9.0,19,,1.0,1.0,1.0,7.0,13.0,4.0,10.0,25.0,5.0,20.0,42,33.0,5.0,93,433,1.0,4.0,,2.0,2.0,6.0,7.0,,13.0,18.0,22.0,,25.0,5.0,11.0,5.0,16.0,4.0,1.0,6.0,,5.0,37.0,2.0,4.0,7.0,12.0,,19.0,6.0,25.0,,6.0,4.0,2.0,11.0,2.0,4.0,4.0,1.0,7.0,,15.0,1.0,5.0,4.0,,15.0,,5.0,,,1.0,5.0,,2.0,,,,,,,13.0,80,3.0,,0.45,0.45,0.47619047619047616,0.25,0.3333333333333333,0.5866666666666667,0.16666666666666666,0.5,0.5974025974025974,0.16666666666666666,0.5,0.44,0.11904761904761904,0.21052631578947367,22.828784119106697,0.7333333333333333,,0.11538461538461539,0.032,0.10294117647058823,0.05263157894736842,0.11046511627906977,0.03680981595092025,0.02564102564102564,0.058823529411764705,,0.07407407407407407,,0.08571428571428572,0.09375,0.16216216216216217,0.08333333333333333,0.15,,,0.25333333333333335,0.47368421052631576,0.6,0.5555555555555556,0.17333333333333334,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.13333333333333333,0.4,0.4,0.5,0.3333333333333333,0.16666666666666666,,,0.07692307692307693,1.0,0.38461538461538464,0.6933333333333334,0.4752593333333334,0.47696999999999995,0.45500000000000007,0.025974025974025976,0.045454545454545456,0.021505376344086023,0.13978494623655913,8.630952380952381,25.28787878787879,0.21798365122615804,4.0,8.0,2.0,2.0,12.0,3.0,16.0,2.0,3.0,42.0,6.0,12.0,2.0,1.0,1.0,1.0,0.875,0.48484848484848486,0.42857142857142855,0.48484848484848486,0.06060606060606061,0.07692307692307693,0.08,0.10666666666666667,0.5,0.5,1.0,0.48,0.5217391304347826,0.8333333333333334,0.3333333333333333,0.15384615384615385,0.6,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,6579.0,110,-24,213,210,41,65,21,423,10.0,15,3.0,4.0,3.0,4.0,3.0,7.0,5.0,8.0,3.0,1.0,18.0,30,3.0,11.0,47,261,4.0,6.0,,8.0,3.0,6.0,1.0,5.0,11.0,28.0,8.0,,3.0,3.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,4.0,11.0,7.0,2.0,20.0,6.0,26.0,1.0,2.0,2.0,,6.0,,3.0,1.0,1.0,3.0,,7.0,1.0,1.0,5.0,1.0,12.0,,11.0,1.0,,,14.0,,5.0,2.0,2.0,2.0,,2.0,,10.0,37,1.0,1.0,0.7777777777777778,0.7777777777777778,0.6,0.6666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.42857142857142855,0.5875,0.6666666666666666,0.55,0.09090909090909091,0.1,0.13333333333333333,20.0,0.8571428571428571,0.25,0.12727272727272726,0.056338028169014086,0.275,0.125,0.18947368421052632,0.06896551724137931,,0.15,0.043478260869565216,0.08333333333333333,0.25,0.10526315789473684,0.058823529411764705,0.21052631578947367,0.27586206896551724,0.2727272727272727,0.08333333333333333,,0.45454545454545453,0.6666666666666666,0.7692307692307693,0.9,0.21212121212121213,0.42857142857142855,0.5,0.3333333333333333,0.24242424242424243,0.625,0.625,0.8,0.09090909090909091,0.6666666666666666,0.75,0.6666666666666666,0.5714285714285714,0.75,0.14285714285714285,0.5454545454545454,0.5388954545454546,0.52744,0.5940285714285715,0.13157894736842105,0.14285714285714285,0.1702127659574468,0.23404255319148937,6.903333333333333,26.0,0.19248826291079812,,,,,,,,,,,,,,,2.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201167,1610612758,Arron Afflalo,Arron Afflalo,201167,SAC,94790.0,1580,-247,3085,3083,825,839,291,6168,26.0,52,1.0,4.0,6.0,9.0,43.0,88.0,54.0,129.0,93.0,17.0,123.0,269,151.0,83.0,515,3551,8.0,16.0,2.0,39.0,19.0,47.0,33.0,37.0,108.0,124.0,122.0,2.0,93.0,24.0,49.0,29.0,78.0,22.0,7.0,20.0,12.0,17.0,185.0,2.0,6.0,65.0,46.0,5.0,116.0,9.0,125.0,3.0,21.0,19.0,2.0,19.0,5.0,13.0,23.0,3.0,6.0,6.0,42.0,2.0,8.0,52.0,4.0,104.0,6.0,84.0,3.0,3.0,2.0,93.0,6.0,29.0,12.0,6.0,6.0,,6.0,2.0,106.0,817,14.0,10.0,0.5040650406504065,0.5081967213114754,0.45724907063197023,0.5,0.40425531914893614,0.5142857142857142,0.6379310344827587,0.44375,0.5536105032822757,0.6290322580645161,0.5510204081632653,0.3595238095238095,0.08921933085501858,0.21153846153846154,14.603453321627157,0.4523809523809524,0.05747126436781609,0.05489260143198091,0.006382978723404255,0.11818181818181818,0.004662004662004662,0.07997118155619597,0.005843681519357195,0.009375,0.006430868167202572,0.003236245954692557,0.006172839506172839,,0.048507462686567165,0.04861111111111111,0.0673758865248227,0.10047846889952153,0.17424242424242425,0.014705882352941176,0.3333333333333333,0.12380952380952381,0.5,0.6341463414634146,0.5384615384615384,0.20952380952380953,0.48863636363636365,0.5375,0.37209302325581395,0.30714285714285716,0.4186046511627907,0.43548387096774194,0.5925925925925926,0.22142857142857142,0.13793103448275862,0.25,,0.1125,0.6666666666666666,0.2125,0.48333333333333334,0.4614139618138424,0.477044,0.4608387499999999,0.07191011235955057,0.09931506849315068,0.07572815533980583,0.20970873786407768,12.443494423791819,24.803311258278146,0.26742301458670986,30.0,58.0,4.0,16.0,32.0,4.0,62.0,13.0,11.0,180.0,6.0,32.0,3.0,,10.0,10.0,0.967741935483871,0.4105960264900662,0.3333333333333333,0.4105960264900662,0.019867549668874173,0.09090909090909091,0.021505376344086023,0.1380952380952381,0.5172413793103449,0.5263157894736842,1.0,0.34408602150537637,0.3516483516483517,0.9375,0.13793103448275862,0.2,0.23529411764705882,0.34408602150537637,3.0,7.0,4.0,9.0,7.0,1.0,1.0,1.0,3.0,0.5384615384615384,0.03875968992248062,0.017241379310344827,0.012987012987012988,0.75,1.0,0.3103448275862069,0.4444444444444444,1.0,0.4375,0.0196078431372549,,,,,,,,,,,True,,
201951,1610612758,Ty Lawson,Ty Lawson,201951,SAC,41551.0,693,-89,1379,1374,415,405,132,2753,33.0,58,2.0,6.0,10.0,20.0,9.0,31.0,30.0,57.0,36.0,9.0,72.0,146,48.0,63.0,249,1562,4.0,11.0,3.0,14.0,24.0,47.0,14.0,25.0,85.0,32.0,112.0,2.0,33.0,20.0,77.0,51.0,128.0,37.0,14.0,50.0,18.0,9.0,307.0,1.0,7.0,20.0,28.0,,48.0,8.0,56.0,,28.0,17.0,11.0,35.0,5.0,27.0,15.0,4.0,8.0,1.0,50.0,,10.0,21.0,1.0,47.0,3.0,59.0,,5.0,2.0,79.0,4.0,25.0,13.0,,,,,,84.0,408,6.0,13.0,0.2222222222222222,0.22535211267605634,0.4931506849315068,0.36363636363636365,0.5106382978723404,0.4793814432989691,0.3055555555555556,0.4918032786885246,0.5413043478260869,0.35,0.551948051948052,0.24742268041237114,0.136986301369863,0.2413793103448276,18.384766907419568,0.7,,0.06982543640897755,0.016867469879518072,0.08032128514056225,0.0056179775280898875,0.07384615384615385,0.013490725126475547,0.021897810218978103,0.006711409395973154,0.023255813953488372,,0.02127659574468085,0.046511627906976744,0.07352941176470588,0.08823529411764706,0.0797872340425532,0.08196721311475409,,,0.29896907216494845,0.5689655172413793,0.75,0.21212121212121213,0.15979381443298968,0.2903225806451613,0.34615384615384615,0.1111111111111111,0.29381443298969073,0.5263157894736842,0.5357142857142857,0.26666666666666666,0.18556701030927836,0.3333333333333333,0.3333333333333333,,0.32786885245901637,0.5,0.14754098360655737,0.5463917525773195,0.4802857894736842,0.4519,0.4750686440677966,0.12903225806451613,0.1497005988023952,0.05622489959839357,0.3413654618473896,9.617808219178082,26.73541666666667,0.3009427121102248,5.0,12.0,2.0,5.0,9.0,2.0,14.0,7.0,4.0,33.0,9.0,9.0,1.0,,2.0,,0.7857142857142857,0.2916666666666667,0.2857142857142857,0.3111111111111111,0.020833333333333332,0.16129032258064516,0.027777777777777776,0.061855670103092786,0.4166666666666667,0.4166666666666667,1.0,0.25,0.2571428571428571,0.6666666666666666,0.1111111111111111,0.08196721311475409,0.2222222222222222,0.2727272727272727,1.0,2.0,,5.0,1.0,,1.0,1.0,3.0,0.14285714285714285,0.017543859649122806,,,0.5,1.0,0.2777777777777778,,,0.4,0.06,3.0,1.0,,,,,,,,,True,,
201954,1610612758,Darren Collison,Darren Collison,201954,SAC,49949.0,832,-165,1613,1618,396,400,146,3231,35.0,71,4.0,6.0,10.0,23.0,18.0,31.0,46.0,87.0,52.0,15.0,99.0,189,68.0,50.0,332,1892,4.0,10.0,4.0,27.0,28.0,51.0,18.0,22.0,96.0,70.0,128.0,2.0,52.0,14.0,70.0,46.0,116.0,42.0,4.0,41.0,15.0,14.0,278.0,2.0,7.0,26.0,27.0,,53.0,9.0,62.0,2.0,21.0,12.0,9.0,31.0,10.0,23.0,20.0,5.0,8.0,1.0,51.0,,12.0,30.0,1.0,52.0,1.0,45.0,1.0,3.0,2.0,57.0,1.0,16.0,8.0,6.0,3.0,3.0,6.0,3.0,92.0,394,3.0,5.0,0.35353535353535354,0.35714285714285715,0.5238095238095238,0.4,0.5490196078431373,0.5486381322957199,0.6388888888888888,0.5362318840579711,0.5785714285714286,0.6578947368421053,0.5864197530864198,0.26459143968871596,0.07407407407407407,0.18309859154929578,18.539325842696627,0.6078431372549019,,0.06633906633906633,0.014462809917355372,0.0896551724137931,0.008333333333333333,0.07604017216642754,0.012430939226519336,0.011764705882352941,,0.03164556962025317,0.010526315789473684,,0.078125,0.057692307692307696,0.06504065040650407,0.08878504672897196,0.09210526315789473,0.017857142857142856,0.5,0.27626459143968873,0.49295774647887325,0.603448275862069,0.4857142857142857,0.12062256809338522,0.5806451612903226,0.6,0.3888888888888889,0.33852140077821014,0.5287356321839081,0.5287356321839081,0.2391304347826087,0.20233463035019456,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.43478260869565216,0.21739130434782608,0.5408560311284046,0.4564636186770429,0.4776346153846154,0.4388130434782608,0.058823529411764705,0.0784313725490196,0.08132530120481928,0.2891566265060241,10.500000000000002,24.95,0.24550526968381897,9.0,16.0,2.0,3.0,19.0,4.0,28.0,8.0,6.0,69.0,15.0,19.0,,1.0,2.0,10.0,0.8214285714285714,0.4117647058823529,0.3333333333333333,0.4117647058823529,,0.03225806451612903,,0.0622568093385214,0.5625,0.5625,1.0,0.36538461538461536,0.36538461538461536,0.7368421052631579,0.1111111111111111,0.043478260869565216,0.26666666666666666,0.36538461538461536,1.0,2.0,4.0,6.0,5.0,,,,,0.625,,,,0.5,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,,,2.0,,,,,,,,,True,,
204038,1610612758,Langston Galloway,Langston Galloway,204038,SAC,2671.0,45,-5,85,83,10,27,6,168,,1,,,,,,1.0,1.0,4.0,3.0,,1.0,6,4.0,2.0,13,105,,,,,1.0,2.0,,,2.0,,2.0,,3.0,1.0,3.0,1.0,4.0,,1.0,,,3.0,9.0,,,1.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,3.0,,,,,2.0,,3.0,,1.0,,2.0,,1.0,,,,,,,2.0,10,,,,,0.16666666666666666,,0.5,0.55,,0.5,0.5909090909090909,,0.5,0.4,0.16666666666666666,,15.053763440860214,0.3333333333333333,,0.05555555555555555,,0.0625,,0.058823529411764705,,,,,,,0.25,,,0.07692307692307693,,,,0.1,,,,0.1,,,,0.4,0.25,0.25,,0.3,,,,,,,0.5,0.4478350000000001,,0.33999999999999997,0.09090909090909091,0.14285714285714285,,0.15384615384615385,13.766666666666666,24.325,0.11764705882352941,,1.0,,,3.0,,3.0,,,9.0,,3.0,,,,,1.0,0.75,,0.75,,1.0,,0.1,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,2639.0,44,-16,88,88,18,48,6,176,4.0,6,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,,5.0,8,1.0,,10,104,2.0,3.0,,4.0,1.0,1.0,,,2.0,4.0,6.0,4.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,3.0,2.0,5.0,,7.0,3.0,10.0,,,,,2.0,,,2.0,1.0,2.0,,4.0,,,3.0,,3.0,,1.0,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,18,,,0.4,0.6666666666666666,0.625,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,1.0,0.1111111111111111,,,13.68421052631579,0.5,,0.17857142857142858,0.10344827586206896,0.14285714285714285,,0.16666666666666666,0.08571428571428572,0.1,0.14285714285714285,0.08333333333333333,,,0.09090909090909091,0.14285714285714285,0.3,0.2,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,1.0,0.6666666666666666,,1.0,1.0,,0.7777777777777778,0.5106611111111111,0.5636666666666666,0.8793,,,0.4,0.2,3.7875,26.0,0.20454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,12820.0,214,-68,420,422,110,95,41,842,8.0,13,1.0,3.0,2.0,3.0,3.0,14.0,5.0,21.0,20.0,5.0,16.0,48,32.0,11.0,85,484,1.0,5.0,1.0,9.0,4.0,12.0,7.0,1.0,12.0,26.0,6.0,,20.0,2.0,8.0,2.0,10.0,2.0,,4.0,2.0,2.0,22.0,3.0,5.0,5.0,11.0,,16.0,8.0,24.0,4.0,6.0,5.0,1.0,6.0,1.0,4.0,2.0,1.0,2.0,,8.0,,1.0,9.0,,14.0,,12.0,1.0,,2.0,16.0,,7.0,1.0,,,,,,12.0,110,2.0,1.0,0.8125,0.8125,0.3333333333333333,0.2,0.3333333333333333,0.4625,0.5,0.2894736842105263,0.48295454545454547,0.45,0.3,0.4,0.041666666666666664,,20.425531914893615,0.75,,0.10091743119266056,0.038461538461538464,0.07575757575757576,0.043478260869565216,0.09142857142857143,0.04020100502512563,0.0625,0.038461538461538464,0.021739130434782608,0.038461538461538464,0.058823529411764705,0.05405405405405406,0.13157894736842105,0.11764705882352941,0.09803921568627451,,0.0851063829787234,,0.1625,0.6153846153846154,0.6153846153846154,0.875,0.175,0.21428571428571427,0.25,0.6666666666666666,0.2625,0.23809523809523808,0.23809523809523808,0.8,0.25,0.375,0.3333333333333333,1.0,0.15789473684210525,0.6666666666666666,0.2631578947368421,0.5625,0.5047050632911393,0.5397666666666666,0.5138815789473684,0.08045977011494253,0.12727272727272726,0.10588235294117647,0.1411764705882353,11.020833333333334,24.590625000000003,0.2619047619047619,5.0,12.0,2.0,2.0,9.0,1.0,14.0,3.0,1.0,42.0,,9.0,,,,,1.0,0.4375,0.14285714285714285,0.4375,,0.14285714285714285,,0.15,0.4166666666666667,0.4166666666666667,1.0,0.45,0.45,1.0,0.25,0.10526315789473684,0.2,0.45,1.0,,1.0,1.0,2.0,,,,,0.6666666666666666,,,,0.5,1.0,0.125,1.0,1.0,,,,1.0,,,,,,,,,True,,
201229,1610612758,Anthony Tolliver,Anthony Tolliver,201229,SAC,26412.0,440,-32,852,853,287,318,73,1705,8.0,11,,,3.0,4.0,5.0,10.0,1.0,7.0,52.0,11.0,14.0,28,70.0,10.0,116,968,,,2.0,5.0,4.0,7.0,14.0,6.0,23.0,22.0,6.0,,52.0,2.0,14.0,4.0,18.0,4.0,,9.0,4.0,1.0,40.0,2.0,3.0,19.0,31.0,5.0,55.0,6.0,61.0,1.0,9.0,7.0,2.0,8.0,1.0,6.0,6.0,,2.0,1.0,14.0,,3.0,17.0,1.0,35.0,,22.0,3.0,1.0,,14.0,2.0,7.0,1.0,3.0,3.0,,3.0,2.0,23.0,284,6.0,1.0,0.7857142857142857,0.7857142857142857,0.5,,0.5714285714285714,0.5408163265306123,0.5,0.40476190476190477,0.5576923076923077,0.625,0.46,0.7142857142857143,0.07142857142857142,0.09090909090909091,12.67454350161117,0.5714285714285714,0.19230769230769232,0.13963963963963963,0.01293103448275862,0.11875,0.016260162601626018,0.13089005235602094,0.014084507042253521,0.013513513513513514,,0.022988505747126436,0.010869565217391304,0.03225806451612903,0.10975609756097561,0.17333333333333334,0.13846153846153847,0.11363636363636363,0.14285714285714285,0.017857142857142856,0.6666666666666666,0.11224489795918367,0.7272727272727273,0.8,0.875,0.10204081632653061,0.5,0.5,0.6,0.07142857142857142,0.14285714285714285,0.16666666666666666,1.0,0.5306122448979592,,,,0.19047619047619047,0.75,0.5238095238095238,0.826530612244898,0.5315831632653062,0.5756,0.5300785714285714,0.06796116504854369,0.21212121212121213,0.04310344827586207,0.19827586206896552,7.760714285714286,24.857142857142858,0.3368544600938967,8.0,18.0,1.0,3.0,18.0,2.0,26.0,3.0,3.0,78.0,,18.0,,,1.0,,1.0,0.37142857142857144,0.21428571428571427,0.37142857142857144,,,,0.1836734693877551,0.4444444444444444,0.4444444444444444,1.0,0.34615384615384615,0.34615384615384615,1.0,0.3333333333333333,0.14285714285714285,0.18181818181818182,0.34615384615384615,,1.0,1.0,2.0,1.0,1.0,2.0,,,0.3333333333333333,0.14285714285714285,,0.037037037037037035,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,6.0,,1.0,,,,,,,True,,
