EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BlockingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,on,Clear Path Fouls
1627743,1610612738,Demetrius Jackson,Demetrius Jackson,1627743,BOS,236.0,4,-4,6,7,,1,,13,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3,12,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.5,,,1.5,,,1.0,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.44055,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,17868.0,298,-83,573,587,161.0,194,56.0,1160,22.0,39.0,3.0,6.0,6.0,12.0,10.0,3.0,9.0,,1.0,7.0,21.0,3.0,1.0,6.0,29.0,61.0,10.0,30.0,5.0,93,679,3.0,6.0,3.0,9.0,16.0,1.0,7.0,21.0,42.0,16.0,27.0,2.0,,21.0,7.0,9.0,,9.0,7.0,16.0,6.0,4.0,3.0,39.0,3.0,5.0,5.0,10.0,3.0,18.0,8.0,26.0,2.0,9.0,4.0,12.0,6.0,6.0,1.0,18.0,8.0,13.0,,32.0,2.0,17.0,10.0,6.0,3.0,1.0,3.0,1.0,21.0,160.0,0.7241379310344828,0.75,0.9,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.47540983606557374,0.5,0.4835164835164835,0.5,0.41304347826086957,0.4946808510638298,0.5,0.4375,0.32967032967032966,,0.14754098360655737,0.20512820512820512,,17.472698907956318,0.6666666666666666,0.23076923076923078,0.060240963855421686,0.03184713375796178,0.04807692307692308,0.02727272727272727,0.05555555555555555,0.0299625468164794,0.02857142857142857,0.023809523809523808,0.011111111111111112,0.1,0.04411764705882353,0.1,0.041666666666666664,0.05952380952380952,,0.04878048780487805,0.3333333333333333,0.42857142857142855,0.5641025641025641,0.7096774193548387,0.7272727272727273,0.13186813186813187,0.5,0.5454545454545454,0.8333333333333334,0.10989010989010989,0.0989010989010989,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.5,,0.3333333333333333,0.043478260869565216,0.2608695652173913,0.16666666666666666,0.7582417582417582,0.3333333333333333,0.5468736263736265,0.5753571428571428,0.543358695652174,0.06451612903225806,0.09523809523809523,0.0967741935483871,0.22580645161290322,5.477049180327868,25.103333333333335,0.28097731239092494,5.0,7.0,1.0,,8.0,2.0,1.0,2.0,,5.0,2.0,6.0,,3.0,1.0,1.0,,2.0,2.0,4.0,1.0,,,,2.0,,,1.0,4.0,1.0,0.5,0.08333333333333333,,0.044444444444444446,0.1,0.1,0.6666666666666666,0.30434782608695654,0.7142857142857143,,1.0,1.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,True,
203923,1610612738,James Young,James Young,203923,BOS,2441.0,41,6,81,84,15.0,26,15.0,165,2.0,2.0,,,,,1.0,2.0,3.0,,1.0,,2.0,,,,2.0,3.0,2.0,5.0,,10,97,,,,,1.0,1.0,1.0,5.0,4.0,,6.0,,,2.0,,,,,2.0,2.0,1.0,,,6.0,,2.0,1.0,3.0,,4.0,2.0,6.0,,,,,1.0,,,1.0,,2.0,,2.0,,1.0,,,,,,,5.0,15.0,1.0,1.0,1.0,0.4,1.0,0.4,0.6666666666666666,,0.625,,1.25,0.625,,1.25,0.625,,,,,9.278350515463918,,,0.10714285714285714,0.08695652173913043,0.1,,0.10526315789473684,0.045454545454545456,0.125,,,,0.09090909090909091,,0.16666666666666666,0.125,,,,0.25,1.0,1.0,1.0,,,,,0.125,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,0.5,,,0.875,,0.51438125,,0.51015,,,,0.5,8.366666666666667,24.52,0.18518518518518517,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,0.125,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,True,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,15561.0,259,6,505,507,111.0,146,51.0,1012,26.0,48.0,8.0,14.0,5.0,12.0,24.0,,,,,,,,,,44.0,84.0,,,13.0,101,586,10.0,16.0,,24.0,13.0,,,24.0,76.0,12.0,,10.0,,,,10.0,,15.0,8.0,23.0,8.0,6.0,5.0,54.0,6.0,17.0,20.0,21.0,2.0,43.0,23.0,66.0,3.0,2.0,2.0,3.0,3.0,,,6.0,2.0,21.0,3.0,30.0,1.0,27.0,19.0,9.0,13.0,9.0,13.0,4.0,24.0,110.0,0.8636363636363636,0.9743589743589743,,,,,0.5238095238095238,0.625,0.5238095238095238,0.625,0.5384615384615384,0.5489130434782609,0.6666666666666666,0.6,,,0.11904761904761904,0.20833333333333334,,17.314487632508833,0.5,0.14285714285714285,0.12962962962962962,0.10828025477707007,0.23809523809523808,0.07142857142857142,0.16666666666666666,0.0954356846473029,0.14864864864864866,0.06976744186046512,0.08196721311475409,0.043478260869565216,0.09523809523809523,0.18518518518518517,0.1111111111111111,0.22413793103448276,0.2692307692307692,0.10344827586206896,0.3076923076923077,0.5714285714285714,0.5416666666666666,0.6842105263157895,0.8076923076923077,0.14285714285714285,0.4166666666666667,0.4166666666666667,0.8,0.2857142857142857,,,,,,,,,0.875,0.5714285714285714,,,,,,0.5714285714285714,,0.5011678571428573,0.546876923076923,0.4179,0.1,0.1,0.2376237623762376,0.2376237623762376,7.351190476190476,,0.2198019801980198,3.0,3.0,13.0,4.0,7.0,10.0,,4.0,,,,3.0,1.0,2.0,,2.0,4.0,2.0,3.0,3.0,2.0,,,1.0,3.0,,,1.0,2.0,2.0,0.5384615384615384,,,0.075,0.5416666666666666,0.5416666666666666,0.375,0.23076923076923078,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,True,
201143,1610612738,Al Horford,Al Horford,201143,BOS,67867.0,1131,113,2289,2269,502.0,589,218.0,4558,67.0,105.0,9.0,23.0,57.0,120.0,79.0,8.0,20.0,4.0,5.0,38.0,104.0,3.0,9.0,23.0,159.0,304.0,46.0,124.0,63.0,519,2475,14.0,33.0,7.0,37.0,48.0,11.0,28.0,101.0,194.0,124.0,135.0,16.0,,104.0,38.0,20.0,,116.0,63.0,179.0,41.0,61.0,22.0,421.0,27.0,28.0,71.0,118.0,11.0,200.0,55.0,255.0,8.0,24.0,17.0,35.0,20.0,10.0,3.0,55.0,6.0,43.0,1.0,78.0,5.0,67.0,78.0,35.0,47.0,29.0,56.0,27.0,99.0,484.0,0.610062893081761,0.6423841059602649,0.9782608695652174,0.3709677419354839,0.39285714285714285,0.3709677419354839,0.5230263157894737,0.42424242424242425,0.5327102803738317,0.425,0.4934210526315789,0.5629067245119306,0.44047619047619047,0.554945054945055,0.2897196261682243,,0.06578947368421052,0.11428571428571428,,20.338983050847457,0.6363636363636364,0.20754716981132076,0.17327459618208516,0.04827586206896552,0.16627634660421545,0.05567010309278351,0.17057761732851986,0.051643192488262914,0.07317073170731707,0.005988023952095809,0.06282722513089005,0.02912621359223301,0.19838056680161945,0.1813953488372093,0.136986301369863,0.16034985422740525,0.19047619047619047,0.039603960396039604,0.48214285714285715,0.24532710280373832,0.638095238095238,0.7204301075268817,0.6417910447761194,0.2803738317757009,0.475,0.504424778761062,0.40350877192982454,0.18457943925233644,0.04672897196261682,0.4,0.4,1.0,0.24299065420560748,0.36538461538461536,0.36538461538461536,0.9736842105263158,0.575,0.391304347826087,0.1,0.075,0.06578947368421052,0.3026315789473684,0.391304347826087,0.5350467289719626,0.36538461538461536,0.4894089953271029,0.529605,0.4815256578947368,0.07760532150776053,0.10703363914373089,0.07129094412331406,0.19460500963391136,8.517763157894738,24.926612903225806,0.21930974224552205,10.0,17.0,35.0,3.0,21.0,26.0,22.0,33.0,,7.0,5.0,25.0,4.0,4.0,,3.0,,4.0,1.0,12.0,10.0,9.0,8.0,3.0,15.0,3.0,1.0,,4.0,9.0,0.4375,0.058333333333333334,,0.05389221556886228,0.4430379746835443,0.44871794871794873,,0.2236842105263158,0.5882352941176471,2.0,1.0,2.0,3.0,,0.2857142857142857,0.8857142857142857,0.3333333333333333,1.0,0.4,2.0,1.0,,,,0.012658227848101266,,0.25,1.0,,1.0,1.0,True,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,25986.0,433,-4,867,859,202.0,255,91.0,1726,18.0,27.0,5.0,7.0,13.0,36.0,42.0,10.0,22.0,,4.0,26.0,68.0,11.0,5.0,17.0,48.0,105.0,36.0,90.0,29.0,233,948,8.0,21.0,11.0,27.0,19.0,7.0,21.0,48.0,58.0,38.0,87.0,4.0,2.0,66.0,26.0,9.0,,13.0,6.0,19.0,5.0,10.0,1.0,44.0,9.0,3.0,20.0,30.0,,50.0,12.0,62.0,,8.0,8.0,15.0,6.0,5.0,1.0,21.0,6.0,16.0,,40.0,5.0,22.0,37.0,11.0,5.0,3.0,5.0,2.0,48.0,202.0,0.6041666666666666,0.6304347826086957,0.8055555555555556,0.4,0.3333333333333333,0.4090909090909091,0.45714285714285713,0.38095238095238093,0.5230769230769231,0.390625,0.4625,0.5497630331753555,0.39705882352941174,0.5108695652173914,0.46153846153846156,,0.08571428571428572,0.07407407407407407,,23.794871794871796,0.7142857142857143,,0.11538461538461539,0.012552301255230125,0.12903225806451613,0.0481283422459893,0.12048192771084337,0.028169014084507043,0.011363636363636364,0.013333333333333334,0.03424657534246575,0.0975609756097561,0.11235955056179775,0.14457831325301204,0.09090909090909091,0.136,0.1,,0.4,0.13846153846153847,0.6666666666666666,0.72,0.6111111111111112,0.18461538461538463,0.3611111111111111,0.43333333333333335,0.5384615384615384,0.2153846153846154,0.11282051282051282,0.45454545454545453,0.45454545454545453,1.0,0.3487179487179487,0.38235294117647056,0.38235294117647056,0.7307692307692307,0.21875,0.7142857142857143,,0.34375,0.1,0.425,0.29411764705882354,0.6,0.3939393939393939,0.4955520725388599,0.3976892857142857,0.4842263157894738,0.06310679611650485,0.09565217391304348,0.11587982832618025,0.20600858369098712,10.590476190476188,25.716666666666658,0.23298731257208766,3.0,6.0,17.0,2.0,8.0,11.0,1.0,2.0,,,1.0,10.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,5.0,,,,2.0,1.0,,,7.0,5.0,0.42105263157894735,0.16666666666666666,,0.013157894736842105,0.40476190476190477,0.4146341463414634,0.4,0.15,0.5,2.0,3.0,3.0,21.0,,0.2727272727272727,0.6470588235294118,0.2727272727272727,0.6666666666666666,0.5,,,1.0,2.0,2.0,0.023809523809523808,,,,0.02197802197802198,,,False,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,41380.0,690,179,1341,1375,235.0,278,145.0,2716,64.0,95.0,17.0,31.0,15.0,29.0,1.0,3.0,7.0,,,8.0,22.0,3.0,,4.0,79.0,125.0,11.0,29.0,22.0,213,1418,21.0,36.0,3.0,57.0,20.0,,4.0,32.0,126.0,32.0,33.0,22.0,,22.0,8.0,9.0,,24.0,30.0,54.0,20.0,14.0,5.0,138.0,20.0,34.0,46.0,67.0,3.0,116.0,56.0,172.0,6.0,20.0,9.0,15.0,19.0,7.0,3.0,34.0,6.0,52.0,2.0,89.0,8.0,45.0,39.0,15.0,26.0,15.0,26.0,19.0,32.0,234.0,0.7974683544303798,0.9264705882352942,1.0,0.3793103448275862,,0.3793103448275862,0.632,0.5833333333333334,0.6201298701298701,0.6153846153846154,0.5416666666666666,0.6191860465116279,0.6195652173913043,0.5333333333333333,0.18831168831168832,,0.072,0.07368421052631578,,13.561553653719553,0.4411764705882353,0.08571428571428572,0.15839243498817968,0.10029498525073746,0.19574468085106383,0.06451612903225806,0.1717325227963526,0.08320493066255778,0.17647058823529413,0.06837606837606838,0.06692913385826772,0.05357142857142857,0.2318840579710145,0.1111111111111111,0.1347517730496454,0.20108695652173914,0.17647058823529413,0.10909090909090909,0.7307692307692307,0.6168831168831169,0.6736842105263158,0.7272727272727273,0.796875,0.18831168831168832,0.5172413793103449,0.5555555555555556,0.8,0.006493506493506494,0.045454545454545456,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,0.36363636363636365,0.36363636363636365,1.0,0.7948717948717948,0.5483870967741935,,0.07692307692307693,,0.16666666666666666,,0.8051948051948052,0.36363636363636365,0.5998074675324675,0.5864657142857141,0.6219583333333334,0.09523809523809523,0.10869565217391304,0.2676056338028169,0.15023474178403756,2.5680000000000005,24.882758620689657,0.17524235645041014,12.0,18.0,,9.0,13.0,6.0,10.0,5.0,2.0,11.0,2.0,8.0,3.0,5.0,,5.0,4.0,10.0,4.0,2.0,4.0,,,,11.0,,2.0,1.0,7.0,3.0,0.65,0.06896551724137931,0.058823529411764705,0.023255813953488372,,,0.35294117647058826,0.75,0.6666666666666666,,2.0,2.0,,2.0,0.6666666666666666,,0.6666666666666666,1.0,,2.0,,,,1.0,,,,,0.03333333333333333,,,False,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,56357.0,939,16,1879,1875,512.0,535,205.0,3754,46.0,94.0,3.0,10.0,9.0,39.0,48.0,9.0,26.0,1.0,9.0,32.0,97.0,6.0,9.0,29.0,75.0,181.0,41.0,123.0,43.0,316,1934,5.0,16.0,7.0,16.0,47.0,12.0,38.0,87.0,52.0,98.0,105.0,4.0,2.0,95.0,32.0,18.0,,55.0,37.0,92.0,30.0,33.0,10.0,221.0,14.0,16.0,59.0,80.0,4.0,143.0,30.0,173.0,8.0,40.0,28.0,24.0,14.0,6.0,3.0,38.0,7.0,23.0,3.0,51.0,3.0,60.0,51.0,21.0,6.0,4.0,7.0,3.0,85.0,503.0,0.3466666666666667,0.3561643835616438,0.8536585365853658,0.3333333333333333,0.3157894736842105,0.33884297520661155,0.4143646408839779,0.3125,0.44901315789473684,0.2826086956521739,0.4117647058823529,0.48466257668711654,0.32,0.45789473684210524,0.40460526315789475,,0.09944751381215469,0.1595744680851064,,17.24301279014685,0.631578947368421,0.07547169811320754,0.13793103448275862,0.031007751937984496,0.17559523809523808,0.034653465346534656,0.1517467248908297,0.03260869565217391,0.02830188679245283,0.023809523809523808,0.024615384615384615,0.0759493670886076,0.1218274111675127,0.1111111111111111,0.17733990147783252,0.172,0.18604651162790697,0.048484848484848485,0.42857142857142855,0.3092105263157895,0.48936170212765956,0.5822784810126582,0.41304347826086957,0.12828947368421054,0.23076923076923078,0.25,0.4444444444444444,0.15789473684210525,0.08552631578947369,0.34615384615384615,0.34615384615384615,1.0,0.3190789473684211,0.32989690721649484,0.32989690721649484,0.8125,0.43478260869565216,0.3,0.043478260869565216,0.2608695652173913,0.10588235294117647,0.3411764705882353,0.3103448275862069,0.7138157894736842,0.3368421052631579,0.5170602990033225,0.5003500000000001,0.5074958333333334,0.0660377358490566,0.1076923076923077,0.05063291139240506,0.27531645569620256,7.535911602209944,25.652845528455284,0.2724853645556147,10.0,28.0,20.0,3.0,17.0,17.0,7.0,12.0,,12.0,4.0,18.0,2.0,,,3.0,,4.0,8.0,7.0,8.0,1.0,1.0,,2.0,,,,5.0,6.0,0.3617021276595745,0.07692307692307693,,0.04411764705882353,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.32941176470588235,0.35714285714285715,3.0,1.0,1.0,18.0,2.0,0.14285714285714285,0.15,0.16666666666666666,1.0,0.3333333333333333,2.0,,,,,,,,,,,,False,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,62609.0,1043,-40,2088,2112,537.0,592,211.0,4200,85.0,144.0,12.0,20.0,23.0,53.0,30.0,19.0,42.0,3.0,10.0,17.0,63.0,4.0,4.0,21.0,117.0,227.0,36.0,105.0,80.0,422,2262,16.0,28.0,7.0,44.0,51.0,9.0,31.0,103.0,140.0,94.0,105.0,16.0,2.0,61.0,17.0,25.0,,27.0,21.0,48.0,12.0,18.0,5.0,117.0,15.0,21.0,56.0,88.0,13.0,157.0,37.0,194.0,8.0,26.0,19.0,16.0,34.0,6.0,5.0,50.0,10.0,45.0,3.0,110.0,10.0,88.0,114.0,59.0,15.0,13.0,15.0,13.0,102.0,531.0,0.5982905982905983,0.6422018348623854,0.9722222222222222,0.34285714285714286,0.2903225806451613,0.34951456310679613,0.5154185022026432,0.5714285714285714,0.5150602409638554,0.5428571428571428,0.4817073170731707,0.5567282321899736,0.5641025641025641,0.5309278350515464,0.31626506024096385,,0.11013215859030837,0.1111111111111111,,18.451612903225808,0.32,0.19117647058823528,0.1408,0.03962264150943396,0.1568627450980392,0.034324942791762014,0.14663951120162932,0.03722854188210962,0.05531914893617021,0.031055900621118012,0.037463976945244955,0.022222222222222223,0.07042253521126761,0.16990291262135923,0.18446601941747573,0.15636363636363637,0.15853658536585366,0.05442176870748299,0.8666666666666667,0.43373493975903615,0.5902777777777778,0.6640625,0.6588235294117647,0.15963855421686746,0.4339622641509434,0.5111111111111111,0.34782608695652173,0.09036144578313253,0.12650602409638553,0.4523809523809524,0.4523809523809524,1.0,0.1897590361445783,0.2698412698412698,0.2698412698412698,0.9411764705882353,0.5714285714285714,0.6,0.08571428571428572,0.11428571428571428,0.12195121951219512,0.25609756097560976,0.19047619047619047,0.75,0.2786885245901639,0.5456787878787879,0.5317000000000001,0.5395693749999999,0.16085790884718498,0.22014925373134328,0.10426540284360189,0.24407582938388625,5.208370044052863,25.44,0.257183908045977,21.0,31.0,9.0,6.0,26.0,24.0,9.0,4.0,1.0,7.0,3.0,10.0,8.0,6.0,7.0,6.0,1.0,3.0,3.0,18.0,6.0,,,,2.0,,,1.0,16.0,4.0,0.5098039215686274,0.1509433962264151,0.014705882352941176,0.022388059701492536,0.3,0.3103448275862069,0.08333333333333333,0.3780487804878049,0.6774193548387096,5.0,1.0,2.0,3.0,4.0,0.2857142857142857,0.6666666666666666,0.25,1.0,0.5,3.0,1.0,1.0,1.0,1.0,0.03333333333333333,,0.3333333333333333,1.0,0.009523809523809525,,,False,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,15921.0,265,-8,548,545,191.0,231,64.0,1093,25.0,40.0,6.0,11.0,5.0,10.0,23.0,,,,,,1.0,,,,34.0,73.0,,1.0,9.0,77,550,6.0,16.0,,13.0,20.0,,,21.0,56.0,12.0,,10.0,,1.0,,6.0,,12.0,7.0,19.0,6.0,9.0,1.0,45.0,6.0,13.0,13.0,23.0,2.0,38.0,20.0,58.0,3.0,5.0,4.0,9.0,5.0,2.0,,14.0,6.0,15.0,2.0,31.0,3.0,22.0,20.0,7.0,8.0,5.0,8.0,4.0,21.0,190.0,0.8235294117647058,0.9655172413793104,,,,,0.4657534246575342,0.375,0.4594594594594595,0.375,0.4,0.463855421686747,0.40625,0.42,0.013513513513513514,,0.0821917808219178,0.1,,15.64516129032258,0.6428571428571429,0.10526315789473684,0.13372093023255813,0.08333333333333333,0.13402061855670103,0.05555555555555555,0.13382899628252787,0.07196969696969698,0.14516129032258066,0.0625,0.03529411764705882,0.13043478260869565,0.05263157894736842,0.1935483870967742,0.1509433962264151,0.14864864864864866,0.08695652173913043,0.08823529411764706,0.5,0.5405405405405406,0.625,0.6944444444444444,0.8,0.13513513513513514,0.5,0.625,0.8,0.3108108108108108,,,,,0.013513513513513514,,,,0.6875,0.5454545454545454,,,,,,0.5540540540540541,,0.5080790540540541,0.5089083333333334,0.46471,0.08860759493670886,0.08974358974358974,0.16883116883116883,0.2727272727272727,7.630136986301373,24.5,0.34854014598540145,4.0,8.0,4.0,1.0,8.0,5.0,1.0,2.0,1.0,1.0,1.0,7.0,,3.0,1.0,3.0,2.0,6.0,,2.0,4.0,,,,3.0,,,,3.0,4.0,0.4,0.2,0.047619047619047616,0.021739130434782608,0.17391304347826086,0.17391304347826086,0.16666666666666666,0.4,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,False,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,93323.0,1555,139,3113,3114,815.0,945,330.0,6227,60.0,123.0,15.0,23.0,34.0,98.0,54.0,18.0,54.0,4.0,21.0,36.0,165.0,17.0,11.0,45.0,113.0,275.0,54.0,219.0,133.0,521,3330,22.0,37.0,21.0,71.0,61.0,18.0,66.0,154.0,98.0,128.0,144.0,18.0,6.0,159.0,36.0,29.0,3.0,132.0,91.0,223.0,71.0,102.0,13.0,537.0,18.0,27.0,57.0,76.0,6.0,139.0,45.0,184.0,9.0,87.0,50.0,64.0,39.0,16.0,7.0,103.0,30.0,53.0,5.0,123.0,8.0,165.0,162.0,53.0,22.0,11.0,23.0,12.0,152.0,802.0,0.4336283185840708,0.47115384615384615,0.8888888888888888,0.2465753424657534,0.2727272727272727,0.2535211267605634,0.4109090909090909,0.5945945945945946,0.39271255060728744,0.5344827586206896,0.3858267716535433,0.46017699115044247,0.5725806451612904,0.4782608695652174,0.4433198380566802,0.0136986301369863,0.10545454545454545,0.15447154471544716,0.01818181818181818,19.08440629470672,0.6213592233009708,0.06315789473684211,0.08435072142064373,0.03492884864165589,0.10288808664259928,0.025974025974025976,0.09140893470790377,0.030695770804911322,0.051829268292682924,0.028,0.025594149908592323,0.0273972602739726,0.11475409836065574,0.06506849315068493,0.07236842105263158,0.09456264775413711,0.1297709923664122,0.03202846975088968,0.5217391304347826,0.24898785425101214,0.4878048780487805,0.5769230769230769,0.5666666666666667,0.19838056680161945,0.3469387755102041,0.38202247191011235,0.3235294117647059,0.10931174089068826,0.10931174089068826,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.3340080971659919,0.21818181818181817,0.2222222222222222,0.8888888888888888,0.39655172413793105,0.6521739130434783,0.06896551724137931,0.29310344827586204,0.16535433070866143,0.3543307086614173,0.24444444444444444,0.6923076923076923,0.22641509433962265,0.5011473251028804,0.5308719512195123,0.4963245901639344,0.1111111111111111,0.16825396825396827,0.1362763915547025,0.29558541266794625,7.286909090909089,26.27534246575343,0.26180533247671056,14.0,26.0,19.0,9.0,22.0,56.0,20.0,17.0,,37.0,12.0,48.0,3.0,5.0,4.0,5.0,13.0,11.0,18.0,13.0,25.0,1.0,1.0,2.0,9.0,2.0,1.0,2.0,15.0,23.0,0.36065573770491804,0.09183673469387756,,0.015384615384615385,0.35185185185185186,0.3584905660377358,0.26666666666666666,0.2047244094488189,0.5384615384615384,7.0,4.0,6.0,18.0,2.0,0.2857142857142857,0.21052631578947367,0.23529411764705882,0.75,0.3333333333333333,3.0,2.0,1.0,1.0,7.0,0.018518518518518517,,0.5,0.5,0.03111111111111111,,,False,
