EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,LongMidRangePctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Arc3PctBlocked,on
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,22439.0,374,62.0,744,741,300,277,102.0,1485,26.0,14.0,30.0,767,16.0,23.0,22.0,43.0,57.0,299,0.18292682926829268,28.037383177570092,0.14864864864864866,0.125,0.15384615384615385,0.15853658536585366,0.18666666666666668,0.5121951219512195,0.4708468944099379,0.4508104166666667,27.36,0.4032258064516129,35.0,54.0,16.0,22.0,10.0,38.0,13.0,42.0,2.0,4.0,,,1.0,2.0,10.0,2.0,3.0,5.0,58.0,134.0,12.0,93.0,245.0,8.0,17.0,2.0,3.0,30.0,26.0,59.0,6.0,44.0,114.0,44.0,72.0,15.0,21.0,3.0,10.0,7.0,33.0,21.0,54.0,10.0,11.0,21.0,5.0,7.0,129.0,2.0,12.0,21.0,14.0,23.0,16.0,7.0,14.0,2.0,11.0,9.0,3.0,23.0,2.0,10.0,22.0,2.0,76.0,2.0,113.0,47.0,7.0,5.0,3.0,5.0,2.0,114.0,3.0,7.0,0.3793103448275862,0.38596491228070173,0.4166666666666667,0.4,0.6666666666666666,0.375,0.4444444444444444,0.43283582089552236,0.47058823529411764,0.4406779661016949,0.4634146341463415,0.55,0.4666666666666667,0.5576036866359447,0.5769230769230769,0.555,0.05223880597014925,0.09259259259259259,0.05263157894736842,0.6086956521739131,0.10714285714285714,0.055299539170506916,0.015625,0.04057971014492753,0.060240963855421686,0.04411764705882353,0.023255813953488372,0.07894736842105263,0.05660377358490566,0.1791044776119403,0.13636363636363635,0.4,0.32926829268292684,0.6481481481481481,0.7142857142857143,0.4857142857142857,0.23170731707317074,0.2631578947368421,0.2777777777777778,0.2,0.25609756097560976,0.30952380952380953,0.30952380952380953,0.23076923076923078,0.024390243902439025,0.5,0.5,1.0,0.38461538461538464,0.38461538461538464,0.3,,,,0.15,0.6666666666666666,0.5,0.29333333333333333,0.7272727272727273,0.02666666666666667,0.5,0.35714285714285715,0.43478260869565216,0.4788653846153847,0.22857142857142856,0.26256983240223464,0.12244897959183673,0.46530612244897956,9.248507462686566,5.0,9.0,8.0,2.0,,7.0,2.0,,2.0,11.0,1.0,,2.0,2.0,,,,0.06060606060606061,,0.09090909090909091,0.45,0.5555555555555556,0.4,,,3.0,2.0,,,,4.0,,,,1.0,,,,0.03225806451612903,1.0,,,,,,True
203487,1610612741,Michael Carter-Williams,Michael Carter-Williams,203487,CHI,13290.0,222,-22.0,433,441,111,123,57.0,874,9.0,1.0,13.0,484,1.0,9.0,12.0,33.0,40.0,110,0.15853658536585366,22.817460317460316,0.16,0.14953271028037382,0.12727272727272726,0.10975609756097561,0.06666666666666667,0.5487804878048781,0.4824975609756098,0.4745533333333334,24.83076923076923,0.25635103926096997,16.0,32.0,4.0,7.0,7.0,23.0,2.0,14.0,1.0,4.0,,,,,2.0,1.0,1.0,,25.0,69.0,3.0,23.0,82.0,1.0,7.0,1.0,1.0,6.0,7.0,14.0,,7.0,21.0,18.0,32.0,9.0,,,2.0,7.0,21.0,6.0,27.0,4.0,2.0,10.0,2.0,9.0,60.0,,7.0,20.0,7.0,13.0,4.0,9.0,11.0,2.0,9.0,8.0,2.0,19.0,,15.0,28.0,,28.0,6.0,30.0,14.0,2.0,10.0,6.0,10.0,5.0,21.0,1.0,2.0,0.36,0.375,1.0,0.23076923076923078,1.0,,0.23076923076923078,0.36231884057971014,0.14285714285714285,0.5,0.3597560975609756,0.3125,0.4666666666666667,0.4270833333333333,0.375,0.525,0.10144927536231885,0.15625,0.08695652173913043,0.5789473684210527,0.14388489208633093,0.050359712230215826,,0.03349282296650718,0.08,0.08108108108108109,,0.16393442622950818,0.1590909090909091,0.08823529411764706,0.25,0.5,0.3902439024390244,0.5,0.5925925925925926,0.4375,0.2804878048780488,0.30434782608695654,0.3333333333333333,0.14285714285714285,0.17073170731707318,0.14285714285714285,0.14285714285714285,0.5,0.04878048780487805,0.25,0.25,1.0,0.2222222222222222,0.2222222222222222,1.0,,,,0.125,1.0,1.0,0.4666666666666667,0.5714285714285714,,,,0.2222222222222222,0.4633,0.14893617021276595,0.1728395061728395,0.07317073170731707,0.25609756097560976,7.28840579710145,1.0,3.0,1.0,2.0,1.0,4.0,,2.0,1.0,4.0,2.0,,2.0,4.0,,,0.14285714285714285,,,0.08695652173913043,0.375,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,True
2548,1610612741,Dwyane Wade,Dwyane Wade,2548,CHI,28028.0,467,-53.0,919,916,157,119,127.0,1835,35.0,7.0,42.0,1012,7.0,35.0,21.0,47.0,64.0,156,0.15384615384615385,33.613445378151255,0.11052631578947368,0.09978768577494693,0.125,0.1282051282051282,0.14893617021276595,0.4652014652014652,0.47889340659340657,0.48537127659574464,24.93095238095238,0.1708378672470076,36.0,85.0,8.0,19.0,39.0,79.0,25.0,67.0,1.0,7.0,,3.0,,,12.0,,,1.0,100.0,231.0,13.0,70.0,309.0,6.0,19.0,,3.0,21.0,16.0,40.0,1.0,11.0,46.0,54.0,146.0,30.0,9.0,,12.0,16.0,45.0,27.0,72.0,16.0,11.0,32.0,6.0,7.0,171.0,2.0,15.0,26.0,17.0,15.0,7.0,8.0,31.0,7.0,20.0,14.0,11.0,45.0,5.0,20.0,30.0,2.0,69.0,1.0,90.0,44.0,5.0,12.0,8.0,13.0,5.0,45.0,1.0,3.0,0.27,0.2727272727272727,0.7692307692307693,0.30952380952380953,,0.14285714285714285,0.30952380952380953,0.4329004329004329,0.3157894736842105,0.4,0.43772893772893773,0.2727272727272727,0.3723404255319149,0.49047619047619045,0.375,0.42592592592592593,0.06926406926406926,0.11764705882352941,0.06329113924050633,0.6888888888888889,0.09252669039145907,0.04950495049504951,0.013422818791946308,0.03761061946902655,0.07079646017699115,0.009900990099009901,0.01,0.008771929824561403,0.16470588235294117,0.13414634146341464,0.06521739130434782,0.38461538461538464,0.31135531135531136,0.4235294117647059,0.48,0.4166666666666667,0.2893772893772894,0.4936708860759494,0.527027027027027,0.10256410256410256,0.2454212454212454,0.373134328358209,0.3787878787878788,0.32,0.02564102564102564,0.14285714285714285,0.16666666666666666,,0.34285714285714286,0.34285714285714286,0.8333333333333334,0.13636363636363635,,,,,,0.40425531914893614,0.42105263157894735,,,0.14285714285714285,0.34285714285714286,0.4882947368421052,0.14193548387096774,0.16417910447761194,0.06796116504854369,0.1488673139158576,9.106060606060606,4.0,10.0,9.0,2.0,,7.0,2.0,1.0,2.0,6.0,,3.0,7.0,1.0,1.0,,,0.06741573033707865,0.02040816326530612,0.04964539007092199,0.45454545454545453,0.4,,,,1.0,,,,1.0,,0.023809523809523808,0.14285714285714285,,,1.0,,3.0,,1.0,,0.014925373134328358,1.0,,,True
203530,1610612741,Joffrey Lauvergne,Joffrey Lauvergne,203530,CHI,1638.0,27,,55,57,14,8,6.0,112,2.0,,3.0,53,1.0,2.0,6.0,10.0,12.0,14,0.375,19.672131147540984,0.375,0.3333333333333333,0.3333333333333333,0.25,,0.75,0.49415625,0.5584166666666667,24.900000000000002,0.2545454545454545,2.0,3.0,2.0,2.0,,2.0,,,,1.0,,,,1.0,,,1.0,,2.0,5.0,,2.0,6.0,,,,1.0,,2.0,2.0,,,4.0,2.0,2.0,,,,,1.0,3.0,,3.0,,,3.0,,,6.0,2.0,,4.0,2.0,,,,1.0,,1.0,1.0,,2.0,,1.0,3.0,,3.0,,4.0,2.0,,,,,,4.0,,,0.5,0.5,,,,,,0.4,,1.0,0.25,,0.6666666666666666,0.3,,0.6666666666666666,0.2,,0.5,0.5,0.2857142857142857,,0.18181818181818182,0.08695652173913043,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,0.125,,,,,,,,,,1.0,,,0.6666666666666666,1.0,0.3333333333333333,,,,,0.2,0.2857142857142857,,0.6666666666666666,3.6,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,29776.0,496,10.0,976,973,209,164,123.0,1949,46.0,10.0,74.0,1061,14.0,46.0,25.0,54.0,60.0,209,0.3978494623655914,18.738898756660745,0.1282051282051282,0.10766045548654245,0.1276595744680851,0.24731182795698925,0.2857142857142857,0.6129032258064516,0.5087037634408603,0.5100542857142857,24.779729729729727,0.21413934426229508,26.0,40.0,6.0,10.0,9.0,32.0,16.0,40.0,12.0,28.0,,2.0,,4.0,20.0,5.0,9.0,2.0,51.0,112.0,32.0,27.0,225.0,5.0,8.0,5.0,11.0,25.0,9.0,21.0,2.0,3.0,27.0,70.0,32.0,96.0,,,20.0,11.0,13.0,8.0,21.0,6.0,2.0,9.0,1.0,3.0,50.0,2.0,3.0,27.0,6.0,6.0,4.0,2.0,9.0,1.0,4.0,4.0,5.0,13.0,1.0,9.0,24.0,,25.0,,31.0,11.0,2.0,,,,,27.0,1.0,2.0,0.6862745098039216,0.7,1.0,0.43243243243243246,0.45454545454545453,0.14285714285714285,0.43243243243243246,0.45535714285714285,0.625,0.42857142857142855,0.532258064516129,0.6578947368421053,0.34285714285714286,0.5631313131313131,0.6578947368421053,0.36486486486486486,0.09821428571428571,0.15,0.09375,0.6923076923076923,0.09375,0.00980392156862745,0.012658227848101266,0.010775862068965518,0.02564102564102564,,0.009259259259259259,0.0782608695652174,0.10465116279069768,0.10344827586206896,0.12962962962962962,,0.21505376344086022,0.65,0.7647058823529411,0.7692307692307693,0.17204301075268819,0.28125,0.3103448275862069,0.4444444444444444,0.21505376344086022,0.4,0.42105263157894735,0.6875,0.15053763440860216,0.42857142857142855,0.42857142857142855,1.0,0.43478260869565216,0.45454545454545453,1.0,0.10526315789473684,,,0.47368421052631576,0.5555555555555556,1.0,0.2857142857142857,0.6,0.11428571428571428,,0.2,0.43478260869565216,0.5326842105263158,0.07142857142857142,0.09090909090909091,0.1111111111111111,0.12,9.707142857142859,4.0,6.0,,2.0,2.0,2.0,,2.0,,3.0,1.0,,2.0,,,,0.09523809523809523,,0.02,0.022988505747126436,0.3157894736842105,0.6666666666666666,0.5,1.0,1.0,2.0,,1.0,0.041666666666666664,2.0,2.0,0.02702702702702703,,,3.0,,,,0.04,,,0.05,,2.0,0.043478260869565216,True
201627,1610612741,Anthony Morrow,Anthony Morrow,201627,CHI,692.0,12,17.0,24,24,11,2,,48,1.0,1.0,3.0,14,2.0,1.0,,,,11,1.0,12.5,,,,0.3333333333333333,0.5,1.0,0.50905,0.459375,24.333333333333332,0.4583333333333333,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,3.0,,,,,,,,1.0,,3.0,,,3.0,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.5,,0.75,0.5,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,4907.0,82,-7.0,157,161,61,56,21.0,318,,,1.0,196,,,2.0,10.0,15.0,60,0.05,14.917127071823204,0.08,0.13043478260869565,0.0625,,,0.7,0.55648,0.4929333333333334,22.9,0.3885350318471338,9.0,13.0,2.0,4.0,,3.0,2.0,3.0,,1.0,,,,,,,,,11.0,19.0,,5.0,27.0,4.0,4.0,,,9.0,3.0,6.0,,1.0,7.0,12.0,10.0,,,,,2.0,,1.0,1.0,,1.0,,,,3.0,1.0,4.0,7.0,5.0,3.0,1.0,2.0,1.0,,,2.0,1.0,3.0,,3.0,4.0,1.0,5.0,,8.0,3.0,1.0,2.0,2.0,2.0,2.0,7.0,,1.0,0.5454545454545454,0.6666666666666666,,,,,,0.5789473684210527,1.0,0.5,0.55,1.0,0.5,0.5625,0.9,0.5,0.10526315789473684,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.1590909090909091,0.07692307692307693,0.0625,0.07352941176470588,0.09523809523809523,0.13333333333333333,0.07142857142857142,0.08695652173913043,,0.4166666666666667,0.1111111111111111,1.0,0.65,0.6923076923076923,0.75,0.5555555555555556,0.15,,,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.05,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.556975,0.13043478260869565,0.13636363636363635,0.3333333333333333,0.25925925925925924,4.605263157894736,3.0,3.0,1.0,4.0,1.0,,1.0,,,1.0,,1.0,,,,,0.16666666666666666,,,,0.75,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,109.0,2,-5.0,3,4,3,4,,7,,,,7,,,,,,3,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,2782.0,46,-9.0,93,99,32,30,9.0,192,11.0,5.0,14.0,100,6.0,11.0,1.0,5.0,5.0,32,0.6666666666666666,24.271844660194173,0.07142857142857142,0.11904761904761904,0.09090909090909091,0.5238095238095238,0.625,0.8095238095238095,0.5257666666666667,0.52535,25.378571428571426,0.34408602150537637,,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,,,1.0,4.0,,1.0,3.0,2.0,7.0,5.0,,19.0,1.0,1.0,,1.0,2.0,,2.0,3.0,,9.0,2.0,2.0,12.0,3.0,,4.0,,3.0,2.0,5.0,,2.0,2.0,1.0,,12.0,,,4.0,,2.0,2.0,,3.0,,2.0,1.0,1.0,4.0,,1.0,5.0,,1.0,,,,,,,,,9.0,1.0,,0.5,0.5,0.8,0.35714285714285715,,0.5,0.35714285714285715,0.2857142857142857,1.0,,0.4523809523809524,0.5,0.5625,0.4523809523809524,0.5,0.5625,,,,0.75,0.14285714285714285,,,,,,,0.1111111111111111,0.25,0.09090909090909091,,,0.14285714285714285,,,,0.047619047619047616,1.0,1.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.36363636363636365,0.75,,,,0.5,,,0.125,,0.125,,0.6,0.36363636363636365,0.5898,,,0.10526315789473684,0.47368421052631576,10.014285714285716,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,45988.0,766,71.0,1525,1518,376,298,190.0,3043,78.0,20.0,103.0,1609,32.0,78.0,28.0,75.0,88.0,375,0.4681818181818182,16.11047180667434,0.1003584229390681,0.09973404255319149,0.07758620689655173,0.35454545454545455,0.3508771929824561,0.6545454545454545,0.5039131818181819,0.4947175438596491,25.02621359223301,0.24655737704918032,26.0,41.0,6.0,14.0,11.0,33.0,21.0,43.0,13.0,25.0,3.0,5.0,7.0,12.0,27.0,1.0,6.0,3.0,58.0,117.0,40.0,54.0,290.0,4.0,5.0,4.0,11.0,22.0,11.0,25.0,10.0,19.0,71.0,30.0,86.0,93.0,27.0,,27.0,7.0,70.0,19.0,89.0,14.0,5.0,32.0,18.0,20.0,197.0,4.0,9.0,47.0,13.0,36.0,26.0,10.0,22.0,6.0,18.0,14.0,4.0,36.0,3.0,29.0,62.0,2.0,49.0,6.0,61.0,23.0,6.0,4.0,2.0,4.0,3.0,71.0,3.0,5.0,0.25862068965517243,0.2631578947368421,0.775,0.3883495145631068,0.36363636363636365,0.3125,0.3883495145631068,0.49572649572649574,0.8,0.44,0.5363636363636364,0.625,0.45614035087719296,0.5922131147540983,0.6470588235294118,0.5461538461538461,0.05982905982905983,0.0975609756097561,0.09090909090909091,0.6111111111111112,0.09936575052854123,0.016245487364620937,0.02197802197802198,0.017663043478260868,0.0189873417721519,0.02830188679245283,0.023076923076923078,0.09659090909090909,0.06622516556291391,0.136986301369863,0.2127659574468085,0.75,0.18636363636363637,0.6341463414634146,0.7027027027027027,0.2692307692307692,0.15,0.3333333333333333,0.36666666666666664,0.2727272727272727,0.19545454545454546,0.4883720930232558,0.4883720930232558,0.23809523809523808,0.11363636363636363,0.52,0.52,0.7692307692307693,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.3125,0.6,0.6666666666666666,0.375,0.16666666666666666,1.0,0.24561403508771928,0.42857142857142855,0.21052631578947367,0.5833333333333334,0.15,0.34615384615384615,0.5482863636363636,0.1134453781512605,0.17424242424242425,0.07586206896551724,0.24482758620689654,9.593162393162393,2.0,3.0,2.0,2.0,,4.0,1.0,2.0,2.0,7.0,1.0,3.0,8.0,2.0,,,,,0.019230769230769232,0.03571428571428571,0.1875,0.6666666666666666,0.5,,2.0,,1.0,,,,1.0,,,,4.0,,,,0.03773584905660377,2.0,,,,1.0,,False
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,41476.0,691,-98.0,1382,1378,304,287,164.0,2760,35.0,6.0,59.0,1533,9.0,35.0,47.0,157.0,204.0,303,0.23983739837398374,17.92573623559539,0.18951612903225806,0.22713414634146342,0.2,0.14227642276422764,0.10344827586206896,0.556910569105691,0.5009109756097561,0.5108112068965517,24.47118644067796,0.2199710564399421,51.0,78.0,17.0,21.0,22.0,48.0,28.0,61.0,8.0,24.0,,2.0,1.0,3.0,10.0,,,2.0,101.0,187.0,18.0,19.0,275.0,30.0,45.0,,2.0,62.0,31.0,49.0,3.0,2.0,73.0,140.0,62.0,54.0,,,10.0,17.0,16.0,12.0,28.0,8.0,4.0,10.0,2.0,4.0,68.0,16.0,31.0,102.0,47.0,9.0,3.0,6.0,9.0,1.0,7.0,11.0,2.0,20.0,2.0,44.0,75.0,,23.0,,30.0,15.0,1.0,10.0,7.0,10.0,7.0,73.0,3.0,1.0,0.693069306930693,0.8433734939759037,1.0,0.3050847457627119,,0.3333333333333333,0.3050847457627119,0.5401069518716578,0.6666666666666666,0.6326530612244898,0.5203252032520326,0.6382978723404256,0.6120689655172413,0.5288461538461539,0.6326530612244898,0.6083333333333333,0.09090909090909091,0.20512820512820512,0.020833333333333332,0.45,0.25,0.06471816283924843,0.07142857142857142,0.06685633001422475,0.1048951048951049,0.05405405405405406,0.05952380952380952,0.2670807453416149,0.224,0.2540983606557377,0.13953488372093023,0.7,0.3170731707317073,0.6538461538461539,0.8225806451612904,0.5882352941176471,0.1951219512195122,0.4583333333333333,0.46808510638297873,0.6363636363636364,0.24796747967479674,0.45901639344262296,0.45901639344262296,0.9285714285714286,0.0975609756097561,0.3333333333333333,0.34782608695652173,1.0,0.2857142857142857,0.29411764705882354,1.0,0.0425531914893617,,,,,,0.3620689655172414,0.8095238095238095,0.05172413793103448,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5009500000000001,0.05791505791505792,0.075,0.22545454545454546,0.26545454545454544,8.760962566844917,22.0,29.0,2.0,36.0,8.0,3.0,1.0,,1.0,6.0,7.0,2.0,2.0,3.0,1.0,,0.2962962962962963,0.039735099337748346,0.10714285714285714,0.028037383177570093,0.6170212765957447,0.7586206896551724,0.13636363636363635,,2.0,5.0,,,,2.0,,0.03389830508474576,0.041666666666666664,,,,,,,,,,,,0.02857142857142857,False
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,35210.0,587,25.0,1185,1185,322,343,136.0,2370,84.0,19.0,118.0,1261,26.0,84.0,35.0,90.0,97.0,317,0.7329192546583851,14.189693801344287,0.18716577540106952,0.15,0.19607843137254902,0.5217391304347826,0.5277777777777778,0.7888198757763976,0.5107894409937888,0.47734444444444446,25.02118644067797,0.2717299578059072,5.0,9.0,2.0,2.0,3.0,17.0,6.0,17.0,14.0,34.0,1.0,2.0,4.0,7.0,29.0,3.0,6.0,6.0,14.0,43.0,43.0,8.0,165.0,1.0,4.0,4.0,8.0,14.0,3.0,10.0,10.0,6.0,42.0,16.0,12.0,117.0,12.0,,29.0,1.0,24.0,10.0,34.0,5.0,5.0,9.0,8.0,7.0,78.0,2.0,5.0,49.0,7.0,13.0,12.0,1.0,14.0,5.0,12.0,11.0,2.0,25.0,1.0,23.0,55.0,,10.0,,9.0,1.0,3.0,6.0,2.0,6.0,6.0,40.0,6.0,2.0,0.5714285714285714,0.5714285714285714,0.9069767441860465,0.3644067796610169,0.5,0.38461538461538464,0.3644067796610169,0.32558139534883723,0.25,0.3,0.48757763975155277,0.5833333333333334,0.5,0.49696969696969695,0.5833333333333334,0.5384615384615384,0.023255813953488372,0.1111111111111111,,0.56,0.13136729222520108,0.013927576601671309,0.009302325581395349,0.012195121951219513,0.008403361344537815,0.025423728813559324,0.012422360248447204,0.13986013986013987,0.09482758620689655,0.15789473684210525,0.14705882352941177,1.0,0.055900621118012424,0.5555555555555556,0.625,0.8,0.10559006211180125,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.10559006211180125,0.35294117647058826,0.35294117647058826,0.5,0.2111801242236025,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.34523809523809523,0.34523809523809523,0.896551724137931,0.16666666666666666,0.5,,0.5,0.5,1.0,0.05555555555555555,1.0,0.19444444444444445,0.5714285714285714,0.3157894736842105,0.34523809523809523,0.5246,0.006172839506172839,0.022727272727272728,0.08484848484848485,0.2545454545454545,10.474418604651161,1.0,2.0,,,6.0,,3.0,2.0,1.0,7.0,,,,4.0,,,0.16666666666666666,0.00819672131147541,,,0.16666666666666666,0.5,1.0,,3.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,False
