EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3Frequency,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,LostBallSteals,OffCorner3ReboundPct,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockingFouls,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Offensive Fouls,Offensive Fouls Drawn,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,on,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked
101139,1610612754,CJ Miles,CJ Miles,101139,IND,1111.0,19,12.0,39,38,15,24,5,77,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,3.0,4.0,15.0,31,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,6.0,9.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,15,1.0,1.0,1.0,0.75,1.0,1.0,0.75,0.6,0.5,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.4444444444444444,20.0,0.25,0.15,0.18181818181818182,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,0.7777777777777778,0.6666666666666666,0.41685000000000005,0.359175,0.43683333333333335,0.2,0.3333333333333333,9.68,25.175,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,699.0,12,-3.0,23,25,15,9,3,48,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,1.0,5.0,,,5.0,32,1.0,,,,1.0,5.0,,,5.0,2.0,,,,1.0,2.0,,5.0,,,,,,1.0,1.0,,,,5.0,15,1.0,1.0,,,,,,0.2,0.2,0.2,,0.2,0.3333333333333333,,0.3333333333333333,,22.22222222222222,,,,,0.4,0.5,1.0,1.0,0.6,,,,,,,,,,,,,,,0.4,0.5,,,0.4,,0.49352,0.454,0.49352,,1.0,11.62,,0.6521739130434783,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.2,0.5,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1626202,1610612754,Joe Young,Joe Young,1626202,IND,4195.0,70,9.0,146,147,65,105,22,293,3.0,5.0,1.0,1.0,6.0,12.0,1.0,3.0,1.0,2.0,2.0,11.0,,2.0,12.0,22.0,3.0,14.0,40.0,142,2.0,1.0,3.0,4.0,8.0,9.0,1.0,8.0,25.0,6.0,3.0,11.0,2.0,8.0,11.0,5.0,25.0,4.0,8.0,9.0,,,2.0,2.0,,,,25.0,65,0.25,0.25,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.125,0.21428571428571427,0.5454545454545454,0.8888888888888888,0.4583333333333333,0.3,0.5588235294117647,0.5,0.3,0.625,0.3888888888888889,25.0,0.14814814814814814,0.109375,0.19047619047619047,,0.1388888888888889,0.6,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.3055555555555556,0.18181818181818182,0.18181818181818182,0.5,0.4,,,0.058823529411764705,1.0,0.11764705882352941,0.5,0.5277777777777778,0.18181818181818182,0.46759305555555564,0.5012,0.4703294117647059,0.1,0.625,12.368181818181819,25.685714285714287,0.4452054794520548,7.0,6.0,2.0,3.0,,3.0,6.0,9.0,1.0,4.0,0.09090909090909091,0.4,0.10526315789473684,0.16666666666666666,1.0,3.0,5.0,1.0,1.0,6.0,1.0,18.0,6.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,0.75,0.2,0.08108108108108109,0.034482758620689655,0.012345679012345678,0.038461538461538464,0.0625,0.1,0.09090909090909091,0.1388888888888889,0.6,0.6,0.3333333333333333,0.2,0.2,1.0,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627777,1610612754,Georges Niang,Georges Niang,1627777,IND,5564.0,93,3.0,193,195,99,129,27,388,6.0,13.0,3.0,5.0,,1.0,1.0,3.0,1.0,2.0,,9.0,,3.0,8.0,24.0,1.0,12.0,21.0,197,1.0,,3.0,,4.0,11.0,1.0,5.0,13.0,10.0,3.0,9.0,,4.0,5.0,1.0,11.0,6.0,15.0,17.0,3.0,3.0,5.0,6.0,,,,13.0,99,0.625,0.625,1.0,0.08333333333333333,,0.2,0.08333333333333333,0.3333333333333333,0.36363636363636365,0.2638888888888889,,0.34375,0.28378378378378377,,0.38235294117647056,0.3333333333333333,18.666666666666668,0.16216216216216217,0.16470588235294117,0.15384615384615385,0.18181818181818182,0.3611111111111111,0.46153846153846156,0.8571428571428571,0.6666666666666666,0.027777777777777776,,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.75,,,0.3125,0.6,0.125,0.5,0.6944444444444444,,0.4733958333333334,0.49456666666666665,0.47869375000000003,,0.6190476190476191,5.258333333333333,25.341666666666665,0.5129533678756477,2.0,2.0,7.0,1.0,1.0,2.0,2.0,2.0,,,0.2916666666666667,0.46153846153846156,,,1.0,2.0,10.0,,,3.0,,6.0,,,,8.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,5.0,,,1.0,1.0,0.4,0.14285714285714285,0.16666666666666666,,0.020202020202020204,,0.15,0.23076923076923078,0.13333333333333333,0.2777777777777778,0.2,0.2222222222222222,0.5,0.25,,,0.1875,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.1,0.029850746268656716,0.1,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2744,1610612754,Al Jefferson,Al Jefferson,2744,IND,562.0,9,-8.0,18,19,6,13,4,37,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,2.0,28,1.0,,,2.0,1.0,2.0,,,2.0,,,,,2.0,2.0,,4.0,1.0,1.0,2.0,,,1.0,2.0,,,,2.0,6,,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,8.695652173913043,0.5,0.25,0.5,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.44615,0.4669,0.44615,1.0,1.0,7.95,,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,0.1,,,,,0.5,,,,1.0,,,,1.0,1.0,,,,,,,0.1111111111111111,,,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201952,1610612754,Jeff Teague,Jeff Teague,201952,IND,869.0,14,-3.0,30,31,22,15,3,61,2.0,3.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,3.0,4.0,,1.0,13.0,39,,,,,3.0,3.0,,1.0,13.0,,,1.0,,1.0,2.0,,5.0,,,1.0,2.0,1.0,,,,,,13.0,22,,,,,,,,0.75,1.0,0.6,,0.75,0.7222222222222222,,0.8125,0.2,27.27272727272727,,,,,0.6,0.6666666666666666,1.0,,0.2,1.0,1.0,,,,,,0.2,,,,,,,0.5,1.0,,,0.8,,0.52835,,0.4962875,,1.0,6.1499999999999995,26.0,0.7333333333333333,7.0,7.0,1.0,1.0,1.0,1.0,6.0,9.0,1.0,1.0,0.25,0.3333333333333333,0.16666666666666666,0.2,,,,,,1.0,,6.0,,,1.0,,,1.0,,,,,,,,,3.0,3.0,,,,0.5,0.09090909090909091,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1626176,1610612754,Rakeem Christmas,Rakeem Christmas,1626176,IND,1444.0,24,11.0,48,52,11,31,7,100,2.0,5.0,1.0,1.0,,3.0,,,,,,,,,2.0,9.0,,,9.0,42,2.0,,,5.0,1.0,1.0,,,3.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,5.0,9.0,1.0,,1.0,2.0,2.0,2.0,2.0,3.0,11,0.5,1.0,,,,,,0.2222222222222222,1.0,0.2222222222222222,0.5,1.0,0.375,0.8333333333333334,0.75,,20.689655172413794,0.3,0.2,0.25,0.5,0.5555555555555556,0.4,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,0.5555555555555556,,0.5782555555555555,,0.5227,0.5555555555555556,0.3333333333333333,7.51111111111111,,0.22916666666666666,5.0,1.0,1.0,,,,4.0,7.0,,4.0,0.1111111111111111,0.2,0.3333333333333333,0.3333333333333333,2.0,,1.0,,,,3.0,2.0,,,4.0,2.0,,4.0,,,,,,,,1.0,,,,,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.36363636363636365,0.14285714285714285,0.25,,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.5,,0.5,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201166,1610612754,Aaron Brooks,Aaron Brooks,201166,IND,3055.0,51,-3.0,109,110,56,89,15,219,3.0,6.0,1.0,2.0,,,,,,,2.0,5.0,1.0,2.0,4.0,8.0,2.0,5.0,17.0,102,2.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,7.0,,,5.0,2.0,5.0,5.0,2.0,10.0,3.0,6.0,7.0,5.0,5.0,,1.0,2.0,2.0,2.0,7.0,56,,,,0.4,0.5,0.5,0.4,0.5,0.5,0.5384615384615384,0.625,0.625,0.6071428571428571,0.75,0.7,0.38461538461538464,12.598425196850393,0.13043478260869565,0.1111111111111111,0.058823529411764705,0.3333333333333333,0.46153846153846156,0.5,0.6,,,,,,,,,,0.38461538461538464,0.4,0.4,,0.5,0.5,,0.5,0.5,,,0.8461538461538461,0.4,0.5233384615384615,0.5145375,0.53745,0.35294117647058826,0.4117647058823529,4.3625,26.0,0.5137614678899083,3.0,2.0,1.0,,,3.0,3.0,3.0,,1.0,0.125,0.16666666666666666,0.14285714285714285,0.1111111111111111,2.0,1.0,2.0,,,2.0,1.0,8.0,6.0,,,2.0,1.0,1.0,,1.0,,2.0,,2.0,,,,,,0.25,0.09090909090909091,,0.016666666666666666,,0.125,,0.125,0.15384615384615385,0.5,0.5,,0.5,,,0.5,,1.0,,,1.0,,,,0.023255813953488372,,,1.0,1.0,,,0.5,,0.5,,,2.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.5,0.2,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,103.0,2,,4,3,4,3,1,7,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202338,1610612754,Kevin Seraphin,Kevin Seraphin,202338,IND,3058.0,51,4.0,105,105,47,72,16,210,6.0,8.0,2.0,3.0,5.0,10.0,,,,,,,,,13.0,24.0,,,26.0,95,8.0,,,10.0,4.0,8.0,,,8.0,14.0,,,,2.0,2.0,1.0,4.0,2.0,12.0,20.0,,,4.0,4.0,2.0,1.0,2.0,8.0,47,0.5384615384615384,0.7,,,,,,0.5416666666666666,0.5,0.5416666666666666,0.625,0.5,0.52,0.625,0.5,,22.950819672131146,0.1,0.2037037037037037,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.75,0.75,0.3333333333333333,0.4166666666666667,0.5,0.5,1.0,,,,,,,,,,,,0.375,0.6666666666666666,,,0.3333333333333333,,0.4902041666666666,0.63775,0.510625,0.38461538461538464,0.3076923076923077,9.920833333333333,,0.44761904761904764,,,,,,1.0,2.0,2.0,,1.0,,,0.04,0.04,7.0,2.0,6.0,,,,,12.0,,,1.0,9.0,1.0,8.0,1.0,,,2.0,1.0,3.0,,,,,0.3333333333333333,0.2,0.2647058823529412,0.05263157894736842,0.13793103448275862,0.0625,0.2,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.875,,,,,7.0,1.0,2.0,,,,,0.1794871794871795,0.07142857142857142,0.09090909090909091,5.0,5.0,6.0,,0.625,0.125,0.7142857142857143,,,,,,,,,0.4444444444444444,,,1.0,1.0,1.0,0.4,,,,,,True,,,,,,,,,,,,,,,,,,
