EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Travels,3SecondViolations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,on,Corner3PctBlocked,HeaveMakes
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,22828.0,380,49,786,781,234.0,246,69,1567,34.0,54.0,2.0,5.0,13.0,19.0,16.0,27.0,14.0,35.0,3.0,7.0,,1.0,13.0,41.0,,1.0,2.0,10.0,64.0,116.0,16.0,48.0,215.0,800,4.0,10.0,,2.0,9.0,25.0,41.0,2.0,12.0,79.0,24.0,104.0,30.0,18.0,40.0,13.0,5.0,53.0,38.0,91.0,31.0,29.0,10.0,220.0,1.0,7.0,13.0,27.0,1.0,41.0,8.0,49.0,15.0,6.0,32.0,23.0,17.0,3.0,9.0,49.0,4.0,16.0,16.0,34.0,72.0,224.0,3.0,0.1875,0.1875,0.625,0.3333333333333333,,0.1666666666666666,0.3404255319148936,0.5517241379310345,0.4,0.6097560975609756,0.5365853658536586,0.3333333333333333,0.5283018867924528,0.56951871657754,0.3461538461538461,0.5909090909090909,0.2926829268292683,0.043103448275862,0.0555555555555555,27.283236994219653,0.6530612244897959,0.05,0.1168831168831168,0.0348258706467661,0.0866666666666666,0.0066225165562913,0.1049868766404199,0.0227272727272727,0.0434782608695652,0.0084745762711864,0.144927536231884,0.1234567901234567,0.0849056603773584,0.0909090909090909,0.3292682926829268,0.6296296296296297,0.6666666666666666,0.2352941176470588,0.1646341463414634,0.5925925925925926,0.6153846153846154,0.0625,0.2134146341463414,0.4,0.4117647058823529,0.2142857142857142,0.0426829268292682,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.25,0.3170731707317073,0.3170731707317073,0.6153846153846154,0.4166666666666667,0.4,0.0833333333333333,,,0.0833333333333333,,,0.3584905660377358,0.6842105263157895,0.1886792452830188,0.2,0.6219512195121951,0.325,0.4853279141104293,0.4520909090909091,0.4769048076923077,0.041860465116279,0.3674418604651163,8.476724137931033,26.825000000000006,0.2977099236641221,39.0,1.0,23.0,1.0,7.0,14.0,4.0,9.0,8.0,2.0,41.0,1.0,,52.0,4.0,2.0,17.0,6.0,4.0,10.0,,0.037037037037037,0.0285714285714285,0.0142857142857142,0.0483870967741935,0.0864197530864197,0.0533333333333333,0.096045197740113,0.1317829457364341,,,10.0,6.0,,,2.0,1.0,,2.0,1.0,4.0,1.0,5.0,0.5,0.0377358490566037,,,1.0,,,1.0,,,,,,,1.0,4.0,2.0,2.0,,,,True,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,27021.0,450,-19,904,898,218.0,187,86,1802,20.0,33.0,3.0,7.0,3.0,9.0,10.0,36.0,14.0,28.0,7.0,19.0,,,8.0,31.0,,2.0,1.0,8.0,44.0,97.0,15.0,50.0,151.0,982,7.0,14.0,,2.0,16.0,6.0,17.0,1.0,11.0,20.0,32.0,56.0,42.0,3.0,30.0,8.0,7.0,24.0,16.0,40.0,12.0,12.0,5.0,96.0,5.0,9.0,14.0,17.0,1.0,32.0,15.0,47.0,12.0,6.0,5.0,4.0,9.0,2.0,1.0,14.0,1.0,2.0,15.0,34.0,20.0,212.0,,0.3636363636363636,0.4102564102564102,0.9333333333333332,0.3,,0.0909090909090909,0.3061224489795918,0.4536082474226804,0.5,0.3529411764705882,0.4523809523809524,0.4375,0.2678571428571428,0.483974358974359,0.4705882352941176,0.3333333333333333,0.3401360544217687,0.0721649484536082,0.1515151515151515,16.949152542372882,0.3571428571428571,0.0434782608695652,0.0557377049180327,0.0339622641509433,0.0992907801418439,0.0276243093922651,0.0695067264573991,0.0313901345291479,0.0303030303030303,0.0268456375838926,0.0388349514563106,0.0444444444444444,0.1111111111111111,0.0606060606060606,0.2244897959183673,0.6060606060606061,0.7142857142857143,0.55,0.2448979591836734,0.2777777777777778,0.2857142857142857,0.2,0.1904761904761904,0.5,0.5185185185185185,0.2142857142857142,0.1292517006802721,0.3684210526315789,0.3684210526315789,1.0,0.2108843537414966,0.2580645161290322,0.2666666666666666,0.875,0.4375,0.4285714285714285,,,,0.125,,,0.3214285714285714,0.3333333333333333,0.2857142857142857,0.125,0.564625850340136,0.2666666666666666,0.4900962068965516,0.4734041666666666,0.4865944444444445,0.1059602649006622,0.1324503311258278,9.058762886597938,25.118,0.2411504424778761,18.0,2.0,5.0,1.0,4.0,7.0,3.0,6.0,2.0,1.0,18.0,,,21.0,3.0,,10.0,13.0,5.0,13.0,,0.0277777777777777,0.0357142857142857,0.0404040404040404,0.03,0.0803571428571428,0.0384615384615384,0.0649350649350649,0.0961538461538461,10.0,1.0,2.0,1.0,0.032258064516129,,3.0,,3.0,1.0,1.0,2.0,,5.0,0.3846153846153846,0.1071428571428571,,1.0,,,,8.0,0.02,0.032258064516129,0.03125,,3.0,,,,,,1.0,,,True,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,22699.0,378,-36,756,767,203.0,187,61,1523,10.0,16.0,3.0,5.0,2.0,6.0,3.0,8.0,5.0,9.0,13.0,24.0,,,9.0,19.0,1.0,1.0,3.0,6.0,18.0,33.0,22.0,43.0,107.0,839,3.0,5.0,1.0,1.0,9.0,3.0,11.0,6.0,9.0,24.0,28.0,8.0,66.0,,19.0,9.0,3.0,6.0,5.0,11.0,4.0,3.0,2.0,27.0,4.0,9.0,17.0,28.0,10.0,55.0,13.0,68.0,9.0,3.0,6.0,4.0,3.0,,2.0,9.0,1.0,1.0,15.0,29.0,24.0,201.0,2.0,0.7777777777777778,0.9333333333333332,1.0,0.5116279069767442,1.0,0.6666666666666666,0.5116279069767442,0.5454545454545454,0.6,0.2727272727272727,0.6710526315789473,0.75,0.6,0.6772151898734177,0.75,0.6,0.5657894736842105,0.0909090909090909,0.1875,10.64087061668682,0.6666666666666666,0.4347826086956521,0.1176470588235294,0.0434782608695652,0.1205673758865248,0.0264900662251655,0.1187335092348284,0.0363128491620111,0.0441176470588235,0.024390243902439,0.1333333333333333,0.0857142857142857,0.1018518518518518,0.1818181818181818,0.2105263157894736,0.625,0.7692307692307693,0.7,0.1052631578947368,0.375,0.375,1.0,0.1184210526315789,0.5555555555555556,0.5555555555555556,0.8,0.3157894736842105,0.5416666666666666,0.5416666666666666,1.0,0.25,0.4736842105263157,0.4736842105263157,1.0,0.8333333333333334,0.6,,,,0.1666666666666666,1.0,1.0,0.3,0.3333333333333333,0.3,0.5,0.7763157894736842,0.4736842105263157,0.5277743421052632,0.66021,0.5112225,0.0841121495327102,0.2242990654205607,7.957575757575756,24.316279069767447,0.2685185185185185,5.0,,,,1.0,1.0,,6.0,,,9.0,3.0,,7.0,1.0,,4.0,8.0,6.0,8.0,1.0,,,0.0555555555555555,0.0298507462686567,0.1290322580645161,,0.050632911392405,0.1111111111111111,6.0,,,,,3.0,3.0,2.0,1.0,1.0,,1.0,,5.0,0.625,0.15,1.0,,,,,2.0,,,0.0357142857142857,,,,,,,,,,,True,,
202362,1610612740,Lance Stephenson,Lance Stephenson,202362,NOP,6334.0,106,14,210,208,66.0,41,22,418,8.0,14.0,1.0,3.0,1.0,3.0,3.0,6.0,7.0,12.0,1.0,1.0,,,,8.0,,,,1.0,18.0,32.0,1.0,9.0,43.0,195,1.0,3.0,,,2.0,4.0,8.0,,1.0,11.0,14.0,22.0,3.0,,7.0,,,12.0,11.0,23.0,9.0,5.0,1.0,57.0,,1.0,2.0,4.0,1.0,7.0,1.0,8.0,1.0,,5.0,4.0,3.0,,1.0,8.0,,4.0,3.0,11.0,11.0,66.0,,0.3888888888888889,0.3888888888888889,1.0,0.1111111111111111,,,0.125,0.5625,0.3333333333333333,0.5,0.4756097560975609,0.3333333333333333,0.4444444444444444,0.4886363636363636,0.3333333333333333,0.55,0.2195121951219512,,,22.41379310344828,0.625,0.1428571428571428,0.0533333333333333,0.0169491525423728,0.064516129032258,,0.0566037735849056,0.0096153846153846,,,0.0294117647058823,0.2307692307692307,0.04,0.1666666666666666,0.3414634146341463,0.5714285714285714,0.5714285714285714,0.625,0.1463414634146341,0.5,0.5,,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.024390243902439,1.0,1.0,1.0,0.1951219512195122,,,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.5609756097560976,,0.48364,0.4264,0.4059222222222222,0.0465116279069767,0.2558139534883721,9.2,27.688888888888883,0.3142857142857143,4.0,,3.0,1.0,2.0,6.0,,1.0,,,10.0,,1.0,7.0,1.0,,3.0,1.0,1.0,1.0,,,,0.0434782608695652,,,,0.0697674418604651,0.088235294117647,,,1.0,1.0,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,True,,
202130,1610612740,Reggie Williams,Reggie Williams,202130,NOP,2501.0,42,-10,88,88,14.0,3,14,176,,3.0,,1.0,,,1.0,2.0,,2.0,,2.0,,,1.0,3.0,,,,,1.0,7.0,1.0,5.0,8.0,94,,2.0,,,,,,,1.0,,,2.0,,3.0,3.0,1.0,,3.0,,3.0,,2.0,1.0,6.0,,,2.0,,,2.0,,2.0,3.0,3.0,,,,,,,,,2.0,2.0,,14.0,,,,,0.2,,,0.2,0.1428571428571428,,,0.2083333333333333,,,0.2857142857142857,,,0.4166666666666667,,,13.461538461538462,,,,,0.1052631578947368,,0.0625,,,,,,,0.25,0.25,,,,0.1666666666666666,0.5,0.5,,0.1666666666666666,,,,0.1666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.4709125,0.3775,0.56745,,,9.385714285714286,24.86,0.1590909090909091,3.0,,,,,,,,,,3.0,,,4.0,,,2.0,,,,,,,,,,,0.1428571428571428,0.2222222222222222,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,True,,
202700,1610612740,Donatas Motiejunas,Donatas Motiejunas,202700,NOP,10389.0,173,-2,353,358,85.0,95,31,711,6.0,8.0,1.0,2.0,1.0,1.0,7.0,18.0,,,2.0,5.0,,,5.0,17.0,1.0,2.0,2.0,6.0,13.0,26.0,7.0,22.0,55.0,396,2.0,4.0,1.0,2.0,9.0,3.0,5.0,2.0,7.0,16.0,22.0,4.0,21.0,,17.0,5.0,1.0,7.0,6.0,13.0,3.0,1.0,3.0,32.0,5.0,4.0,11.0,19.0,2.0,32.0,10.0,42.0,7.0,4.0,7.0,4.0,4.0,1.0,3.0,11.0,2.0,2.0,12.0,21.0,16.0,85.0,,0.8461538461538461,0.9166666666666666,1.0,0.3181818181818182,0.5,0.2857142857142857,0.3181818181818182,0.5,0.5,0.6,0.4895833333333333,0.5833333333333334,0.5,0.4910714285714285,0.6428571428571429,0.5333333333333333,0.4583333333333333,0.0384615384615384,0.125,16.962025316455694,0.6363636363636364,0.2222222222222222,0.1775700934579439,0.0481927710843373,0.1666666666666666,0.0595238095238095,0.1734104046242774,0.0538922155688622,0.0476190476190476,0.0571428571428571,0.1578947368421052,0.25,0.1555555555555555,0.1904761904761904,0.1666666666666666,0.75,0.8571428571428571,0.8333333333333334,0.375,0.3888888888888889,0.3888888888888889,0.8571428571428571,,,,,0.1041666666666666,0.4,0.4,1.0,0.3541666666666667,0.2941176470588235,0.3125,1.0,0.3333333333333333,0.5,,,,0.3333333333333333,0.5,1.0,0.0833333333333333,1.0,0.5,0.3333333333333333,0.625,0.2941176470588235,0.5021197916666666,0.6573833333333333,0.4963875,0.1636363636363636,0.2909090909090909,5.7192307692307685,24.92272727272728,0.2407932011331444,8.0,2.0,4.0,,3.0,3.0,,3.0,1.0,,16.0,1.0,,17.0,,,5.0,3.0,2.0,4.0,,,,0.0909090909090909,0.025,0.1555555555555555,,0.1111111111111111,0.1612903225806451,2.0,1.0,2.0,2.0,0.0833333333333333,,1.0,,2.0,1.0,4.0,,,4.0,1.0,0.0833333333333333,,1.0,3.0,,1.0,1.0,0.0454545454545454,0.0588235294117647,0.0714285714285714,0.0434782608695652,,,,1.0,,1.0,,,1.0,True,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,17302.0,288,-60,572,581,107.0,101,43,1153,34.0,63.0,2.0,6.0,3.0,7.0,2.0,9.0,8.0,21.0,,2.0,,,19.0,49.0,,1.0,2.0,10.0,44.0,93.0,19.0,51.0,177.0,652,3.0,9.0,,1.0,9.0,5.0,12.0,2.0,12.0,20.0,16.0,72.0,24.0,33.0,48.0,19.0,6.0,28.0,34.0,62.0,25.0,17.0,5.0,158.0,1.0,4.0,14.0,39.0,1.0,54.0,6.0,60.0,15.0,13.0,8.0,7.0,12.0,,1.0,20.0,,4.0,11.0,32.0,19.0,105.0,3.0,0.1818181818181818,0.1860465116279069,0.4210526315789473,0.3725490196078431,,0.1666666666666666,0.38,0.4731182795698925,0.3333333333333333,0.4166666666666667,0.5034722222222222,0.3,0.3333333333333333,0.5462962962962963,0.375,0.3703703703703703,0.3541666666666667,0.064516129032258,0.0634920634920634,29.21348314606741,0.4,0.0714285714285714,0.195,0.024390243902439,0.1666666666666666,0.008,0.1866197183098591,0.0173010380622837,,0.0095238095238095,0.135593220338983,0.2950819672131147,0.208955223880597,,0.4375,0.5396825396825397,0.576271186440678,0.1764705882352941,0.0625,0.2222222222222222,0.2857142857142857,,0.1458333333333333,0.3809523809523809,0.3809523809523809,0.25,0.0138888888888888,,,,0.3402777777777778,0.3877551020408163,0.3877551020408163,0.4210526315789473,0.6,0.3333333333333333,,,,0.1,,,0.2916666666666667,0.4285714285714285,0.4166666666666667,0.2,0.7916666666666666,0.3958333333333333,0.5078160839160839,0.5225166666666667,0.4291652173913043,0.0508474576271186,0.1129943502824858,6.234408602150537,26.55686274509804,0.187062937062937,32.0,3.0,4.0,1.0,9.0,6.0,3.0,2.0,5.0,,36.0,,,42.0,5.0,,21.0,4.0,2.0,4.0,,0.2222222222222222,,0.046875,0.0175438596491228,0.1625,0.0441176470588235,0.1366459627329192,0.1926605504587156,2.0,1.0,1.0,,0.05,,2.0,5.0,4.0,1.0,,3.0,,1.0,0.25,0.0833333333333333,,,1.0,,1.0,2.0,,,,0.0192307692307692,1.0,,,,,,2.0,,,True,,
203462,1610612740,Archie Goodwin,Archie Goodwin,203462,NOP,1359.0,23,1,45,47,12.0,1,5,92,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,3.0,1.0,2.0,15.0,60,,,,,,,1.0,1.0,1.0,7.0,,2.0,3.0,,1.0,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,7.0,12.0,,,,1.0,0.5,,1.0,0.5,0.3333333333333333,,,0.5,,0.75,0.75,,0.875,0.4,,,20.0,,,,,,,,,,,,,,,0.4,,,,0.2,1.0,1.0,,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,0.5,,,,0.8,,0.59528,,0.5797749999999999,,0.4666666666666667,1.7666666666666668,24.65,0.2666666666666666,10.0,,4.0,,,,,,,,8.0,,1.0,10.0,,,4.0,,,,,,,,,,,0.4444444444444444,0.5714285714285714,,,1.0,,,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,True,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOP,1985.0,33,-6,66,66,26.0,19,9,132,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,2.0,,1.0,6.0,67,,,,,,,,,1.0,2.0,2.0,2.0,,,,,,3.0,2.0,5.0,1.0,1.0,1.0,12.0,,,,,,,,,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,,1.0,2.0,4.0,2.0,26.0,,0.5,0.5,,,,,,1.0,,,0.6666666666666666,,,0.75,,0.5,0.3333333333333333,,,9.333333333333334,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5432333333333333,,0.5766,,0.3333333333333333,10.85,23.9,0.3939393939393939,2.0,,2.0,,1.0,1.0,,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,False,,
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,8018.0,134,-46,275,277,65.0,87,21,552,13.0,16.0,5.0,6.0,,1.0,7.0,16.0,3.0,16.0,,,,,,,,,,,23.0,48.0,,,58.0,323,5.0,8.0,,,11.0,1.0,8.0,,,4.0,30.0,16.0,,,,,2.0,1.0,1.0,2.0,1.0,,,5.0,5.0,9.0,10.0,18.0,5.0,33.0,14.0,47.0,1.0,1.0,3.0,,3.0,1.0,3.0,6.0,,1.0,8.0,14.0,4.0,64.0,1.0,0.6521739130434783,0.8333333333333334,,,,,,0.4791666666666667,0.625,0.125,0.4791666666666667,0.625,0.125,0.5272727272727272,0.6111111111111112,0.2222222222222222,,0.0416666666666666,,20.33333333333333,0.5,0.5,0.2647058823529412,0.1022727272727272,0.1666666666666666,0.125,0.21875,0.109375,,0.1,0.238095238095238,0.3333333333333333,0.1836734693877551,0.0909090909090909,0.3333333333333333,0.8125,0.8125,0.6153846153846154,0.3333333333333333,0.4375,0.5,0.7142857142857143,0.3333333333333333,0.1875,0.1875,0.6666666666666666,,,,,,,,,0.75,0.8333333333333334,,,,,,,0.125,,,,0.3333333333333333,,0.4667270833333334,0.5182333333333333,0.3995625,0.1896551724137931,0.0689655172413793,9.5875,,0.2363636363636363,12.0,1.0,2.0,,,1.0,1.0,,1.0,,9.0,,,15.0,1.0,,8.0,5.0,5.0,5.0,,0.125,,0.1764705882352941,0.1875,0.217391304347826,0.0434782608695652,0.1454545454545454,0.1454545454545454,10.0,,,,,,,,1.0,1.0,,,,1.0,0.2,,,,,,,,,,0.2,,,,,,,,,,,False,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,76216.0,1270,-16,2564,2598,575.0,518,243,5162,63.0,91.0,12.0,19.0,17.0,22.0,10.0,24.0,12.0,30.0,38.0,104.0,3.0,5.0,11.0,34.0,1.0,8.0,1.0,8.0,85.0,145.0,49.0,138.0,328.0,2820,17.0,28.0,4.0,13.0,46.0,20.0,29.0,13.0,30.0,82.0,132.0,38.0,147.0,,34.0,11.0,14.0,15.0,11.0,26.0,9.0,8.0,4.0,63.0,15.0,28.0,70.0,86.0,10.0,166.0,43.0,209.0,30.0,20.0,9.0,9.0,10.0,4.0,,19.0,2.0,3.0,41.0,71.0,81.0,567.0,4.0,0.7764705882352941,0.8571428571428571,1.0,0.3550724637681159,0.3076923076923077,0.4333333333333333,0.3550724637681159,0.5862068965517241,0.6071428571428571,0.6896551724137931,0.5600706713780919,0.5609756097560976,0.6694915254237288,0.5616438356164384,0.5476190476190477,0.6612903225806451,0.4876325088339223,0.096551724137931,0.1098901098901098,10.997171145685996,0.4736842105263157,0.175438596491228,0.1162162162162162,0.0361757105943152,0.1476793248945147,0.0359712230215827,0.128500823723229,0.0361041141897565,0.0200803212851405,0.0357142857142857,0.0723404255319148,0.1805555555555555,0.1532467532467532,0.1235955056179775,0.3215547703180212,0.6923076923076923,0.7777777777777778,0.7619047619047619,0.0848056537102473,0.4166666666666667,0.4761904761904761,0.6,0.1060070671378091,0.4,0.4137931034482758,1.0,0.3674911660777385,0.3653846153846153,0.3725490196078431,1.0,0.1201413427561837,0.3235294117647059,0.3235294117647059,1.0,0.4634146341463415,0.631578947368421,0.1219512195121951,0.6,1.0,0.1951219512195122,0.125,1.0,0.3728813559322034,0.7727272727272727,0.135593220338983,0.125,0.8091872791519434,0.3235294117647059,0.5727193262411348,0.5465451612903226,0.5719550847457627,0.1402439024390244,0.25,5.961379310344828,24.065942028985503,0.2242589703588143,11.0,,3.0,,2.0,3.0,3.0,10.0,1.0,,20.0,4.0,4.0,20.0,2.0,,9.0,20.0,16.0,20.0,1.0,0.125,0.0333333333333333,0.0642857142857142,0.0204081632653061,0.1038062283737024,0.0225563909774436,0.0310344827586206,0.0592105263157894,16.0,,2.0,1.0,,12.0,22.0,1.0,4.0,2.0,,,1.0,12.0,0.6,0.3728813559322034,0.5454545454545454,2.0,3.0,,,3.0,0.0144927536231884,,0.036697247706422,,2.0,,0.1666666666666666,,,,,,,False,0.0192307692307692,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,82153.0,1369,-92,2785,2804,748.0,711,262,5589,68.0,100.0,8.0,10.0,14.0,20.0,63.0,128.0,31.0,86.0,23.0,56.0,2.0,4.0,39.0,102.0,1.0,3.0,11.0,29.0,162.0,314.0,62.0,158.0,549.0,3077,14.0,22.0,3.0,7.0,42.0,32.0,76.0,20.0,47.0,141.0,142.0,182.0,162.0,24.0,102.0,39.0,15.0,90.0,34.0,124.0,23.0,48.0,18.0,282.0,3.0,15.0,39.0,43.0,5.0,87.0,18.0,105.0,38.0,28.0,31.0,26.0,17.0,2.0,5.0,48.0,2.0,8.0,42.0,97.0,139.0,737.0,13.0,0.4382716049382716,0.4522292993630573,0.8709677419354839,0.3924050632911392,0.4285714285714285,0.425531914893617,0.3924050632911392,0.5159235668789809,0.6363636363636364,0.4210526315789473,0.5402542372881356,0.6379310344827587,0.5040650406504065,0.5535353535353535,0.6774193548387096,0.5300751879699248,0.3347457627118644,0.0477707006369426,0.09,17.635595972718416,0.6458333333333334,0.0694444444444444,0.0511296076099881,0.0170261066969353,0.0789473684210526,0.0073891625615763,0.0614232209737827,0.0139860139860139,0.0139860139860139,0.009933774834437,0.0503875968992248,0.0581395348837209,0.0739795918367346,0.0980392156862745,0.211864406779661,0.68,0.7472527472527473,0.4117647058823529,0.2711864406779661,0.4921875,0.5121951219512195,0.4603174603174603,0.1822033898305084,0.3604651162790697,0.3647058823529411,0.4516129032258064,0.1186440677966101,0.4107142857142857,0.4181818181818181,0.9565217391304348,0.2161016949152542,0.3823529411764705,0.3823529411764705,0.8205128205128205,0.3448275862068966,0.8,0.1379310344827586,0.5,1.0,0.1034482758620689,0.3333333333333333,1.0,0.1626016260162601,0.7,0.2357723577235772,0.3793103448275862,0.5466101694915254,0.3823529411764705,0.4840768008474575,0.4569759999999999,0.4761349593495936,0.0765027322404371,0.2568306010928962,9.064649681528662,24.69113924050632,0.2685816876122082,39.0,5.0,17.0,,11.0,24.0,6.0,10.0,5.0,,45.0,,3.0,53.0,6.0,1.0,22.0,19.0,10.0,19.0,,0.0390625,0.0116279069767441,0.0249110320284697,0.0127388535031847,0.0461538461538461,0.0266666666666666,0.0450819672131147,0.0666666666666666,10.0,,7.0,5.0,,9.0,18.0,,3.0,3.0,,2.0,2.0,11.0,0.5789473684210527,0.1463414634146341,0.5,1.0,4.0,,,7.0,0.0063291139240506,,,,7.0,,,,,,,,,False,0.0178571428571428,
