EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Corner3Assists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,on,Clear Path Fouls,Corner3PctBlocked
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,32734.0,546,-65,1092,1086,247,344,134,2178,71.0,120,7.0,7.0,29.0,66.0,1.0,8.0,128,246,2.0,12.0,66.0,328,1250,16.0,22.0,36.0,56.0,220.0,6.0,,6.0,7.0,1.0,13.0,42.0,31.0,73.0,16.0,18.0,10.0,14.0,177.0,3.0,,21.0,45,10.0,55,14.0,5.0,39,2.0,9,25,,55,79.0,40.0,245,1.0,0.16666666666666666,0.18181818181818182,0.5203252032520326,0.7272727272727273,0.5077519379844961,0.6956521739130435,0.559931506849315,0.75,0.046511627906976744,0.052845528455284556,0.075,26.693548387096772,,0.06645569620253164,0.02,0.08490566037735849,0.018656716417910446,0.02631578947368421,0.046052631578947366,0.125,0.46511627906976744,0.5916666666666667,0.6396396396396397,0.2558139534883721,0.031007751937984496,0.125,0.125,1.0,0.30434782608695654,1.0,0.5,0.5116279069767442,0.14285714285714285,0.49392276264591434,0.47210277777777776,0.48751052631578956,0.1388888888888889,0.14492753623188406,0.10975609756097561,7.526016260162601,27.524999999999995,0.2261904761904762,16.0,33.0,60.0,4.0,,2.0,25.0,,2.0,18.0,68.0,36.0,15.0,7.0,24.0,,4.0,10.0,6.0,4.0,25.0,18.0,7.0,,11.0,,2.0,,1.0,2.0,4.0,1.0,,1.0,1.0,,66.0,3.0,3.0,0.140625,0.144,,0.44642857142857145,0.43103448275862066,0.5,0.06060606060606061,0.6410256410256411,,0.018134715025906734,0.11214953271028037,0.014925373134328358,0.04424778761061947,,,0.047619047619047616,0.11560693641618497,0.0975609756097561,0.036036036036036036,,0.09859154929577464,0.5,0.532258064516129,0.12121212121212122,0.23255813953488372,0.015503875968992248,,0.5517241379310345,0.034482758620689655,,0.2073170731707317,24.0,1.0,,,,,,1.0,,1.0,4.0,6.0,2.0,10.0,1.0,,,0.4,0.4,0.2916666666666667,0.25,0.25,1.0,,,,0.043478260869565216,,,,,3.0,,,,,,,,,,,1.0,,,,,,True,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,33801.0,563,-72,1113,1112,266,380,139,2225,20.0,38,6.0,9.0,7.0,68.0,23.0,82.0,99,216,27.0,92.0,83.0,362,1290,11.0,18.0,44.0,57.0,140.0,57.0,24.0,12.0,80.0,23.0,8.0,24.0,19.0,43.0,13.0,13.0,4.0,7.0,105.0,1.0,,51.0,87,11.0,98,16.0,2.0,39,1.0,20,44,3.0,79,103.0,37.0,263,0.7037037037037037,0.29347826086956524,0.3,0.4583333333333333,0.6111111111111112,0.45292207792207795,0.6296296296296297,0.5128205128205128,0.671875,0.2987012987012987,0.037037037037037035,0.07894736842105263,30.732860520094565,,0.1639871382636656,0.006944444444444444,0.15355805243445692,0.02022058823529412,0.009259259259259259,0.12751677852348994,0.20238095238095238,0.12337662337662338,0.5263157894736842,0.5714285714285714,0.22077922077922077,0.2662337662337662,0.2804878048780488,0.2804878048780488,0.6956521739130435,0.3333333333333333,0.6666666666666666,0.08641975308641975,0.42207792207792205,0.2875,0.456104262295082,0.5231363636363636,0.4285550632911393,0.12389380530973451,0.1522633744855967,0.12154696132596685,12.725000000000001,26.117391304347823,0.2389937106918239,3.0,28.0,110.0,10.0,8.0,24.0,21.0,8.0,24.0,34.0,100.0,58.0,6.0,10.0,31.0,5.0,6.0,13.0,9.0,4.0,23.0,13.0,10.0,2.0,9.0,,,7.0,,5.0,12.0,10.0,10.0,,10.0,2.0,99.0,5.0,11.0,0.29292929292929293,0.3118279569892473,0.3333333333333333,0.3684210526315789,0.4074074074074074,0.495,0.04411764705882353,0.5897435897435898,0.15625,0.025,0.13901345291479822,0.02877697841726619,0.04310344827586207,0.006896551724137931,,0.19230769230769232,0.15,0.09302325581395349,0.036585365853658534,0.2,0.45,0.4117647058823529,0.4307692307692308,0.25,0.35714285714285715,0.032467532467532464,0.16666666666666666,0.42857142857142855,0.2962962962962963,0.3333333333333333,0.27624309392265195,51.0,4.0,,1.0,,,4.0,8.0,4.0,9.0,10.0,4.0,1.0,10.0,2.0,0.4444444444444444,0.01818181818181818,0.4636363636363636,0.4722222222222222,0.2549019607843137,0.4,0.4,0.75,0.037037037037037035,,,0.2962962962962963,0.5,1.0,,,1.0,1.0,5.0,0.052083333333333336,,,,,,,,2.0,,1.0,,,,True,,
1626254,1610612752,Maurice Ndour,Maurice Ndour,1626254,NYK,1205.0,20,-6,44,43,3,12,4,87,3.0,4,,,2.0,1.0,,1.0,4,6,,1.0,1.0,9,40,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,5,,5,,,1,,1,3,,2,2.0,1.0,3,,,,0.6666666666666666,,0.5714285714285714,,0.5625,,0.14285714285714285,0.16666666666666666,0.25,18.0,,0.07142857142857142,,0.05263157894736842,,,,,0.5714285714285714,0.75,1.0,0.14285714285714285,0.14285714285714285,,,,,,1.0,0.7142857142857143,,0.52945,,0.5756,0.125,0.14285714285714285,,5.683333333333333,25.1,0.06818181818181818,1.0,,1.0,,,,1.0,,,,2.0,6.0,,,,4.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,,,0.75,0.75,,0.5,0.5,0.5,,1.0,1.0,,,,,,,0.2,,,,,0.6666666666666666,,,,0.14285714285714285,,,0.5,,,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201943,1610612752,Brandon Jennings,Brandon Jennings,201943,NYK,19880.0,331,-125,665,659,127,191,86,1324,13.0,33,1.0,4.0,4.0,16.0,8.0,36.0,33,75,13.0,45.0,27.0,132,806,3.0,6.0,9.0,10.0,52.0,27.0,12.0,,34.0,8.0,6.0,47.0,15.0,62.0,12.0,30.0,7.0,10.0,139.0,1.0,,18.0,34,5.0,39,12.0,2.0,32,6.0,3,15,,25,33.0,10.0,127,0.6923076923076923,0.28888888888888886,0.3023255813953488,0.44,0.5,0.4375,0.5,0.4925373134328358,0.5,0.375,0.08,0.15151515151515152,21.614583333333336,,0.09278350515463918,0.009259259259259259,0.10476190476190476,0.01483679525222552,0.012195121951219513,0.12244897959183673,0.06818181818181818,0.275,0.3939393939393939,0.4642857142857143,0.13333333333333333,0.3,0.2222222222222222,0.2222222222222222,0.625,0.4444444444444444,0.25,0.18181818181818182,0.65,0.23529411764705882,0.5083817796610169,0.5740625,0.4677875,0.10526315789473684,0.11904761904761904,0.06818181818181818,8.569333333333333,26.41333333333333,0.19097744360902255,2.0,7.0,26.0,9.0,2.0,10.0,4.0,2.0,12.0,5.0,19.0,14.0,3.0,4.0,15.0,1.0,1.0,9.0,4.0,5.0,20.0,14.0,6.0,1.0,6.0,1.0,1.0,2.0,,,1.0,2.0,2.0,,3.0,1.0,19.0,3.0,1.0,0.21212121212121213,0.21212121212121213,0.16666666666666666,0.4,0.3181818181818182,0.3958333333333333,0.0625,0.625,0.05,0.017467248908296942,0.12396694214876033,,0.0273972602739726,0.02531645569620253,,0.057692307692307696,0.11827956989247312,0.14285714285714285,0.015625,0.3333333333333333,0.38461538461538464,0.4375,0.4666666666666667,,0.21666666666666667,0.075,1.0,0.5,0.45454545454545453,0.2,0.14393939393939395,13.0,5.0,,,,2.0,1.0,3.0,1.0,3.0,,5.0,2.0,1.0,,0.3333333333333333,,0.5,0.5,0.15384615384615385,0.5555555555555556,0.5555555555555556,0.8,,,,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,1.0,,4.0,0.08163265306122448,1.0,,,,,,,2.0,,,,,1.0,True,,
2756,1610612752,Sasha Vujacic,Sasha Vujacic,2756,NYK,2323.0,39,-22,73,76,6,22,8,149,,1,,,,,,3.0,4,6,,3.0,,8,86,,,,,2.0,,,,3.0,,,3.0,1.0,4.0,,2.0,,1.0,9.0,1.0,,3.0,6,1.0,7,2.0,1.0,3,,5,6,,1,,,6,,,,0.6666666666666666,,0.4444444444444444,,0.4444444444444444,,0.3333333333333333,,,14.634146341463415,,0.10714285714285714,0.0625,0.125,0.02564102564102564,0.1111111111111111,0.14285714285714285,0.125,0.1111111111111111,,,,0.3333333333333333,,,,,,,0.4444444444444444,,0.45596666666666663,,,,,,15.649999999999999,25.23333333333333,0.0821917808219178,,,5.0,,,,,,,,,6.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.75,0.75,,,,,,0.3333333333333333,0.25,,0.16666666666666666,,,,,,0.125,0.25,,,,,,,0.5555555555555556,,,,,,,4.0,,,,,,,,,,,,,,,,,0.8,0.8,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201149,1610612752,Joakim Noah,Joakim Noah,201149,NYK,9556.0,159,-23,315,316,50,82,52,631,25.0,46,15.0,26.0,6.0,3.0,,,26,49,,,3.0,55,368,15.0,26.0,31.0,7.0,32.0,,,24.0,,,2.0,7.0,2.0,9.0,,3.0,,4.0,20.0,8.0,,23.0,44,35.0,79,2.0,1.0,6,1.0,9,21,4.0,9,7.0,5.0,50,,,,0.5306122448979592,0.5769230769230769,0.5306122448979592,0.5769230769230769,0.5392156862745098,0.5961538461538461,,0.04081632653061224,0.043478260869565216,15.2,,0.22549019607843138,0.1702127659574468,0.2619047619047619,0.20348837209302326,0.1724137931034483,0.22727272727272727,0.2857142857142857,0.9387755102040817,0.5434782608695652,0.5681818181818182,0.061224489795918366,,,,,1.0,0.5769230769230769,0.8571428571428571,0.9387755102040817,,0.5911938775510206,0.5730521739130436,0.5567714285714286,0.09803921568627451,0.09803921568627451,0.5636363636363636,1.6244897959183675,,0.15873015873015872,4.0,1.0,,,,,5.0,,,1.0,11.0,20.0,2.0,27.0,21.0,,1.0,5.0,4.0,1.0,4.0,3.0,1.0,,1.0,2.0,,1.0,,2.0,,7.0,6.0,1.0,8.0,2.0,11.0,4.0,,0.38461538461538464,0.7142857142857143,,0.7142857142857143,0.7142857142857143,0.7857142857142857,,0.6666666666666666,,0.216,0.3181818181818182,0.28,0.1935483870967742,0.1590909090909091,0.16666666666666666,0.16666666666666666,0.30612244897959184,0.35294117647058826,0.047619047619047616,0.25,0.4,0.3333333333333333,0.3333333333333333,,,,0.13333333333333333,0.6666666666666666,,,0.2,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,True,,
1626184,1610612752,Chasson Randle,Chasson Randle,1626184,NYK,11046.0,184,-24,366,373,108,118,43,739,13.0,26,1.0,2.0,10.0,6.0,4.0,20.0,16,34,6.0,25.0,27.0,77,414,1.0,2.0,10.0,11.0,24.0,15.0,3.0,2.0,20.0,4.0,5.0,12.0,8.0,20.0,6.0,7.0,1.0,4.0,48.0,2.0,,10.0,18,4.0,22,7.0,2.0,15,1.0,10,23,1.0,26,29.0,14.0,108,0.8333333333333334,0.24,0.24,0.47058823529411764,0.5,0.423728813559322,0.4166666666666667,0.5422535211267606,0.625,0.423728813559322,0.14705882352941177,0.15384615384615385,20.476190476190474,,0.10416666666666667,0.030303030303030304,0.09937888198757763,0.022598870056497175,0.037037037037037035,0.16216216216216217,0.06896551724137931,0.4406779661016949,0.5,0.5909090909090909,0.1016949152542373,0.3389830508474576,0.2,0.2,0.75,0.3333333333333333,0.5,0.7692307692307693,0.864406779661017,0.2,0.5231771186440677,0.601475,0.5563192307692307,0.21428571428571427,0.3181818181818182,0.12987012987012986,3.452941176470589,25.120000000000005,0.29508196721311475,7.0,3.0,2.0,5.0,,1.0,8.0,1.0,2.0,10.0,29.0,8.0,2.0,2.0,6.0,2.0,,6.0,3.0,3.0,8.0,6.0,2.0,,3.0,1.0,,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,29.0,1.0,1.0,0.25,0.26666666666666666,0.5,0.7272727272727273,0.7307692307692307,0.8529411764705882,0.16666666666666666,0.5333333333333333,0.11764705882352941,0.018018018018018018,0.09230769230769231,0.046511627906976744,,,,0.06666666666666667,0.10416666666666667,0.058823529411764705,,1.0,0.3076923076923077,0.5,0.6,,0.03389830508474576,0.0847457627118644,,0.7,0.07692307692307693,,0.37662337662337664,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,,0.25,,,,,0.4,0.4,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.07692307692307693,1.0,2.0,,1.0,0.038461538461538464,,,,,,,,,,,,,,False,,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,66149.0,1102,-6,2222,2225,587,581,286,4447,160.0,259,54.0,89.0,63.0,87.0,2.0,8.0,213,385,3.0,13.0,81.0,516,2416,58.0,102.0,144.0,98.0,166.0,9.0,,78.0,8.0,2.0,30.0,49.0,30.0,79.0,20.0,23.0,11.0,15.0,188.0,28.0,4.0,144.0,275,144.0,419,35.0,2.0,83,8.0,52,115,17.0,107,111.0,50.0,585,1.0,0.23076923076923078,0.23076923076923078,0.5532467532467532,0.5686274509803921,0.5464824120603015,0.5686274509803921,0.57847533632287,0.6050420168067226,0.032663316582914576,0.07792207792207792,0.09652509652509653,20.6640625,0.07547169811320754,0.21686746987951808,0.08115942028985507,0.22462406015037595,0.12974976830398516,0.07608695652173914,0.1912751677852349,0.2138728323699422,0.6507537688442211,0.6177606177606177,0.6837606837606838,0.2185929648241206,0.020100502512562814,0.25,0.25,1.0,0.8725490196078431,0.6067415730337079,0.6,0.6834170854271356,0.25,0.5415730478589421,0.547367032967033,0.5264519230769231,0.11547344110854503,0.11904761904761904,0.27906976744186046,4.400259740259741,25.261538461538464,0.2641764176417642,36.0,39.0,39.0,5.0,1.0,6.0,52.0,1.0,7.0,35.0,142.0,260.0,10.0,112.0,95.0,36.0,15.0,35.0,26.0,9.0,48.0,31.0,17.0,8.0,17.0,7.0,3.0,9.0,1.0,18.0,13.0,27.0,25.0,2.0,27.0,22.0,142.0,12.0,13.0,0.6103286384976526,0.7471264367816092,0.14285714285714285,0.5306122448979592,0.5095238095238095,0.5546875,0.05747126436781609,0.5783132530120482,0.4864864864864865,0.15258855585831063,0.2375,0.18490566037735848,0.15023474178403756,0.12109375,0.10144927536231885,0.25906735751295334,0.2483221476510067,0.20588235294117646,0.10067114093959731,0.8148148148148148,0.6,0.4482758620689655,0.47560975609756095,0.5641025641025641,0.09798994974874371,0.01256281407035176,0.14814814814814814,0.5714285714285714,0.05714285714285714,0.16666666666666666,0.2751937984496124,14.0,1.0,,,,1.0,,,,,28.0,7.0,,15.0,,,,0.358974358974359,0.358974358974359,0.8571428571428571,0.2,0.2,1.0,,,,,,,0.009523809523809525,,3.0,,,,,,3.0,3.0,,1.0,,,,1.0,,,,False,,
1626254,1610612752,Maurice Ndour,Maurice Ndour,1626254,NYK,18678.0,311,4,612,622,185,161,81,1234,22.0,36,5.0,13.0,14.0,17.0,,4.0,34,73,1.0,6.0,18.0,89,656,5.0,14.0,13.0,27.0,18.0,3.0,,6.0,4.0,,10.0,7.0,1.0,8.0,1.0,5.0,1.0,1.0,17.0,6.0,,22.0,37,22.0,59,3.0,,11,2.0,17,27,2.0,20,24.0,12.0,183,1.0,0.16666666666666666,0.16666666666666666,0.4657534246575342,0.35714285714285715,0.44936708860759494,0.3333333333333333,0.49444444444444446,0.38235294117647056,0.0759493670886076,0.136986301369863,0.2222222222222222,14.204545454545455,,0.13664596273291926,0.061855670103092786,0.12962962962962962,0.07357859531772576,0.06493506493506493,0.11428571428571428,0.21568627450980393,0.45569620253164556,0.6111111111111112,0.7857142857142857,0.21518987341772153,0.05063291139240506,,,,0.8666666666666667,0.38461538461538464,0.5,0.5316455696202531,,0.5344177215189874,0.5576954545454545,0.5617767857142856,0.13636363636363635,0.14634146341463414,0.14606741573033707,7.365753424657535,24.28333333333333,0.3022875816993464,10.0,5.0,20.0,2.0,,,13.0,1.0,1.0,6.0,35.0,50.0,,16.0,13.0,2.0,3.0,13.0,7.0,6.0,8.0,6.0,2.0,1.0,2.0,,,,,2.0,2.0,8.0,8.0,,8.0,4.0,34.0,2.0,,0.7352941176470589,0.8064516129032258,1.0,0.48148148148148145,0.5178571428571429,0.5645161290322581,,0.7272727272727273,0.11764705882352941,0.07920792079207921,0.11926605504587157,0.09523809523809523,0.06,0.07352941176470588,0.05,0.075,0.14473684210526316,0.06060606060606061,0.09090909090909091,0.5,0.7727272727272727,0.29411764705882354,0.29411764705882354,0.6,0.25316455696202533,0.02531645569620253,0.4,0.7142857142857143,,,0.39325842696629215,7.0,1.0,,,1.0,1.0,,1.0,,1.0,3.0,1.0,,3.0,,,0.1,0.35,0.3888888888888889,0.7142857142857143,0.5,0.5,1.0,,,,0.06666666666666667,,,0.03571428571428571,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,False,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,42161.0,703,19,1383,1396,444,363,170,2779,36.0,67,5.0,7.0,28.0,16.0,13.0,52.0,51,108,19.0,75.0,22.0,181,1483,6.0,10.0,21.0,35.0,66.0,48.0,9.0,6.0,48.0,13.0,12.0,63.0,27.0,90.0,18.0,38.0,13.0,12.0,207.0,2.0,,37.0,71,9.0,80,12.0,2.0,47,3.0,27,58,1.0,45,35.0,13.0,442,0.8421052631578947,0.25333333333333335,0.2676056338028169,0.4722222222222222,0.6,0.4344262295081967,0.65625,0.45707070707070707,0.65625,0.4098360655737705,0.1111111111111111,0.14925373134328357,15.428211586901762,,0.09414758269720101,0.008064516129032258,0.10631741140215717,0.013533834586466165,0.01015228426395939,0.07428571428571429,0.12280701754385964,0.366120218579235,0.5373134328358209,0.631578947368421,0.08743169398907104,0.28415300546448086,0.25,0.2549019607843137,0.7692307692307693,0.4375,0.7142857142857143,0.4666666666666667,0.7759562841530054,0.2708333333333333,0.5347161016949153,0.5618153846153846,0.5488454545454545,0.07253886010362694,0.1111111111111111,0.11602209944751381,6.598148148148149,26.454666666666668,0.3210412147505423,15.0,4.0,25.0,23.0,6.0,20.0,17.0,7.0,25.0,8.0,63.0,36.0,9.0,7.0,32.0,2.0,3.0,30.0,16.0,14.0,35.0,28.0,7.0,1.0,19.0,2.0,,2.0,1.0,1.0,5.0,6.0,6.0,,6.0,4.0,63.0,4.0,4.0,0.35294117647058826,0.375,0.28,0.4857142857142857,0.4583333333333333,0.4701492537313433,0.0625,0.7446808510638298,0.04878048780487805,0.016786570743405275,0.125,0.028901734104046242,0.007462686567164179,0.00909090909090909,,0.09615384615384616,0.13812154696132597,0.09333333333333334,0.031914893617021274,0.6666666666666666,0.3611111111111111,0.25,0.26666666666666666,0.5,0.1366120218579235,0.12568306010928962,,0.5357142857142857,0.3333333333333333,0.3,0.34806629834254144,11.0,6.0,1.0,2.0,1.0,5.0,2.0,4.0,3.0,6.0,,5.0,3.0,4.0,,0.5,0.04,0.44,0.4583333333333333,0.2727272727272727,0.2608695652173913,0.2727272727272727,1.0,0.125,0.5,1.0,0.25,0.5,1.0,0.08333333333333333,0.2,7.0,,1.0,0.013157894736842105,,,,,,1.0,,4.0,2.0,,0.02666666666666667,0.019230769230769232,,False,1.0,0.043478260869565216
203200,1610612752,Justin Holiday,Justin Holiday,203200,NYK,74404.0,1240,129,2479,2485,653,723,321,4964,56.0,84,7.0,10.0,25.0,32.0,42.0,136.0,102,190,82.0,218.0,55.0,505,2618,14.0,17.0,48.0,48.0,52.0,243.0,3.0,6.0,133.0,42.0,12.0,56.0,17.0,73.0,12.0,39.0,7.0,10.0,163.0,6.0,,78.0,154,14.0,168,17.0,4.0,47,1.0,39,77,6.0,55,68.0,24.0,648,0.9878048780487805,0.3761467889908257,0.3813953488372093,0.5368421052631579,0.8235294117647058,0.5514705882352942,0.696969696969697,0.5766590389016019,0.6857142857142857,0.5343137254901961,0.06315789473684211,0.11904761904761904,16.905845292264612,,0.10612244897959183,0.013761467889908258,0.12136325852036575,0.011618257261410789,0.014705882352941176,0.08626198083067092,0.11162790697674418,0.20588235294117646,0.6666666666666666,0.7567567567567568,0.0784313725490196,0.3333333333333333,0.3088235294117647,0.3111111111111111,0.9761904761904762,0.30303030303030304,0.7,0.22935779816513763,0.7401960784313726,0.3157894736842105,0.5368564197530865,0.5235227272727272,0.5360042452830186,0.06511627906976744,0.11538461538461539,0.09504950495049505,9.447368421052628,25.09862385321101,0.263412666397741,18.0,16.0,74.0,82.0,16.0,39.0,26.0,30.0,61.0,27.0,169.0,152.0,5.0,8.0,68.0,8.0,4.0,53.0,44.0,9.0,30.0,23.0,7.0,,9.0,1.0,,2.0,1.0,2.0,7.0,23.0,14.0,5.0,24.0,14.0,167.0,10.0,5.0,0.7450980392156863,0.7676767676767676,0.4918032786885246,0.5416666666666666,0.6513761467889908,0.6774193548387096,0.03125,0.6382978723404256,0.08791208791208792,0.010403120936280884,0.1452991452991453,0.009966777408637873,0.014634146341463415,0.0076045627376425855,0.010416666666666666,0.13043478260869565,0.12753623188405797,0.1951219512195122,0.01932367149758454,0.5833333333333334,0.7142857142857143,0.5,0.5161290322580645,0.6875,0.18137254901960784,0.20098039215686275,0.42857142857142855,0.72,0.3577981651376147,0.41025641025641024,0.3346534653465347,30.0,40.0,4.0,5.0,14.0,22.0,2.0,11.0,6.0,16.0,2.0,9.0,2.0,6.0,1.0,0.375,0.013513513513513514,0.40540540540540543,0.410958904109589,0.8333333333333334,0.4878048780487805,0.4878048780487805,1.0,0.15151515151515152,0.8,1.0,0.3333333333333333,0.18181818181818182,1.0,0.2018348623853211,0.6363636363636364,4.0,,4.0,0.018018018018018018,1.0,,,,,1.0,4.0,3.0,1.0,,0.0045871559633027525,0.007352941176470588,1.0,False,,
