EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,Travels,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedArc3,LongMidRangePctBlocked,HeaveAttempts,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,37518.0,625,-6,1231,1225,293,322,137,2456,39.0,82,3.0,8.0,8.0,18.0,20.0,57.0,14.0,51.0,6.0,22.0,2.0,2.0,7.0,1.0,13.0,5.0,73.0,190,7.0,35.0,29.0,196.0,1290,3.0,13.0,2.0,2.0,8.0,15.0,36.0,2.0,12.0,8.0,44.0,58.0,88.0,21.0,2.0,13.0,1.0,18.0,45,21.0,66,10.0,11.0,25.0,7.0,13.0,153,7.0,15.0,1.0,25.0,45.0,1.0,71,23,94,7.0,27.0,18.0,9.0,18.0,8.0,13.0,15.0,3.0,5.0,1.0,33.0,4.0,7.0,20.0,1.0,52,1.0,3.0,1.0,40.0,4.0,4.0,47.0,5.0,22.0,4.0,6.0,6.0,6.0,2.0,1.0,44.0,293,7.0,3.0,0.3972602739726027,0.4027777777777778,1.0,0.2,0.16666666666666666,0.2,0.38421052631578945,0.23076923076923078,0.4166666666666667,0.3711111111111111,0.2,0.375,0.3983739837398374,0.23529411764705882,0.4074074074074074,0.15555555555555556,0.09473684210526316,0.13414634146341464,0.12280701754385964,20.086393088552914,0.5454545454545454,0.03333333333333333,0.02,0.10514018691588785,0.036231884057971016,0.13297872340425532,0.038461538461538464,0.11363636363636363,0.03691275167785235,0.026490066225165563,0.045112781954887216,0.038461538461538464,0.017391304347826087,0.07462686567164178,0.09395973154362416,0.1103448275862069,0.11194029850746269,0.1276595744680851,0.14893617021276595,0.056,0.3333333333333333,0.36444444444444446,0.47560975609756095,0.5492957746478874,0.358974358974359,0.25333333333333335,0.3508771929824561,0.4,0.25,0.22666666666666666,0.27450980392156865,0.27450980392156865,0.7142857142857143,0.09777777777777778,0.2727272727272727,0.2727272727272727,1.0,0.057777777777777775,0.07692307692307693,0.07692307692307693,1.0,0.5333333333333333,0.375,0.13333333333333333,0.375,0.4444444444444444,0.14583333333333334,0.2857142857142857,0.10416666666666667,0.52,0.07692307692307693,0.4852120535714285,0.5031423076923077,0.466671875,0.09090909090909091,0.10628019323671498,0.04081632653061224,0.22448979591836735,8.093684210526316,24.288571428571426,0.2380178716490658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,18994.0,317,-11,630,628,143,170,76,1258,10.0,18,2.0,3.0,5.0,7.0,4.0,9.0,17.0,38.0,6.0,16.0,1.0,3.0,5.0,4.0,32.0,8.0,31.0,65,10.0,48.0,8.0,100.0,648,4.0,6.0,4.0,,8.0,9.0,13.0,5.0,13.0,2.0,35.0,26.0,36.0,24.0,2.0,32.0,4.0,2.0,19,10.0,29,4.0,6.0,9.0,5.0,5.0,68,3.0,4.0,,9.0,16.0,,25,7,32,1.0,8.0,7.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,7.0,,,13.0,1.0,32,,3.0,,16.0,2.0,,9.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,,35.0,143,8.0,1.0,0.41935483870967744,0.43333333333333335,0.8,0.20833333333333334,0.38461538461538464,0.20833333333333334,0.47692307692307695,0.6666666666666666,0.6923076923076923,0.40707964601769914,0.4,0.6346153846153846,0.4267241379310345,0.4,0.6481481481481481,0.4247787610619469,0.03076923076923077,0.05555555555555555,0.1111111111111111,17.275280898876403,0.2857142857142857,,,0.07920792079207921,0.019138755980861243,0.08490566037735849,0.02857142857142857,0.08116883116883117,0.022292993630573247,0.04054054054054054,,0.014084507042253521,0.016129032258064516,0.046511627906976744,0.08333333333333333,0.07692307692307693,0.07692307692307693,0.09090909090909091,0.06896551724137931,0.014492753623188406,1.0,0.1592920353982301,0.5555555555555556,0.5882352941176471,0.5,0.07964601769911504,0.4444444444444444,0.5,,0.336283185840708,0.4473684210526316,0.4473684210526316,0.47058823529411764,0.1415929203539823,0.375,0.375,1.0,0.2831858407079646,0.125,0.125,0.5,0.3,0.6666666666666666,0.1,0.2692307692307692,0.7142857142857143,0.19230769230769232,0.6,0.3076923076923077,0.584070796460177,0.125,0.47744026548672575,0.48841,0.48019999999999996,0.02631578947368421,0.045454545454545456,0.08,0.35,12.432307692307694,24.695833333333336,0.22698412698412698,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,3632.0,61,12,121,116,12,14,10,237,2.0,3,1.0,1.0,,,1.0,3.0,2.0,3.0,,,,,,1.0,3.0,,5.0,9,1.0,3.0,1.0,14.0,118,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,6.0,4.0,,2.0,3.0,1.0,,3,2.0,5,2.0,,3.0,,,12,1.0,,1.0,2.0,2.0,1.0,5,2,7,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,4.0,,,2.0,,6,1.0,,,1.0,,,2.0,,1.0,,,,,,,2.0,12,,,0.6,0.75,,0.3333333333333333,,0.3333333333333333,0.5555555555555556,1.0,1.0,0.5416666666666666,1.0,1.0,0.5384615384615384,1.0,1.0,0.25,,,,12.977099236641221,0.25,0.2,0.2,0.05555555555555555,,0.09090909090909091,0.07692307692307693,0.06896551724137931,0.019230769230769232,,,,,0.16666666666666666,0.1,,0.07692307692307693,0.07692307692307693,0.1111111111111111,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.4897291666666667,,0.4123,0.07692307692307693,0.1,0.14285714285714285,0.14285714285714285,9.855555555555556,25.566666666666666,0.09917355371900827,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,20517.0,342,1,676,671,183,187,71,1347,28.0,39,1.0,1.0,9.0,11.0,5.0,30.0,7.0,22.0,7.0,15.0,1.0,3.0,5.0,19.0,34.0,9.0,40.0,91,26.0,49.0,29.0,187.0,717,2.0,4.0,4.0,2.0,15.0,12.0,24.0,7.0,14.0,19.0,64.0,20.0,60.0,57.0,2.0,34.0,19.0,9.0,36,25.0,61,14.0,11.0,17.0,9.0,10.0,147,2.0,2.0,,10.0,21.0,2.0,33,4,37,,5.0,5.0,,20.0,6.0,15.0,14.0,1.0,5.0,,34.0,2.0,6.0,9.0,,24,2.0,1.0,,34.0,1.0,4.0,40.0,4.0,11.0,9.0,1.0,1.0,1.0,1.0,,64.0,183,3.0,8.0,0.25,0.2564102564102564,0.7307692307692307,0.5306122448979592,0.5,0.5306122448979592,0.43956043956043955,0.5,0.5,0.5642857142857143,0.8125,0.5921052631578947,0.589171974522293,0.8333333333333334,0.6274509803921569,0.35,0.0989010989010989,0.1282051282051282,0.13333333333333333,24.934036939313984,0.5882352941176471,0.14285714285714285,,0.08860759493670886,0.009216589861751152,0.09523809523809523,0.020833333333333332,0.09064327485380116,0.012779552715654952,0.02564102564102564,,,0.03225806451612903,,0.11392405063291139,0.047058823529411764,0.1095890410958904,0.09876543209876543,0.08333333333333333,,1.0,0.2785714285714286,0.717948717948718,0.8235294117647058,0.25,0.21428571428571427,0.16666666666666666,0.19230769230769232,,0.15714285714285714,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.10714285714285714,0.4666666666666667,0.4666666666666667,1.0,0.24285714285714285,0.5588235294117647,0.5588235294117647,0.631578947368421,0.125,1.0,0.125,0.2894736842105263,0.8181818181818182,0.13157894736842105,0.6,0.23684210526315788,0.6285714285714286,0.5588235294117647,0.49620214285714287,0.439225,0.48850394736842095,0.08108108108108109,0.11224489795918367,0.08021390374331551,0.3422459893048128,8.024175824175826,24.7265306122449,0.27071005917159763,3.0,4.0,21.0,4.0,,3.0,,,,0.375,0.4444444444444444,1.0,2.0,3.0,1.0,1.0,0.75,1.0,1.0,0.6666666666666666,0.5,0.02,,,,,,,,,,True,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,27599.0,460,6,892,896,216,224,100,1788,66.0,93,19.0,25.0,14.0,18.0,31.0,61.0,6.0,21.0,,,,,,,,,103.0,175,,,39.0,245.0,942,23.0,34.0,,12.0,58.0,27.0,40.0,,,18.0,72.0,126.0,80.0,,34.0,,,9.0,8,2.0,10,2.0,,5.0,,3.0,22,9.0,35.0,,39.0,96.0,11.0,146,44,190,5.0,10.0,7.0,3.0,12.0,2.0,6.0,18.0,2.0,6.0,,30.0,4.0,6.0,13.0,1.0,38,1.0,7.0,3.0,61.0,4.0,1.0,78.0,10.0,37.0,7.0,31.0,18.0,31.0,18.0,6.0,72.0,216,6.0,6.0,0.6116504854368932,0.7325581395348837,,,,,0.5885714285714285,0.6764705882352942,0.675,0.5885714285714285,0.6764705882352942,0.675,0.5861244019138756,0.6590909090909091,0.6545454545454545,,0.05142857142857143,0.07526881720430108,0.03278688524590164,23.68681863230922,0.4,0.5789473684210527,,0.3,0.11400651465798045,0.29545454545454547,0.075,0.29867256637168144,0.10304449648711944,0.18181818181818182,0.102803738317757,0.044444444444444446,0.0641025641025641,0.09523809523809523,0.3047619047619048,0.27358490566037735,0.3211009174311927,0.28865979381443296,0.3142857142857143,0.07936507936507936,0.5806451612903226,0.5314285714285715,0.7096774193548387,0.7674418604651163,0.6060606060606061,0.3485714285714286,0.5081967213114754,0.5254237288135594,0.6129032258064516,0.12,0.2857142857142857,0.2857142857142857,0.6666666666666666,,,,,,,,,0.7352941176470589,0.76,,0.45,0.7777777777777778,,,,0.5314285714285715,,0.5354554285714287,0.541348275862069,0.52242,0.18316831683168316,0.18316831683168316,0.23673469387755103,0.2938775510204082,5.516,,0.242152466367713,,,,2.0,6.0,,,,3.0,,,,,,,,,,,,,,1.0,10.0,3.0,4.0,2.0,,,,,True,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,20770.0,346,30,693,685,219,239,82,1378,26.0,34,2.0,3.0,7.0,10.0,7.0,21.0,20.0,43.0,2.0,7.0,,2.0,2.0,13.0,30.0,10.0,53.0,98,15.0,37.0,22.0,173.0,717,3.0,6.0,1.0,,9.0,17.0,26.0,3.0,12.0,3.0,46.0,50.0,56.0,45.0,4.0,30.0,13.0,5.0,26,15.0,41,7.0,8.0,17.0,3.0,6.0,97,,6.0,,14.0,30.0,1.0,45,6,51,,13.0,10.0,3.0,4.0,3.0,3.0,3.0,,1.0,,7.0,1.0,1.0,12.0,,27,,1.0,,28.0,3.0,,31.0,5.0,15.0,3.0,7.0,3.0,8.0,5.0,,46.0,219,7.0,2.0,0.4716981132075472,0.49019607843137253,1.0,0.40540540540540543,0.25,0.40540540540540543,0.5408163265306123,0.5,0.6538461538461539,0.5592592592592592,0.6428571428571429,0.5657894736842105,0.5844594594594594,0.6428571428571429,0.5609756097560976,0.2740740740740741,0.05102040816326531,0.058823529411764705,0.09523809523809523,19.745222929936308,0.5714285714285714,0.05263157894736842,,0.1271186440677966,0.02586206896551724,0.13725490196078433,,0.1301775147928994,0.018404907975460124,0.05813953488372093,0.014084507042253521,,,,0.08791208791208792,0.1518987341772152,0.15151515151515152,0.1566265060240964,0.05263157894736842,,0.625,0.2518518518518518,0.7647058823529411,0.8125,0.38461538461538464,0.15555555555555556,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.31851851851851853,0.46511627906976744,0.47619047619047616,0.65,0.05185185185185185,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.43333333333333335,0.43333333333333335,1.0,0.42857142857142855,0.6666666666666666,,0.2631578947368421,0.7,0.05263157894736842,1.0,0.2631578947368421,0.5259259259259259,0.43333333333333335,0.4864392592592592,0.45213333333333333,0.47228815789473677,0.10344827586206896,0.1388888888888889,0.05202312138728324,0.2658959537572254,10.5265306122449,25.08918918918919,0.31601731601731603,1.0,1.0,,,,,1.0,,2.0,0.14285714285714285,0.1,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,2.0,,,,1.0,0.023255813953488372,,,True,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,13349.0,222,-11,445,443,116,128,45,888,25.0,45,2.0,7.0,9.0,12.0,5.0,10.0,5.0,10.0,7.0,12.0,1.0,2.0,3.0,6.0,15.0,5.0,35.0,65,13.0,27.0,9.0,118.0,475,2.0,8.0,2.0,,4.0,14.0,19.0,4.0,8.0,4.0,44.0,22.0,48.0,39.0,2.0,15.0,6.0,6.0,22,5.0,27,3.0,2.0,13.0,4.0,5.0,59,,7.0,,16.0,15.0,6.0,37,7,44,1.0,6.0,5.0,1.0,8.0,4.0,6.0,9.0,,2.0,,17.0,1.0,3.0,14.0,2.0,29,2.0,4.0,2.0,13.0,,1.0,15.0,3.0,8.0,1.0,9.0,6.0,9.0,8.0,,44.0,116,3.0,1.0,0.3142857142857143,0.3235294117647059,1.0,0.48148148148148145,0.5,0.48148148148148145,0.5384615384615384,0.25,0.7368421052631579,0.592391304347826,0.2,0.7407407407407407,0.6020408163265306,0.2,0.7857142857142857,0.29347826086956524,0.09230769230769231,0.1111111111111111,0.1,23.092369477911646,0.47058823529411764,0.42857142857142855,,0.1048951048951049,0.0472972972972973,0.23529411764705882,,0.14691943127962084,0.03333333333333333,0.0392156862745098,0.08695652173913043,0.0196078431372549,,,0.038461538461538464,0.11764705882352941,0.175,0.3076923076923077,,0.027777777777777776,0.8888888888888888,0.4891304347826087,0.5555555555555556,0.625,0.4,0.10869565217391304,0.5,0.5555555555555556,,0.10869565217391304,0.5,0.5,0.2,0.13043478260869565,0.5833333333333334,0.5833333333333334,1.0,0.16304347826086957,0.4,0.4,1.0,0.7,0.2857142857142857,0.1,0.4444444444444444,0.75,0.1111111111111111,0.6666666666666666,0.18518518518518517,0.782608695652174,0.4,0.5087364130434782,0.49878,0.5175351851851852,0.08247422680412371,0.11428571428571428,0.03389830508474576,0.3728813559322034,5.592307692307691,24.337037037037035,0.2606741573033708,1.0,2.0,,,1.0,,,,1.0,0.1,0.4,,,,,,,,,,,,,2.0,,,,,,,,True,,,,
202337,1610612748,Luke Babbitt,Luke Babbitt,202337,MIA,11531.0,192,-15,367,370,41,48,41,737,1.0,3,1.0,1.0,,,2.0,6.0,5.0,7.0,3.0,13.0,1.0,1.0,1.0,10.0,31.0,3.0,8.0,16,13.0,44.0,5.0,60.0,391,1.0,1.0,2.0,,2.0,,1.0,2.0,4.0,,6.0,12.0,4.0,39.0,,31.0,10.0,1.0,4,2.0,6,2.0,,2.0,,2.0,14,1.0,2.0,,7.0,17.0,1.0,25,3,28,,3.0,3.0,,,,,,,,,,,,9.0,,16,,1.0,,4.0,,,5.0,,2.0,,2.0,,2.0,2.0,,6.0,41,1.0,,0.75,0.75,1.0,0.29545454545454547,0.5,0.29545454545454547,0.5,1.0,,0.4583333333333333,0.3333333333333333,0.6,0.47580645161290325,0.3333333333333333,0.6,0.7333333333333333,0.0625,0.3333333333333333,,14.86810551558753,,0.16666666666666666,,0.12878787878787878,0.017094017094017096,0.1206896551724138,0.014705882352941176,0.12631578947368421,0.016216216216216217,0.021739130434782608,,0.030303030303030304,,0.04,0.030303030303030304,0.22,0.10204081632653061,0.15555555555555556,,,1.0,0.05,0.3333333333333333,0.5,,0.1,0.3333333333333333,0.3333333333333333,0.5,0.11666666666666667,0.7142857142857143,0.7142857142857143,1.0,0.21666666666666667,0.23076923076923078,0.23076923076923078,1.0,0.5166666666666667,0.3225806451612903,0.3225806451612903,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.2,1.0,0.6,0.7833333333333333,0.3225806451612903,0.5205866666666668,0.5692166666666666,0.46485000000000004,0.03225806451612903,0.1111111111111111,0.03333333333333333,0.1,12.9375,24.67954545454546,0.11171662125340599,1.0,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,2.0,,,1.0,,,,,True,,,,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,10065.0,168,-2,325,326,75,97,33,651,5.0,5,4.0,4.0,1.0,1.0,3.0,9.0,,2.0,5.0,9.0,,3.0,3.0,3.0,6.0,3.0,8.0,16,8.0,15.0,,40.0,354,5.0,6.0,,,10.0,3.0,3.0,4.0,6.0,,18.0,4.0,12.0,24.0,8.0,5.0,3.0,1.0,6,3.0,9,2.0,1.0,3.0,1.0,2.0,21,1.0,5.0,,5.0,8.0,,13,6,19,1.0,2.0,2.0,,,,,,,,,,,,7.0,,12,,1.0,,3.0,2.0,,,,,,,,,,,18.0,75,2.0,,0.25,0.5,1.0,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.5,0.8333333333333334,1.0,0.6451612903225806,0.8333333333333334,1.0,0.6451612903225806,0.8333333333333334,1.0,0.4838709677419355,0.0625,,0.1111111111111111,8.42391304347826,,,,0.06896551724137931,0.04504504504504504,0.10869565217391304,0.022222222222222223,0.08024691358024691,0.038461538461538464,0.06451612903225806,0.05714285714285714,0.022222222222222223,,0.058823529411764705,0.06818181818181818,0.02857142857142857,0.10810810810810811,0.08823529411764706,0.16666666666666666,0.07692307692307693,,0.16129032258064516,1.0,1.0,0.4,0.2903225806451613,0.3333333333333333,0.375,,0.06451612903225806,,,,0.2903225806451613,0.5555555555555556,0.5555555555555556,1.0,0.1935483870967742,0.5,0.5,1.0,0.6666666666666666,1.0,,0.1111111111111111,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6451612903225806,0.6,0.50349,0.53765,0.5371125,,,0.25,0.45,7.4875,25.43333333333333,0.23076923076923078,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,0.25,True,,,,
202682,1610612748,Derrick Williams,Derrick Williams,202682,MIA,2979.0,50,-19,95,95,14,8,10,190,4.0,9,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,3.0,2.0,7.0,12,2.0,5.0,2.0,22.0,90,,2.0,,,,1.0,1.0,1.0,2.0,,5.0,10.0,4.0,6.0,,2.0,1.0,4.0,1,,1,,,1.0,,,2,,2.0,,4.0,6.0,,10,2,12,,2.0,,2.0,2.0,,2.0,1.0,,,,3.0,,1.0,,,2,,1.0,,5.0,,,5.0,1.0,3.0,,,,,,,5.0,14,,,0.7142857142857143,0.7142857142857143,1.0,0.4,0.5,0.5,0.5833333333333334,,1.0,0.5882352941176471,,0.8333333333333334,0.5789473684210527,,0.8333333333333334,0.29411764705882354,0.3333333333333333,0.4444444444444444,,20.5607476635514,0.6666666666666666,,,0.15384615384615385,0.047619047619047616,0.25,,0.18181818181818182,0.037037037037037035,,0.15384615384615385,,,,0.07692307692307693,,0.45454545454545453,0.3,0.16666666666666666,,,0.5294117647058824,0.4444444444444444,0.8,0.75,0.11764705882352941,1.0,1.0,0.5,0.058823529411764705,1.0,1.0,1.0,0.11764705882352941,0.5,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,,,0.6666666666666666,0.8235294117647058,0.5,0.56235,0.5623,0.7335,0.15789473684210525,0.21428571428571427,,0.22727272727272727,4.6,29.220000000000006,0.14736842105263157,,1.0,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,True,,,,
