EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,BlockingFouls,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,3pt And 1 Free Throw Trips
1626148,1610612753,Anthony Brown,Anthony Brown,1626148,ORL,989.0,16,15,32,31,5.0,9.0,4,63,1.0,3.0,5.0,1.0,3.0,3.0,6.0,1.0,3.0,9.0,31,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,3.0,2.0,5,2.0,7,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,27.027027027027028,0.2222222222222222,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.3125,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.5555555555555556,0.6,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4433277777777778,0.4427,0.41655,0.2222222222222222,0.2222222222222222,15.65,25.366666666666664,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,34879.0,581,-192,1133,1138,219.0,243.0,132,2271,19.0,17.0,57.0,20.0,64.0,43.0,109.0,25.0,87.0,178.0,1304,2.0,10.0,21.0,8.0,22.0,46.0,54.0,32.0,9.0,59.0,20.0,11.0,38.0,8.0,87.0,1.0,9.0,24.0,42.0,68,10.0,78,,8.0,31.0,47.0,,30.0,2.0,46.0,219.0,0.627906976744186,0.627906976744186,0.28735632183908044,0.3048780487804878,0.3944954128440367,0.2,0.36363636363636365,0.4107142857142857,0.3333333333333333,0.37755102040816324,0.4320388349514563,0.3888888888888889,0.42592592592592593,0.44387755102040816,18.38634600465477,0.12209302325581395,0.025139664804469275,0.13559322033898305,0.00425531914893617,0.12667946257197696,0.016863406408094434,0.02142857142857143,0.0055248618784530384,0.14035087719298245,0.10869565217391304,0.23076923076923078,,0.09693877551020408,0.29081632653061223,0.2982456140350877,0.30357142857142855,0.7647058823529411,0.32653061224489793,0.3125,0.3125,0.6122448979591837,0.3389830508474576,0.48474973821989537,0.49883157894736846,0.4755166666666666,0.11797752808988764,0.25842696629213485,11.940366972477058,26.736781609195408,0.19329214474845544,21.0,33.0,4.0,5.0,7.0,5.0,5.0,23.0,2.0,2.0,9.0,4.0,12.0,5.0,18.0,17.0,4.0,14.0,5.0,7.0,27.0,9.0,66.0,5.0,8.0,27.0,3.0,21.0,3.0,3.0,2.0,15.0,11.0,4.0,23.0,2.0,16.0,3.0,7.0,1.0,1.0,3.0,7.0,28.0,1.0,4.0,1.0,2.0,1.0,23.0,3.0,10.0,3.0,12.0,10.0,2.0,12.0,7.0,4.0,3.0,0.88,0.2857142857142857,0.25925925925925924,0.07339449541284404,0.09090909090909091,0.21052631578947367,0.017543859649122806,0.7419354838709677,0.0625,0.009009009009009009,0.04672897196261682,0.09923664122137404,0.13131313131313133,0.5833333333333334,0.1683673469387755,0.6363636363636364,0.7,0.5714285714285714,0.2631578947368421,0.3333333333333333,0.4,0.11734693877551021,0.21739130434782608,0.21739130434782608,1.0,0.85,0.16666666666666666,0.08333333333333333,0.5,0.3333333333333333,1.0,0.14285714285714285,0.7142857142857143,0.1836734693877551,0.2222222222222222,0.3673469387755102,0.2777777777777778,0.04926108374384237,0.08620689655172414,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,32364.0,539,-39,1042,1049,196.0,183.0,103,2091,13.0,17.0,43.0,12.0,33.0,35.0,80.0,14.0,48.0,140.0,1117,4.0,8.0,21.0,6.0,14.0,37.0,30.0,40.0,12.0,33.0,12.0,34.0,70.0,26.0,174.0,4.0,4.0,16.0,15.0,34,8.0,42,,4.0,20.0,49.0,,36.0,3.0,37.0,195.0,0.42857142857142855,0.45454545454545453,0.2916666666666667,0.2916666666666667,0.4375,0.5,0.42857142857142855,0.4375,0.4666666666666667,0.6346153846153846,0.4894366197183099,0.5526315789473685,0.6607142857142857,0.375,13.702127659574469,0.04792332268370607,0.012345679012345678,0.09411764705882353,0.02,0.06418219461697723,0.015267175572519083,0.007042253521126761,0.018633540372670808,0.07894736842105263,0.10236220472440945,0.06976744186046512,,0.1015625,0.3359375,0.3953488372093023,0.3953488372093023,0.29411764705882354,0.2578125,0.36363636363636365,0.36363636363636365,0.5625,0.36363636363636365,0.4796933593749999,0.5174454545454545,0.4815307692307691,0.15,0.2642857142857143,11.80375,24.779166666666665,0.18809980806142035,13.0,24.0,3.0,3.0,6.0,5.0,2.0,15.0,2.0,1.0,4.0,2.0,5.0,6.0,8.0,28.0,2.0,7.0,7.0,7.0,12.0,4.0,30.0,,8.0,36.0,8.0,15.0,6.0,15.0,3.0,22.0,17.0,5.0,16.0,3.0,12.0,1.0,4.0,,,,5.0,29.0,,2.0,3.0,2.0,6.0,32.0,3.0,14.0,3.0,1.0,1.0,,1.0,1.0,3.0,1.0,0.7142857142857143,0.2857142857142857,0.5833333333333334,0.1,0.25,0.15384615384615385,,0.8,0.1111111111111111,0.022727272727272728,0.010638297872340425,0.032520325203252036,0.02631578947368421,1.0,0.1875,0.5416666666666666,0.7222222222222222,0.6923076923076923,0.38461538461538464,0.45454545454545453,0.2,0.1171875,0.13333333333333333,0.13333333333333333,1.0,0.6666666666666666,0.2,0.13333333333333333,0.3333333333333333,0.4,1.0,0.23076923076923078,0.5,0.15384615384615385,0.25,0.3076923076923077,0.75,0.10071942446043165,0.15384615384615385,1.0,4.0,1.0,2.0,0.02564102564102564,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,107599.0,1793,-346,3464,3512,679.0,700.0,389,6976,112.0,4.0,16.0,,,179.0,339.0,,,483.0,3918,34.0,71.0,96.0,23.0,49.0,90.0,292.0,66.0,,,,26.0,74.0,24.0,174.0,43.0,111.0,154.0,224.0,410,157.0,567,10.0,60.0,95.0,202.0,30.0,205.0,3.0,90.0,676.0,0.8156424581005587,0.9182389937106918,,,0.528023598820059,0.4788732394366197,0.46938775510204084,0.528023598820059,0.4788732394366197,0.46938775510204084,0.540268456375839,0.5052631578947369,0.5172413793103449,,13.773824650571791,0.20759962928637626,0.10127737226277372,0.26013513513513514,0.06635802469135803,0.22621184919210055,0.08830275229357798,0.08461538461538462,0.05825242718446602,0.24216524216524216,0.2710084033613445,0.21551724137931033,0.08695652173913043,0.3303834808259587,0.0471976401179941,0.25,0.25,0.75,,,,0.6224188790560472,,0.5584784660766963,0.5505269230769231,0.5447816326530612,0.19875776397515527,0.18633540372670807,4.014749262536874,,0.1960161662817552,138.0,211.0,53.0,17.0,30.0,37.0,,,,,,,,,,125.0,,,28.0,,,44.0,,,44.0,48.0,2.0,19.0,9.0,20.0,32.0,25.0,15.0,10.0,35.0,5.0,21.0,3.0,14.0,3.0,10.0,12.0,16.0,107.0,1.0,18.0,1.0,41.0,2.0,234.0,18.0,104.0,22.0,89.0,72.0,16.0,91.0,56.0,12.0,15.0,,,,0.12979351032448377,0.15165876777251186,0.10714285714285714,,0.3684210526315789,0.36363636363636365,0.12048192771084337,0.10160427807486631,0.16461916461916462,0.22429906542056074,0.6153846153846154,0.6224188790560472,0.6540284360189573,0.770949720670391,0.8333333333333334,0.33035714285714285,0.37,0.7567567567567568,,,,,,0.7464788732394366,,,,,0.6122448979591837,0.5666666666666667,,,,,0.2447058823529412,0.2447058823529412,29.0,40.0,3.0,,0.09774436090225563,0.5471698113207547,3.0,2.0,1.0,1.0,1.0,13.0,1.0,4.0,4.0,0.026785714285714284,0.27586206896551724,,,,,,,,,,True,,
204014,1610612753,Damjan Rudez,Damjan Rudez,204014,ORL,10579.0,176,-29,345,346,84.0,86.0,41,691,,2.0,5.0,12.0,28.0,4.0,7.0,12.0,33.0,44.0,376,2.0,2.0,4.0,,1.0,,6.0,2.0,,28.0,12.0,1.0,13.0,1.0,27.0,1.0,2.0,4.0,5.0,11,3.0,14,,2.0,6.0,15.0,1.0,3.0,,,84.0,0.75,1.0,0.36363636363636365,0.36363636363636365,0.5714285714285714,1.0,,0.55,0.3333333333333333,,0.55,0.3333333333333333,,0.825,11.73469387755102,0.060240963855421686,0.019230769230769232,0.06451612903225806,0.014084507042253521,0.06206896551724138,0.017142857142857144,,,,0.0625,0.07142857142857142,,,0.125,0.4,0.4,1.0,0.7,0.42857142857142855,0.42857142857142855,0.875,0.42857142857142855,0.52852375,0.48150999999999994,0.5059400000000001,0.09090909090909091,,14.157142857142858,25.28787878787879,0.24347826086956523,2.0,2.0,1.0,,,,,5.0,1.0,,,,3.0,,4.0,,,4.0,,,4.0,,36.0,,,12.0,,9.0,3.0,,2.0,9.0,6.0,3.0,4.0,,4.0,,,,1.0,,2.0,9.0,,2.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,0.6666666666666666,0.2222222222222222,0.07692307692307693,,0.15384615384615385,0.041666666666666664,1.0,0.05,1.0,1.0,0.5,,,,0.125,,,,1.0,0.16666666666666666,0.16666666666666666,0.5,,,,,,,0.8,,,,1.0,2.0,2.0,,0.1111111111111111,1.0,,,,,,,,,,,,1.0,0.030303030303030304,0.2,,,,,,,True,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,66254.0,1104,-354,2130,2153,403.0,397.0,235,4283,44.0,33.0,83.0,55.0,159.0,82.0,200.0,69.0,197.0,472.0,2428,7.0,13.0,29.0,19.0,38.0,88.0,28.0,136.0,60.0,156.0,55.0,47.0,156.0,39.0,359.0,1.0,10.0,35.0,43.0,80,11.0,91,5.0,25.0,68.0,66.0,6.0,107.0,6.0,88.0,402.0,0.17073170731707318,0.17073170731707318,0.350253807106599,0.3556701030927835,0.41,0.5384615384615384,0.5,0.4672544080604534,0.4791666666666667,0.47101449275362317,0.5187637969094923,0.5178571428571429,0.5057471264367817,0.49622166246851385,21.592330137557315,0.06485671191553545,0.015105740181268883,0.10355029585798817,0.0023923444976076554,0.07792207792207792,0.010185185185185186,0.004016064257028112,0.003067484662576687,0.045454545454545456,0.09420289855072464,0.14516129032258066,0.02403846153846154,0.11083123425692695,0.20906801007556675,0.39759036144578314,0.4125,0.06060606060606061,0.4005037783375315,0.34591194968553457,0.3525641025641026,0.6801007556675063,0.3525641025641026,0.4915769035532993,0.4526868421052632,0.47780955882352943,0.0614406779661017,0.1864406779661017,10.124,25.51725888324874,0.1892018779342723,33.0,73.0,4.0,10.0,16.0,16.0,14.0,38.0,3.0,3.0,6.0,2.0,8.0,6.0,25.0,101.0,3.0,11.0,6.0,9.0,31.0,23.0,147.0,3.0,25.0,109.0,8.0,57.0,18.0,34.0,2.0,21.0,11.0,10.0,43.0,11.0,31.0,5.0,12.0,,,5.0,11.0,17.0,1.0,8.0,5.0,,2.0,126.0,8.0,48.0,11.0,1.0,,1.0,1.0,,6.0,8.0,0.7101449275362319,0.2727272727272727,0.2903225806451613,0.125,0.2328767123287671,0.11363636363636363,0.03614457831325301,0.6323529411764706,0.037037037037037035,0.028985507246376812,0.014563106796116505,0.084,0.06217616580310881,,0.18387909319899245,0.4520547945205479,0.5892857142857143,0.3333333333333333,0.36363636363636365,0.41025641025641024,0.0625,0.09571788413098237,0.3684210526315789,0.3783783783783784,0.9285714285714286,0.6545454545454545,0.16666666666666666,0.125,0.3333333333333333,0.25,1.0,0.2318840579710145,0.625,0.08695652173913043,0.5,0.36231884057971014,0.24,0.11990950226244344,0.2,2.0,,5.0,2.0,,0.5,,,,,,,,,1.0,,,4.0,0.02030456852791878,0.02631578947368421,1.0,5.0,0.018867924528301886,0.3333333333333333,1.0,0.024752475247524754,True,,
1627868,1610612753,Patricio Garino,Patricio Garino,1627868,ORL,1009.0,17,-6,33,31,3.0,2.0,4,64,,,,,1.0,,,,2.0,,34,,,,,,,,,,1.0,,,,,,,,3.0,1.0,4,,4,,3.0,3.0,2.0,,,,,3.0,,,,,,,,,,,,,,1.0,13.513513513513514,0.1111111111111111,,0.42857142857142855,,0.25,,,,0.25,0.3333333333333333,1.0,,,,,,,0.5,,,1.0,,0.5727,,,,,,24.200000000000003,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,
1627875,1610612753,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,ORL,717.0,12,-4,25,24,6.0,3.0,3,49,1.0,,,,,,2.0,,,,24,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,1.0,1,,1,,1.0,1.0,2.0,,,,,6.0,,,,,,,,,,,,,,,10.714285714285714,0.16666666666666666,,,,0.09090909090909091,,,,,,,,0.5,,,,,,,,0.5,,0.46929999999999994,,,,,4.35,,0.24,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201975,1610612753,Jodie Meeks,Jodie Meeks,201975,ORL,23214.0,387,-72,744,755,116.0,93.0,80,1499,28.0,10.0,26.0,31.0,65.0,27.0,73.0,33.0,73.0,177.0,885,3.0,5.0,13.0,1.0,8.0,25.0,40.0,14.0,6.0,65.0,31.0,12.0,20.0,8.0,52.0,1.0,1.0,14.0,28.0,43,2.0,45,2.0,6.0,19.0,23.0,,26.0,5.0,25.0,116.0,0.7407407407407407,0.7407407407407407,0.4520547945205479,0.4520547945205479,0.3698630136986301,0.6,0.125,0.523972602739726,0.6428571428571429,0.5476190476190477,0.560126582278481,0.7222222222222222,0.5681818181818182,0.5,21.146953405017925,0.1278538812785388,0.004464285714285714,0.1044776119402985,0.0070921985815602835,0.11898016997167139,0.005479452054794521,,,0.17721518987341772,0.09259259259259259,0.15384615384615385,0.02531645569620253,0.1917808219178082,0.1780821917808219,0.38461538461538464,0.38461538461538464,0.8,0.4452054794520548,0.47692307692307695,0.47692307692307695,0.6301369863013698,0.47692307692307695,0.4940530821917808,0.4489599999999999,0.4708666666666667,0.07344632768361582,0.14124293785310735,10.205479452054796,25.47123287671233,0.15591397849462366,9.0,19.0,2.0,,1.0,8.0,2.0,8.0,,,1.0,1.0,2.0,7.0,12.0,24.0,1.0,2.0,4.0,7.0,13.0,2.0,93.0,,7.0,8.0,4.0,5.0,2.0,1.0,1.0,23.0,19.0,4.0,13.0,3.0,11.0,,2.0,1.0,1.0,2.0,5.0,13.0,1.0,1.0,,,1.0,28.0,1.0,12.0,,3.0,2.0,,3.0,2.0,1.0,,0.9393939393939394,0.5,0.5384615384615384,0.0958904109589041,0.2631578947368421,0.07142857142857142,,0.6842105263157895,0.07142857142857142,,0.01282051282051282,0.09090909090909091,0.1111111111111111,0.6666666666666666,0.13013698630136986,0.47368421052631576,0.6428571428571429,0.6666666666666666,0.2857142857142857,0.3076923076923077,0.75,0.0547945205479452,0.25,0.25,1.0,0.9354838709677419,0.2857142857142857,,0.2857142857142857,0.5,1.0,0.047619047619047616,,0.047619047619047616,,0.5714285714285714,0.5833333333333334,0.08227848101265822,0.14285714285714285,2.0,,,2.0,0.04,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,0.013513513513513514,True,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,15037.0,251,-23,489,495,66.0,90.0,55,984,12.0,13.0,31.0,13.0,45.0,22.0,54.0,16.0,56.0,99.0,557,,2.0,3.0,3.0,6.0,9.0,18.0,26.0,6.0,44.0,13.0,2.0,12.0,1.0,26.0,2.0,,10.0,13.0,24,2.0,26,,5.0,13.0,20.0,1.0,7.0,,9.0,64.0,0.4090909090909091,0.4090909090909091,0.2857142857142857,0.2909090909090909,0.4074074074074074,,0.5,0.41818181818181815,0.3,0.34615384615384615,0.4336283185840708,0.3,0.34615384615384615,0.509090909090909,22.54025044722719,0.087248322147651,,0.125,0.019230769230769232,0.10043668122270742,0.008368200836820083,,0.023529411764705882,0.09803921568627451,0.125,0.125,,0.10909090909090909,0.2818181818181818,0.41935483870967744,0.4482758620689655,0.3076923076923077,0.4090909090909091,0.28888888888888886,0.28888888888888886,0.6090909090909091,0.29545454545454547,0.4964876146788991,0.483575,0.4938208333333333,0.030303030303030304,0.09090909090909091,11.755555555555556,25.70357142857143,0.13496932515337423,4.0,11.0,1.0,1.0,1.0,5.0,3.0,11.0,1.0,,1.0,,2.0,1.0,6.0,7.0,1.0,3.0,,1.0,7.0,,42.0,1.0,3.0,10.0,1.0,7.0,1.0,2.0,1.0,15.0,12.0,3.0,8.0,2.0,5.0,1.0,3.0,,,,5.0,5.0,,,,,1.0,9.0,,1.0,,4.0,3.0,1.0,4.0,2.0,1.0,,0.875,0.3333333333333333,0.14285714285714285,0.05555555555555555,0.09090909090909091,,0.06451612903225806,0.6153846153846154,0.125,,,0.08163265306122448,0.08163265306122448,0.5,0.1,0.36363636363636365,0.4,0.5,0.4166666666666667,0.4166666666666667,0.6,0.1,0.2727272727272727,0.2727272727272727,1.0,0.8461538461538461,0.2,0.2,0.4,,,0.07692307692307693,1.0,0.07692307692307693,,0.46153846153846156,0.16666666666666666,0.02654867256637168,0.01818181818181818,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,0.034482758620689655,True,,
