EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Travels,on,3SecondViolations,LongMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,OffFTReboundPct,Corner3PctBlocked,Clear Path Fouls
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,19291.0,322,35,635,627,160.0,174,50,1262,23.0,39.0,1.0,3.0,5.0,9.0,2.0,4.0,31.0,4.0,10.0,28.0,50.0,45.0,142.0,654,1.0,5.0,4.0,6.0,5.0,11.0,15.0,37.0,42.0,14.0,,30.0,23.0,12.0,35.0,6.0,6.0,11.0,3.0,9.0,82.0,,4.0,17.0,15.0,1.0,33,4.0,37,3.0,11.0,6.0,5.0,10.0,1.0,7.0,4.0,3.0,14.0,2.0,2.0,13.0,32.0,1.0,2.0,47.0,4.0,2.0,48.0,2.0,3.0,,3.0,1.0,37.0,160.0,2.0,1.0,0.75,0.75,0.56,0.2,0.45454545454545453,0.531578947368421,0.2777777777777778,0.4230769230769231,0.6068376068376068,0.3,0.5285714285714286,0.47368421052631576,18.87608069164265,0.7142857142857143,0.047619047619047616,0.0949367088607595,0.023809523809523808,0.14285714285714285,,0.11552346570397112,0.013745704467353952,0.0784313725490196,,,,,0.1276595744680851,0.0784313725490196,0.08333333333333333,0.1566265060240964,0.1111111111111111,0.06382978723404255,0.3333333333333333,0.4105263157894737,0.5897435897435898,0.6571428571428571,0.782608695652174,0.042105263157894736,0.5,0.5,1.0,0.3263157894736842,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.34615384615384615,0.5555555555555556,0.38461538461538464,0.8842105263157894,0.5372462765957448,0.5809928571428572,0.533272,0.04225352112676056,0.2605633802816901,4.626,25.13333333333333,0.25196850393700787,3.0,7.0,3.0,14.0,,5.0,12.0,4.0,15.0,41.0,4.0,15.0,33.0,12.0,12.0,4.0,5.0,3.0,22.0,2.0,0.7333333333333333,0.3333333333333333,0.26666666666666666,0.3409090909090909,0.08,0.10256410256410256,,0.07368421052631578,0.42857142857142855,0.42857142857142855,0.14736842105263157,0.21428571428571427,0.21428571428571427,1.0,0.3870967741935484,0.3870967741935484,0.6666666666666666,0.19230769230769232,,0.4,0.4,0.2,0.3188405797101449,1.0,1.0,,1.0,1.0,1.0,,,3.0,,4.0,,1.0,0.25,,,0.3333333333333333,0.25,1.0,0.021739130434782608,,,1.0,1.0,,,,,,,True,,,,,,,,,,
1627852,1610612742,Nicolas Brussino,Nicolas Brussino,1627852,DAL,2335.0,39,-1,78,77,7.0,22,2,155,,,,,,,,,3.0,,,,,4.0,6.0,81,,,,,,,,,,,,3.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,2.0,4.0,,6,2.0,8,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,,1.0,,,,,1.0,,1.0,1.0,,7.0,1.0,,,,,,,0.75,,,0.75,,,1.0,7.5,0.5,,0.26666666666666666,0.05,0.1,0.08333333333333333,0.17142857142857143,0.0625,,,0.1111111111111111,0.08333333333333333,,0.2,0.2,0.4,0.07142857142857142,0.16666666666666666,,1.0,,,,,,,,,0.75,,,,,,,1.0,0.5274000000000001,,,,,,26.85,0.08974358974358974,,,1.0,1.0,,,1.0,,2.0,,,,6.0,,1.0,,,,,1.0,1.0,0.5,,0.5,,,,,,,0.25,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,9292.0,155,-36,297,298,76.0,63,26,595,22.0,28.0,3.0,4.0,5.0,6.0,3.0,5.0,,,,25.0,34.0,,55.0,323,3.0,4.0,,7.0,5.0,6.0,,11.0,42.0,8.0,4.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,5.0,9.0,16.0,26.0,2.0,44,14.0,58,,4.0,3.0,1.0,2.0,,,4.0,2.0,6.0,,1.0,10.0,25.0,3.0,4.0,17.0,3.0,1.0,11.0,2.0,10.0,6.0,10.0,4.0,11.0,76.0,3.0,2.0,0.84,0.9130434782608695,0.7352941176470589,0.75,0.8333333333333334,0.7352941176470589,0.75,0.8333333333333334,0.7236842105263158,0.7,0.6875,,13.580246913580247,0.3333333333333333,0.3333333333333333,0.33766233766233766,0.10344827586206896,0.2909090909090909,0.08064516129032258,0.3181818181818182,0.09395973154362416,0.13636363636363635,0.08333333333333333,0.10344827586206896,0.04081632653061224,0.23076923076923078,0.2692307692307692,0.5,0.24,0.2682926829268293,0.35714285714285715,,0.4,0.8235294117647058,0.7857142857142857,0.88,0.8636363636363636,0.14705882352941177,0.6,0.6,0.6666666666666666,,1.0,0.75,,1.0,0.8333333333333334,,0.8235294117647058,0.672535294117647,0.6712666666666668,0.6526666666666666,0.12727272727272726,0.2,2.5294117647058822,,0.2558922558922559,,1.0,,,,,,,,5.0,,1.0,,,,3.0,1.0,3.0,5.0,4.0,,,,,0.08823529411764706,0.10714285714285714,,0.029411764705882353,,,,,,,,,,,,,,0.1388888888888889,0.1388888888888889,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,True,,,,,,,,,,
203112,1610612742,Quincy Acy,Quincy Acy,203112,DAL,925.0,15,4,29,30,9.0,7,3,59,1.0,3.0,,1.0,1.0,2.0,,1.0,3.0,,,1.0,4.0,4.0,5.0,22,,1.0,,,1.0,2.0,,2.0,2.0,,,3.0,,,,,,,,,,,1.0,,3.0,,3,1.0,4,,,,,1.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,2.0,9.0,,,1.0,1.0,0.25,,0.5,0.3125,,0.5,0.3125,,0.5,0.5,28.125,1.0,,0.42857142857142855,0.1,,,0.1875,0.058823529411764705,,0.2,,,,,0.3333333333333333,0.6666666666666666,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.375,1.0,,,1.0,0.5,,0.875,0.54985,0.2882,0.59745,,0.4,1.75,24.650000000000002,0.3103448275862069,,,1.0,1.0,,,,,1.0,,,,3.0,,,,,,,,1.0,0.25,,0.25,,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627773,1610612742,AJ Hammons,AJ Hammons,1627773,DAL,1289.0,21,6,45,43,1.0,3,4,88,2.0,2.0,,,,,,,3.0,,,2.0,3.0,3.0,7.0,47,,,,,,,,,4.0,,,3.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,2.0,,,2,3.0,5,,,,,,,,3.0,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,0.6666666666666666,,,0.5833333333333334,,,0.5833333333333334,,,0.5,18.367346938775512,,,,0.2222222222222222,0.2222222222222222,0.125,0.13333333333333333,0.17647058823529413,,0.25,0.25,0.14285714285714285,,,,,0.2222222222222222,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,,,,,,,0.8333333333333334,0.6376583333333333,,,,,7.300000000000001,24.73333333333333,0.022222222222222223,,1.0,,,,,1.0,,1.0,,,,3.0,,1.0,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.16666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
1627784,1610612742,Jarrod Uthoff,Jarrod Uthoff,1627784,DAL,950.0,16,-16,33,33,,1,4,66,1.0,2.0,1.0,1.0,,,2.0,2.0,1.0,,,3.0,6.0,3.0,9.0,54,2.0,2.0,,4.0,,,,,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,2,2.0,4,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,0.5,1.0,,0.5,1.0,,0.3333333333333333,27.027027027027028,1.0,,0.25,0.14285714285714285,1.0,0.14285714285714285,0.4,0.14285714285714285,1.0,,,0.2,,,0.3333333333333333,,1.0,,0.2,,0.2222222222222222,0.5,0.5,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.5,1.0,,,,,0.5555555555555556,0.4632666666666666,0.4527,,0.4444444444444444,,9.766666666666667,24.0,,,2.0,1.0,2.0,,,,,1.0,,,,3.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.2222222222222222,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,3404.0,57,22,110,108,7.0,35,10,218,2.0,2.0,,,,,2.0,2.0,4.0,,,5.0,5.0,8.0,32.0,124,,,,1.0,,,,3.0,2.0,8.0,,4.0,,4.0,4.0,2.0,2.0,,,,12.0,1.0,,2.0,1.0,,3,1.0,4,,4.0,2.0,2.0,3.0,,1.0,2.0,2.0,5.0,,1.0,2.0,3.0,,,6.0,,,5.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,,2.0,0.2,0.2,1.0,,,1.0769230769230769,,,1.0666666666666667,0.5,0.75,0.6153846153846154,16.666666666666668,0.6,,0.03571428571428571,,0.1,0.038461538461538464,0.0625,0.022727272727272728,,,,0.05,,,,0.125,0.11764705882352941,,,1.0,0.15384615384615385,1.0,1.0,,0.15384615384615385,1.0,1.0,0.5,0.3076923076923077,,,,,,,0.7692307692307693,0.541926923076923,,,0.03125,0.09375,5.9,23.9625,0.06363636363636363,1.0,1.0,2.0,4.0,,,4.0,,6.0,4.0,,3.0,9.0,9.0,4.0,,1.0,1.0,1.0,,0.5,0.75,,0.75,,,,0.07692307692307693,1.0,1.0,0.3076923076923077,0.5,0.5,1.0,1.0,1.0,0.25,,,,1.0,0.07692307692307693,0.2,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
203457,1610612742,Nerlens Noel,Nerlens Noel,203457,DAL,8000.0,133,5,256,255,44.0,73,20,511,19.0,28.0,3.0,6.0,1.0,2.0,3.0,9.0,,,,25.0,44.0,,62.0,285,3.0,7.0,,8.0,2.0,5.0,,6.0,42.0,8.0,4.0,,4.0,4.0,8.0,3.0,1.0,3.0,,1.0,20.0,6.0,3.0,6.0,12.0,2.0,20,9.0,29,,6.0,5.0,1.0,2.0,,,4.0,2.0,6.0,1.0,1.0,6.0,17.0,2.0,4.0,16.0,,,16.0,1.0,7.0,4.0,7.0,5.0,6.0,44.0,,1.0,0.84,0.9130434782608695,0.5681818181818182,0.42857142857142855,0.4,0.5681818181818182,0.42857142857142855,0.4,0.6078431372549019,0.5,0.42857142857142855,,20.65217391304348,0.3333333333333333,0.4,0.17647058823529413,0.045454545454545456,0.15,0.12,0.16666666666666666,0.07758620689655173,0.058823529411764705,0.05263157894736842,0.03333333333333333,0.07894736842105263,0.25,0.04,0.2608695652173913,0.25,0.1875,,,0.7142857142857143,0.6363636363636364,0.6785714285714286,0.6785714285714286,0.8421052631578947,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.8571428571428571,0.5,,0.4,0.5,,0.6363636363636364,0.6348318181818182,0.47145,0.54664,0.12903225806451613,0.0967741935483871,4.845454545454545,,0.171875,3.0,7.0,,,,,,,,12.0,,2.0,,,,,1.0,2.0,8.0,3.0,,,,,,,,0.1590909090909091,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,0.16,0.16,,,,,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,True,,,,,,,,,,
101106,1610612742,Andrew Bogut,Andrew Bogut,101106,DAL,27323.0,455,-65,860,869,143.0,170,75,1729,21.0,37.0,13.0,24.0,3.0,9.0,10.0,25.0,,,,31.0,62.0,,65.0,897,13.0,24.0,,27.0,3.0,12.0,,9.0,32.0,30.0,18.0,,24.0,13.0,37.0,9.0,4.0,18.0,4.0,2.0,87.0,9.0,38.0,34.0,72.0,18.0,124,47.0,171,7.0,11.0,8.0,3.0,18.0,3.0,15.0,15.0,3.0,33.0,2.0,3.0,38.0,70.0,5.0,10.0,22.0,9.0,3.0,9.0,2.0,21.0,17.0,21.0,16.0,9.0,143.0,1.0,1.0,0.5161290322580645,0.7272727272727273,0.5,0.5416666666666666,0.25,0.5,0.5416666666666666,0.25,0.49242424242424243,0.5192307692307693,0.32142857142857145,,10.443037974683543,0.5454545454545454,0.5625,0.25806451612903225,0.1347517730496454,0.2982456140350877,0.05357142857142857,0.2697201017811705,0.10444444444444445,0.26229508196721313,0.09090909090909091,0.10526315789473684,0.03968253968253968,0.09523809523809523,0.22972972972972974,0.25609756097560976,0.2764227642276423,0.34408602150537637,0.09523809523809523,0.25,0.7619047619047619,0.5967741935483871,0.5675675675675675,0.6,0.47619047619047616,0.4032258064516129,0.4,0.4,0.6,,1.0,0.5416666666666666,,0.75,0.3333333333333333,,0.5967741935483871,0.5154193548387097,0.5854782608695653,0.5581083333333333,0.4153846153846154,0.13846153846153847,4.035483870967742,,0.16627906976744186,,,,,,,,,,3.0,,3.0,,,,2.0,2.0,1.0,3.0,3.0,,,,,0.03225806451612903,0.05405405405405406,,,,,,,,,,,,,,,,0.046875,0.046875,,1.0,1.0,,,1.0,,,9.0,,,,,,,,,,,,,,,0.15384615384615385,,,,,,,False,1.0,,,,,,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,63910.0,1065,-31,2025,2010,353.0,345,170,4035,33.0,63.0,2.0,2.0,8.0,13.0,35.0,77.0,139.0,7.0,28.0,123.0,256.0,167.0,481.0,2195,6.0,11.0,8.0,23.0,34.0,59.0,30.0,107.0,52.0,194.0,,137.0,148.0,110.0,258.0,81.0,29.0,68.0,20.0,60.0,626.0,5.0,7.0,28.0,55.0,1.0,84,12.0,96,5.0,24.0,12.0,12.0,56.0,14.0,44.0,36.0,12.0,92.0,7.0,21.0,42.0,90.0,3.0,7.0,76.0,3.0,1.0,77.0,4.0,1.0,,1.0,,107.0,352.0,4.0,3.0,0.21138211382113822,0.21138211382113822,0.48046875,0.5454545454545454,0.576271186440678,0.4929078014184397,0.5526315789473685,0.5337078651685393,0.5211111111111111,0.575,0.5698924731182796,0.3947990543735225,24.469525959367946,0.6086956521739131,0.017857142857142856,0.0912106135986733,0.012345679012345678,0.10606060606060606,0.011904761904761904,0.09573241061130335,0.0121580547112462,0.007142857142857143,0.011695906432748537,0.015625,0.015060240963855422,,0.08187134502923976,0.052083333333333336,0.12916666666666668,0.10152284263959391,0.11940298507462686,0.02242152466367713,,0.14893617021276595,0.5238095238095238,0.5892857142857143,0.2727272727272727,0.18203309692671396,0.45454545454545453,0.4794520547945205,0.2,0.32860520094562645,0.10526315789473684,1.0,0.3684210526315789,0.14606741573033707,0.6153846153846154,0.3146067415730337,0.5437352245862884,0.4733967780429595,0.45552,0.438712643678161,0.04781704781704782,0.22245322245322247,11.368359375,25.246107784431135,0.174320987654321,55.0,116.0,12.0,28.0,2.0,2.0,45.0,7.0,57.0,64.0,9.0,12.0,120.0,51.0,45.0,12.0,4.0,7.0,28.0,1.0,0.7017543859649122,0.3413173652694611,0.3,0.34545454545454546,0.046875,0.1111111111111111,0.05194805194805195,0.27423167848699764,0.47413793103448276,0.4782608695652174,0.06619385342789598,0.42857142857142855,0.42857142857142855,1.0,0.3237410071942446,0.33088235294117646,0.6222222222222222,0.02247191011235955,1.0,0.25,0.3284671532846715,0.06950672645739911,0.10108303249097472,4.0,,,2.0,3.0,2.0,3.0,,5.0,3.0,7.0,13.0,3.0,0.375,0.017964071856287425,0.02158273381294964,0.18181818181818182,0.2857142857142857,0.5,0.01775147928994083,1.0,1.0,2.0,,0.05263157894736842,1.0,1.0,1.0,1.0,5.0,False,,0.008620689655172414,,,,,,,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,35968.0,599,-103,1165,1168,308.0,377,126,2333,50.0,78.0,13.0,16.0,16.0,26.0,15.0,41.0,81.0,9.0,21.0,66.0,136.0,110.0,299.0,1319,16.0,23.0,9.0,58.0,20.0,38.0,28.0,84.0,56.0,76.0,16.0,80.0,22.0,8.0,30.0,5.0,3.0,16.0,2.0,4.0,68.0,14.0,15.0,36.0,45.0,12.0,93,33.0,126,6.0,24.0,14.0,10.0,14.0,6.0,9.0,22.0,5.0,36.0,4.0,11.0,33.0,57.0,2.0,2.0,59.0,2.0,1.0,82.0,3.0,12.0,7.0,14.0,9.0,82.0,306.0,4.0,2.0,0.42424242424242425,0.4827586206896552,0.4852941176470588,0.6956521739130435,0.5263157894736842,0.47560975609756095,0.6875,0.4393939393939394,0.5282685512367491,0.725,0.525,0.44715447154471544,24.407039020657994,0.3888888888888889,0.34285714285714286,0.15901060070671377,0.0436046511627907,0.1925133689839572,0.058333333333333334,0.1723404255319149,0.04965753424657534,0.07,0.04950495049504951,0.02097902097902098,0.05612244897959184,0.06818181818181818,0.03333333333333333,0.21348314606741572,0.22115384615384615,0.21428571428571427,0.1276595744680851,0.04477611940298507,0.6428571428571429,0.3170731707317073,0.6410256410256411,0.6756756756756757,0.48,0.16666666666666666,0.36585365853658536,0.39473684210526316,0.2,0.32926829268292684,0.5,0.8125,0.28125,0.3939393939393939,0.6153846153846154,0.3181818181818182,0.7642276422764228,0.5316155737704917,0.5269666666666667,0.5400815384615385,0.1939799331103679,0.2809364548494983,5.549264705882356,25.341818181818184,0.26437768240343346,1.0,17.0,10.0,29.0,2.0,7.0,24.0,4.0,34.0,65.0,6.0,26.0,99.0,3.0,24.0,8.0,5.0,6.0,38.0,5.0,0.9705882352941176,0.3090909090909091,0.21428571428571427,0.3119266055045872,0.058823529411764705,0.05128205128205128,0.07317073170731707,0.06910569105691057,0.058823529411764705,0.0625,0.11788617886178862,0.3448275862068966,0.3448275862068966,1.0,0.2962962962962963,0.3,0.9583333333333334,0.10606060606060606,0.2857142857142857,0.19047619047619047,0.3,0.14285714285714285,0.2261904761904762,6.0,,4.0,4.0,4.0,14.0,1.0,,3.0,2.0,3.0,,2.0,0.4444444444444444,0.00909090909090909,0.012345679012345678,1.0,0.4444444444444444,1.0,0.017857142857142856,,,1.0,0.23076923076923078,,,,,,4.0,False,,0.058823529411764705,4.0,2.0,1.0,1.0,1.0,0.13333333333333333,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,80961.0,1349,-190,2538,2577,543.0,624,257,5115,50.0,84.0,9.0,18.0,12.0,19.0,5.0,17.0,99.0,14.0,14.0,60.0,125.0,158.0,286.0,2859,10.0,21.0,18.0,43.0,13.0,26.0,28.0,51.0,80.0,40.0,16.0,97.0,23.0,37.0,60.0,18.0,19.0,11.0,4.0,8.0,157.0,17.0,29.0,49.0,72.0,10.0,131,46.0,177,6.0,39.0,17.0,22.0,23.0,2.0,15.0,15.0,8.0,38.0,2.0,5.0,48.0,97.0,7.0,2.0,46.0,,2.0,53.0,3.0,20.0,16.0,20.0,8.0,47.0,531.0,15.0,,0.6666666666666666,0.7692307692307693,0.48,0.47619047619047616,0.5,0.43462897526501765,0.48717948717948717,0.37962962962962965,0.4642857142857143,0.5119047619047619,0.4180327868852459,0.558303886925795,12.243453644727529,0.6052631578947368,0.13333333333333333,0.09917355371900827,0.04148783977110158,0.11864406779661017,0.02992957746478873,0.10623353819139596,0.036306235201262825,0.09836065573770492,0.024630541871921183,0.019169329073482427,0.03131991051454139,0.024793388429752067,0.09787234042553192,0.11570247933884298,0.08433734939759036,0.11392405063291139,0.13402061855670103,0.0392156862745098,0.4,0.2968197879858657,0.5952380952380952,0.7352941176470589,0.7,0.06007067137809187,0.29411764705882354,0.38461538461538464,,0.3498233215547703,0.46153846153846156,0.5,0.358974358974359,0.35185185185185186,0.631578947368421,0.25925925925925924,0.8551236749116607,0.5666126334519573,0.6235217391304347,0.5686075471698113,0.15034965034965034,0.17832167832167833,5.244,24.82341772151899,0.21394799054373523,5.0,24.0,11.0,59.0,1.0,14.0,31.0,4.0,42.0,40.0,5.0,10.0,123.0,3.0,31.0,21.0,7.0,3.0,25.0,4.0,0.9761904761904762,0.26582278481012656,0.17857142857142858,0.2692307692307692,0.168,0.19047619047619047,0.23529411764705882,0.08480565371024736,0.20833333333333334,0.21739130434782608,0.20848056537102475,0.1864406779661017,0.19298245614035087,1.0,0.31313131313131315,0.3163265306122449,0.967741935483871,0.25925925925925924,0.07142857142857142,0.2857142857142857,0.31958762886597936,0.08196721311475409,0.17006802721088435,3.0,,1.0,5.0,6.0,5.0,3.0,3.0,6.0,1.0,6.0,,,0.3333333333333333,0.0189873417721519,0.010101010101010102,1.0,0.35714285714285715,1.0,,1.0,4.0,2.0,,0.10256410256410256,0.25,1.0,2.0,,3.0,False,,0.041666666666666664,,,,,,,0.03389830508474576,
