EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,Corner3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,Clear Path Fouls,on,OffensiveGoaltends,3SecondViolations,HeaveMakes,BlockedCorner3
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,85240.0,1421,-206,2774,2804,576,761,266,5578,172.0,252.0,32.0,46.0,36.0,52.0,55.0,156.0,28.0,71.0,2.0,2.0,255.0,479,2.0,101.0,611,3133,38.0,63.0,12.0,88.0,53.0,91.0,2.0,40.0,146.0,370.0,140.0,42.0,2.0,34.0,58,22,80,14,8.0,33.0,12.0,13.0,182,22.0,62.0,1.0,103.0,121.0,30.0,254.0,85.0,339,16.0,53.0,40.0,13.0,35.0,9.0,17.0,34.0,5.0,18.0,4.0,69.0,6.0,11.0,95.0,9.0,147.0,1.0,2.0,13.0,109.0,1.0,11.0,4.0,4.0,151.0,17.0,70.0,14.0,44.0,27.0,17.0,44.0,26.0,2.0,1.0,145.0,569,8.0,11.0,0.7254901960784313,0.7905982905982906,0.5323590814196242,0.6031746031746031,0.5824175824175825,0.5301455301455301,0.6031746031746031,0.5698924731182796,0.5574817518248175,0.6111111111111112,0.6134453781512605,0.004158004158004158,0.0709812108559499,0.1111111111111111,0.03205128205128205,0.014084507042253521,20.084635416666668,0.5072463768115942,0.375,0.013157894736842105,0.16552667578659372,0.07053469852104664,0.1813380281690141,0.056265984654731455,0.1724403387220939,0.06614173228346457,0.12062256809338522,0.06402439024390244,0.034013605442176874,0.06060606060606061,0.0425531914893617,0.16956521739130434,0.16030534351145037,0.16736401673640167,0.19489559164733178,0.1386861313868613,0.08465608465608465,0.5909090909090909,0.5239085239085239,0.6825396825396826,0.7678571428571429,0.7674418604651163,0.32432432432432434,0.3525641025641026,0.36423841059602646,0.6181818181818182,0.14760914760914762,0.39436619718309857,0.4,0.6785714285714286,0.004158004158004158,0.7301587301587301,0.6956521739130435,0.28125,0.5591397849462365,0.6923076923076923,0.021505376344086023,0.5280665280665281,0.5233295218295221,0.5540454545454546,0.5297698924731182,0.13108614232209737,0.13157894736842105,0.14402618657937807,0.23895253682487724,5.822964509394572,33.45,0.2076423936553713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,31686.0,528,-66,1035,1034,156,197,87,2069,20.0,34.0,,2.0,3.0,3.0,24.0,40.0,13.0,32.0,77.0,6.0,57.0,106,97.0,22.0,253,1184,1.0,7.0,,11.0,10.0,18.0,9.0,4.0,30.0,46.0,68.0,,77.0,7.0,20,15,35,12,3.0,9.0,2.0,9.0,85,2.0,7.0,,23.0,36.0,2.0,61.0,9.0,70,,14.0,7.0,7.0,22.0,2.0,11.0,9.0,4.0,11.0,1.0,31.0,2.0,4.0,10.0,,24.0,1.0,,,18.0,,1.0,,3.0,28.0,1.0,8.0,3.0,1.0,1.0,,1.0,,,,30.0,154,3.0,2.0,0.40350877192982454,0.40350877192982454,0.5377358490566038,0.14285714285714285,0.5555555555555556,0.5689655172413793,0.34375,0.48148148148148145,0.5817757009345794,0.34375,0.5,0.47783251231527096,0.0660377358490566,0.11764705882352941,0.075,,21.516754850088184,0.7096774193548387,0.08333333333333333,,0.13043478260869565,0.021021021021021023,0.10407239819004525,0.016,0.11871227364185111,0.019650655021834062,0.021505376344086023,0.038461538461538464,,0.021052631578947368,,0.08641975308641975,0.056074766355140186,0.26136363636363635,0.08823529411764706,0.1568627450980392,,,0.16748768472906403,0.5882352941176471,0.6666666666666666,0.5,0.19704433497536947,0.6,0.6486486486486487,0.3333333333333333,0.15763546798029557,0.40625,0.40625,0.38461538461538464,0.3793103448275862,0.125,,,0.1111111111111111,1.0,0.2222222222222222,0.645320197044335,0.48741881188118813,0.4797291666666667,0.4337666666666667,0.04265402843601896,0.07079646017699115,0.043478260869565216,0.11857707509881422,9.523584905660377,25.08453608247423,0.15072463768115943,9.0,20.0,2.0,4.0,3.0,30.0,1.0,5.0,2.0,39.0,3.0,9.0,2.0,90.0,27.0,30.0,2.0,5.0,1.0,0.7692307692307693,0.4020618556701031,0.3333333333333333,0.2222222222222222,0.4020618556701031,0.020618556701030927,0.025974025974025976,0.09852216748768473,0.45,0.45,0.8888888888888888,0.38961038961038963,0.4,0.7333333333333333,0.25,0.5,1.0,0.3125,0.2,1.0,0.1111111111111111,0.3333333333333333,0.38961038961038963,0.01020408163265306,,,,,,,,,,,True,,,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,21474.0,358,-29,710,713,147,143,65,1423,27.0,42.0,12.0,20.0,9.0,10.0,22.0,53.0,20.0,29.0,6.0,2.0,69.0,124,6.0,26.0,167,797,15.0,27.0,5.0,35.0,15.0,25.0,2.0,9.0,39.0,86.0,52.0,12.0,6.0,7.0,7,4,11,4,,3.0,2.0,2.0,26,9.0,19.0,,26.0,31.0,2.0,59.0,28.0,87,4.0,5.0,5.0,,14.0,1.0,5.0,6.0,1.0,9.0,2.0,20.0,,4.0,23.0,4.0,41.0,1.0,1.0,1.0,39.0,,6.0,2.0,2.0,39.0,5.0,18.0,4.0,8.0,4.0,4.0,9.0,6.0,2.0,1.0,38.0,143,1.0,3.0,0.6231884057971014,0.6825396825396826,0.5564516129032258,0.5555555555555556,0.6,0.5423076923076923,0.5357142857142857,0.5555555555555556,0.5680272108843537,0.546875,0.5909090909090909,0.046153846153846156,0.056451612903225805,0.09523809523809523,0.05660377358490566,,21.273885350318473,0.7,0.15384615384615385,,0.16847826086956522,0.08016877637130802,0.16455696202531644,0.10975609756097561,0.16666666666666666,0.0877742946708464,0.11688311688311688,0.075,0.05,0.06896551724137931,0.20833333333333334,0.15,0.19672131147540983,0.15873015873015872,0.18110236220472442,0.0967741935483871,0.07547169811320754,0.6666666666666666,0.3230769230769231,0.6428571428571429,0.7105263157894737,0.6296296296296297,0.4076923076923077,0.41509433962264153,0.44,0.6363636363636364,0.2230769230769231,0.6896551724137931,0.6896551724137931,0.6,0.046153846153846156,0.7142857142857143,0.6,0.3333333333333333,0.37037037037037035,0.9,0.07407407407407407,0.36923076923076925,0.49845192307692315,0.5702404761904761,0.5275518518518518,0.1258741258741259,0.13138686131386862,0.20958083832335328,0.23353293413173654,8.200000000000001,25.58333333333333,0.20704225352112676,,,,,,1.0,,1.0,,1.0,,1.0,,3.0,,1.0,,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,0.03571428571428571,,,,,0.16666666666666666,,1.0,1.0,,,,,,,,,True,,,,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,4694.0,78,16,146,149,20,47,12,295,5.0,7.0,2.0,2.0,,,6.0,10.0,1.0,4.0,1.0,,12.0,21,1.0,2.0,26,166,3.0,3.0,,6.0,,,,2.0,2.0,14.0,10.0,6.0,1.0,,5,1,6,1,,,2.0,3.0,13,,3.0,,2.0,3.0,,5.0,3.0,8,,1.0,1.0,,3.0,1.0,1.0,3.0,1.0,2.0,,6.0,,,3.0,,6.0,1.0,,,2.0,,1.0,,,2.0,,,1.0,7.0,4.0,3.0,7.0,3.0,,,2.0,20,1.0,1.0,0.5833333333333334,0.7777777777777778,0.5714285714285714,1.0,,0.5454545454545454,1.0,,0.5652173913043478,1.0,1.0,0.045454545454545456,,,,,18.238993710691823,0.5,,,0.07692307692307693,0.07317073170731707,0.06060606060606061,,0.06944444444444445,0.061224489795918366,0.2222222222222222,0.07692307692307693,,,,,,0.2,0.06896551724137931,,,0.42857142857142855,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.4,0.45454545454545453,0.6,0.6,0.6666666666666666,0.18181818181818182,0.25,0.25,1.0,0.045454545454545456,0.6666666666666666,1.0,,,,,0.36363636363636365,0.45726590909090914,0.4583333333333333,,,,0.23076923076923078,0.07692307692307693,8.076190476190476,26.0,0.136986301369863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
204038,1610612758,Langston Galloway,Langston Galloway,204038,SAC,11220.0,187,2,360,366,53,114,38,726,,2.0,,,,,1.0,5.0,10.0,21.0,13.0,1.0,11.0,28,19.0,3.0,58,409,,1.0,,,6.0,9.0,2.0,,12.0,8.0,14.0,,13.0,4.0,6,6,12,4,2.0,,2.0,4.0,30,2.0,,1.0,7.0,4.0,,11.0,3.0,14,1.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,,,,7.0,1.0,,4.0,,8.0,,,,5.0,,,2.0,,4.0,,2.0,,1.0,1.0,,1.0,,,,12.0,53,2.0,,0.36363636363636365,0.36363636363636365,0.39285714285714285,,0.6666666666666666,0.5851063829787234,,0.5454545454545454,0.5918367346938775,,0.5454545454545454,0.40425531914893614,0.14285714285714285,0.5,0.6,,13.965087281795512,0.42857142857142855,,0.09090909090909091,0.0425531914893617,,0.08641975308641975,0.05555555555555555,0.06285714285714286,0.012658227848101266,,,,0.037037037037037035,0.1111111111111111,0.07142857142857142,,0.05,0.08955223880597014,0.07142857142857142,0.05,,0.0425531914893617,,,,0.10638297872340426,0.2,0.5,,0.44680851063829785,0.47619047619047616,0.47619047619047616,0.4,0.2765957446808511,,,,,,0.09090909090909091,0.44680851063829785,0.4553393617021277,,0.4168727272727273,0.04081632653061224,0.06666666666666667,,0.20689655172413793,15.660714285714286,24.87368421052632,0.14722222222222223,1.0,6.0,,,1.0,10.0,,1.0,,11.0,,1.0,,33.0,,10.0,,,,1.0,0.5789473684210527,,,0.5789473684210527,,,0.1276595744680851,0.16666666666666666,0.16666666666666666,1.0,0.7692307692307693,0.7692307692307693,1.0,,,,0.5,,,0.09090909090909091,,0.7692307692307693,,,,,,,,,,,,True,,,,
201167,1610612758,Arron Afflalo,Arron Afflalo,201167,SAC,25430.0,424,-70,814,823,193,269,81,1637,5.0,12.0,,2.0,,1.0,12.0,30.0,16.0,45.0,26.0,4.0,33.0,87,42.0,28.0,163,946,2.0,5.0,,16.0,3.0,17.0,7.0,14.0,32.0,32.0,34.0,,26.0,10.0,13,12,25,9,3.0,4.0,5.0,4.0,62,,1.0,1.0,24.0,9.0,4.0,37.0,2.0,39,1.0,2.0,,2.0,4.0,1.0,3.0,2.0,,1.0,,6.0,,,12.0,,23.0,,1.0,1.0,23.0,,1.0,1.0,1.0,31.0,1.0,9.0,4.0,,,,,,,,30.0,188,4.0,3.0,0.48484848484848486,0.48484848484848486,0.3793103448275862,0.4,0.17647058823529413,0.5232558139534884,0.7272727272727273,0.375,0.5669014084507042,0.7272727272727273,0.5161290322580645,0.32558139534883723,0.11494252873563218,0.25,0.1,0.08888888888888889,16.389811738648948,0.6666666666666666,0.16,0.047619047619047616,0.04433497536945813,0.0037174721189591076,0.15483870967741936,,0.09217877094972067,0.002717391304347826,,0.009259259259259259,,,,0.03333333333333333,0.056338028169014086,0.041666666666666664,0.13559322033898305,0.21621621621621623,0.016666666666666666,,0.09302325581395349,0.4166666666666667,0.5555555555555556,0.8,0.23255813953488372,0.4,0.4444444444444444,0.3333333333333333,0.3488372093023256,0.35555555555555557,0.3902439024390244,0.5,0.20155038759689922,0.18181818181818182,,,0.041666666666666664,,0.16666666666666666,0.4186046511627907,0.44916249999999996,0.5151818181818182,0.41359375000000004,0.07246376811594203,0.09473684210526316,0.09815950920245399,0.19631901840490798,13.218390804597703,25.073809523809526,0.2371007371007371,12.0,16.0,2.0,2.0,3.0,11.0,2.0,4.0,1.0,23.0,4.0,6.0,4.0,69.0,,11.0,1.0,3.0,1.0,1.0,0.5476190476190477,0.6666666666666666,0.5714285714285714,0.5476190476190477,0.023809523809523808,,0.12403100775193798,0.75,0.8,1.0,0.4230769230769231,0.4230769230769231,1.0,0.18181818181818182,1.0,1.0,0.36363636363636365,0.5,1.0,0.125,0.25,0.4230769230769231,0.023255813953488372,,,3.0,0.0625,1.0,,,,,,True,,,,
201951,1610612758,Ty Lawson,Ty Lawson,201951,SAC,39797.0,663,-157,1323,1338,264,341,122,2661,41.0,63.0,3.0,7.0,7.0,10.0,15.0,41.0,26.0,65.0,39.0,11.0,82.0,169,43.0,69.0,269,1528,7.0,13.0,,20.0,13.0,27.0,12.0,20.0,58.0,30.0,134.0,4.0,35.0,18.0,105,42,147,26,16.0,74.0,22.0,9.0,336,4.0,14.0,,23.0,30.0,1.0,54.0,18.0,72,3.0,28.0,16.0,12.0,39.0,8.0,34.0,18.0,6.0,5.0,1.0,57.0,1.0,10.0,15.0,,43.0,,1.0,1.0,79.0,,1.0,7.0,3.0,91.0,7.0,38.0,9.0,4.0,3.0,1.0,4.0,1.0,,,56.0,257,3.0,6.0,0.18292682926829268,0.1875,0.48520710059171596,0.5384615384615384,0.48148148148148145,0.4716981132075472,0.5882352941176471,0.48717948717948717,0.5316205533596838,0.5882352941176471,0.5576923076923077,0.2028301886792453,0.10650887573964497,0.1746031746031746,0.12195121951219512,0.03076923076923077,21.280991735537192,0.6842105263157895,0.02702702702702703,,0.0847457627118644,0.0340632603406326,0.08984375,0.022598870056497175,0.08688524590163935,0.030612244897959183,0.02702702702702703,0.0440251572327044,0.028368794326241134,0.015748031496062992,0.04,0.03571428571428571,0.078125,0.14035087719298245,0.08163265306122448,0.11666666666666667,0.031578947368421054,0.25,0.2971698113207547,0.6507936507936508,0.7884615384615384,0.1951219512195122,0.19339622641509435,0.36585365853658536,0.4166666666666667,0.2,0.30660377358490565,0.4,0.4126984126984127,0.15384615384615385,0.18396226415094338,0.4117647058823529,0.42857142857142855,,0.2564102564102564,0.7,0.28205128205128205,0.5,0.4707132211538462,0.4488307692307692,0.46855277777777776,0.16393442622950818,0.19,0.07434944237918216,0.21561338289962825,9.919526627218932,27.22093023255814,0.19954648526077098,1.0,4.0,,1.0,1.0,11.0,2.0,3.0,4.0,12.0,2.0,4.0,4.0,30.0,6.0,11.0,1.0,,2.0,0.8333333333333334,0.27906976744186046,0.5,0.3333333333333333,0.3076923076923077,0.023255813953488372,0.02564102564102564,0.018867924528301886,0.25,0.25,1.0,0.28205128205128205,0.2894736842105263,0.8181818181818182,0.058823529411764705,,,0.17647058823529413,0.6666666666666666,0.5,0.02564102564102564,0.36363636363636365,0.3142857142857143,0.045454545454545456,,,,,,4.0,1.0,1.0,,,True,,,,
201954,1610612758,Darren Collison,Darren Collison,201954,SAC,36535.0,609,-75,1176,1188,242,334,114,2364,25.0,51.0,1.0,1.0,9.0,18.0,13.0,26.0,44.0,95.0,27.0,5.0,82.0,172,34.0,45.0,254,1313,5.0,10.0,2.0,15.0,18.0,39.0,5.0,19.0,61.0,50.0,114.0,,27.0,13.0,74,40,114,35,5.0,46.0,17.0,11.0,268,,5.0,,21.0,25.0,,46.0,5.0,51,1.0,20.0,9.0,11.0,24.0,6.0,22.0,13.0,3.0,2.0,1.0,37.0,,10.0,14.0,2.0,35.0,1.0,2.0,1.0,35.0,1.0,1.0,2.0,2.0,50.0,2.0,17.0,6.0,1.0,1.0,,1.0,1.0,,,59.0,239,4.0,5.0,0.3048780487804878,0.3048780487804878,0.47674418604651164,0.5,0.46153846153846156,0.5072815533980582,0.5,0.4772727272727273,0.5506607929515418,0.5357142857142857,0.5545454545454546,0.1650485436893204,0.0755813953488372,0.21568627450980393,0.038461538461538464,0.010526315789473684,20.18348623853211,0.6486486486486487,,,0.08196721311475409,0.01272264631043257,0.0846774193548387,,0.08318264014466546,0.008880994671403197,0.017094017094017096,0.006896551724137931,0.015267175572519083,,,0.024096385542168676,0.1015625,0.10638297872340426,0.08888888888888889,0.07352941176470588,0.010526315789473684,1.0,0.24757281553398058,0.49019607843137253,0.625,0.6,0.1262135922330097,0.5,0.52,0.3076923076923077,0.46116504854368934,0.4631578947368421,0.46808510638297873,0.13636363636363635,0.13106796116504854,0.07692307692307693,1.0,1.0,0.4090909090909091,0.5,0.11363636363636363,0.41262135922330095,0.4455730582524271,0.4120142857142857,0.4433897727272726,0.08144796380090498,0.09090909090909091,0.05905511811023622,0.24015748031496062,11.736627906976743,25.070588235294117,0.20578231292517007,4.0,7.0,,,,11.0,1.0,3.0,2.0,15.0,1.0,3.0,2.0,30.0,15.0,11.0,,5.0,1.0,0.6666666666666666,0.4411764705882353,0.3333333333333333,0.4,0.4411764705882353,,,0.03398058252427184,0.5714285714285714,0.5714285714285714,1.0,0.4074074074074074,0.4074074074074074,0.5454545454545454,,,,0.23076923076923078,0.3333333333333333,1.0,,0.4,0.4074074074074074,0.029411764705882353,,,,,,,1.0,1.0,,,True,,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,12054.0,201,-45,386,391,63,51,42,777,18.0,34.0,2.0,6.0,2.0,3.0,2.0,10.0,1.0,12.0,29.0,5.0,21.0,56,32.0,16.0,97,435,2.0,6.0,,10.0,3.0,10.0,6.0,3.0,18.0,8.0,34.0,2.0,29.0,5.0,17,4,21,2,2.0,9.0,4.0,4.0,46,,4.0,,12.0,17.0,,29.0,4.0,33,1.0,9.0,8.0,1.0,6.0,3.0,4.0,6.0,,2.0,1.0,12.0,,4.0,5.0,1.0,15.0,,,2.0,14.0,,,,3.0,21.0,1.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,18.0,63,1.0,2.0,0.19047619047619047,0.2,0.375,0.3333333333333333,0.3,0.4602272727272727,0.45454545454545453,0.46875,0.5,0.45454545454545453,0.47368421052631576,0.36363636363636365,0.08928571428571429,0.08823529411764706,0.2,,24.88584474885845,0.5,,,0.19101123595505617,0.028985507246376812,0.13793103448275862,,0.16477272727272727,0.020618556701030927,0.043478260869565216,0.0196078431372549,0.024390243902439025,,,0.14285714285714285,0.21875,0.20689655172413793,0.16176470588235295,0.05263157894736842,0.02040816326530612,0.5,0.38636363636363635,0.5294117647058824,0.5806451612903226,0.2222222222222222,0.11363636363636363,0.2,0.25,,0.13636363636363635,0.08333333333333333,0.08333333333333333,,0.32954545454545453,0.5454545454545454,0.3333333333333333,,0.1875,0.6666666666666666,0.3125,0.75,0.4902252873563219,0.49804999999999994,0.43690624999999994,0.08421052631578947,0.09836065573770492,0.10309278350515463,0.18556701030927836,6.385714285714286,25.287499999999998,0.16321243523316062,1.0,3.0,,1.0,1.0,12.0,2.0,4.0,3.0,13.0,2.0,5.0,3.0,24.0,15.0,12.0,,,2.0,0.6153846153846154,0.40625,0.4,0.5,0.40625,,,0.03409090909090909,0.3333333333333333,0.3333333333333333,1.0,0.41379310344827586,0.41379310344827586,0.5833333333333334,0.09090909090909091,,,0.36363636363636365,0.5,1.0,0.0625,0.6,0.41379310344827586,0.058823529411764705,,,,,,,,,,,True,,,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,33455.0,558,-132,1088,1112,295,374,97,2200,22.0,35.0,2.0,6.0,5.0,8.0,8.0,16.0,12.0,29.0,57.0,17.0,42.0,80,89.0,16.0,193,1280,4.0,10.0,2.0,10.0,10.0,18.0,24.0,8.0,52.0,40.0,44.0,4.0,57.0,7.0,42,20,62,11,9.0,26.0,9.0,7.0,144,4.0,9.0,,18.0,27.0,2.0,47.0,13.0,60,1.0,29.0,13.0,16.0,13.0,5.0,13.0,8.0,1.0,,1.0,21.0,3.0,5.0,21.0,3.0,54.0,1.0,4.0,,36.0,1.0,6.0,7.0,2.0,22.0,5.0,9.0,3.0,6.0,3.0,2.0,6.0,3.0,,,50.0,291,12.0,1.0,0.47619047619047616,0.5,0.525,0.4,0.5555555555555556,0.5236686390532544,0.25,0.5238095238095238,0.5426136363636364,0.29411764705882354,0.5652173913043478,0.5266272189349113,0.0875,0.11428571428571428,0.125,0.034482758620689655,16.485355648535567,0.6190476190476191,0.06896551724137931,,0.08737864077669903,0.027777777777777776,0.0861244019138756,0.022727272727272728,0.08687258687258688,0.026,0.038461538461538464,0.02654867256637168,0.018691588785046728,0.0234375,0.020833333333333332,0.10185185185185185,0.05714285714285714,0.10416666666666667,0.075,0.12244897959183673,0.011627906976744186,0.5,0.20710059171597633,0.6285714285714286,0.7096774193548387,0.6818181818181818,0.09467455621301775,0.5,0.5714285714285714,0.375,0.17159763313609466,0.41379310344827586,0.42857142857142855,0.16666666666666666,0.33727810650887574,0.375,0.3333333333333333,0.5,0.19047619047619047,0.625,0.40476190476190477,0.7337278106508875,0.5189544378698225,0.49723076923076925,0.4993107142857142,0.05202312138728324,0.10714285714285714,0.05181347150259067,0.2694300518134715,8.749999999999998,24.675280898876405,0.2711397058823529,7.0,32.0,,2.0,7.0,24.0,,4.0,7.0,31.0,,6.0,8.0,87.0,6.0,24.0,,3.0,,0.9354838709677419,0.34831460674157305,,0.3333333333333333,0.34831460674157305,,,0.1893491124260355,0.21875,0.21875,0.8571428571428571,0.42105263157894735,0.42105263157894735,0.9583333333333334,0.125,,,0.25,,,0.16666666666666666,0.4117647058823529,0.42105263157894735,,,,1.0,,0.14285714285714285,,,,1.0,,True,,,,
