EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedArc3,Charge Fouls,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,on,HeaveAttempts,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,6445.0,107,-23.0,213,210,99.0,88.0,25.0,423,5.0,9.0,1.0,2.0,2.0,4.0,2.0,7.0,2.0,10.0,1.0,4.0,1.0,1.0,5.0,14.0,1.0,3.0,6.0,9.0,26.0,6.0,18.0,1.0,37.0,213,1.0,4.0,1.0,2.0,4.0,14.0,4.0,7.0,1.0,21.0,14.0,4.0,15.0,3.0,14.0,5.0,2.0,8.0,8.0,3.0,3.0,2.0,16.0,2.0,6.0,5.0,11.0,2.0,13.0,5.0,4.0,1.0,5.0,3.0,2.0,2.0,2.0,7.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,21.0,96.0,1.0,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.34615384615384615,0.25,0.2857142857142857,0.4090909090909091,0.2,0.47619047619047616,0.4111111111111111,0.2,0.4772727272727273,0.4090909090909091,0.07692307692307693,0.14285714285714285,0.1,21.487603305785125,0.7142857142857143,0.09090909090909091,0.15789473684210525,0.05714285714285714,0.11827956989247312,0.018691588785046728,0.07407407407407407,0.06666666666666667,0.1,0.13333333333333333,0.13793103448275862,0.2222222222222222,1.0,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.8,0.1590909090909091,0.2857142857142857,0.3333333333333333,0.5,0.22727272727272727,0.2,0.2222222222222222,1.0,0.09090909090909091,0.25,0.25,0.3181818181818182,0.35714285714285715,0.35714285714285715,1.0,0.4,0.5,1.0,0.2,0.19047619047619047,0.5,0.047619047619047616,1.0,0.2857142857142857,0.5,0.6136363636363636,0.35714285714285715,0.5027840909090909,0.39790000000000003,0.48665238095238095,0.022222222222222223,0.037037037037037035,0.05405405405405406,0.5675675675675675,9.003846153846153,25.266666666666666,0.4647887323943662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,33731.0,562,-27.0,1073,1075,226.0,193.0,97.0,2148,40.0,65.0,10.0,19.0,10.0,17.0,9.0,25.0,6.0,17.0,8.0,23.0,1.0,5.0,20.0,51.0,2.0,5.0,8.0,55.0,107.0,28.0,74.0,32.0,226.0,1180,11.0,22.0,3.0,31.0,16.0,35.0,6.0,13.0,9.0,59.0,74.0,36.0,84.0,,51.0,20.0,11.0,16.0,23.0,13.0,1.0,2.0,53.0,8.0,17.0,48.0,74.0,40.0,114.0,10.0,8.0,2.0,10.0,8.0,7.0,2.0,1.0,17.0,3.0,50.0,84.0,44.0,49.0,25.0,25.0,23.0,26.0,10.0,59.0,221.0,3.0,0.6727272727272727,0.7872340425531915,1.0,0.3783783783783784,0.46153846153846156,0.3783783783783784,0.514018691588785,0.5,0.45714285714285713,0.5359116022099447,0.5,0.5208333333333334,0.5594059405940595,0.5166666666666667,0.5462962962962963,0.4088397790055249,0.102803738317757,0.08,,18.512256973795434,0.5882352941176471,0.1605351170568562,0.09941520467836257,0.044444444444444446,0.13829787234042554,0.07661290322580645,0.05384615384615385,0.14189189189189189,0.18055555555555555,0.17721518987341772,0.10236220472440945,0.09090909090909091,0.38461538461538464,0.35911602209944754,0.6153846153846154,0.7142857142857143,0.75,0.13812154696132597,0.36,0.391304347826087,0.4444444444444444,0.09392265193370165,0.35294117647058826,0.35294117647058826,0.5,0.1270718232044199,0.34782608695652173,0.34782608695652173,0.281767955801105,0.39215686274509803,0.4,1.0,0.76,0.5263157894736842,0.2,0.08,0.3541666666666667,0.5882352941176471,0.10416666666666667,0.2,0.16666666666666666,0.625,0.7679558011049724,0.39215686274509803,0.5651184357541899,0.55175,0.560945744680851,0.12562814070351758,0.2,0.13716814159292035,0.2610619469026549,5.242056074766355,25.14324324324324,0.21062441752096925,1.0,1.0,1.0,6.0,16.0,1.0,7.0,4.0,3.0,30.0,2.0,9.0,7.0,2.0,3.0,9.0,3.0,4.0,6.0,3.0,1.0,7.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,0.3333333333333333,0.013513513513513514,0.13846153846153847,0.0196078431372549,0.2903225806451613,0.058823529411764705,0.0949367088607595,0.12931034482758622,0.09615384615384616,0.052083333333333336,0.02,0.08139534883720931,1.0,0.04,1.0,1.0,,,,,,,,,,,,,True,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,18347.0,306,-5.0,585,585,138.0,113.0,58.0,1170,13.0,33.0,,2.0,2.0,6.0,2.0,7.0,3.0,6.0,6.0,8.0,1.0,2.0,6.0,24.0,1.0,2.0,6.0,18.0,46.0,12.0,32.0,14.0,86.0,629,1.0,3.0,1.0,2.0,3.0,9.0,3.0,8.0,8.0,23.0,22.0,14.0,33.0,3.0,24.0,6.0,8.0,22.0,41.0,10.0,7.0,5.0,101.0,2.0,8.0,19.0,27.0,6.0,33.0,10.0,7.0,3.0,14.0,7.0,4.0,7.0,,18.0,1.0,10.0,17.0,13.0,16.0,4.0,2.0,1.0,3.0,,21.0,136.0,2.0,0.6111111111111112,0.6111111111111112,0.9166666666666666,0.375,0.375,0.375,0.391304347826087,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.25,0.4411764705882353,0.5,0.25,0.5238095238095238,0.41025641025641024,0.17391304347826086,,,15.62021439509954,0.7777777777777778,0.10982658959537572,0.08888888888888889,0.019417475728155338,0.10266159695817491,0.021739130434782608,0.013157894736842105,0.13793103448275862,0.1111111111111111,0.06,0.07352941176470588,0.13636363636363635,,0.4230769230769231,0.3939393939393939,0.52,0.5384615384615384,0.08974358974358974,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,0.5,0.5,0.6666666666666666,0.10256410256410256,0.75,0.75,0.3076923076923077,0.25,0.25,0.8333333333333334,0.5,,,0.25,0.35294117647058826,0.3333333333333333,0.11764705882352941,0.5,0.35294117647058826,0.3333333333333333,0.8333333333333334,0.25,0.5350724358974357,0.42283333333333334,0.5018617647058823,0.04938271604938271,0.08163265306122448,0.023255813953488372,0.26744186046511625,5.17608695652174,25.240625,0.2358974358974359,,,,,,,19.0,13.0,6.0,4.0,,,1.0,1.0,1.0,2.0,,,1.0,,2.0,1.0,3.0,1.0,,1.0,,,2.0,,,0.24242424242424243,,,,0.023121387283236993,0.03225806451612903,,0.0392156862745098,0.037037037037037035,0.02564102564102564,1.0,,,,1.0,2.0,3.0,1.0,,,,,,,,,True,,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,3734.0,62,-18.0,120,117,19.0,32.0,10.0,237,,,,,,,,2.0,1.0,1.0,2.0,3.0,,,1.0,5.0,,,1.0,1.0,3.0,3.0,8.0,2.0,13.0,132,,,1.0,3.0,,,,1.0,,,2.0,,6.0,3.0,5.0,1.0,,2.0,2.0,2.0,,,4.0,3.0,,,,4.0,4.0,6.0,5.0,1.0,,,,,,,,,4.0,2.0,2.0,1.0,,,,,,19.0,,1.0,1.0,0.6666666666666666,0.375,,0.375,0.3333333333333333,,,0.5,1.5,,0.5416666666666666,1.5,,0.7272727272727273,,,,9.09090909090909,,,,0.12,,0.07692307692307693,0.10526315789473684,,,,,,,,,,,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.2,0.25,1.0,,,,,,,,,1.0,,0.7272727272727273,0.2,0.47947000000000006,0.576,,0.08333333333333333,0.25,0.23076923076923078,,11.566666666666668,27.175,0.15833333333333333,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.125,,0.2,,,0.037037037037037035,,0.06666666666666667,,0.16666666666666666,,0.5,1.0,1.0,,,,,,,,,,,,,,True,,,,
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,4777.0,80,16.0,159,159,58.0,54.0,16.0,318,2.0,5.0,,1.0,1.0,1.0,1.0,2.0,3.0,7.0,2.0,5.0,,,,8.0,2.0,,2.0,6.0,14.0,2.0,13.0,7.0,25.0,141,,1.0,2.0,,2.0,3.0,,2.0,4.0,8.0,10.0,2.0,6.0,,8.0,,,2.0,2.0,1.0,1.0,,4.0,1.0,3.0,9.0,13.0,2.0,15.0,1.0,1.0,,2.0,1.0,2.0,1.0,,4.0,1.0,4.0,12.0,6.0,9.0,4.0,,,,,8.0,58.0,2.0,0.8333333333333334,0.8333333333333334,1.0,0.15384615384615385,,0.15384615384615385,0.42857142857142855,,0.6666666666666666,0.3333333333333333,,0.4,0.4032258064516129,,0.5714285714285714,0.48148148148148145,,,,19.886363636363637,0.5,0.19148936170212766,0.1111111111111111,0.03225806451612903,0.16216216216216217,0.0273972602739726,,0.16666666666666666,0.1,0.3076923076923077,0.13636363636363635,,,0.18518518518518517,0.4,0.4,0.5,0.07407407407407407,0.5,0.5,1.0,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.18518518518518517,0.4,0.4,0.2962962962962963,,,,0.3333333333333333,,,0.6666666666666666,0.2,1.0,,,0.4,,0.6666666666666666,,0.48529814814814815,0.5880000000000001,0.45350999999999997,0.13333333333333333,0.23529411764705882,,0.32,11.092857142857142,24.807692307692307,0.36477987421383645,,,,,,,,,,1.0,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,0.14285714285714285,,0.023809523809523808,0.08333333333333333,,,0.125,0.10526315789473684,1.0,,,,,,,,1.0,,,,,,,,True,,,,
200779,1610612749,Steve Novak,Steve Novak,200779,MIL,1315.0,22,,41,38,22.0,21.0,5.0,79,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,1.0,,2.0,1.0,1.0,1.0,6.0,,5.0,39,,,1.0,,1.0,1.0,1.0,3.0,,5.0,2.0,,3.0,,5.0,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,5.0,22.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,,1.0,0.35714285714285715,,0.625,0.35714285714285715,,0.625,0.8571428571428571,,,,15.217391304347826,,0.16666666666666666,,,0.1,,,,0.2,0.3333333333333333,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,0.7142857142857143,,,,,,,1.0,,,0.25,1.0,0.5,,0.8571428571428571,,0.47528571428571426,,0.4488,,,,1.0,9.5,25.599999999999998,0.5365853658536586,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,7429.0,124,-28.0,241,238,65.0,65.0,27.0,479,9.0,10.0,1.0,2.0,,,17.0,25.0,13.0,18.0,,2.0,,,,4.0,,,1.0,39.0,53.0,,6.0,6.0,84.0,296,4.0,6.0,,10.0,6.0,7.0,,1.0,,12.0,38.0,40.0,,,4.0,,,5.0,8.0,3.0,1.0,1.0,19.0,1.0,9.0,6.0,15.0,4.0,19.0,6.0,6.0,,4.0,1.0,2.0,3.0,,6.0,1.0,7.0,9.0,5.0,7.0,5.0,4.0,4.0,4.0,2.0,12.0,65.0,,0.48717948717948717,0.5,,,,,0.7358490566037735,0.6666666666666666,0.8571428571428571,0.6610169491525424,0.6666666666666666,0.75,0.6885245901639344,0.7142857142857143,0.75,0.1016949152542373,,,,24.632352941176467,0.6666666666666666,0.0967741935483871,0.24324324324324326,0.030303030303030304,0.15151515151515152,0.028846153846153848,0.04,0.0625,0.3333333333333333,,0.16,0.4166666666666667,0.5,0.1694915254237288,0.9,0.9,0.2222222222222222,0.423728813559322,0.68,0.68,0.5882352941176471,0.3050847457627119,0.7222222222222222,0.7222222222222222,0.5384615384615384,0.03389830508474576,,,0.06779661016949153,,,,0.3333333333333333,0.5,,,,,,,0.125,,0.2711864406779661,,0.4506161016949152,0.42196,0.37479999999999997,0.08196721311475409,0.09090909090909091,0.11904761904761904,0.14285714285714285,10.49433962264151,25.0,0.2697095435684647,,,,2.0,2.0,,3.0,2.0,1.0,2.0,1.0,,2.0,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,0.16666666666666666,0.028169014084507043,,0.06451612903225806,,,0.1,,,,,,,,,,,,,,,,,True,,,,
203101,1610612749,Miles Plumlee,Miles Plumlee,203101,MIL,2265.0,38,1.0,73,71,52.0,35.0,8.0,144,2.0,3.0,,,1.0,2.0,1.0,5.0,,,,,,,,,,,,3.0,8.0,,,5.0,11.0,65,,1.0,,2.0,1.0,4.0,,,5.0,7.0,4.0,2.0,,,,,,1.0,2.0,,,1.0,5.0,,,1.0,1.0,1.0,2.0,,,,3.0,2.0,2.0,1.0,,5.0,3.0,1.0,2.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,7.0,52.0,,0.6666666666666666,0.6666666666666666,,,,,0.375,,0.25,0.375,,0.25,0.5,0.5,0.5,,,,,19.753086419753085,0.6,0.038461538461538464,,,0.027777777777777776,,,0.1,,,,,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.625,0.2,0.2,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.375,,0.546075,,0.60535,0.2,0.2,0.18181818181818182,0.6363636363636364,4.525,,0.7123287671232876,,,,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True,,,,
201150,1610612749,Spencer Hawes,Spencer Hawes,201150,MIL,1358.0,23,-6.0,44,47,30.0,22.0,2.0,91,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,41,,,,,2.0,3.0,1.0,1.0,,7.0,4.0,,3.0,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,,4.0,,,,,,1.0,,,1.0,1.0,5.0,5.0,3.0,2.0,1.0,,,,,7.0,30.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,0.9,,0.875,0.25,,,,13.043478260869565,,0.07692307692307693,0.25,,0.16,,,0.125,,,0.3333333333333333,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,,,0.25,1.0,0.5,1.0,0.4441125,,0.4441125,0.2,0.25,,0.7777777777777778,6.666666666666667,24.5,0.6818181818181818,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203093,1610612749,Terrence Jones,Terrence Jones,203093,MIL,403.0,7,-6.0,14,15,9.0,10.0,,29,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,3.0,,,,,12,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,21.428571428571427,,0.3333333333333333,0.5,,0.42857142857142855,,,0.5,,,0.5,0.5,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.36613333333333337,,0.35985,,,,,8.433333333333334,,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
