EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PtsPutbacks,Fg3aBlocked,FTOffRebounds,SelfOReb,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,on,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,50382.0,840,-203,1614,1660,348,361,181,3274,64.0,102.0,29.0,5.0,11.0,12.0,42.0,2.0,6.0,,,,,,,,,,,,78.0,150,,,49.0,205.0,1836,17.0,36.0,,,11.0,45.0,7.0,19.0,,,17.0,31.0,128.0,28.0,,,,,,25.0,16.0,10.0,26.0,9.0,1.0,6.0,4.0,6.0,62.0,55.0,86.0,102.0,20.0,208,79,287,11.0,7.0,4.0,17.0,2.0,11.0,25.0,1.0,6.0,1.0,4.0,42.0,5.0,9.0,50.0,2.0,96.0,,12.0,101.0,3.0,1.0,101.0,9.0,45.0,10.0,41.0,32.0,9.0,42.0,26.0,31.0,347,8.0,5.0,0.8205128205128205,0.9014084507042254,,,,,,0.52,0.4722222222222222,0.3684210526315789,0.52,0.4722222222222222,0.3684210526315789,0.5229591836734694,0.46875,0.4305555555555556,,0.16666666666666666,0.19607843137254902,0.11904761904761904,12.941816204458945,0.40476190476190477,0.37037037037037035,0.20481927710843373,0.10204081632653061,0.2792207792207792,0.23325062034739455,0.09322033898305085,0.1144578313253012,0.11578947368421053,0.07650273224043716,0.15469613259668508,0.21710526315789475,0.24848484848484848,0.30364372469635625,0.18032786885245902,0.6190476190476191,0.68,0.6274509803921569,0.7804878048780488,0.828125,0.28,0.2857142857142857,0.32432432432432434,0.8333333333333334,0.04,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.8055555555555556,,,,,0.5789473684210527,0.45454545454545453,,,,,0.68,,0.5745499999999999,0.5685535714285714,0.5241210526315789,0.24193548387096775,0.24193548387096775,0.21951219512195122,0.15121951219512195,3.5873333333333335,,0.21561338289962825,22.0,0.07665505226480836,0.06756756756756757,16.0,,14.0,,2.0,3.0,14.0,1.0,19.0,,,1.0,1.0,,7.0,2.0,,,0.03389830508474576,0.1076923076923077,0.06521739130434782,0.5517241379310345,0.375,,,,,,,1.0,True,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,19498.0,325,-94,644,677,187,227,76,1321,24.0,34.0,10.0,7.0,8.0,4.0,12.0,5.0,18.0,3.0,9.0,,1.0,3.0,8.0,28.0,2.0,4.0,3.0,12.0,33.0,64,11.0,37.0,29.0,128.0,776,6.0,10.0,2.0,4.0,5.0,23.0,11.0,19.0,4.0,15.0,11.0,45.0,34.0,32.0,30.0,3.0,1.0,27.0,8.0,6.0,11.0,8.0,19.0,7.0,1.0,5.0,5.0,1.0,46.0,14.0,15.0,18.0,1.0,34,20,54,8.0,5.0,3.0,7.0,1.0,3.0,5.0,,4.0,1.0,,12.0,1.0,2.0,14.0,,28.0,2.0,1.0,30.0,1.0,,42.0,4.0,19.0,4.0,7.0,5.0,2.0,7.0,3.0,45.0,185,5.0,4.0,0.5151515151515151,0.6296296296296297,0.9090909090909091,0.2972972972972973,0.5,0.26666666666666666,0.3055555555555556,0.515625,0.6,0.5789473684210527,0.4900990099009901,0.6428571428571429,0.5,0.5333333333333333,0.6764705882352942,0.5487804878048781,0.36633663366336633,0.09375,0.11764705882352941,0.08333333333333333,17.91044776119403,0.5833333333333334,0.05263157894736842,0.09574468085106383,0.06542056074766354,0.12396694214876033,0.10679611650485436,0.058823529411764705,0.10843373493975904,0.03125,0.04477611940298507,0.08333333333333333,0.10714285714285714,0.1,0.11702127659574468,0.14814814814814814,0.42857142857142855,0.33663366336633666,0.7058823529411765,0.8,0.5833333333333334,0.1188118811881188,0.3333333333333333,0.36363636363636365,0.5,0.1782178217821782,0.2777777777777778,0.29411764705882354,0.2,0.0891089108910891,0.3333333333333333,0.3333333333333333,1.0,0.27722772277227725,0.2857142857142857,0.2962962962962963,0.875,0.7142857142857143,,0.2857142857142857,0.5,1.0,0.23529411764705882,0.875,0.08823529411764706,0.3333333333333333,0.35294117647058826,0.25,0.7029702970297029,0.2962962962962963,0.5236244999999999,0.5869708333333333,0.5014984848484848,0.16379310344827586,0.24050632911392406,0.1796875,0.3515625,7.409374999999999,25.710810810810813,0.29037267080745344,5.0,0.045871559633027525,0.046511627906976744,6.0,,12.0,1.0,1.0,4.0,1.0,2.0,,,,,,,1.0,,0.02702702702702703,0.03571428571428571,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.6,,,,,0.05555555555555555,,,,True,,,
204014,1610612753,Damjan Rudez,Damjan Rudez,204014,ORL,4880.0,81,-23,159,157,23,42,20,316,,1.0,1.0,,,,,1.0,3.0,1.0,2.0,1.0,,,5.0,15.0,,2.0,,1.0,1.0,4,6.0,17.0,,20.0,185,,1.0,,3.0,,,,,,1.0,,,2.0,,18.0,,,15.0,5.0,,6.0,2.0,8.0,2.0,,5.0,1.0,,18.0,,2.0,1.0,2.0,5,3,8,4.0,2.0,2.0,,,,1.0,,,,1.0,1.0,,,3.0,2.0,10.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,23,1.0,,1.0,1.0,1.0,0.35294117647058826,,,0.35294117647058826,0.25,,,0.47619047619047616,,,0.47619047619047616,,,0.8095238095238095,,,,12.429378531073446,,0.2222222222222222,0.029411764705882353,,0.07407407407407407,0.04918032786885246,0.038461538461538464,,,,,0.06666666666666667,,0.045454545454545456,0.2,1.0,0.047619047619047616,,,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.5,1.0,1.0,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.5,,,,,,,1.0,,0.8571428571428571,0.3333333333333333,0.50995,0.5397000000000001,0.5247,,,,,14.100000000000001,25.147058823529413,0.14465408805031446,3.0,0.07894736842105263,0.029411764705882353,,,,1.0,,,,,1.0,,,,,,,,0.058823529411764705,,,0.5,,,,,,,,0.5,,,True,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,45076.0,751,-121,1503,1493,381,335,172,2996,48.0,91.0,35.0,12.0,18.0,61.0,142.0,36.0,98.0,,3.0,1.0,,1.0,7.0,27.0,1.0,1.0,1.0,9.0,145.0,331,7.0,30.0,36.0,347.0,1606,26.0,58.0,1.0,2.0,6.0,61.0,30.0,67.0,1.0,10.0,13.0,76.0,164.0,126.0,21.0,,,27.0,7.0,16.0,28.0,27.0,55.0,22.0,5.0,13.0,8.0,7.0,137.0,48.0,61.0,134.0,14.0,209,58,267,16.0,11.0,5.0,28.0,9.0,20.0,22.0,,8.0,,1.0,50.0,5.0,16.0,35.0,2.0,52.0,,4.0,54.0,,,58.0,6.0,21.0,11.0,30.0,18.0,10.0,30.0,17.0,74.0,377,,10.0,0.5655172413793104,0.6259541984732825,1.0,0.23333333333333334,0.5,0.1,0.23333333333333334,0.4380664652567976,0.4482758620689655,0.44776119402985076,0.4307479224376731,0.4583333333333333,0.4090909090909091,0.4483204134366925,0.46923076923076923,0.4222222222222222,0.08310249307479224,0.04833836858006042,0.0989010989010989,0.04929577464788732,25.570509069631363,0.56,0.4375,0.28817204301075267,0.0898876404494382,0.23552123552123552,0.26933701657458564,0.07455012853470437,0.13450292397660818,0.07329842931937172,0.06395348837209303,0.3433734939759036,0.3006993006993007,0.21794871794871795,0.233502538071066,0.24193548387096775,0.5666666666666667,0.2520775623268698,0.5274725274725275,0.5853658536585366,0.4583333333333333,0.39335180055401664,0.4295774647887324,0.45185185185185184,0.5245901639344263,0.27146814404432135,0.3673469387755102,0.3673469387755102,0.7777777777777778,0.008310249307479225,,,,0.07479224376731301,0.25925925925925924,0.2692307692307692,1.0,0.5833333333333334,0.016666666666666666,0.016666666666666666,1.0,1.0,0.23376623376623376,0.6666666666666666,0.012987012987012988,,0.11688311688311688,0.1111111111111111,0.33518005540166207,0.25925925925925924,0.4459084487534625,0.4863130434782609,0.4423097402597403,0.05585106382978723,0.06069364161849711,0.17579250720461095,0.21902017291066284,9.563746223564955,25.586666666666666,0.25349301397205587,10.0,0.040983606557377046,0.053475935828877004,17.0,,28.0,1.0,,14.0,6.0,,6.0,,,,,2.0,,3.0,0.03333333333333333,0.037037037037037035,,,0.07329842931937172,0.4857142857142857,0.11764705882352941,,,,,,,5.0,True,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,5008.0,83,-41,164,165,33,51,9,329,2.0,6.0,,,,1.0,2.0,6.0,12.0,,1.0,,,,4.0,17.0,,1.0,,3.0,9.0,20,4.0,18.0,6.0,36.0,200,,,,1.0,,,,1.0,,3.0,3.0,3.0,10.0,8.0,9.0,3.0,1.0,16.0,4.0,3.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,6.0,7.0,,13,1,14,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,3.0,,,1.0,,7.0,,,2.0,,,6.0,,,,,,,,,3.0,33,,,0.5555555555555556,0.5555555555555556,0.75,0.2222222222222222,,,0.23529411764705882,0.45,,,0.39473684210526316,,,0.45,,0.3,0.47368421052631576,0.15,0.16666666666666666,,24.431818181818183,0.3333333333333333,,0.14583333333333334,,0.1935483870967742,0.16455696202531644,0.012658227848101266,,,,0.15384615384615385,0.05555555555555555,0.23529411764705882,0.21428571428571427,,,0.15789473684210525,0.3333333333333333,0.4,1.0,0.05263157894736842,0.5,0.5,1.0,0.3157894736842105,0.5,0.6,0.3333333333333333,0.02631578947368421,,,,0.4473684210526316,0.23529411764705882,0.23529411764705882,0.75,,,1.0,,,,,,,0.75,,0.631578947368421,0.25,0.5005851351351351,0.5763,0.47478333333333333,0.05,,,0.08333333333333333,11.385,26.82777777777778,0.20121951219512196,1.0,0.02857142857142857,0.03571428571428571,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.1,0.16666666666666666,,,,True,,,
1626148,1610612753,Anthony Brown,Anthony Brown,1626148,ORL,989.0,16,15,32,31,5,9,4,63,,,,,,,1.0,3.0,5.0,,,,,,1.0,3.0,,,,,3.0,6,1.0,3.0,,9.0,31,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,2.0,4.0,,3.0,,3.0,1.0,,,2.0,2.0,2.0,,,,,6.0,1.0,3.0,2.0,,5,2,7,,,,,,,1.0,,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,2.0,5,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,,,,27.027027027027028,,,0.2222222222222222,0.14285714285714285,0.42857142857142855,0.3125,0.14285714285714285,,,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.5,,,,,,0.1111111111111111,,,,0.5555555555555556,0.6,0.6,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.4433277777777778,0.4427,0.41655,,,0.2222222222222222,0.2222222222222222,15.65,25.366666666666664,0.15625,1.0,0.14285714285714285,0.14285714285714285,,,,,,1.0,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,False,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,31053.0,518,-158,1034,1044,218,302,110,2078,20.0,43.0,5.0,6.0,12.0,5.0,14.0,18.0,42.0,5.0,14.0,2.0,2.0,5.0,18.0,59.0,1.0,7.0,2.0,10.0,43.0,99,23.0,73.0,26.0,181.0,1168,4.0,9.0,1.0,9.0,9.0,20.0,11.0,26.0,4.0,15.0,14.0,48.0,40.0,46.0,60.0,9.0,1.0,58.0,18.0,8.0,28.0,12.0,40.0,9.0,3.0,19.0,3.0,6.0,92.0,9.0,27.0,33.0,8.0,68,13,81,17.0,12.0,5.0,19.0,5.0,12.0,11.0,1.0,7.0,,3.0,30.0,3.0,6.0,20.0,,38.0,1.0,3.0,33.0,2.0,,31.0,3.0,12.0,5.0,8.0,6.0,1.0,8.0,4.0,48.0,217,4.0,5.0,0.46511627906976744,0.46511627906976744,0.8695652173913043,0.3150684931506849,0.1111111111111111,0.26666666666666666,0.3194444444444444,0.43434343434343436,0.4444444444444444,0.4230769230769231,0.45058139534883723,0.3055555555555556,0.4146341463414634,0.48655913978494625,0.43478260869565216,0.5,0.42441860465116277,0.08080808080808081,0.13953488372093023,0.07142857142857142,18.57265692175408,0.6333333333333333,0.27586206896551724,0.11578947368421053,0.028846153846153848,0.15428571428571428,0.13043478260869565,0.0248565965583174,0.02127659574468085,0.0380952380952381,0.02654867256637168,0.08823529411764706,0.11764705882352941,0.14285714285714285,0.13768115942028986,0.21621621621621623,0.5,0.25,0.46511627906976744,0.5405405405405406,0.3,0.08139534883720931,0.35714285714285715,0.38461538461538464,0.2,0.2441860465116279,0.42857142857142855,0.43902439024390244,0.7222222222222222,0.08139534883720931,0.35714285714285715,0.35714285714285715,1.0,0.3430232558139535,0.3050847457627119,0.3050847457627119,0.8333333333333334,0.2777777777777778,0.1111111111111111,0.3888888888888889,0.14285714285714285,1.0,0.2926829268292683,0.5,0.12195121951219512,0.4,0.24390243902439024,0.2,0.6744186046511628,0.3103448275862069,0.5064099415204677,0.53005,0.51182125,0.06629834254143646,0.1111111111111111,0.11049723756906077,0.26519337016574585,9.99191919191919,25.66712328767123,0.21083172147001933,4.0,0.018957345971563982,0.023391812865497075,,,,,,2.0,,1.0,3.0,,,,,1.0,,,,,,,0.020618556701030927,,,,,,0.023809523809523808,,,,False,,,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,34635.0,577,-93,1167,1165,292,304,129,2332,15.0,26.0,3.0,5.0,7.0,1.0,12.0,17.0,40.0,4.0,14.0,2.0,1.0,5.0,18.0,51.0,2.0,5.0,8.0,15.0,33.0,78,22.0,65.0,35.0,167.0,1277,5.0,8.0,3.0,7.0,4.0,23.0,7.0,14.0,9.0,20.0,14.0,55.0,36.0,30.0,42.0,24.0,,51.0,18.0,6.0,44.0,27.0,71.0,24.0,3.0,19.0,10.0,15.0,169.0,6.0,14.0,26.0,1.0,41,12,53,23.0,18.0,5.0,19.0,5.0,13.0,10.0,2.0,6.0,,1.0,29.0,,9.0,21.0,1.0,44.0,1.0,4.0,36.0,3.0,5.0,42.0,2.0,14.0,8.0,,,,,,55.0,292,2.0,6.0,0.5454545454545454,0.5806451612903226,0.6363636363636364,0.3384615384615385,0.42857142857142855,0.45,0.3384615384615385,0.4230769230769231,0.625,0.5,0.46153846153846156,0.6333333333333333,0.6029411764705882,0.50920245398773,0.6388888888888888,0.6707317073170732,0.45454545454545453,0.07692307692307693,0.15384615384615385,0.16666666666666666,14.535768645357686,0.6551724137931034,0.03571428571428571,0.0790273556231003,0.017045454545454544,0.07692307692307693,0.07827788649706457,0.02058319039451115,0.02857142857142857,,0.02112676056338028,0.03305785123966942,0.0989010989010989,0.1111111111111111,0.09022556390977443,0.04081632653061224,,0.18181818181818182,0.5769230769230769,0.6818181818181818,0.6,0.08391608391608392,0.08333333333333333,0.1,1.0,0.27972027972027974,0.425,0.425,0.47058823529411764,0.0979020979020979,0.2857142857142857,0.2857142857142857,1.0,0.35664335664335667,0.35294117647058826,0.35294117647058826,0.5555555555555556,0.2,0.13333333333333333,0.3333333333333333,0.4,1.0,0.20588235294117646,0.7142857142857143,0.14705882352941177,0.2,0.4411764705882353,0.5333333333333333,0.6363636363636364,0.35294117647058826,0.5021818181818182,0.5376318181818182,0.5137308823529412,0.09032258064516129,0.15555555555555556,0.1377245508982036,0.32934131736526945,11.160256410256407,25.1076923076923,0.25021422450728364,6.0,0.025974025974025976,0.027777777777777776,3.0,1.0,4.0,,,,1.0,2.0,,1.0,,,,,,,,,,0.0196078431372549,,1.0,0.3333333333333333,0.5,1.0,,,,,,False,,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,57217.0,954,-143,1850,1852,331,339,208,3702,74.0,109.0,24.0,12.0,19.0,25.0,70.0,2.0,10.0,,,,,,,,,,,,101.0,189,,,76.0,278.0,2082,17.0,35.0,,,17.0,51.0,16.0,30.0,,,27.0,59.0,164.0,38.0,,,,,,19.0,32.0,16.0,48.0,15.0,1.0,13.0,5.0,14.0,112.0,56.0,68.0,122.0,12.0,202,78,280,14.0,8.0,6.0,18.0,3.0,10.0,35.0,2.0,8.0,2.0,6.0,53.0,7.0,7.0,57.0,1.0,106.0,1.0,6.0,104.0,,1.0,133.0,9.0,59.0,12.0,48.0,40.0,7.0,49.0,30.0,59.0,329,4.0,10.0,0.8118811881188119,0.9318181818181818,,,,,,0.5343915343915344,0.4857142857142857,0.5333333333333333,0.5343915343915344,0.4857142857142857,0.5333333333333333,0.5537848605577689,0.5425531914893617,0.5784313725490197,,0.10052910052910052,0.11009174311926606,0.1,14.50381679389313,0.33962264150943394,0.35294117647058826,0.2099827882960413,0.10053859964093358,0.23943661971830985,0.21965317919075145,0.08387799564270153,0.12650602409638553,0.08695652173913043,0.09178743961352658,0.17256637168141592,0.23076923076923078,0.23655913978494625,0.23580786026200873,0.2545454545454545,0.6122448979591837,0.5767195767195767,0.6788990825688074,0.7628865979381443,0.8378378378378378,0.37037037037037035,0.35714285714285715,0.3968253968253968,0.72,0.05291005291005291,0.2,0.2,1.0,,,,,,,,,0.6857142857142857,,,,,0.6333333333333333,0.631578947368421,,,,,0.5767195767195767,,0.5457232804232803,0.5294958333333334,0.5578666666666667,0.24686192468619247,0.24686192468619247,0.18345323741007194,0.21223021582733814,4.353968253968255,,0.17891891891891892,21.0,0.05817174515235457,0.051194539249146756,13.0,,26.0,,1.0,7.0,16.0,,22.0,,,1.0,,1.0,6.0,2.0,,,0.018867924528301886,0.08823529411764706,0.10144927536231885,0.5416666666666666,0.15384615384615385,,,,,,1.0,3.0,False,1.0,,
204014,1610612753,Damjan Rudez,Damjan Rudez,204014,ORL,13932.0,232,-53,464,467,145,188,55,931,3.0,3.0,1.0,1.0,1.0,,2.0,7.0,15.0,,9.0,,,1.0,14.0,38.0,,4.0,,8.0,10.0,20,14.0,47.0,,62.0,502,3.0,3.0,,4.0,,6.0,1.0,5.0,,9.0,,2.0,14.0,6.0,42.0,,,38.0,14.0,,10.0,2.0,12.0,2.0,,7.0,2.0,1.0,26.0,2.0,6.0,7.0,2.0,15,2,17,8.0,7.0,1.0,6.0,1.0,6.0,2.0,,,,,8.0,,3.0,10.0,1.0,21.0,,2.0,4.0,,,,,,,,,,,,2.0,145,3.0,,0.7,0.7777777777777778,1.0,0.2978723404255319,,,0.2978723404255319,0.5,1.0,0.2,0.4626865671641791,0.42857142857142855,0.07142857142857142,0.4626865671641791,0.42857142857142855,0.07142857142857142,0.7014925373134329,,,,14.285714285714286,0.75,0.16666666666666666,0.06140350877192982,0.014814814814814815,0.07228915662650602,0.06598984771573604,0.008064516129032258,0.05405405405405406,,,0.08695652173913043,0.11538461538461539,,0.07352941176470588,0.06666666666666667,,0.04477611940298507,1.0,1.0,0.6666666666666666,0.029850746268656716,,,,0.22388059701492538,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.13432835820895522,,,,0.5671641791044776,0.3684210526315789,0.3684210526315789,1.0,0.14285714285714285,,0.5714285714285714,,,0.07142857142857142,1.0,0.07142857142857142,,0.5714285714285714,,0.746268656716418,0.3684210526315789,0.4930134328358209,0.4707666666666667,0.46381785714285717,,,0.0967741935483871,0.03225806451612903,14.955000000000002,25.11702127659574,0.3125,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,False,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,47876.0,798,-181,1557,1554,319,316,169,3111,28.0,55.0,2.0,8.0,15.0,13.0,27.0,12.0,41.0,10.0,23.0,3.0,2.0,3.0,40.0,112.0,1.0,4.0,4.0,15.0,53.0,123,50.0,135.0,63.0,319.0,1745,5.0,9.0,3.0,7.0,6.0,25.0,14.0,26.0,6.0,18.0,8.0,54.0,24.0,82.0,117.0,33.0,4.0,108.0,40.0,21.0,71.0,41.0,112.0,34.0,7.0,27.0,17.0,27.0,265.0,7.0,22.0,28.0,2.0,52,8,60,21.0,10.0,11.0,37.0,8.0,29.0,20.0,3.0,8.0,,,57.0,4.0,10.0,18.0,3.0,57.0,1.0,9.0,65.0,6.0,1.0,77.0,4.0,28.0,4.0,,,,,,54.0,318,6.0,2.0,0.22641509433962265,0.22641509433962265,0.78,0.37037037037037035,0.42857142857142855,0.3333333333333333,0.3816793893129771,0.43089430894308944,0.5555555555555556,0.5384615384615384,0.49612403100775193,0.59375,0.5227272727272727,0.5446735395189003,0.6666666666666666,0.53,0.5232558139534884,0.17073170731707318,0.2545454545454545,0.14814814814814814,19.896788990825687,0.6491228070175439,0.05,0.06100217864923747,0.015021459227467811,0.09016393442622951,0.07112375533428165,0.01032258064516129,0.04316546762589928,,0.005555555555555556,0.07228915662650602,0.07042253521126761,0.039735099337748346,0.0891089108910891,0.09523809523809523,,0.2131782945736434,0.509090909090909,0.6829268292682927,0.35714285714285715,0.10465116279069768,0.48148148148148145,0.5652173913043478,0.07692307692307693,0.15891472868217055,0.2926829268292683,0.3157894736842105,0.08333333333333333,0.08914728682170543,0.43478260869565216,0.43478260869565216,0.9,0.43410852713178294,0.35714285714285715,0.36036036036036034,0.75,0.125,0.1875,0.25,0.25,1.0,0.3409090909090909,0.5333333333333333,0.06818181818181818,0.6666666666666666,0.3409090909090909,0.26666666666666666,0.7364341085271318,0.37037037037037035,0.5079797244094488,0.4583607142857142,0.5139883720930233,0.11498257839721254,0.19047619047619047,0.07836990595611286,0.16927899686520376,8.71869918699187,26.250370370370366,0.20488118175979447,1.0,0.003236245954692557,0.00398406374501992,1.0,2.0,,1.0,,2.0,7.0,4.0,,2.0,5.0,,,,,,0.007407407407407408,0.008928571428571428,,,0.016,0.5,,0.6666666666666666,1.0,0.03571428571428571,0.07317073170731707,,,,False,,,
