EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockedLongMidRange,on,OffensiveGoaltends
2592,1610612739,James Jones,James Jones,2592,CLE,2451.0,41,-28.0,81,81,22.0,19.0,7.0,162,,,,,,,,,1.0,3.0,1.0,6.0,1.0,,3.0,1.0,3.0,,,,,1.0,3.0,2.0,9.0,3.0,11.0,89,,,,1.0,1.0,1.0,,1.0,,3.0,3.0,3.0,,2.0,6.0,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,2.0,,2.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,1.0,2.0,,6.0,,4.0,,,1.0,,6.0,1.0,2.0,,,,,,,3.0,22.0,1.0,2.0,,,1.0,0.2222222222222222,,,0.2222222222222222,0.3333333333333333,,,0.3333333333333333,,,0.36666666666666664,0.25,0.21428571428571427,0.75,,,17.97752808988764,1.0,0.3333333333333333,,,0.07142857142857142,,0.030303030303030304,,,,,,,,,0.1,,,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,0.5,0.16666666666666666,0.16666666666666666,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,0.75,,,,0.75,0.3333333333333333,0.5260333333333334,,0.5150875,0.07692307692307693,0.25,0.09090909090909091,0.2727272727272727,17.833333333333332,23.666666666666664,0.2716049382716049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,48152.0,803,25.0,1591,1596,357.0,259.0,190.0,3187,78.0,102.0,17.0,28.0,17.0,21.0,16.0,41.0,1.0,3.0,,,,,,,,,,,,95.0,146.0,,,31.0,221.0,1797,18.0,33.0,,,7.0,43.0,20.0,29.0,,,12.0,52.0,144.0,46.0,,32.0,,,12.0,10.0,12.0,22.0,9.0,3.0,4.0,6.0,56.0,34.0,56.0,40.0,87.0,10.0,137.0,92.0,229.0,3.0,14.0,8.0,6.0,9.0,1.0,4.0,12.0,1.0,5.0,2.0,21.0,3.0,6.0,27.0,,62.0,7.0,62.0,,7.0,2.0,,68.0,30.0,6.0,32.0,27.0,5.0,32.0,18.0,1.0,52.0,357.0,8.0,6.0,0.7578947368421053,0.9113924050632911,,,,,,0.6506849315068494,0.5454545454545454,0.6896551724137931,0.6506849315068494,0.5454545454545454,0.6896551724137931,0.6207865168539326,0.5512820512820513,0.6190476190476191,,0.0821917808219178,0.06862745098039216,11.01272827891533,0.42857142857142855,0.24390243902439024,0.17647058823529413,0.12641083521444696,0.1413427561837456,0.10429447852760736,0.163659793814433,0.11703511053315994,0.17777777777777778,0.12209302325581395,0.08786610878661087,0.14942528735632185,0.17647058823529413,0.15286624203821655,0.20134228187919462,0.14354066985645933,0.13513513513513514,0.07894736842105263,0.5625,0.6986301369863014,0.7647058823529411,0.8210526315789474,0.7435897435897436,0.2808219178082192,0.3902439024390244,0.4444444444444444,0.875,0.02054794520547945,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.8484848484848485,0.6071428571428571,,,,,0.7241379310344828,0.8095238095238095,,,,,0.6986301369863014,,0.6349109589041098,0.6119096774193549,0.6692862068965517,0.1744186046511628,0.1744186046511628,0.19457013574660634,0.23529411764705882,2.8130136986301366,,0.22438717787554996,,,,4.0,,,,0.12195121951219512,,,,2.0,,10.0,,,,,0.04081632653061224,0.08088235294117647,,,,,,,,2.0,,True,
1627770,1610612739,Kay Felder,Kay Felder,1627770,CLE,472.0,8,-3.0,17,19,5.0,3.0,2.0,36,,1.0,,,,,,,,3.0,,,,,,,1.0,,,,,,4.0,,1.0,1.0,1.0,14,,1.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,1.0,,,,,,,1.0,5.0,1.0,1.0,,,,,,,,,,,,,,0.08333333333333333,,0.25,0.2,0.25,1.0,30.0,,0.5,0.4,0.14285714285714285,0.25,,0.3333333333333333,0.08333333333333333,,,,,,,0.6666666666666666,0.3333333333333333,,,,0.2,,,,,,,,0.6,,,,,,,,0.2,,,,,,,,,,,,,,,,0.4,,0.52467,0.4242,0.4242,,,,1.0,13.8,24.9,0.29411764705882354,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,True,
202732,1610612739,DeAndre Liggins,DeAndre Liggins,202732,CLE,3256.0,54,-2.0,106,112,42.0,25.0,13.0,218,2.0,6.0,,,2.0,4.0,,1.0,,3.0,1.0,2.0,,1.0,1.0,,1.0,,,,,2.0,10.0,1.0,3.0,4.0,11.0,110,,,,,,,2.0,7.0,1.0,1.0,,7.0,2.0,2.0,3.0,,1.0,,3.0,2.0,3.0,5.0,2.0,1.0,1.0,,13.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,,4.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,,,4.0,,1.0,4.0,,7.0,,5.0,,,2.0,,4.0,2.0,,1.0,1.0,,1.0,,,7.0,42.0,1.0,,0.5,0.5,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.2,,0.2857142857142857,0.2692307692307692,,0.4375,0.36666666666666664,,0.4375,0.23076923076923078,0.3,0.3333333333333333,15.573770491803279,0.5,,0.1282051282051282,0.030303030303030304,0.06666666666666667,0.058823529411764705,0.1111111111111111,0.04,,0.08333333333333333,,0.2,,0.16666666666666666,0.2222222222222222,0.07692307692307693,,,,0.46153846153846156,0.3333333333333333,0.5,0.5,0.07692307692307693,,,,0.23076923076923078,,,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,,,,,,,0.5,0.5,0.125,1.0,,,0.6923076923076923,,0.5255461538461539,,0.53456875,0.13333333333333333,0.16666666666666666,,0.6363636363636364,7.95,23.866666666666664,0.39622641509433965,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
2399,1610612739,Mike Dunleavy,Mike Dunleavy,2399,CLE,3053.0,51,-14.0,96,94,37.0,18.0,12.0,190,2.0,3.0,,1.0,1.0,2.0,,3.0,,1.0,2.0,3.0,,,,4.0,6.0,,1.0,1.0,1.0,2.0,7.0,6.0,9.0,1.0,23.0,108,,2.0,,1.0,,,1.0,4.0,1.0,1.0,1.0,6.0,2.0,2.0,15.0,,6.0,4.0,2.0,,2.0,2.0,,2.0,,,6.0,1.0,,2.0,5.0,,7.0,1.0,8.0,1.0,1.0,1.0,,,2.0,,3.0,,,,3.0,,,2.0,2.0,4.0,,1.0,,,,,2.0,1.0,,,,,,,,6.0,37.0,,,0.5,0.5,0.8333333333333334,0.6666666666666666,,1.0,0.6666666666666666,0.2857142857142857,,0.25,0.6875,,0.5,0.6764705882352942,,0.5,0.5625,0.2857142857142857,0.3333333333333333,18.18181818181818,,,0.16129032258064516,,0.15384615384615385,0.0625,0.1590909090909091,0.02,,,0.07142857142857142,,,0.18181818181818182,0.3,,0.3333333333333333,0.16666666666666666,,0.1875,0.6666666666666666,1.0,0.5,0.1875,,,,0.0625,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.375,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,,,0.3333333333333333,,,0.4,0.5,,,0.2,1.0,0.75,0.6666666666666666,0.4869062500000001,0.4763,0.39116999999999996,0.058823529411764705,0.125,,0.2608695652173913,6.771428571428571,24.88888888888889,0.3854166666666667,3.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,True,
203895,1610612739,Jordan McRae,Jordan McRae,203895,CLE,536.0,9,-9.0,19,21,13.0,13.0,1.0,40,1.0,3.0,,2.0,1.0,1.0,,,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,3.0,,3.0,,2.0,32,,2.0,,,,,1.0,1.0,,2.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,13.0,,,,,,,,,,0.3333333333333333,,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.5,,,28.571428571428573,,,,0.25,,,,0.1111111111111111,0.3333333333333333,,,,,,,,,0.2,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,0.5833583333333333,0.5913,0.5804166666666667,,,,1.0,0.8333333333333334,24.099999999999998,0.6842105263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
204002,1610612739,Edy Tavares,Edy Tavares,204002,CLE,401.0,7,1.0,13,12,,8.0,3.0,25,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,11,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,18.75,0.5,1.0,,0.5,0.5,0.16666666666666666,0.4,0.25,,1.0,0.5,,,,,,0.6666666666666666,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3748,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202336,1610612739,Larry Sanders,Larry Sanders,202336,CLE,71.0,1,-2.0,3,3,,,1.0,6,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,4,1.0,2.0,,,,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,60.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,0.5454,0.5454,,,,1.0,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2365,1610612739,Chris Andersen,Chris Andersen,2365,CLE,135.0,2,,4,4,2.0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101106,1610612739,Andrew Bogut,Andrew Bogut,101106,CLE,58.0,1,-2.0,1,1,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,66109.0,1102,33.0,2210,2193,544.0,349.0,181.0,4403,37.0,58.0,4.0,11.0,6.0,9.0,17.0,43.0,28.0,48.0,24.0,60.0,2.0,6.0,14.0,86.0,211.0,7.0,13.0,17.0,43.0,82.0,149.0,110.0,271.0,50.0,544.0,2482,10.0,21.0,8.0,15.0,7.0,51.0,14.0,26.0,23.0,57.0,22.0,119.0,136.0,28.0,330.0,4.0,210.0,86.0,8.0,21.0,19.0,40.0,11.0,8.0,17.0,2.0,99.0,14.0,15.0,57.0,120.0,14.0,191.0,29.0,220.0,6.0,26.0,18.0,8.0,16.0,6.0,12.0,25.0,1.0,4.0,2.0,41.0,3.0,10.0,73.0,2.0,112.0,13.0,65.0,1.0,8.0,,,60.0,25.0,7.0,31.0,24.0,6.0,31.0,18.0,3.0,117.0,541.0,4.0,6.0,0.8292682926829268,0.85,1.0,0.4059040590405904,0.5333333333333333,0.40350877192982454,0.4074074074074074,0.5503355704697986,0.47619047619047616,0.5384615384615384,0.5880952380952381,0.6111111111111112,0.5843373493975904,0.6098654708520179,0.6219512195121951,0.6263157894736842,0.6452380952380953,0.053691275167785234,0.1206896551724138,20.140612076095948,0.3902439024390244,0.2545454545454545,0.17142857142857143,0.03253796095444685,0.15079365079365079,0.028112449799196786,0.16419294990723562,0.03023983315954119,0.04639175257731959,0.02142857142857143,0.0273972602739726,0.03007518796992481,0.20089285714285715,0.1784037558685446,0.14068441064638784,0.14930555555555555,0.15555555555555556,0.027522935779816515,0.5806451612903226,0.1380952380952381,0.6379310344827587,0.7254901960784313,0.8648648648648649,0.10238095238095238,0.3953488372093023,0.40476190476190477,0.7058823529411765,0.11428571428571428,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.14285714285714285,0.4,0.4,1.0,0.5023809523809524,0.4075829383886256,0.4075829383886256,1.0,0.3055555555555556,0.36363636363636365,0.05555555555555555,0.3611111111111111,0.5384615384615384,1.0,0.10843373493975904,0.6666666666666666,0.1686746987951807,0.42857142857142855,0.5180722891566265,0.3953488372093023,0.7833333333333333,0.4095238095238095,0.537608971291866,0.5087391304347826,0.524231325301205,0.05922551252847381,0.1497005988023952,0.09375,0.21875,8.66040268456376,25.020295202952035,0.24615384615384617,,,2.0,7.0,,1.0,,0.023255813953488372,,0.003676470588235294,1.0,,2.0,7.0,,,,,,0.023622047244094488,0.5,0.5,1.0,1.0,,,1.0,,1.0,False,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,97570.0,1626,251.0,3259,3251,903.0,526.0,389.0,6510,162.0,282.0,11.0,23.0,42.0,77.0,87.0,180.0,86.0,189.0,21.0,56.0,10.0,5.0,11.0,88.0,239.0,8.0,19.0,29.0,80.0,335.0,651.0,109.0,295.0,210.0,1207.0,3600,22.0,53.0,12.0,29.0,15.0,95.0,86.0,179.0,34.0,91.0,78.0,352.0,140.0,530.0,168.0,10.0,236.0,88.0,51.0,159.0,116.0,275.0,71.0,45.0,106.0,22.0,666.0,14.0,23.0,58.0,61.0,3.0,122.0,37.0,159.0,14.0,64.0,40.0,24.0,72.0,18.0,43.0,53.0,13.0,29.0,5.0,125.0,8.0,40.0,44.0,1.0,107.0,4.0,163.0,,,5.0,5.0,231.0,80.0,17.0,15.0,12.0,2.0,15.0,7.0,,342.0,896.0,10.0,12.0,0.208955223880597,0.21212121212121213,0.5137614678899083,0.3694915254237288,0.41379310344827586,0.37362637362637363,0.3732876712328767,0.5145929339477726,0.41509433962264153,0.48044692737430167,0.5269556025369979,0.4878048780487805,0.5074074074074074,0.5766990291262136,0.5340909090909091,0.5655737704918032,0.3118393234672304,0.07834101382488479,0.11347517730496454,31.182505399568036,0.576,0.04838709677419355,0.060756972111553786,0.028255528255528257,0.09666666666666666,0.019886363636363636,0.07418952618453865,0.024374176548089592,0.040625,0.034482758620689655,0.022727272727272728,0.013636363636363636,0.049315068493150684,0.03880597014925373,0.09868421052631579,0.08944954128440367,0.11585365853658537,0.03211009174311927,0.4666666666666667,0.29809725158562367,0.574468085106383,0.648,0.2345679012345679,0.19027484143763213,0.48333333333333334,0.5240963855421686,0.19540229885057472,0.19978858350951373,0.455026455026455,0.4673913043478261,0.1744186046511628,0.05919661733615222,0.375,0.375,0.7619047619047619,0.2526427061310782,0.3682008368200837,0.37130801687763715,0.45454545454545453,0.2804878048780488,0.4782608695652174,0.12195121951219512,0.23170731707317074,0.42105263157894735,0.75,0.2851851851851852,0.5454545454545454,0.040740740740740744,0.45454545454545453,0.2962962962962963,0.3625,0.6099365750528541,0.3728813559322034,0.50270302869288,0.48802767857142865,0.4865622641509434,0.09279368213228036,0.11363636363636363,0.07870753935376967,0.2916321458160729,8.32642089093702,25.66406779661017,0.27707885854556613,159.0,2.0,31.0,27.0,,14.0,0.006779661016949152,0.07777777777777778,0.008368200836820083,0.045307443365695796,4.0,,2.0,4.0,22.0,,0.026455026455026454,,,0.004291845493562232,0.2727272727272727,0.4,1.0,3.0,,,8.0,,1.0,False,
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,22396.0,373,-10.0,742,737,252.0,179.0,50.0,1479,23.0,36.0,1.0,1.0,5.0,8.0,2.0,5.0,4.0,6.0,9.0,21.0,2.0,2.0,5.0,9.0,20.0,,,4.0,9.0,29.0,47.0,18.0,41.0,25.0,137.0,825,2.0,2.0,1.0,2.0,,7.0,9.0,12.0,6.0,14.0,5.0,41.0,44.0,14.0,54.0,,20.0,9.0,3.0,5.0,8.0,13.0,7.0,1.0,4.0,1.0,34.0,3.0,,14.0,23.0,6.0,43.0,3.0,46.0,,5.0,3.0,2.0,4.0,3.0,2.0,10.0,4.0,2.0,,14.0,2.0,3.0,10.0,,21.0,,26.0,,,,2.0,37.0,17.0,1.0,1.0,1.0,,2.0,2.0,,41.0,251.0,1.0,,0.7586206896551724,0.7586206896551724,1.0,0.43902439024390244,0.5,0.42857142857142855,0.43902439024390244,0.6170212765957447,1.0,0.75,0.6363636363636364,0.875,0.6923076923076923,0.6523809523809524,0.875,0.6833333333333333,0.4659090909090909,0.06382978723404255,0.08333333333333333,14.837905236907732,0.2857142857142857,0.2608695652173913,0.1,,0.10144927536231885,0.025210084033613446,0.10054347826086957,0.010135135135135136,,,0.0125,0.05128205128205128,0.03488372093023256,0.057971014492753624,0.21333333333333335,0.10434782608695652,0.08695652173913043,,1.0,0.4090909090909091,0.6388888888888888,0.696969696969697,0.8695652173913043,0.056818181818181816,0.4,0.4,0.5,0.06818181818181818,0.6666666666666666,0.6666666666666666,0.25,0.23863636363636365,0.42857142857142855,0.42857142857142855,1.0,0.22727272727272727,0.45,0.47368421052631576,1.0,0.25,1.0,0.5,,,,0.3076923076923077,0.625,0.19230769230769232,0.4,0.34615384615384615,0.4444444444444444,0.875,0.45,0.5915477272727274,0.611225,0.5457384615384615,0.17307692307692307,0.27419354838709675,0.051094890510948905,0.29927007299270075,4.197872340425531,24.404878048780485,0.33962264150943394,,1.0,,2.0,,1.0,0.024390243902439025,,0.05,0.023809523809523808,1.0,,2.0,1.0,,,,,,,1.0,0.5,1.0,,1.0,1.0,,,,False,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,47385.0,790,-58.0,1591,1586,527.0,360.0,141.0,3177,5.0,7.0,1.0,1.0,,,4.0,11.0,24.0,50.0,35.0,67.0,7.0,8.0,20.0,55.0,117.0,3.0,4.0,16.0,34.0,33.0,68.0,90.0,184.0,8.0,344.0,1844,3.0,6.0,6.0,11.0,1.0,25.0,15.0,25.0,24.0,54.0,2.0,104.0,62.0,4.0,261.0,,117.0,55.0,3.0,17.0,16.0,33.0,11.0,5.0,13.0,2.0,82.0,4.0,3.0,27.0,45.0,6.0,78.0,7.0,85.0,3.0,11.0,10.0,1.0,15.0,4.0,10.0,11.0,1.0,5.0,,26.0,2.0,8.0,34.0,3.0,52.0,3.0,21.0,2.0,1.0,6.0,1.0,9.0,1.0,2.0,7.0,4.0,2.0,7.0,4.0,,104.0,522.0,,1.0,0.9393939393939394,0.9393939393939394,0.9666666666666667,0.4891304347826087,0.5454545454545454,0.4444444444444444,0.4891304347826087,0.4852941176470588,0.5,0.6,0.6666666666666666,0.7058823529411765,0.6455696202531646,0.6666666666666666,0.6944444444444444,0.65,0.7301587301587301,0.04411764705882353,,15.99086236436322,0.5769230769230769,0.16216216216216217,0.09803921568627451,0.008823529411764706,0.09540636042402827,0.012121212121212121,0.09703504043126684,0.010447761194029851,0.013986013986013986,0.01,0.008733624454148471,0.019801980198019802,0.09770114942528736,0.07333333333333333,0.1259259259259259,0.08571428571428572,0.1232876712328767,0.025,0.5714285714285714,0.027777777777777776,0.7142857142857143,0.7142857142857143,1.0,0.04365079365079365,0.36363636363636365,0.4,0.75,0.1984126984126984,0.48,0.5,0.9583333333333334,0.26587301587301587,0.5223880597014925,0.5223880597014925,1.0,0.4642857142857143,0.4700854700854701,0.4782608695652174,0.9454545454545454,0.058823529411764705,1.0,0.4117647058823529,0.23529411764705882,0.75,0.6666666666666666,,,0.25316455696202533,0.4,0.43037974683544306,0.47058823529411764,0.7579365079365079,0.4700854700854701,0.5128970238095237,0.6000285714285715,0.48884746835443016,0.003952569169960474,0.014492753623188406,0.07267441860465117,0.3023255813953488,15.897058823529411,24.857065217391302,0.3312382149591452,9.0,2.0,2.0,,,,0.010869565217391304,0.09090909090909091,0.017094017094017096,,3.0,,,2.0,4.0,,0.04,,,,1.0,0.42857142857142855,1.0,,,,3.0,1.0,1.0,False,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,16905.0,282,5.0,550,546,134.0,124.0,50.0,1096,8.0,13.0,,,,1.0,9.0,20.0,11.0,21.0,,5.0,1.0,,3.0,10.0,26.0,1.0,2.0,,4.0,28.0,54.0,10.0,31.0,15.0,101.0,618,1.0,1.0,1.0,3.0,1.0,6.0,4.0,14.0,,7.0,5.0,13.0,12.0,44.0,27.0,,26.0,10.0,3.0,35.0,20.0,55.0,15.0,5.0,22.0,10.0,130.0,,1.0,14.0,10.0,,24.0,1.0,25.0,,3.0,3.0,,13.0,2.0,11.0,7.0,2.0,2.0,1.0,20.0,1.0,2.0,16.0,,23.0,1.0,19.0,1.0,,1.0,,16.0,8.0,1.0,4.0,3.0,,4.0,1.0,,13.0,134.0,1.0,2.0,0.21428571428571427,0.21428571428571427,0.9,0.3225806451612903,0.3333333333333333,,0.3225806451612903,0.5185185185185185,1.0,0.2857142857142857,0.5058823529411764,0.625,0.19047619047619047,0.5494505494505495,0.6,0.2826086956521739,0.36470588235294116,0.05555555555555555,,18.34710743801653,0.65,,0.06172839506172839,0.009523809523809525,0.12612612612612611,,0.08791208791208792,0.004424778761061947,,,,,0.07017543859649122,0.07272727272727272,0.04,0.11494252873563218,0.16666666666666666,,0.25,0.15294117647058825,0.6153846153846154,0.6153846153846154,0.375,0.23529411764705882,0.45,0.5,0.1111111111111111,0.24705882352941178,0.5238095238095238,0.55,0.18181818181818182,0.058823529411764705,,,,0.3058823529411765,0.38461538461538464,0.38461538461538464,0.9,,,0.25,0.5,0.5,1.0,0.047619047619047616,,0.14285714285714285,,0.19047619047619047,,0.5176470588235295,0.38461538461538464,0.47813235294117645,0.49255,0.4381285714285714,0.08888888888888889,0.13559322033898305,0.0594059405940594,0.12871287128712872,10.681481481481482,24.770967741935483,0.24363636363636362,3.0,,3.0,3.0,,,,0.1,,,,,1.0,1.0,1.0,,0.047619047619047616,,,0.034482758620689655,,,,,,,,,1.0,False,
