EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,on,Clear Path Fouls,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,HeaveMakes
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,9188.0,153,20.0,316,319,87,99,30,635,9.0,12.0,1.0,3.0,2.0,2.0,10.0,11.0,18.0,12.0,36.0,3.0,14.0,27,41,16.0,46.0,6.0,108,361,1.0,4.0,5.0,2.0,7.0,6.0,9.0,17.0,6.0,36.0,32.0,22.0,48.0,2.0,36.0,12.0,,8.0,1.0,9.0,,1.0,7.0,1.0,,19.0,1.0,4.0,,6.0,10,1.0,17,5.0,22,2.0,9.0,8.0,1.0,7.0,6.0,2.0,,1.0,,9,,1.0,2.0,,3,,,,7.0,,,,7.0,,2.0,,1.0,1.0,,1.0,1.0,,36.0,87,,,0.5925925925925926,0.6153846153846154,1.0,0.34782608695652173,0.34782608695652173,0.6585365853658537,0.25,0.6666666666666666,0.5862068965517241,0.2777777777777778,0.5769230769230769,0.6,0.35,0.6206896551724138,0.5287356321839081,,,,28.125,0.7777777777777778,0.08333333333333333,,0.10309278350515463,0.06896551724137931,0.11764705882352941,0.014285714285714285,0.10810810810810811,0.0390625,0.10526315789473684,0.06666666666666667,0.041666666666666664,0.01818181818181818,,0.1388888888888889,0.04878048780487805,0.15,0.13953488372093023,,0.045454545454545456,1.0,0.13793103448275862,0.75,0.75,0.7777777777777778,0.12643678160919541,0.9090909090909091,0.9090909090909091,0.4,0.20689655172413793,0.41379310344827586,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.07692307692307693,1.0,0.5384615384615384,0.6666666666666666,0.3333333333333333,0.5042459770114943,0.47538571428571424,0.5002461538461539,0.03333333333333333,0.046511627906976744,0.06481481481481481,0.3333333333333333,10.90731707317073,25.382608695652177,0.27531645569620256,8.0,0.4444444444444444,0.4444444444444444,0.625,4.0,10.0,1.0,2.0,1.0,3.0,5.0,1.0,6.0,,,1.0,,,0.2,0.35294117647058826,,,0.11494252873563218,0.4,0.4,1.0,0.2222222222222222,0.5,1.0,0.11538461538461539,0.3333333333333333,0.35714285714285715,,,,,1.0,,,0.02127659574468085,,,,,,True,,,,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,9615.0,160,-6.0,323,317,102,109,52,640,3.0,5.0,,1.0,,1.0,8.0,13.0,19.0,,,,,19,37,,,7.0,45,313,5.0,7.0,,,10.0,4.0,8.0,,2.0,10.0,12.0,26.0,,2.0,,,1.0,13.0,3.0,16.0,2.0,1.0,6.0,6.0,1.0,35.0,2.0,2.0,,10.0,8,,18,4.0,22,,3.0,3.0,,6.0,5.0,2.0,,1.0,1.0,8,,3.0,4.0,,10,,1.0,,9.0,,1.0,,12.0,,6.0,,2.0,1.0,,3.0,3.0,,10.0,102,,,0.3157894736842105,0.3333333333333333,,,,0.5135135135135135,0.7142857142857143,0.5,0.5135135135135135,0.7142857142857143,0.5,0.5232558139534884,0.625,0.5555555555555556,,0.02702702702702703,0.2,,13.421052631578949,0.75,,,0.07339449541284404,0.019801980198019802,0.14925373134328357,0.037037037037037035,0.10227272727272728,0.025806451612903226,0.06666666666666667,,,0.022222222222222223,0.1111111111111111,0.05714285714285714,0.1,0.058823529411764705,0.1111111111111111,0.3076923076923077,,1.0,0.13513513513513514,0.6,0.75,0.6666666666666666,0.35135135135135137,0.6153846153846154,0.6153846153846154,0.125,0.5135135135135135,,,,,0.14285714285714285,,,,0.125,,,0.13513513513513514,,0.4303162162162162,0.41114999999999996,0.434175,0.13953488372093023,0.13953488372093023,0.2222222222222222,0.2222222222222222,12.343243243243245,,0.3157894736842105,8.0,0.42105263157894735,0.42105263157894735,0.375,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,True,,,,,
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,4271.0,71,-30.0,151,146,81,73,26,297,11.0,13.0,2.0,3.0,8.0,8.0,3.0,15.0,1.0,,3.0,1.0,1.0,14,29,,3.0,3.0,31,163,3.0,4.0,1.0,,6.0,8.0,15.0,1.0,,16.0,22.0,6.0,,2.0,2.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,2.0,1.0,2.0,9,1.0,12,4.0,16,1.0,,,,7.0,3.0,2.0,,4.0,,9,1.0,6.0,5.0,,10,1.0,1.0,,7.0,,2.0,,9.0,1.0,3.0,2.0,7.0,4.0,2.0,7.0,4.0,,16.0,81,1.0,2.0,0.7857142857142857,0.8461538461538461,,,,0.4827586206896552,0.75,0.5333333333333333,0.4375,0.6,0.5,0.4305555555555556,0.42857142857142855,0.4444444444444444,0.09375,,,,25.0,0.7777777777777778,0.2,0.2,0.17307692307692307,0.047619047619047616,0.058823529411764705,0.04,0.12790697674418605,0.04477611940298507,0.125,0.045454545454545456,,,0.2,0.1875,0.07692307692307693,0.21739130434782608,0.08,,0.058823529411764705,0.5714285714285714,0.40625,0.8461538461538461,0.8461538461538461,0.9090909090909091,0.46875,0.2,0.2,0.3333333333333333,0.03125,0.09375,,,,0.6,0.6666666666666666,0.5,0.2,0.5,1.0,0.0625,0.5,,0.5441983870967741,0.6653333333333333,0.5830733333333332,0.08823529411764706,0.0967741935483871,0.1935483870967742,0.5161290322580645,4.879310344827586,42.233333333333334,0.5364238410596026,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,True,,,,,
2760,1610612744,Anderson Varejao,Anderson Varejao,2760,GSW,2101.0,35,7.0,74,70,36,51,14,144,,1.0,,1.0,,,2.0,3.0,1.0,,,,,2,5,,,7.0,11,70,,1.0,,4.0,4.0,1.0,3.0,,6.0,8.0,2.0,2.0,,,,,,5.0,2.0,7.0,2.0,,3.0,1.0,1.0,16.0,1.0,5.0,1.0,3.0,5,,8,7.0,15,,,,,2.0,1.0,1.0,1.0,1.0,,3,,2.0,2.0,,4,,,,5.0,,,,8.0,,3.0,1.0,2.0,2.0,,2.0,2.0,,8.0,36,,1.0,0.5,0.5,,,,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.6666666666666666,,,,,13.186813186813186,0.6666666666666666,,0.3333333333333333,0.23809523809523808,0.21739130434782608,0.2,0.07692307692307693,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.2857142857142857,,0.08333333333333333,,0.25,0.25,0.2,0.18181818181818182,0.25,,1.0,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,1.0,,,,,,,0.2,,0.43894,0.6755,0.3905666666666667,0.375,0.375,0.36363636363636365,0.7272727272727273,8.400000000000002,,0.4864864864864865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,2829.0,47,6.0,98,97,7,11,16,195,7.0,11.0,3.0,5.0,,,2.0,4.0,2.0,,,,,9,17,,,5.0,23,103,3.0,6.0,,,6.0,,,,,,12.0,6.0,,4.0,,,1.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,3.0,6.0,1.0,4.0,4,,8,10.0,18,1.0,2.0,2.0,,3.0,,,,3.0,,3,,,,,2,,1.0,,4.0,,,,7.0,1.0,4.0,,3.0,2.0,1.0,3.0,1.0,,,7,,,0.6666666666666666,0.8571428571428571,,,,0.5294117647058824,0.5,,0.5294117647058824,0.5,,0.575,0.5,,,0.058823529411764705,,0.25,19.65811965811966,1.0,,0.5,0.16666666666666666,0.1875,0.2,0.15789473684210525,0.18181818181818182,0.17647058823529413,0.21428571428571427,0.3333333333333333,,0.17647058823529413,,0.18181818181818182,0.18181818181818182,,0.16666666666666666,0.5,0.14285714285714285,0.3333333333333333,0.6470588235294118,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.23529411764705882,0.5,0.6666666666666666,0.5,0.11764705882352941,,,,,0.8333333333333334,0.6,0.3333333333333333,,,,,0.6470588235294118,,0.5672352941176471,0.5652,,0.2,0.2,0.2608695652173913,,4.423529411764706,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,1171.0,20,-17.0,40,39,17,19,10,79,1.0,2.0,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,2,4,1.0,3.0,,7,43,,1.0,1.0,,,,1.0,1.0,,,4.0,,3.0,,3.0,1.0,,3.0,,3.0,,,2.0,1.0,,6.0,,,,2.0,3,,5,,5,,,,,1.0,1.0,1.0,,,1.0,2,1.0,1.0,2.0,,2,,,,,,,,,,,,1.0,1.0,,1.0,,,,17,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,,17.307692307692307,0.5,,,0.2727272727272727,,0.25,,0.2631578947368421,,,,,,,,,0.75,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,0.5,0.7142857142857143,0.3333333333333333,0.55715,,0.493525,,,,,6.6,25.133333333333336,0.425,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2561,1610612744,David West,David West,2561,GSW,989.0,16,6.0,31,32,8,5,3,63,,,,,,,,,4.0,,,,,2,4,,,2.0,6,34,,1.0,,,,1.0,1.0,,,2.0,4.0,,,,,,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,,,1.0,4,1.0,6,,6,,,,,1.0,1.0,2.0,,,,3,,1.0,1.0,,2,,,,1.0,,,,2.0,,1.0,,2.0,2.0,,2.0,1.0,,2.0,8,,,1.0,1.0,,,,0.5,,1.0,0.5,,1.0,0.6,,1.0,,,,,22.22222222222222,0.3333333333333333,1.0,,0.3333333333333333,,0.125,,0.25,,,,,,,0.3333333333333333,,0.5,0.125,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,0.403125,0.4391,0.3371,0.2,0.2,,0.3333333333333333,18.725,,0.25806451612903225,2.0,0.5,0.5,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627362,1610612744,Briante Weber,Briante Weber,1627362,GSW,940.0,16,-12.0,34,32,2,8,2,66,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1,2,,,,2,45,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,1.0,,,,1.0,,1,,,1.0,1.0,3,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,2,,,1.0,1.0,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,8.333333333333334,1.0,,,0.16666666666666666,,,,0.1111111111111111,,,,,,,,0.25,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,,0.5,,0.4959,,0.6393,,,,1.0,4.55,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,3084.0,51,-22.0,103,105,37,12,10,208,4.0,5.0,1.0,1.0,2.0,2.0,,,5.0,,,,,4,10,,,,8,115,1.0,2.0,,,2.0,2.0,3.0,,,4.0,4.0,4.0,,2.0,,,,,,,,,,,,,,2.0,,,7,4.0,11,2.0,13,,1.0,1.0,,,,5.0,1.0,,,5,,1.0,5.0,,11,,,3.0,3.0,,1.0,,4.0,,1.0,1.0,2.0,,2.0,2.0,1.0,,4.0,37,,1.0,0.5,0.6666666666666666,,,,0.4,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.3333333333333333,0.5,0.4,,,,,14.912280701754387,,1.0,,0.2916666666666667,0.06451612903225806,,,0.175,0.045454545454545456,0.25,,,,,0.25,0.2222222222222222,0.42857142857142855,,,,0.5,0.5,0.8,0.8,0.5,,,,,0.5,,,,,0.5,1.0,,,0.6666666666666666,1.0,,0.5,,0.5553899999999999,0.4914,0.6224666666666666,0.09090909090909091,0.09090909090909091,0.25,0.5,9.379999999999999,,0.3592233009708738,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,50489.0,841,21.0,1755,1760,496,469,166,3515,43.0,60.0,3.0,6.0,10.0,14.0,7.0,14.0,13.0,17.0,48.0,2.0,10.0,52,87,27.0,78.0,24.0,209,1915,3.0,6.0,6.0,2.0,17.0,12.0,17.0,17.0,4.0,40.0,74.0,30.0,78.0,6.0,48.0,17.0,11.0,32.0,25.0,57.0,18.0,7.0,25.0,4.0,3.0,139.0,8.0,9.0,,23.0,36,4.0,63,17.0,80,1.0,29.0,12.0,17.0,12.0,10.0,9.0,1.0,2.0,1.0,21,2.0,3.0,34.0,1.0,52,,2.0,,31.0,,2.0,,32.0,2.0,15.0,2.0,9.0,6.0,2.0,10.0,5.0,,40.0,493,2.0,2.0,0.7115384615384616,0.7551020408163265,0.9629629629629629,0.34615384615384615,0.34615384615384615,0.5977011494252874,0.5,0.7058823529411765,0.5606060606060606,0.625,0.5294117647058824,0.5805555555555556,0.6538461538461539,0.5405405405405406,0.4727272727272727,0.12643678160919541,0.18333333333333332,,10.286591606960082,0.5714285714285714,0.08888888888888889,,0.06844106463878327,0.019438444924406047,0.0812720848056537,0.024615384615384615,0.07292954264524104,0.021573604060913704,0.01092896174863388,0.022727272727272728,0.02702702702702703,0.023622047244094488,0.028169014084507043,0.05741626794258373,0.08045977011494253,0.06993006993006994,0.06976744186046512,0.11764705882352941,0.013513513513513514,0.5,0.36363636363636365,0.7166666666666667,0.8775510204081632,0.6976744186046512,0.08484848484848485,0.5,0.5,0.7142857142857143,0.07878787878787878,0.2909090909090909,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.5,0.5,,0.16666666666666666,0.4117647058823529,0.7142857142857143,0.29411764705882354,0.8363636363636363,0.3541666666666667,0.5761848484848485,0.6097416666666666,0.5995161764705883,0.08426966292134831,0.15,0.08133971291866028,0.19138755980861244,5.15057471264368,24.80641025641026,0.2826210826210826,2.0,0.15384615384615385,0.15384615384615385,1.0,10.0,30.0,1.0,4.0,1.0,7.0,3.0,3.0,4.0,3.0,1.0,5.0,1.0,2.0,0.5,0.23529411764705882,0.01282051282051282,0.03333333333333333,0.18181818181818182,0.3333333333333333,0.3448275862068966,1.0,0.3333333333333333,0.25,1.0,0.20588235294117646,0.14285714285714285,0.3,2.0,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,False,1.0,,,,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,51898.0,865,53.0,1750,1766,482,448,170,3516,65.0,92.0,7.0,12.0,17.0,24.0,29.0,59.0,46.0,33.0,78.0,3.0,24.0,114,197,46.0,119.0,32.0,398,1900,9.0,20.0,9.0,2.0,29.0,31.0,51.0,41.0,14.0,130.0,158.0,70.0,138.0,6.0,76.0,33.0,17.0,43.0,21.0,64.0,14.0,7.0,23.0,5.0,15.0,149.0,9.0,10.0,,40.0,36,1.0,77,19.0,96,3.0,22.0,16.0,6.0,21.0,15.0,14.0,,6.0,,35,,7.0,34.0,1.0,65,,1.0,3.0,38.0,,2.0,2.0,37.0,7.0,16.0,6.0,7.0,2.0,3.0,8.0,4.0,,130.0,482,5.0,5.0,0.6929824561403509,0.7117117117117117,1.0,0.3865546218487395,0.39316239316239315,0.5786802030456852,0.45,0.6078431372549019,0.5791139240506329,0.46551724137931033,0.6304347826086957,0.6012084592145015,0.48333333333333334,0.6565656565656566,0.37658227848101267,0.08629441624365482,0.10869565217391304,0.11864406779661017,18.817480719794347,0.6,0.021739130434782608,,0.06315789473684211,0.02207505518763797,0.12269938650306748,0.030100334448160536,0.08482142857142858,0.02526595744680851,0.025477707006369428,0.02054794520547945,0.02,0.03418803418803419,0.015384615384615385,0.04716981132075472,0.041884816753926704,0.10778443113772455,0.1076923076923077,0.18181818181818182,0.022388059701492536,0.5,0.2911392405063291,0.7065217391304348,0.7926829268292683,0.7384615384615385,0.18670886075949367,0.4915254237288136,0.5576923076923077,0.5862068965517241,0.14556962025316456,0.2468354430379747,0.4230769230769231,0.4230769230769231,1.0,0.41379310344827586,0.5833333333333334,0.5714285714285714,0.10344827586206896,0.2608695652173913,0.7083333333333334,0.2608695652173913,0.6677215189873418,0.4342105263157895,0.5046340764331209,0.498853125,0.49613858695652174,0.04923076923076923,0.07766990291262135,0.0728643216080402,0.32663316582914576,7.790355329949238,25.652941176470595,0.2754285714285714,20.0,0.43478260869565216,0.43478260869565216,0.7,13.0,41.0,1.0,6.0,8.0,17.0,10.0,3.0,18.0,,,5.0,4.0,,0.3333333333333333,0.43902439024390244,,,0.12974683544303797,0.3170731707317073,0.3170731707317073,1.0,0.20689655172413793,0.16666666666666666,1.0,0.18478260869565216,0.47058823529411764,0.4166666666666667,2.0,2.0,0.6666666666666666,1.0,,1.0,1.0,,4.0,,,2.0,,False,,,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,20199.0,337,-11.0,674,688,148,164,73,1362,45.0,68.0,5.0,12.0,6.0,14.0,3.0,10.0,4.0,1.0,3.0,,1.0,49,82,2.0,4.0,13.0,117,725,6.0,15.0,,4.0,16.0,7.0,18.0,2.0,4.0,21.0,90.0,8.0,6.0,6.0,3.0,1.0,8.0,7.0,5.0,12.0,4.0,1.0,1.0,4.0,2.0,29.0,11.0,17.0,,12.0,23,2.0,37,28.0,65,3.0,15.0,11.0,4.0,7.0,4.0,2.0,,3.0,,9,1.0,3.0,23.0,1.0,37,,2.0,2.0,21.0,2.0,3.0,1.0,23.0,1.0,10.0,2.0,22.0,16.0,6.0,23.0,12.0,,21.0,147,6.0,2.0,0.9183673469387755,0.9782608695652174,1.0,0.5,0.5,0.5975609756097561,0.4,0.3888888888888889,0.6046511627906976,0.4,0.425,0.6030927835051546,0.4444444444444444,0.4772727272727273,0.046511627906976744,0.0975609756097561,0.07352941176470588,0.3,13.910761154855642,0.7777777777777778,0.15384615384615385,,0.1050228310502283,0.08333333333333333,0.10434782608695652,0.09090909090909091,0.10479041916167664,0.08615384615384615,0.06557377049180328,0.12698412698412698,0.0625,0.0851063829787234,0.1111111111111111,0.0851063829787234,0.12658227848101267,0.10869565217391304,0.1,0.12,0.1111111111111111,0.5217391304347826,0.7906976744186046,0.6617647058823529,0.7142857142857143,0.9111111111111111,0.11627906976744186,0.3,0.42857142857142855,1.0,0.046511627906976744,0.03488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.8,0.4166666666666667,0.4,,0.7,0.42857142857142855,0.05,0.8372093023255814,0.3333333333333333,0.6519453488372092,0.6103846153846153,0.5893925,0.10526315789473684,0.10989010989010989,0.13675213675213677,0.1794871794871795,2.3634146341463422,25.0,0.2195845697329377,1.0,0.25,0.25,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,0.5,,,0.011627906976744186,1.0,1.0,1.0,,,,0.05,1.0,,,,,,,1.0,,,,,,,1.0,False,,1.0,,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,116004.0,1933,673.0,4058,4021,982,841,371,8079,210.0,267.0,22.0,25.0,58.0,68.0,89.0,192.0,211.0,93.0,255.0,28.0,78.0,409,670,110.0,292.0,306.0,1454,4221,37.0,54.0,32.0,26.0,139.0,106.0,148.0,91.0,105.0,425.0,470.0,348.0,264.0,26.0,253.0,93.0,25.0,157.0,118.0,275.0,85.0,33.0,98.0,22.0,37.0,668.0,12.0,22.0,1.0,147.0,260,29.0,436,35.0,471,11.0,60.0,47.0,13.0,83.0,52.0,42.0,5.0,31.0,5.0,125,3.0,27.0,65.0,1.0,108,7.0,2.0,3.0,258.0,2.0,4.0,14.0,348.0,40.0,153.0,26.0,82.0,55.0,19.0,90.0,54.0,,417.0,967,4.0,15.0,0.5745721271393643,0.5934343434343434,0.8,0.3767123287671233,0.3793103448275862,0.6104477611940299,0.6851851851851852,0.7162162162162162,0.5966735966735967,0.6569767441860465,0.6694560669456067,0.654054054054054,0.696969696969697,0.7327586206896551,0.30353430353430355,0.03731343283582089,0.06367041198501873,0.036458333333333336,27.571556350626118,0.664,0.3258426966292135,0.011764705882352941,0.20766773162939298,0.023783783783783784,0.19418758256274768,0.016260162601626018,0.2025883524141364,0.020444978953698137,0.03625377643504532,0.014336917562724014,0.01904761904761905,0.01733102253032929,0.012422360248447204,0.15184381778741865,0.21323529411764705,0.2689295039164491,0.19901315789473684,0.174496644295302,0.02689486552567237,0.6,0.27754677754677753,0.7865168539325843,0.84,0.6238095238095238,0.1995841995841996,0.4635416666666667,0.4810810810810811,0.43820224719101125,0.21933471933471935,0.26507276507276506,0.36470588235294116,0.3661417322834646,0.7741935483870968,0.29069767441860467,0.88,0.45454545454545453,0.32558139534883723,0.28451882845188287,0.8529411764705882,0.3263598326359833,0.581081081081081,0.3675889328063241,0.5312068229166667,0.527499074074074,0.5413470464135023,0.1503690036900369,0.19540229885057472,0.09559834938101788,0.2922971114167813,8.622686567164177,25.938356164383556,0.24199112863479547,110.0,0.5213270142180095,0.5238095238095238,0.5909090909090909,17.0,37.0,2.0,4.0,7.0,13.0,29.0,13.0,36.0,66.0,1.0,17.0,2.0,2.0,0.40625,0.3956043956043956,0.003424657534246575,,0.038461538461538464,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.046511627906976744,0.5,1.0,0.05439330543933055,0.5384615384615384,0.3717948717948718,11.0,2.0,0.39285714285714285,0.9090909090909091,10.0,8.0,7.0,0.03322259136212625,6.0,1.0,3.0,8.0,3.0,False,,1.0,0.004739336492890996,0.00392156862745098,
