EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockedCorner3,Defensive 3 Seconds Violations,Arc3PctBlocked,Clear Path Fouls
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,12795.0,213.0,21.0,426.0,433.0,122.0,195.0,41.0,859.0,25.0,44.0,1.0,1.0,9.0,14.0,5.0,10.0,10.0,29.0,1.0,4.0,10.0,30.0,40.0,83.0,11.0,34.0,25.0,138.0,453.0,3.0,3.0,16.0,11.0,24.0,42.0,12.0,68.0,21.0,28.0,10.0,7.0,12.0,19.0,31.0,11.0,8.0,7.0,4.0,1.0,81.0,1.0,5.0,16.0,21.0,2.0,23.0,1.0,6.0,2.0,8.0,2.0,4.0,7.0,1.0,15.0,2.0,8.0,19.0,2.0,,2.0,29.0,37.0,3.0,13.0,3.0,2.0,3.0,1.0,,42.0,122.0,0.15,0.15384615384615385,0.6363636363636364,0.3235294117647059,0.34375,0.4819277108433735,1.0,0.4583333333333333,0.4829059829059829,1.0,0.47435897435897434,0.518796992481203,1.0,0.5,0.2905982905982906,0.08433734939759036,0.1590909090909091,,31.69164882226981,0.5333333333333333,0.11764705882352941,0.00819672131147541,0.07692307692307693,0.1044776119402985,0.010526315789473684,0.020833333333333332,,,0.05555555555555555,0.14,0.1875,0.1,,0.01818181818181818,0.3333333333333333,0.37606837606837606,0.5681818181818182,0.6756756756756757,0.08,0.08547008547008547,0.5,0.5,0.24786324786324787,0.3448275862068966,0.3448275862068966,0.3,0.03418803418803419,0.25,0.25,1.0,0.2564102564102564,0.3333333333333333,0.3333333333333333,0.6,0.16666666666666666,1.0,0.358974358974359,0.6428571428571429,0.6666666666666666,0.35714285714285715,0.4993708695652173,0.5281375,0.46904864864864865,0.11627906976744186,0.13978494623655913,0.11594202898550725,0.30434782608695654,8.626506024096383,27.42941176470588,0.2863849765258216,,,2.0,2.0,3.0,5.0,13.0,2.0,3.0,4.0,5.0,15.0,5.0,12.0,2.0,,1.0,,4.0,4.0,,,,4.0,1.0,,4.0,1.0,2.0,0.6666666666666666,0.3333333333333333,,,,,0.014705882352941176,,0.047619047619047616,0.2,,0.5,0.6666666666666666,0.5,0.05128205128205128,,0.3333333333333333,0.38461538461538464,,,,2.0,,3.0,,0.05555555555555555,2.0,,,,,,,,,,True,,,,
1627855,1610612748,Okaro White,Okaro White,1627855,MIA,12085.0,201.0,2.0,376.0,391.0,85.0,130.0,57.0,767.0,4.0,9.0,1.0,2.0,,1.0,1.0,4.0,1.0,3.0,3.0,5.0,2.0,8.0,6.0,16.0,5.0,13.0,8.0,35.0,417.0,1.0,2.0,5.0,,2.0,11.0,10.0,2.0,15.0,8.0,2.0,2.0,3.0,4.0,7.0,2.0,2.0,1.0,2.0,,18.0,1.0,4.0,23.0,30.0,6.0,36.0,1.0,5.0,2.0,4.0,,3.0,4.0,,8.0,2.0,10.0,17.0,,1.0,2.0,13.0,8.0,,3.0,5.0,4.0,5.0,2.0,,11.0,85.0,0.8333333333333334,1.0,1.0,0.38461538461538464,0.38461538461538464,0.375,0.5,,0.46551724137931033,0.625,0.6428571428571429,0.5303030303030303,0.625,0.6875,0.4482758620689655,0.125,0.2222222222222222,,9.44700460829493,0.5,0.19491525423728814,0.008771929824561403,0.08695652173913043,0.16463414634146342,0.031088082901554404,,0.024390243902439025,,0.1276595744680851,0.325,0.12903225806451613,0.10810810810810811,,0.0625,0.4,0.3103448275862069,0.4444444444444444,0.5714285714285714,0.75,0.13793103448275862,0.25,0.25,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.1724137931034483,0.6,0.6,1.0,0.27586206896551724,0.25,0.25,1.0,0.5,0.5,0.14285714285714285,,0.7586206896551724,0.25,0.5443396551724138,0.5992,0.49764285714285716,0.09375,0.15789473684210525,0.14285714285714285,0.3142857142857143,5.387499999999999,24.83076923076923,0.22606382978723405,,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,3.0,5.0,2.0,,2.0,,5.0,3.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.6,,,,0.2,0.06329113924050633,0.05172413793103448,0.09523809523809523,1.0,,0.5,0.5,1.0,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,,,5.0,,,1.0,,,,,,,,,,,,,True,,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,643.0,11.0,-1.0,22.0,22.0,2.0,4.0,5.0,44.0,1.0,4.0,,,,,,2.0,,,,,,2.0,1.0,6.0,,2.0,,2.0,23.0,,1.0,,,,,,2.0,,2.0,,3.0,1.0,,1.0,,,,,1.0,2.0,,2.0,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,0.16666666666666666,,,0.125,,,0.125,,,0.25,0.5,0.75,,33.33333333333333,1.0,,,0.5,0.2222222222222222,,,,,,,,0.5,,,,0.5,0.25,1.0,,0.25,,,,,,,,,,,0.25,,,,,,,,0.75,,0.52458125,,,,,,,4.316666666666667,25.9,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,33.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,31390.0,523.0,-11.0,1029.0,1025.0,252.0,277.0,112.0,2054.0,30.0,63.0,2.0,7.0,6.0,13.0,17.0,48.0,10.0,40.0,4.0,16.0,,9.0,57.0,151.0,4.0,25.0,23.0,149.0,1080.0,2.0,11.0,6.0,12.0,29.0,38.0,52.0,62.0,12.0,9.0,,15.0,36.0,18.0,54.0,8.0,10.0,21.0,5.0,10.0,126.0,12.0,19.0,36.0,56.0,20.0,76.0,6.0,23.0,14.0,15.0,6.0,10.0,10.0,2.0,25.0,5.0,18.0,42.0,,2.0,,31.0,38.0,4.0,17.0,4.0,4.0,4.0,1.0,,38.0,252.0,0.45614035087719296,0.4642857142857143,1.0,0.16,0.16,0.37748344370860926,0.18181818181818182,0.41379310344827586,0.35795454545454547,0.15384615384615385,0.36585365853658536,0.3860103626943005,0.2,0.40425531914893614,0.14204545454545456,0.09933774834437085,0.14285714285714285,0.125,18.825561312607945,0.6,0.10140845070422536,0.03488372093023256,0.12582781456953643,0.10869565217391304,0.038461538461538464,0.025,0.042735042735042736,0.037383177570093455,0.08771929824561403,0.10743801652892562,0.10833333333333334,0.11711711711711711,0.15,0.06060606060606061,0.25,0.35795454545454547,0.47619047619047616,0.5555555555555556,0.43333333333333335,0.2727272727272727,0.3541666666666667,0.40476190476190477,0.22727272727272727,0.25,0.25,0.8,0.09090909090909091,0.25,0.25,1.0,0.05113636363636364,,,,0.5384615384615384,0.2857142857142857,0.3170731707317073,0.46153846153846156,0.5,,0.48281085714285715,0.5051954545454547,0.4709670731707317,0.08994708994708994,0.10365853658536585,0.040268456375838924,0.2550335570469799,8.187417218543047,24.176,0.24489795918367346,2.0,2.0,7.0,,,,5.0,,2.0,2.0,2.0,12.0,8.0,,2.0,,7.0,1.0,9.0,5.0,1.0,4.0,1.0,4.0,4.0,,4.0,,7.0,,0.16666666666666666,,,,0.041666666666666664,0.04666666666666667,0.020833333333333332,0.09259259259259259,0.29411764705882354,0.15384615384615385,,,,0.17073170731707318,0.2857142857142857,0.12195121951219512,,,,,,,3.0,,,,1.0,,,0.023255813953488372,,,,,,False,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,72263.0,1204.0,59.0,2374.0,2375.0,541.0,614.0,297.0,4749.0,40.0,73.0,4.0,7.0,11.0,16.0,25.0,55.0,32.0,86.0,23.0,46.0,38.0,120.0,97.0,214.0,61.0,166.0,40.0,417.0,2539.0,6.0,14.0,25.0,25.0,45.0,115.0,60.0,134.0,171.0,119.0,38.0,12.0,58.0,46.0,104.0,35.0,11.0,32.0,11.0,15.0,254.0,11.0,38.0,56.0,98.0,26.0,124.0,4.0,41.0,32.0,26.0,4.0,16.0,24.0,5.0,50.0,9.0,42.0,93.0,,6.0,2.0,63.0,50.0,4.0,14.0,27.0,15.0,30.0,19.0,1.0,113.0,538.0,0.30927835051546393,0.3191489361702128,0.9344262295081968,0.3674698795180723,0.3696969696969697,0.4532710280373832,0.42857142857142855,0.5555555555555556,0.49605263157894736,0.46153846153846156,0.5941176470588235,0.516209476309227,0.46296296296296297,0.6182795698924731,0.4368421052631579,0.056074766355140186,0.1095890410958904,0.05454545454545454,16.599040944300995,0.52,0.07681755829903979,0.014884979702300407,0.10052910052910052,0.08491418247515808,0.022667829119442023,0.020242914979757085,0.007575757575757576,0.017543859649122806,0.07279693486590039,0.07083333333333333,0.08771929824561403,0.09859154929577464,0.10638297872340426,0.019801980198019802,0.6333333333333333,0.19210526315789472,0.547945205479452,0.6153846153846154,0.325,0.14473684210526316,0.45454545454545453,0.4807692307692308,0.22631578947368422,0.37209302325581395,0.3764705882352941,0.40625,0.12105263157894737,0.5,0.5111111111111111,1.0,0.3157894736842105,0.31666666666666665,0.31932773109243695,0.8947368421052632,0.2692307692307692,0.5714285714285714,0.18823529411764706,0.6875,0.6289473684210526,0.31932773109243695,0.4967678100263855,0.47905588235294116,0.4802857142857142,0.03836317135549872,0.0625,0.05995203836930456,0.27577937649880097,10.143457943925233,25.190361445783147,0.22788542544229148,2.0,8.0,12.0,2.0,10.0,9.0,28.0,4.0,12.0,1.0,17.0,40.0,14.0,12.0,6.0,2.0,15.0,4.0,9.0,10.0,7.0,3.0,5.0,11.0,1.0,3.0,10.0,7.0,17.0,0.3333333333333333,0.425,0.012048192771084338,0.011627906976744186,0.021739130434782608,0.05970149253731343,0.03676470588235294,0.03859649122807018,0.032520325203252036,0.16,0.07692307692307693,0.38461538461538464,0.2,0.5,0.1411764705882353,0.6666666666666666,0.32941176470588235,0.32142857142857145,5.0,,4.0,1.0,5.0,7.0,,0.005988023952095809,1.0,,3.0,2.0,,,,2.0,1.0,1.0,False,1.0,1.0,0.008333333333333333,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,22226.0,370.0,-72.0,694.0,701.0,120.0,138.0,90.0,1395.0,19.0,32.0,9.0,13.0,1.0,2.0,3.0,27.0,8.0,22.0,1.0,4.0,12.0,25.0,30.0,81.0,13.0,29.0,6.0,105.0,794.0,9.0,15.0,22.0,2.0,7.0,9.0,32.0,28.0,36.0,25.0,12.0,10.0,37.0,12.0,49.0,10.0,2.0,19.0,10.0,8.0,110.0,13.0,11.0,35.0,49.0,23.0,72.0,2.0,10.0,6.0,13.0,4.0,8.0,9.0,1.0,22.0,6.0,10.0,29.0,1.0,3.0,1.0,10.0,9.0,1.0,5.0,4.0,1.0,4.0,1.0,,9.0,120.0,0.5333333333333333,0.7272727272727273,0.9230769230769231,0.4482758620689655,0.4482758620689655,0.37037037037037035,0.6,0.2857142857142857,0.45,0.6176470588235294,0.3181818181818182,0.4605263157894737,0.6111111111111112,0.375,0.2636363636363636,0.12345679012345678,0.1875,0.1111111111111111,17.063989962358846,0.5909090909090909,0.15350877192982457,0.05439330543933055,0.10576923076923077,0.13855421686746988,0.06162464985994398,0.028169014084507043,0.08080808080808081,0.043478260869565216,0.1625,0.14102564102564102,0.15714285714285714,0.08823529411764706,0.1388888888888889,0.03571428571428571,0.25,0.2909090909090909,0.59375,0.7307692307692307,0.3684210526315789,0.24545454545454545,0.1111111111111111,0.125,0.2,0.36363636363636365,0.38095238095238093,0.75,0.03636363636363636,0.25,0.25,1.0,0.22727272727272727,0.48,0.48,0.9166666666666666,0.7647058823529411,0.6923076923076923,0.18181818181818182,0.5,0.5545454545454546,0.48,0.4990786363636365,0.5712681818181818,0.4489681818181819,0.043859649122807015,0.058823529411764705,0.20952380952380953,0.08571428571428572,8.60617283950617,25.082758620689653,0.1729106628242075,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,16.0,,9.0,3.0,4.0,5.0,,,1.0,,,,,3.0,2.0,0.5,0.25,,0.045454545454545456,,0.1875,0.07627118644067797,0.08974358974358974,0.05,1.0,0.058823529411764705,0.058823529411764705,1.0,1.0,0.09090909090909091,,0.2727272727272727,0.3333333333333333,2.0,,1.0,,,,0.1111111111111111,,,1.0,,,0.047619047619047616,,,,,,False,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,116548.0,1942.0,15.0,3843.0,3831.0,874.0,1027.0,478.0,7674.0,156.0,256.0,10.0,20.0,33.0,47.0,105.0,242.0,58.0,162.0,20.0,52.0,72.0,167.0,319.0,660.0,92.0,219.0,222.0,1136.0,4209.0,25.0,53.0,76.0,66.0,127.0,264.0,144.0,494.0,198.0,167.0,72.0,56.0,186.0,143.0,329.0,82.0,61.0,95.0,44.0,47.0,801.0,36.0,69.0,91.0,167.0,54.0,221.0,16.0,66.0,47.0,99.0,20.0,71.0,63.0,12.0,162.0,34.0,74.0,167.0,7.0,7.0,6.0,206.0,284.0,18.0,77.0,6.0,2.0,8.0,4.0,,262.0,869.0,0.22570532915360503,0.23003194888178913,0.717391304347826,0.4200913242009132,0.4200913242009132,0.48333333333333334,0.4716981132075472,0.5196850393700787,0.5199089874857793,0.4797297297297297,0.5169491525423728,0.5626262626262626,0.4934210526315789,0.5711111111111111,0.24914675767918087,0.08484848484848485,0.140625,0.07024793388429752,26.173120728929387,0.6111111111111112,0.07338709677419354,0.029508196721311476,0.11655405405405406,0.08733624454148471,0.029094827586206896,0.03597122302158273,0.027083333333333334,0.02476780185758514,0.07172995780590717,0.06388206388206388,0.08635097493036212,0.10986547085201794,0.136986301369863,0.0392156862745098,0.5,0.2912400455062571,0.609375,0.7090909090909091,0.28846153846153844,0.2753128555176337,0.43388429752066116,0.4666666666666667,0.18430034129692832,0.35802469135802467,0.36477987421383645,0.27586206896551724,0.05915813424345848,0.38461538461538464,0.39215686274509803,0.95,0.1899886234357224,0.4311377245508982,0.43373493975903615,0.6527777777777778,0.2702702702702703,0.5,0.2655367231638418,0.7021276595744681,0.540386803185438,0.4311377245508982,0.48897443052391804,0.4741287037037037,0.47526694915254225,0.10218978102189781,0.1070931849791377,0.06690140845070422,0.2323943661971831,8.256515151515153,24.939269406392697,0.2274264897215717,6.0,6.0,13.0,4.0,15.0,11.0,37.0,7.0,21.0,5.0,17.0,50.0,81.0,78.0,12.0,2.0,18.0,7.0,19.0,28.0,4.0,9.0,6.0,9.0,15.0,26.0,31.0,4.0,17.0,0.3333333333333333,0.34,0.0091324200913242,0.018518518518518517,0.019230769230769232,0.06796116504854369,0.02830188679245283,0.02981651376146789,0.025,0.10476190476190476,0.08108108108108109,0.20270270270270271,0.26666666666666666,0.75,0.07344632768361582,0.46153846153846156,0.20903954802259886,0.2972972972972973,10.0,3.0,5.0,21.0,,28.0,0.1,0.0875,,,2.0,2.0,,,1.0,3.0,0.5,1.0,False,,,0.005988023952095809,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,150789.0,2513.0,96.0,4925.0,4925.0,1112.0,1299.0,633.0,9850.0,344.0,492.0,127.0,188.0,79.0,103.0,157.0,376.0,41.0,105.0,,,,,542.0,973.0,,,225.0,1309.0,5339.0,153.0,271.0,375.0,124.0,199.0,328.0,634.0,450.0,,,,63.0,43.0,14.0,57.0,12.0,2.0,28.0,6.0,9.0,128.0,209.0,234.0,494.0,795.0,293.0,1088.0,27.0,56.0,39.0,71.0,5.0,28.0,84.0,6.0,155.0,28.0,108.0,226.0,7.0,32.0,25.0,307.0,358.0,51.0,169.0,158.0,115.0,161.0,102.0,16.0,327.0,1107.0,0.584870848708487,0.7171945701357466,,,,0.5570400822199383,0.5645756457564576,0.6231155778894473,0.5570400822199383,0.5645756457564576,0.6231155778894473,0.5807453416149069,0.5804953560371517,0.640625,,0.06474820143884892,0.07926829268292683,0.061170212765957445,22.666902780237294,0.45806451612903226,0.3041871921182266,0.13466494845360824,0.308300395256917,0.3054972723457826,0.12209547950992818,0.1724770642201835,0.13131313131313133,0.08958837772397095,0.2721311475409836,0.3029126213592233,0.34468937875751504,0.3250883392226148,0.25906735751295334,0.07377049180327869,0.6335403726708074,0.5056526207605344,0.6991869918699187,0.7593818984547461,0.5988372093023255,0.3864337101747174,0.4175531914893617,0.4447592067988669,0.1079136690647482,0.3904761904761905,0.3942307692307692,0.7073170731707317,,,,,,,,,0.6937269372693727,0.675531914893617,0.5175879396984925,0.7669902912621359,0.5056526207605344,,0.5305551901336074,0.5658309178743962,0.5308095477386935,0.15490375802016498,0.15490375802016498,0.28647822765469827,0.2505729564553094,5.459095580678313,,0.22578680203045684,,,,,,,,,,69.0,,,80.0,,200.0,,80.0,67.0,17.0,43.0,,16.0,10.0,12.0,4.0,,36.0,37.0,24.0,,,,0.009523809523809525,,0.5447154471544715,0.09815950920245399,0.09666080843585237,0.1016260162601626,0.5222929936305732,,,,,,,,,21.0,1.0,34.0,,6.0,25.0,0.14173228346456693,,,4.0,3.0,1.0,0.026490066225165563,5.0,13.0,,,,False,2.0,6.0,,1.0
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,88149.0,1469.0,106.0,2922.0,2912.0,942.0,1113.0,372.0,5834.0,93.0,151.0,11.0,18.0,35.0,53.0,42.0,101.0,42.0,121.0,15.0,40.0,52.0,134.0,177.0,373.0,67.0,174.0,124.0,679.0,3095.0,17.0,33.0,60.0,55.0,118.0,213.0,160.0,194.0,189.0,133.0,52.0,31.0,93.0,62.0,155.0,34.0,28.0,56.0,23.0,14.0,372.0,24.0,57.0,107.0,166.0,40.0,206.0,6.0,63.0,44.0,36.0,6.0,29.0,23.0,7.0,59.0,19.0,71.0,117.0,1.0,2.0,1.0,137.0,170.0,7.0,61.0,31.0,23.0,32.0,22.0,2.0,213.0,940.0,0.4519774011299435,0.48484848484848486,0.9402985074626866,0.3850574712643678,0.3872832369942196,0.4745308310991957,0.5151515151515151,0.4661016949152542,0.5073126142595978,0.5697674418604651,0.4840764331210191,0.5400641025641025,0.6020408163265306,0.5408163265306123,0.3180987202925046,0.08310991957104558,0.13245033112582782,0.09900990099009901,20.400238948626047,0.6101694915254238,0.11810154525386314,0.026845637583892617,0.12337662337662338,0.11988304093567251,0.028363636363636365,0.03536977491961415,0.027439024390243903,0.01568627450980392,0.07926829268292683,0.10069444444444445,0.1793103448275862,0.11239193083573487,0.1565217391304348,0.022641509433962263,0.6875,0.2760511882998172,0.6158940397350994,0.7099236641221374,0.46236559139784944,0.1846435100548446,0.4158415841584158,0.46153846153846156,0.22120658135283364,0.34710743801652894,0.35,0.6428571428571429,0.07312614259597806,0.375,0.38461538461538464,1.0,0.2449725776965265,0.3880597014925373,0.3880597014925373,0.9230769230769231,0.4186046511627907,0.6111111111111112,0.3375796178343949,0.660377358490566,0.5941499085923218,0.39097744360902253,0.5129838235294119,0.4971870967741936,0.5105229032258065,0.1044776119402985,0.14285714285714285,0.08836524300441827,0.3136966126656848,9.028954423592491,25.020114942528743,0.32238193018480493,2.0,5.0,8.0,5.0,8.0,9.0,31.0,5.0,10.0,11.0,14.0,39.0,61.0,12.0,24.0,1.0,15.0,2.0,19.0,7.0,2.0,2.0,5.0,18.0,4.0,7.0,21.0,4.0,14.0,0.5,0.358974358974359,0.005747126436781609,0.008264462809917356,0.025,0.025974025974025976,0.031185031185031187,0.02694610778443114,0.04081632653061224,0.23809523809523808,0.046511627906976744,0.18604651162790697,0.625,0.8,0.050955414012738856,0.625,0.19745222929936307,0.2903225806451613,5.0,5.0,5.0,2.0,4.0,20.0,,0.011363636363636364,1.0,1.0,1.0,1.0,0.010101010101010102,,,,,,False,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,82891.0,1382.0,107.0,2767.0,2749.0,813.0,984.0,326.0,5516.0,114.0,176.0,18.0,27.0,31.0,48.0,41.0,81.0,15.0,40.0,24.0,58.0,35.0,105.0,170.0,297.0,59.0,163.0,87.0,604.0,2898.0,19.0,33.0,49.0,40.0,78.0,154.0,104.0,236.0,165.0,102.0,35.0,21.0,114.0,75.0,189.0,44.0,31.0,77.0,12.0,25.0,453.0,37.0,60.0,107.0,187.0,48.0,235.0,8.0,44.0,30.0,60.0,17.0,39.0,53.0,7.0,113.0,33.0,72.0,140.0,8.0,4.0,7.0,96.0,122.0,18.0,58.0,52.0,37.0,55.0,31.0,,152.0,808.0,0.3058823529411765,0.3270440251572327,0.9322033898305084,0.3619631901840491,0.36875,0.5723905723905723,0.5757575757575758,0.5128205128205128,0.5619565217391305,0.45555555555555555,0.5083333333333333,0.58984375,0.5,0.55,0.35434782608695653,0.0707070707070707,0.09090909090909091,0.04938271604938271,19.94256541161455,0.5309734513274337,0.1255868544600939,0.04596273291925466,0.13761467889908258,0.1296583850931677,0.036265432098765434,0.042105263157894736,0.04946996466431095,0.046413502109704644,0.12612612612612611,0.12890625,0.12167300380228137,0.1476923076923077,0.10810810810810811,0.039603960396039604,0.5636363636363636,0.3826086956521739,0.6477272727272727,0.7125,0.3157894736842105,0.17608695652173914,0.5061728395061729,0.5324675324675324,0.08695652173913043,0.375,0.38461538461538464,0.4666666666666667,0.12608695652173912,0.41379310344827586,0.41379310344827586,1.0,0.22826086956521738,0.3333333333333333,0.3333333333333333,0.8857142857142857,0.6,0.6666666666666666,0.4,0.6458333333333334,0.7369565217391304,0.3431372549019608,0.5242260964912283,0.536239393939394,0.5182529661016949,0.116,0.17210682492581603,0.08112582781456953,0.25496688741721857,5.488215488215488,25.366871165644174,0.29382002168413446,6.0,6.0,15.0,,6.0,8.0,27.0,1.0,12.0,8.0,14.0,42.0,32.0,12.0,22.0,,10.0,20.0,14.0,21.0,4.0,9.0,10.0,3.0,5.0,,12.0,12.0,19.0,0.08333333333333333,0.3333333333333333,,0.025,,0.2222222222222222,0.020366598778004074,0.023255813953488372,0.013605442176870748,0.21951219512195122,0.13333333333333333,0.13333333333333333,,,0.125,0.4,0.225,0.2962962962962963,7.0,4.0,2.0,,3.0,11.0,0.1111111111111111,,3.0,1.0,3.0,1.0,0.011627906976744186,1.0,,1.0,0.16666666666666666,1.0,False,2.0,2.0,,
