EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,FTOffRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,HeaveMakes
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,36676.0,611.0,12.0,1171.0,1192,276.0,260,145.0,2363,17.0,25.0,5.0,8.0,3.0,3.0,10.0,33.0,21.0,49.0,3.0,16.0,1.0,6.0,11.0,47.0,1.0,3.0,4.0,14.0,48.0,107.0,14.0,63.0,16.0,154.0,1242.0,6.0,13.0,1.0,3.0,1.0,16.0,12.0,22.0,5.0,20.0,2.0,41.0,34.0,62.0,39.0,3.0,8.0,3.0,44.0,11.0,3.0,1.0,38.0,12.0,50.0,10.0,2.0,20.0,9.0,9.0,112.0,7.0,11.0,30.0,44.0,3.0,77.0,18.0,95.0,10.0,29.0,17.0,12.0,18.0,7.0,12.0,20.0,6.0,5.0,3.0,38.0,4.0,8.0,21.0,1.0,51.0,2.0,3.0,23.0,1.0,1.0,23.0,5.0,14.0,7.0,1.0,1.0,4.0,2.0,1.0,8.0,3.0,41.0,275.0,3.0,0.3541666666666667,0.38636363636363635,0.9285714285714286,0.2222222222222222,0.3333333333333333,0.25,0.23333333333333334,0.4485981308411215,0.46153846153846156,0.5454545454545454,0.40588235294117647,0.46875,0.4642857142857143,0.4301675977653631,0.5,0.47674418604651164,0.37058823529411766,0.015873015873015872,0.028037383177570093,0.09090909090909091,0.0625,16.145833333333336,0.47368421052631576,0.125,0.12643678160919541,0.027160493827160494,0.15,0.04294478527607362,0.13503649635036497,0.03169014084507042,0.02857142857142857,0.04285714285714286,0.0125,0.045112781954887216,0.03333333333333333,0.033707865168539325,0.16,0.1559633027522936,0.1761006289308176,0.04878048780487805,0.09900990099009901,0.375,0.14705882352941177,0.68,0.68,0.29411764705882354,0.19411764705882353,0.30303030303030304,0.3333333333333333,0.5,0.28823529411764703,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.09411764705882353,0.1875,0.2,1.0,0.27647058823529413,0.23404255319148937,0.23404255319148937,0.9090909090909091,0.5,0.625,0.1875,0.3333333333333333,1.0,0.07142857142857142,1.0,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.5176470588235295,0.25,0.4768302395209582,0.4935615384615385,0.4711075,0.0782122905027933,0.1206896551724138,0.1038961038961039,0.2662337662337662,11.064485981308412,26.71269841269841,0.23569598633646455,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626199,1610612765,Darrun Hilliard,Darrun Hilliard,1626199,DET,9543.0,159.0,3.0,302.0,304,60.0,53,32.0,606,6.0,9.0,1.0,1.0,1.0,1.0,5.0,10.0,5.0,15.0,3.0,8.0,2.0,4.0,4.0,12.0,,,,1.0,16.0,34.0,7.0,20.0,4.0,57.0,319.0,1.0,1.0,,,,2.0,3.0,5.0,2.0,5.0,,12.0,10.0,22.0,18.0,3.0,,,12.0,4.0,1.0,,4.0,5.0,9.0,3.0,2.0,,3.0,1.0,23.0,,1.0,7.0,12.0,1.0,20.0,1.0,21.0,1.0,8.0,5.0,3.0,5.0,2.0,3.0,5.0,2.0,1.0,1.0,10.0,1.0,2.0,7.0,,17.0,,,13.0,3.0,,6.0,2.0,4.0,,,,,,,,,12.0,60.0,3.0,0.3125,0.3125,0.8571428571428571,0.35,,0.4,0.35,0.47058823529411764,1.0,0.6,0.49074074074074076,1.0,0.6,0.5089285714285714,1.0,0.6,0.37037037037037035,,0.029411764705882353,,,19.526627218934912,0.5,0.06666666666666667,0.1276595744680851,0.009900990099009901,0.17073170731707318,,0.14074074074074075,0.00684931506849315,,0.029411764705882353,,,,0.2,0.0625,0.125,0.17647058823529413,0.14285714285714285,0.03333333333333333,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.18518518518518517,0.5,0.5,0.2,0.2777777777777778,0.3333333333333333,0.35714285714285715,,0.14814814814814814,0.375,0.375,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,,,,0.1,1.0,0.4,0.5,0.1,,0.5370370370370371,0.3333333333333333,0.5187675925925925,0.6901,0.5083550000000001,0.07142857142857142,0.1111111111111111,0.03508771929824561,0.21052631578947367,10.770588235294117,24.574999999999996,0.1986754966887417,1.0,2.0,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,True,,
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,451.0,8.0,,16.0,16,5.0,11,,32,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,,3.0,21.0,,,,,,,,,,1.0,,,,,3.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,5.0,1.0,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,,18.75,1.0,0.5,0.2,,,,0.2,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,0.466125,,0.42975,,,,,,25.3,0.3125,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
203382,1610612765,Aron Baynes,Aron Baynes,203382,DET,69749.0,1162.0,137.0,2280.0,2294,599.0,601,258.0,4574,83.0,149.0,37.0,75.0,22.0,36.0,44.0,89.0,16.0,41.0,,,,,,,,,,,143.0,279.0,,,79.0,365.0,2312.0,42.0,90.0,,,18.0,102.0,33.0,57.0,,,27.0,93.0,210.0,76.0,,,44.0,,,,21.0,,22.0,10.0,32.0,7.0,3.0,8.0,6.0,8.0,74.0,30.0,78.0,72.0,131.0,19.0,222.0,111.0,333.0,12.0,17.0,12.0,5.0,16.0,3.0,10.0,34.0,6.0,,3.0,50.0,5.0,11.0,93.0,8.0,166.0,,19.0,123.0,3.0,1.0,94.0,6.0,41.0,39.0,,,22.0,,17.0,39.0,28.0,93.0,597.0,9.0,0.7342657342657343,0.8677685950413223,,,,,,0.5125448028673835,0.4666666666666667,0.5789473684210527,0.5125448028673835,0.4666666666666667,0.5789473684210527,0.565015479876161,0.5151515151515151,0.6458333333333334,,,0.07526881720430108,0.06741573033707865,,14.485436893203884,0.32,0.25675675675675674,0.18347338935574228,0.10077519379844961,0.1836734693877551,0.09202453987730061,0.18354430379746836,0.09818181818181818,0.17560975609756097,0.0916030534351145,0.05863192182410423,0.07692307692307693,0.15151515151515152,0.20098039215686275,0.18815331010452963,0.16143497757847533,0.17857142857142858,0.20238095238095238,0.10526315789473684,0.717948717948718,0.5340501792114696,0.5570469798657718,0.6194029850746269,0.6144578313253012,0.31899641577060933,0.4943820224719101,0.5301204819277109,0.8636363636363636,0.14695340501792115,0.3902439024390244,0.3902439024390244,1.0,,,,,,,,,0.8333333333333334,0.49333333333333335,,,,0.631578947368421,0.6111111111111112,,,,,0.5340501792114696,,0.5276032258064515,0.5758474358974358,0.540598245614035,0.1305732484076433,0.1305732484076433,0.27945205479452057,0.2547945205479452,5.617204301075269,,0.262719298245614,4.0,22.0,13.0,,3.0,24.0,9.0,4.0,1.0,3.0,1.0,8.0,0.10067114093959731,0.06976744186046512,0.13513513513513514,,,,,,,,,,,True,,
2757,1610612765,Beno Udrih,Beno Udrih,2757,DET,19744.0,329.0,67.0,627.0,630,112.0,125,75.0,1257,17.0,31.0,2.0,2.0,1.0,2.0,13.0,32.0,18.0,41.0,1.0,1.0,1.0,1.0,7.0,19.0,1.0,1.0,2.0,5.0,48.0,104.0,8.0,20.0,24.0,144.0,599.0,5.0,12.0,1.0,1.0,1.0,14.0,8.0,15.0,3.0,6.0,9.0,34.0,8.0,88.0,9.0,15.0,,3.0,16.0,7.0,9.0,,59.0,16.0,75.0,12.0,4.0,28.0,16.0,15.0,166.0,1.0,2.0,13.0,22.0,,35.0,3.0,38.0,,12.0,9.0,3.0,15.0,1.0,10.0,2.0,5.0,,1.0,17.0,1.0,2.0,10.0,,17.0,,,25.0,2.0,,25.0,3.0,10.0,,,,,,,,,34.0,111.0,,0.08333333333333333,0.08333333333333333,0.375,0.4,1.0,0.5,0.47058823529411764,0.46153846153846156,0.4166666666666667,0.5333333333333333,0.4838709677419355,0.5,0.5952380952380952,0.5298507462686567,0.5384615384615384,0.66,0.16129032258064516,,0.08653846153846154,0.03125,,21.297602256699577,0.8823529411764706,,0.11055276381909548,0.009523809523809525,0.11926605504587157,0.011627906976744186,0.11363636363636363,0.010135135135135136,,0.024390243902439025,,,0.043478260869565216,0.12727272727272726,0.10714285714285714,0.1,0.10465116279069768,0.17391304347826086,,,0.25,0.5483870967741935,0.68,0.058823529411764705,0.25806451612903225,0.40625,0.41935483870967744,0.15384615384615385,0.33064516129032256,0.43902439024390244,0.46153846153846156,0.05555555555555555,0.008064516129032258,1.0,1.0,1.0,0.1532258064516129,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.15384615384615385,1.0,0.07692307692307693,1.0,1.0,0.09523809523809523,0.5,0.047619047619047616,1.0,0.23809523809523808,0.4,0.4112903225806452,0.4375,0.4748190082644629,0.43923000000000006,0.4333380952380952,0.07633587786259542,0.09009009009009009,0.09722222222222222,0.2361111111111111,10.62019230769231,30.35,0.17862838915470494,,,1.0,0.04878048780487805,,2.0,3.0,,,,,3.0,0.1935483870967742,,,2.0,,,,,,,,,,True,,
1627771,1610612765,Michael Gbinije,Michael Gbinije,1627771,DET,642.0,11.0,4.0,20.0,19,7.0,5,3.0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.1,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,40245.0,671.0,41.0,1307.0,1317,289.0,258,166.0,2624,55.0,68.0,17.0,19.0,17.0,19.0,30.0,60.0,17.0,57.0,4.0,17.0,1.0,4.0,13.0,45.0,1.0,2.0,,3.0,102.0,185.0,17.0,62.0,46.0,301.0,1349.0,23.0,34.0,1.0,2.0,16.0,65.0,27.0,41.0,1.0,7.0,8.0,65.0,150.0,54.0,51.0,,20.0,,45.0,13.0,17.0,1.0,22.0,8.0,30.0,7.0,1.0,6.0,8.0,8.0,68.0,11.0,27.0,47.0,91.0,7.0,145.0,38.0,183.0,1.0,13.0,7.0,6.0,20.0,5.0,15.0,11.0,5.0,2.0,,31.0,4.0,4.0,29.0,2.0,50.0,1.0,1.0,45.0,1.0,,51.0,7.0,25.0,9.0,1.0,,5.0,,4.0,10.0,4.0,65.0,289.0,4.0,0.7352941176470589,0.8152173913043478,1.0,0.27419354838709675,0.5,0.14285714285714285,0.27419354838709675,0.5513513513513514,0.6764705882352942,0.6585365853658537,0.5161943319838057,0.6805555555555556,0.59375,0.5594795539033457,0.7558139534883721,0.625,0.25101214574898784,0.016129032258064516,0.0918918918918919,0.08333333333333333,0.058823529411764705,20.053475935828875,0.6451612903225806,0.17073170731707318,0.22524752475247525,0.05806451612903226,0.21266968325791855,0.061452513966480445,0.2208,0.059006211180124224,0.06611570247933884,0.03773584905660377,0.07027027027027027,0.07194244604316546,0.025,0.22608695652173913,0.2125,0.24031007751937986,0.21264367816091953,0.2127659574468085,0.009174311926605505,0.4,0.27530364372469635,0.8088235294117647,0.9016393442622951,0.7090909090909091,0.242914979757085,0.5,0.5454545454545454,0.6666666666666666,0.23076923076923078,0.2982456140350877,0.3269230769230769,0.9411764705882353,0.06882591093117409,0.23529411764705882,0.25,1.0,0.18218623481781376,0.28888888888888886,0.28888888888888886,1.0,0.5277777777777778,0.8947368421052632,0.05555555555555555,0.5,1.0,0.3958333333333333,0.8947368421052632,0.08333333333333333,0.25,0.0625,,0.5263157894736842,0.28888888888888886,0.5094858299595142,0.53,0.5075697916666667,0.09433962264150944,0.12315270935960591,0.2159468438538206,0.2159468438538206,8.63891891891892,25.09354838709677,0.22111706197398623,1.0,1.0,1.0,0.08771929824561403,,6.0,4.0,1.0,,,1.0,3.0,0.10294117647058823,,0.23529411764705882,,1.0,,,,,,,,,True,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,35990.0,600.0,101.0,1196.0,1209,367.0,367,122.0,2405,38.0,69.0,2.0,4.0,14.0,27.0,22.0,56.0,45.0,83.0,3.0,8.0,,,9.0,29.0,,3.0,1.0,10.0,105.0,208.0,12.0,37.0,20.0,266.0,1207.0,6.0,10.0,,3.0,,12.0,35.0,69.0,1.0,10.0,11.0,84.0,18.0,192.0,21.0,15.0,2.0,3.0,26.0,9.0,10.0,,97.0,36.0,133.0,27.0,9.0,48.0,23.0,26.0,302.0,3.0,4.0,32.0,51.0,,83.0,7.0,90.0,2.0,23.0,10.0,13.0,28.0,6.0,15.0,12.0,13.0,,4.0,40.0,2.0,10.0,21.0,1.0,36.0,1.0,,36.0,1.0,1.0,28.0,2.0,9.0,10.0,2.0,1.0,2.0,1.0,7.0,12.0,10.0,84.0,367.0,7.0,0.08571428571428572,0.08653846153846154,0.5833333333333334,0.32432432432432434,,0.1,0.35294117647058826,0.5048076923076923,0.6,0.5072463768115942,0.5020408163265306,0.46153846153846156,0.4620253164556962,0.5155038759689923,0.46153846153846156,0.4772727272727273,0.1510204081632653,,0.04807692307692308,0.03571428571428571,,22.288706058339567,0.7,,0.1349206349206349,0.01020408163265306,0.16,0.018292682926829267,0.14359861591695502,0.012589928057553957,0.018018018018018018,0.007936507936507936,0.0064516129032258064,0.022058823529411766,,0.102803738317757,0.125,0.18018018018018017,0.16666666666666666,0.13636363636363635,0.01834862385321101,0.8333333333333334,0.2816326530612245,0.5507246376811594,0.6129032258064516,0.05263157894736842,0.22857142857142856,0.39285714285714285,0.4074074074074074,0.13636363636363635,0.33877551020408164,0.5421686746987951,0.5487804878048781,0.08888888888888889,0.0326530612244898,0.375,0.375,1.0,0.11836734693877551,0.3103448275862069,0.3103448275862069,0.4444444444444444,0.3076923076923077,0.5,0.23076923076923078,,,0.34177215189873417,0.5185185185185185,,,0.12658227848101267,0.1,0.4326530612244898,0.34615384615384615,0.4733626556016597,0.44938888888888884,0.47115197368421063,0.03571428571428571,0.04186046511627907,0.045112781954887216,0.3157894736842105,9.603365384615385,27.61621621621622,0.3068561872909699,,1.0,,0.012048192771084338,,2.0,6.0,,,,,6.0,0.10144927536231885,,,,1.0,,,,,,,,,True,,
202694,1610612765,Marcus Morris,Marcus Morris,202694,DET,33408.0,557.0,126.0,1104.0,1105,346.0,320,136.0,2209,14.0,25.0,6.0,8.0,4.0,9.0,21.0,56.0,44.0,106.0,3.0,10.0,1.0,2.0,16.0,62.0,1.0,3.0,6.0,27.0,79.0,187.0,19.0,72.0,42.0,257.0,1050.0,12.0,16.0,1.0,3.0,10.0,37.0,15.0,41.0,7.0,29.0,23.0,74.0,68.0,90.0,51.0,6.0,6.0,3.0,59.0,16.0,5.0,,26.0,7.0,33.0,6.0,1.0,11.0,7.0,8.0,73.0,4.0,9.0,29.0,44.0,13.0,86.0,14.0,100.0,4.0,14.0,12.0,2.0,10.0,3.0,8.0,9.0,2.0,1.0,1.0,19.0,,5.0,14.0,1.0,32.0,1.0,,47.0,1.0,,56.0,4.0,20.0,2.0,1.0,1.0,2.0,,,3.0,2.0,73.0,344.0,6.0,0.43037974683544306,0.4473684210526316,0.8947368421052632,0.2638888888888889,0.3333333333333333,0.2413793103448276,0.2753623188405797,0.42245989304812837,0.75,0.36585365853658536,0.41505791505791506,0.7105263157894737,0.36428571428571427,0.45087719298245615,0.74,0.43529411764705883,0.277992277992278,,0.026737967914438502,0.017857142857142856,,24.165341812400637,0.5263157894736842,0.30952380952380953,0.12154696132596685,0.022556390977443608,0.14646464646464646,0.024691358024691357,0.13035714285714287,0.023172905525846704,0.019230769230769232,0.022556390977443608,0.024691358024691357,0.03007518796992481,,0.1,0.0958904109589041,0.1792452830188679,0.13664596273291926,0.1891891891891892,0.02702702702702703,0.6666666666666666,0.09652509652509653,0.56,0.6363636363636364,0.5714285714285714,0.21621621621621623,0.375,0.38181818181818183,0.2857142857142857,0.4092664092664093,0.41509433962264153,0.41904761904761906,0.45454545454545453,0.03861003861003861,0.3,0.3,1.0,0.23938223938223938,0.25806451612903225,0.25806451612903225,0.875,0.42105263157894735,0.75,0.15789473684210525,0.3333333333333333,1.0,0.12857142857142856,0.4444444444444444,0.02857142857142857,0.5,0.38571428571428573,0.2222222222222222,0.3745173745173745,0.2711864406779661,0.4447231372549019,0.48201071428571424,0.4456395522388061,0.07272727272727272,0.09852216748768473,0.14396887159533073,0.28793774319066145,12.962032085561498,27.488888888888887,0.3134057971014493,2.0,4.0,1.0,0.009433962264150943,1.0,4.0,10.0,,1.0,,2.0,9.0,0.12,0.04,0.16666666666666666,,,,,,,,,,,True,,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,47007.0,783.0,114.0,1543.0,1552,386.0,425,154.0,3095,59.0,81.0,6.0,11.0,15.0,20.0,39.0,84.0,35.0,67.0,8.0,18.0,3.0,9.0,24.0,67.0,2.0,5.0,3.0,13.0,133.0,232.0,32.0,85.0,75.0,437.0,1550.0,8.0,18.0,3.0,8.0,6.0,31.0,32.0,51.0,6.0,22.0,26.0,108.0,136.0,130.0,93.0,3.0,12.0,1.0,66.0,24.0,14.0,,27.0,14.0,41.0,8.0,6.0,16.0,7.0,4.0,96.0,5.0,13.0,30.0,76.0,11.0,117.0,20.0,137.0,6.0,26.0,15.0,11.0,17.0,5.0,6.0,14.0,11.0,1.0,,31.0,1.0,7.0,27.0,,47.0,1.0,3.0,62.0,1.0,1.0,91.0,9.0,39.0,11.0,,,8.0,1.0,2.0,11.0,7.0,108.0,384.0,7.0,0.5112781954887218,0.5354330708661418,0.96875,0.3764705882352941,0.375,0.2727272727272727,0.38095238095238093,0.5732758620689655,0.4444444444444444,0.6274509803921569,0.5709779179810726,0.4807692307692308,0.5616438356164384,0.6081460674157303,0.5344827586206896,0.6091954022988506,0.26813880126182965,,0.0603448275862069,0.08333333333333333,,22.460824143934996,0.5483870967741935,0.22916666666666666,0.15605749486652978,0.025896414342629483,0.1079136690647482,0.02336448598130841,0.13856209150326798,0.025139664804469275,0.0547945205479452,0.011904761904761904,0.015957446808510637,0.017964071856287425,0.0425531914893617,0.10294117647058823,0.17435897435897435,0.1794871794871795,0.09905660377358491,0.13636363636363635,0.04411764705882353,0.6363636363636364,0.2555205047318612,0.7283950617283951,0.7866666666666666,0.559322033898305,0.26498422712933756,0.4642857142857143,0.5064935064935064,0.38461538461538464,0.2113564668769716,0.5223880597014925,0.5303030303030303,0.5714285714285714,0.056782334384858045,0.4444444444444444,0.4444444444444444,1.0,0.2113564668769716,0.3582089552238806,0.3582089552238806,0.9583333333333334,0.4230769230769231,0.5454545454545454,0.19230769230769232,0.4,1.0,0.273972602739726,0.75,0.1232876712328767,0.3333333333333333,0.1780821917808219,0.23076923076923078,0.5236593059936908,0.36363636363636365,0.5057063291139241,0.5118666666666667,0.5001583333333334,0.11239193083573487,0.14885496183206107,0.07093821510297482,0.2471395881006865,8.32198275862069,25.52705882352941,0.25016202203499677,4.0,3.0,,0.014925373134328358,2.0,3.0,9.0,,,,1.0,9.0,0.07407407407407407,0.08,,4.0,,1.0,3.0,0.11538461538461539,0.3333333333333333,1.0,,,,True,,
