EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FG3APct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,FTOffRebounds,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,LongMidRangePctAssisted,LongMidRangeAssists,on,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveMakes,Corner3PctBlocked
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,247.0,4.0,-2.0,8.0,9.0,2.0,17.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,22.22222222222222,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.5,1.0,0.5599,2.1,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,1563.0,26.0,-3.0,54.0,52.0,23.0,106.0,7.0,2.0,7.0,3.0,63.0,2.0,,3.0,,6.0,,1.0,1.0,1.0,,1.0,0.3,26.31578947368421,,0.0625,,0.7,0.2,1.0,0.550745,2.014285714285714,24.6,22.0,4.0,4.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,16.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,11.0,2.0,6.0,6.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,11.0,22.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,1.0,0.6,0.7,1.0,0.75,0.7272727272727273,1.0,0.7857142857142857,0.1428571428571428,0.1428571428571428,0.1,0.2,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.25,0.1,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6,0.1666666666666666,1.0,1.0,0.6213,0.5683583333333333,0.125,0.6875,0.4074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,2727.0,45.0,-18.0,95.0,94.0,32.0,189.0,4.0,9.0,9.0,11.0,120.0,9.0,3.0,5.0,3.0,13.0,,,3.0,3.0,,5.0,0.55,24.76190476190476,,,,0.2,0.45,0.75,0.509605,9.22222222222222,25.954545454545453,29.0,9.0,2.0,,,,1.0,2.0,3.0,2.0,4.0,6.0,5.0,6.0,33.0,,1.0,3.0,,2.0,3.0,5.0,1.0,10.0,2.0,10.0,9.0,,3.0,1.0,2.0,2.0,,,,3.0,1.0,,,4.0,2.0,2.0,6.0,,10.0,29.0,,,0.1666666666666666,0.1666666666666666,0.6,0.4545454545454545,0.6,0.4545454545454545,0.6666666666666666,,,0.675,0.75,0.6428571428571429,0.75,0.75,0.7142857142857143,0.1111111111111111,0.25,,,,0.5,0.6666666666666666,0.5,0.1,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.1428571428571428,,0.5714285714285714,0.5,0.3333333333333333,0.477,0.4675142857142856,0.0909090909090909,0.303030303030303,0.3052631578947368,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.75,0.5,0.0526315789473684,0.0769230769230769,0.0625,0.1428571428571428,0.1111111111111111,0.05,1.0,1.0,0.2,0.75,0.75,1.0,1.0,0.5,0.5,1.0,0.1428571428571428,1.0,0.1363636363636363,0.1,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627823,1610612743,Juan Hernangomez,Juan Hernangomez,1627823,DEN,2355.0,39.0,-15.0,83.0,80.0,34.0,163.0,2.0,5.0,4.0,6.0,102.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,10.0,1.0,1.0,1.0,0.6,13.186813186813186,0.0769230769230769,0.0303030303030303,0.0909090909090909,0.2,0.5,0.8,0.502995,3.325,25.21666666666667,29.0,7.0,2.0,,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,15.0,,,2.0,1.0,1.0,1.0,3.0,,5.0,4.0,,9.0,,3.0,,,,,,,,,,,1.0,,5.0,2.0,,5.0,29.0,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,,1.0,0.65,,0.625,0.6818181818181818,1.0,0.625,,,,,,1.0,1.0,1.0,0.1,0.6,0.6,1.0,,,0.25,1.0,0.5,0.5,0.6,,0.4969,0.1333333333333333,0.3333333333333333,0.3493975903614458,,2.0,,,,,,,1.0,,,,2.0,7.0,,9.0,1.0,,,1.0,4.0,,1.0,,,1.0,,0.4375,0.2,0.3461538461538461,0.3333333333333333,0.25,0.2,,,,,,,,,,,0.25,,0.0909090909090909,0.2,,2.0,0.3333333333333333,0.5714285714285714,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203948,1610612743,Johnny O'Bryant III,Johnny O'Bryant III,203948,DEN,2778.0,46.0,-20.0,98.0,96.0,34.0,194.0,6.0,3.0,12.0,3.0,122.0,3.0,2.0,2.0,2.0,6.0,2.0,5.0,11.0,,,2.0,0.2,18.51851851851852,0.1333333333333333,0.0975609756097561,0.1538461538461538,0.4,0.2,0.6,0.49656,6.716666666666666,25.73333333333333,31.0,9.0,4.0,,1.0,2.0,2.0,,2.0,1.0,2.0,5.0,2.0,4.0,20.0,,1.0,2.0,2.0,4.0,1.0,2.0,2.0,9.0,10.0,,6.0,,2.0,,,,,2.0,,,2.0,1.0,,3.0,,4.0,4.0,,9.0,31.0,,,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.4166666666666667,,0.5,0.5333333333333333,,0.5833333333333334,0.5882352941176471,0.5,0.6428571428571429,,,0.0769230769230769,0.0666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5869,0.4784416666666666,0.1,0.45,0.3163265306122449,1.0,4.0,,2.0,,,,,,,,,,6.0,,6.0,1.0,,,1.0,2.0,,2.0,,,0.3333333333333333,,0.3,,0.1818181818181818,0.4285714285714285,,0.2666666666666666,0.25,0.25,0.1333333333333333,,,,,,,,,,0.1176470588235294,0.1428571428571428,,2.0,,0.3,1.0,1.0,1.0,1.0,1.0,0.5,0.1428571428571428,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612743,Mike Miller,Mike Miller,2034,DEN,1995.0,33.0,-16.0,69.0,70.0,27.0,139.0,,4.0,,4.0,89.0,4.0,2.0,4.0,2.0,10.0,,,6.0,1.0,1.0,,1.0,11.688311688311687,,,,,1.0,1.0,0.5618624999999999,,25.175,21.0,7.0,,,,,,,2.0,,,,2.0,,6.0,,,3.0,,,,,,,,,6.0,,2.0,,2.0,2.0,,,,,2.0,,,5.0,1.0,4.0,,,,21.0,,,,,1.0,0.5,,0.5,,,,0.75,1.5,,0.75,1.5,,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,0.5,,0.3043478260869565,,,,,,,,,,1.0,1.0,,3.0,2.0,1.0,6.0,3.0,1.0,3.0,,1.0,,,,1.0,0.6,0.5,0.1538461538461538,0.2727272727272727,0.2083333333333333,,0.125,,,,,,,,,,,,,,,,,,0.5,0.1428571428571428,,1.0,,,,,,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,1245.0,21.0,-17.0,47.0,45.0,12.0,92.0,5.0,1.0,7.0,1.0,59.0,1.0,1.0,3.0,1.0,7.0,,1.0,3.0,,,2.0,0.125,16.9811320754717,,0.04,,0.625,0.125,0.75,0.46521875,5.114285714285714,25.4,10.0,5.0,,,1.0,,1.0,,,,,1.0,,1.0,3.0,,1.0,,,1.0,,,,,,2.0,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,2.0,,,10.0,,,,,,,,,0.1428571428571428,,,0.125,,,0.1666666666666666,,,0.1428571428571428,0.2,0.0666666666666666,0.1,0.1666666666666666,,,,,,,,1.0,,1.0,,,,,,0.3883,,,0.2127659574468085,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,0.1428571428571428,0.1666666666666666,0.1538461538461538,,,0.125,,,0.125,1.0,1.0,,,,,,,,0.1111111111111111,0.125,,,,0.1666666666666666,,,,,,,,,,,0.25,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,1610612743,Jameer Nelson,Jameer Nelson,2749,DEN,329.0,5.0,,12.0,12.0,3.0,24.0,1.0,,4.0,,14.0,,1.0,2.0,,5.0,,,1.0,,,2.0,,38.46153846153846,,,,0.25,,0.25,0.426975,14.425,,3.0,1.0,1.0,,,,,,,,,3.0,,1.0,7.0,,,,,,,,,,2.0,4.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,3.0,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,,0.75,,,0.875,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,,,2.0,3.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,0.2,,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,362.0,6.0,-9.0,14.0,11.0,1.0,25.0,1.0,1.0,2.0,1.0,19.0,1.0,,,,,,1.0,2.0,,,,0.3333333333333333,25.0,,0.1428571428571428,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4883166666666667,3.1,24.3,9.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,,,,,,,,1.0,,,,,,,0.4696,,,,0.6428571428571429,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,0.5,0.25,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
