EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,FTOffRebounds,Charge Fouls,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,on,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,Arc3PctBlocked
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,9035.0,151,45,303,288,150,104,42,591,5.0,12.0,2.0,6.0,7.0,6.0,20.0,45,9.0,79.0,315,7.0,21.0,8.0,42.0,30.0,7.0,42.0,150,0.4444444444444444,0.3333333333333333,0.4537037037037037,0.39655172413793105,0.5746268656716418,0.5540540540540541,0.16666666666666666,22.413793103448278,0.2222222222222222,0.4166666666666667,0.45454545454545453,0.12962962962962962,0.20689655172413793,0.3333333333333333,0.20689655172413793,0.3888888888888889,0.45701944444444437,0.4763982758620689,0.5316455696202531,13.508888888888887,24.988888888888887,0.49504950495049505,2.0,2.0,3.0,13.0,30.0,1.0,2.0,1.0,1.0,2.0,2.0,,,2.0,3.0,30.0,1.0,4.0,1.0,1.0,1.0,6.0,3.0,19.0,10.0,6.0,3.0,,2.0,1.0,29.0,13.0,42.0,10.0,3.0,17.0,7.0,5.0,97.0,3.0,2.0,8.0,9.0,,17.0,5.0,22.0,,9.0,4.0,5.0,5.0,1.0,2.0,6.0,2.0,3.0,,11.0,1.0,4.0,3.0,,11.0,,1.0,19.0,,1.0,1.0,31.0,2.0,,2.0,9.0,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,5.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,0.375,0.3333333333333333,0.25,0.5,0.5,0.022222222222222223,0.08333333333333333,,0.45454545454545453,,0.10465116279069768,0.022222222222222223,0.17777777777777778,0.06818181818181818,0.1297709923664122,0.03731343283582089,0.03125,,0.03125,0.034482758620689655,0.15384615384615385,0.0967741935483871,0.06896551724137931,0.1891891891891892,0.125,,1.0,,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.5,0.5555555555555556,0.43333333333333335,0.43333333333333335,0.3076923076923077,0.037037037037037035,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.5,0.4,0.2,,,,0.06896551724137931,0.5,0.3333333333333333,0.2857142857142857,0.5401499999999999,0.16129032258064516,0.17307692307692307,0.1,0.0759493670886076,,,1.0,,,,1.0,,,,0.13333333333333333,1.0,1.0,,,,,,,,,True,,,,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,14467.0,241,46,474,472,159,166,50,946,15.0,20.0,6.0,6.0,2.0,,26.0,45,7.0,69.0,486,11.0,14.0,,27.0,12.0,2.0,27.0,159,0.5777777777777777,0.7857142857142857,0.5576923076923077,0.7857142857142857,0.5847457627118644,0.75,0.1346153846153846,13.39622641509434,0.38461538461538464,0.75,0.8333333333333334,0.038461538461538464,0.42857142857142855,1.0,,0.5192307692307693,0.5241721153846155,0.56855,0.391304347826087,8.382222222222223,24.442857142857143,0.33544303797468356,5.0,5.0,11.0,6.0,14.0,1.0,5.0,1.0,,,1.0,,,,2.0,11.0,7.0,7.0,,1.0,,14.0,,5.0,40.0,6.0,,,1.0,2.0,8.0,3.0,11.0,3.0,,5.0,1.0,2.0,25.0,7.0,8.0,14.0,28.0,5.0,47.0,15.0,62.0,,13.0,9.0,4.0,8.0,,6.0,4.0,1.0,2.0,2.0,12.0,3.0,2.0,15.0,1.0,23.0,,1.0,13.0,2.0,,,14.0,,,,4.0,,3.0,8.0,6.0,1.0,8.0,3.0,4.0,3.0,0.7692307692307693,0.8695652173913043,1.0,0.2857142857142857,,,0.2857142857142857,1.0,0.875,0.875,0.044444444444444446,0.1,,0.6666666666666666,0.38461538461538464,0.23140495867768596,0.05755395683453238,0.1590909090909091,0.09210526315789473,0.20095693779904306,0.06976744186046512,0.06666666666666667,0.044444444444444446,0.061224489795918366,0.05555555555555555,0.24444444444444444,0.23529411764705882,0.21428571428571427,0.1506849315068493,0.2,,0.375,0.6,0.21153846153846154,0.45454545454545453,0.45454545454545453,1.0,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,0.09615384615384616,0.2,0.2,1.0,0.5,0.5,1.0,0.625,0.125,,,,,,,0.5,0.56475,0.07142857142857142,0.08163265306122448,,0.2028985507246377,5.0,6.0,,1.0,1.0,1.0,,,,,0.18181818181818182,,,,1.0,,,,,,,True,,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,18707.0,312,95,638,628,340,297,86,1266,31.0,57.0,20.0,29.0,33.0,17.0,63.0,143,36.0,246.0,679,37.0,77.0,19.0,133.0,86.0,33.0,130.0,336,0.4405594405594406,0.4805194805194805,0.5195530726256983,0.5260416666666666,0.5720930232558139,0.5635593220338984,0.2011173184357542,32.46930422919509,0.31843575418994413,0.543859649122807,0.62,0.18435754189944134,0.3020833333333333,0.6896551724137931,0.17708333333333334,0.5195530726256983,0.4747134078212291,0.4788645833333332,0.540650406504065,9.595104895104896,25.327777777777776,0.5329153605015674,11.0,11.0,31.0,21.0,55.0,1.0,3.0,,,2.0,19.0,1.0,4.0,9.0,20.0,60.0,9.0,17.0,1.0,4.0,11.0,32.0,9.0,32.0,40.0,39.0,21.0,,19.0,12.0,16.0,6.0,22.0,4.0,2.0,8.0,3.0,5.0,50.0,6.0,10.0,12.0,14.0,2.0,28.0,16.0,44.0,4.0,8.0,6.0,2.0,11.0,1.0,5.0,12.0,4.0,6.0,3.0,23.0,,11.0,12.0,1.0,29.0,,2.0,54.0,,2.0,4.0,78.0,5.0,,1.0,31.0,,10.0,1.0,,1.0,1.0,1.0,4.0,8.0,0.31746031746031744,0.3389830508474576,0.65,0.5555555555555556,0.25,0.47368421052631576,0.5555555555555556,0.5294117647058824,0.5,0.5714285714285714,0.08391608391608392,0.12280701754385964,0.12903225806451613,0.4782608695652174,0.08,0.09333333333333334,0.05263157894736842,0.11320754716981132,0.06896551724137931,0.1015625,0.05776173285198556,0.05063291139240506,0.0851063829787234,0.03125,0.046875,0.07547169811320754,0.12244897959183673,0.08333333333333333,0.1,0.1875,0.04819277108433735,1.0,0.3870967741935484,0.17318435754189945,0.3548387096774194,0.4074074074074074,0.36363636363636365,0.30726256983240224,0.38181818181818183,0.3888888888888889,0.19047619047619047,0.01675977653631285,0.3333333333333333,0.3333333333333333,1.0,0.5757575757575758,0.5757575757575758,0.631578947368421,0.5238095238095238,,0.19047619047619047,0.25,1.0,0.020833333333333332,,0.5294117647058824,0.5757575757575758,0.49249411764705875,0.15121951219512195,0.1834319526627219,,0.13008130081300814,7.0,8.0,,1.0,,0.6363636363636364,,,1.0,,0.13043478260869565,,,,,,,0.14285714285714285,,,0.01818181818181818,True,,,,,
201956,1610612750,Omri Casspi,Omri Casspi,201956,MIN,6735.0,112,-52,221,226,16,6,35,447,6.0,8.0,,,4.0,,9.0,14,5.0,21.0,295,1.0,1.0,1.0,4.0,2.0,4.0,4.0,16,0.6428571428571429,1.0,0.47368421052631576,0.5,0.4772727272727273,0.5,0.2631578947368421,10.687022900763358,0.42105263157894735,0.75,0.8571428571428571,0.21052631578947367,,,,0.6842105263157895,0.5433894736842106,0.5108,0.19047619047619047,2.985714285714286,25.06,0.07239819004524888,2.0,3.0,6.0,,,,1.0,,,1.0,,,,,,3.0,2.0,3.0,,,,4.0,,2.0,16.0,,,,,1.0,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,,3.0,2.0,6.0,1.0,9.0,3.0,12.0,1.0,8.0,3.0,5.0,3.0,2.0,,3.0,,3.0,,6.0,1.0,,6.0,,10.0,2.0,,4.0,,,,6.0,,,,3.0,,,1.0,1.0,,1.0,1.0,,,0.8888888888888888,0.8888888888888888,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.125,,0.5,0.25,0.125,0.0379746835443038,0.08695652173913043,,0.11267605633802817,0.027522935779816515,0.041666666666666664,0.06060606060606061,,,0.10526315789473684,0.14285714285714285,0.13333333333333333,0.058823529411764705,0.16666666666666666,0.1111111111111111,1.0,0.8333333333333334,0.3157894736842105,0.5,0.5,1.0,,,,,0.05263157894736842,,,,,,,0.6666666666666666,,,,,0.5,,,,0.4548,0.13636363636363635,0.17647058823529413,,0.19047619047619047,2.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,True,,,,,
202362,1610612750,Lance Stephenson,Lance Stephenson,202362,MIN,2076.0,35,1,66,65,9,19,7,131,1.0,1.0,,,1.0,,5.0,9,1.0,10.0,71,1.0,1.0,,2.0,6.0,1.0,2.0,9,0.5555555555555556,1.0,0.5,1.0,0.5,1.0,0.1,19.178082191780824,0.1,1.0,1.0,0.1,,,,0.2,0.433305,0.3589,0.2,13.955555555555556,24.1,0.13636363636363635,,1.0,3.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,6.0,1.0,,7.0,,7.0,,,,,4.0,,3.0,,,1.0,,4.0,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,1.0,,0.045454545454545456,,0.42857142857142855,,0.19444444444444445,,,,,,,,0.14285714285714285,0.38461538461538464,1.0,,,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.5,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,8270.0,138,28,291,289,88,118,34,580,11.0,19.0,3.0,6.0,22.0,5.0,22.0,39,25.0,77.0,322,6.0,11.0,6.0,22.0,30.0,22.0,22.0,87,0.5641025641025641,0.5454545454545454,0.484375,0.4411764705882353,0.5277777777777778,0.525,0.390625,23.404255319148938,0.296875,0.5789473684210527,0.6111111111111112,0.34375,0.35294117647058826,0.5,0.29411764705882354,0.6875,0.5221429687500001,0.5067794117647059,0.2857142857142857,9.194871794871794,25.712,0.3024054982817869,,4.0,4.0,7.0,16.0,1.0,3.0,,,1.0,5.0,1.0,1.0,1.0,6.0,15.0,,,1.0,1.0,,3.0,1.0,7.0,14.0,18.0,,,5.0,1.0,11.0,3.0,14.0,3.0,,5.0,5.0,1.0,31.0,,,8.0,8.0,2.0,18.0,,18.0,,3.0,1.0,2.0,4.0,,2.0,1.0,1.0,2.0,,5.0,,1.0,4.0,,13.0,,,11.0,,,1.0,18.0,1.0,,1.0,7.0,,2.0,,,,,,3.0,2.0,0.3181818181818182,0.3181818181818182,1.0,0.24,1.0,0.16666666666666666,0.24,,1.5,1.5,0.02564102564102564,0.05263157894736842,,0.8,0.14285714285714285,0.11940298507462686,,0.17777777777777778,,0.14285714285714285,,,,,,0.04,0.05555555555555555,0.25,0.2,0.1,,,0.45454545454545453,0.0625,1.0,1.0,,0.25,0.4375,0.4375,0.2857142857142857,0.046875,0.3333333333333333,0.5,1.0,0.22727272727272727,0.22727272727272727,1.0,,,1.0,1.0,1.0,0.058823529411764705,,0.2,0.22727272727272727,0.51705,0.1,0.15555555555555556,,0.03896103896103896,,,,,,,,,,,,,,1.0,,0.04,0.3333333333333333,,,,,True,,,,,
101249,1610612750,John Lucas III,John Lucas III,101249,MIN,313.0,5,1,13,12,10,12,1,25,,,,,,,,2,,,8,,1.0,,,,,,10,,,,,,,,14.285714285714285,,,,,,,,,0.35995,0.3959,,14.2,,0.7692307692307693,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1627739,1610612750,Kris Dunn,Kris Dunn,1627739,MIN,57558.0,959,-97,1844,1893,454,491,263,3737,29.0,59.0,8.0,15.0,34.0,4.0,72.0,169,50.0,208.0,2108,19.0,41.0,8.0,54.0,108.0,34.0,54.0,454,0.4260355029585799,0.4634146341463415,0.410958904109589,0.41836734693877553,0.4315352697095436,0.4426229508196721,0.228310502283105,14.83541956420955,0.2694063926940639,0.4915254237288136,0.6041666666666666,0.1552511415525114,0.30612244897959184,0.5333333333333333,0.08163265306122448,0.4977168949771689,0.48991232876712326,0.47842755102040807,0.25961538461538464,10.156213017751481,24.736,0.24620390455531455,8.0,18.0,39.0,25.0,71.0,4.0,16.0,,1.0,4.0,8.0,,6.0,,12.0,28.0,8.0,17.0,,6.0,2.0,18.0,1.0,13.0,36.0,24.0,12.0,,8.0,13.0,105.0,53.0,158.0,38.0,15.0,60.0,23.0,22.0,369.0,4.0,13.0,45.0,62.0,,107.0,17.0,124.0,5.0,59.0,23.0,36.0,47.0,9.0,31.0,32.0,5.0,16.0,7.0,79.0,6.0,11.0,74.0,2.0,125.0,,3.0,55.0,,11.0,4.0,47.0,3.0,,,18.0,,7.0,26.0,21.0,5.0,28.0,14.0,4.0,6.0,0.25,0.2647058823529412,0.6666666666666666,0.24,,0.125,0.24,0.47058823529411764,0.34782608695652173,0.36,0.07692307692307693,0.1864406779661017,0.05128205128205128,0.5949367088607594,,0.12109375,0.020537124802527645,0.1461038961038961,0.01556420233463035,0.13048780487804879,0.019101123595505618,0.025974025974025976,0.02185792349726776,0.0136986301369863,0.014705882352941176,0.1336405529953917,0.08108108108108109,0.14285714285714285,0.12133891213389121,0.2318840579710145,0.04201680672268908,0.5,0.3103448275862069,0.1780821917808219,0.46153846153846156,0.4864864864864865,0.1111111111111111,0.3242009132420091,0.352112676056338,0.352112676056338,0.28,0.0730593607305936,0.25,0.25,0.75,0.23529411764705882,0.23529411764705882,0.625,0.34782608695652173,,0.2608695652173913,,,0.08163265306122448,0.25,,0.23529411764705882,0.48438684210526306,0.07692307692307693,0.09782608695652174,,0.08653846153846154,3.0,8.0,1.0,,,0.375,,,1.0,,0.018867924528301886,,,,,,,,,1.0,,False,2.0,2.0,,,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,50747.0,846,15,1650,1680,484,466,230,3330,49.0,76.0,11.0,22.0,98.0,23.0,69.0,124,123.0,283.0,1785,12.0,33.0,29.0,76.0,60.0,98.0,76.0,482,0.5564516129032258,0.36363636363636365,0.5101214574898786,0.4596774193548387,0.5339622641509434,0.5205479452054794,0.4979757085020243,15.734448510193415,0.3076923076923077,0.6447368421052632,0.7101449275362319,0.3967611336032389,0.3548387096774194,0.5,0.3709677419354839,0.805668016194332,0.522134008097166,0.5240790322580645,0.26855123674911663,4.245967741935485,24.99837398373984,0.29333333333333333,25.0,16.0,40.0,4.0,8.0,8.0,25.0,1.0,1.0,6.0,30.0,4.0,10.0,10.0,38.0,31.0,15.0,31.0,4.0,11.0,5.0,47.0,11.0,19.0,78.0,111.0,3.0,,30.0,9.0,40.0,19.0,59.0,12.0,7.0,23.0,10.0,7.0,137.0,5.0,32.0,34.0,78.0,20.0,132.0,40.0,172.0,9.0,31.0,23.0,8.0,16.0,6.0,9.0,20.0,5.0,7.0,2.0,36.0,4.0,9.0,49.0,5.0,103.0,14.0,2.0,46.0,2.0,,3.0,44.0,7.0,,,18.0,1.0,6.0,12.0,10.0,2.0,13.0,8.0,6.0,6.0,0.5652173913043478,0.639344262295082,0.9736842105263158,0.3089430894308943,0.36363636363636365,0.3793103448275862,0.3089430894308943,0.4838709677419355,0.5,0.5340909090909091,0.07258064516129033,0.09210526315789473,0.05,0.4444444444444444,0.3125,0.17067833698030635,0.0600375234521576,0.12099644128113879,0.019011406844106463,0.15176151761517614,0.04648241206030151,0.07103825136612021,0.046511627906976744,0.06179775280898876,0.015,0.19306930693069307,0.18110236220472442,0.125,0.11013215859030837,0.16666666666666666,0.0703125,0.6153846153846154,0.5918367346938775,0.16194331983805668,0.4,0.42105263157894735,0.4375,0.032388663967611336,0.5,0.5,0.75,0.10121457489878542,0.32,0.32,1.0,0.30612244897959184,0.30612244897959184,0.9666666666666667,0.5952380952380952,0.023809523809523808,0.23809523809523808,0.4,1.0,0.0967741935483871,0.16666666666666666,0.43478260869565216,0.30612244897959184,0.5305911764705882,0.07335907335907337,0.13333333333333333,0.008064516129032258,0.16607773851590105,13.0,16.0,,4.0,,0.52,,3.0,4.0,0.06976744186046512,0.031746031746031744,,,,,,,0.3076923076923077,1.0,,,False,1.0,1.0,2.0,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,144732.0,2412,-13,4724,4730,1171,1004,575,9454,137.0,223.0,26.0,55.0,9.0,7.0,290.0,573,36.0,747.0,5287,59.0,126.0,16.0,177.0,126.0,5.0,177.0,1167,0.506108202443281,0.46825396825396826,0.5106732348111659,0.4788732394366197,0.551698670605613,0.5331325301204819,0.059113300492610835,14.314852586686445,0.36617405582922824,0.6143497757847534,0.732620320855615,0.014778325123152709,0.3873239436619718,0.4727272727272727,0.04929577464788732,0.42528735632183906,0.49748115702479334,0.5005409420289856,0.23694779116465864,9.27434554973822,27.32777777777778,0.24788314987298898,66.0,57.0,131.0,96.0,219.0,13.0,27.0,1.0,5.0,9.0,1.0,,,1.0,14.0,125.0,48.0,104.0,,1.0,22.0,118.0,6.0,41.0,454.0,39.0,3.0,4.0,1.0,46.0,95.0,52.0,147.0,33.0,19.0,56.0,11.0,28.0,346.0,37.0,132.0,127.0,247.0,38.0,412.0,173.0,585.0,9.0,75.0,45.0,30.0,41.0,6.0,26.0,54.0,3.0,15.0,18.0,95.0,9.0,24.0,126.0,18.0,231.0,26.0,15.0,155.0,18.0,6.0,2.0,153.0,17.0,,,67.0,,18.0,87.0,67.0,19.0,87.0,62.0,12.0,16.0,0.7827586206896552,0.8598484848484849,0.9285714285714286,0.3888888888888889,,0.375,0.4375,0.46153846153846156,0.45714285714285713,0.5042735042735043,0.08027923211169284,0.16143497757847533,0.06870229007633588,0.43157894736842106,0.37623762376237624,0.18215339233038347,0.08423739629865985,0.15621156211562115,0.060064935064935064,0.17242969110189027,0.07741639945029775,0.09746588693957114,0.06264501160092807,0.08828250401284109,0.05829596412556054,0.1695906432748538,0.18932038834951456,0.1902552204176334,0.14533965244865718,0.19444444444444445,0.035856573705179286,0.7126436781609196,0.7007299270072993,0.21510673234811165,0.4351145038167939,0.4672131147540984,0.7719298245614035,0.35960591133004927,0.4383561643835616,0.44036697247706424,0.90625,0.04433497536945813,0.48148148148148145,0.48148148148148145,1.0,0.1111111111111111,0.1111111111111111,,0.6285714285714286,0.009523809523809525,,,,0.06338028169014084,0.5555555555555556,0.14285714285714285,0.2,0.5103746987951807,0.10166919575113809,0.10754414125200643,,0.15796519410977242,34.0,52.0,1.0,21.0,1.0,0.5151515151515151,,4.0,1.0,0.03361344537815126,0.06470588235294118,,,,6.0,,,0.17647058823529413,1.0,5.0,0.0045662100456621,False,,,6.0,,
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,4492.0,75,-36,145,149,59,68,19,294,5.0,13.0,4.0,7.0,9.0,6.0,11.0,24,11.0,35.0,171,6.0,9.0,8.0,16.0,6.0,9.0,16.0,59,0.4583333333333333,0.6666666666666666,0.35714285714285715,0.4411764705882353,0.4268292682926829,0.4444444444444444,0.3142857142857143,27.485380116959064,0.37142857142857144,0.38461538461538464,0.4166666666666667,0.2571428571428571,0.4117647058823529,0.5714285714285714,0.35294117647058826,0.6857142857142857,0.5172042857142858,0.5238617647058824,0.45714285714285713,7.5874999999999995,24.90909090909091,0.4068965517241379,5.0,3.0,4.0,3.0,7.0,,2.0,,,2.0,1.0,,3.0,1.0,1.0,10.0,2.0,7.0,,3.0,1.0,5.0,1.0,1.0,16.0,3.0,,,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,,5.0,2.0,5.0,3.0,10.0,5.0,15.0,1.0,3.0,2.0,1.0,3.0,,3.0,3.0,,,,6.0,,3.0,11.0,3.0,21.0,1.0,,9.0,,,,13.0,,,,5.0,1.0,,4.0,3.0,1.0,5.0,3.0,2.0,,0.7272727272727273,0.8,1.0,0.09090909090909091,,0.125,0.09090909090909091,0.2857142857142857,0.2,0.22727272727272727,0.041666666666666664,0.07692307692307693,,0.5,0.5,0.1111111111111111,0.10869565217391304,0.1,,0.1076923076923077,0.06329113924050633,0.16666666666666666,0.15384615384615385,,,0.15,,0.14285714285714285,0.14285714285714285,,0.045454545454545456,0.6,0.6,0.11428571428571428,0.75,0.75,1.0,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05714285714285714,,,,0.1111111111111111,0.1111111111111111,1.0,0.5,,0.3,,,0.11764705882352941,,0.16666666666666666,0.1111111111111111,0.5867125,0.14634146341463414,0.1724137931034483,0.08333333333333333,0.14285714285714285,2.0,2.0,,1.0,,0.4,,,2.0,,,,,,,,,0.5,1.0,,,False,1.0,,,1.0,
