EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,PenaltyFtPoints,PtsAssisted3s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3PctAssisted,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,BlockingFouls,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,on,Charge Fouls Drawn,3SecondViolations,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,2870.0,48,16,101,102,46.0,63.0,19,203,,4.0,2.0,6.0,1.0,2.0,9.0,18,3.0,9.0,11.0,38.0,102,7.0,11.0,2.0,4.0,28.0,10.0,,6.0,2.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,,4.0,3.0,9.0,14.0,7.0,28.0,45.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6363636363636364,0.5,0.6666666666666666,0.5757575757575758,0.7368421052631579,0.3333333333333333,30.327868852459016,0.25,0.14814814814814814,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.5,0.7777777777777778,0.3333333333333333,0.5783648148148147,0.6623266666666667,0.21875,0.30434782608695654,0.7368421052631579,5.977777777777778,25.077777777777776,0.45544554455445546,2.0,8.0,9.0,3.0,4.0,9.0,15.0,3.0,5.0,1.0,1.0,1.0,0.16666666666666666,0.13043478260869565,0.14893617021276595,,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.07407407407407407,1.0,7.0,12.0,3.0,3.0,6.0,9.0,3.0,4.0,6.0,4.0,12.0,8.0,2.0,2.0,,1.0,4.0,2.0,6.0,1.0,2.0,1.0,3.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.4444444444444444,0.5,0.6666666666666666,0.6666666666666666,0.75,0.1111111111111111,0.08333333333333333,,0.25,0.6666666666666666,0.13793103448275862,0.05263157894736842,0.10416666666666667,0.1,0.2857142857142857,0.08333333333333333,0.06666666666666667,0.2,0.07692307692307693,1.0,0.4444444444444444,0.5833333333333334,0.6363636363636364,0.5714285714285714,,0.1111111111111111,0.5,1.0,0.6,0.6666666666666666,0.5132800000000001,0.3157894736842105,2.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.13333333333333333,1.0,,,,1.0,,,,,,,,,,1.0,,,,0.5,1.0,0.2,0.6666666666666666,,,True,,,,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,192.0,3,11,7,6,4.0,6.0,2,13,1.0,1.0,,2.0,,1.0,1.0,1,,2.0,,2.0,2,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,2.0,4.0,,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,33.333333333333336,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.5,,0.6666666666666666,,0.4234833333333334,0.37145,,,1.0,15.9,24.2,0.5714285714285714,,,,,1.0,1.0,1.0,,,,,,0.25,,0.25,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203112,1610612742,Quincy Acy,Quincy Acy,203112,DAL,494.0,8,-4,14,14,6.0,10.0,3,28,,2.0,,,,,1.0,3,,,2.0,4.0,23,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,,6.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,22.22222222222222,,0.6666666666666666,,,,,,,,0.3333333333333333,,0.5566666666666666,,0.5,0.5,,13.333333333333334,,0.42857142857142855,,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203510,1610612742,Pierre Jackson,Pierre Jackson,203510,DAL,381.0,6,9,13,13,,13.0,3,26,,,,1.0,,,1.0,3,,1.0,1.0,3.0,6,,,,,,2.0,,1.0,,3.0,,3.0,,3.0,6.0,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.25,,0.375,,0.25,25.0,,,,,0.25,,,,,0.5,,0.448675,,0.25,0.3333333333333333,,7.233333333333333,24.9,,2.0,,,1.0,,1.0,1.0,,,,,,,0.2,0.1111111111111111,,,,0.2,0.5,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,0.4329,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,1289.0,21,6,45,43,1.0,3.0,4,88,1.0,2.0,5.0,9.0,,1.0,4.0,7,5.0,9.0,2.0,25.0,47,,,,1.0,,6.0,12.0,9.0,5.0,5.0,2.0,7.0,1.0,2.0,16.0,1.0,1.0,1.0,,4.0,2.0,1.0,,1.0,0.5555555555555556,,0.5555555555555556,0.5714285714285714,,0.71875,,0.7352941176470589,,0.5625,36.734693877551024,1.0,0.125,0.5,0.5,0.5625,0.5555555555555556,0.5555555555555556,1.0,,0.6875,0.5555555555555556,0.47145625,0.3747,0.058823529411764705,0.125,,11.1,25.45555555555556,0.022222222222222223,3.0,,3.0,4.0,3.0,7.0,7.0,,,,,0.2,0.5,0.4444444444444444,0.4666666666666667,,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.1875,0.2,2.0,2.0,,,,,,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.125,1.0,1.0,0.5,,,,,,,0.3972,0.08,1.0,,,,,,2.0,,,,,3.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627784,1610612742,Jarrod Uthoff,Jarrod Uthoff,1627784,DAL,4037.0,67,-36,127,129,12.0,16.0,16,256,1.0,4.0,,4.0,,,7.0,17,1.0,7.0,5.0,22.0,149,1.0,1.0,1.0,1.0,10.0,6.0,3.0,4.0,,2.0,3.0,5.0,3.0,1.0,13.0,3.0,1.0,3.0,,4.0,7.0,2.0,9.0,11.0,0.14285714285714285,1.0,0.14285714285714285,0.4117647058823529,1.0,0.3541666666666667,1.25,0.4074074074074074,1.0,0.2916666666666667,20.408163265306122,1.0,0.16666666666666666,0.25,0.25,0.16666666666666666,,,,,0.5416666666666666,,0.5056916666666667,0.767225,0.08,0.1111111111111111,0.45454545454545453,7.935294117647061,24.542857142857144,0.09448818897637795,7.0,5.0,,3.0,2.0,5.0,11.0,2.0,2.0,2.0,1.0,,0.044444444444444446,0.1875,0.08196721311475409,0.05555555555555555,,0.07692307692307693,0.2,0.2916666666666667,,3.0,6.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,8.0,8.0,,1.0,,3.0,3.0,,6.0,1.0,2.0,1.0,,,,,,,,,2.0,,1.0,3.0,1.0,,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.875,1.0,0.058823529411764705,,0.14285714285714285,,,0.08571428571428572,0.08333333333333333,0.08450704225352113,0.2222222222222222,,0.06666666666666667,0.1,,0.06666666666666667,0.3333333333333333,0.25,0.5,0.5,0.6666666666666666,1.0,0.125,0.25,1.0,0.5,1.0,0.414,0.36363636363636365,3.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,0.25,1.0,,1.0,,,,1.0,1.0,True,,,,,,,,
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,2296.0,38,-15,66,67,3.0,3.0,9,133,3.0,5.0,1.0,5.0,,1.0,4.0,10,1.0,6.0,,11.0,73,1.0,1.0,,1.0,2.0,8.0,,4.0,1.0,5.0,4.0,9.0,4.0,3.0,22.0,2.0,2.0,4.0,,1.0,,,2.0,3.0,0.16666666666666666,,0.2,0.4,1.0,0.34375,0.5,0.34375,0.5,0.375,25.974025974025974,0.5,0.3125,0.6,0.6,0.3125,0.2,0.2,0.5,,0.5,0.25,0.4766066666666667,0.4404,,,0.18181818181818182,11.2,28.71666666666667,0.045454545454545456,3.0,,3.0,1.0,1.0,2.0,3.0,4.0,6.0,,,1.0,0.037037037037037035,0.125,0.05714285714285714,0.09090909090909091,,,0.2,0.1875,1.0,,2.0,,,,,1.0,1.0,1.0,,2.0,,,2.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,2.0,,2.0,2.0,1.0,,,,1.0,0.5,0.5,0.2,1.0,,,,0.05,,0.025,,,0.1,,,,0.5,0.125,,,,,0.0625,,,,,0.5191,0.18181818181818182,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,
202732,1610612742,DeAndre Liggins,DeAndre Liggins,202732,DAL,391.0,7,9,12,11,,,3,23,,,,,,,1.0,3,,,,2.0,8,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,20.0,,,,,,,,,,0.6666666666666666,,0.5255666666666666,,,,,4.1000000000000005,,,1.0,,,,1.0,1.0,3.0,1.0,2.0,,,,0.14285714285714285,,0.14285714285714285,,,0.25,,0.3333333333333333,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,0.6666666666666666,0.5,0.5,,,,1.0,1.0,,,0.5316,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,551.0,9,-7,19,19,1.0,2.0,1,38,4.0,4.0,,,,,4.0,5,,,,8.0,26,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,0.8,,0.8,,0.8,,,35.0,0.5,0.8,1.0,1.0,,,,,,,,0.40691999999999995,,,,,16.0,,0.05263157894736842,1.0,,,,,,,1.0,2.0,,,,,,,,,,,0.2,,,,,,,,,,,,,8.0,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101106,1610612742,Andrew Bogut,Andrew Bogut,101106,DAL,34937.0,582,-32,1102,1107,190.0,199.0,96,2209,,,,1.0,,1.0,38.0,80,,1.0,3.0,79.0,1108,5.0,15.0,,1.0,13.0,36.0,,1.0,,31.0,18.0,49.0,13.0,23.0,116.0,21.0,17.0,43.0,6.0,28.0,11.0,3.0,13.0,189.0,,,,0.475,0.3333333333333333,0.4691358024691358,0.3125,0.45930232558139533,0.34210526315789475,0.012345679012345678,10.634789777411376,0.4883720930232558,,,,0.012345679012345678,,,0.0625,,0.5802469135802469,,0.5021549382716048,0.537590625,0.03614457831325301,0.036585365853658534,0.16455696202531644,4.06625,25.2,0.1724137931034483,34.0,3.0,,47.0,94.0,162.0,218.0,42.0,84.0,3.0,2.0,,0.2596685082872928,0.30128205128205127,0.2722007722007722,0.2,0.2857142857142857,0.27741935483870966,0.32786885245901637,0.41975308641975306,,26.0,46.0,14.0,27.0,5.0,11.0,,14.0,28.0,1.0,29.0,40.0,20.0,2.0,5.0,11.0,45.0,21.0,56.0,8.0,13.0,9.0,22.0,,,4.0,,7.0,14.0,4.0,25.0,21.0,3.0,25.0,18.0,2.0,0.5263157894736842,0.7142857142857143,0.5,0.4827586206896552,0.46774193548387094,0.025,0.043478260869565216,,,0.5675675675675675,0.1308139534883721,0.05,0.09929078014184398,0.24358974358974358,0.09649122807017543,0.09868421052631579,0.03592814371257485,0.20588235294117646,0.20512820512820512,0.72,0.5679012345679012,0.5652173913043478,0.5909090909090909,0.5,,,0.9310344827586207,0.5185185185185185,0.6875,0.45454545454545453,0.554201851851852,0.3670886075949367,12.0,,,1.0,1.0,,3.0,4.0,6.0,4.0,,2.0,1.0,1.0,1.0,,,0.09433962264150944,0.35294117647058826,0.35294117647058826,0.5833333333333334,,,,0.034482758620689655,,9.0,,,5.0,,,,,,,,,,,,,,,,,,0.14285714285714285,,,False,13.0,1.0,,,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,69578.0,1160,-55,2211,2195,405.0,404.0,188,4406,56.0,119.0,47.0,148.0,8.0,30.0,130.0,270,61.0,178.0,67.0,510.0,2418,35.0,62.0,11.0,33.0,120.0,206.0,48.0,146.0,47.0,160.0,112.0,272.0,83.0,74.0,656.0,60.0,46.0,97.0,21.0,84.0,82.0,31.0,120.0,404.0,0.34269662921348315,0.3333333333333333,0.3465909090909091,0.48148148148148145,0.5645161290322581,0.49441964285714285,0.5421052631578948,0.5220125786163522,0.5833333333333334,0.39732142857142855,23.71900826446281,0.6185567010309279,0.265625,0.47058823529411764,0.4745762711864407,0.33035714285714285,0.31756756756756754,0.32413793103448274,0.3157894736842105,0.26666666666666666,0.5535714285714286,0.3219178082191781,0.47463558558558555,0.43372043010752687,0.07188160676532769,0.10580204778156997,0.23529411764705882,11.14037037037037,25.243820224719094,0.18317503392130258,81.0,17.0,135.0,31.0,57.0,89.0,102.0,46.0,96.0,4.0,3.0,0.7377049180327869,0.08623298033282904,0.10652920962199312,0.09243697478991597,0.08021390374331551,0.04672897196261682,0.12307692307692308,0.10138248847926268,0.18080357142857142,0.6595744680851063,37.0,70.0,2.0,2.0,8.0,13.0,30.0,6.0,11.0,2.0,23.0,54.0,,14.0,21.0,5.0,8.0,1.0,13.0,5.0,25.0,12.0,37.0,4.0,5.0,8.0,3.0,3.0,7.0,1.0,2.0,,2.0,2.0,1.0,4.0,0.2076923076923077,0.2076923076923077,0.5454545454545454,0.5526315789473685,0.575,0.05185185185185185,0.11428571428571428,0.06172839506172839,0.008403361344537815,0.01639344262295082,0.012861736334405145,0.010940919037199124,0.012048192771084338,0.012987012987012988,0.010256410256410256,0.014652014652014652,0.0136986301369863,0.12162162162162163,0.021367521367521368,0.5,0.15625,0.5285714285714286,0.5967741935483871,0.2702702702702703,0.17857142857142858,0.06696428571428571,0.10526315789473684,1.0,0.1368421052631579,0.6153846153846154,0.45552,0.045098039215686274,37.0,14.0,3.0,7.0,8.0,3.0,65.0,13.0,15.0,14.0,,5.0,8.0,,,0.016853932584269662,0.02027027027027027,,0.4567901234567901,0.4868421052631579,0.1891891891891892,0.4666666666666667,0.4666666666666667,1.0,0.3684210526315789,0.031578947368421054,5.0,2.0,3.0,29.0,7.0,0.375,0.2857142857142857,0.5,1.0,3.0,0.016666666666666666,2.0,1.0,1.0,3.0,0.05263157894736842,1.0,1.0,1.0,,,,,,False,4.0,,13.0,1.0,,,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,39694.0,662,-148,1268,1276,295.0,343.0,134,2544,1.0,15.0,23.0,83.0,3.0,20.0,65.0,137,34.0,113.0,59.0,291.0,1436,14.0,30.0,5.0,27.0,61.0,70.0,3.0,82.0,23.0,20.0,8.0,28.0,4.0,16.0,64.0,15.0,11.0,36.0,8.0,54.0,74.0,34.0,59.0,294.0,0.3008849557522124,0.18518518518518517,0.30357142857142855,0.4744525547445255,0.4666666666666667,0.464,0.37719298245614036,0.5123239436619719,0.4552238805970149,0.452,22.566995768688294,0.4166666666666667,0.06,0.06666666666666667,0.06666666666666667,0.332,0.27710843373493976,0.2804878048780488,0.3508771929824561,0.15,0.776,0.2804878048780488,0.5270239919354838,0.4948964285714285,0.1276595744680851,0.20359281437125748,0.20962199312714777,5.255474452554747,25.33893805309735,0.23264984227129337,41.0,18.0,99.0,44.0,47.0,101.0,134.0,34.0,59.0,2.0,1.0,0.9705882352941176,0.1492063492063492,0.21052631578947367,0.1736641221374046,0.061224489795918366,0.20202020202020202,0.17796610169491525,0.2345679012345679,0.164,0.9565217391304348,51.0,81.0,11.0,16.0,11.0,19.0,30.0,13.0,20.0,10.0,48.0,60.0,16.0,8.0,2.0,16.0,14.0,10.0,33.0,5.0,26.0,16.0,21.0,5.0,4.0,4.0,2.0,2.0,3.0,1.0,13.0,7.0,5.0,15.0,9.0,3.0,0.46153846153846156,0.5263157894736842,0.65,0.6333333333333333,0.6666666666666666,0.058394160583941604,0.04938271604938271,0.0975609756097561,,0.2857142857142857,0.0374331550802139,0.058394160583941604,0.046296296296296294,0.07079646017699115,0.02631578947368421,0.02040816326530612,0.057777777777777775,0.1276595744680851,0.0364963503649635,0.6,0.324,0.6296296296296297,0.6623376623376623,0.5098039215686274,1.0,0.12,0.5333333333333333,0.6875,0.3333333333333333,0.5789473684210527,0.5189722222222222,0.16494845360824742,13.0,11.0,7.0,10.0,10.0,1.0,2.0,10.0,5.0,4.0,,4.0,4.0,1.0,5.0,0.008849557522123894,0.012048192771084338,0.061224489795918366,0.3170731707317073,0.35135135135135137,0.23076923076923078,0.36666666666666664,0.36666666666666664,1.0,0.3333333333333333,0.12280701754385964,2.0,4.0,4.0,4.0,2.0,0.4,0.4,1.0,,2.0,0.017391304347826087,1.0,,,2.0,,,,0.2857142857142857,3.0,0.10714285714285714,0.09090909090909091,2.0,1.0,False,2.0,,,,1.0,1.0,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,92064.0,1534,-97,2887,2926,589.0,666.0,273,5813,6.0,21.0,32.0,99.0,3.0,12.0,62.0,127,53.0,178.0,46.0,329.0,3177,14.0,29.0,7.0,30.0,61.0,44.0,6.0,96.0,32.0,24.0,37.0,61.0,19.0,12.0,159.0,23.0,16.0,43.0,5.0,51.0,61.0,28.0,55.0,578.0,0.29775280898876405,0.23333333333333334,0.3028571428571429,0.4881889763779528,0.4827586206896552,0.4639344262295082,0.4152542372881356,0.49251497005988026,0.4552238805970149,0.5836065573770491,11.807077983088005,0.5348837209302325,0.06885245901639345,0.2857142857142857,0.3,0.32459016393442625,0.32323232323232326,0.32653061224489793,0.2033898305084746,0.25,0.8688524590163934,0.3333333333333333,0.5676895348837209,0.57334375,0.08484848484848485,0.18421052631578946,0.18541033434650456,4.880314960629923,25.019662921348313,0.20401801177693107,19.0,12.0,153.0,65.0,86.0,162.0,209.0,60.0,118.0,4.0,,0.9622641509433962,0.10475030450669914,0.13429752066115702,0.11570881226053639,0.09375,0.10954063604240283,0.1099290780141844,0.12466124661246612,0.06229508196721312,0.9375,51.0,87.0,9.0,19.0,13.0,22.0,79.0,10.0,22.0,5.0,43.0,80.0,16.0,18.0,4.0,17.0,30.0,11.0,47.0,5.0,49.0,22.0,20.0,4.0,3.0,2.0,1.0,8.0,3.0,4.0,23.0,18.0,5.0,23.0,9.0,13.0,0.6451612903225806,0.7407407407407407,0.45454545454545453,0.48717948717948717,0.5119047619047619,0.14173228346456693,0.16091954022988506,0.15789473684210525,0.047619047619047616,0.13924050632911392,0.03826530612244898,0.02702702702702703,0.03326256192498231,0.07692307692307693,0.0211864406779661,0.026470588235294117,0.028513238289205704,0.16521739130434782,0.03067484662576687,0.391304347826087,0.28524590163934427,0.5862068965517241,0.6986301369863014,0.6862745098039216,0.8333333333333334,0.25901639344262295,0.48717948717948717,0.47368421052631576,0.3728813559322034,0.5909090909090909,0.62421,0.13069908814589665,5.0,21.0,18.0,12.0,17.0,3.0,8.0,27.0,3.0,7.0,5.0,8.0,3.0,,1.0,0.016853932584269662,0.010101010101010102,0.021739130434782608,0.2631578947368421,0.3125,,0.26582278481012656,0.2727272727272727,1.0,0.3076923076923077,0.3050847457627119,5.0,4.0,6.0,18.0,5.0,0.35294117647058826,0.3333333333333333,1.0,,,,3.0,2.0,5.0,4.0,0.1282051282051282,0.4,1.0,0.2222222222222222,,,,,,False,,,,2.0,,,0.02531645569620253,
