EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,DefensiveGoaltends,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAssists,Charge Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedArc3,Loose Ball Fouls,Charge Fouls Drawn,on,SecondChanceArc3FGM,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Corner3PctBlocked,3pt And 1 Free Throw Trips,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffensiveGoaltends
2399,1610612739,Mike Dunleavy,Mike Dunleavy,2399,CLE,2884.0,48,1.0,95,95,33.0,8.0,190,106,2.0,5.0,2.0,13.0,3.0,7.0,7.0,,,,,33.0,0.08333333333333333,0.125,,,0.3473684210526316,49.0,2.0,2.0,1.0,1.0,,,1.0,3.0,1.0,3.0,8.0,1.0,3.0,3.0,5.0,4.0,9.0,2.0,20.0,2.0,2.0,1.0,3.0,,7.0,2.0,4.0,3.0,8.0,3.0,3.0,2.0,1.0,,2.0,2.0,,,,,,2.0,4.0,2.0,,,,2.0,1.0,,,7.0,1.0,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.6,1.0,0.6428571428571429,0.7,0.6666666666666666,0.7,0.6428571428571429,14.423076923076923,,0.1,0.2,0.14285714285714285,1.0,1.0,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.07142857142857142,0.5714285714285714,0.375,0.375,0.2,1.0,0.6,0.3333333333333333,0.7857142857142857,0.375,0.533125,0.54061,0.06666666666666667,0.16666666666666666,0.35,12.14,24.944444444444443,1.0,,,9.0,,4.0,,,,,,0.75,,,,0.2,0.2222222222222222,0.5,1.0,1.0,1.0,0.6666666666666666,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.1,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,135.0,2,,4,4,2.0,,8,5,,,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,50.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,0.64275,0.64275,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,323.0,5,6.0,11,11,1.0,3.0,22,10,,1.0,,3.0,,,,,,,,1.0,,,,,0.09090909090909091,2.0,,,,,,1.0,,1.0,,,1.0,,,,2.0,,1.0,2.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,0.25,,0.3333333333333333,33.333333333333336,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.44813333333333333,,0.25,0.3333333333333333,,16.0,25.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101106,1610612739,Andrew Bogut,Andrew Bogut,101106,CLE,58.0,1,-2.0,1,1,,,2,2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,83579.0,1393,62.0,2783,2771,681.0,232.0,5554,3090,22.0,44.0,17.0,110.0,157.0,252.0,289.0,36.0,26.0,36.0,21.0,678.0,0.17861205915813425,0.17011834319526628,0.2114695340501792,0.5833333333333334,0.244699964067553,482.0,44.0,69.0,7.0,11.0,22.0,54.0,35.0,62.0,78.0,104.0,257.0,22.0,58.0,101.0,185.0,137.0,335.0,63.0,676.0,17.0,35.0,30.0,75.0,29.0,153.0,168.0,34.0,,256.0,104.0,22.0,12.0,10.0,3.0,33.0,22.0,21.0,16.0,32.0,3.0,53.0,88.0,138.0,87.0,10.0,3.0,1.0,74.0,29.0,10.0,1.0,151.0,6.0,9.0,0.8316831683168316,0.8571428571428571,0.408955223880597,0.4,0.4101796407185629,0.5459459459459459,0.4857142857142857,0.5894230769230769,0.5636363636363636,0.6112115732368897,0.6071428571428571,0.6442307692307693,19.881889763779526,0.39622641509433965,0.18352059925093633,0.14714714714714713,0.1326923076923077,0.6376811594202898,0.7213114754098361,0.10384615384615385,0.4074074074074074,0.41509433962264153,0.11923076923076924,0.5645161290322581,0.5645161290322581,0.8857142857142857,0.15,0.49423076923076925,0.4046692607003891,0.4046692607003891,0.1,0.6363636363636364,0.5272727272727272,0.3793103448275862,0.7769230769230769,0.40625,0.5359829150579151,0.5193422727272727,0.055248618784530384,0.14009661835748793,0.22633136094674555,8.9172972972973,24.975223880597017,33.0,3.0,18.0,411.0,9.0,73.0,22.0,11.0,7.0,12.0,17.0,1.0,0.04864864864864865,0.11594202898550725,0.275,0.1543340380549683,0.1518624641833811,0.8636363636363636,0.4230769230769231,0.4230769230769231,1.0,1.0,0.06521739130434782,0.5013616666666667,5.0,15.0,12.0,28.0,63.0,6.0,1.0,,20.0,17.0,37.0,1.0,7.0,9.0,0.42857142857142855,0.5869565217391305,0.6057692307692307,,,,0.02936096718480138,0.03076923076923077,0.030105777054515868,0.017142857142857144,0.027196652719665274,0.16129032258064516,0.6818181818181818,0.32608695652173914,0.3333333333333333,0.09319526627218935,9.0,8.0,5.0,4.0,,0.04424778761061947,0.02247191011235955,0.02952029520295203,2.0,2.0,1.0,8.0,17.0,10.0,0.5555555555555556,0.3333333333333333,1.0,0.15454545454545454,0.47058823529411764,4.0,,,7.0,3.0,False,9.0,15.0,2.0,1.0,4.0,0.018518518518518517,0.040697674418604654,0.4,0.32608695652173914,0.6,1.0,0.002976190476190476,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,150470.0,2508,330.0,5033,5015,1321.0,588.0,10048,5620,241.0,418.0,162.0,1013.0,92.0,177.0,229.0,24.0,19.0,24.0,10.0,1312.0,0.05970149253731343,0.0701468189233279,0.04929577464788732,0.4166666666666667,0.26246771309358236,899.0,230.0,397.0,62.0,103.0,112.0,271.0,149.0,305.0,91.0,139.0,345.0,44.0,111.0,491.0,973.0,173.0,436.0,293.0,1794.0,119.0,244.0,51.0,128.0,119.0,510.0,218.0,764.0,246.0,341.0,139.0,177.0,121.0,56.0,29.0,83.0,50.0,109.0,71.0,70.0,6.0,179.0,65.0,157.0,241.0,,7.0,7.0,323.0,110.0,26.0,2.0,498.0,13.0,20.0,0.2219959266802444,0.2242798353909465,0.3967889908256881,0.3984375,0.40046296296296297,0.5046248715313464,0.48770491803278687,0.5326472675656494,0.5255376344086021,0.5787401574803149,0.589622641509434,0.3094393186657204,29.8562412342216,0.6089385474860335,0.04669260700389105,0.08714596949891068,0.2817601135557133,0.5793450881612091,0.6497175141242938,0.1923349893541519,0.4132841328413284,0.448,0.21646557842441447,0.4885245901639344,0.5016835016835017,0.20134228187919462,0.06458481192334989,0.24485450674237047,0.4028985507246377,0.40524781341107874,0.2768817204301075,0.6019417475728155,0.29838709677419356,0.3963963963963964,0.5911994322214337,0.40762463343108507,0.5023825124910777,0.49010671232876696,0.08477970627503338,0.10526315789473684,0.2842809364548495,8.715416238437822,25.599770642201836,34.0,16.0,40.0,273.0,72.0,80.0,5.0,33.0,24.0,52.0,7.0,0.5260115606936416,0.07399794450154162,0.10831234256926953,0.04716981132075472,0.08781558726673985,0.08095952023988005,0.26521739130434785,0.37362637362637363,0.37777777777777777,0.7647058823529411,0.4676258992805755,0.1415929203539823,0.49182837837837845,14.0,30.0,30.0,73.0,129.0,10.0,4.0,3.0,21.0,31.0,52.0,8.0,38.0,3.0,0.410958904109589,0.4778761061946903,0.5245901639344263,0.006880733944954129,0.02622950819672131,0.005797101449275362,0.024603174603174603,0.019462465245597776,0.022231722958529286,0.008174386920980926,0.01971090670170828,0.10655737704918032,0.16071428571428573,0.26548672566371684,0.4666666666666667,0.07190635451505016,21.0,19.0,38.0,13.0,,0.032188841201716736,0.03044496487119438,0.029275808936825885,50.0,4.0,6.0,7.0,17.0,16.0,0.4,0.375,1.0,0.0456989247311828,0.4117647058823529,3.0,,,5.0,4.0,False,10.0,24.0,18.0,17.0,,0.07749077490774908,0.018867924528301886,0.35714285714285715,0.21238938053097345,0.4166666666666667,0.8,0.037527593818984545,38.0,0.01098901098901099,,,,,
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,25631.0,427,-25.0,852,850,268.0,53.0,1702,947,6.0,14.0,4.0,36.0,28.0,54.0,57.0,1.0,1.0,2.0,2.0,267.0,0.1037037037037037,0.11294117647058824,0.05154639175257732,1.0,0.3145539906103286,194.0,27.0,41.0,5.0,8.0,2.0,6.0,4.0,8.0,24.0,12.0,28.0,4.0,10.0,33.0,55.0,21.0,52.0,27.0,156.0,9.0,12.0,6.0,15.0,5.0,41.0,50.0,16.0,,28.0,12.0,8.0,7.0,1.0,1.0,5.0,3.0,4.0,2.0,10.0,,14.0,14.0,27.0,29.0,,,2.0,39.0,18.0,1.0,,41.0,1.0,,0.7575757575757576,0.7575757575757576,0.40384615384615385,0.4,0.40384615384615385,0.6,0.75,0.602803738317757,0.6666666666666666,0.624,0.6612903225806451,0.48598130841121495,15.174672489082969,0.2857142857142857,0.06097560975609756,0.1978021978021978,0.38317757009345793,0.6585365853658537,0.7105263157894737,0.056074766355140186,0.3333333333333333,0.3333333333333333,0.07476635514018691,0.5,0.5,0.25,0.22429906542056074,0.2616822429906542,0.42857142857142855,0.4444444444444444,0.2962962962962963,0.625,0.37037037037037035,0.4,0.8691588785046729,0.42857142857142855,0.5896948598130842,0.5435537037037036,0.1532258064516129,0.2535211267605634,0.26282051282051283,4.430909090909092,24.43653846153847,9.0,2.0,2.0,63.0,3.0,20.0,6.0,2.0,3.0,3.0,,1.0,0.05454545454545454,0.07317073170731707,0.23076923076923078,0.12903225806451613,0.1328125,0.8518518518518519,0.375,0.375,1.0,1.0,0.5,0.611225,1.0,1.0,2.0,2.0,7.0,,,1.0,3.0,,3.0,,2.0,,1.0,0.875,0.875,0.019230769230769232,,0.03571428571428571,,0.019867549668874173,0.008547008547008548,,0.009615384615384616,0.1111111111111111,0.5,0.25,1.0,0.04487179487179487,,,2.0,2.0,,,,,1.0,2.0,1.0,2.0,5.0,1.0,0.5,0.5,1.0,0.18518518518518517,0.4,,1.0,1.0,3.0,,False,,,4.0,1.0,,,0.0425531914893617,1.0,,,,0.018867924528301886,,,,,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,51518.0,859,-57.0,1732,1728,562.0,153.0,3460,2008,18.0,35.0,14.0,87.0,53.0,90.0,97.0,8.0,4.0,8.0,4.0,556.0,0.1062124248496994,0.10319410319410319,0.10052910052910052,0.5,0.3244803695150115,399.0,5.0,7.0,,,4.0,11.0,25.0,51.0,72.0,59.0,128.0,16.0,39.0,34.0,69.0,97.0,200.0,14.0,373.0,15.0,25.0,25.0,60.0,2.0,107.0,64.0,4.0,9.0,128.0,59.0,17.0,11.0,6.0,2.0,11.0,10.0,16.0,11.0,12.0,,28.0,40.0,60.0,25.0,1.0,6.0,1.0,15.0,2.0,2.0,1.0,107.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.485,0.4166666666666667,0.485,0.4927536231884058,0.6,0.6672862453531598,0.6176470588235294,0.6715328467153284,0.622093023255814,0.7434944237918215,15.78395385422129,0.5714285714285714,0.08074534161490683,0.14093959731543623,0.026022304832713755,0.7142857142857143,0.7142857142857143,0.040892193308550186,0.36363636363636365,0.4,0.1895910780669145,0.49019607843137253,0.5102040816326531,0.96,0.26765799256505574,0.4758364312267658,0.4609375,0.46825396825396826,,,0.4588235294117647,0.41025641025641024,0.7695167286245354,0.4609375,0.5130150557620818,0.49246176470588215,0.011029411764705883,0.028169014084507043,0.2868632707774799,15.902898550724638,24.865000000000006,38.0,7.0,11.0,282.0,3.0,31.0,6.0,1.0,5.0,8.0,3.0,0.9690721649484536,0.043478260869565216,,0.14634146341463414,0.09841269841269841,0.09322033898305085,1.0,0.5277777777777778,0.5277777777777778,1.0,0.9491525423728814,0.4117647058823529,0.6000285714285715,1.0,1.0,3.0,6.0,25.0,,,2.0,4.0,3.0,7.0,3.0,,3.0,0.5,0.7058823529411765,0.6944444444444444,0.01,0.0392156862745098,0.015625,0.008064516129032258,0.01098901098901099,0.009510869565217392,,0.007874015748031496,0.11392405063291139,0.75,0.058823529411764705,1.0,0.06702412868632708,1.0,3.0,5.0,2.0,1.0,0.012578616352201259,0.00909090909090909,0.023255813953488372,2.0,,3.0,9.0,21.0,6.0,0.5454545454545454,0.42857142857142855,1.0,0.24705882352941178,0.42857142857142855,3.0,,,2.0,3.0,False,3.0,4.0,1.0,1.0,1.0,0.09090909090909091,0.01818181818181818,1.0,0.23529411764705882,0.75,0.6666666666666666,0.004975124378109453,5.0,,,,,,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,29179.0,486,-41.0,957,952,223.0,84.0,1909,1061,50.0,86.0,30.0,208.0,21.0,44.0,45.0,6.0,4.0,6.0,1.0,223.0,0.07342657342657342,0.09148936170212765,0.05,0.16666666666666666,0.2330198537095089,212.0,13.0,25.0,1.0,3.0,15.0,33.0,18.0,36.0,7.0,21.0,46.0,2.0,10.0,46.0,94.0,22.0,53.0,21.0,179.0,10.0,25.0,2.0,13.0,6.0,32.0,18.0,74.0,21.0,46.0,21.0,36.0,29.0,7.0,14.0,6.0,4.0,28.0,20.0,12.0,1.0,40.0,26.0,42.0,30.0,,1.0,,25.0,12.0,1.0,1.0,32.0,2.0,2.0,0.1956521739130435,0.1956521739130435,0.41509433962264153,0.15384615384615385,0.41509433962264153,0.48936170212765956,0.4,0.5374149659863946,0.34210526315789475,0.5705128205128205,0.3902439024390244,0.36054421768707484,18.702290076335878,0.7,0.09375,0.07777777777777778,0.17006802721088435,0.52,0.5416666666666666,0.22448979591836735,0.45454545454545453,0.5,0.24489795918367346,0.5,0.5142857142857142,0.16666666666666666,0.047619047619047616,0.3129251700680272,0.45652173913043476,0.4666666666666667,0.07894736842105263,0.3333333333333333,0.2631578947368421,0.2,0.5306122448979592,0.45652173913043476,0.4757119047619046,0.4366092105263157,0.09032258064516129,0.11764705882352941,0.1787709497206704,10.524468085106387,24.916981132075474,1.0,2.0,6.0,45.0,5.0,22.0,1.0,2.0,6.0,6.0,1.0,0.6818181818181818,0.05319148936170213,0.04,0.037037037037037035,0.11956521739130435,0.12408759124087591,0.3076923076923077,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.2857142857142857,0.4889625,,,1.0,1.0,10.0,,,1.0,,1.0,1.0,,4.0,1.0,1.0,0.5714285714285714,0.5555555555555556,0.018867924528301886,0.027777777777777776,0.021739130434782608,0.005128205128205128,,0.002331002331002331,0.016129032258064516,,0.10638297872340426,0.13333333333333333,,,0.055865921787709494,2.0,,8.0,4.0,,,,,6.0,1.0,,,3.0,2.0,0.3333333333333333,,,0.07894736842105263,,,,,1.0,2.0,False,2.0,4.0,3.0,2.0,,0.09090909090909091,,,0.5714285714285714,0.5,0.5,0.03773584905660377,1.0,,2.0,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,167352.0,2789,476.0,5548,5536,1268.0,618.0,11084,6107,297.0,645.0,199.0,1638.0,325.0,542.0,639.0,44.0,33.0,44.0,28.0,1261.0,0.19402985074626866,0.1889792899408284,0.1371900826446281,0.6363636363636364,0.22855082912761354,911.0,467.0,614.0,123.0,148.0,74.0,191.0,71.0,195.0,40.0,109.0,301.0,33.0,88.0,612.0,1000.0,124.0,341.0,356.0,1952.0,159.0,232.0,35.0,95.0,122.0,545.0,434.0,790.0,189.0,300.0,109.0,348.0,188.0,160.0,58.0,92.0,76.0,184.0,132.0,117.0,10.0,301.0,54.0,134.0,439.0,10.0,12.0,18.0,529.0,257.0,36.0,1.0,541.0,10.0,32.0,0.3545751633986928,0.3703071672354949,0.36363636363636365,0.3684210526315789,0.36470588235294116,0.612,0.6853448275862069,0.5950782997762863,0.6467889908256881,0.6239590006406149,0.68,0.25428784489187173,29.709450830140486,0.6112956810631229,0.23498233215547704,0.21626984126984128,0.45786726323639076,0.760586319218241,0.8250883392226148,0.1424310216256525,0.387434554973822,0.4134078212290503,0.14541387024608501,0.3641025641025641,0.3641025641025641,0.1267605633802817,0.02982848620432513,0.2244593586875466,0.36212624584717606,0.36212624584717606,0.4525993883792049,0.831081081081081,0.2691131498470948,0.375,0.7121551081282624,0.36333333333333334,0.557096079163555,0.5424593846153845,0.1718032786885246,0.21779661016949153,0.2792008196721312,5.897799999999999,25.84780058651026,15.0,6.0,33.0,183.0,60.0,186.0,31.0,16.0,47.0,66.0,11.0,0.49193548387096775,0.06,0.0781758957654723,0.25833333333333336,0.18075801749271136,0.18890356671070013,0.4197002141327623,0.375,0.375,0.5333333333333333,0.48623853211009177,0.04411764705882353,0.564367222222222,53.0,73.0,64.0,103.0,188.0,52.0,1.0,,38.0,56.0,97.0,3.0,77.0,10.0,0.6213592233009708,0.5477941176470589,0.5880503144654088,,,,0.04375,0.031224322103533278,0.03764517420905086,0.010752688172043012,0.02986857825567503,0.15808823529411764,0.16216216216216217,0.5367647058823529,0.726027397260274,0.09631147540983606,39.0,17.0,52.0,18.0,2.0,0.07662082514734773,0.03258145363408521,0.03177570093457944,40.0,19.0,1.0,2.0,7.0,7.0,0.21212121212121213,0.16666666666666666,1.0,0.021406727828746176,0.2857142857142857,3.0,,,6.0,7.0,False,6.0,27.0,20.0,5.0,,0.06282722513089005,0.034210526315789476,0.41509433962264153,0.19852941176470587,0.2222222222222222,0.16666666666666666,0.014492753623188406,7.0,,1.0,3.0,2.0,0.016574585635359115,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,112579.0,1876,320.0,3779,3763,1019.0,474.0,7542,4114,76.0,115.0,64.0,269.0,291.0,514.0,660.0,21.0,15.0,21.0,8.0,1015.0,0.26406533575317603,0.2652388797364086,0.24615384615384617,0.38095238095238093,0.26964805504101613,679.0,106.0,192.0,40.0,57.0,72.0,173.0,43.0,106.0,145.0,85.0,244.0,18.0,57.0,221.0,471.0,145.0,389.0,253.0,1130.0,55.0,109.0,34.0,89.0,131.0,343.0,244.0,198.0,6.0,244.0,85.0,39.0,22.0,17.0,9.0,53.0,41.0,75.0,44.0,46.0,6.0,121.0,63.0,125.0,239.0,17.0,5.0,5.0,291.0,105.0,37.0,,341.0,9.0,35.0,0.5520361990950227,0.6455026455026455,0.37275064267352187,0.38202247191011235,0.37275064267352187,0.4692144373673036,0.5045871559633027,0.5098837209302326,0.5353535353535354,0.5691919191919191,0.6385767790262172,0.45232558139534884,25.599630996309962,0.6198347107438017,0.27,0.27884615384615385,0.22325581395348837,0.5520833333333334,0.6666666666666666,0.20116279069767443,0.4161849710982659,0.46153846153846156,0.12325581395348838,0.4056603773584906,0.4174757281553398,0.5813953488372093,0.1686046511627907,0.2837209302325581,0.3483606557377049,0.3512396694214876,0.2878787878787879,0.7017543859649122,0.2878787878787879,0.3157894736842105,0.6755813953488372,0.3483606557377049,0.5212458139534885,0.5279378787878789,0.11962224554039874,0.18884892086330934,0.3035398230088496,7.513588110403396,24.745758354755775,60.0,22.0,45.0,429.0,53.0,192.0,31.0,12.0,13.0,34.0,9.0,0.9862068965517241,0.11252653927813164,0.171875,0.3924050632911392,0.2670375521557719,0.2629558541266795,0.5094339622641509,0.41379310344827586,0.4195804195804196,0.9833333333333333,0.9882352941176471,0.1506849315068493,0.5349715053763442,40.0,76.0,52.0,101.0,193.0,64.0,,4.0,68.0,74.0,146.0,,20.0,6.0,0.5148514851485149,0.5102739726027398,0.5710059171597633,0.010282776349614395,0.02830188679245283,0.00819672131147541,0.07429718875502007,0.08564231738035265,0.07932960893854749,0.06597222222222222,0.07434944237918216,0.2777777777777778,0.5972222222222222,0.5205479452054794,0.5263157894736842,0.17079646017699116,44.0,16.0,31.0,14.0,,0.08446866485013624,0.07038123167155426,0.037122969837587005,3.0,8.0,6.0,16.0,32.0,15.0,0.3333333333333333,0.2727272727272727,1.0,0.16161616161616163,0.5,8.0,,,13.0,7.0,False,9.0,23.0,8.0,9.0,,0.09826589595375723,0.109375,0.175,0.15753424657534246,0.391304347826087,1.0,0.022670025188916875,3.0,0.013793103448275862,1.0,4.0,1.0,0.041237113402061855,
