EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,Travels,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Clear Path Fouls,on,3SecondViolations,Corner3PctBlocked,DefensiveGoaltends
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,21407.0,357,-64.0,713,718,200.0,264,85.0,1431,14.0,21.0,3.0,6.0,1.0,3.0,8.0,15.0,35.0,38.0,71.0,20.0,150.0,880.0,7.0,14.0,13.0,33.0,7.0,17.0,8.0,31.0,42.0,34.0,6.0,2.0,13.0,5.0,18.0,3.0,6.0,2.0,5.0,41.0,6.0,12.0,1.0,16.0,26.0,7.0,49,19.0,68,1.0,13.0,9.0,4.0,2.0,4.0,2.0,5.0,,,,7.0,,,17.0,,27.0,1.0,1.0,19.0,2.0,1.0,21.0,3.0,8.0,4.0,4.0,3.0,1.0,4.0,2.0,31.0,199.0,4.0,4.0,0.5526315789473685,0.6,0.5352112676056338,0.5,0.4117647058823529,0.5416666666666666,0.5,0.3484848484848485,0.5813953488372093,0.6346153846153846,0.4189189189189189,0.028169014084507043,0.09523809523809523,,16.728167281672814,0.2857142857142857,0.25925925925925924,0.07142857142857142,0.15294117647058825,0.05217391304347826,0.14414414414414414,0.06521739130434782,0.1494661921708185,0.055900621118012424,0.07246376811594203,0.03773584905660377,0.046296296296296294,0.06060606060606061,0.07692307692307693,0.13846153846153847,0.12727272727272726,0.2,0.14457831325301204,0.016129032258064516,0.5,0.175,0.6666666666666666,0.7368421052631579,0.7857142857142857,0.125,0.5333333333333333,0.5333333333333333,0.5,0.2916666666666667,0.3,0.5,,0.09090909090909091,0.3333333333333333,0.5833333333333334,0.5032789915966387,0.5063041666666667,0.49496093750000003,0.064,0.10526315789473684,0.22,0.20666666666666667,11.132394366197186,0.2805049088359046,16.0,4.0,12.0,1.0,1.0,4.0,14.0,37.0,2.0,5.0,2.0,12.0,18.0,49.0,2.0,6.0,3.0,16.0,54.0,,37.0,14.0,2.0,,1.0,,1.0,,1.0,0.3673469387755102,0.3333333333333333,0.1875,0.3673469387755102,0.4083333333333333,0.14285714285714285,0.45714285714285713,0.45714285714285713,0.375,0.1,0.3333333333333333,0.3333333333333333,1.0,0.30833333333333335,0.3783783783783784,0.3783783783783784,1.0,0.05,0.25,0.4,1.0,0.12121212121212122,0.25,0.36363636363636365,0.16666666666666666,0.3783783783783784,25.255102040816332,,,,,,,,,,,,,,,,,,,True,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,14984.0,250,-43.0,495,501,114.0,171,64.0,996,21.0,32.0,5.0,9.0,4.0,7.0,11.0,23.0,8.0,35.0,63.0,8.0,78.0,616.0,7.0,15.0,1.0,15.0,6.0,15.0,,12.0,46.0,24.0,12.0,5.0,6.0,7.0,13.0,5.0,1.0,1.0,4.0,33.0,8.0,19.0,,22.0,27.0,5.0,54,27.0,81,1.0,4.0,4.0,,8.0,2.0,6.0,4.0,,2.0,,12.0,2.0,3.0,6.0,,16.0,4.0,1.0,19.0,5.0,,12.0,2.0,7.0,,6.0,4.0,2.0,6.0,4.0,12.0,114.0,3.0,,0.6571428571428571,0.7931034482758621,0.5555555555555556,0.4666666666666667,0.4,0.5555555555555556,0.4666666666666667,0.4,0.5735294117647058,0.46875,0.4,0.07936507936507936,0.125,0.043478260869565216,13.864818024263432,0.6666666666666666,0.38461538461538464,,0.2125984251968504,0.11515151515151516,0.24444444444444444,0.11594202898550725,0.22580645161290322,0.11538461538461539,0.14814814814814814,0.16279069767441862,0.058823529411764705,0.09803921568627451,0.16666666666666666,0.21428571428571427,0.22448979591836735,0.19444444444444445,0.2676056338028169,0.043478260869565216,0.6666666666666666,0.5079365079365079,0.65625,0.75,0.7619047619047619,0.36507936507936506,0.4782608695652174,0.5,0.36363636363636365,0.12698412698412698,0.6,0.5555555555555556,0.2,0.4666666666666667,0.5714285714285714,0.5079365079365079,0.515852380952381,0.5492214285714285,0.47869999999999996,0.10294117647058823,0.10294117647058823,0.19230769230769232,0.15384615384615385,5.446031746031746,0.23030303030303031,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.15789473684210525,0.375,0.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,
1627815,1610612764,Sheldon Mac,Sheldon Mac,1627815,WAS,5681.0,95,-45.0,181,183,26.0,38,23.0,364,2.0,5.0,,1.0,,1.0,2.0,2.0,3.0,6.0,10.0,2.0,14.0,222.0,,2.0,,,,1.0,2.0,2.0,6.0,6.0,,1.0,5.0,2.0,7.0,2.0,2.0,,3.0,16.0,,1.0,,6.0,5.0,1.0,12,1.0,13,,2.0,1.0,1.0,,,,,,,,,,,6.0,,7.0,1.0,,4.0,,,2.0,,,1.0,2.0,2.0,,2.0,1.0,2.0,26.0,,1.0,0.5,0.5,0.6,,,0.42857142857142855,,,0.4666666666666667,,0.5,0.1,0.2,,7.042253521126761,,0.2,,0.08620689655172414,0.012195121951219513,0.25,,0.13414634146341464,0.01,,,0.022222222222222223,,,0.08695652173913043,0.05,0.13333333333333333,0.2222222222222222,,0.5,0.35714285714285715,0.4,0.5,0.5,0.14285714285714285,1.0,1.0,0.5,0.21428571428571427,0.5,,,1.0,,0.6428571428571429,0.5184714285714286,0.35535,0.6621,,,,0.14285714285714285,8.15,0.143646408839779,2.0,,2.0,,,,,2.0,,,,,,4.0,,,,,,,2.0,,,,,,,,,,,,,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,True,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,18680.0,311,-16.0,609,614,81.0,86,61.0,1223,23.0,39.0,3.0,8.0,,2.0,13.0,45.0,41.0,55.0,125.0,33.0,170.0,664.0,4.0,11.0,4.0,15.0,3.0,7.0,4.0,13.0,56.0,54.0,6.0,5.0,16.0,5.0,21.0,4.0,7.0,3.0,6.0,47.0,4.0,10.0,,27.0,31.0,9.0,67,14.0,81,1.0,7.0,7.0,,17.0,3.0,12.0,10.0,2.0,5.0,1.0,27.0,3.0,3.0,22.0,2.0,41.0,3.0,3.0,39.0,,,39.0,5.0,20.0,2.0,5.0,3.0,1.0,5.0,1.0,13.0,81.0,2.0,1.0,0.509090909090909,0.5384615384615384,0.44,0.36363636363636365,0.42857142857142855,0.46283783783783783,0.4583333333333333,0.5,0.5151515151515151,0.5357142857142857,0.5909090909090909,0.04,0.10256410256410256,0.022222222222222223,28.276877761413843,0.6296296296296297,0.47368421052631576,,0.16847826086956522,0.04830917874396135,0.225,0.05714285714285714,0.19078947368421054,0.05054151624548736,0.08620689655172414,0.01818181818181818,0.0425531914893617,0.0392156862745098,0.10526315789473684,0.17647058823529413,0.203125,0.11538461538461539,0.2087912087912088,0.012658227848101266,0.2,0.2635135135135135,0.5897435897435898,0.6571428571428571,0.4782608695652174,0.30405405405405406,0.28888888888888886,0.29545454545454547,0.46153846153846156,0.27702702702702703,0.6666666666666666,0.375,,0.2222222222222222,,0.4189189189189189,0.47108108108108115,0.5074555555555555,0.42996666666666666,0.12269938650306748,0.14285714285714285,0.08823529411764706,0.07647058823529412,9.399200000000002,0.1330049261083744,19.0,1.0,3.0,,,1.0,8.0,20.0,1.0,1.0,1.0,1.0,9.0,23.0,1.0,1.0,1.0,2.0,27.0,,20.0,8.0,1.0,1.0,,1.0,,,1.0,0.391304347826087,1.0,0.5,0.391304347826087,0.1554054054054054,0.27586206896551724,0.4634146341463415,0.4634146341463415,0.5789473684210527,0.02027027027027027,0.3333333333333333,0.3333333333333333,1.0,0.13513513513513514,0.4,0.4,1.0,,0.08333333333333333,1.0,1.0,0.1111111111111111,,0.1111111111111111,1.0,0.4,25.460869565217394,,,,,,1.0,,,,,,,,,,,1.0,,True,,,
1627849,1610612764,Daniel Ochefu,Daniel Ochefu,1627849,WAS,358.0,6,1.0,12,12,,5,1.0,24,1.0,2.0,,,,,,1.0,,1.0,3.0,,2.0,13.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,2.0,1.0,3,,3,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,1.0,23.076923076923077,,0.5,,0.5,,,,0.5,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.6757333333333334,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203094,1610612764,Andrew Nicholson,Andrew Nicholson,203094,WAS,3124.0,52,-19.0,101,97,23.0,34,13.0,198,2.0,6.0,,1.0,1.0,2.0,2.0,7.0,1.0,5.0,14.0,2.0,12.0,106.0,,1.0,,,2.0,3.0,2.0,6.0,6.0,4.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,1.0,2.0,1.0,6.0,1.0,8,4.0,12,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,3.0,1.0,8.0,1.0,1.0,2.0,,,2.0,,,1.0,1.0,1.0,,1.0,,6.0,23.0,3.0,1.0,0.6,0.6,0.35714285714285715,,0.6666666666666666,0.3125,,0.5,0.35294117647058826,,0.6,0.07142857142857142,0.16666666666666666,,16.521739130434785,0.5,0.2,1.0,0.2222222222222222,0.023809523809523808,0.0625,0.07142857142857142,0.16279069767441862,0.03571428571428571,,,0.05555555555555555,,0.3333333333333333,0.2,0.1111111111111111,0.3076923076923077,0.1,,,0.375,0.3333333333333333,0.4,0.5,0.4375,0.2857142857142857,0.2857142857142857,1.0,0.0625,1.0,,,0.5,0.5,0.5,0.4863366666666667,,0.5491666666666667,,,,0.5,6.614285714285714,0.22772277227722773,1.0,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.125,,1.0,1.0,,,,,,0.125,,,,,,,,,,0.25,,,40.65,,,,,,,,,,,,,,,,,,,True,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,18104.0,302,-36.0,599,607,143.0,186,71.0,1206,25.0,44.0,8.0,11.0,6.0,9.0,8.0,14.0,,33.0,58.0,21.0,87.0,673.0,8.0,12.0,6.0,22.0,8.0,11.0,8.0,24.0,46.0,20.0,16.0,8.0,6.0,3.0,9.0,2.0,4.0,2.0,,21.0,9.0,17.0,,20.0,27.0,4.0,51,26.0,77,,18.0,11.0,7.0,5.0,,3.0,13.0,1.0,2.0,,18.0,1.0,2.0,27.0,3.0,52.0,2.0,7.0,30.0,6.0,1.0,35.0,3.0,14.0,5.0,9.0,7.0,2.0,9.0,5.0,24.0,143.0,3.0,5.0,0.696969696969697,0.92,0.5689655172413793,0.6666666666666666,0.7272727272727273,0.5689655172413793,0.6666666666666666,0.7272727272727273,0.5878378378378378,0.6875,0.7058823529411765,0.13793103448275862,0.1590909090909091,0.07142857142857142,13.569321533923304,0.2777777777777778,0.23529411764705882,,0.17763157894736842,0.08994708994708994,0.19230769230769232,0.0967741935483871,0.18359375,0.09219858156028368,0.1125,0.11320754716981132,0.03571428571428571,0.08064516129032258,0.12903225806451613,0.19672131147540983,0.17391304347826086,0.15555555555555556,0.18292682926829268,,0.5555555555555556,0.7586206896551724,0.5681818181818182,0.6756756756756757,0.68,0.2413793103448276,0.5714285714285714,0.6153846153846154,0.75,,0.9166666666666666,0.7272727272727273,,0.8181818181818182,0.6666666666666666,0.7586206896551724,0.5410965517241378,0.60704,0.5966454545454545,0.2028985507246377,0.2028985507246377,0.25287356321839083,0.27586206896551724,2.7965517241379314,0.2387312186978297,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,2.0,,,,,,,,,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,False,2.0,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,54785.0,913,-107.0,1860,1879,564.0,685,207.0,3739,48.0,78.0,13.0,21.0,10.0,19.0,8.0,26.0,20.0,62.0,124.0,30.0,238.0,2121.0,15.0,26.0,3.0,45.0,14.0,32.0,8.0,60.0,66.0,58.0,18.0,21.0,16.0,12.0,28.0,12.0,7.0,5.0,4.0,68.0,10.0,20.0,,36.0,62.0,13.0,111,30.0,141,6.0,35.0,24.0,11.0,12.0,2.0,8.0,10.0,3.0,4.0,1.0,22.0,4.0,9.0,49.0,4.0,107.0,1.0,2.0,39.0,2.0,3.0,43.0,3.0,20.0,3.0,6.0,4.0,1.0,6.0,3.0,60.0,543.0,17.0,2.0,0.532258064516129,0.6226415094339622,0.5,0.5769230769230769,0.4375,0.4406779661016949,0.5675675675675675,0.4406779661016949,0.46484375,0.5769230769230769,0.46875,0.1693548387096774,0.16666666666666666,0.3076923076923077,13.30780277644806,0.5454545454545454,0.2653061224489796,,0.1225296442687747,0.038314176245210725,0.1180327868852459,0.03184713375796178,0.12083847102342787,0.03588516746411483,0.050505050505050504,0.04487179487179487,0.017857142857142856,0.02403846153846154,0.04716981132075472,0.0845771144278607,0.1232876712328767,0.16981132075471697,0.11965811965811966,0.049586776859504134,0.5,0.3305084745762712,0.6153846153846154,0.7384615384615385,0.5208333333333334,0.11016949152542373,0.3076923076923077,0.4444444444444444,0.5,0.0847457627118644,0.5675675675675675,0.6190476190476191,0.07692307692307693,0.3220338983050847,0.5263157894736842,0.8050847457627118,0.5516785106382979,0.5272795454545455,0.5173284482758621,0.07905138339920949,0.14184397163120568,0.18907563025210083,0.25210084033613445,5.716129032258064,0.3032258064516129,6.0,11.0,61.0,3.0,4.0,15.0,17.0,51.0,4.0,8.0,4.0,12.0,28.0,112.0,4.0,11.0,8.0,27.0,81.0,1.0,50.0,17.0,,1.0,,3.0,2.0,,0.9642857142857143,0.25,0.36363636363636365,0.2962962962962963,0.25225225225225223,0.4745762711864407,0.11267605633802817,0.3,0.3,0.6666666666666666,0.2584745762711864,0.18032786885245902,0.18333333333333332,1.0,0.21610169491525424,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.08108108108108109,0.21621621621621623,0.5,1.0,0.2542372881355932,0.26666666666666666,0.2033898305084746,0.3333333333333333,0.34,24.72142857142857,,1.0,,,,1.0,0.008928571428571428,,,,,3.0,,,,,,,False,,0.01639344262295082,
201943,1610612764,Brandon Jennings,Brandon Jennings,201943,WAS,12992.0,217,-42.0,429,428,80.0,87,52.0,857,5.0,14.0,,1.0,1.0,1.0,2.0,8.0,10.0,9.0,32.0,4.0,40.0,503.0,1.0,4.0,,2.0,1.0,3.0,,11.0,2.0,16.0,,4.0,39.0,12.0,51.0,10.0,25.0,7.0,7.0,114.0,1.0,4.0,,11.0,9.0,,20,5.0,25,,9.0,3.0,6.0,6.0,1.0,4.0,2.0,1.0,2.0,,8.0,2.0,1.0,8.0,,19.0,,,6.0,,,6.0,,3.0,,,,,,,11.0,78.0,1.0,,0.1111111111111111,0.1111111111111111,0.28125,0.25,0.3333333333333333,0.2857142857142857,0.2,0.5,0.30303030303030304,0.2,0.5,0.125,0.07142857142857142,0.25,15.320910973084885,0.75,,,0.08181818181818182,0.030303030303030304,0.15714285714285714,0.0125,0.1111111111111111,0.02358490566037736,0.0784313725490196,,,0.018867924528301886,,0.125,0.02564102564102564,0.08695652173913043,0.15517241379310345,,,0.2222222222222222,0.35714285714285715,0.38461538461538464,,0.12698412698412698,0.25,0.3333333333333333,0.5,0.15873015873015872,0.2,,,0.09090909090909091,1.0,0.7142857142857143,0.4984523809523809,0.3837375,0.4519545454545455,0.045454545454545456,0.08571428571428572,0.05,0.275,8.174999999999999,0.1864801864801865,2.0,1.0,9.0,,1.0,2.0,5.0,22.0,,1.0,2.0,6.0,6.0,31.0,,1.0,3.0,8.0,12.0,,22.0,5.0,2.0,,,,,,0.6666666666666666,0.1935483870967742,,0.375,0.1935483870967742,0.49206349206349204,0.16666666666666666,0.2,0.2222222222222222,,0.14285714285714285,0.1111111111111111,0.1111111111111111,1.0,0.3492063492063492,0.22727272727272727,0.22727272727272727,0.6,,0.2,,,0.18181818181818182,0.5,0.5454545454545454,0.3333333333333333,0.22727272727272727,25.5,,,,,,,,0.1,,,,6.0,,,,,,,False,,,
202322,1610612764,John Wall,John Wall,202322,WAS,142625.0,2377,258.0,4895,4865,1250.0,1305,524.0,9760,271.0,472.0,21.0,35.0,91.0,165.0,52.0,149.0,324.0,454.0,945.0,347.0,1474.0,5326.0,32.0,68.0,25.0,116.0,145.0,307.0,180.0,536.0,134.0,774.0,24.0,70.0,462.0,239.0,701.0,175.0,300.0,89.0,73.0,1641.0,12.0,39.0,1.0,107.0,123.0,1.0,231,52.0,283,20.0,138.0,62.0,76.0,177.0,41.0,124.0,93.0,15.0,53.0,9.0,270.0,10.0,65.0,59.0,4.0,128.0,2.0,4.0,339.0,3.0,19.0,435.0,42.0,169.0,63.0,37.0,29.0,6.0,43.0,22.0,497.0,1218.0,11.0,35.0,0.14757709251101322,0.1515837104072398,0.4804232804232804,0.47058823529411764,0.4723127035830619,0.4824486301369863,0.4642857142857143,0.478494623655914,0.5397058823529411,0.5227272727272727,0.5658174097664543,0.07407407407407407,0.1059322033898305,0.09395973154362416,29.639737991266376,0.6555555555555556,0.007575757575757576,0.008333333333333333,0.0907749077490775,0.027008310249307478,0.1272294887039239,0.016,0.10473588342440801,0.02324521422060164,0.03558718861209965,0.0319634703196347,0.01126126126126126,0.015122873345935728,0.01809954751131222,0.07042253521126761,0.08108108108108109,0.12195121951219512,0.13704819277108435,0.03683241252302026,0.5116279069767442,0.4041095890410959,0.5741525423728814,0.6421800947867299,0.1918819188191882,0.12756849315068494,0.348993288590604,0.3851851851851852,,0.2773972602739726,0.35714285714285715,0.6,0.14285714285714285,0.4435483870967742,0.5515151515151515,0.5950342465753424,0.5202437768240343,0.4914450704225352,0.5138102981029808,0.1318427139552814,0.15764925373134328,0.07869742198100407,0.36363636363636365,8.335449735449734,0.2553626149131767,131.0,5.0,23.0,6.0,3.0,7.0,68.0,200.0,8.0,24.0,19.0,58.0,73.0,223.0,9.0,30.0,22.0,65.0,141.0,3.0,197.0,68.0,64.0,5.0,13.0,7.0,24.0,,0.6438356164383562,0.3273542600896861,0.3,0.3384615384615385,0.33181818181818185,0.1909246575342466,0.0903954802259887,0.404320987654321,0.4119496855345912,0.11450381679389313,0.019691780821917807,0.21739130434782608,0.21739130434782608,0.6,0.17123287671232876,0.34,0.3434343434343434,0.6470588235294118,0.061224489795918366,0.24489795918367346,0.3333333333333333,0.5,0.01881720430107527,0.42857142857142855,0.15591397849462366,0.3275862068965517,0.34517766497461927,26.255605381165918,1.0,2.0,6.0,6.0,,2.0,0.008968609865470852,0.018518518518518517,0.01,0.16666666666666666,1.0,78.0,2.0,0.008888888888888889,8.0,,,,False,,,2.0
202711,1610612764,Bojan Bogdanovic,Bojan Bogdanovic,202711,WAS,23745.0,396,-58.0,808,796,247.0,290,92.0,1604,17.0,28.0,5.0,5.0,4.0,8.0,4.0,17.0,19.0,28.0,64.0,36.0,188.0,943.0,5.0,7.0,5.0,21.0,5.0,13.0,22.0,59.0,36.0,20.0,8.0,12.0,7.0,6.0,13.0,2.0,6.0,,1.0,32.0,7.0,2.0,,15.0,17.0,4.0,36,9.0,45,,5.0,4.0,1.0,12.0,1.0,5.0,8.0,2.0,7.0,1.0,20.0,2.0,1.0,14.0,1.0,33.0,2.0,,21.0,2.0,,37.0,2.0,8.0,8.0,2.0,2.0,,3.0,1.0,59.0,242.0,4.0,8.0,0.6428571428571429,0.75,0.4375,0.7142857142857143,0.38461538461538464,0.5507246376811594,0.7272727272727273,0.5,0.6013071895424836,0.8076923076923077,0.6145833333333334,0.1875,0.21428571428571427,0.23529411764705882,18.969298245614038,0.6,0.15384615384615385,,0.08333333333333333,0.008368200836820083,0.12096774193548387,0.05,0.0975609756097561,0.023746701846965697,0.01,,0.014084507042253521,0.04081632653061224,0.07142857142857142,0.0975609756097561,0.05970149253731343,0.09090909090909091,0.12,,0.3333333333333333,0.2028985507246377,0.6071428571428571,0.7727272727272727,0.5882352941176471,0.12318840579710146,0.23529411764705882,0.3076923076923077,1.0,0.13768115942028986,0.45454545454545453,1.0,0.2,0.21621621621621623,0.5,0.7391304347826086,0.5002967153284672,0.48945833333333333,0.5111067567567568,0.06206896551724138,0.11428571428571428,0.11170212765957446,0.31382978723404253,8.132812500000002,0.3056930693069307,7.0,7.0,20.0,,3.0,7.0,25.0,54.0,2.0,4.0,6.0,17.0,32.0,74.0,2.0,4.0,9.0,24.0,90.0,,54.0,25.0,4.0,1.0,2.0,,1.0,1.0,0.9375,0.43243243243243246,0.5,0.375,0.43243243243243246,0.5362318840579711,0.125,0.3684210526315789,0.4117647058823529,0.5714285714285714,0.14492753623188406,0.35,0.35,1.0,0.391304347826087,0.46296296296296297,0.4716981132075472,0.92,,0.36363636363636365,0.5,1.0,0.1891891891891892,0.42857142857142855,0.4594594594594595,0.35294117647058826,0.46296296296296297,25.908108108108106,,1.0,1.0,1.0,,,0.013513513513513514,0.10526315789473684,0.018518518518518517,,,6.0,1.0,0.013333333333333334,4.0,,,,False,,,
