EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls,Blocked3s,BlockedArc3,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceArc3PctAssisted,FTDefRebounds,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Travels,Clear Path Fouls,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,Corner3PctBlocked,on,BlockedCorner3,OffensiveGoaltends
101150,1610612747,Lou Williams,Lou Williams,101150,LAL,29819.0,497,33,1038,1029,280.0,295.0,112,2067,42.0,58.0,1.0,2.0,8.0,13.0,28.0,65.0,5.0,26.0,10.0,22.0,1.0,5.0,2.0,6.0,38.0,90.0,1.0,3.0,14.0,35.0,75.0,149.0,48.0,112.0,125.0,419.0,1130,2.0,8.0,2.0,8.0,10.0,17.0,38.0,16.0,41.0,40.0,122.0,40.0,110.0,81.0,63.0,2.0,1.0,1.0,88.0,37.0,12.0,48.0,8.0,56.0,5.0,3.0,33.0,12.0,3.0,120.0,4.0,17.0,22.0,39.0,4.0,43.0,1.0,22.0,18.0,4.0,33.0,5.0,26.0,11.0,1.0,7.0,2.0,44.0,5.0,10.0,10.0,27.0,1.0,1.0,85.0,2.0,3.0,8.0,135.0,9.0,1.0,2.0,42.0,16.0,6.0,2.0,2.0,2.0,1.0,122.0,279.0,3.0,5.0,0.26666666666666666,0.2702702702702703,0.5625,0.42857142857142855,0.25,0.3902439024390244,0.42342342342342343,0.5033557046979866,0.25,0.4473684210526316,0.5632183908045977,0.3125,0.5189873417721519,0.6634920634920635,0.3125,0.6302083333333334,0.42911877394636017,0.08053691275167785,0.08620689655172414,0.1076923076923077,31.109185441941076,0.75,0.07508532423208192,0.014234875444839857,0.10119047619047619,0.08459869848156182,0.008849557522123894,0.028846153846153848,0.013888888888888888,0.03636363636363636,0.125,0.07368421052631578,0.096,0.11627906976744186,0.00819672131147541,0.5,0.2222222222222222,0.7241379310344828,0.7924528301886793,0.3333333333333333,0.24904214559386972,0.4307692307692308,0.4827586206896552,0.17857142857142858,0.09961685823754789,0.19230769230769232,0.19230769230769232,0.2,0.0842911877394636,0.45454545454545453,0.45454545454545453,0.9,0.3448275862068966,0.4222222222222222,0.4222222222222222,0.47368421052631576,0.125,0.5,0.3125,0.2,1.0,0.1875,0.3333333333333333,0.16455696202531644,0.6153846153846154,0.0759493670886076,0.3333333333333333,0.4430379746835443,0.4,0.6513409961685823,0.42045454545454547,0.48967258687258697,0.4740923076923076,0.47216518987341777,0.18770226537216828,0.23076923076923078,0.12598425196850394,0.02386634844868735,0.2911694510739857,7.119463087248322,25.91607142857143,0.2697495183044316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101181,1610612747,Jose Calderon,Jose Calderon,101181,LAL,10621.0,177,-81,356,357,45.0,49.0,53,713,2.0,4.0,,1.0,,,1.0,5.0,10.0,21.0,2.0,3.0,,,,,5.0,14.0,1.0,2.0,,,13.0,30.0,7.0,17.0,4.0,51.0,405,,1.0,1.0,2.0,6.0,,,,,2.0,2.0,10.0,16.0,18.0,3.0,,,,14.0,5.0,1.0,29.0,5.0,34.0,4.0,1.0,15.0,2.0,12.0,73.0,4.0,8.0,14.0,22.0,5.0,27.0,1.0,5.0,4.0,1.0,14.0,2.0,11.0,3.0,,3.0,,17.0,,4.0,6.0,16.0,,,7.0,,1.0,,4.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,45.0,,1.0,0.38461538461538464,0.38461538461538464,0.8571428571428571,0.4117647058823529,0.5,,0.4117647058823529,0.43333333333333335,,,0.5,0.5,,0.5208333333333334,0.625,1.0,0.3617021276595745,0.03333333333333333,,0.2,15.70048309178744,0.8235294117647058,0.13333333333333333,0.029197080291970802,0.12903225806451613,0.1317365269461078,0.02631578947368421,0.05263157894736842,,0.06666666666666667,0.07142857142857142,0.2127659574468085,0.1346153846153846,0.1,0.038461538461538464,1.0,0.0851063829787234,0.5,0.5,,0.10638297872340426,0.2,0.25,,0.44680851063829785,0.47619047619047616,0.47619047619047616,0.5,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.2978723404255319,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,,,,,0.6666666666666666,0.5,,,,,,,0.44680851063829785,0.35714285714285715,0.4721063829787234,0.58215,,0.02127659574468085,0.03333333333333333,,0.11764705882352941,0.0392156862745098,14.346666666666666,24.96470588235294,0.12640449438202248,3.0,1.0,1.0,1.0,1.0,1.0,0.018867924528301886,0.03773584905660377,0.022222222222222223,1.0,,,,,,,,,,,,,,,,,,,,True,,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,17234.0,287,-74,599,603,156.0,179.0,58,1202,16.0,31.0,9.0,14.0,5.0,8.0,6.0,15.0,6.0,16.0,,,,,,,,,,,,,28.0,62.0,,,18.0,74.0,679,9.0,16.0,,,18.0,6.0,13.0,,,9.0,21.0,40.0,16.0,,,14.0,,,,,4.0,16.0,11.0,27.0,6.0,5.0,11.0,3.0,2.0,65.0,17.0,12.0,37.0,54.0,25.0,79.0,,14.0,7.0,7.0,15.0,,12.0,2.0,1.0,3.0,,17.0,6.0,5.0,21.0,32.0,1.0,,20.0,1.0,,,23.0,1.0,,,8.0,,4.0,11.0,9.0,11.0,7.0,19.0,154.0,4.0,3.0,0.7142857142857143,0.9523809523809523,,,,,,0.45161290322580644,0.5625,0.46153846153846156,0.45161290322580644,0.5625,0.46153846153846156,0.5068493150684932,0.5625,0.5833333333333334,,0.06451612903225806,0.0967741935483871,0.06666666666666667,13.657056145675266,0.8823529411764706,0.22289156626506024,0.09090909090909091,0.125,0.18702290076335878,0.09090909090909091,0.030303030303030304,0.10909090909090909,0.14754098360655737,0.2545454545454545,0.28,0.10144927536231885,0.18518518518518517,,0.6363636363636364,0.5,0.5161290322580645,0.5714285714285714,0.5,0.24193548387096775,0.4,0.42857142857142855,1.0,0.25806451612903225,0.375,0.375,1.0,,,,,,,,,0.875,0.6428571428571429,,,,,,0.6153846153846154,0.625,,,,,0.5,,0.5125274193548387,0.6170571428571429,0.5485076923076923,0.11594202898550725,0.11594202898550725,,0.24324324324324326,0.28378378378378377,6.945161290322581,,0.2604340567612688,,8.0,1.0,4.0,,,0.09090909090909091,0.13636363636363635,0.10606060606060606,,5.0,2.0,1.0,0.38461538461538464,0.045454545454545456,0.2222222222222222,,,,,,,,,,,,,,True,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,29959.0,499,-120,987,1014,233.0,256.0,115,2001,20.0,37.0,4.0,6.0,7.0,11.0,11.0,35.0,12.0,33.0,3.0,10.0,,2.0,1.0,1.0,3.0,25.0,1.0,5.0,,4.0,43.0,105.0,6.0,35.0,34.0,138.0,1154,5.0,10.0,1.0,7.0,16.0,11.0,24.0,1.0,5.0,17.0,42.0,24.0,62.0,18.0,,4.0,,,25.0,3.0,13.0,17.0,13.0,30.0,10.0,3.0,12.0,3.0,2.0,73.0,9.0,29.0,28.0,60.0,15.0,75.0,2.0,4.0,3.0,1.0,12.0,3.0,8.0,8.0,2.0,4.0,1.0,20.0,2.0,2.0,19.0,36.0,,2.0,42.0,2.0,2.0,3.0,51.0,4.0,,,22.0,1.0,4.0,5.0,4.0,6.0,3.0,42.0,232.0,1.0,4.0,0.27906976744186046,0.2926829268292683,1.0,0.17142857142857143,0.14285714285714285,0.2,0.17142857142857143,0.4095238095238095,0.5,0.4583333333333333,0.37142857142857144,0.38235294117647056,0.43103448275862066,0.4233128834355828,0.42105263157894735,0.5526315789473685,0.25,0.12380952380952381,0.1891891891891892,0.14285714285714285,16.397849462365592,0.6,0.09824561403508772,0.02830188679245283,0.17261904761904762,0.12582781456953643,0.029288702928870293,0.017391304347826087,0.03225806451612903,0.053763440860215055,0.12195121951219512,0.11818181818181818,0.1796875,0.15,0.02666666666666667,0.5,0.2642857142857143,0.5405405405405406,0.6666666666666666,0.25,0.25,0.3142857142857143,0.36666666666666664,0.18181818181818182,0.2357142857142857,0.36363636363636365,0.375,0.4166666666666667,0.07142857142857142,0.3,0.3,1.0,0.17857142857142858,0.12,0.125,1.0,0.35294117647058826,0.6666666666666666,0.11764705882352941,,,0.29411764705882354,0.2,0.3793103448275862,0.6363636363636364,0.034482758620689655,1.0,0.13793103448275862,,0.5142857142857142,0.12,0.4806960144927536,0.501275,0.45865689655172415,0.14465408805031446,0.17886178861788618,0.027777777777777776,0.11594202898550725,0.30434782608695654,9.134285714285715,24.60571428571429,0.23606889564336372,3.0,5.0,,,1.0,1.0,0.03125,0.03636363636363636,0.03125,1.0,3.0,1.0,,0.11538461538461539,0.03125,0.25,1.0,1.0,0.02857142857142857,0.030303030303030304,0.04,0.03571428571428571,,,,,,,,True,,
2736,1610612747,Luol Deng,Luol Deng,2736,LAL,89146.0,1486,-195,3021,3035,596.0,670.0,355,6056,77.0,126.0,26.0,37.0,19.0,27.0,18.0,50.0,18.0,83.0,23.0,59.0,2.0,4.0,4.0,9.0,28.0,106.0,,7.0,4.0,23.0,113.0,259.0,51.0,165.0,46.0,425.0,3364,32.0,53.0,2.0,11.0,78.0,23.0,44.0,8.0,32.0,7.0,77.0,124.0,102.0,141.0,12.0,34.0,,4.0,102.0,28.0,23.0,43.0,31.0,74.0,21.0,10.0,29.0,5.0,9.0,179.0,44.0,87.0,121.0,232.0,63.0,295.0,11.0,48.0,38.0,10.0,29.0,4.0,21.0,14.0,1.0,8.0,1.0,43.0,3.0,7.0,28.0,61.0,5.0,,68.0,2.0,3.0,2.0,63.0,8.0,,,32.0,1.0,2.0,20.0,17.0,20.0,11.0,77.0,593.0,5.0,1.0,0.5486725663716814,0.6458333333333334,0.9215686274509803,0.3090909090909091,0.18181818181818182,0.25,0.3167701863354037,0.4362934362934363,0.6037735849056604,0.5227272727272727,0.44693396226415094,0.546875,0.4605263157894737,0.47117516629711753,0.5571428571428572,0.48125,0.3891509433962264,0.0888030888030888,0.1111111111111111,0.16,14.444444444444443,0.6744186046511628,0.1400462962962963,0.04612159329140461,0.1638418079096045,0.14910394265232976,0.041383989145183174,0.043859649122807015,0.04529616724738676,0.1111111111111111,0.1471698113207547,0.16382252559726962,0.18092909535452323,0.10655737704918032,0.04741379310344827,0.55,0.2971698113207547,0.6111111111111112,0.6875,0.5194805194805194,0.1179245283018868,0.36,0.42857142857142855,0.5555555555555556,0.1957547169811321,0.21686746987951808,0.21951219512195122,0.6666666666666666,0.1391509433962264,0.3898305084745763,0.3898305084745763,0.9130434782608695,0.25,0.2641509433962264,0.26666666666666666,0.9285714285714286,0.578125,0.7027027027027027,0.0625,0.5,0.5,0.109375,,0.35526315789473684,0.7037037037037037,0.11842105263157894,0.4444444444444444,0.3026315789473684,0.17391304347826086,0.6863207547169812,0.27450980392156865,0.5295547732696897,0.5266520833333334,0.537015277777778,0.07349665924276169,0.11307420494699646,0.006024096385542169,0.18352941176470589,0.1811764705882353,8.337837837837837,25.380606060606063,0.19728566699768288,8.0,17.0,1.0,6.0,,,0.032692307692307694,0.04923076923076923,0.03398058252427184,,24.0,3.0,,0.3116883116883117,0.027777777777777776,0.19230769230769232,1.0,2.0,0.006060606060606061,0.012048192771084338,0.009433962264150943,0.029411764705882353,2.0,1.0,2.0,1.0,2.0,,,True,,
204028,1610612747,Tarik Black,Tarik Black,204028,LAL,11603.0,193,16,389,397,78.0,107.0,55,786,22.0,37.0,7.0,10.0,4.0,6.0,4.0,9.0,,3.0,,,,,,,,,,,,,26.0,49.0,,,16.0,68.0,393,8.0,13.0,,,22.0,5.0,7.0,,,1.0,11.0,32.0,20.0,,,10.0,,,,,4.0,4.0,2.0,6.0,2.0,,,3.0,1.0,14.0,18.0,14.0,20.0,38.0,27.0,65.0,2.0,8.0,6.0,2.0,5.0,3.0,1.0,8.0,,4.0,,13.0,,2.0,14.0,31.0,1.0,3.0,23.0,2.0,,,27.0,3.0,,,15.0,,,5.0,3.0,5.0,4.0,11.0,78.0,5.0,,0.6153846153846154,0.7619047619047619,,,,,,0.5306122448979592,0.6153846153846154,0.7142857142857143,0.5306122448979592,0.6153846153846154,0.7142857142857143,0.5573770491803278,0.6470588235294118,0.6875,,0.08163265306122448,0.10810810810810811,,16.335540838852097,0.38461538461538464,0.16393442622950818,0.13953488372093023,0.175,0.16831683168316833,0.1377551020408163,0.1388888888888889,0.15555555555555556,0.1702127659574468,0.20588235294117646,0.12195121951219512,0.19672131147540983,0.10526315789473684,0.10526315789473684,0.8,0.7551020408163265,0.5945945945945946,0.6666666666666666,0.6363636363636364,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.5,0.061224489795918366,,,,,,,,,,,,0.7692307692307693,0.7,,,,,,0.8571428571428571,0.6666666666666666,,,,,0.7551020408163265,,0.567926530612245,0.6037909090909092,0.5619857142857142,0.2459016393442623,0.2459016393442623,,0.3235294117647059,0.16176470588235295,3.428571428571428,,0.20051413881748073,6.0,9.0,,4.0,,,0.13432835820895522,0.125,0.11320754716981132,,4.0,2.0,,0.3076923076923077,0.21428571428571427,,,,,,,,,,,1.0,,,,True,,
1627826,1610612747,Ivica Zubac,Ivica Zubac,1627826,LAL,8077.0,135,-5,291,288,57.0,80.0,25,579,16.0,25.0,6.0,7.0,4.0,8.0,9.0,18.0,2.0,5.0,,,,,,,,,,,,,27.0,48.0,,,7.0,61.0,318,7.0,9.0,,,14.0,5.0,10.0,,,,10.0,42.0,12.0,,,12.0,,,,,6.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,8.0,15.0,16.0,33.0,10.0,43.0,3.0,3.0,3.0,,6.0,,5.0,3.0,,1.0,,9.0,,2.0,13.0,20.0,,3.0,11.0,,,,11.0,1.0,,,5.0,,1.0,7.0,5.0,7.0,5.0,10.0,57.0,,,0.7777777777777778,1.0,,,,,,0.5625,0.7777777777777778,0.5,0.5625,0.7777777777777778,0.5,0.5754716981132075,0.7777777777777778,0.5,,0.125,0.2,0.05555555555555555,19.375,0.6666666666666666,0.2,0.0963855421686747,0.28846153846153844,0.23484848484848486,0.08264462809917356,0.1,0.045454545454545456,0.21621621621621623,0.08695652173913043,0.3,0.358974358974359,0.07692307692307693,0.2,0.7142857142857143,0.5208333333333334,0.64,0.8,0.625,0.375,0.5,0.5294117647058824,1.0,0.10416666666666667,0.4,0.4,1.0,,,,,,,,,0.7777777777777778,0.8571428571428571,,,,,,0.8,0.5,,,,,0.5208333333333334,,0.5063,0.5698666666666666,0.54267,0.09615384615384616,0.09615384615384616,,0.22950819672131148,0.16393442622950818,5.297916666666667,,0.1958762886597938,,2.0,,2.0,,,0.05263157894736842,0.12903225806451613,0.07142857142857142,,2.0,2.0,1.0,0.25,,,,,,,,,,,,,1.0,,,True,,
201156,1610612747,Nick Young,Nick Young,201156,LAL,53249.0,887,-39,1801,1799,315.0,365.0,209,3600,21.0,33.0,4.0,5.0,5.0,6.0,8.0,27.0,37.0,72.0,23.0,56.0,2.0,6.0,4.0,7.0,71.0,179.0,9.0,18.0,11.0,40.0,66.0,132.0,94.0,235.0,52.0,466.0,1974,6.0,12.0,11.0,24.0,53.0,7.0,13.0,15.0,47.0,4.0,63.0,62.0,70.0,261.0,21.0,2.0,,,179.0,71.0,4.0,25.0,9.0,34.0,5.0,4.0,11.0,10.0,4.0,77.0,9.0,30.0,30.0,60.0,15.0,75.0,,17.0,10.0,7.0,16.0,1.0,6.0,6.0,1.0,10.0,3.0,22.0,1.0,3.0,41.0,76.0,,,50.0,2.0,11.0,1.0,60.0,3.0,1.0,1.0,15.0,10.0,2.0,14.0,10.0,14.0,7.0,61.0,312.0,10.0,1.0,0.4696969696969697,0.47692307692307695,0.925531914893617,0.4,0.4583333333333333,0.3191489361702128,0.4,0.5,0.5,0.5384615384615384,0.5640326975476839,0.625,0.49166666666666664,0.5961538461538461,0.6794871794871795,0.5080645161290323,0.6403269754768393,0.030303030303030304,0.09090909090909091,,20.20598332515939,0.7272727272727273,0.05747126436781609,0.01607142857142857,0.09174311926605505,0.0706713780918728,0.01569506726457399,0.019704433497536946,0.022222222222222223,0.0582010582010582,0.04294478527607362,0.07058823529411765,0.08984375,0.09859154929577464,,0.5,0.08991825613079019,0.6363636363636364,0.7,0.47619047619047616,0.07356948228882834,0.2962962962962963,0.2962962962962963,0.25,0.19618528610354224,0.5138888888888888,0.5211267605633803,0.5135135135135135,0.15258855585831063,0.4107142857142857,0.4107142857142857,0.9565217391304348,0.4877384196185286,0.39664804469273746,0.398876404494382,0.9154929577464789,0.1388888888888889,0.8,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5,0.1,0.8333333333333334,0.11666666666666667,0.5714285714285714,0.6666666666666666,0.275,0.7302452316076294,0.39664804469273746,0.5235227146814404,0.5248777777777778,0.5283161016949153,0.06443298969072164,0.10416666666666667,0.040983606557377046,0.11373390557939914,0.1351931330472103,12.718181818181819,24.979999999999997,0.17490283176013327,8.0,5.0,3.0,1.0,,,0.015060240963855422,0.005649717514124294,0.018726591760299626,0.8888888888888888,,3.0,,,,0.5,1.0,1.0,0.00425531914893617,0.013888888888888888,0.00558659217877095,0.02631578947368421,1.0,,1.0,,,1.0,,True,,
202389,1610612747,Timofey Mozgov,Timofey Mozgov,202389,LAL,50169.0,836,-134,1667,1667,215.0,195.0,204,3334,69.0,115.0,20.0,29.0,9.0,15.0,22.0,78.0,27.0,53.0,,,,,,,,1.0,,,,1.0,118.0,246.0,,1.0,49.0,285.0,1837,22.0,36.0,,,54.0,14.0,27.0,,1.0,10.0,38.0,164.0,72.0,,,38.0,,,1.0,,24.0,18.0,15.0,33.0,12.0,3.0,8.0,1.0,9.0,81.0,58.0,43.0,71.0,123.0,76.0,199.0,4.0,12.0,10.0,2.0,21.0,8.0,11.0,35.0,3.0,10.0,,56.0,11.0,7.0,57.0,98.0,1.0,14.0,68.0,6.0,4.0,1.0,58.0,3.0,,,28.0,,3.0,24.0,23.0,24.0,10.0,38.0,215.0,2.0,1.0,0.6949152542372882,0.8282828282828283,,,,,,0.4796747967479675,0.6111111111111112,0.5185185185185185,0.4777327935222672,0.6111111111111112,0.5,0.5181818181818182,0.6428571428571429,0.5588235294117647,0.004048582995951417,0.0975609756097561,0.1565217391304348,0.07692307692307693,17.36842105263158,0.375,0.1437246963562753,0.10301953818827708,0.1447811447811448,0.14412136536030343,0.08771929824561403,0.0673076923076923,0.08333333333333333,0.14935064935064934,0.14285714285714285,0.13978494623655913,0.14767932489451477,0.13333333333333333,0.038461538461538464,0.4166666666666667,0.46558704453441296,0.6,0.711340206185567,0.6376811594202898,0.3157894736842105,0.28205128205128205,0.3055555555555556,0.5,0.2145748987854251,0.5094339622641509,0.5094339622641509,1.0,,,,,0.004048582995951417,,,,0.8055555555555556,0.6896551724137931,,,,,,0.5357142857142857,0.6,,,0.03571428571428571,,0.46963562753036436,,0.5178346153846155,0.5670290322580647,0.5576017857142858,0.10294117647058823,0.1033210332103321,,0.18947368421052632,0.13333333333333333,6.881707317073169,25.6,0.1289742051589682,10.0,17.0,,6.0,,,0.05821917808219178,0.1657142857142857,0.05627705627705628,,9.0,1.0,3.0,0.21951219512195122,0.06557377049180328,,,1.0,,,,0.030303030303030304,6.0,,1.0,2.0,5.0,,,True,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,43905.0,732,-20,1485,1497,284.0,321.0,172,2982,29.0,57.0,2.0,4.0,7.0,10.0,31.0,67.0,32.0,80.0,9.0,17.0,,,1.0,3.0,53.0,147.0,4.0,13.0,8.0,40.0,92.0,204.0,62.0,164.0,55.0,425.0,1624,7.0,19.0,4.0,13.0,32.0,13.0,33.0,9.0,43.0,24.0,77.0,40.0,144.0,120.0,66.0,,,1.0,146.0,53.0,17.0,78.0,61.0,139.0,39.0,22.0,48.0,11.0,19.0,339.0,9.0,38.0,51.0,91.0,15.0,106.0,4.0,35.0,24.0,11.0,48.0,13.0,33.0,29.0,2.0,15.0,1.0,77.0,3.0,20.0,18.0,55.0,1.0,7.0,57.0,1.0,4.0,1.0,75.0,8.0,1.0,3.0,31.0,2.0,7.0,10.0,4.0,10.0,5.0,75.0,281.0,2.0,6.0,0.21739130434782608,0.21739130434782608,0.6451612903225806,0.3780487804878049,0.3076923076923077,0.20930232558139536,0.3803680981595092,0.45098039215686275,0.3684210526315789,0.3939393939393939,0.5027173913043478,0.40625,0.34868421052631576,0.5300751879699248,0.4444444444444444,0.41847826086956524,0.44565217391304346,0.08333333333333333,0.22807017543859648,0.04477611940298507,28.232502965599053,0.6233766233766234,0.1175115207373272,0.020179372197309416,0.14022140221402213,0.12624113475177304,0.020242914979757085,0.023952095808383235,,0.09202453987730061,0.07462686567164178,0.1897810218978102,0.15384615384615385,0.09523809523809523,0.021052631578947368,0.5,0.15489130434782608,0.5087719298245614,0.6590909090909091,0.4482758620689655,0.18206521739130435,0.4626865671641791,0.484375,0.03225806451612903,0.21739130434782608,0.4,0.4050632911392405,0.1875,0.04619565217391304,0.5294117647058824,0.5625,0.7777777777777778,0.39945652173913043,0.36054421768707484,0.363013698630137,0.6226415094339622,0.125,0.5,,,,0.40625,0.3076923076923077,0.13157894736842105,0.7,0.039473684210526314,0.3333333333333333,0.5263157894736842,0.2,0.6005434782608695,0.363013698630137,0.4927666666666666,0.4941675000000001,0.4756059999999999,0.08418367346938775,0.13656387665198239,0.012121212121212121,0.07529411764705882,0.1811764705882353,10.173039215686275,25.57682926829268,0.19124579124579125,6.0,6.0,,2.0,,,0.020338983050847456,0.03597122302158273,0.02553191489361702,0.75,2.0,4.0,,0.05,,0.5,2.0,,0.012195121951219513,0.0125,0.006802721088435374,,1.0,,1.0,1.0,,2.0,0.058823529411764705,True,,
