EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,BlockingFouls,Loose Ball Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Arc3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,on,3pt And 1 Free Throw Trips,3SecondViolations,HeaveMakes
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,88598.0,1477,77,3010,3007,862,737.0,296,6017,108.0,193.0,34.0,55.0,102.0,117.0,52.0,166.0,3.0,11.0,11.0,41.0,211.0,412.0,61.0,194.0,685.0,3157,3.0,13.0,37.0,67.0,125.0,13.0,49.0,208.0,96.0,90.0,93.0,165.0,52.0,204.0,109.0,313.0,82.0,119.0,735.0,8.0,23.0,56.0,81.0,141.0,31.0,172.0,13.0,93.0,61.0,32.0,133.0,7.0,36.0,37.0,82.0,200.0,845,0.2274881516587677,0.2296650717703349,0.4918032786885246,0.3144329896907216,0.2307692307692307,0.2653061224489796,0.3160621761658031,0.5121359223300971,0.536,0.4991749174917492,0.3645833333333333,0.4971264367816091,0.5182370820668692,0.37,0.5253807106598984,0.3201320132013201,23.65977837675951,0.6992481203007519,0.0911136107986501,0.0265282583621684,0.0927152317880794,0.0148148148148148,0.0917615539182853,0.0220326936744847,0.025735294117647,0.0123456790123456,0.1013071895424836,0.0846153846153846,0.0431893687707641,0.3184818481848185,0.5595854922279793,0.6136363636363636,0.3425925925925926,0.1683168316831683,0.193069306930693,0.2739273927392739,0.3132530120481928,0.3132530120481928,0.4807692307692308,0.2291666666666666,0.2727272727272727,0.3333333333333333,0.3160919540229885,0.6181818181818182,0.2356321839080459,0.2682926829268293,0.6386138613861386,0.3151515151515151,0.4933623344370861,0.4837358974358974,0.4759161849710983,0.0540145985401459,0.3036496350364963,7.977427184466019,25.76701030927834,0.2863787375415282,7.0,18.0,56.0,47.0,9.0,28.0,,2.0,2.0,8.0,80.0,13.0,35.0,2.0,35.0,326.0,4.0,1.0,26.0,,27.0,43.0,42.0,4.0,59.0,28.0,31.0,15.0,40.0,9.0,5.0,5.0,1.0,3.0,94.0,1.0,1.0,6.0,116.0,8.0,4.0,46.0,,25.0,14.0,3.0,8.0,34.0,22.0,1.0,,12.0,0.3714285714285714,,0.0631067961165048,0.0880829015544041,0.0686274509803921,0.017094017094017,,0.0481927710843373,0.0307692307692307,0.0222222222222222,0.0222222222222222,0.0792682926829268,0.0941176470588235,0.0949367088607595,0.6470588235294118,0.5490196078431373,0.5894736842105263,0.125,0.4017094017094017,0.408695652173913,0.0851063829787234,0.0462046204620462,0.3214285714285714,0.3214285714285714,0.5555555555555556,0.375,0.3888888888888889,0.0416666666666666,,,0.0459770114942528,0.25,0.0714285714285714,0.1022222222222222,,14.0,8.0,,7.0,,,0.2857142857142857,1.0,,,9.0,5.0,,4.0,False,,,
202130,1610612740,Reggie Williams,Reggie Williams,202130,NOP,4524.0,75,-22,156,156,33,23.0,25,312,2.0,5.0,1.0,1.0,2.0,4.0,4.0,7.0,,1.0,2.0,2.0,2.0,11.0,5.0,11.0,25.0,168,,1.0,2.0,1.0,3.0,2.0,3.0,8.0,2.0,12.0,3.0,7.0,4.0,3.0,1.0,4.0,1.0,2.0,9.0,,2.0,3.0,,3.0,2.0,5.0,,,,,,,,2.0,2.0,8.0,33,0.5,0.5,0.8,0.4545454545454545,,0.6666666666666666,0.4545454545454545,0.1818181818181818,0.3333333333333333,0.4318181818181818,0.25,0.6666666666666666,0.5,0.25,0.6666666666666666,0.5,13.36898395721925,,,0.0317460317460317,0.081081081081081,,0.0461538461538461,0.0217391304347826,,,,0.25,,0.2272727272727272,0.4,0.4,0.5,0.0909090909090909,0.1818181818181818,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.75,0.25,,,0.1666666666666666,1.0,0.3333333333333333,1.0,0.7272727272727273,0.5714285714285714,0.5128159090909091,0.496475,0.5145083333333332,0.08,0.32,9.318181818181818,24.454545454545453,0.2115384615384615,1.0,2.0,,,1.0,4.0,,,,1.0,6.0,1.0,3.0,,,2.0,,,,,,1.0,,,3.0,3.0,,,,,,,,,3.0,,,,7.0,,,2.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,0.0952380952380952,,,,,,,,,,,,,0.1818181818181818,0.25,0.25,1.0,0.5,0.5,,,,0.1666666666666666,,0.12,0.1538461538461538,0.0833333333333333,,,,1.0,,,1.0,,,,,,,,False,,,
202326,1610612740,DeMarcus Cousins,DeMarcus Cousins,202326,NOP,34453.0,574,4,1167,1164,212,136.0,121,2331,72.0,134.0,8.0,21.0,46.0,38.0,36.0,96.0,,,7.0,16.0,106.0,218.0,36.0,96.0,414.0,1235,,,51.0,12.0,31.0,7.0,16.0,81.0,64.0,99.0,9.0,95.0,36.0,42.0,24.0,66.0,16.0,30.0,156.0,9.0,25.0,49.0,111.0,174.0,37.0,211.0,10.0,32.0,16.0,16.0,62.0,5.0,11.0,38.0,75.0,81.0,212,0.3018867924528302,0.3333333333333333,0.9166666666666666,0.375,,0.4375,0.3789473684210526,0.4862385321100917,0.3870967741935484,0.5095541401273885,0.4722222222222222,0.4787234042553192,0.5704419889502762,0.5543478260869565,0.6044776119402985,0.3057324840764331,32.54029163468918,0.5161290322580645,0.3343373493975903,0.0757575757575757,0.2344497607655502,0.039647577092511,0.2957486136783734,0.0610412926391382,0.108433734939759,0.0402298850574712,0.35,0.2195121951219512,0.0657894736842105,0.4267515923566879,0.5373134328358209,0.5901639344262295,0.3194444444444444,0.1464968152866242,0.1210191082802547,0.3057324840764331,0.375,0.375,0.9166666666666666,,,,0.4468085106382978,0.3809523809523809,0.3404255319148936,0.4375,0.732484076433121,0.3789473684210526,0.5101963141025639,0.5518064516129034,0.4976880434782609,0.1231884057971014,0.1956521739130435,5.894036697247708,26.39270833333333,0.181662382176521,15.0,31.0,21.0,13.0,,,,,,,94.0,17.0,36.0,17.0,36.0,148.0,20.0,1.0,16.0,,8.0,6.0,6.0,14.0,25.0,18.0,7.0,4.0,30.0,2.0,,7.0,5.0,8.0,119.0,12.0,4.0,7.0,121.0,19.0,3.0,53.0,3.0,18.0,14.0,,4.0,19.0,10.0,,1.0,4.0,0.4722222222222222,,0.073394495412844,0.0895522388059701,0.0869565217391304,,,0.56,0.0738255033557047,0.0510204081632653,0.0377358490566037,0.3203125,0.3333333333333333,0.238095238095238,0.5263157894736842,0.4565217391304347,0.5,0.0952380952380952,0.3421052631578947,0.3421052631578947,0.5384615384615384,,,,,0.8611111111111112,0.4838709677419355,,,,,,0.16,0.2103174603174603,0.0306122448979591,12.0,12.0,3.0,2.0,5.0,0.1153846153846153,0.2,6.0,,,1.0,1.0,,,False,1.0,1.0,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,111525.0,1859,137,3771,3797,1044,893.0,363,7568,243.0,346.0,79.0,111.0,326.0,306.0,29.0,98.0,1.0,7.0,8.0,32.0,520.0,978.0,32.0,108.0,1527.0,3944,2.0,9.0,215.0,167.0,294.0,9.0,35.0,511.0,694.0,96.0,,96.0,29.0,61.0,43.0,104.0,22.0,45.0,251.0,29.0,89.0,175.0,278.0,497.0,119.0,616.0,21.0,55.0,26.0,29.0,115.0,8.0,29.0,60.0,122.0,507.0,1029,0.6673076923076923,0.7382978723404255,1.0,0.2962962962962963,0.2222222222222222,0.2571428571428571,0.3018867924528302,0.5316973415132924,0.5680272108843537,0.5230202578268877,0.6076923076923076,0.5486322188449848,0.5848837209302326,0.649390243902439,0.6113801452784504,0.0994475138121546,33.57296908698778,0.4782608695652174,0.2347972972972972,0.0780701754385965,0.2368064952638701,0.0476190476190476,0.235569422776911,0.0674671240708976,0.0773480662983425,0.0501089324618736,0.2467866323907455,0.2435897435897435,0.0428571428571428,0.3186003683241252,0.7023121387283237,0.759375,0.6419753086419753,0.3001841620626151,0.281767955801105,0.0902394106813996,0.2959183673469387,0.2959183673469387,1.0,0.0538461538461538,0.1428571428571428,1.0,0.3373860182370821,0.7117117117117117,0.0972644376899696,0.25,0.4180478821362799,0.3020833333333333,0.4894448800738009,0.5296826530612244,0.4870036697247708,0.1407989521938441,0.3346430910281598,8.942740286298566,25.965740740740745,0.2768496420047732,54.0,76.0,152.0,125.0,3.0,10.0,1.0,2.0,1.0,3.0,391.0,76.0,121.0,57.0,150.0,346.0,100.0,2.0,39.0,,21.0,9.0,7.0,44.0,62.0,38.0,24.0,13.0,60.0,10.0,1.0,7.0,11.0,14.0,375.0,31.0,6.0,13.0,487.0,60.0,22.0,210.0,1.0,112.0,71.0,4.0,37.0,121.0,73.0,,3.0,8.0,0.628099173553719,,0.0398773006134969,0.0751445086705202,0.0276073619631901,0.0130718954248366,,0.4271844660194174,0.1231527093596059,0.0295698924731182,0.04,0.2073732718894009,0.2548476454293629,0.2349914236706689,0.6033057851239669,0.4662576687116564,0.4794952681388013,0.6052631578947368,0.4084967320261438,0.4139072847682119,0.792,0.009208103130755,0.3,0.3,1.0,0.5846153846153846,0.7105263157894737,0.0153846153846153,0.5,1.0,0.0091185410334346,0.3333333333333333,0.1705739692805173,0.1861702127659574,0.0091743119266055,53.0,43.0,1.0,9.0,6.0,0.0087719298245614,0.0925925925925925,6.0,,2.0,9.0,7.0,,2.0,False,,1.0,
203524,1610612740,Solomon Hill,Solomon Hill,203524,NOP,98741.0,1646,60,3354,3378,827,770.0,320,6732,46.0,94.0,10.0,19.0,28.0,15.0,32.0,112.0,3.0,6.0,7.0,20.0,56.0,137.0,59.0,179.0,365.0,3546,5.0,9.0,32.0,11.0,27.0,10.0,34.0,84.0,42.0,177.0,,109.0,32.0,65.0,25.0,90.0,18.0,39.0,205.0,16.0,19.0,77.0,96.0,184.0,36.0,220.0,3.0,36.0,26.0,10.0,54.0,1.0,11.0,68.0,134.0,83.0,813,0.375,0.3962264150943396,1.0,0.329608938547486,0.5555555555555556,0.2941176470588235,0.3352272727272727,0.4087591240875912,0.4074074074074074,0.4572784810126582,0.54,0.4262295081967213,0.5055401662049861,0.5714285714285714,0.525,0.5664556962025317,11.22228231476474,0.6666666666666666,0.0955223880597015,0.0187932739861523,0.1184615384615384,0.0300751879699248,0.1045317220543806,0.0226830848995463,0.0131147540983606,0.030379746835443,0.0946745562130177,0.125,0.0172413793103448,0.2974683544303797,0.4893617021276595,0.5974025974025974,0.4347826086956521,0.0886075949367088,0.0474683544303797,0.3544303797468354,0.2857142857142857,0.2857142857142857,1.0,0.24,0.5,1.0,0.3114754098360656,0.5263157894736842,0.3278688524590163,0.35,0.8639240506329114,0.2935779816513761,0.5514522508038584,0.5211888888888889,0.5588543103448277,0.0876712328767123,0.2301369863013698,4.783941605839415,25.41787709497205,0.2465712581991651,3.0,12.0,8.0,2.0,27.0,67.0,2.0,3.0,3.0,14.0,76.0,6.0,16.0,5.0,32.0,70.0,6.0,3.0,17.0,,7.0,11.0,15.0,11.0,47.0,27.0,20.0,6.0,18.0,1.0,2.0,3.0,1.0,4.0,70.0,2.0,4.0,3.0,97.0,5.0,,40.0,2.0,21.0,16.0,2.0,3.0,22.0,16.0,,,11.0,0.375,,0.1240875912408759,0.1808510638297872,,,,0.1195652173913043,0.0246575342465753,0.0175953079178885,0.0291970802919708,0.0835509138381201,0.1126760563380281,0.116600790513834,0.7272727272727273,0.2857142857142857,0.2857142857142857,0.125,0.1333333333333333,0.1333333333333333,,0.2120253164556962,0.4029850746268656,0.4029850746268656,1.0,0.48,0.25,0.12,0.6666666666666666,1.0,0.2295081967213114,0.2142857142857142,0.1189801699716713,0.2325581395348837,0.011049723756906,8.0,7.0,1.0,4.0,6.0,0.0087719298245614,,1.0,,,1.0,1.0,,,False,,1.0,
204025,1610612740,Tim Frazier,Tim Frazier,204025,NOP,76095.0,1268,-25,2568,2585,614,525.0,253,5153,60.0,115.0,15.0,25.0,53.0,60.0,33.0,99.0,2.0,7.0,4.0,19.0,99.0,228.0,35.0,110.0,373.0,2781,2.0,8.0,25.0,23.0,53.0,6.0,25.0,86.0,60.0,66.0,39.0,99.0,33.0,191.0,80.0,271.0,60.0,85.0,622.0,6.0,19.0,51.0,63.0,117.0,25.0,142.0,5.0,50.0,38.0,12.0,75.0,3.0,18.0,50.0,106.0,83.0,610,0.303030303030303,0.3061224489795918,0.6285714285714286,0.3181818181818182,0.25,0.24,0.3181818181818182,0.4342105263157895,0.4339622641509434,0.4482248520710059,0.4545454545454545,0.4102564102564102,0.4869451697127937,0.4807692307692308,0.4673913043478261,0.3254437869822485,16.098418277680143,0.6666666666666666,0.0813953488372093,0.0237203495630461,0.1034482758620689,0.0143198090692124,0.0899763220205209,0.0204918032786885,0.0119521912350597,0.0125786163522012,0.1164658634538152,0.125,0.0279329608938547,0.3402366863905325,0.5217391304347826,0.5882352941176471,0.35,0.1568047337278106,0.1775147928994082,0.2928994082840236,0.3333333333333333,0.336734693877551,0.6363636363636364,0.3181818181818182,0.2857142857142857,1.0,0.3205128205128205,0.6,0.2435897435897435,0.2105263157894736,0.665680473372781,0.3333333333333333,0.4987628698224854,0.4833263157894736,0.4975647435897434,0.067024128686327,0.2305630026809651,7.621929824561402,25.484545454545447,0.2390965732087227,3.0,5.0,17.0,22.0,2.0,11.0,,1.0,2.0,6.0,70.0,7.0,14.0,5.0,22.0,138.0,2.0,,20.0,1.0,20.0,54.0,52.0,3.0,48.0,26.0,22.0,9.0,25.0,7.0,,5.0,1.0,1.0,109.0,2.0,9.0,2.0,97.0,7.0,,43.0,,3.0,2.0,,1.0,5.0,3.0,,1.0,11.0,0.5,0.009090909090909,0.087719298245614,0.1130434782608695,0.1132075471698113,0.0166666666666666,,0.0545454545454545,0.0361010830324909,0.0219780219780219,0.0198019801980198,0.0795847750865051,0.0466101694915254,0.0982367758186398,0.6,0.320754716981132,0.3617021276595745,0.1764705882352941,0.3666666666666666,0.3728813559322034,0.2727272727272727,0.0325443786982248,0.1818181818181818,0.1818181818181818,0.5,0.2272727272727272,0.6,0.0454545454545454,,,0.0769230769230769,0.3333333333333333,0.1149732620320855,0.1628787878787878,,9.0,6.0,,2.0,4.0,,,9.0,0.0101010101010101,,2.0,2.0,,,False,,,
202700,1610612740,Donatas Motiejunas,Donatas Motiejunas,202700,NOP,24160.0,403,-87,827,835,226,269.0,72,1662,16.0,24.0,2.0,4.0,53.0,1.0,5.0,32.0,1.0,2.0,2.0,7.0,41.0,78.0,8.0,40.0,125.0,967,1.0,2.0,18.0,8.0,16.0,2.0,9.0,30.0,58.0,24.0,,32.0,5.0,19.0,7.0,26.0,5.0,6.0,59.0,8.0,13.0,24.0,35.0,64.0,23.0,87.0,1.0,16.0,8.0,8.0,22.0,1.0,6.0,24.0,43.0,30.0,226,0.7073170731707317,0.7837837837837838,1.0,0.2,0.5,0.2222222222222222,0.2,0.5256410256410257,0.5,0.4491525423728814,0.5769230769230769,0.44,0.4629629629629629,0.5625,0.4838709677419355,0.3389830508474576,17.15846994535519,0.7272727272727273,0.1541850220264317,0.0599078341013824,0.1702127659574468,0.050314465408805,0.1603260869565217,0.0558510638297872,0.0404040404040404,0.0546875,0.1805555555555555,0.1612903225806451,0.015625,0.2033898305084746,0.6666666666666666,0.7619047619047619,0.75,0.4491525423728814,0.0084745762711864,0.2711864406779661,0.15625,0.1612903225806451,1.0,0.1538461538461538,0.5,1.0,0.16,0.5,0.28,0.2857142857142857,0.5423728813559322,0.15625,0.4800347457627119,0.4993875,0.4609819999999999,0.144,0.24,5.869230769230769,24.9925,0.2732769044740024,4.0,6.0,25.0,,3.0,8.0,,,,2.0,19.0,6.0,11.0,3.0,8.0,24.0,8.0,,4.0,1.0,2.0,8.0,5.0,5.0,14.0,9.0,5.0,3.0,6.0,1.0,,1.0,,,40.0,4.0,,1.0,39.0,5.0,,17.0,,10.0,7.0,,3.0,10.0,8.0,,1.0,4.0,0.5454545454545454,0.025,0.0512820512820512,0.125,0.0188679245283018,,,0.2631578947368421,0.125,0.032258064516129,0.032258064516129,0.1318681318681318,0.15625,0.1727272727272727,0.8,0.4716981132075472,0.4807692307692308,0.68,,,,0.0677966101694915,0.375,0.375,1.0,0.4615384615384615,0.6666666666666666,,,,0.08,,0.1307692307692307,0.1888888888888888,,5.0,5.0,2.0,4.0,4.0,0.064516129032258,,7.0,0.03125,1.0,,,,,False,,,
1626148,1610612740,Anthony Brown,Anthony Brown,1626148,NOP,6814.0,114,-9,217,220,66,59.0,29,437,4.0,8.0,1.0,1.0,1.0,5.0,1.0,12.0,,3.0,1.0,3.0,7.0,14.0,3.0,17.0,23.0,215,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,8.0,9.0,,12.0,1.0,4.0,,4.0,,3.0,8.0,2.0,2.0,4.0,10.0,18.0,4.0,22.0,,1.0,1.0,,3.0,1.0,,4.0,10.0,5.0,66,0.5714285714285714,0.5714285714285714,1.0,0.1764705882352941,0.25,0.2,0.1764705882352941,0.5,1.0,0.3709677419354839,0.4166666666666667,0.4166666666666667,0.3709677419354839,0.4166666666666667,0.4166666666666667,0.5483870967741935,13.654618473895582,0.3333333333333333,0.131578947368421,0.0256410256410256,0.0930232558139534,0.0408163265306122,0.1176470588235294,0.0314960629921259,,0.05,0.2068965517241379,0.0769230769230769,,0.2580645161290322,0.5,0.5714285714285714,0.5,0.032258064516129,0.1612903225806451,0.3870967741935484,0.0833333333333333,0.0833333333333333,1.0,0.5,,,0.1666666666666666,1.0,0.5,0.3333333333333333,0.8064516129032258,0.0833333333333333,0.5448354838709679,0.443475,0.6034833333333333,0.217391304347826,0.217391304347826,7.557142857142857,25.34117647058824,0.304147465437788,1.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,,2.0,,1.0,2.0,,,6.0,,,1.0,,,1.0,,4.0,5.0,4.0,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,0.5,,0.0714285714285714,0.125,,,,0.4444444444444444,,0.0689655172413793,,0.0869565217391304,0.0833333333333333,0.1,1.0,1.0,1.0,1.0,0.4,0.4,0.5,0.1612903225806451,0.4,0.4,1.0,0.3333333333333333,0.5,0.1666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,22047.0,367,2,738,739,144,184.0,77,1477,33.0,48.0,7.0,11.0,39.0,29.0,,2.0,,,,2.0,63.0,116.0,,2.0,144.0,773,,,19.0,12.0,21.0,,2.0,28.0,100.0,,,2.0,,7.0,1.0,8.0,1.0,4.0,17.0,7.0,23.0,30.0,48.0,91.0,30.0,121.0,,6.0,2.0,4.0,18.0,,1.0,30.0,50.0,28.0,144,0.7936507936507936,0.8771929824561403,,,,,,0.5431034482758621,0.5714285714285714,0.5338983050847458,0.5625,0.5217391304347826,0.5625,0.5588235294117647,0.5384615384615384,0.0169491525423728,17.533252720677147,0.3333333333333333,0.1935483870967742,0.0927419354838709,0.2127659574468085,0.059322033898305,0.2005141388174807,0.081967213114754,0.0675675675675675,0.0555555555555555,0.144578313253012,0.2727272727272727,,0.4067796610169492,0.6875,0.7857142857142857,0.7575757575757576,0.3305084745762712,0.2457627118644068,0.0169491525423728,,,,,,,0.4782608695652174,0.6363636363636364,0.0869565217391304,,0.423728813559322,,0.5067966101694914,0.6543,0.5140608695652173,0.1319444444444444,0.1944444444444444,7.850862068965518,25.25,0.1951219512195122,8.0,13.0,17.0,13.0,,,,,,,18.0,9.0,16.0,1.0,4.0,26.0,12.0,,8.0,,,2.0,1.0,13.0,10.0,7.0,3.0,2.0,12.0,,,2.0,,4.0,28.0,4.0,,1.0,25.0,6.0,,14.0,,13.0,7.0,,6.0,13.0,6.0,,,2.0,0.5625,,0.0689655172413793,0.125,0.0512820512820512,,,0.4193548387096774,0.1486486486486486,0.07,0.0714285714285714,0.1666666666666666,0.28,0.1944444444444444,0.4615384615384615,0.4358974358974359,0.4594594594594595,0.7058823529411765,0.4482758620689655,0.4482758620689655,1.0,,,,,0.8125,0.6153846153846154,,,,,,0.1111111111111111,0.1129032258064516,,2.0,1.0,,1.0,3.0,,0.125,,,2.0,,,,,False,,2.0,
203093,1610612740,Terrence Jones,Terrence Jones,203093,NOP,46471.0,775,5,1543,1553,375,350.0,146,3096,86.0,139.0,25.0,37.0,90.0,30.0,13.0,41.0,,,2.0,12.0,127.0,259.0,13.0,46.0,365.0,1671,,1.0,46.0,28.0,61.0,2.0,12.0,77.0,162.0,39.0,,40.0,13.0,25.0,12.0,37.0,8.0,18.0,86.0,8.0,28.0,57.0,79.0,145.0,40.0,185.0,6.0,16.0,5.0,11.0,25.0,4.0,4.0,23.0,38.0,75.0,369,0.6377952755905512,0.680672268907563,1.0,0.2826086956521739,,0.1666666666666666,0.2888888888888888,0.4903474903474903,0.4590163934426229,0.480327868852459,0.4871794871794871,0.4246575342465753,0.5169971671388102,0.5111111111111111,0.4529411764705882,0.1508196721311475,22.144112478031637,0.64,0.162217659137577,0.0579710144927536,0.1986062717770035,0.0307692307692307,0.1757105943152454,0.0484522207267833,0.048780487804878,0.0304568527918781,0.2026143790849673,0.2142857142857142,0.0454545454545454,0.4557377049180328,0.6187050359712231,0.7226890756302521,0.6511627906976745,0.2950819672131147,0.0983606557377049,0.1344262295081967,0.3170731707317073,0.325,1.0,,,,0.5068493150684932,0.6756756756756757,0.1643835616438356,0.1666666666666666,0.6065573770491803,0.325,0.5007754934210528,0.5672720588235293,0.5243465753424658,0.1260273972602739,0.210958904109589,5.503474903474904,25.94347826086957,0.2430330524951393,14.0,29.0,30.0,11.0,,5.0,,1.0,,,72.0,19.0,38.0,8.0,15.0,92.0,16.0,1.0,29.0,1.0,4.0,4.0,3.0,9.0,20.0,14.0,6.0,2.0,9.0,4.0,,,,3.0,80.0,4.0,2.0,4.0,109.0,13.0,,55.0,,28.0,22.0,1.0,5.0,32.0,13.0,2.0,2.0,1.0,0.5,0.0217391304347826,0.1119691119691119,0.1438848920863309,0.0888888888888888,0.0333333333333333,,0.1956521739130435,0.0659340659340659,0.0583941605839416,0.0317460317460317,0.1290322580645161,0.1621621621621621,0.1935483870967742,0.40625,0.3333333333333333,0.3658536585365853,0.5,0.3666666666666666,0.3793103448275862,0.9090909090909092,0.0163934426229508,,,,0.7435897435897436,0.4827586206896552,0.0256410256410256,,,,,0.1585014409221902,0.1827242524916943,,6.0,2.0,4.0,,,0.074074074074074,0.2142857142857142,1.0,0.024390243902439,,4.0,2.0,,2.0,False,,,
