EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,BlockedLongMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg2Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimAccuracy,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,BlockingFouls,Loose Ball Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,11177.0,186,-16,371,361,184,176,36,732,13,17,1.0,4.0,5.0,1.0,4.0,1.0,4.0,3.0,4.0,2.0,2.0,8.0,16.0,2.0,4.0,1.0,3.0,15,25,11.0,20.0,7.0,70,387,2,2.0,4.0,6,5,11,3.0,5.0,2.0,21,24.0,6,30.0,3.0,16.0,8.0,3.0,8.0,10.0,18.0,8.0,2.0,5.0,1.0,2.0,46.0,2.0,2.0,11.0,14,25,4,29,4.0,2.0,2.0,5.0,1.0,4.0,5,1.0,2.0,1.0,10,6,9.0,12,1.0,6.0,9.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,21,183,0.8,0.8,0.9090909090909091,0.55,0.5,0.6,0.55,0.6,0.45454545454545453,0.7,0.5,0.59375,0.7291666666666666,0.5,0.5833333333333334,0.4444444444444444,0.12,0.11764705882352941,0.25,14.180929095354523,0.5,0.1206896551724138,0.020833333333333332,0.19642857142857142,0.029850746268656716,0.14534883720930233,0.024539877300613498,0.029411764705882353,0.043478260869565216,0.017543859649122806,0.1,0.06976744186046512,0.13333333333333333,0.16279069767441862,0.1702127659574468,0.3333333333333333,1.0,0.37777777777777777,0.7647058823529411,0.8666666666666667,0.8461538461538461,0.08888888888888889,0.25,0.3333333333333333,1.0,0.08888888888888889,0.25,0.25,0.08888888888888889,0.75,0.75,1.0,0.35555555555555557,0.5,0.5,0.875,0.16666666666666666,0.6666666666666666,0.5,1.0,0.3125,0.8,0.125,1.0,0.1875,0.3333333333333333,0.8222222222222222,0.5,0.5664111111111112,0.511875,0.54315,0.10416666666666667,0.14814814814814814,0.047619047619047616,0.08571428571428572,0.3,5.376,24.975,0.49595687331536387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,10822.0,180,6,368,366,177,191,35,734,7,15,3.0,4.0,7.0,,1.0,3.0,11.0,3.0,8.0,1.0,5.0,7.0,30.0,,2.0,4.0,18.0,10,27,10.0,38.0,11.0,61,357,4,,2.0,2,7,13,5.0,23.0,2.0,31,16.0,4,27.0,3.0,29.0,7.0,4.0,1.0,6.0,7.0,6.0,,,,1.0,20.0,,3.0,3.0,4,10,3,13,8.0,6.0,2.0,5.0,1.0,1.0,3,4.0,,,8,4,11.0,12,,10.0,15.0,,6.0,1.0,2.0,,2.0,2.0,31,176,0.8,0.8,0.9,0.2631578947368421,,0.21739130434782608,0.2702702702702703,0.37037037037037035,0.5384615384615384,0.38461538461538464,,0.4027777777777778,0.4236111111111111,0.125,0.40789473684210525,0.5846153846153846,0.14814814814814814,0.26666666666666666,,19.704433497536947,0.625,0.030303030303030304,0.031914893617021274,0.04477611940298507,,0.035175879396984924,0.018292682926829267,0.03333333333333333,0.04,,,0.02,0.030303030303030304,0.04081632653061224,0.05660377358490566,,1.0,0.23076923076923078,0.4666666666666667,0.6363636363636364,0.7142857142857143,0.015384615384615385,,,,0.16923076923076924,0.2727272727272727,0.2727272727272727,0.12307692307692308,0.375,0.375,1.0,0.46153846153846156,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.5,0.3333333333333333,,,0.19444444444444445,0.5714285714285714,0.1388888888888889,0.2,0.5,0.2222222222222222,0.8153846153846154,0.2413793103448276,0.52594609375,0.614225,0.5288071428571429,0.09722222222222222,0.18181818181818182,0.02564102564102564,0.03278688524590164,0.5081967213114754,8.885185185185186,26.102631578947367,0.48097826086956524,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.2727272727272727,0.02564102564102564,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627817,1610612757,Tim Quarterman,Tim Quarterman,1627817,POR,4256.0,71,-12,143,140,54,68,11,283,2,3,1.0,2.0,2.0,2.0,4.0,1.0,4.0,,2.0,,,4.0,10.0,,2.0,1.0,2.0,5,11,4.0,12.0,,22,143,1,,2.0,2,4,4,1.0,2.0,,11,,10,9.0,3.0,10.0,4.0,3.0,7.0,4.0,11.0,2.0,2.0,2.0,3.0,2.0,26.0,1.0,1.0,5.0,4,9,3,12,2.0,1.0,1.0,9.0,,8.0,1,1.0,,,10,2,2.0,5,,5.0,3.0,1.0,1.0,,3.0,1.0,3.0,1.0,11,53,,,0.75,0.3333333333333333,,0.5,0.3333333333333333,0.45454545454545453,1.0,0.4782608695652174,0.3333333333333333,0.9166666666666666,0.4583333333333333,0.3333333333333333,0.7857142857142857,0.5217391304347826,0.2727272727272727,,0.5,21.794871794871796,0.9,0.08,0.02857142857142857,0.20833333333333334,0.034482758620689655,0.12162162162162163,0.03125,0.07692307692307693,,,0.2,0.08695652173913043,0.07692307692307693,0.07142857142857142,0.23809523809523808,,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.17391304347826086,0.5,1.0,,0.17391304347826086,0.25,0.3333333333333333,0.08695652173913043,,,,0.43478260869565216,0.4,0.4,0.75,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,1.0,,,0.3333333333333333,0.5,0.6521739130434783,0.4,0.4767630434782608,0.51045,0.45844166666666664,0.043478260869565216,0.09090909090909091,,0.09090909090909091,0.5,10.109090909090911,25.391666666666666,0.3776223776223776,,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,11004.0,183,-32,354,360,82,93,40,714,7,18,5.0,3.0,5.0,1.0,4.0,1.0,1.0,1.0,8.0,,,6.0,14.0,1.0,1.0,1.0,2.0,9,23,7.0,22.0,17.0,56,384,5,1.0,1.0,11,3,6,1.0,2.0,6.0,15,8.0,10,21.0,,14.0,6.0,2.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,4.0,6.0,6.0,24,34,10,44,5.0,5.0,,3.0,1.0,2.0,6,1.0,,4.0,9,1,5.0,7,,19.0,22.0,,9.0,,5.0,2.0,5.0,5.0,15,82,0.4444444444444444,0.5714285714285714,1.0,0.3181818181818182,1.0,0.5,0.3181818181818182,0.391304347826087,0.5,0.43333333333333335,0.5833333333333334,0.5625,0.5,0.6875,0.625,0.4888888888888889,0.08695652173913043,0.1111111111111111,,16.25,0.3333333333333333,0.20689655172413793,0.04838709677419355,0.10909090909090909,0.06060606060606061,0.17543859649122806,0.05263157894736842,0.0625,,0.0625,0.05555555555555555,0.25,0.1891891891891892,0.13043478260869565,0.07317073170731707,0.21428571428571427,1.0,0.4,0.3888888888888889,0.4375,0.42857142857142855,0.08888888888888889,0.25,0.25,,0.022222222222222223,1.0,1.0,0.17777777777777778,0.125,0.125,1.0,0.3111111111111111,0.42857142857142855,0.42857142857142855,1.0,0.8333333333333334,0.16666666666666666,1.0,1.0,0.625,0.6,,,0.25,0.5,0.8888888888888888,0.42857142857142855,0.5707222222222222,0.5693416666666667,0.58330625,0.16666666666666666,0.28125,,0.19642857142857142,0.26785714285714285,3.1739130434782608,24.24090909090909,0.23163841807909605,4.0,,4.0,,1.0,3.0,,0.4444444444444444,0.044444444444444446,1.0,2.0,2.0,4.0,,,2.0,0.4,,,0.4,1.0,4.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,75920.0,1265,-88,2506,2508,518,596,311,5014,82,153,71.0,18.0,27.0,19.0,47.0,22.0,50.0,,5.0,,,7.0,15.0,1.0,1.0,2.0,3.0,123,250,7.0,20.0,60.0,327,2736,81,1.0,1.0,104,21,44,2.0,3.0,18.0,66,144.0,102,18.0,3.0,15.0,7.0,29.0,13.0,18.0,31.0,15.0,3.0,8.0,1.0,4.0,80.0,27.0,103.0,65.0,176,256,131,387,30.0,19.0,11.0,23.0,10.0,10.0,42,13.0,2.0,3.0,65,20,70.0,154,13.0,80.0,94.0,8.0,46.0,,26.0,3.0,27.0,15.0,66,517,0.5853658536585366,0.75,0.8571428571428571,0.35,1.0,0.6666666666666666,0.35,0.492,0.4772727272727273,0.49444444444444446,0.5304878048780488,0.5106382978723404,0.5223642172523961,0.5531914893617021,0.5892857142857143,0.07407407407407407,0.116,0.16339869281045752,0.0851063829787234,13.216783216783217,0.35384615384615387,0.2141119221411192,0.125,0.16927083333333334,0.06428571428571428,0.1998341625207297,0.1045016077170418,0.15337423312883436,0.13274336283185842,0.0513595166163142,0.11235955056179775,0.1831831831831832,0.23478260869565218,0.23552123552123552,0.16346153846153846,0.19444444444444445,0.5555555555555556,0.5666666666666667,0.5359477124183006,0.640625,0.5365853658536586,0.17407407407407408,0.40425531914893614,0.4418604651162791,0.5263157894736842,0.18518518518518517,0.44,0.44,0.018518518518518517,,,,0.05555555555555555,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.8658536585365854,0.012195121951219513,1.0,1.0,0.574468085106383,0.6666666666666666,,,0.06382978723404255,0.6666666666666666,0.6407407407407407,0.4666666666666667,0.5505295539033457,0.5977642857142856,0.5504808510638297,0.14935064935064934,0.1597222222222222,,0.3180428134556575,0.2018348623853211,5.724000000000001,24.915,0.20670391061452514,17.0,,15.0,4.0,11.0,22.0,1.0,0.25862068965517243,0.08455882352941177,0.8181818181818182,36.0,42.0,54.0,1.0,1.0,5.0,0.5185185185185185,,0.015625,0.5070422535211268,3.0,10.0,4.0,1.0,5.0,15.0,4.0,22.0,1.0,1.0,2.0,1.0,3.0,2.0,11.0,0.13761467889908258,0.2222222222222222,,,,,,,,,,,,True,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,21482.0,358,13,705,695,185,218,82,1400,8,9,6.0,1.0,1.0,6.0,19.0,10.0,31.0,5.0,10.0,2.0,2.0,22.0,53.0,3.0,5.0,3.0,10.0,24,59,27.0,63.0,13.0,142,780,7,3.0,6.0,26,3,16,5.0,12.0,9.0,30,32.0,16,78.0,3.0,53.0,22.0,,9.0,12.0,21.0,10.0,2.0,3.0,,6.0,54.0,6.0,4.0,15.0,45,63,11,74,6.0,2.0,4.0,4.0,,2.0,3,2.0,,,7,1,23.0,37,1.0,22.0,15.0,,3.0,,6.0,,6.0,3.0,30,184,0.6666666666666666,0.8,0.9629629629629629,0.42857142857142855,0.5,0.4166666666666667,0.42857142857142855,0.4067796610169492,0.1875,0.5286885245901639,0.8076923076923077,0.375,0.5461538461538461,0.8125,0.4411764705882353,0.5163934426229508,,,,17.150063051702396,0.5714285714285714,0.20089285714285715,0.018867924528301886,0.14563106796116504,0.045112781954887216,0.1834862385321101,0.028985507246376812,0.014925373134328358,0.028985507246376812,0.03636363636363636,0.08695652173913043,0.2191780821917808,0.24193548387096775,0.15730337078651685,0.15294117647058825,0.1111111111111111,0.5,0.07377049180327869,0.8888888888888888,0.8888888888888888,0.5,0.1557377049180328,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.2540983606557377,0.3225806451612903,0.3225806451612903,0.08196721311475409,0.5,0.5,1.0,0.4344262295081967,0.41509433962264153,0.41509433962264153,0.9545454545454546,0.46153846153846156,0.38461538461538464,0.6,1.0,0.03571428571428571,1.0,0.07142857142857142,1.0,0.35714285714285715,0.3,0.5901639344262295,0.41509433962264153,0.4868311475409836,0.5579,0.42649999999999993,0.024,0.04838709677419355,,0.18309859154929578,0.2112676056338028,11.99322033898305,24.825396825396826,0.2624113475177305,5.0,,3.0,1.0,1.0,6.0,,0.2,0.013157894736842105,1.0,5.0,6.0,8.0,1.0,,5.0,0.8571428571428571,,0.06666666666666667,0.8333333333333334,,2.0,4.0,1.0,4.0,,2.0,8.0,,,,,,1.0,2.0,,0.4,1.0,0.07692307692307693,,,,,,,,,,True,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,32080.0,535,16,1040,1046,109,112,142,2086,52,84,14.0,1.0,2.0,6.0,15.0,2.0,5.0,6.0,19.0,,3.0,7.0,23.0,1.0,1.0,1.0,1.0,60,104,13.0,42.0,18.0,177,1161,16,2.0,3.0,31,2,4,1.0,4.0,3.0,10,70.0,50,39.0,,23.0,7.0,11.0,16.0,13.0,29.0,10.0,3.0,9.0,3.0,4.0,71.0,8.0,15.0,14.0,20,39,24,63,23.0,15.0,8.0,12.0,1.0,8.0,9,4.0,2.0,3.0,21,3,25.0,43,,33.0,35.0,4.0,19.0,,13.0,2.0,14.0,4.0,10,109,0.5833333333333334,0.603448275862069,1.0,0.30952380952380953,0.6666666666666666,0.25,0.30952380952380953,0.5769230769230769,0.5,0.5445205479452054,0.6842105263157895,0.4375,0.5462962962962963,0.7045454545454546,0.5,0.2876712328767123,0.10576923076923077,0.09523809523809523,0.13333333333333333,15.25,0.5714285714285714,0.056179775280898875,0.043478260869565216,0.08484848484848485,0.05161290322580645,0.06525911708253358,0.046,0.039735099337748346,0.0625,0.0390625,0.1111111111111111,0.0684931506849315,0.04672897196261682,0.04854368932038835,0.08333333333333333,0.09090909090909091,0.2857142857142857,0.5753424657534246,0.6190476190476191,0.6842105263157895,0.6153846153846154,0.10273972602739725,0.4,0.46153846153846156,0.3333333333333333,0.03424657534246575,0.4,0.5,0.13013698630136986,0.3157894736842105,0.3157894736842105,1.0,0.15753424657534246,0.30434782608695654,0.30434782608695654,1.0,0.7368421052631579,0.05263157894736842,1.0,1.0,0.25,0.5,0.375,,0.125,1.0,0.863013698630137,0.30434782608695654,0.5894921232876711,0.6143933333333333,0.55149375,0.11801242236024845,0.15966386554621848,,0.1751412429378531,0.05649717514124294,2.8875,24.36904761904762,0.10480769230769231,5.0,,5.0,3.0,3.0,11.0,,0.20833333333333334,0.030612244897959183,0.5,9.0,10.0,4.0,1.0,,1.0,0.625,0.2,0.034482758620689655,0.6428571428571429,,3.0,,2.0,1.0,4.0,1.0,1.0,1.0,,,,,,2.0,0.06451612903225806,0.1111111111111111,2.0,0.10526315789473684,1.0,1.0,0.5,1.0,,,,,,True,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,16293.0,272,-10,538,537,209,252,49,1075,12,24,1.0,4.0,10.0,4.0,9.0,15.0,31.0,1.0,5.0,,1.0,16.0,47.0,1.0,1.0,6.0,17.0,31,64,17.0,52.0,33.0,146,564,3,2.0,2.0,8,9,22,6.0,18.0,12.0,48,8.0,54,27.0,24.0,46.0,16.0,4.0,19.0,13.0,32.0,9.0,4.0,13.0,2.0,4.0,77.0,1.0,,10.0,17,28,1,29,16.0,10.0,6.0,16.0,4.0,10.0,8,6.0,,1.0,24,6,5.0,21,1.0,36.0,40.0,7.0,20.0,3.0,1.0,1.0,1.0,,48,209,0.12903225806451613,0.12903225806451613,0.5294117647058824,0.3269230769230769,1.0,0.3333333333333333,0.3333333333333333,0.484375,0.4090909090909091,0.4870689655172414,0.8,0.45,0.5572519083969466,0.8,0.5106382978723404,0.4482758620689655,0.0625,0.125,0.1111111111111111,26.315789473684212,0.6666666666666666,0.09714285714285714,,0.125,0.00980392156862745,0.10588235294117647,0.004016064257028112,,,0.011627906976744186,,0.031746031746031744,0.06521739130434782,0.18181818181818182,0.109375,0.1875,,0.20689655172413793,0.5,0.5714285714285714,0.25,0.07758620689655173,0.4444444444444444,0.5,,0.2672413793103448,0.4838709677419355,0.4838709677419355,0.04310344827586207,0.2,0.2,1.0,0.4051724137931034,0.3404255319148936,0.3404255319148936,0.5,0.2,0.2,1.0,1.0,0.25,0.4,0.025,,0.425,0.35294117647058826,0.6551724137931034,0.34782608695652173,0.5001286956521739,0.43301666666666666,0.5009320512820513,0.17692307692307693,0.2597402597402597,0.05660377358490566,0.0547945205479452,0.3287671232876712,10.8984375,25.759615384615383,0.38847583643122674,,1.0,1.0,2.0,,,,0.06666666666666667,,0.06666666666666667,,1.0,,,,1.0,0.3333333333333333,,,,,1.0,6.0,1.0,1.0,,,1.0,,,,,,,5.0,,,1.0,0.2,1.0,,1.0,1.0,2.0,,,,,True,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,32428.0,540,-104,1078,1083,193,240,131,2161,15,39,7.0,6.0,11.0,31.0,65.0,25.0,61.0,4.0,17.0,,1.0,6.0,22.0,1.0,3.0,,3.0,71,165,10.0,39.0,17.0,189,1163,11,1.0,4.0,13,15,39,,4.0,2.0,32,24.0,118,30.0,,22.0,6.0,15.0,53.0,20.0,73.0,19.0,1.0,28.0,8.0,17.0,166.0,4.0,6.0,23.0,41,69,10,79,22.0,11.0,11.0,19.0,10.0,18.0,17,1.0,,1.0,36,3,21.0,34,2.0,24.0,20.0,3.0,9.0,,8.0,3.0,9.0,5.0,32,193,0.16901408450704225,0.17391304347826086,1.0,0.2564102564102564,0.25,,0.2564102564102564,0.4303030303030303,0.38461538461538464,0.4215686274509804,0.43333333333333335,0.3488372093023256,0.44575471698113206,0.43333333333333335,0.35555555555555557,0.19117647058823528,0.09090909090909091,0.23076923076923078,0.06153846153846154,20.162601626016258,0.5277777777777778,0.12202380952380952,0.015228426395939087,0.1419753086419753,0.022727272727272728,0.1285140562248996,0.017543859649122806,0.02666666666666667,0.009523809523809525,0.015267175572519083,0.044444444444444446,0.10144927536231885,0.07142857142857142,0.18421052631578946,0.13533834586466165,0.1724137931034483,0.5555555555555556,0.19117647058823528,0.38461538461538464,0.5,0.06666666666666667,0.31862745098039214,0.47692307692307695,0.5081967213114754,0.22580645161290322,0.29901960784313725,0.4098360655737705,0.423728813559322,0.08333333333333333,0.23529411764705882,0.23529411764705882,1.0,0.10784313725490197,0.2727272727272727,0.2857142857142857,1.0,0.4666666666666667,0.2,0.3333333333333333,1.0,0.2558139534883721,0.5454545454545454,0.023255813953488372,,0.06976744186046512,,0.38235294117647056,0.2727272727272727,0.46192377450980404,0.49092,0.44079186046511626,0.04285714285714286,0.05263157894736842,,0.06878306878306878,0.1693121693121693,10.343030303030302,24.21794871794872,0.1790352504638219,,,5.0,3.0,5.0,4.0,1.0,0.2,0.007194244604316547,0.16,2.0,5.0,4.0,,,2.0,0.45454545454545453,0.03278688524590164,,0.2857142857142857,,1.0,2.0,,2.0,7.0,,2.0,1.0,1.0,,,,,4.0,0.0660377358490566,,1.0,0.06666666666666667,,,,,,1.0,1.0,0.02564102564102564,0.045454545454545456,True,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,46847.0,781,-17,1542,1543,266,280,210,3085,69,112,11.0,17.0,30.0,23.0,68.0,42.0,80.0,6.0,10.0,,1.0,59.0,164.0,3.0,11.0,9.0,26.0,134,260,65.0,174.0,103.0,566,1716,20,4.0,12.0,36,28,56,9.0,27.0,34.0,117,54.0,214,87.0,108.0,164.0,59.0,25.0,83.0,38.0,121.0,28.0,10.0,55.0,19.0,9.0,280.0,3.0,10.0,37.0,58,96,13,109,27.0,10.0,17.0,35.0,6.0,26.0,15,9.0,,1.0,50,10,22.0,27,2.0,96.0,120.0,11.0,43.0,8.0,2.0,,2.0,1.0,117,266,0.20149253731343283,0.20610687022900764,0.4461538461538462,0.3735632183908046,0.3333333333333333,0.3333333333333333,0.3735632183908046,0.5153846153846153,0.5,0.533410138248848,0.53125,0.5,0.5821205821205822,0.5294117647058824,0.5679611650485437,0.4009216589861751,0.09615384615384616,0.16071428571428573,0.07352941176470588,29.76457399103139,0.7,0.11530815109343936,0.019455252918287938,0.15677966101694915,0.01171875,0.12855209742895804,0.016883116883116882,0.022935779816513763,0.0273972602739726,0.0049261083743842365,0.03773584905660377,0.07655502392344497,0.10666666666666667,0.18055555555555555,0.17435897435897435,0.07317073170731707,0.5,0.25806451612903225,0.6160714285714286,0.7340425531914894,0.13043478260869565,0.15668202764976957,0.3382352941176471,0.36507936507936506,0.08695652173913043,0.18433179723502305,0.525,0.5384615384615384,0.02304147465437788,0.6,0.6,0.5,0.3778801843317972,0.3597560975609756,0.36419753086419754,0.4406779661016949,0.34375,0.34375,0.2727272727272727,0.6666666666666666,0.3614457831325301,0.5666666666666667,0.012048192771084338,,0.3132530120481928,0.34615384615384615,0.6589861751152074,0.3597560975609756,0.5072548498845266,0.52393,0.4838807228915663,0.10805084745762712,0.14726027397260275,0.044444444444444446,0.0636042402826855,0.2067137809187279,8.645,25.993678160919544,0.17250324254215305,2.0,,1.0,5.0,1.0,2.0,,0.03125,0.006666666666666667,0.38095238095238093,7.0,11.0,6.0,,4.0,9.0,0.55,0.025,,0.6363636363636364,,,6.0,10.0,8.0,8.0,,,,,,,,1.0,,0.0392156862745098,0.2857142857142857,1.0,0.03125,1.0,,1.0,,2.0,2.0,7.0,0.011494252873563218,0.012195121951219513,True,
