EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,LongMidRangeAssists,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Technical Free Throw Trips,on,3pt And 1 Free Throw Trips,Clear Path Fouls
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,90053.0,1501,279,3164,3135,1077.0,1077.0,337.0,6299,83.0,143.0,8.0,14.0,23.0,42.0,11.0,46.0,9.0,31.0,23.0,62.0,9.0,7.0,23.0,153.0,386.0,12.0,49.0,54.0,130.0,103.0,220.0,176.0,448.0,96.0,830.0,3385,9.0,20.0,16.0,58.0,6.0,72.0,27.0,61.0,61.0,153.0,38.0,275.0,90.0,116.0,435.0,93.0,4.0,384.0,153.0,20.0,5.0,77.0,52.0,129.0,31.0,21.0,65.0,310.0,11.0,44.0,59.0,104.0,17.0,121.0,28.0,19.0,9.0,42.0,9.0,24.0,35.0,18.0,7.0,77.0,6.0,19.0,49.0,98.0,95.0,1.0,10.0,115.0,16.0,45.0,6.0,12.0,23.0,8.0,29.0,20.0,273.0,1065.0,10.0,0.4368932038834951,0.44554455445544555,0.8238636363636364,0.39285714285714285,0.27586206896551724,0.39869281045751637,0.39461883408071746,0.4681818181818182,0.45,0.4426229508196721,0.5494011976047904,0.4230769230769231,0.5537383177570093,0.5813464235624124,0.4444444444444444,0.5854700854700855,0.6706586826347305,0.011160714285714286,0.09090909090909091,0.11188811188811189,0.08695652173913043,0.012953367875647668,22.150477259966312,0.5454545454545454,0.06344086021505377,0.01740506329113924,0.0757314974182444,0.06816677696889477,0.011846689895470384,0.028391167192429023,0.04377104377104377,0.07854984894259819,0.06622516556291391,0.0772626931567329,0.0703125,0.6896551724137931,0.21407185628742514,0.5804195804195804,0.6535433070866141,0.46987951807228917,0.0688622754491018,0.2391304347826087,0.2619047619047619,0.04640718562874251,0.2903225806451613,0.2903225806451613,0.09281437125748503,0.3709677419354839,0.3709677419354839,1.0,0.5778443113772455,0.3963730569948187,0.4015748031496063,0.7973856209150327,0.1794871794871795,0.5714285714285714,0.11538461538461539,0.6282051282051282,0.24489795918367346,0.9166666666666666,0.19626168224299065,0.5476190476190477,0.10747663551401869,0.30434782608695654,0.6074766355140186,0.4153846153846154,0.8847305389221557,0.3984375,0.5297207518796991,0.5458181818181818,0.5291077464788733,0.07275320970042796,0.18072289156626506,0.01327433628318584,0.08674698795180723,0.3313253012048193,5.46090909090909,25.80915178571429,0.34039190897597976,7.0,6.0,1.0,10.0,6.0,3.0,3.0,2.0,13.0,1.0,14.0,0.010638297872340425,0.007471980074719801,0.010256410256410256,0.0077279752704791345,0.00641025641025641,0.028169014084507043,0.36363636363636365,0.2222222222222222,0.5,,,6.0,5.0,1.0,2.0,6.0,5.0,,,,,,4.0,5.0,1.0,,,0.4444444444444444,1.0,2.0,3.0,False,2.0,
201935,1610612745,James Harden,James Harden,201935,HOU,106276.0,1771,217,3748,3721,1387.0,1344.0,414.0,7469,180.0,267.0,12.0,19.0,64.0,97.0,45.0,136.0,37.0,88.0,11.0,28.0,6.0,3.0,11.0,159.0,457.0,11.0,29.0,67.0,188.0,262.0,491.0,170.0,485.0,489.0,1523.0,4114,18.0,35.0,15.0,35.0,22.0,103.0,93.0,176.0,70.0,199.0,223.0,619.0,52.0,472.0,153.0,357.0,16.0,454.0,159.0,39.0,5.0,292.0,216.0,508.0,159.0,57.0,260.0,1232.0,31.0,129.0,191.0,371.0,65.0,436.0,63.0,38.0,25.0,197.0,47.0,130.0,94.0,67.0,9.0,291.0,13.0,102.0,55.0,138.0,320.0,6.0,10.0,578.0,15.0,118.0,76.0,55.0,23.0,17.0,23.0,15.0,605.0,1373.0,41.0,0.09923664122137404,0.10236220472440945,0.3,0.35051546391752575,0.42857142857142855,0.35175879396984927,0.35269709543568467,0.5336048879837068,0.5142857142857142,0.5284090909090909,0.5297131147540983,0.5785714285714286,0.528,0.6237582781456954,0.6158536585365854,0.6295918367346939,0.4969262295081967,0.010309278350515464,0.07942973523421588,0.0898876404494382,0.09558823529411764,0.010940919037199124,35.529746385399385,0.6769759450171822,0.1826003824091778,0.04341736694677871,0.19167904903417535,0.18615474112856312,0.037388724035608306,0.02349869451697128,0.10601719197707736,0.18384401114206128,0.2603550295857988,0.19318181818181818,0.18620689655172415,0.6521739130434783,0.2735655737704918,0.6741573033707865,0.7407407407407407,0.11666666666666667,0.13934426229508196,0.33088235294117646,0.36585365853658536,0.09016393442622951,0.42045454545454547,0.43023255813953487,0.028688524590163935,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.4682377049180328,0.3479212253829322,0.35176991150442477,0.2641509433962264,0.2714285714285714,0.631578947368421,0.08571428571428572,0.4142857142857143,0.3793103448275862,0.45454545454545453,0.25866666666666666,0.6597938144329897,0.029333333333333333,0.2727272727272727,0.5013333333333333,0.35638297872340424,0.7704918032786885,0.3502202643171806,0.507838350515464,0.5042097826086956,0.4911479784366577,0.16825672159583693,0.19865319865319866,0.13595706618962433,0.06762967826657912,0.40643466841759684,6.503054989816699,25.927010309278344,0.3700640341515475,21.0,32.0,51.0,23.0,11.0,9.0,17.0,3.0,3.0,2.0,17.0,0.4396551724137931,0.032955715756951595,0.09644670050761421,0.023106546854942234,0.07291666666666667,0.04821802935010482,0.044444444444444446,0.08108108108108109,0.08333333333333333,4.0,2.0,1.0,4.0,11.0,8.0,,,,,,0.018867924528301886,0.022388059701492536,4.0,11.0,,0.022727272727272728,,0.6666666666666666,0.75,3.0,23.0,False,2.0,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,65477.0,1091,92,2272,2269,480.0,507.0,249.0,4541,38.0,66.0,6.0,7.0,5.0,8.0,14.0,46.0,4.0,12.0,16.0,42.0,2.0,6.0,10.0,40.0,114.0,6.0,15.0,2.0,13.0,56.0,124.0,56.0,156.0,35.0,315.0,2463,10.0,17.0,8.0,17.0,7.0,51.0,7.0,16.0,8.0,23.0,12.0,50.0,40.0,72.0,147.0,21.0,4.0,113.0,40.0,13.0,,94.0,64.0,158.0,48.0,16.0,74.0,380.0,9.0,85.0,89.0,177.0,51.0,228.0,56.0,25.0,31.0,30.0,6.0,21.0,22.0,9.0,3.0,52.0,6.0,10.0,54.0,125.0,86.0,19.0,3.0,45.0,4.0,20.0,,4.0,15.0,8.0,16.0,10.0,48.0,468.0,3.0,0.35714285714285715,0.37037037037037035,0.875,0.358974358974359,0.47058823529411764,0.34782608695652173,0.36129032258064514,0.45161290322580644,0.5882352941176471,0.4375,0.5,0.6470588235294118,0.48717948717948717,0.525,0.6891891891891891,0.5555555555555556,0.5571428571428572,,0.10483870967741936,0.12121212121212122,0.10869565217391304,,13.75537319265338,0.5769230769230769,0.14638157894736842,0.01978021978021978,0.19495412844036697,0.16666666666666666,0.04815864022662889,0.01293103448275862,0.09326424870466321,0.18181818181818182,0.16129032258064516,0.20615384615384616,0.16216216216216217,0.625,0.2357142857142857,0.5757575757575758,0.6551724137931034,0.39473684210526316,0.16428571428571428,0.30434782608695654,0.34146341463414637,0.04285714285714286,0.3333333333333333,0.3333333333333333,0.15,0.38095238095238093,0.38095238095238093,0.9375,0.40714285714285714,0.3508771929824561,0.3508771929824561,0.85,0.20588235294117646,0.8571428571428571,0.058823529411764705,0.4411764705882353,0.4,0.8333333333333334,0.20512820512820512,0.625,0.2564102564102564,0.6,0.3333333333333333,0.15384615384615385,0.7928571428571428,0.35398230088495575,0.5226122743682312,0.5135947368421052,0.4991052631578948,0.06756756756756757,0.14285714285714285,,0.1619047619047619,0.15873015873015872,5.791935483870968,25.180128205128206,0.2112676056338028,9.0,42.0,3.0,5.0,4.0,2.0,7.0,,7.0,3.0,12.0,0.05,0.0695364238410596,0.015267175572519083,0.06438631790744467,0.09345794392523364,0.03289473684210526,0.2857142857142857,0.25,0.5,14.0,,2.0,10.0,1.0,9.0,1.0,1.0,,,,,0.043478260869565216,2.0,11.0,,,,1.0,1.0,1.0,1.0,False,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,97090.0,1618,186,3432,3402,1166.0,1178.0,384.0,6834,59.0,103.0,13.0,19.0,15.0,24.0,7.0,13.0,4.0,17.0,46.0,110.0,9.0,12.0,27.0,62.0,201.0,11.0,18.0,18.0,57.0,70.0,133.0,108.0,311.0,51.0,515.0,3742,16.0,22.0,13.0,27.0,4.0,75.0,17.0,33.0,30.0,84.0,23.0,147.0,76.0,64.0,312.0,12.0,14.0,199.0,62.0,13.0,,71.0,41.0,112.0,26.0,15.0,51.0,265.0,22.0,110.0,125.0,260.0,34.0,294.0,85.0,64.0,21.0,26.0,8.0,18.0,20.0,8.0,3.0,46.0,4.0,16.0,45.0,88.0,70.0,4.0,2.0,72.0,4.0,24.0,3.0,10.0,12.0,8.0,13.0,12.0,145.0,1152.0,8.0,0.5428571428571428,0.6031746031746031,0.9629629629629629,0.34726688102893893,0.48148148148148145,0.35714285714285715,0.34951456310679613,0.5263157894736842,0.7272727272727273,0.5151515151515151,0.5225225225225225,0.7244897959183674,0.5299145299145299,0.5409663865546218,0.7352941176470589,0.5610687022900763,0.7004504504504504,,0.09774436090225563,0.11650485436893204,0.07692307692307693,,13.486927258607299,0.5652173913043478,0.1339764201500536,0.034055727554179564,0.1762820512820513,0.15093127809890816,0.021208226221079693,0.03254437869822485,0.12974683544303797,0.11838006230529595,0.1554054054054054,0.17184265010351968,0.19148936170212766,0.9230769230769231,0.23198198198198197,0.5728155339805825,0.6483516483516484,0.576271186440678,0.02927927927927928,0.5384615384615384,0.5833333333333334,0.038288288288288286,0.23529411764705882,0.23529411764705882,0.24774774774774774,0.41818181818181815,0.41818181818181815,1.0,0.4527027027027027,0.30845771144278605,0.30845771144278605,0.9354838709677419,0.3877551020408163,0.6842105263157895,0.1836734693877551,0.3673469387755102,0.6111111111111112,0.9090909090909091,0.20512820512820512,0.625,0.23076923076923078,0.4444444444444444,0.48717948717948717,0.3157894736842105,0.9324324324324325,0.31155778894472363,0.5662396825396827,0.5920931034482758,0.5481307017543859,0.05793991416309013,0.1568627450980392,0.009584664536741214,0.14563106796116504,0.2854368932038835,4.568421052631577,24.936977491961418,0.33974358974358976,12.0,11.0,25.0,11.0,5.0,3.0,2.0,1.0,3.0,1.0,12.0,0.2403846153846154,0.012087912087912088,0.042328042328042326,0.011034482758620689,0.016216216216216217,0.04417670682730924,0.5714285714285714,,0.23076923076923078,5.0,1.0,1.0,6.0,,8.0,1.0,1.0,1.0,,,0.011494252873563218,0.025210084033613446,2.0,8.0,,,,0.2222222222222222,1.0,2.0,1.0,False,1.0,
1627786,1610612745,Troy Williams,Troy Williams,1627786,HOU,5394.0,90,-20,191,191,54.0,71.0,18.0,382,9.0,11.0,3.0,4.0,3.0,3.0,,2.0,1.0,3.0,,3.0,,,,4.0,9.0,,1.0,1.0,3.0,10.0,16.0,4.0,12.0,4.0,36.0,211,3.0,4.0,,1.0,,6.0,3.0,4.0,1.0,3.0,4.0,13.0,12.0,8.0,12.0,,4.0,9.0,4.0,,,2.0,,2.0,,,2.0,4.0,3.0,7.0,6.0,13.0,8.0,21.0,1.0,1.0,,4.0,1.0,2.0,1.0,2.0,,5.0,1.0,,6.0,13.0,4.0,,,4.0,,1.0,,1.0,1.0,1.0,1.0,,13.0,54.0,1.0,0.6,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.625,0.75,0.75,0.5714285714285714,0.6,0.6428571428571429,0.6,0.6,0.7222222222222222,0.42857142857142855,,,,,,16.587677725118485,0.8,0.1016949152542373,0.08333333333333333,0.14893617021276595,0.12264150943396226,0.0898876404494382,0.06666666666666667,0.05555555555555555,,0.23809523809523808,0.12195121951219512,0.3333333333333333,,0.39285714285714285,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.07142857142857142,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.10714285714285714,,,,0.32142857142857145,0.4444444444444444,0.4444444444444444,1.0,0.8,0.75,,0.2,,,0.42857142857142855,1.0,,,0.42857142857142855,0.3333333333333333,0.8214285714285714,0.4444444444444444,0.5411821428571428,0.4709,0.5026428571428572,0.034482758620689655,0.058823529411764705,,0.16666666666666666,0.3611111111111111,5.806249999999999,25.766666666666666,0.28272251308900526,,5.0,,,,,,,,,3.0,,0.09433962264150944,,0.11904761904761904,,,,,,,,,2.0,,,,,,,,,0.2,,,,,,,,,,False,,
1627819,1610612745,Isaiah Taylor,Isaiah Taylor,1627819,HOU,2417.0,40,-16,86,86,18.0,32.0,8.0,172,,3.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,5.0,,1.0,1.0,3.0,104,,,,,,,,1.0,,,,,2.0,,,,,,,,,2.0,1.0,3.0,1.0,,2.0,7.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,4.0,3.0,1.0,,2.0,,1.0,,,,,,,,18.0,,1.0,1.0,,,,,,0.2,,,0.16666666666666666,,,0.21428571428571427,,,0.16666666666666666,,,,,,7.446808510638299,,,,0.0625,0.02702702702702703,0.025,,,,,0.07142857142857142,,,0.5,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,0.47912499999999997,,0.525,0.14285714285714285,0.16666666666666666,,,,6.4,23.6,0.20930232558139536,,1.0,,,,,,,,,2.0,,0.045454545454545456,,0.06666666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,
2403,1610612745,Nene,Nene,2403,HOU,71867.0,1198,194,2545,2528,916.0,864.0,277.0,5073,195.0,276.0,21.0,41.0,69.0,96.0,20.0,44.0,27.0,68.0,,,,,,3.0,9.0,,,2.0,5.0,242.0,388.0,3.0,9.0,116.0,609.0,2669,23.0,47.0,,,24.0,70.0,79.0,128.0,2.0,5.0,57.0,221.0,406.0,78.0,9.0,,16.0,9.0,3.0,36.0,,29.0,36.0,65.0,22.0,14.0,27.0,166.0,50.0,61.0,118.0,187.0,95.0,282.0,56.0,36.0,20.0,35.0,12.0,20.0,38.0,15.0,3.0,73.0,9.0,22.0,65.0,163.0,151.0,6.0,8.0,197.0,25.0,93.0,,18.0,38.0,23.0,39.0,22.0,221.0,910.0,15.0,0.8388429752066116,0.8675213675213675,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.6237113402061856,0.48936170212765956,0.6171875,0.6209068010075567,0.48936170212765956,0.6165413533834586,0.6304347826086957,0.5303030303030303,0.6350574712643678,0.022670025188916875,,0.09278350515463918,0.10869565217391304,0.13636363636363635,,19.39986043265876,0.4794520547945205,0.16833095577746077,0.09671179883945841,0.1337719298245614,0.1547104580812446,0.08189655172413793,0.11152416356877323,0.19246861924686193,0.145748987854251,0.16744186046511628,0.1225071225071225,0.17142857142857143,0.5641025641025641,0.6952141057934509,0.7065217391304348,0.7926829268292683,0.8615384615384616,0.11083123425692695,0.45454545454545453,0.5263157894736842,0.1712846347607053,0.39705882352941174,0.39705882352941174,,,,,0.022670025188916875,0.3333333333333333,0.3333333333333333,1.0,0.8723404255319149,0.5121951219512195,,,,,0.7218045112781954,0.71875,,,0.03759398496240601,0.4,0.7178841309823678,0.3333333333333333,0.5925392676767677,0.5739083333333334,0.5959071969696969,0.2,0.20394736842105263,,0.11494252873563218,0.36288998357963875,4.9654639175257715,27.455555555555556,0.3599214145383104,2.0,45.0,8.0,8.0,4.0,3.0,20.0,1.0,14.0,,22.0,0.12698412698412698,0.06998444790046657,0.12408759124087591,0.07436399217221135,0.05303030303030303,0.06956521739130435,0.7,0.7777777777777778,0.5238095238095238,10.0,,,10.0,12.0,10.0,1.0,1.0,2.0,2.0,1.0,,0.02702702702702703,,,,,,,,,,False,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,67213.0,1120,178,2356,2333,623.0,632.0,261.0,4689,32.0,64.0,18.0,36.0,7.0,12.0,10.0,25.0,13.0,41.0,23.0,43.0,5.0,7.0,14.0,82.0,236.0,7.0,15.0,11.0,45.0,55.0,130.0,105.0,279.0,79.0,504.0,2539,19.0,42.0,10.0,20.0,16.0,84.0,14.0,28.0,18.0,59.0,30.0,112.0,46.0,64.0,303.0,12.0,34.0,236.0,82.0,11.0,1.0,7.0,19.0,26.0,15.0,4.0,6.0,71.0,30.0,44.0,69.0,121.0,64.0,185.0,21.0,16.0,5.0,15.0,5.0,5.0,16.0,10.0,2.0,31.0,2.0,10.0,41.0,81.0,72.0,5.0,2.0,88.0,6.0,35.0,,11.0,12.0,10.0,12.0,7.0,111.0,617.0,7.0,0.41818181818181815,0.6052631578947368,0.9619047619047619,0.3763440860215054,0.5,0.3050847457627119,0.3763440860215054,0.4230769230769231,0.4523809523809524,0.5,0.519559902200489,0.5483870967741935,0.47126436781609193,0.5590200445434298,0.6086956521739131,0.5388349514563107,0.6821515892420538,0.0035842293906810036,0.08461538461538462,0.09375,0.2,,18.106374952847982,0.4838709677419355,0.10730948678071539,0.06382978723404255,0.1073170731707317,0.10731244064577398,0.05866177818515124,0.08016877637130802,0.07655502392344497,0.13875598086124402,0.10666666666666667,0.1111111111111111,0.09473684210526316,0.5833333333333334,0.15647921760391198,0.5,0.5517241379310345,0.40625,0.061124694376528114,0.4,0.5,0.10024449877750612,0.3170731707317073,0.3170731707317073,0.10513447432762836,0.5348837209302325,0.5476190476190477,0.8695652173913043,0.5770171149144254,0.3474576271186441,0.3474576271186441,0.9878048780487805,0.5806451612903226,0.5,0.08064516129032258,0.24193548387096775,0.4666666666666667,1.0,0.13793103448275862,0.5833333333333334,0.16091954022988506,0.5,0.5172413793103449,0.24444444444444444,0.8386308068459658,0.3474576271186441,0.5235310049019608,0.5282382352941176,0.518694827586207,0.07990867579908675,0.22012578616352202,,0.16666666666666666,0.2222222222222222,8.286153846153844,25.972759856630827,0.2644312393887946,,34.0,8.0,9.0,2.0,1.0,5.0,,2.0,,11.0,0.11764705882352941,0.05475040257648953,0.037037037037037035,0.055226824457593686,0.05263157894736842,0.0379746835443038,0.4,0.46153846153846156,0.05555555555555555,6.0,,1.0,8.0,3.0,12.0,,,,,1.0,,0.061224489795918366,3.0,1.0,,,0.023255813953488372,0.6,0.3333333333333333,,2.0,False,,1.0
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,3096.0,52,-45,109,109,16.0,56.0,11.0,218,5.0,6.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,5.0,7.0,,,4.0,14.0,153,1.0,1.0,,,2.0,4.0,,,,,,,8.0,2.0,,,2.0,,,,,3.0,,3.0,,,2.0,6.0,,4.0,4.0,8.0,2.0,10.0,3.0,1.0,2.0,2.0,,1.0,2.0,1.0,1.0,4.0,,2.0,4.0,6.0,2.0,,,4.0,,2.0,,,1.0,1.0,1.0,,,16.0,,0.8,1.0,,,,,,0.7142857142857143,1.0,,0.7142857142857143,1.0,,0.7777777777777778,1.0,,,,,,,,10.833333333333334,0.5,0.14285714285714285,,0.25,0.18181818181818182,0.0425531914893617,,0.375,,0.08333333333333333,0.3076923076923077,,,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8,0.14285714285714285,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.8571428571428571,,0.6344428571428571,,,0.2222222222222222,0.2222222222222222,,0.2857142857142857,,2.1142857142857143,,0.14678899082568808,1.0,2.0,,,,,,,,,,,0.06666666666666667,,0.08333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,
203898,1610612745,Tyler Ennis,Tyler Ennis,203898,HOU,7346.0,122,-45,249,246,53.0,76.0,31.0,495,8.0,13.0,1.0,1.0,2.0,2.0,2.0,11.0,,3.0,,1.0,1.0,,,5.0,8.0,1.0,1.0,2.0,3.0,10.0,27.0,5.0,9.0,2.0,37.0,283,1.0,4.0,1.0,2.0,,5.0,2.0,5.0,2.0,3.0,,10.0,2.0,18.0,12.0,3.0,2.0,8.0,5.0,5.0,,7.0,11.0,18.0,10.0,1.0,3.0,47.0,1.0,3.0,7.0,10.0,1.0,11.0,3.0,2.0,1.0,9.0,1.0,8.0,6.0,1.0,2.0,15.0,3.0,3.0,10.0,19.0,6.0,,,3.0,1.0,1.0,,1.0,,,,,10.0,53.0,,0.1,0.1111111111111111,0.8,0.5555555555555556,0.5,0.6666666666666666,0.5555555555555556,0.37037037037037035,0.25,0.4,0.4861111111111111,0.4166666666666667,0.625,0.5,0.4166666666666667,0.625,0.25,,0.18518518518518517,0.07692307692307693,0.36363636363636365,,18.374558303886925,0.6,0.1111111111111111,0.015151515151515152,0.057692307692307696,0.08695652173913043,0.008547008547008548,,0.13333333333333333,0.10714285714285714,0.1,0.024390243902439025,0.18181818181818182,,0.3611111111111111,0.6153846153846154,0.6666666666666666,,0.3055555555555556,0.18181818181818182,0.2857142857142857,0.08333333333333333,,,0.027777777777777776,,,,0.2222222222222222,0.625,0.625,0.8,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.25,1.0,,,0.375,0.6666666666666666,0.6111111111111112,0.625,0.4703222222222222,0.42287500000000006,0.48611874999999993,0.027777777777777776,0.037037037037037035,,0.13513513513513514,0.2702702702702703,5.585185185185185,25.48888888888889,0.21285140562248997,2.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,0.0625,0.5,,,,,,2.0,1.0,1.0,,,,,,,0.0625,,2.0,,,,,,,,False,,
