EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,18994.0,317,-11,630,628,143,170,76,1258,20,40,2,6.0,9.0,11.0,31,6.0,24,2.0,10.0,2.0,1.0,4.0,1.0,5.0,2.0,37,95,3.0,15.0,21,104,648,5,2.0,2.0,2,10.0,21.0,1.0,6.0,5.0,28,30,44,9.0,5.0,1.0,11.0,25,8.0,33,5.0,3.0,12.0,5.0,8.0,74,5.0,6,18,21,1.0,40,11,51,2.0,18,13.0,5,7,4.0,4.0,8,2.0,3.0,1.0,15,2.0,3.0,7,1.0,25,1.0,2.0,26,1.0,3.0,35,3.0,16,3.0,1.0,1.0,1.0,28,143,5.0,2.0,0.40540540540540543,0.40540540540540543,1.0,0.2,0.16666666666666666,0.2,0.3894736842105263,0.47619047619047616,0.37727272727272726,0.42592592592592593,0.4126984126984127,0.1111111111111111,0.45161290322580644,0.13636363636363635,0.11578947368421053,0.2,0.0967741935483871,19.803370786516854,0.4666666666666667,0.05555555555555555,0.10396039603960396,0.028708133971291867,0.16981132075471697,0.047619047619047616,0.1266233766233766,0.03503184713375796,0.0625,0.028169014084507043,0.03225806451612903,0.06976744186046512,0.125,0.1076923076923077,0.07692307692307693,0.15584415584415584,0.20689655172413793,0.034482758620689655,0.36363636363636365,0.5,0.625,0.25,0.2818181818181818,0.3548387096774194,0.39285714285714285,0.36363636363636365,0.21818181818181817,0.25,0.25,1.0,0.09090909090909091,0.2,0.2,1.0,0.045454545454545456,0.2,0.2,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.14814814814814814,0.25,0.07407407407407407,0.5,0.2,0.467355,0.4737416666666667,0.462087037037037,0.13008130081300814,0.14814814814814814,0.019230769230769232,0.2692307692307692,8.34421052631579,23.993333333333336,0.22698412698412698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,96862.0,1614,7,3174,3184,720,831,402,6358,50,94,7,12.0,20.0,33.0,75,44.0,117,28.0,60.0,3.0,10.0,15.0,47.0,167.0,43.0,127,286,75.0,227.0,60,539,3403,19,17.0,4.0,41,31.0,62.0,23.0,58.0,15.0,146,90,164,210.0,166.0,47.0,14.0,82,58.0,140,42.0,16.0,44.0,18.0,20.0,338,19.0,16,47,80,6.0,133,35,168,6.0,60,47.0,13,34,7.0,22.0,31,5.0,12.0,9.0,65,4.0,10.0,58,7.0,132,1.0,7.0,92,13.0,3.0,77,5.0,25,12.0,36.0,22.0,39.0,144,717,22.0,7.0,0.3543307086614173,0.36585365853658536,0.9333333333333333,0.3303964757709251,0.39655172413793105,0.33185840707964603,0.44405594405594406,0.5,0.4668615984405458,0.5458333333333333,0.4899267399267399,0.5263157894736842,0.5658914728682171,0.442495126705653,0.04895104895104895,0.09574468085106383,0.04,16.818307140887786,0.5230769230769231,0.07142857142857142,0.08016032064128256,0.016293279022403257,0.09690721649484536,0.032423208191126277,0.0856372218476062,0.022321428571428572,0.008746355685131196,0.016666666666666666,0.03341288782816229,0.029940119760479042,0.08222811671087533,0.07763975155279502,0.0802675585284281,0.09264305177111716,0.11016949152542373,0.020833333333333332,0.18323586744639375,0.5319148936170213,0.5882352941176471,0.34,0.14619883040935672,0.44,0.4583333333333333,0.24242424242424243,0.22807017543859648,0.37606837606837606,0.3826086956521739,0.45454545454545453,0.11695906432748537,0.4666666666666667,0.4827586206896552,1.0,0.3255360623781676,0.281437125748503,0.28313253012048195,0.8936170212765957,0.19444444444444445,0.08333333333333333,0.16666666666666666,0.6,0.125,0.6666666666666666,0.35833333333333334,0.6257309941520468,0.28313253012048195,0.4973610351562501,0.4696586956521739,0.48370546218487404,0.04868913857677903,0.08169934640522876,0.07606679035250463,0.27087198515769945,10.387412587412587,25.092511013215862,0.22684310018903592,4.0,2.0,3.0,14.0,13.0,11.0,5.0,15.0,8.0,1.0,3.0,5.0,3.0,4.0,5.0,1.0,3.0,2.0,1.0,5.0,9.0,23.0,4.0,1.0,0.29411764705882354,0.5789473684210527,0.5138888888888888,0.013215859030837005,0.017094017094017096,0.03333333333333333,0.005988023952095809,0.02359882005899705,0.5897435897435898,0.5714285714285714,0.6666666666666666,1.0,0.3888888888888889,0.21428571428571427,0.6666666666666666,0.3023255813953488,0.0043859649122807015,,,,,,,True,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,7423.0,124,-50,232,233,26,35,28,465,7,11,5,,,2.0,13,4.0,9,1.0,1.0,,,,4.0,12.0,1.0,13,33,5.0,13.0,2,43,269,7,,,8,1.0,2.0,,1.0,,2,16,10,12.0,12.0,4.0,5.0,9,2.0,11,2.0,,6.0,3.0,,24,6.0,1,2,7,,9,8,17,,3,2.0,1,3,1.0,1.0,4,1.0,2.0,,7,,1.0,4,,10,1.0,1.0,5,,,4,,2,,2.0,,2.0,2,26,,,0.6153846153846154,0.8,0.8,0.38461538461538464,,0.38461538461538464,0.3939393939393939,0.5,0.44565217391304346,0.3333333333333333,0.4479166666666667,0.5714285714285714,0.3333333333333333,0.2826086956521739,0.15151515151515152,0.2727272727272727,0.07692307692307693,20.912547528517113,0.42857142857142855,,0.109375,0.0136986301369863,0.047619047619047616,0.125,0.08490566037735849,0.05785123966942149,,0.04,0.11428571428571428,0.15384615384615385,0.14285714285714285,0.09090909090909091,0.09523809523809523,0.0625,,,0.2391304347826087,0.6363636363636364,0.875,0.42857142857142855,0.2826086956521739,0.15384615384615385,0.16666666666666666,1.0,0.1956521739130435,0.4444444444444444,0.5,0.75,0.021739130434782608,1.0,1.0,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.75,0.7142857142857143,,,,,,0.3333333333333333,0.5217391304347826,0.3333333333333333,0.4810021739130434,0.3953,0.37460000000000004,0.041666666666666664,0.05714285714285714,0.18604651162790697,0.046511627906976744,9.366666666666667,25.44615384615384,0.11206896551724138,4.0,,,,,4.0,,3.0,6.0,,,,1.0,,,,,,,,2.0,1.0,,,,0.5714285714285714,0.5714285714285714,,0.1111111111111111,,,,0.5,0.8,,,,,,,,1.0,0.1111111111111111,0.25,,,,True,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,45966.0,766,58,1531,1527,368,400,193,3058,71,116,10,10.0,17.0,38.0,94,19.0,65,8.0,23.0,3.0,2.0,6.0,26.0,71.0,17.0,128,275,34.0,94.0,94,452,1641,19,10.0,3.0,26,22.0,51.0,5.0,23.0,35.0,94,60,196,57.0,71.0,26.0,18.0,71,63.0,134,35.0,28.0,46.0,9.0,16.0,331,9.0,10,29,35,3.0,67,19,86,6.0,34,22.0,12,37,3.0,22.0,24,5.0,15.0,1.0,61,3.0,12.0,28,5.0,70,5.0,4.0,84,5.0,5.0,113,8.0,28,15.0,1.0,,1.0,92,365,11.0,12.0,0.234375,0.24,0.5588235294117647,0.3617021276595745,0.21739130434782608,0.3617021276595745,0.46545454545454545,0.43137254901960786,0.48509485094850946,0.39864864864864863,0.5375302663438256,0.41935483870967744,0.48404255319148937,0.25474254742547425,0.06545454545454546,0.09482758620689655,0.05319148936170213,26.956025128498,0.6065573770491803,0.07142857142857142,0.07352941176470588,0.020833333333333332,0.11553784860557768,0.03409090909090909,0.08803301237964237,0.025537634408602152,0.02072538860103627,0.007692307692307693,0.03608247422680412,0.02857142857142857,0.041666666666666664,0.0736196319018405,0.1103448275862069,0.10880829015544041,0.13793103448275862,0.03225806451612903,0.3143631436314363,0.6120689655172413,0.6761904761904762,0.2676056338028169,0.25474254742547425,0.40425531914893614,0.42696629213483145,0.15789473684210525,0.17615176151761516,0.2923076923076923,0.30158730158730157,0.2631578947368421,0.06233062330623306,0.34782608695652173,0.34782608695652173,0.875,0.19241192411924118,0.36619718309859156,0.36619718309859156,0.46153846153846156,0.3448275862068966,0.10344827586206896,0.22972972972972974,0.5882352941176471,0.08108108108108109,0.3333333333333333,0.22972972972972974,0.5691056910569106,0.36619718309859156,0.4972565040650405,0.49097999999999986,0.46075810810810813,0.09296482412060302,0.09491525423728814,0.05752212389380531,0.2079646017699115,7.94690909090909,25.054255319148936,0.240365774003919,5.0,1.0,,7.0,3.0,10.0,1.0,45.0,6.0,,,6.0,3.0,2.0,10.0,9.0,,,,,1.0,,,,0.1,0.5263157894736842,0.39655172413793105,,0.03076923076923077,,,0.03184713375796178,,0.5,0.3333333333333333,1.0,0.2413793103448276,,,0.17647058823529413,0.08737864077669903,,,0.2,2.0,,,True,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,59050.0,984,88,1940,1935,444,470,252,3875,137,196,72,29.0,37.0,54.0,145,13.0,34,,,,,,,,,204,375,,,92,500,2054,106,,32.0,148,42.0,79.0,,,29.0,113,248,160,,,,27.0,18,6.0,24,6.0,,9.0,5.0,4.0,54,37.0,89,101,192,27.0,320,127,447,12.0,23,18.0,5,18,2.0,9.0,30,2.0,9.0,,48,7.0,9.0,41,3.0,90,4.0,12.0,115,5.0,3.0,146,19.0,70,13.0,61.0,43.0,63.0,113,441,11.0,9.0,0.6078431372549019,0.7380952380952381,,,,,0.544,0.5316455696202531,0.544,0.5316455696202531,0.5694760820045558,0.5606060606060606,0.565,,0.072,0.08673469387755102,0.06896551724137931,21.78796046720575,0.375,0.5294117647058824,0.3132137030995106,0.1449511400651466,0.321656050955414,0.11526479750778816,0.31607335490830635,0.13475935828877006,0.13157894736842105,0.11235955056179775,0.11659192825112108,0.11224489795918367,0.2570093457943925,0.3417085427135678,0.345,0.3524229074889868,0.2413793103448276,0.08333333333333333,0.5226666666666666,0.6989795918367347,0.7653631284916201,0.6423357664233577,0.38666666666666666,0.3724137931034483,0.4,0.5,0.09066666666666667,0.38235294117647056,0.38235294117647056,0.6923076923076923,,,,,,,,,0.6792452830188679,,0.46835443037974683,0.7837837837837838,,,,0.5226666666666666,,0.5415591999999999,0.5665870129870132,0.5471556962025317,0.1643192488262911,0.1643192488262911,0.296,0.226,5.249066666666666,,0.2288659793814433,45.0,,,,,58.0,,,72.0,,,10.0,7.0,9.0,,,2.0,1.0,1.0,4.0,14.0,36.0,6.0,1.0,,0.5471698113207547,0.5471698113207547,,,,,0.1875,0.5714285714285714,0.625,,,,,,,,1.0,0.016129032258064516,0.15555555555555556,,1.0,3.0,True,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,49137.0,819,29,1636,1647,487,555,209,3283,57,95,10,18.0,28.0,27.0,62,16.0,64,10.0,21.0,,4.0,6.0,33.0,83.0,18.0,100,221,43.0,104.0,73,402,1735,22,3.0,5.0,33,30.0,62.0,12.0,24.0,29.0,125,88,112,126.0,83.0,33.0,25.0,56,37.0,93,24.0,13.0,35.0,13.0,8.0,223,8.0,12,31,58,1.0,90,20,110,2.0,24,16.0,8,28,4.0,21.0,15,5.0,7.0,3.0,43,2.0,10.0,42,3.0,63,,2.0,85,12.0,2.0,104,8.0,46,8.0,21.0,14.0,21.0,125,486,7.0,8.0,0.44,0.46808510638297873,0.9767441860465116,0.41346153846153844,0.5,0.41346153846153844,0.45248868778280543,0.4838709677419355,0.5061538461538462,0.5581395348837209,0.5390835579514824,0.5892857142857143,0.6009615384615384,0.32,0.11312217194570136,0.14736842105263157,0.14516129032258066,22.13903743315508,0.6511627906976745,0.02564102564102564,0.11485148514851486,0.024096385542168676,0.13478260869565217,0.028169014084507043,0.12108843537414966,0.02557544757033248,0.029940119760479042,0.01282051282051282,0.02843601895734597,0.0273972602739726,0.08241758241758242,0.10588235294117647,0.16339869281045752,0.10989010989010989,0.22916666666666666,0.01282051282051282,0.2923076923076923,0.6,0.7037037037037037,0.49122807017543857,0.19076923076923077,0.43548387096774194,0.5094339622641509,0.18518518518518517,0.19692307692307692,0.25,0.25806451612903225,0.6875,0.06461538461538462,0.47619047619047616,0.47619047619047616,1.0,0.2553846153846154,0.39759036144578314,0.39759036144578314,0.9696969696969697,0.4,,0.32558139534883723,0.6428571428571429,0.06976744186046512,0.6666666666666666,0.20930232558139536,0.6123076923076923,0.39759036144578314,0.511404,0.5023794117647058,0.49210639534883727,0.12672176308539945,0.1776061776061776,0.08208955223880597,0.31094527363184077,8.542986425339368,24.92692307692308,0.29767726161369196,6.0,,2.0,3.0,8.0,11.0,2.0,3.0,12.0,,,3.0,,1.0,4.0,,,,,3.0,4.0,16.0,1.0,,0.6666666666666666,0.5,0.56,,0.03125,,,0.02857142857142857,0.7619047619047619,0.6,,,0.12,0.6666666666666666,1.0,0.4444444444444444,,,,,4.0,,,True,
201949,1610612748,James Johnson,James Johnson,201949,MIA,52593.0,877,44,1750,1759,459,491,211,3509,87,132,20,25.0,36.0,31.0,61,12.0,31,19.0,42.0,5.0,5.0,10.0,26.0,74.0,20.0,130,224,45.0,116.0,60,455,1843,25,9.0,8.0,38,38.0,62.0,13.0,30.0,25.0,140,72,188,123.0,70.0,26.0,14.0,64,48.0,112,29.0,19.0,42.0,7.0,15.0,272,9.0,24,43,72,13.0,128,33,161,6.0,32,21.0,11,43,9.0,30.0,31,5.0,13.0,2.0,74,5.0,19.0,47,5.0,85,5.0,3.0,68,2.0,5.0,87,15.0,44,7.0,28.0,18.0,30.0,140,456,9.0,7.0,0.27692307692307694,0.2926829268292683,0.9111111111111111,0.3879310344827586,0.43333333333333335,0.4017857142857143,0.5803571428571429,0.6129032258064516,0.5808823529411765,0.625,0.6050531914893617,0.48717948717948717,0.6542056074766355,0.3411764705882353,0.0625,0.08333333333333333,0.04918032786885246,22.670025188916874,0.581081081081081,0.2826086956521739,0.13584905660377358,0.04678362573099415,0.15808823529411764,0.027607361963190184,0.1433915211970075,0.03933253873659118,0.05714285714285714,0.03164556962025317,0.03333333333333333,0.011627906976744186,0.1201923076923077,0.1402439024390244,0.1518987341772152,0.17647058823529413,0.10294117647058823,0.04316546762589928,0.38823529411764707,0.6590909090909091,0.71900826446281,0.3448275862068966,0.17941176470588235,0.5081967213114754,0.5344827586206896,0.12903225806451613,0.09117647058823529,0.3870967741935484,0.3870967741935484,0.16666666666666666,0.12352941176470589,0.4523809523809524,0.4523809523809524,0.9473684210526315,0.21764705882352942,0.35135135135135137,0.35135135135135137,0.8846153846153846,0.5882352941176471,0.14705882352941177,0.391304347826087,0.6944444444444444,0.10869565217391304,0.5,0.21739130434782608,0.7294117647058823,0.37142857142857144,0.5162092261904762,0.531248,0.5018831460674156,0.11924119241192412,0.17391304347826086,0.08351648351648351,0.3076923076923077,5.663839285714286,25.575862068965524,0.2622857142857143,15.0,,,4.0,8.0,15.0,,12.0,14.0,4.0,,3.0,4.0,2.0,,,2.0,,2.0,2.0,8.0,15.0,,1.0,,0.6,0.4411764705882353,,,,,0.05,0.5,0.75,,,0.11764705882352941,,,0.4,,,,0.13333333333333333,1.0,1.0,,True,
202337,1610612748,Luke Babbitt,Luke Babbitt,202337,MIA,19045.0,317,-63,605,617,36,71,71,1222,1,2,1,,,5.0,9,6.0,15,7.0,16.0,1.0,2.0,2.0,13.0,40.0,,12,26,20.0,56.0,4,88,677,2,4.0,,11,,1.0,2.0,2.0,,6,12,12,57.0,40.0,13.0,1.0,4,5.0,9,3.0,2.0,2.0,,2.0,23,1.0,1,8,26,2.0,36,2,38,,6,5.0,1,3,,3.0,4,,,,7,,,14,,33,,3.0,10,1.0,,4,,2,,4.0,2.0,4.0,6,36,3.0,,0.5,0.5,0.95,0.35714285714285715,1.0,0.35714285714285715,0.46153846153846156,,0.5121951219512195,1.0,0.5238095238095238,0.9166666666666666,1.0,0.6829268292682927,0.038461538461538464,0.5,,13.20754716981132,0.42857142857142855,0.13333333333333333,0.12380952380952381,0.005291005291005291,0.08080808080808081,0.008064516129032258,0.11003236245954692,0.006389776357827476,,,,0.024390243902439025,0.1125,0.07352941176470588,0.1935483870967742,0.09090909090909091,0.045454545454545456,,0.024390243902439025,0.5,1.0,,0.10975609756097561,0.5555555555555556,0.5555555555555556,0.4,0.18292682926829268,0.4,0.4,0.6666666666666666,0.1951219512195122,0.4375,0.4375,1.0,0.4878048780487805,0.325,0.325,0.9230769230769231,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,1.0,,0.7073170731707317,0.325,0.5071249999999998,0.4875166666666666,0.47290000000000004,0.023809523809523808,0.07142857142857142,0.125,0.06818181818181818,13.757692307692306,24.883928571428566,0.05950413223140496,1.0,1.0,2.0,3.0,,1.0,3.0,3.0,,,,,4.0,,,,,,,,2.0,2.0,,,0.75,0.5,0.9166666666666666,,,,,0.015151515151515152,0.5,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,,,,,,,,,True,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,36981.0,616,-27,1190,1193,224,253,157,2383,26,33,13,4.0,4.0,14.0,38,5.0,12,9.0,36.0,1.0,4.0,10.0,9.0,33.0,4.0,45,83,18.0,69.0,14,158,1306,17,5.0,2.0,30,8.0,16.0,4.0,14.0,3.0,31,24,66,51.0,32.0,9.0,5.0,28,17.0,45,8.0,9.0,18.0,8.0,2.0,107,15.0,18,20,30,2.0,52,34,86,2.0,7,5.0,2,13,5.0,8.0,10,,5.0,2.0,23,1.0,5.0,22,1.0,48,1.0,2.0,20,2.0,,23,3.0,11,2.0,5.0,3.0,5.0,31,223,5.0,2.0,0.26666666666666666,0.36363636363636365,0.9444444444444444,0.2608695652173913,0.2857142857142857,0.2647058823529412,0.5421686746987951,0.5,0.47368421052631576,0.4666666666666667,0.4876543209876543,0.6521739130434783,0.45588235294117646,0.45394736842105265,0.060240963855421686,0.030303030303030304,0.10526315789473684,13.49380014587892,0.5652173913043478,0.06666666666666667,0.08064516129032258,0.048,0.10869565217391304,0.06696428571428571,0.08992805755395683,0.05509181969949917,0.04861111111111111,,0.0457516339869281,0.11267605633802817,0.043478260869565216,0.08403361344537816,0.12173913043478261,0.11851851851851852,0.08163265306122448,0.024390243902439025,0.21710526315789475,0.7878787878787878,0.8125,0.23076923076923078,0.25,0.3684210526315789,0.4117647058823529,0.07142857142857142,0.07894736842105263,0.4166666666666667,0.4166666666666667,1.0,0.23684210526315788,0.25,0.25,1.0,0.21710526315789475,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.5909090909090909,0.045454545454545456,0.13333333333333333,1.0,0.3333333333333333,0.4,0.13333333333333333,0.6710526315789473,0.28125,0.5202619205298012,0.5444392857142858,0.49310000000000015,0.06875,0.12087912087912088,0.189873417721519,0.1962025316455696,6.893975903614457,24.657971014492755,0.18823529411764706,11.0,,,4.0,,14.0,,3.0,24.0,1.0,,,,,,,,,,2.0,,4.0,,,,0.8235294117647058,0.6363636363636364,,,,,0.08943089430894309,0.8,0.8461538461538461,,,0.18181818181818182,,,,,1.0,0.030303030303030304,,,1.0,,True,
202682,1610612748,Derrick Williams,Derrick Williams,202682,MIA,12554.0,209,-37,405,403,38,72,46,808,16,38,8,,2.0,7.0,10,6.0,14,2.0,10.0,1.0,,,4.0,18.0,2.0,29,62,6.0,28.0,17,93,444,10,1.0,1.0,7,1.0,4.0,,2.0,2.0,4,40,18,15.0,17.0,4.0,12.0,4,4.0,8,2.0,2.0,2.0,1.0,1.0,20,1.0,10,8,21,4.0,33,11,44,3.0,3,1.0,2,1,,1.0,3,1.0,,,4,,,6,,15,1.0,1.0,20,,,25,1.0,12,1.0,2.0,2.0,2.0,4,38,,1.0,0.6896551724137931,0.7692307692307693,0.8333333333333334,0.21428571428571427,,0.2222222222222222,0.46774193548387094,0.25,0.4222222222222222,0.16666666666666666,0.45588235294117646,0.2692307692307692,0.2857142857142857,0.3111111111111111,0.1935483870967742,0.2894736842105263,0.1,23.194748358862142,0.25,0.36363636363636365,0.15328467153284672,0.07246376811594203,0.13333333333333333,0.014705882352941176,0.14720812182741116,0.05339805825242718,0.125,0.05,,0.047619047619047616,0.0625,0.07692307692307693,0.3783783783783784,0.1111111111111111,0.2,0.07317073170731707,0.4222222222222222,0.42105263157894735,0.5925925925925926,0.75,0.1111111111111111,0.7,0.7777777777777778,0.42857142857142855,0.15555555555555556,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.1111111111111111,0.2,0.2,1.0,0.2,0.2222222222222222,0.2222222222222222,0.75,0.7272727272727273,0.09090909090909091,0.3333333333333333,,,,0.3333333333333333,0.7333333333333333,0.23529411764705882,0.5268238636363637,0.5467454545454546,0.572925,0.1188118811881188,0.1643835616438356,0.07526881720430108,0.043010752688172046,6.933870967741936,26.02857142857143,0.09382716049382717,2.0,,,,,3.0,,3.0,6.0,1.0,,1.0,,2.0,,,,,,,,2.0,,,,0.3,0.2727272727272727,,,,,0.05172413793103448,1.0,0.25,,,,,,,,,,,1.0,,,True,
