EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedCorner3,Clear Path Fouls,on,Corner3PctBlocked
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,73622.0,1227,350.0,2412,2443,548.0,420,243.0,4855,21.0,39.0,1.0,3.0,7.0,15.0,38.0,80,92.0,183.0,11.0,22.0,4.0,4.0,2.0,63.0,156.0,7.0,12.0,17.0,39.0,151.0,302,74.0,178.0,132.0,656.0,2502.0,6.0,12.0,11.0,16.0,10.0,55.0,39.0,82.0,17.0,41.0,88.0,217.0,42.0,260.0,81.0,141.0,4.0,1.0,1.0,154.0,62.0,8.0,281.0,98.0,379.0,62.0,36.0,167.0,15.0,99.0,856.0,12.0,16.0,65,115.0,1.0,181,28.0,209,12.0,81.0,43.0,38.0,45.0,29.0,34.0,46.0,5.0,11.0,2.0,2.0,91.0,3.0,15.0,32.0,1.0,85.0,1.0,6.0,4.0,132.0,1.0,1.0,4.0,12.0,144.0,3.0,15.0,17.0,5.0,42.0,5.0,4.0,1.0,5.0,2.0,1.0,207.0,541.0,9.0,34.0,0.1390728476821192,0.14093959731543623,0.36486486486486486,0.4157303370786517,0.6875,0.4146341463414634,0.4124293785310734,0.5,0.5,0.47560975609756095,0.5458333333333333,0.8035714285714286,0.524390243902439,0.5933456561922366,0.8088235294117647,0.6347305389221557,0.37083333333333335,0.026490066225165563,0.10256410256410256,0.025,0.01092896174863388,23.422420193021527,0.4945054945054945,0.021739130434782608,0.1375598086124402,0.02359882005899705,0.1597051597051597,0.03468208092485549,0.14481094127111827,0.02734375,0.02586206896551724,0.022388059701492536,0.022435897435897436,0.04477611940298507,0.10975609756097561,0.11153846153846154,0.1787878787878788,0.14790996784565916,0.19791666666666666,0.04897959183673469,0.4,0.08125,0.5384615384615384,0.6,0.19047619047619047,0.16666666666666666,0.475,0.48717948717948717,0.10526315789473684,0.38125,0.5027322404371585,0.5082872928176796,0.14130434782608695,0.04583333333333333,0.5,0.5,0.45454545454545453,0.325,0.40384615384615385,0.40384615384615385,0.3492063492063492,0.10714285714285714,0.3333333333333333,0.14285714285714285,1.0,0.5,0.42857142857142855,0.5833333333333334,0.8571428571428571,0.12195121951219512,0.4666666666666667,0.016260162601626018,0.3170731707317073,0.4358974358974359,0.45208333333333334,0.4025974025974026,0.47297025052192054,0.4943133333333333,0.4600877049180328,0.04408817635270541,0.05379746835443038,0.0273224043715847,0.08384146341463415,0.3307926829268293,13.49701986754967,25.420786516853937,0.22719734660033167,,,,,,,,,,,,,,,,,,,True,
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,21210.0,354,-49.0,695,730,168.0,243,63.0,1425,19.0,35.0,2.0,5.0,6.0,8.0,4.0,15,17.0,40.0,3.0,6.0,,,,9.0,31.0,,1.0,2.0,10.0,40.0,90,12.0,37.0,7.0,123.0,801.0,3.0,8.0,,1.0,,6.0,9.0,18.0,2.0,10.0,2.0,26.0,30.0,50.0,18.0,18.0,2.0,,3.0,28.0,9.0,5.0,37.0,20.0,57.0,16.0,4.0,20.0,5.0,12.0,134.0,2.0,6.0,14,22.0,2.0,38,8.0,46,5.0,13.0,9.0,4.0,14.0,4.0,9.0,9.0,3.0,5.0,,2.0,23.0,2.0,5.0,12.0,,26.0,,1.0,,12.0,,,3.0,,7.0,1.0,,3.0,,1.0,3.0,2.0,1.0,3.0,3.0,,26.0,168.0,5.0,,0.375,0.38461538461538464,0.5,0.32432432432432434,,0.2,0.35294117647058826,0.4444444444444444,0.375,0.5,0.4566929133858268,0.3333333333333333,0.42857142857142855,0.47307692307692306,0.3333333333333333,0.4482758620689655,0.29133858267716534,0.05555555555555555,0.08571428571428572,0.13333333333333333,,19.793014230271666,0.6086956521739131,0.09523809523809523,0.09361702127659574,0.030456852791878174,0.1111111111111111,0.01694915254237288,0.0997229916897507,0.025396825396825397,0.02564102564102564,0.025,0.0379746835443038,0.021052631578947368,0.0975609756097561,0.1,0.08433734939759036,0.12631578947368421,0.06451612903225806,0.07462686567164178,1.0,0.2755905511811024,0.5428571428571428,0.59375,0.3684210526315789,0.11811023622047244,0.26666666666666666,0.3076923076923077,0.5,0.31496062992125984,0.425,0.425,0.35294117647058826,0.047244094488188976,0.5,0.5,1.0,0.2440944881889764,0.2903225806451613,0.2903225806451613,0.3333333333333333,0.5555555555555556,0.4,,,,0.1111111111111111,,,0.2857142857142857,0.75,,0.35714285714285715,0.2,0.5669291338582677,0.32142857142857145,0.4839693548387098,0.5269833333333334,0.46842399999999995,0.023255813953488372,0.03260869565217391,,0.04878048780487805,0.21138211382113822,10.527777777777779,28.043243243243246,0.24172661870503598,,,,,,,,,,,,,,,,,,,True,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,86372.0,1440,299.0,2838,2860,603.0,499,284.0,5698,34.0,56.0,,1.0,4.0,5.0,19.0,42,96.0,222.0,24.0,47.0,1.0,3.0,15.0,119.0,266.0,16.0,30.0,24.0,50.0,149.0,320,143.0,313.0,101.0,828.0,3026.0,6.0,16.0,17.0,33.0,3.0,66.0,18.0,41.0,33.0,65.0,31.0,166.0,250.0,48.0,405.0,24.0,,,,266.0,119.0,12.0,61.0,16.0,77.0,9.0,7.0,49.0,3.0,9.0,170.0,3.0,4.0,41,66.0,1.0,108,7.0,115,1.0,38.0,27.0,11.0,31.0,13.0,17.0,37.0,8.0,14.0,3.0,4.0,68.0,4.0,14.0,44.0,1.0,89.0,3.0,3.0,5.0,102.0,4.0,,14.0,5.0,113.0,6.0,12.0,29.0,9.0,14.0,9.0,6.0,2.0,9.0,2.0,,162.0,596.0,4.0,8.0,0.8389261744966443,0.8389261744966443,0.9440559440559441,0.45686900958466453,0.5151515151515151,0.5076923076923077,0.45686900958466453,0.465625,0.375,0.43902439024390244,0.5742496050552922,0.6428571428571429,0.6367924528301887,0.604135893648449,0.66,0.6747967479674797,0.49447077409162715,0.0375,0.08928571428571429,0.09523809523809523,0.013513513513513514,23.445881981697696,0.45588235294117646,0.022727272727272728,0.06825232678386763,0.004968944099378882,0.08436213991769548,0.007228915662650603,0.07364074328974536,0.005737704918032787,0.010676156583629894,0.006172839506172839,,0.009259259259259259,0.07666666666666666,0.05653710247349823,0.0703125,0.08108108108108109,0.09482758620689655,0.003067484662576687,0.2222222222222222,0.08846761453396525,0.6071428571428571,0.6666666666666666,0.7352941176470589,0.06635071090047394,0.4523809523809524,0.5,0.7894736842105263,0.35071090047393366,0.43243243243243246,0.4383561643835616,0.8854166666666666,0.07424960505529225,0.5106382978723404,0.5106382978723404,0.9583333333333334,0.42022116903633494,0.4473684210526316,0.4524714828897338,0.9411764705882353,0.02040816326530612,,0.061224489795918366,0.3333333333333333,1.0,0.6122448979591837,0.5333333333333333,0.9375,0.04716981132075472,0.8,0.14150943396226415,0.4716981132075472,0.48,0.5829383886255924,0.4473684210526316,0.49748500797448164,0.4775541666666666,0.4939538461538462,0.05731523378582202,0.08454810495626822,0.028125,0.07971014492753623,0.20048309178743962,14.831875,25.296166134185306,0.2124735729386892,9.0,3.0,2.0,1.0,0.009584664536741214,0.011278195488721804,0.6,,,,,,,,,,,,True,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,98895.0,1648,324.0,3245,3288,701.0,587,322.0,6533,228.0,315.0,59.0,99.0,41.0,57.0,11.0,30,,,,,,,,,,,,,,239.0,345,,,109.0,587.0,3439.0,60.0,103.0,,,15.0,135.0,42.0,61.0,,,51.0,135.0,352.0,126.0,,,98.0,,,,,16.0,39.0,25.0,64.0,17.0,8.0,11.0,4.0,24.0,153.0,48.0,112.0,176,320.0,28.0,524,162.0,686,17.0,37.0,25.0,12.0,30.0,8.0,19.0,42.0,4.0,11.0,,1.0,72.0,10.0,12.0,51.0,1.0,115.0,2.0,17.0,16.0,186.0,,24.0,4.0,4.0,223.0,17.0,,83.0,,37.0,92.0,63.0,27.0,93.0,54.0,5.0,135.0,694.0,10.0,10.0,0.7364016736401674,0.9263157894736842,,,,,,0.6927536231884058,0.5825242718446602,0.6885245901639344,0.6927536231884058,0.5825242718446602,0.6885245901639344,0.6551339285714286,0.531496062992126,0.6192660550458715,,0.0463768115942029,0.04126984126984127,0.1,,14.36067384700359,0.4166666666666667,0.45901639344262296,0.2909090909090909,0.12200435729847495,0.31040564373897706,0.10256410256410256,0.2975404919016197,0.11544011544011544,0.15950920245398773,0.10215053763440861,0.10098522167487685,0.1078167115902965,0.21492537313432836,0.34328358208955223,0.30930232558139537,0.30663615560640733,0.3230769230769231,0.19101123595505617,0.5806451612903226,0.9130434782608695,0.7238095238095238,0.7549668874172185,0.75,0.08695652173913043,0.36666666666666664,0.4074074074074074,0.45454545454545453,,,,,,,,,,,,,0.9611650485436893,0.5959595959595959,,,,,,,0.9344262295081968,0.7192982456140351,,,,0.9130434782608695,,0.693699420289855,0.6360693181818182,0.7348770491803276,0.20194647201946472,0.20194647201946472,,0.22998296422487224,0.22998296422487224,1.3252173913043483,,0.21602465331278892,,,,2.0,,,,2.0,1.0,1.0,8.0,4.0,7.0,0.01652892561983471,0.08247422680412371,0.13559322033898305,,,True,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,107235.0,1787,261.0,3527,3589,828.0,745,349.0,7116,108.0,180.0,8.0,18.0,19.0,32.0,2.0,9,38.0,79.0,36.0,86.0,1.0,4.0,17.0,7.0,24.0,1.0,1.0,2.0,4.0,148.0,268,43.0,110.0,59.0,484.0,3793.0,13.0,24.0,2.0,5.0,6.0,38.0,28.0,51.0,11.0,21.0,12.0,101.0,240.0,56.0,126.0,3.0,10.0,,1.0,23.0,7.0,31.0,28.0,11.0,39.0,11.0,,24.0,,4.0,89.0,15.0,29.0,41,82.0,3.0,126,44.0,170,8.0,81.0,50.0,31.0,23.0,4.0,16.0,23.0,10.0,7.0,3.0,3.0,46.0,7.0,14.0,69.0,1.0,122.0,2.0,7.0,1.0,82.0,2.0,6.0,5.0,4.0,87.0,15.0,,47.0,,4.0,32.0,16.0,9.0,35.0,16.0,3.0,101.0,821.0,9.0,2.0,0.8108108108108109,0.8391608391608392,0.9767441860465116,0.39090909090909093,0.4,0.5238095238095238,0.3944954128440367,0.5522388059701493,0.5416666666666666,0.5490196078431373,0.5621693121693122,0.5517241379310345,0.6180555555555556,0.5845410628019324,0.59375,0.63125,0.291005291005291,0.11567164179104478,0.16111111111111112,0.2222222222222222,,11.698880976602238,0.5,0.0410958904109589,0.07008547008547009,0.029381965552178316,0.06634304207119741,0.02835538752362949,0.06879194630872483,0.029023746701846966,0.039660056657223795,0.019704433497536946,0.025522041763341066,0.02891566265060241,0.09315068493150686,0.058823529411764705,0.060267857142857144,0.06779661016949153,0.06164383561643835,0.05194805194805195,0.45714285714285713,0.47619047619047616,0.6,0.7152317880794702,0.7685185185185185,0.023809523809523808,0.2222222222222222,0.2857142857142857,1.0,0.20899470899470898,0.4810126582278481,0.4810126582278481,0.9210526315789473,0.2275132275132275,0.4186046511627907,0.4186046511627907,1.0,0.06349206349206349,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.6206896551724138,0.4444444444444444,0.13793103448275862,0.25,1.0,0.034482758620689655,1.0,1.0,0.4444444444444444,0.59375,0.2361111111111111,0.05555555555555555,0.5,0.7671957671957672,0.30434782608695654,0.5612449453551914,0.5031204545454545,0.5524842857142858,0.11463414634146342,0.15666666666666668,,0.07851239669421488,0.20867768595041322,6.7873134328358224,24.310000000000002,0.2347604196200737,9.0,,,7.0,,,0.5294117647058824,,3.0,1.0,,,,,0.02631578947368421,0.25,2.0,,True,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,72125.0,1202,289.0,2359,2393,551.0,453,242.0,4752,154.0,240.0,20.0,39.0,36.0,49.0,29.0,89,88.0,192.0,9.0,17.0,,1.0,5.0,16.0,53.0,,2.0,4.0,12.0,271.0,521,25.0,70.0,169.0,786.0,2495.0,27.0,54.0,,3.0,18.0,72.0,57.0,100.0,8.0,17.0,62.0,200.0,286.0,256.0,72.0,3.0,30.0,,1.0,52.0,16.0,23.0,114.0,79.0,193.0,53.0,26.0,65.0,9.0,40.0,465.0,12.0,40.0,60,133.0,20.0,213,56.0,269,27.0,34.0,15.0,19.0,57.0,12.0,41.0,31.0,3.0,16.0,1.0,1.0,88.0,6.0,22.0,39.0,4.0,92.0,2.0,8.0,5.0,197.0,6.0,10.0,6.0,8.0,219.0,21.0,,100.0,,20.0,14.0,9.0,5.0,14.0,8.0,2.0,200.0,545.0,7.0,17.0,0.5276752767527675,0.55859375,0.96,0.35714285714285715,,0.47058823529411764,0.36231884057971014,0.5201535508637236,0.5,0.57,0.5219966159052454,0.47368421052631576,0.5897435897435898,0.5695652173913044,0.5217391304347826,0.6493506493506493,0.11844331641285956,0.044145873320537425,0.0625,0.0898876404494382,,29.492039423805913,0.6477272727272727,0.45454545454545453,0.16604244694132334,0.060882800608828,0.14962593516209477,0.03858520900321544,0.1605657237936772,0.05371900826446281,0.08108108108108109,0.10071942446043165,0.02702702702702703,0.03305785123966942,0.128099173553719,0.15079365079365079,0.20846905537459284,0.16339869281045752,0.10526315789473684,0.10150375939849623,0.5714285714285714,0.40609137055837563,0.6416666666666667,0.6844444444444444,0.5194805194805194,0.1505922165820643,0.3258426966292135,0.35802469135802467,0.1724137931034483,0.3248730964467005,0.4583333333333333,0.4583333333333333,0.6590909090909091,0.028764805414551606,0.5294117647058824,0.5294117647058824,1.0,0.08967851099830795,0.3018867924528302,0.3018867924528302,0.9375,0.6842105263157895,0.5128205128205128,0.017543859649122806,,,0.03508771929824561,,,0.4188034188034188,0.7346938775510204,0.042735042735042736,0.10256410256410256,0.3333333333333333,0.5245346869712352,0.3076923076923077,0.5003124787775891,0.5185500000000001,0.5098943965517242,0.14925373134328357,0.16666666666666666,,0.0916030534351145,0.2544529262086514,8.840882917466411,25.448571428571427,0.23357354811360745,4.0,,,,,,0.8,4.0,,,1.0,,1.0,0.04081632653061224,0.057971014492753624,0.1,,,True,
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,9052.0,151,-16.0,309,314,122.0,142,28.0,623,10.0,17.0,2.0,6.0,3.0,7.0,3.0,4,4.0,8.0,2.0,6.0,,,4.0,17.0,38.0,,1.0,2.0,9.0,17.0,29,19.0,44.0,4.0,95.0,355.0,2.0,6.0,,1.0,,4.0,6.0,10.0,3.0,13.0,,21.0,24.0,10.0,57.0,,2.0,,,38.0,17.0,2.0,5.0,2.0,7.0,2.0,,2.0,,3.0,16.0,1.0,8.0,7,20.0,8.0,35,9.0,44,,3.0,2.0,1.0,5.0,3.0,3.0,8.0,1.0,2.0,,1.0,13.0,3.0,4.0,17.0,4.0,27.0,2.0,2.0,1.0,10.0,2.0,2.0,,,4.0,2.0,,3.0,,,4.0,3.0,1.0,4.0,2.0,,21.0,122.0,1.0,,0.7058823529411765,0.75,1.0,0.4318181818181818,,0.23076923076923078,0.4318181818181818,0.5862068965517241,0.3333333333333333,0.6,0.6232876712328768,0.2857142857142857,0.45652173913043476,0.6418918918918919,0.2857142857142857,0.45652173913043476,0.6027397260273972,0.06896551724137931,0.058823529411764705,0.25,,25.7396449704142,0.38461538461538464,0.5333333333333333,0.23529411764705882,0.10666666666666667,0.15217391304347827,0.015625,0.20610687022900764,0.06474820143884892,0.18181818181818182,0.07142857142857142,0.03571428571428571,,0.1935483870967742,0.2727272727272727,0.25,0.13333333333333333,0.1875,,0.5,0.2328767123287671,0.5882352941176471,0.625,0.7,0.0547945205479452,0.75,1.0,1.0,0.1095890410958904,0.5,0.5,0.5,0.0821917808219178,0.3333333333333333,0.3333333333333333,1.0,0.5205479452054794,0.4473684210526316,0.4473684210526316,1.0,0.8571428571428571,0.3333333333333333,,,,0.14285714285714285,,,0.30434782608695654,0.42857142857142855,0.17391304347826086,0.391304347826087,0.2222222222222222,0.8356164383561644,0.4473684210526316,0.5221904109589041,0.566542857142857,0.5041934782608696,0.04054054054054054,0.1,,0.042105263157894736,0.22105263157894736,7.434482758620687,25.475,0.3948220064724919,1.0,,,,,,0.25,,,,,,,,0.07142857142857142,,,,True,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,20846.0,347,-37.0,693,710,261.0,253,60.0,1403,11.0,21.0,1.0,2.0,2.0,6.0,21.0,35,23.0,56.0,4.0,8.0,,,3.0,11.0,43.0,,4.0,3.0,16.0,55.0,112,15.0,51.0,29.0,184.0,774.0,2.0,6.0,,4.0,1.0,5.0,16.0,35.0,5.0,19.0,16.0,63.0,22.0,88.0,33.0,12.0,,,2.0,41.0,11.0,2.0,32.0,14.0,46.0,10.0,4.0,26.0,4.0,2.0,106.0,1.0,3.0,9,11.0,2.0,22,4.0,26,3.0,10.0,5.0,5.0,25.0,4.0,14.0,8.0,1.0,11.0,,,33.0,4.0,17.0,10.0,1.0,26.0,,2.0,3.0,29.0,,1.0,,,34.0,8.0,,16.0,,5.0,5.0,3.0,2.0,5.0,2.0,,63.0,261.0,3.0,5.0,0.2,0.2,0.7333333333333333,0.29411764705882354,,0.2631578947368421,0.30612244897959184,0.49107142857142855,0.3333333333333333,0.45714285714285713,0.4754601226993865,0.2,0.4351851851851852,0.5227272727272727,0.25,0.5080645161290323,0.3128834355828221,0.017857142857142856,,0.05714285714285714,,27.391874180865006,0.7575757575757576,0.08,0.05339805825242718,0.016483516483516484,0.07142857142857142,0.009174311926605505,0.060240963855421686,0.013745704467353952,0.015625,0.045454545454545456,,0.011363636363636364,0.056338028169014086,0.05714285714285714,0.046153846153846156,0.07142857142857142,0.07142857142857142,0.03529411764705882,0.4,0.12883435582822086,0.5238095238095238,0.5238095238095238,0.45454545454545453,0.2147239263803681,0.6,0.6363636363636364,0.09523809523809523,0.34355828220858897,0.4107142857142857,0.4107142857142857,0.17391304347826086,0.049079754601226995,0.5,0.5,1.0,0.26380368098159507,0.2558139534883721,0.2558139534883721,0.6363636363636364,0.2,0.5,,,,0.4,,,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.2962962962962963,0.1875,0.44171779141104295,0.2682926829268293,0.43786500000000006,0.4702071428571429,0.4349278846153846,0.0935672514619883,0.13333333333333333,,0.02717391304347826,0.3423913043478261,12.483928571428574,27.123529411764704,0.37662337662337664,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,True,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,4976.0,83,-40.0,168,182,37.0,62,15.0,350,1.0,5.0,1.0,4.0,,,2.0,2,2.0,3.0,1.0,5.0,,,1.0,1.0,8.0,,,,,5.0,10,2.0,13.0,4.0,20.0,209.0,1.0,4.0,,,,2.0,1.0,1.0,,1.0,4.0,6.0,8.0,2.0,6.0,,2.0,,,8.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,1.0,4.0,7,5.0,1.0,13,5.0,18,1.0,4.0,3.0,1.0,1.0,,,,,1.0,,,1.0,,,9.0,1.0,13.0,,,,3.0,,1.0,,1.0,7.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,6.0,37.0,1.0,1.0,0.8,1.0,1.0,0.15384615384615385,,,0.15384615384615385,0.5,0.25,1.0,0.34782608695652173,0.25,0.5,0.38461538461538464,0.25,0.75,0.5652173913043478,,,,,14.594594594594595,1.0,0.14285714285714285,0.11904761904761904,0.08695652173913043,0.21212121212121213,0.030303030303030304,0.16,0.06329113924050633,0.23529411764705882,,,0.04,0.15384615384615385,0.07692307692307693,0.125,0.23076923076923078,0.14285714285714285,0.06666666666666667,0.5,0.21739130434782608,0.2,0.2,,0.08695652173913043,1.0,1.0,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.21739130434782608,0.2,0.2,1.0,0.34782608695652173,0.125,0.125,1.0,1.0,0.25,,,,,,,,,0.5,,,0.782608695652174,0.125,0.5317847826086957,0.592525,0.515625,0.08,0.09090909090909091,0.07142857142857142,0.1,0.3,7.640000000000001,25.192307692307693,0.22023809523809523,,,,,,,,,,,,,,,,,,,True,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,32644.0,544,-53.0,1084,1119,226.0,242,115.0,2203,31.0,61.0,1.0,2.0,5.0,11.0,21.0,40,6.0,12.0,8.0,15.0,,,3.0,28.0,72.0,1.0,3.0,7.0,13.0,58.0,113,36.0,87.0,24.0,248.0,1233.0,2.0,5.0,1.0,3.0,2.0,9.0,10.0,20.0,8.0,16.0,6.0,50.0,20.0,96.0,69.0,39.0,,,,72.0,28.0,9.0,44.0,27.0,71.0,23.0,4.0,23.0,5.0,16.0,169.0,2.0,3.0,10,17.0,,27,5.0,32,1.0,12.0,9.0,3.0,24.0,1.0,18.0,12.0,4.0,6.0,1.0,2.0,36.0,,5.0,26.0,3.0,43.0,2.0,1.0,1.0,37.0,1.0,1.0,3.0,3.0,41.0,5.0,,20.0,,3.0,3.0,3.0,,3.0,2.0,,50.0,225.0,3.0,3.0,0.1724137931034483,0.1724137931034483,0.6388888888888888,0.41379310344827586,0.3333333333333333,0.5,0.41379310344827586,0.5132743362831859,0.4,0.5,0.56,0.4375,0.6111111111111112,0.5688073394495413,0.45,0.6097560975609756,0.435,0.07964601769911504,0.13114754098360656,0.025,,20.922570016474463,0.6666666666666666,,0.05329153605015674,0.009868421052631578,0.04950495049504951,0.010416666666666666,0.05182341650671785,0.010080645161290322,,0.03076923076923077,0.009009009009009009,0.013245033112582781,0.037383177570093455,0.05263157894736842,0.06837606837606838,0.06329113924050633,,0.010309278350515464,0.6666666666666666,0.305,0.5081967213114754,0.5849056603773585,0.1935483870967742,0.2,0.525,0.5384615384615384,0.14285714285714285,0.06,0.5,0.5,0.16666666666666666,0.075,0.5333333333333333,0.5333333333333333,0.875,0.36,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.25,0.5,,,,0.375,0.3333333333333333,,0.3055555555555556,0.45454545454545453,0.08333333333333333,0.3611111111111111,0.5384615384615384,0.74,0.3888888888888889,0.5074238693467338,0.43003,0.5078347222222223,0.09302325581395349,0.15625,,0.036290322580645164,0.20161290322580644,5.883185840707964,25.527586206896554,0.20848708487084872,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,True,
