EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,HeaveAttempts,on,Clear Path Fouls
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,9645.0,161,-16,320,312,55,94,28,632,8.0,11.0,1.0,2.0,6.0,14.0,3.0,11.0,2.0,7.0,1.0,8.0,18.0,3.0,1.0,4.0,17.0,36,10.0,25.0,13.0,77,346,2.0,5.0,3.0,4.0,2.0,1.0,5.0,2.0,5,22.0,12.0,24.0,6.0,18.0,8.0,2.0,1.0,4.0,3.0,7.0,3.0,3.0,1.0,17.0,2.0,10.0,13.0,1.0,24.0,2,26,5.0,5.0,3.0,3.0,3.0,1.0,6.0,1.0,5.0,14.0,1.0,1.0,11,17.0,1.0,8.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,5,55,2.0,1.0,0.6470588235294118,0.6470588235294118,0.8,0.4,0.2,0.4,0.4722222222222222,0.4,0.5245901639344263,0.25,0.21428571428571427,0.5579710144927537,0.25,0.3125,0.4098360655737705,0.04,0.05555555555555555,0.09090909090909091,0.07142857142857142,0.05555555555555555,21.306818181818183,0.5,0.1111111111111111,0.1368421052631579,0.15151515151515152,0.027777777777777776,0.14285714285714285,0.012345679012345678,0.017543859649122806,0.06666666666666667,0.1111111111111111,0.15151515151515152,0.15384615384615385,0.15789473684210525,0.1111111111111111,0.5,0.18032786885245902,0.7272727272727273,0.8,0.875,0.22950819672131148,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.18032786885245902,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.11475409836065574,0.2857142857142857,0.2857142857142857,1.0,0.29508196721311475,0.4444444444444444,0.47058823529411764,0.75,0.25,0.5,0.375,0.14285714285714285,0.5714285714285714,0.25,0.5901639344262295,0.4444444444444444,0.5033934426229508,0.370375,0.4606428571428572,0.11764705882352941,0.18604651162790697,0.05194805194805195,0.06493506493506493,10.122222222222225,24.703999999999997,0.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,56082.0,935,136,1816,1827,146,217,172,3643,76.0,112.0,18.0,29.0,32.0,56.0,1.0,4.0,4.0,11.0,,11.0,28.0,3.0,,2.0,109.0,172,15.0,39.0,33.0,296,1960,22.0,38.0,3.0,59.0,14.0,,2.0,7.0,29,170.0,48.0,45.0,,28.0,11.0,15.0,,41.0,35.0,76.0,24.0,23.0,12.0,187.0,22.0,50.0,89.0,5.0,144.0,68,212,33.0,16.0,21.0,12.0,26.0,3.0,47.0,3.0,73.0,122.0,,8.0,59,53.0,2.0,21.0,5.0,33.0,24.0,9.0,33.0,20.0,1.0,27,143,3.0,1.0,0.7798165137614679,0.8947368421052632,1.0,0.38461538461538464,,0.38461538461538464,0.6337209302325582,0.5789473684210527,0.6232227488151659,0.6097560975609756,0.6875,0.6271186440677966,0.6145833333333334,0.6304347826086957,0.1848341232227488,,0.0872093023255814,0.10714285714285714,0.05357142857142857,,13.954635108481261,0.44680851063829785,0.14285714285714285,0.15478260869565216,0.15772870662460567,0.05597964376590331,0.15582959641255606,0.07879490150637311,0.054140127388535034,0.06329113924050633,0.16831683168316833,0.13978494623655913,0.15508021390374332,0.1557377049180328,0.1643835616438356,0.6060606060606061,0.5308056872037915,0.6785714285714286,0.76,0.7631578947368421,0.26540284360189575,0.5714285714285714,0.6037735849056604,0.84375,0.018957345971563982,0.25,0.25,,0.052132701421800945,0.36363636363636365,0.36363636363636365,1.0,0.13270142180094788,0.39285714285714285,0.39285714285714285,1.0,0.7073170731707317,0.6206896551724138,0.07317073170731707,,0.125,,0.7156398104265402,0.39285714285714285,0.5585438388625593,0.5257426470588236,0.554021875,0.09523809523809523,0.1099476439790576,0.19932432432432431,0.09797297297297297,3.363953488372093,24.843589743589742,0.08039647577092511,7.0,8.0,2.0,2.0,9.0,11.0,28.0,11.0,6.0,46.0,5.0,17.0,5.0,6.0,9.0,1.0,3.0,6.0,8.0,4.0,12.0,5.0,1.0,1.0,4.0,0.6666666666666666,0.7857142857142857,0.09787234042553192,0.14835164835164835,0.08917197452229299,0.03816793893129771,0.06944444444444445,0.16666666666666666,0.6666666666666666,1.0,0.5,0.875,0.025,,,,,,,,,,,,,,,,,,,,,True,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,25853.0,431,51,865,850,220,217,89,1715,19.0,46.0,2.0,6.0,6.0,17.0,4.0,16.0,4.0,12.0,2.0,15.0,49.0,5.0,2.0,11.0,29.0,79,19.0,61.0,19.0,134,904,3.0,9.0,6.0,9.0,16.0,3.0,13.0,5.0,22,26.0,32.0,48.0,9.0,49.0,15.0,11.0,,30.0,21.0,51.0,17.0,16.0,9.0,123.0,9.0,31.0,31.0,,62.0,18,80,12.0,9.0,11.0,8.0,6.0,2.0,17.0,4.0,11.0,25.0,,1.0,28,22.0,4.0,9.0,4.0,4.0,3.0,1.0,4.0,1.0,,22,214,3.0,3.0,0.4482758620689655,0.4642857142857143,0.8421052631578947,0.3114754098360656,0.23076923076923078,0.3114754098360656,0.3670886075949367,0.3333333333333333,0.4107142857142857,0.3,0.29310344827586204,0.44966442953020136,0.3,0.3333333333333333,0.4357142857142857,,0.13924050632911392,0.21739130434782608,0.058823529411764705,,17.202072538860104,0.6470588235294118,,0.124,0.18902439024390244,0.04891304347826087,0.1497584541062802,0.044226044226044224,0.05555555555555555,0.025,0.11904761904761904,0.10638297872340426,0.1527777777777778,0.17557251908396945,0.24242424242424243,0.25,0.32857142857142857,0.41304347826086957,0.5277777777777778,0.5263157894736842,0.12142857142857143,0.35294117647058826,0.375,0.5,0.11428571428571428,0.25,0.25,,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.75,0.35,0.30612244897959184,0.30612244897959184,0.8666666666666667,0.4,0.3333333333333333,0.3333333333333333,0.06896551724137931,0.3793103448275862,0.18181818181818182,0.7642857142857142,0.30612244897959184,0.5245625899280574,0.5127400000000001,0.5013224137931036,0.06206896551724138,0.10714285714285714,0.06716417910447761,0.16417910447761194,6.297468354430379,25.175409836065565,0.2543352601156069,1.0,9.0,1.0,1.0,,4.0,2.0,4.0,5.0,9.0,3.0,3.0,2.0,,3.0,1.0,,3.0,1.0,,3.0,3.0,,,,0.16666666666666666,0.25,0.04035874439461883,0.04,0.04225352112676056,0.038461538461538464,0.0375,0.5,0.2,1.0,0.3103448275862069,0.1111111111111111,,1.0,1.0,1.0,0.06666666666666667,0.5,,,,,,,,,,,,,,,,True,
201143,1610612738,Al Horford,Al Horford,201143,BOS,131594.0,2193,215,4393,4370,963,1097,426,8763,129.0,189.0,18.0,36.0,102.0,228.0,62.0,142.0,14.0,38.0,12.0,72.0,204.0,9.0,17.0,42.0,293.0,559,86.0,242.0,108.0,952,4787,27.0,58.0,14.0,71.0,87.0,22.0,54.0,48.0,196,346.0,240.0,252.0,6.0,204.0,72.0,25.0,,214.0,123.0,337.0,81.0,138.0,37.0,797.0,50.0,119.0,230.0,21.0,370.0,95,465,52.0,40.0,71.0,47.0,44.0,12.0,115.0,15.0,77.0,138.0,1.0,8.0,124,135.0,23.0,63.0,16.0,76.0,53.0,20.0,86.0,54.0,8.0,190,935,8.0,13.0,0.590443686006826,0.6178571428571429,0.9767441860465116,0.35537190082644626,0.4074074074074074,0.35537190082644626,0.5241502683363148,0.46551724137931033,0.5268414481897628,0.4375,0.524822695035461,0.5554259043173863,0.461038961038961,0.5833333333333334,0.3021223470661673,,0.044722719141323794,0.07936507936507936,0.039473684210526314,,19.91803278688525,0.6173913043478261,0.1875,0.17424242424242425,0.14856429463171036,0.05202913631633715,0.16454502593116455,0.04661432777232581,0.058355437665782495,0.028985507246376812,0.19037199124726478,0.18906605922551253,0.14150943396226415,0.14668769716088328,0.15568862275449102,0.627906976744186,0.23595505617977527,0.6825396825396826,0.7413793103448276,0.689922480620155,0.2846441947565543,0.4473684210526316,0.4657534246575342,0.3235294117647059,0.1772784019975031,0.43661971830985913,0.4397163120567376,0.8225806451612904,0.04744069912609238,0.3684210526315789,0.3684210526315789,1.0,0.2546816479400749,0.35294117647058826,0.35294117647058826,0.9722222222222222,0.5,0.5,0.125,0.0851063829787234,0.2978723404255319,0.40476190476190477,0.5380774032459426,0.35294117647058826,0.4940212858926343,0.5207075471698113,0.48978368794326244,0.07491082045184304,0.10517529215358931,0.07457983193277311,0.20588235294117646,8.500894454382829,24.88471074380165,0.21921238333712725,21.0,33.0,2.0,3.0,8.0,41.0,26.0,42.0,39.0,45.0,14.0,12.0,10.0,5.0,24.0,4.0,5.0,1.0,11.0,,12.0,3.0,,1.0,2.0,0.21428571428571427,0.47126436781609193,0.04178272980501393,0.05895691609977324,0.023054755043227664,0.03806228373702422,0.035623409669211195,0.05555555555555555,0.2222222222222222,1.0,0.23404255319148937,0.6363636363636364,,5.0,5.0,1.0,0.06944444444444445,0.4166666666666667,1.0,10.0,9.0,1.0,3.0,1.0,0.007042253521126761,0.2,1.0,,,,,,,True,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,97662.0,1628,222,3282,3235,717,797,313,6517,173.0,301.0,14.0,16.0,47.0,104.0,43.0,75.0,27.0,61.0,10.0,127.0,351.0,28.0,27.0,77.0,263.0,480,154.0,412.0,330.0,1318,3622,20.0,28.0,37.0,85.0,143.0,31.0,87.0,132.0,371,178.0,348.0,276.0,186.0,351.0,127.0,55.0,9.0,153.0,126.0,279.0,87.0,98.0,32.0,684.0,9.0,40.0,61.0,2.0,103.0,24,127,41.0,26.0,85.0,49.0,40.0,2.0,125.0,29.0,41.0,97.0,3.0,4.0,278,368.0,24.0,125.0,45.0,8.0,4.0,3.0,9.0,4.0,,345,694,12.0,26.0,0.33840304182509506,0.3449612403100775,0.5974025974025974,0.3737864077669903,0.3563218390804598,0.3737864077669903,0.5479166666666667,0.7142857142857143,0.5538116591928252,0.5846153846153846,0.5195652173913043,0.619161105815062,0.5985915492957746,0.6182432432432432,0.4618834080717489,0.021844660194174758,0.11458333333333333,0.132890365448505,0.1346153846153846,0.019943019943019943,32.1978021978022,0.68,0.022222222222222223,0.060939060939060936,0.06872852233676977,0.012569832402234637,0.06380290587492103,0.015415549597855228,0.012612612612612612,0.012422360248447204,0.03389830508474576,0.060240963855421686,0.09206349206349207,0.05543237250554324,0.11450381679389313,0.4444444444444444,0.3374439461883408,0.574750830564784,0.6628352490421456,0.3352601156069364,0.11659192825112108,0.4519230769230769,0.5222222222222223,0.3829787234042553,0.08408071748878924,0.5733333333333334,0.581081081081081,0.3023255813953488,0.06838565022421525,0.4426229508196721,0.4576271186440678,0.7777777777777778,0.39349775784753366,0.36182336182336183,0.3691860465116279,0.5590551181102362,0.24615384615384617,0.875,0.4307692307692308,0.043478260869565216,0.3347826086956522,0.35064935064935066,0.7993273542600897,0.36182336182336183,0.5298843995510661,0.5096457142857143,0.5122208695652173,0.13645418326693226,0.21514629948364888,0.06449165402124431,0.28148710166919577,5.7662499999999985,25.3002427184466,0.21846435100548445,53.0,98.0,9.0,12.0,9.0,73.0,10.0,39.0,23.0,14.0,8.0,15.0,14.0,7.0,36.0,3.0,8.0,5.0,4.0,3.0,2.0,15.0,12.0,,,0.32432432432432434,0.5104895104895105,0.01804123711340206,0.024615384615384615,0.02040816326530612,0.0048543689320388345,0.019801980198019802,0.2857142857142857,0.32142857142857145,1.0,0.4260869565217391,0.5408163265306123,0.028368794326241134,9.0,4.0,15.0,0.13846153846153847,0.4,3.0,1.0,1.0,,1.0,,0.013333333333333334,0.3333333333333333,0.6666666666666666,1.0,1.0,20.0,0.03278688524590164,0.015873015873015872,,True,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,106269.0,1771,220,3558,3554,797,903,342,7112,87.0,118.0,15.0,19.0,8.0,27.0,37.0,92.0,31.0,66.0,8.0,82.0,215.0,26.0,9.0,37.0,132.0,237,113.0,281.0,124.0,727,3891,19.0,31.0,37.0,82.0,37.0,10.0,45.0,37.0,107,204.0,60.0,318.0,21.0,215.0,82.0,8.0,,66.0,50.0,116.0,36.0,41.0,13.0,282.0,20.0,92.0,146.0,33.0,271.0,33,304,52.0,39.0,36.0,30.0,27.0,1.0,63.0,14.0,62.0,122.0,4.0,3.0,112,153.0,15.0,63.0,15.0,19.0,17.0,2.0,19.0,12.0,,101,773,14.0,12.0,0.7727272727272727,0.8225806451612904,0.9380530973451328,0.40213523131672596,0.2222222222222222,0.40213523131672596,0.5569620253164557,0.6129032258064516,0.582046332046332,0.5441176470588235,0.4268292682926829,0.6207191780821918,0.5694444444444444,0.5144230769230769,0.5424710424710425,,0.03375527426160337,0.0423728813559322,0.1111111111111111,,16.396350734921437,0.5714285714285714,0.34375,0.13506012950971322,0.14330218068535824,0.02574002574002574,0.13813116656993615,0.02018348623853211,0.02618657937806874,0.024096385542168676,0.09264305177111716,0.13764044943820225,0.17597765363128492,0.15187376725838264,0.1111111111111111,0.631578947368421,0.2277992277992278,0.7372881355932204,0.7699115044247787,0.7816091954022989,0.052123552123552123,0.2962962962962963,0.3333333333333333,0.625,0.1776061776061776,0.40217391304347827,0.40217391304347827,0.7837837837837838,0.1274131274131274,0.4696969696969697,0.4696969696969697,0.9354838709677419,0.41505791505791506,0.3813953488372093,0.3813953488372093,0.9390243902439024,0.27941176470588236,0.7894736842105263,0.38235294117647056,0.0975609756097561,0.45121951219512196,0.24324324324324326,0.7702702702702703,0.3813953488372093,0.5343938223938223,0.49914142857142857,0.5191884146341463,0.11599297012302284,0.22105263157894736,0.11279229711141678,0.14718019257221457,9.153586497890293,24.89608540925268,0.22400224845418776,14.0,18.0,7.0,12.0,8.0,20.0,16.0,14.0,12.0,13.0,2.0,13.0,15.0,3.0,6.0,,5.0,3.0,9.0,3.0,3.0,4.0,3.0,,1.0,0.32432432432432434,0.5405405405405406,0.015151515151515152,0.023121387283236993,0.014814814814814815,0.004132231404958678,0.007575757575757576,0.26666666666666666,0.2692307692307692,0.8571428571428571,0.21951219512195122,0.7777777777777778,0.01056338028169014,11.0,1.0,5.0,0.16176470588235295,0.125,5.0,,,,,,,0.45454545454545453,1.0,,,3.0,,,,True,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,72963.0,1216,125,2465,2450,742,789,257,4915,52.0,103.0,14.0,22.0,28.0,79.0,11.0,30.0,16.0,46.0,16.0,30.0,115.0,12.0,6.0,29.0,91.0,212,46.0,161.0,107.0,427,2670,18.0,32.0,17.0,53.0,49.0,10.0,45.0,60.0,128,80.0,102.0,126.0,12.0,113.0,30.0,22.0,1.0,102.0,70.0,172.0,51.0,70.0,17.0,414.0,20.0,50.0,66.0,10.0,126.0,47,173,71.0,43.0,47.0,30.0,29.0,2.0,76.0,23.0,46.0,103.0,3.0,5.0,132,122.0,10.0,37.0,28.0,15.0,9.0,6.0,16.0,9.0,1.0,122,717,12.0,23.0,0.43956043956043955,0.5128205128205128,0.9130434782608695,0.2857142857142857,0.2222222222222222,0.2893081761006289,0.42924528301886794,0.5625,0.4289544235924933,0.45918367346938777,0.3617021276595745,0.4976635514018692,0.5096153846153846,0.5039370078740157,0.4316353887399464,0.006211180124223602,0.10377358490566038,0.14563106796116504,0.08860759493670886,0.008695652173913044,18.2674882203697,0.618421052631579,0.1388888888888889,0.09865470852017937,0.11286681715575621,0.036101083032490974,0.10431654676258993,0.040940766550522645,0.03619909502262444,0.03571428571428571,0.11842105263157894,0.08837209302325581,0.08849557522123894,0.10393258426966293,0.14942528735632185,0.5625,0.2761394101876676,0.5048543689320388,0.5909090909090909,0.5576923076923077,0.21179624664879357,0.35443037974683544,0.3888888888888889,0.2857142857142857,0.08042895442359249,0.36666666666666664,0.36666666666666664,0.2727272727272727,0.12332439678284182,0.34782608695652173,0.34782608695652173,0.9375,0.30831099195710454,0.2608695652173913,0.2631578947368421,0.9,0.4489795918367347,0.6363636363636364,0.24489795918367346,0.1702127659574468,0.30851063829787234,0.20689655172413793,0.707774798927614,0.26548672566371684,0.5080641891891893,0.5254274193548387,0.5083173913043479,0.095,0.15481171548117154,0.12412177985948478,0.2997658079625293,6.433018867924527,25.79130434782609,0.3010141987829615,12.0,24.0,2.0,3.0,8.0,19.0,26.0,19.0,15.0,27.0,8.0,28.0,8.0,1.0,17.0,4.0,2.0,1.0,6.0,11.0,10.0,17.0,1.0,1.0,2.0,0.17647058823529413,0.3877551020408163,0.045454545454545456,0.07755102040816327,0.01990049751243781,0.02702702702702703,0.04,0.07142857142857142,0.16666666666666666,0.5,0.2553191489361702,0.5,0.006211180124223602,5.0,4.0,2.0,0.10204081632653061,0.25,1.0,1.0,1.0,,,,,0.2,1.0,,1.0,1.0,,,2.0,True,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,32196.0,537,-18,1048,1072,206,238,107,2120,38.0,63.0,6.0,9.0,7.0,19.0,4.0,11.0,11.0,29.0,5.0,10.0,34.0,3.0,1.0,7.0,49.0,93,21.0,63.0,36.0,197,1149,6.0,10.0,4.0,17.0,18.0,4.0,12.0,12.0,42,62.0,36.0,63.0,,34.0,10.0,10.0,,9.0,7.0,16.0,5.0,5.0,1.0,39.0,4.0,24.0,45.0,4.0,73.0,14,87,14.0,8.0,17.0,11.0,11.0,3.0,28.0,5.0,22.0,53.0,1.0,4.0,42,55.0,12.0,31.0,2.0,4.0,2.0,2.0,4.0,3.0,,42,202,7.0,2.0,0.6326530612244898,0.6888888888888889,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5268817204301075,0.6,0.5160256410256411,0.5357142857142857,0.5,0.556497175141243,0.53125,0.5526315789473685,0.40384615384615385,,0.10752688172043011,0.12698412698412698,0.10526315789473684,,17.566409597257927,0.6071428571428571,0.15384615384615385,0.1388888888888889,0.11822660098522167,0.017391304347826087,0.13092979127134724,0.02857142857142857,0.022099447513812154,,0.04672897196261682,0.17543859649122806,0.1941747572815534,0.12738853503184713,0.08695652173913043,0.75,0.40384615384615385,0.6031746031746031,0.6909090909090909,0.6842105263157895,0.12179487179487179,0.3684210526315789,0.4117647058823529,0.42857142857142855,0.07051282051282051,0.36363636363636365,0.36363636363636365,0.5,0.1858974358974359,0.3793103448275862,0.3793103448275862,1.0,0.21794871794871795,0.29411764705882354,0.29411764705882354,1.0,0.6428571428571429,0.6666666666666666,0.21428571428571427,0.16666666666666666,0.23333333333333334,0.14285714285714285,0.8076923076923077,0.29411764705882354,0.5528647435897436,0.5398999999999999,0.5595983333333334,0.18285714285714286,0.2767857142857143,0.08629441624365482,0.2131979695431472,4.873118279569892,24.450793650793646,0.1965648854961832,7.0,10.0,1.0,1.0,2.0,9.0,8.0,2.0,3.0,10.0,2.0,6.0,,2.0,6.0,,5.0,1.0,4.0,1.0,2.0,1.0,1.0,,1.0,0.25,0.5,0.038461538461538464,0.05555555555555555,0.03225806451612903,0.01694915254237288,0.02702702702702703,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.7,0.015873015873015872,1.0,3.0,3.0,0.07142857142857142,0.6,,,,,,,,,,,1.0,,,,,True,
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,1227.0,20,-13,37,42,6,5,6,79,,,,,,1.0,,,,,,,,,,,,1,,,1.0,1,59,,,,1.0,,,,1.0,1,,,,,,,,,,1.0,1.0,1.0,,,3.0,2.0,,,,,2,2,,,1.0,,1.0,,2.0,,,,,,2,2.0,,,1.0,1.0,1.0,,1.0,1.0,,1,6,,1.0,,,,,,,,,,,,0.25,0.5,0.5,,,,,,,8.695652173913043,0.5,,,,0.2,,0.11764705882352941,0.25,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4182,,,,,1.0,1.0,8.2,,0.16216216216216217,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,20550.0,342,38,672,681,169,148,67,1353,15.0,23.0,2.0,7.0,2.0,6.0,1.0,3.0,9.0,20.0,6.0,6.0,19.0,1.0,,1.0,18.0,32,15.0,39.0,3.0,84,755,2.0,7.0,2.0,10.0,5.0,1.0,7.0,2.0,11,24.0,12.0,45.0,,19.0,6.0,4.0,,10.0,8.0,18.0,7.0,5.0,3.0,44.0,8.0,20.0,37.0,8.0,65.0,14,79,4.0,3.0,4.0,3.0,4.0,,8.0,,16.0,30.0,,2.0,8,4.0,,2.0,,3.0,1.0,2.0,3.0,1.0,,11,161,1.0,,0.6666666666666666,0.75,1.0,0.38461538461538464,0.14285714285714285,0.38461538461538464,0.5625,0.2857142857142857,0.5704225352112676,0.5555555555555556,0.375,0.5753424657534246,0.5555555555555556,0.4230769230769231,0.5492957746478874,,0.125,0.17391304347826086,,,10.872483221476509,0.5,0.42105263157894735,0.16666666666666666,0.14084507042253522,0.057971014492753624,0.1565934065934066,0.04713804713804714,0.056074766355140186,0.06451612903225806,0.14814814814814814,0.15584415584415584,0.203125,0.12389380530973451,0.20689655172413793,0.3333333333333333,0.323943661971831,0.6521739130434783,0.7894736842105263,0.6666666666666666,0.08450704225352113,0.3333333333333333,0.3333333333333333,0.5,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.28169014084507044,0.45,0.45,1.0,0.2676056338028169,0.3157894736842105,0.3157894736842105,1.0,0.7777777777777778,0.2857142857142857,0.1111111111111111,0.5,0.08333333333333333,,0.8732394366197183,0.3157894736842105,0.5506774647887325,0.6474083333333334,0.6178,0.0273972602739726,0.058823529411764705,0.11904761904761904,0.13095238095238096,4.275000000000001,24.615384615384617,0.25148809523809523,3.0,5.0,1.0,2.0,,3.0,4.0,1.0,2.0,6.0,,1.0,2.0,,1.0,,1.0,3.0,4.0,,1.0,,,,,1.0,0.6,0.03773584905660377,0.03225806451612903,0.05263157894736842,0.025,,,1.0,1.0,0.4166666666666667,0.6,,1.0,1.0,,0.1111111111111111,0.16666666666666666,1.0,,,,,,,1.0,1.0,,,,,,,True,
