EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,Offensive Fouls,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,OffensiveGoaltends,on
202338,1610612754,Kevin Seraphin,Kevin Seraphin,202338,IND,14349.0,239,-26,472,470,164,146,51,942,19,29,5.0,7.0,7.0,11.0,16.0,31.0,8.0,22.0,,,,,,,,,,,,,43,82,,,5.0,91,528,9.0,12.0,,,,18.0,13,30,,,2.0,28,54.0,32.0,,,6.0,,,,2.0,,4,8.0,12,6.0,2.0,4.0,,,32,4.0,15.0,12,26,8.0,46,19.0,65,1.0,3.0,2.0,1.0,8.0,1.0,4.0,10.0,1.0,4.0,1.0,2.0,18.0,1.0,7.0,19.0,3.0,32.0,,4.0,8.0,,1.0,,,8.0,,,,4.0,,,12.0,,,9.0,,3.0,12.0,8.0,28,164,2.0,,0.627906976744186,0.675,,,,,,0.524390243902439,0.75,0.43333333333333335,0.524390243902439,0.75,0.43333333333333335,0.5290697674418605,0.75,0.45161290322580644,,,0.024390243902439025,0.034482758620689655,0.03225806451612903,,19.51219512195122,0.4444444444444444,0.4,0.19696969696969696,0.09090909090909091,0.13793103448275862,0.05970149253731343,0.1735159817351598,0.08189655172413793,0.14893617021276595,0.09090909090909091,0.047619047619047616,0.058823529411764705,0.0625,0.13636363636363635,0.28888888888888886,0.16279069767441862,0.1388888888888889,0.13333333333333333,0.02702702702702703,0.6666666666666666,0.35365853658536583,0.6551724137931034,0.6785714285714286,0.7894736842105263,0.3780487804878049,0.5161290322580645,0.5333333333333333,0.25,0.2682926829268293,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,0.5833333333333334,0.7142857142857143,0.2,,,,,,,0.36666666666666664,0.6363636363636364,,,,,0.35365853658536583,,0.4581756097560976,0.5388777777777779,0.44800999999999996,0.046511627906976744,0.046511627906976744,,0.1978021978021978,0.3076923076923077,8.709756097560975,,0.3474576271186441,,,,,5.0,1.0,,,,,,True
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,24246.0,404,-47,801,801,194,205,104,1602,20,35,10.0,18.0,6.0,9.0,9.0,20.0,6.0,19.0,,,,,,,,,,,,,35,74,,,8.0,78,896,11.0,20.0,,,3.0,25.0,10,17,,,4.0,24,48.0,22.0,,,20.0,,,,8.0,,14,14.0,28,9.0,5.0,7.0,2.0,5.0,70,12.0,32.0,17,25,6.0,48,44.0,92,4.0,7.0,6.0,1.0,12.0,2.0,7.0,5.0,,5.0,,,17.0,5.0,4.0,19.0,2.0,35.0,,3.0,10.0,,2.0,,,11.0,3.0,,,5.0,,2.0,13.0,,,8.0,1.0,4.0,13.0,6.0,24,194,3.0,2.0,0.6857142857142857,0.96,,,,,,0.47297297297297297,0.55,0.5882352941176471,0.47297297297297297,0.55,0.5882352941176471,0.5,0.5681818181818182,0.631578947368421,,,0.10810810810810811,0.2,0.05,,10.27027027027027,0.7058823529411765,0.3157894736842105,0.11363636363636363,0.11808118081180811,0.13076923076923078,0.09230769230769231,0.12,0.10972568578553615,0.225,0.06976744186046512,0.0761904761904762,0.10638297872340426,0.05555555555555555,0.08955223880597014,0.14473684210526316,0.1038961038961039,0.11428571428571428,0.2,0.12903225806451613,0.46153846153846156,0.47297297297297297,0.5714285714285714,0.7142857142857143,0.45,0.2702702702702703,0.45,0.47368421052631576,1.0,0.25675675675675674,0.3157894736842105,0.3157894736842105,1.0,,,,,,,,,0.9,0.5555555555555556,,,,,,,,0.5294117647058824,0.6666666666666666,,,,,0.47297297297297297,,0.4669972972972974,0.54964375,0.4390705882352941,0.06578947368421052,0.06578947368421052,,0.32051282051282054,0.3076923076923077,7.839189189189188,,0.2421972534332085,,2.0,,,,1.0,,,,,,True
2744,1610612754,Al Jefferson,Al Jefferson,2744,IND,31696.0,528,10,1051,1043,248,265,118,2094,68,103,22.0,36.0,13.0,21.0,60.0,130.0,13.0,42.0,,,,,,,,1.0,,,,1.0,141,275,,1.0,41.0,323,1113,26.0,47.0,,,4.0,56.0,25,52,,1.0,8.0,58,142.0,140.0,,,36.0,,1.0,,17.0,,17,14.0,31,11.0,3.0,8.0,3.0,6.0,76,3.0,46.0,37,65,13.0,115,49.0,164,3.0,15.0,6.0,9.0,7.0,2.0,2.0,11.0,1.0,5.0,,2.0,18.0,1.0,1.0,37.0,5.0,65.0,1.0,7.0,41.0,6.0,1.0,1.0,1.0,54.0,8.0,,,30.0,,1.0,10.0,,,6.0,,4.0,10.0,5.0,58,248,6.0,1.0,0.5035460992907801,0.5772357723577236,,,,,,0.5127272727272727,0.5531914893617021,0.4807692307692308,0.5108695652173914,0.5531914893617021,0.4716981132075472,0.540133779264214,0.5714285714285714,0.5087719298245614,0.0036231884057971015,,0.06181818181818182,0.08737864077669903,0.06153846153846154,,26.593959731543624,0.3888888888888889,0.48148148148148145,0.2226027397260274,0.12010443864229765,0.19576719576719576,0.01948051948051948,0.21205821205821207,0.09124767225325885,0.1896551724137931,0.12056737588652482,0.05555555555555555,0.009259259259259259,0.043478260869565216,0.2,0.24096385542168675,0.22580645161290322,0.1895424836601307,0.2222222222222222,0.02586206896551724,0.5,0.37318840579710144,0.6601941747572816,0.723404255319149,0.45588235294117646,0.47101449275362317,0.46153846153846156,0.4918032786885246,0.5,0.15217391304347827,0.30952380952380953,0.30952380952380953,0.7692307692307693,,,,,0.0036231884057971015,,,,0.7659574468085106,0.6111111111111112,0.09090909090909091,,,,,,,0.39622641509433965,0.6190476190476191,,,0.018867924528301886,,0.37681159420289856,,0.45386920289855076,0.5260454545454545,0.4517830188679246,0.10067114093959731,0.10101010101010101,,0.17337461300309598,0.17956656346749225,7.214909090909092,26.0,0.23596574690770694,,3.0,,,,2.0,,,,,2.0,True
1626176,1610612754,Rakeem Christmas,Rakeem Christmas,1626176,IND,4816.0,80,-23,160,161,75,72,22,321,3,9,2.0,4.0,3.0,5.0,,2.0,,,,,,,,,,,,,,,3,11,,,7.0,13,180,2.0,4.0,,,2.0,6.0,3,5,,,1.0,7,2.0,4.0,,,4.0,,,,2.0,,1,,1,,,1.0,,,2,,8.0,3,7,,10,9.0,19,,,,,1.0,,,3.0,,1.0,,,4.0,1.0,1.0,6.0,,13.0,,,8.0,,4.0,,,12.0,,,,4.0,,2.0,2.0,,,1.0,1.0,,2.0,,7,75,,1.0,0.3333333333333333,1.0,,,,,,0.2727272727272727,0.5,0.6,0.2727272727272727,0.5,0.6,0.38235294117647056,0.5,0.5,,,0.18181818181818182,0.1111111111111111,0.5,,11.22994652406417,0.25,,0.20588235294117646,0.14545454545454545,0.0967741935483871,,0.15384615384615385,0.0975609756097561,0.15789473684210525,0.15,0.125,,,0.25,0.25,0.1,0.07692307692307693,0.2,,,0.8181818181818182,0.3333333333333333,0.375,0.3333333333333333,0.18181818181818182,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,0.6,,,,,0.8181818181818182,,0.6495727272727273,0.63345,0.73266,0.26666666666666666,0.26666666666666666,,0.46153846153846156,0.5384615384615384,2.8181818181818183,,0.46875,,3.0,,,,,,1.0,0.14285714285714285,,,True
1627777,1610612754,Georges Niang,Georges Niang,1627777,IND,1111.0,19,12,39,38,15,24,5,77,1,2,,,,,1.0,2.0,,,,1.0,,,,,,1.0,,,,1.0,2,4,,2.0,,4,31,,,,,,,1,1,,1.0,,2,4.0,,,,,,1.0,,1.0,,1,,1,,,,,1.0,2,,1.0,2,2,1.0,5,1.0,6,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,1.0,1.0,,,,,,0.5,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.25,0.5,,,17.77777777777778,0.5,1.0,0.25,0.06666666666666667,0.16666666666666666,,0.2,0.047619047619047616,,0.5,,,,,0.3333333333333333,1.0,0.18181818181818182,,,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,,0.4290083333333334,,0.35965,,,,,0.5,5.4750000000000005,25.0,0.38461538461538464,,,,,,,,,,,,True
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,5948.0,99,13,187,181,48,51,26,368,5,7,1.0,1.0,1.0,1.0,3.0,10.0,4.0,16.0,1.0,1.0,,,1.0,1.0,3.0,6.0,,,2.0,4.0,12,33,4.0,7.0,2.0,38,201,2.0,3.0,,,,4.0,2,7,3.0,5.0,,13,4.0,20.0,9.0,3.0,2.0,,6.0,3.0,1.0,,10,9.0,19,6.0,3.0,6.0,2.0,2.0,47,,1.0,12,5,2.0,19,1.0,20,,3.0,2.0,1.0,4.0,1.0,3.0,4.0,2.0,1.0,,,8.0,,3.0,4.0,,9.0,,,5.0,,1.0,,,3.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,13,48,2.0,,0.16666666666666666,0.18181818181818182,0.75,0.5714285714285714,,0.6,0.5714285714285714,0.36363636363636365,0.6666666666666666,0.2857142857142857,0.45,0.6666666666666666,0.5416666666666666,0.4634146341463415,0.6666666666666666,0.5416666666666666,0.175,,0.030303030303030304,0.14285714285714285,,,22.477064220183486,0.5,0.3333333333333333,0.11627906976744186,0.015151515151515152,0.32432432432432434,,0.2125,0.010752688172043012,0.047619047619047616,,,,,0.05555555555555555,0.06666666666666667,0.3,0.3333333333333333,0.2857142857142857,,0.5,0.175,0.7142857142857143,0.8333333333333334,0.2,0.25,0.3,0.3,,0.4,0.25,0.25,0.25,0.025,1.0,1.0,1.0,0.15,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,0.08333333333333333,1.0,0.08333333333333333,1.0,0.3333333333333333,0.5,0.35,0.5,0.44143625000000003,0.52505,0.4464833333333333,0.04878048780487805,0.058823529411764705,,0.10526315789473684,0.34210526315789475,11.872727272727273,25.54285714285714,0.25668449197860965,,,,,,,,,,,,True
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,85043.0,1417,-40,2813,2832,596,688,266,5645,68,120,7.0,8.0,12.0,24.0,24.0,53.0,44.0,120.0,14.0,45.0,1.0,4.0,6.0,11.0,21.0,59.0,,4.0,8.0,15.0,136,293,35.0,104.0,63.0,440,3083,11.0,20.0,1.0,8.0,,25.0,21,57,14.0,26.0,23.0,107,92.0,180.0,90.0,15.0,4.0,1.0,58.0,21.0,24.0,,108,51.0,159,34.0,17.0,63.0,22.0,23.0,369,2.0,11.0,61,61,4.0,126,13.0,139,1.0,48.0,24.0,24.0,61.0,18.0,41.0,39.0,5.0,20.0,2.0,7.0,100.0,5.0,21.0,50.0,4.0,113.0,4.0,1.0,87.0,6.0,1.0,8.0,14.0,83.0,12.0,,2.0,38.0,1.0,7.0,19.0,1.0,,10.0,3.0,6.0,20.0,11.0,107,588,7.0,7.0,0.3382352941176471,0.34328358208955223,0.8571428571428571,0.33653846153846156,0.125,0.5384615384615384,0.33980582524271846,0.4641638225255973,0.55,0.3684210526315789,0.4748110831234257,0.44642857142857145,0.5060240963855421,0.5081206496519721,0.43103448275862066,0.546875,0.2619647355163728,,0.08191126279863481,0.15833333333333333,0.09433962264150944,,17.03014753046825,0.61,0.05405405405405406,0.07558859975216853,0.011982570806100218,0.10892857142857143,0.006006006006006006,0.08924652523774688,0.010391686650679457,0.01818181818181818,0.006514657980456026,0.011904761904761904,0.008620689655172414,,0.03724928366762178,0.07655502392344497,0.1285140562248996,0.10208816705336426,0.13178294573643412,0.005076142131979695,0.55,0.3022670025188917,0.5666666666666667,0.6732673267326733,0.3382352941176471,0.13350125944584382,0.4528301886792453,0.5,0.3333333333333333,0.3022670025188917,0.36666666666666664,0.36666666666666664,0.3409090909090909,0.11335012594458438,0.3111111111111111,0.3111111111111111,1.0,0.1486146095717884,0.3559322033898305,0.3559322033898305,0.7619047619047619,0.2857142857142857,0.875,0.14285714285714285,0.14285714285714285,0.25,1.0,0.14285714285714285,,,0.2891566265060241,0.5,0.13253012048192772,0.5454545454545454,0.18072289156626506,0.5333333333333333,0.5642317380352645,0.3620689655172414,0.4899574873096446,0.473472,0.48990914634146354,0.09198113207547169,0.11912225705329153,0.009523809523809525,0.056818181818181816,0.2431818181818182,9.68122866894198,25.11057692307693,0.2118734447209385,2.0,2.0,1.0,,,1.0,,,,,,False
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,93272.0,1555,71,3125,3139,658,561,265,6264,130,182,30.0,44.0,29.0,40.0,38.0,101.0,80.0,193.0,2.0,10.0,,,2.0,4.0,30.0,68.0,2.0,5.0,9.0,21.0,248,476,32.0,78.0,141.0,733,3364,34.0,56.0,2.0,5.0,10.0,84.0,38,76,11.0,25.0,44.0,153,420.0,76.0,93.0,3.0,38.0,,68.0,30.0,30.0,,33,16.0,49,9.0,7.0,21.0,5.0,7.0,114,20.0,64.0,94,177,15.0,286,85.0,371,9.0,48.0,38.0,10.0,26.0,9.0,17.0,35.0,4.0,9.0,,3.0,61.0,1.0,14.0,98.0,6.0,153.0,2.0,11.0,161.0,1.0,16.0,6.0,3.0,180.0,30.0,,,90.0,,15.0,118.0,3.0,2.0,94.0,1.0,23.0,121.0,68.0,152,649,8.0,13.0,0.8467741935483871,0.9170305676855895,0.96875,0.41025641025641024,0.4,0.44,0.41025641025641024,0.5210084033613446,0.6071428571428571,0.5,0.5342960288808665,0.6065573770491803,0.5396039603960396,0.5826709062003179,0.6363636363636364,0.5930232558139535,0.1407942238267148,,0.06302521008403361,0.08241758241758242,0.12871287128712872,,20.169541069862614,0.4262295081967213,0.22727272727272727,0.18670886075949367,0.06874328678839957,0.15309446254071662,0.04926108374384237,0.17349551856594111,0.06282722513089005,0.10638297872340426,0.05387205387205387,0.05113636363636364,0.038869257950530034,0.07317073170731707,0.16161616161616163,0.21132075471698114,0.1986062717770035,0.14699331848552338,0.1696969696969697,0.0371900826446281,0.5619834710743802,0.3285198555956679,0.7142857142857143,0.7784431137724551,0.7692307692307693,0.18231046931407943,0.37623762376237624,0.4318181818181818,0.8947368421052632,0.3483754512635379,0.41450777202072536,0.418848167539267,0.95,0.018050541516245487,0.2,0.2,1.0,0.12274368231046931,0.4411764705882353,0.4411764705882353,0.9666666666666667,0.7213114754098361,0.6818181818181818,0.3,,,,0.08196721311475409,0.4,1.0,0.39603960396039606,0.725,0.039603960396039604,0.5,0.2079207920792079,0.42857142857142855,0.4693140794223827,0.4411764705882353,0.4821389891696749,0.5383205882352942,0.5204094059405941,0.1465798045602606,0.16791044776119404,,0.1145975443383356,0.208731241473397,9.985084033613445,25.676923076923075,0.21056,,14.0,1.0,2.0,1.0,5.0,0.010362694300518135,1.0,0.013333333333333334,,1.0,False
1626202,1610612754,Joe Young,Joe Young,1626202,IND,5039.0,84,-43,177,179,74,114,23,356,5,7,,,1.0,1.0,2.0,7.0,7.0,13.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,13.0,,1.0,,5.0,14,27,3.0,16.0,7.0,44,198,,1.0,1.0,2.0,,3.0,7,9,1.0,7.0,5.0,22,10.0,18.0,3.0,6.0,,1.0,12.0,2.0,3.0,,9,2.0,11,,2.0,4.0,1.0,4.0,24,1.0,,3,3,1.0,7,1.0,8,,3.0,2.0,1.0,4.0,1.0,2.0,1.0,,2.0,,,5.0,,4.0,2.0,1.0,2.0,,,9.0,1.0,,,,10.0,2.0,,,5.0,,1.0,,,,,,,,,22,74,,1.0,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.1875,0.5,0.14285714285714285,0.2,0.5185185185185185,,0.7777777777777778,0.43023255813953487,0.5,0.53125,0.46808510638297873,0.5,0.5789473684210527,0.37209302325581395,,0.1111111111111111,0.2857142857142857,0.14285714285714285,,25.24271844660194,0.8,0.16666666666666666,0.06521739130434782,,0.09090909090909091,0.030303030303030304,0.0759493670886076,0.01,,,,0.03571428571428571,,0.05555555555555555,,0.15384615384615385,0.125,,,,0.16279069767441862,0.7142857142857143,1.0,0.4,0.16279069767441862,0.2857142857142857,0.3333333333333333,0.5,0.3023255813953488,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.06976744186046512,0.3333333333333333,0.3333333333333333,,0.3023255813953488,0.15384615384615385,0.15384615384615385,0.5,,,,0.3333333333333333,1.0,,0.3333333333333333,,,0.0625,1.0,0.125,0.5,0.3125,,0.5348837209302325,0.16666666666666666,0.48589047619047626,0.5155500000000001,0.4927433333333333,0.10869565217391304,0.16666666666666666,,0.06818181818181818,0.5,11.707407407407409,27.043750000000003,0.4180790960451977,,,,,,,,,,,,False
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,86072.0,1435,12,2904,2928,604,584,238,5832,147,224,27.0,44.0,30.0,46.0,54.0,112.0,13.0,40.0,14.0,38.0,2.0,5.0,2.0,6.0,23.0,48.0,2.0,5.0,3.0,5.0,214,376,37.0,86.0,30.0,569,3145,32.0,57.0,4.0,10.0,1.0,77.0,37,66,5.0,11.0,10.0,99,312.0,116.0,108.0,3.0,46.0,,48.0,23.0,25.0,,54,20.0,74,13.0,7.0,38.0,6.0,10.0,168,24.0,56.0,88,99,21.0,208,80.0,288,10.0,67.0,39.0,28.0,41.0,9.0,25.0,22.0,4.0,16.0,,1.0,63.0,6.0,8.0,37.0,10.0,73.0,3.0,4.0,59.0,4.0,6.0,2.0,2.0,52.0,8.0,,,24.0,,6.0,20.0,1.0,1.0,16.0,1.0,3.0,21.0,15.0,99,597,4.0,3.0,0.7289719626168224,0.8167539267015707,0.972972972972973,0.43023255813953487,0.4,0.45454545454545453,0.43023255813953487,0.5691489361702128,0.5614035087719298,0.5606060606060606,0.5833333333333334,0.5671641791044776,0.577922077922078,0.5878099173553719,0.5661764705882353,0.5755813953488372,0.18614718614718614,,0.06648936170212766,0.07142857142857142,0.08035714285714286,,17.25663716814159,0.6507936507936508,0.3559322033898305,0.11592505854800937,0.062360801781737196,0.1527777777777778,0.06486486486486487,0.13076923076923078,0.06309148264984227,0.075,0.07368421052631578,0.042042042042042045,0.05725190839694656,0.08333333333333333,0.14594594594594595,0.09049773755656108,0.09505703422053231,0.1550925925925926,0.14583333333333334,0.053763440860215055,0.7142857142857143,0.48484848484848486,0.65625,0.7067307692307693,0.7278911564625851,0.24242424242424243,0.48214285714285715,0.5242718446601942,0.7222222222222222,0.08658008658008658,0.325,0.325,0.7692307692307693,0.08225108225108226,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.1038961038961039,0.4791666666666667,0.4791666666666667,1.0,0.6567164179104478,0.6136363636363636,0.18518518518518517,0.07462686567164178,0.4,1.0,0.07462686567164178,0.4,1.0,0.5974025974025974,0.6521739130434783,0.07792207792207792,0.3333333333333333,0.06493506493506493,0.6,0.670995670995671,0.4791666666666667,0.5269762987012986,0.5455586206896552,0.5429149350649352,0.0502092050209205,0.061224489795918366,,0.13532513181019332,0.17398945518453426,4.921542553191493,24.84767441860465,0.20798898071625344,,1.0,,,1.0,1.0,,,,,,False
202331,1610612754,Paul George,Paul George,202331,IND,95109.0,1585,6,3179,3192,716,653,284,6371,74,124,11.0,17.0,13.0,28.0,44.0,99.0,131.0,288.0,29.0,69.0,4.0,7.0,11.0,24.0,94.0,214.0,4.0,10.0,20.0,44.0,249,511,123.0,283.0,191.0,1058,3483,22.0,43.0,8.0,17.0,13.0,81.0,62,120,31.0,68.0,79.0,296,184.0,314.0,294.0,75.0,8.0,1.0,213.0,94.0,27.0,3.0,107,38.0,145,21.0,17.0,50.0,28.0,29.0,328,10.0,15.0,122,135,8.0,265,27.0,292,4.0,68.0,51.0,17.0,73.0,16.0,46.0,45.0,4.0,27.0,2.0,6.0,118.0,9.0,29.0,48.0,2.0,116.0,6.0,4.0,184.0,4.0,2.0,7.0,13.0,211.0,18.0,3.0,8.0,80.0,9.0,20.0,11.0,2.0,1.0,10.0,,1.0,13.0,7.0,294,709,12.0,17.0,0.36947791164658633,0.37551020408163266,0.7967479674796748,0.43462897526501765,0.47058823529411764,0.45588235294117646,0.43617021276595747,0.487279843444227,0.5116279069767442,0.5166666666666667,0.5459697732997482,0.5666666666666667,0.5771276595744681,0.5952380952380952,0.6060606060606061,0.6460176991150443,0.35642317380352645,0.01060070671378092,0.05283757338551859,0.11290322580645161,0.09090909090909091,0.009345794392523364,28.645087367516474,0.6186440677966102,0.1111111111111111,0.14626218851570963,0.015353121801432957,0.20065789473684212,0.024213075060532687,0.16786414108425865,0.017985611510791366,0.027491408934707903,0.012944983818770227,0.007957559681697613,0.020761245674740483,0.03225806451612903,0.08196721311475409,0.1744186046511628,0.20066889632107024,0.2092511013215859,0.17532467532467533,0.010362694300518135,0.5384615384615384,0.1561712846347607,0.5967741935483871,0.6727272727272727,0.44594594594594594,0.12468513853904283,0.4444444444444444,0.4888888888888889,0.1590909090909091,0.36272040302267,0.4548611111111111,0.4612676056338028,0.3969465648854962,0.08690176322418136,0.42028985507246375,0.4264705882352941,0.8620689655172413,0.2695214105793451,0.4392523364485981,0.44339622641509435,0.776595744680851,0.2833333333333333,0.6470588235294118,0.5454545454545454,0.11666666666666667,0.5714285714285714,0.75,0.16666666666666666,0.4,0.5,0.14893617021276595,0.4642857142857143,0.1276595744680851,0.4583333333333333,0.23404255319148937,0.45454545454545453,0.5125944584382871,0.4413145539906103,0.4785731305449935,0.4658333333333334,0.4636854054054055,0.10324825986078887,0.13961605584642234,0.031141868512110725,0.07655954631379962,0.27977315689981097,12.38982387475538,25.433922261484092,0.22522805913809374,,7.0,1.0,,1.0,,0.013888888888888888,2.0,0.02531645569620253,0.014492753623188406,,False
