EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceFG2M,OffThreePtRebounds,SelfOReb,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PtsPutbacks,BlockingFouls,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,BlockedCorner3,on,HeaveMakes,Clear Path Fouls,3SecondViolations,OffensiveGoaltends
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,13063.0,218,-22,463,460,118,156,43,923,13.0,22.0,10.0,4.0,5.0,8.0,20.0,4.0,7.0,,,,,,,2.0,3.0,,,1.0,2.0,25.0,49.0,2.0,3.0,13.0,69,485,11.0,,,,8.0,7.0,9.0,1.0,2.0,5.0,22,34.0,16.0,6.0,,,3.0,2.0,3.0,,14.0,4.0,18,2.0,2.0,9.0,2.0,3.0,40,14.0,14.0,21,4.0,39,19.0,58,14.0,9.0,5.0,7.0,1.0,5.0,3.0,1.0,2.0,,10,1.0,1.0,5.0,13.0,2.0,11.0,1.0,17.0,1.0,,7.0,,2.0,4.0,3.0,4.0,22,118,,3.0,0.68,0.8095238095238095,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.5102040816326531,0.7777777777777778,0.5384615384615384,0.36363636363636365,0.7727272727272727,0.575,0.36363636363636365,0.7857142857142857,0.057692307692307696,,0.061224489795918366,0.09090909090909091,0.05,,13.565891472868216,0.7,0.3076923076923077,0.17355371900826447,0.0915032679738562,0.175,0.17412935323383086,0.08636363636363636,0.04838709677419355,0.13725490196078433,0.2413793103448276,0.17073170731707318,0.1724137931034483,0.18181818181818182,0.4230769230769231,0.5909090909090909,0.65,0.5384615384615384,0.38461538461538464,0.4,0.42105263157894735,0.1346153846153846,0.5714285714285714,0.5714285714285714,,,,,0.057692307692307696,0.6666666666666666,0.6666666666666666,1.0,0.9090909090909091,,,,,,,0.45454545454545453,0.8,,,0.18181818181818182,0.5,0.4807692307692308,0.6666666666666666,0.527723076923077,0.5832777777777777,0.5740454545454545,0.1206896551724138,0.12727272727272726,,0.11594202898550725,0.3188405797101449,6.642857142857144,25.833333333333332,0.2548596112311015,,4.0,4.0,5.0,,,1.0,,,,,1.0,,0.36363636363636365,0.07462686567164178,0.12903225806451613,0.05263157894736842,,,0.75,1.0,0.4,8.0,,,,,0.10344827586206896,0.08333333333333333,,,,,,,,,True,,,,
203080,1610612747,Thomas Robinson,Thomas Robinson,203080,LAL,2821.0,47,-31,99,101,58,41,12,200,8.0,9.0,4.0,3.0,4.0,1.0,2.0,,1.0,,,,,,,,,,,,,9.0,12.0,,,5.0,23,120,4.0,,,1.0,9.0,4.0,6.0,,,3.0,11,4.0,14.0,,,,,,,,3.0,,3,,,,1.0,2.0,6,3.0,2.0,10,1.0,13,6.0,19,1.0,1.0,,3.0,,2.0,1.0,,1.0,,4,,1.0,4.0,6.0,1.0,3.0,,8.0,,,3.0,,1.0,1.0,,1.0,11,58,,,0.2222222222222222,0.4,,,,,,0.75,0.6666666666666666,0.75,1.0,0.6666666666666666,0.71875,0.9,0.6111111111111112,,,,,,,18.018018018018015,0.75,0.5,0.38461538461538464,0.09375,0.14285714285714285,0.3,0.13333333333333333,0.23076923076923078,0.09090909090909091,0.5454545454545454,0.75,0.09090909090909091,0.3333333333333333,0.75,0.8888888888888888,0.8888888888888888,0.25,0.16666666666666666,0.5,0.5,0.08333333333333333,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,0.75,,,,,0.75,,0.6442833333333333,0.7607666666666667,0.6193,0.2,0.2,,0.391304347826087,0.4782608695652174,4.108333333333333,,0.5858585858585859,,4.0,4.0,3.0,,,1.0,,,,,1.0,,1.0,0.23076923076923078,,0.25,,,,,1.0,8.0,,,,,,0.2222222222222222,,,,,,,,,True,,,,
1626273,1610612747,Marcelo Huertas,Marcelo Huertas,1626273,LAL,2793.0,47,-22,99,102,52,26,9,201,2.0,3.0,,2.0,2.0,1.0,7.0,,2.0,1.0,1.0,,,,,,5.0,,1.0,,5.0,3.0,12.0,1.0,6.0,6.0,15,111,1.0,,1.0,,,2.0,6.0,,5.0,4.0,8,4.0,2.0,3.0,,,5.0,,1.0,,4.0,2.0,6,1.0,1.0,3.0,1.0,,14,,2.0,5,,7,1.0,8,2.0,2.0,,4.0,,4.0,,,,,4,1.0,3.0,1.0,1.0,,4.0,1.0,7.0,1.0,,2.0,,2.0,1.0,1.0,1.0,8,52,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,0.16666666666666666,0.25,0.3333333333333333,0.25,,0.18181818181818182,0.35714285714285715,,0.3076923076923077,0.3333333333333333,,0.08333333333333333,,0.14285714285714285,,23.148148148148145,1.0,,0.17857142857142858,,0.125,0.1590909090909091,0.022727272727272728,,0.09090909090909091,0.36363636363636365,,0.15384615384615385,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3888888888888889,0.14285714285714285,0.16666666666666666,0.1111111111111111,,,0.05555555555555555,1.0,1.0,1.0,0.2777777777777778,,,,,,,,0.5,,,0.18181818181818182,1.0,,,0.45454545454545453,,0.5,,0.4712611111111111,0.57735,0.5022272727272727,0.10526315789473684,0.15384615384615385,,,0.5333333333333333,7.116666666666666,25.55,0.5252525252525253,,,,1.0,,,,,,,,,,,0.07142857142857142,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,1070.0,18,-5,40,41,28,13,4,81,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,3.0,5.0,5,36,,,,,,,,,3.0,4.0,4,,,,,1.0,2.0,,,,3.0,,3,,,1.0,2.0,,6,,3.0,1,,4,,4,,,,2.0,,2.0,1.0,1.0,,,3,,1.0,,,,4.0,,6.0,,,3.0,,,1.0,1.0,1.0,4,28,,,,,,,,,,,,,,,0.4166666666666667,,0.4,1.0,,,,,,20.454545454545453,0.6666666666666666,,0.06666666666666667,,0.5,0.19047619047619047,,,,,0.2,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.351375,,0.351375,0.5,1.0,,,0.8,,40.333333333333336,0.7,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,
1628021,1610612747,David Nwaba,David Nwaba,1628021,LAL,3693.0,62,8,128,126,39,32,12,254,6.0,9.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,6.0,9.0,,1.0,3.0,15,125,,,,,,1.0,2.0,,,,2,10.0,2.0,,,,1.0,,2.0,,,1.0,1,1.0,,,,,3,1.0,4.0,5,,9,1.0,10,2.0,1.0,1.0,1.0,,1.0,,,,,1,,,5.0,6.0,,3.0,,4.0,,,1.0,,1.0,3.0,2.0,4.0,2,39,,,0.8333333333333334,0.8333333333333334,,,,,,0.6666666666666666,0.5,0.6,,0.5,0.625,,0.5,0.1,,0.2222222222222222,0.2222222222222222,,,9.027777777777779,1.0,,0.14705882352941177,0.022222222222222223,0.15384615384615385,0.15,0.017241379310344827,,0.13333333333333333,,0.23076923076923078,0.1875,0.1,0.9,0.6666666666666666,0.8571428571428571,0.8333333333333334,,,,,,,,,,,0.1,,,,,,,,,,,1.0,0.5,,,,,1.0,,0.7268111111111112,,0.831,0.09090909090909091,0.1,,,0.13333333333333333,1.0666666666666667,26.0,0.3046875,,,,,,,,,,,,1.0,2.0,,,0.07142857142857142,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,1.0,True,,,,
203898,1610612747,Tyler Ennis,Tyler Ennis,203898,LAL,3474.0,58,17,123,121,64,53,14,244,4.0,8.0,,2.0,4.0,3.0,5.0,,2.0,,4.0,,1.0,,1.0,2.0,6.0,,,2.0,6.0,7.0,15.0,2.0,10.0,4.0,24,123,,,1.0,,,4.0,9.0,2.0,7.0,3.0,17,,14.0,,6.0,,6.0,2.0,2.0,,5.0,2.0,7,1.0,1.0,4.0,1.0,,16,3.0,,1,,1,3.0,4,4.0,2.0,2.0,2.0,,2.0,,,,,2,,,4.0,5.0,,2.0,,4.0,1.0,,1.0,,1.0,,,,17,64,,1.0,,,,0.2,,0.2857142857142857,0.2,0.4666666666666667,0.4444444444444444,0.4,,0.4375,0.4423076923076923,,0.47058823529411764,0.4,,0.13333333333333333,0.125,0.2,,20.143884892086334,1.0,,0.041666666666666664,0.08823529411764706,,0.022727272727272728,0.05454545454545454,0.07692307692307693,,,0.1111111111111111,,,0.32,0.5,0.5714285714285714,,0.2,0.6,0.75,0.08,,,0.16,,,,0.24,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,0.25,0.5,0.0625,,0.375,0.3333333333333333,0.72,0.3333333333333333,0.528938,0.59925,0.526215625,0.04,0.06666666666666667,,,0.7083333333333334,5.413333333333333,25.000000000000004,0.5203252032520326,,,,,2.0,,,,,,,,,,,0.125,,0.14285714285714285,,,,,,1.0,,,,,,1.0,,,,,,,,True,,,,
201147,1610612747,Corey Brewer,Corey Brewer,201147,LAL,4318.0,72,-16,145,141,11,16,11,286,9.0,15.0,1.0,1.0,1.0,,4.0,1.0,1.0,,3.0,,,,,,1.0,,,,,10.0,20.0,,4.0,4.0,24,171,2.0,,,,2.0,1.0,1.0,,,,2,12.0,8.0,,,,1.0,,1.0,,8.0,,8,,,5.0,,3.0,16,1.0,5.0,5,,10,2.0,12,5.0,3.0,2.0,4.0,,1.0,,,3.0,,4,1.0,,4.0,8.0,,7.0,,6.0,,,3.0,,,3.0,3.0,3.0,2,11,,,0.6,0.6,,,,,,0.5,1.0,0.4166666666666667,0.5,1.0,0.4444444444444444,0.5,1.0,0.16666666666666666,,0.05,,0.25,,19.375,1.0,,0.11363636363636363,0.02,0.16666666666666666,0.13513513513513514,0.0273972602739726,0.047619047619047616,0.125,0.07692307692307693,0.13333333333333333,0.19047619047619047,0.1111111111111111,0.625,0.6,0.6,0.5555555555555556,0.16666666666666666,,,0.041666666666666664,1.0,1.0,0.125,,,,0.041666666666666664,,,,0.5,,,,,,,1.0,1.0,,,,,0.7916666666666666,,0.5835145833333334,0.3797,0.6547,0.1111111111111111,0.13043478260869565,,0.08333333333333333,0.08333333333333333,3.3800000000000003,24.1,0.07586206896551724,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.043478260869565216,,,0.07692307692307693,0.3333333333333333,,1.0,1.0,,,,,,,0.06666666666666667,,,,,,,,,True,,,,
101150,1610612747,Lou Williams,Lou Williams,101150,LAL,71370.0,1190,78,2456,2433,650,703,315,4889,84.0,136.0,5.0,16.0,27.0,62.0,145.0,26.0,72.0,25.0,50.0,5.0,14.0,1.0,9.0,75.0,218.0,4.0,12.0,22.0,70.0,172.0,353.0,100.0,268.0,256.0,900,2691,20.0,9.0,26.0,6.0,49.0,40.0,90.0,23.0,79.0,79.0,228,80.0,264.0,174.0,126.0,1.0,216.0,74.0,32.0,1.0,128.0,26.0,154,15.0,11.0,92.0,20.0,16.0,334,9.0,40.0,57,3.0,100,11.0,111,54.0,43.0,11.0,74.0,17.0,56.0,29.0,1.0,18.0,2.0,103,9.0,24.0,23.0,58.0,1.0,181.0,11.0,294.0,21.0,4.0,93.0,33.0,16.0,9.0,7.0,10.0,228,647,5.0,12.0,0.23255813953488372,0.23391812865497075,0.58,0.373134328358209,0.34615384615384615,0.2911392405063291,0.3707865168539326,0.48725212464589235,0.4444444444444444,0.5185185185185185,0.4673913043478261,0.4408284023668639,0.6077235772357723,0.5104166666666666,0.5434782608695652,0.43156199677938806,0.0037313432835820895,0.0906515580736544,0.1323529411764706,0.08275862068965517,0.0045871559633027525,29.98217468805704,0.7184466019417476,0.037037037037037035,0.08272859216255443,0.012448132780082987,0.09876543209876543,0.0886654478976234,0.009821428571428571,0.0176678445229682,0.053497942386831275,0.07834101382488479,0.11790393013100436,0.10576923076923077,0.07526881720430108,0.21900161030595813,0.6176470588235294,0.711864406779661,0.23809523809523808,0.23349436392914655,0.42758620689655175,0.46616541353383456,0.11594202898550725,0.3611111111111111,0.37142857142857144,0.08051529790660225,0.5,0.5,0.84,0.35104669887278583,0.3440366972477064,0.3456221198156682,0.49333333333333335,0.10869565217391304,0.30434782608695654,0.35714285714285715,1.0,0.2608695652173913,0.3333333333333333,,0.15976331360946747,0.5925925925925926,0.05325443786982249,0.1111111111111111,0.41420118343195267,0.3142857142857143,0.6505636070853462,0.3425925925925926,0.4927126213592233,0.4882597222222224,0.4711976331360947,0.1745152354570637,0.2188235294117647,0.1111111111111111,0.05444444444444444,0.25333333333333335,7.657507082152977,25.66305970149253,0.26465798045602607,3.0,3.0,8.0,2.0,4.0,3.0,3.0,1.0,3.0,5.0,,2.0,5.0,0.4,0.005037783375314861,0.003875968992248062,0.010752688172043012,0.013071895424836602,0.5,0.20967741935483872,0.2692307692307692,0.6,2.0,1.0,,,0.027777777777777776,0.016483516483516484,0.003289473684210526,6.0,,,,1.0,,,1.0,False,1.0,,,
101181,1610612747,Jose Calderon,Jose Calderon,101181,LAL,15393.0,257,-111,513,518,101,88,76,1031,6.0,8.0,2.0,2.0,2.0,1.0,5.0,12.0,26.0,2.0,7.0,,,,2.0,10.0,26.0,3.0,5.0,1.0,3.0,19.0,39.0,12.0,33.0,4.0,78,609,2.0,3.0,5.0,3.0,14.0,3.0,4.0,1.0,5.0,2.0,11,16.0,22.0,33.0,3.0,,26.0,10.0,1.0,1.0,39.0,8.0,47,7.0,1.0,20.0,5.0,14.0,102,6.0,12.0,16,,28,8.0,36,6.0,5.0,1.0,22.0,2.0,18.0,3.0,,4.0,,25,1.0,6.0,8.0,20.0,1.0,8.0,,4.0,1.0,,1.0,,1.0,,,1.0,11,101,,1.0,0.42105263157894735,0.4444444444444444,0.9166666666666666,0.36363636363636365,0.6,0.2,0.36363636363636365,0.48717948717948717,0.75,0.5138888888888888,0.7857142857142857,0.5,0.5273972602739726,0.8125,0.55,0.4583333333333333,0.030303030303030304,0.02564102564102564,,0.2,,16.360601001669448,0.88,,0.11594202898550725,0.03208556149732621,0.13953488372093023,0.125,0.029411764705882353,0.038461538461538464,0.06521739130434782,0.0625,0.18333333333333332,0.1506849315068493,0.07692307692307693,0.1111111111111111,0.75,0.75,0.5,0.06944444444444445,0.2,0.25,0.3611111111111111,0.46153846153846156,0.46153846153846156,0.09722222222222222,0.2857142857142857,0.3333333333333333,1.0,0.3611111111111111,0.38461538461538464,0.38461538461538464,0.9,0.2857142857142857,,,,0.7142857142857143,0.6,1.0,0.2222222222222222,1.0,0.2222222222222222,,0.3333333333333333,0.3333333333333333,0.5694444444444444,0.38461538461538464,0.49520416666666667,0.52845,0.5467722222222222,0.013888888888888888,0.02564102564102564,,0.1794871794871795,0.14102564102564102,13.369230769230768,24.89090909090909,0.1968810916179337,,1.0,1.0,2.0,2.0,,,1.0,,1.0,,,1.0,0.5,0.023529411764705882,0.05333333333333334,0.0625,0.05128205128205128,1.0,,0.4166666666666667,0.5,2.0,1.0,,,,,0.014492753623188406,1.0,,0.14285714285714285,,1.0,1.0,,,False,,,,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,73449.0,1224,-111,2499,2497,583,736,308,4996,97.0,138.0,45.0,25.0,34.0,28.0,58.0,30.0,80.0,3.0,14.0,,1.0,2.0,5.0,5.0,19.0,,,1.0,3.0,155.0,276.0,8.0,33.0,46.0,380,2791,57.0,,1.0,5.0,79.0,35.0,59.0,3.0,8.0,22.0,101,238.0,72.0,24.0,,2.0,17.0,5.0,7.0,,55.0,23.0,78,15.0,8.0,33.0,14.0,8.0,179,63.0,65.0,130,15.0,210,101.0,311,68.0,52.0,16.0,26.0,4.0,21.0,20.0,3.0,5.0,2.0,46,13.0,13.0,84.0,136.0,13.0,71.0,1.0,63.0,5.0,,25.0,,9.0,33.0,26.0,35.0,99,574,13.0,8.0,0.7677419354838709,0.9224806201550387,1.0,0.24242424242424243,,0.375,0.25806451612903225,0.5615942028985508,0.5932203389830508,0.540453074433657,0.6379310344827587,0.5895522388059702,0.5621301775147929,0.6475409836065574,0.6234567901234568,0.10679611650485436,,0.025362318840579712,0.028985507246376812,0.05172413793103448,,13.540197461212976,0.5652173913043478,0.1875,0.20030816640986132,0.08025477707006369,0.15892420537897312,0.1843100189035917,0.08517887563884156,0.06529209621993128,0.1574468085106383,0.25125628140703515,0.2,0.13694267515923567,0.23157894736842105,0.44660194174757284,0.7028985507246377,0.7238805970149254,0.6701030927835051,0.18770226537216828,0.4827586206896552,0.509090909090909,0.2588996763754045,0.375,0.375,0.045307443365695796,0.21428571428571427,0.21428571428571427,1.0,0.061488673139158574,0.2631578947368421,0.2631578947368421,1.0,0.7758620689655172,0.017241379310344827,,,,,,0.5074626865671642,0.7352941176470589,0.07462686567164178,0.4,0.04477611940298507,0.3333333333333333,0.5533980582524272,0.29411764705882354,0.542994117647059,0.5477299999999998,0.5628865671641791,0.07598784194528875,0.08445945945945946,,0.20789473684210527,0.2657894736842105,7.549637681159419,26.71818181818182,0.23329331732693076,1.0,31.0,37.0,37.0,3.0,4.0,4.0,,9.0,4.0,,7.0,17.0,0.6491228070175439,0.09511568123393316,0.09818181818181818,0.12121212121212122,0.022058823529411766,0.4857142857142857,0.8571428571428571,1.0,0.6888888888888889,52.0,6.0,1.0,,,0.0776255707762557,0.08620689655172414,,0.16129032258064516,,1.0,2.0,1.0,0.014925373134328358,1.0,False,,,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,115400.0,1923,-282,3910,3927,997,1173,494,7837,103.0,174.0,25.0,26.0,41.0,34.0,126.0,49.0,127.0,23.0,61.0,7.0,14.0,3.0,12.0,26.0,94.0,3.0,13.0,4.0,21.0,186.0,427.0,49.0,155.0,113.0,632,4489,45.0,10.0,27.0,10.0,82.0,41.0,101.0,7.0,33.0,49.0,152,140.0,232.0,144.0,3.0,,94.0,26.0,43.0,1.0,94.0,50.0,144,39.0,11.0,63.0,19.0,12.0,338,41.0,90.0,109,25.0,224,56.0,280,43.0,34.0,9.0,57.0,12.0,39.0,42.0,5.0,18.0,3.0,99,9.0,20.0,77.0,133.0,2.0,161.0,8.0,184.0,21.0,,79.0,3.0,19.0,30.0,18.0,33.0,147,984,8.0,15.0,0.3763440860215054,0.4046242774566474,0.9795918367346939,0.3161290322580645,0.37037037037037035,0.21212121212121213,0.3161290322580645,0.43559718969555034,0.40594059405940597,0.44587628865979384,0.5,0.3843283582089552,0.4773413897280967,0.5,0.4634146341463415,0.2663230240549828,0.0064516129032258064,0.10070257611241218,0.14942528735632185,0.10317460317460317,0.010638297872340425,17.009847806624887,0.5757575757575758,0.18518518518518517,0.10400763358778627,0.033800494641384994,0.14106583072100312,0.11803084223013048,0.029204975662520283,0.029748283752860413,0.06424581005586592,0.10559006211180125,0.14130434782608695,0.1492842535787321,0.11409395973154363,0.29896907216494845,0.5919540229885057,0.6959459459459459,0.3883495145631068,0.21649484536082475,0.2698412698412698,0.3008849557522124,0.218213058419244,0.3858267716535433,0.3983739837398374,0.10481099656357389,0.3770491803278688,0.3770491803278688,1.0,0.16151202749140894,0.2765957446808511,0.27956989247311825,0.9615384615384616,0.3472222222222222,0.19444444444444445,0.5,1.0,0.18055555555555555,0.23076923076923078,1.0,0.30597014925373134,0.6341463414634146,0.08955223880597014,0.25,0.15671641791044777,0.19047619047619047,0.5652920962199313,0.2765957446808511,0.503672884283247,0.5198228070175439,0.4854634328358208,0.12752721617418353,0.16288659793814433,0.0189873417721519,0.12974683544303797,0.24050632911392406,8.593208430913345,24.592903225806456,0.25498721227621485,8.0,19.0,21.0,13.0,19.0,3.0,8.0,2.0,4.0,7.0,5.0,7.0,19.0,0.4666666666666667,0.020440251572327043,0.043478260869565216,0.03571428571428571,0.06354515050167224,0.5757575757575758,0.2647058823529412,0.42857142857142855,0.76,26.0,1.0,1.0,3.0,0.031496062992125984,0.02654867256637168,0.016129032258064516,,0.15789473684210525,,2.0,3.0,3.0,0.014492753623188406,,False,,,,
2736,1610612747,Luol Deng,Luol Deng,2736,LAL,81069.0,1351,-190,2730,2747,539,590,330,5477,74.0,117.0,35.0,19.0,26.0,14.0,46.0,16.0,73.0,21.0,52.0,2.0,4.0,4.0,8.0,28.0,101.0,,7.0,4.0,23.0,104.0,236.0,49.0,153.0,36.0,391,3046,48.0,2.0,11.0,6.0,68.0,22.0,41.0,8.0,31.0,7.0,75,116.0,92.0,135.0,12.0,4.0,97.0,28.0,20.0,1.0,39.0,31.0,70,21.0,10.0,26.0,5.0,8.0,171,42.0,77.0,112,23.0,212,59.0,271,45.0,35.0,10.0,26.0,3.0,18.0,12.0,,8.0,2.0,38,3.0,7.0,22.0,55.0,6.0,60.0,1.0,53.0,7.0,,28.0,,2.0,17.0,14.0,17.0,75,536,5.0,1.0,0.5576923076923077,0.6590909090909091,0.9183673469387755,0.3202614379084967,0.18181818181818182,0.25806451612903225,0.3288590604026846,0.4406779661016949,0.5365853658536586,0.45629820051413883,0.5254237288135594,0.4722222222222222,0.47451456310679613,0.53125,0.4934210526315789,0.39331619537275064,0.006535947712418301,0.0847457627118644,0.09401709401709402,0.17391304347826086,0.009900990099009901,14.516129032258064,0.6842105263157895,0.3333333333333333,0.14285714285714285,0.04822043628013777,0.16075156576200417,0.1496437054631829,0.04212860310421286,0.04807692307692308,0.11152416356877323,0.1446280991735537,0.17216117216117216,0.17567567567567569,0.11009174311926606,0.30077120822622105,0.6324786324786325,0.6981132075471698,0.5135135135135135,0.11825192802056556,0.30434782608695654,0.3684210526315789,0.18766066838046272,0.2191780821917808,0.2222222222222222,0.13367609254498714,0.40384615384615385,0.40384615384615385,0.9047619047619048,0.2596401028277635,0.27722772277227725,0.28,0.9285714285714286,0.5932203389830508,0.06779661016949153,0.5,0.5,0.11864406779661017,,,0.3611111111111111,0.7307692307692307,0.1111111111111111,0.5,0.3194444444444444,0.17391304347826086,0.6940874035989717,0.28865979381443296,0.5321484375,0.5286488372093024,0.5383308823529414,0.06829268292682927,0.10894941634241245,,0.17391304347826086,0.1918158567774936,8.11822033898305,25.46143790849673,0.19743589743589743,1.0,24.0,28.0,15.0,10.0,5.0,,2.0,2.0,3.0,,3.0,9.0,0.5833333333333334,0.03112033195020747,0.047619047619047616,0.01020408163265306,0.04739336492890995,0.5294117647058824,0.5714285714285714,0.75,0.6857142857142857,32.0,1.0,,2.0,0.0136986301369863,0.04905660377358491,0.036458333333333336,,0.16666666666666666,,2.0,,,0.03278688524590164,,False,,1.0,1.0,
