EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,HeaveAttempts,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,LongMidRangeAssists,SecondChanceTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,SelfOReb,Charge Fouls Drawn,BlockedShortMidRange,SelfORebPct,SecondChanceAtRimFGM,PtsPutbacks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,Travels,2pt And 1 Free Throw Trips,Corner3Assists,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,3SecondViolations,OffensiveGoaltends
101150,1610612747,Lou Williams,Lou Williams,101150,LAL,1185.0,20.0,-21.0,40.0,40.0,12.0,28.0,6.0,80.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,8.0,3.0,1.0,9,55.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,12.0,0.5,0.5,0.5,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.375,0.6666666666666666,0.2727272727272727,0.125,1.0,28.26086956521739,1.0,0.2222222222222222,0.13333333333333333,0.5,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,0.36363636363636365,0.4184409090909091,0.2749,0.3972,0.4444444444444444,13.625,24.76666666666667,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,3352.0,56.0,8.0,110.0,113.0,25.0,58.0,16.0,223.0,3.0,,2.0,2.0,5.0,2.0,3.0,10.0,3.0,2.0,11,107.0,1.0,1.0,4.0,2.0,6.0,,1.0,,4.0,4.0,2.0,8.0,10.0,15.0,21.0,,,1.0,3.0,2.0,,2.0,24.0,1.0,1.0,0.3,0.25,0.34615384615384615,0.25,0.39285714285714285,0.25,0.23076923076923078,,,11.811023622047244,,0.3448275862068966,0.2830188679245283,0.26666666666666666,0.23076923076923078,0.15384615384615385,,,,0.38461538461538464,0.4,0.4,1.0,0.15384615384615385,0.46153846153846156,0.5024958333333334,0.4624,0.48619999999999997,0.18181818181818182,11.089999999999998,34.4,0.22727272727272727,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,5.0,6.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.5,0.0967741935483871,0.20833333333333334,0.13043478260869565,0.1111111111111111,0.1,0.2222222222222222,0.16666666666666666,0.6,0.3333333333333333,0.23529411764705882,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.5,0.5,0.07142857142857142,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1626273,1610612747,Marcelo Huertas,Marcelo Huertas,1626273,LAL,2707.0,45.0,-31.0,93.0,96.0,66.0,44.0,9.0,189.0,1.0,3.0,5.0,1.0,1.0,4.0,5.0,7.0,4.0,3.0,13,108.0,,4.0,6.0,11.0,4.0,6.0,4.0,,5.0,5.0,2.0,10.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,6.0,1.0,11.0,66.0,0.4,0.4,0.7142857142857143,0.6666666666666666,0.45454545454545453,0.4444444444444444,0.4642857142857143,0.5,0.36363636363636365,,,16.504854368932037,1.0,0.19047619047619047,0.1282051282051282,0.125,0.09090909090909091,0.45454545454545453,0.6,0.6,0.3333333333333333,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.45454545454545453,0.4869045454545455,0.57735,0.4882333333333333,0.8461538461538461,10.885714285714284,25.225,0.7096774193548387,1.0,,1.0,1.0,,,,,,2.0,,,1.0,,2.0,2.0,,,,1.0,2.0,,,2.0,,,,,,,,,0.05555555555555555,,,,,,0.3333333333333333,0.14285714285714285,,0.2,,1.0,1.0,1.0,,,,,,0.1111111111111111,1.0,0.15384615384615385,0.2222222222222222,1.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,9618.0,160.0,-61.0,317.0,321.0,94.0,114.0,43.0,638.0,10.0,2.0,4.0,4.0,16.0,27.0,10.0,30.0,38.0,8.0,55,360.0,6.0,2.0,5.0,11.0,6.0,14.0,26.0,3.0,11.0,11.0,5.0,22.0,5.0,15.0,20.0,4.0,3.0,7.0,10.0,14.0,1.0,11.0,93.0,0.3,0.3,0.3333333333333333,0.4,0.34558823529411764,0.25,0.36666666666666664,0.3055555555555556,0.5588235294117647,0.1,0.3,22.58953168044077,0.5714285714285714,0.06493506493506493,0.1,0.09090909090909091,0.14705882352941177,0.058823529411764705,0.5,0.5,0.5,0.23529411764705882,0.25,0.25,0.25,0.39705882352941174,0.7058823529411765,0.5078440298507463,0.45741666666666664,0.48171538461538466,0.2,11.466666666666667,26.063157894736843,0.29652996845425866,4.0,2.0,1.0,1.0,2.0,11.0,9.0,24.0,1.0,4.0,2.0,2.0,9.0,5.0,10.0,3.0,7.0,,3.0,6.0,18.0,1.0,,6.0,2.0,2.0,2.0,1.0,0.8888888888888888,0.23684210526315788,0.24324324324324326,0.019417475728155338,0.14285714285714285,0.03508771929824561,0.025,0.024390243902439025,,0.046511627906976744,,0.08333333333333333,0.17777777777777778,0.05555555555555555,0.5,0.4,0.5714285714285714,0.25,0.16176470588235295,0.18181818181818182,0.18181818181818182,1.0,0.2222222222222222,0.07142857142857142,1.0,0.08108108108108109,0.16666666666666666,3.0,7.0,3.0,9.0,4.0,2.0,,1.0,,0.3333333333333333,0.5,1.0,2.0,7.0,1.0,2.0,1.0,7.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.125,0.07142857142857142,0.03571428571428571,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.3333333333333333,1.0,0.14285714285714285,0.5,0.2692307692307692,0.12727272727272726,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
204028,1610612747,Tarik Black,Tarik Black,204028,LAL,4271.0,71.0,-26.0,138.0,140.0,42.0,43.0,15.0,278.0,15.0,4.0,4.0,,3.0,1.0,9.0,22.0,1.0,11.0,29,168.0,2.0,4.0,7.0,15.0,14.0,4.0,,4.0,3.0,4.0,1.0,9.0,8.0,12.0,17.0,,,2.0,10.0,12.0,1.0,15.0,42.0,0.7777777777777778,0.7777777777777778,0.4090909090909091,0.5714285714285714,0.391304347826087,0.5,0.5,0.625,0.043478260869565216,0.18181818181818182,0.26666666666666666,20.0,,0.23529411764705882,0.2,0.11764705882352941,0.6521739130434783,0.17391304347826086,1.0,1.0,0.75,0.13043478260869565,,,,0.043478260869565216,0.6956521739130435,0.5217727272727273,0.6147499999999999,0.42574285714285715,0.5172413793103449,5.281818181818181,48.9,0.30434782608695654,5.0,1.0,1.0,3.0,,,,,1.0,,,4.0,4.0,5.0,2.0,2.0,,,2.0,1.0,6.0,1.0,,5.0,1.0,,1.0,,,,,0.08888888888888889,0.15384615384615385,,0.06451612903225806,0.08,,,0.3,0.42857142857142855,0.21052631578947367,,,0.3333333333333333,0.45454545454545453,0.8,,,,,0.5,0.375,0.3333333333333333,0.17857142857142858,0.18518518518518517,,1.0,,1.0,7.0,2.0,1.0,1.0,,,0.125,,,,,,,4.0,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,,0.14285714285714285,0.3333333333333333,,,,,,,,,0.13793103448275862,4.0,1.0,1.0,1.0,2.0,1.0,0.1111111111111111,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,3932.0,66.0,-40.0,127.0,131.0,54.0,54.0,19.0,258.0,5.0,1.0,6.0,2.0,4.0,8.0,6.0,15.0,11.0,1.0,19,158.0,3.0,2.0,3.0,5.0,6.0,6.0,8.0,1.0,5.0,7.0,3.0,16.0,3.0,4.0,8.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,53.0,0.5,0.6,0.4,0.6666666666666666,0.34615384615384615,0.25,0.35185185185185186,0.2777777777777778,0.4230769230769231,0.06666666666666667,,21.08843537414966,0.5,0.1,0.08,0.09090909090909091,0.19230769230769232,0.23076923076923078,0.16666666666666666,0.2,,0.15384615384615385,0.5,0.5,0.5,0.3076923076923077,0.6153846153846154,0.5013288461538463,0.4990666666666666,0.49453749999999996,0.2631578947368421,8.639999999999999,24.66363636363636,0.4251968503937008,3.0,1.0,1.0,1.0,,3.0,2.0,6.0,,1.0,1.0,2.0,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,0.18181818181818182,0.18181818181818182,0.05,0.05,0.037037037037037035,0.04477611940298507,0.07692307692307693,,,0.125,0.09090909090909091,,0.1111111111111111,,0.6,0.6,0.6666666666666666,0.11538461538461539,,,,0.25,0.125,1.0,,,1.0,2.0,1.0,5.0,1.0,1.0,,2.0,1.0,0.25,0.25,,3.0,2.0,,1.0,,2.0,,,2.0,1.0,,1.0,1.0,,,,1.0,,,,0.3333333333333333,0.25,0.25,,0.125,0.07142857142857142,0.25,0.25,1.0,,,0.375,,0.25,0.10526315789473684,,2.0,2.0,2.0,,,0.13333333333333333,1.0,2.0,1.0,0.16666666666666666,0.125,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,3870.0,64.0,-28.0,127.0,128.0,26.0,65.0,20.0,255.0,5.0,7.0,11.0,1.0,1.0,10.0,11.0,17.0,10.0,2.0,36,154.0,2.0,1.0,4.0,4.0,6.0,16.0,10.0,,5.0,6.0,4.0,13.0,2.0,5.0,5.0,3.0,3.0,5.0,3.0,2.0,,4.0,25.0,0.2727272727272727,0.2727272727272727,0.6470588235294118,0.25,0.6296296296296297,0.16666666666666666,0.6428571428571429,0.2857142857142857,0.37037037037037035,,,22.14765100671141,0.6,0.07142857142857142,0.10416666666666667,0.15384615384615385,0.18518518518518517,0.4074074074074074,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.037037037037037035,1.0,1.0,1.0,0.37037037037037035,0.5555555555555556,0.458925925925926,0.45835000000000004,0.4446416666666666,0.1111111111111111,7.564705882352941,25.639999999999997,0.2047244094488189,3.0,,,2.0,,,4.0,9.0,,1.0,,,3.0,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,,,,0.75,0.4,0.4,,0.15,,,,,,,,0.125,0.25,,0.6,0.6,0.3333333333333333,,,,,,0.3333333333333333,,0.03571428571428571,0.05555555555555555,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,,0.5,0.3333333333333333,,,4.0,1.0,2.0,1.0,7.0,,3.0,4.0,,,,,,,,,,0.5,,1.0,0.875,0.875,,,,0.4,0.4,0.75,0.5,1.0,,,0.4,0.19444444444444445,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201156,1610612747,Nick Young,Nick Young,201156,LAL,571.0,10.0,-2.0,25.0,24.0,11.0,16.0,3.0,49.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,,5,28.0,,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,10.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,14.285714285714285,1.0,,0.2,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5009833333333333,,0.5262,,11.8,25.799999999999997,0.44,,,,,,,1.0,3.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,0.5,0.5,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203080,1610612747,Thomas Robinson,Thomas Robinson,203080,LAL,4002.0,67.0,-29.0,134.0,133.0,45.0,50.0,11.0,267.0,11.0,2.0,3.0,,4.0,,8.0,18.0,,7.0,23,141.0,3.0,3.0,7.0,9.0,8.0,8.0,,,1.0,2.0,,5.0,10.0,19.0,22.0,4.0,,6.0,10.0,15.0,,9.0,45.0,0.5,0.5714285714285714,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.4791666666666667,0.45,,,,20.547945205479454,0.6666666666666666,0.29411764705882354,0.25806451612903225,0.35714285714285715,0.6111111111111112,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,,,,,0.6111111111111112,0.593488888888889,0.6635666666666666,0.5033,0.391304347826087,5.477777777777778,,0.3358208955223881,6.0,2.0,1.0,2.0,,,,,,1.0,,3.0,6.0,3.0,3.0,3.0,,1.0,2.0,3.0,5.0,,1.0,9.0,,,,,,,,0.07317073170731707,0.21428571428571427,,0.04477611940298507,,0.125,,0.3,0.2,0.21052631578947367,0.2222222222222222,,0.5454545454545454,0.5454545454545454,0.5,,,,,0.6666666666666666,0.2857142857142857,0.5,0.375,0.375,,,,,3.0,,,2.0,,,,,,,,1.0,,2.0,,,,,3.0,1.0,4.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.1111111111111111,,,,,,,,,0.08695652173913043,,1.0,1.0,,,,,1.0,2.0,,,,0.5,,3.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,2939.0,49.0,-28.0,92.0,96.0,26.0,18.0,19.0,188.0,11.0,2.0,5.0,,3.0,1.0,9.0,19.0,1.0,4.0,22,116.0,2.0,3.0,6.0,7.0,12.0,6.0,1.0,4.0,1.0,5.0,,14.0,1.0,10.0,17.0,1.0,1.0,2.0,5.0,6.0,,7.0,26.0,0.6666666666666666,0.8571428571428571,0.47368421052631576,0.5,0.45,0.5,0.5,0.5833333333333334,0.05,0.21052631578947367,0.2727272727272727,21.238938053097346,0.5,0.05,0.17073170731707318,,0.55,0.25,0.4,0.5,1.0,0.15,,,,0.05,0.6,0.47189749999999997,0.5123,0.45541666666666664,0.3181818181818182,6.31578947368421,24.3,0.2826086956521739,7.0,2.0,3.0,6.0,,,,,,,2.0,5.0,6.0,7.0,2.0,2.0,,,1.0,4.0,8.0,1.0,,4.0,,,,,,,,0.1388888888888889,0.2857142857142857,0.10526315789473684,0.12727272727272726,0.16666666666666666,,0.06666666666666667,,0.125,0.25,0.4,,0.6363636363636364,0.875,0.5714285714285714,,,,,1.0,1.0,0.5,0.18181818181818182,0.19047619047619047,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,6.0,,,,,3.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,0.2727272727272727,,,,,,,,,0.2727272727272727,2.0,4.0,3.0,,,,,2.0,4.0,,0.2,0.25,1.0,,2.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
