EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,ThreePtAssists,Arc3Assists,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Loose Ball Fouls,BlockedShortMidRange,Loose Ball Fouls Drawn,HeaveAttempts,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,on,SecondChanceTurnovers,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,StepOutOfBoundsTurnovers,Clear Path Fouls
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,3139.0,52,36,106,109,22.0,19.0,215,9.0,11.0,1.0,1.0,,2.0,9.0,13.0,30.0,92,1.0,1.0,2.0,18.0,,,2.0,6.0,,16.0,2.0,7.0,6.0,13.0,6.0,19.0,8.0,9.0,6.0,1.0,,22.0,1.0,1.0,0.6923076923076923,1.0,0.7058823529411765,0.5,0.75,0.5,16.935483870967744,0.20689655172413793,0.06666666666666667,0.3181818181818182,0.2549019607843137,0.10344827586206896,0.08333333333333333,0.17647058823529413,0.14285714285714285,0.25,0.6470588235294118,0.8181818181818182,1.0,0.11764705882352941,,,,0.5,1.0,0.8823529411764706,0.6261235294117649,0.414,0.06666666666666667,2.0384615384615383,0.20754716981132076,,,1.0,3.0,2.0,1.0,2.0,0.3333333333333333,0.25,0.2,,,,0.439475,0.06666666666666667,28.0,4.0,2.0,1.0,1.0,6.0,,4.0,3.0,2.0,1.0,1.0,1.0,,8.0,1.0,3.0,,,0.14285714285714285,0.15384615384615385,1.0,,0.25,1.0,0.2,0.2,,,,,2.0,4.0,1.0,1.0,2.0,4.0,1.0,,1.0,6.0,,4.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,0.5,,0.5,0.23529411764705882,0.15384615384615385,0.18181818181818182,,,0.4,,,,,0.23529411764705882,0.5,0.5,1.0,0.5,,,0.25,0.5,25.2,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,0.09090909090909091,1.0,1.0,0.2,,,True,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,1198.0,20,-2,40,40,2.0,7.0,80,1.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0,16.0,43,2.0,2.0,4.0,8.0,4.0,2.0,,,,,1.0,,2.0,2.0,3.0,5.0,1.0,1.0,2.0,,,2.0,0.6666666666666666,0.8,0.75,1.0,0.75,0.6666666666666666,0.75,0.6666666666666666,21.27659574468085,0.14285714285714285,0.07142857142857142,,0.1,0.11538461538461539,0.2,0.2,0.16666666666666666,,0.1,1.0,1.0,0.1,1.0,1.0,,0.3333333333333333,1.0,0.3,0.443385,0.371,0.25,14.9875,0.05,4.0,6.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.403,0.125,,,,,,1.0,,2.0,,,,,,,1.0,,,,,0.16666666666666666,0.18181818181818182,,1.0,,,,,,,,,1.0,2.0,1.0,,1.0,2.0,1.0,,,3.0,,2.0,1.0,,,,,,,,1.0,0.5,,0.5,0.2,,,,,,,,,,0.2,0.5,0.5,1.0,0.3333333333333333,,,,0.5,24.5,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,0.5,,,,,,1.0,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,206.0,3,5,6,6,5.0,2.0,12,,,,,,,,,,3,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,5.0,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627773,1610612742,AJ Hammons,AJ Hammons,1627773,DAL,381.0,6,9,13,13,,3.0,26,1.0,1.0,,,,,1.0,1.0,2.0,6,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,6.25,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.9304,,,0.1,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101106,1610612742,Andrew Bogut,Andrew Bogut,101106,DAL,33750.0,562,-44,1064,1069,181.0,95.0,2133,25.0,44.0,13.0,26.0,11.0,32.0,36.0,76.0,75.0,1074,13.0,27.0,27.0,38.0,34.0,18.0,30.0,48.0,22.0,114.0,44.0,46.0,91.0,158.0,55.0,213.0,41.0,82.0,27.0,12.0,,180.0,0.5277777777777778,0.7037037037037037,0.47368421052631576,0.48148148148148145,0.4675324675324675,0.4642857142857143,0.4573170731707317,0.45,10.647359454855195,0.2607449856733524,0.13333333333333333,0.3026315789473684,0.27345309381237526,0.10036496350364964,0.24,0.28703703703703703,0.2789115646258503,0.3305084745762712,0.5714285714285714,0.5681818181818182,0.5952380952380952,0.4155844155844156,0.34375,0.34375,0.5454545454545454,0.9285714285714286,0.5,0.5844155844155844,0.500911038961039,0.5496134615384617,0.36,4.1078947368421055,0.17011278195488722,,,5.0,15.0,13.0,3.0,13.0,0.3333333333333333,0.3125,0.34210526315789475,,,,0.537590625,0.17333333333333334,199.0,18.0,13.0,5.0,11.0,3.0,3.0,11.0,13.0,9.0,4.0,22.0,43.0,6.0,11.0,1.0,3.0,3.0,2.0,0.05045871559633028,0.03636363636363636,0.52,,0.6875,0.45454545454545453,0.0379746835443038,0.038461538461538464,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,5.0,5.0,21.0,17.0,4.0,9.0,,,,,0.012987012987012988,0.02631578947368421,0.045454545454545456,,0.4883720930232558,0.20212765957446807,,,,,0.012987012987012988,,,,0.03571428571428571,,,0.0625,,25.2,,,,1.0,,21.0,8.0,6.0,,2.0,25.0,21.0,25.0,18.0,,0.5833333333333334,,0.0990990990990991,0.21621621621621623,0.72,,,,7.0,3.0,4.0,,,14.0,,,,0.10416666666666667,0.20588235294117646,0.15384615384615385,,,,False,4.0,1.0,1.0,2.0,0.09433962264150944,,,,,,,,,,,,,,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,70019.0,1167,-51,2227,2211,413.0,188.0,4438,37.0,70.0,2.0,2.0,37.0,81.0,131.0,270.0,520.0,2430,6.0,11.0,23.0,54.0,208.0,,160.0,273.0,75.0,659.0,8.0,31.0,57.0,89.0,13.0,102.0,46.0,96.0,85.0,4.0,,412.0,0.20610687022900764,0.20610687022900764,0.48518518518518516,0.5454545454545454,0.5,0.5526315789473685,0.5280665280665281,0.575,23.768472906403943,0.08597285067873303,0.012759170653907496,0.10616438356164383,0.09214659685863874,0.011992619926199263,0.01282051282051282,0.046948356807511735,0.12307692307692308,0.10185185185185185,0.15521064301552107,0.5285714285714286,0.5967741935483871,0.17960088691796008,0.4567901234567901,0.4868421052631579,0.1891891891891892,0.10526315789473684,1.0,0.5565410199556541,0.4750008948545861,0.45552,0.04423076923076923,11.16,0.18545127974854064,57.0,119.0,35.0,62.0,123.0,64.0,123.0,0.5645161290322581,0.5463917525773195,0.5865384615384616,0.2638580931263858,0.4789915966386555,0.4830508474576271,0.4357036842105263,0.23653846153846153,410.0,113.0,84.0,8.0,13.0,69.0,17.0,5.0,25.0,12.0,13.0,37.0,98.0,22.0,84.0,8.0,32.0,4.0,3.0,0.010940919037199124,0.0136986301369863,0.2702702702702703,0.17543859649122806,0.13402061855670103,0.6153846153846154,0.07337526205450734,0.10884353741496598,14.0,30.0,3.0,3.0,49.0,151.0,7.0,32.0,63.0,181.0,8.0,12.0,35.0,135.0,54.0,149.0,49.0,14.0,29.0,21.0,61.0,47.0,14.0,5.0,0.7142857142857143,0.34806629834254144,0.34285714285714286,0.35195530726256985,0.401330376940133,0.05185185185185185,0.11428571428571428,0.008403361344537815,0.6224489795918368,0.07894736842105263,0.06651884700665188,0.4666666666666667,0.4666666666666667,1.0,0.3348115299334812,0.32450331125827814,0.3310810810810811,0.6326530612244898,0.3684210526315789,0.030927835051546393,1.0,0.32989690721649484,0.3288590604026846,25.24088397790055,2.0,9.0,3.0,2.0,,1.0,5.0,15.0,5.0,5.0,2.0,,2.0,1.0,0.375,0.016129032258064516,,0.01015228426395939,0.021367521367521368,0.5,0.2857142857142857,0.5,0.28125,3.0,2.0,1.0,2.0,3.0,7.0,0.016574585635359115,,3.0,0.014598540145985401,0.11842105263157894,,0.01639344262295082,13.0,1.0,False,8.0,,,4.0,,1.0,1.0,4.0,3.0,7.0,1.0,0.06172839506172839,0.019867549668874173,0.05263157894736842,1.0,1.0,,,,,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,39137.0,652,-170,1256,1262,308.0,135.0,2518,54.0,86.0,13.0,16.0,13.0,40.0,68.0,141.0,288.0,1438,15.0,21.0,41.0,62.0,74.0,16.0,20.0,27.0,14.0,61.0,16.0,45.0,43.0,99.0,33.0,132.0,34.0,59.0,52.0,2.0,4.0,307.0,0.45588235294117646,0.5166666666666667,0.48226950354609927,0.7142857142857143,0.46963562753036436,0.5892857142857143,0.5161290322580645,0.640625,22.427253371185238,0.14006514657980457,0.0431266846361186,0.21634615384615385,0.170873786407767,0.04716981132075472,0.07142857142857142,0.1797752808988764,0.1864406779661017,0.24050632911392406,0.3481781376518219,0.627906976744186,0.6585365853658537,0.16194331983805668,0.325,0.3611111111111111,0.23076923076923078,0.5714285714285714,0.8125,0.7773279352226721,0.5347942857142856,0.5220694444444445,0.1423611111111111,5.009929078014188,0.24522292993630573,1.0,15.0,19.0,36.0,72.0,4.0,72.0,0.5277777777777778,0.4344262295081967,0.5070422535211268,0.06072874493927125,0.06666666666666667,0.06666666666666667,0.5289225,0.25,372.0,7.0,3.0,15.0,24.0,56.0,19.0,14.0,22.0,13.0,9.0,21.0,37.0,10.0,71.0,5.0,33.0,2.0,2.0,0.052830188679245285,0.0514018691588785,0.5,1.0,0.39344262295081966,0.625,0.1263537906137184,0.1952662721893491,12.0,32.0,3.0,9.0,20.0,74.0,7.0,16.0,32.0,106.0,7.0,5.0,25.0,96.0,,73.0,20.0,8.0,4.0,2.0,16.0,11.0,5.0,3.0,1.0,0.3018867924528302,0.2,0.3047619047619048,0.4291497975708502,0.05673758865248227,0.046511627906976744,,0.43243243243243246,0.05,0.12955465587044535,0.375,0.375,1.0,0.29959514170040485,0.2702702702702703,0.273972602739726,1.0,0.25,0.14754098360655737,0.3333333333333333,0.26229508196721313,0.273972602739726,25.272641509433967,1.0,2.0,1.0,8.0,3.0,11.0,5.0,4.0,3.0,4.0,12.0,6.0,14.0,8.0,0.14285714285714285,0.3055555555555556,0.1,0.03571428571428571,0.03759398496240601,0.5714285714285714,0.14285714285714285,1.0,0.125,2.0,5.0,1.0,1.0,1.0,3.0,0.009433962264150943,,2.0,0.027210884353741496,0.14,0.23076923076923078,0.018518518518518517,,,False,4.0,1.0,,4.0,0.058823529411764705,,,7.0,2.0,3.0,,0.1,0.013513513513513514,,,,2.0,1.0,1.0,1.0,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,95700.0,1595,-161,3002,3043,620.0,287.0,6045,55.0,95.0,10.0,22.0,5.0,19.0,67.0,140.0,344.0,3326,11.0,24.0,48.0,86.0,48.0,18.0,27.0,66.0,13.0,171.0,34.0,66.0,87.0,164.0,54.0,218.0,63.0,123.0,51.0,,1.0,608.0,0.6417910447761194,0.7413793103448276,0.4785714285714286,0.4583333333333333,0.4557926829268293,0.4777777777777778,0.48314606741573035,0.5,12.019230769230768,0.10128055878928988,0.04151404151404151,0.13043478260869565,0.11208791208791209,0.03661016949152542,0.08796296296296297,0.10877192982456141,0.10067114093959731,0.12073490813648294,0.2896341463414634,0.5789473684210527,0.6962025316455697,0.057926829268292686,0.2631578947368421,0.3333333333333333,,0.4888888888888889,0.45454545454545453,0.8628048780487805,0.5674261538461538,0.6198553571428571,0.13953488372093023,5.132142857142859,0.20652898067954698,7.0,26.0,15.0,30.0,66.0,10.0,60.0,0.5,0.4153846153846154,0.4520547945205479,0.07926829268292683,0.2692307692307692,0.28,0.5715725806451614,0.19186046511627908,713.0,39.0,20.0,14.0,23.0,45.0,12.0,20.0,50.0,23.0,27.0,19.0,44.0,7.0,59.0,3.0,27.0,4.0,,0.03048780487804878,0.03137254901960784,0.6727272727272727,0.8571428571428571,0.35384615384615387,0.6086956521739131,0.07670454545454546,0.16463414634146342,20.0,79.0,4.0,19.0,35.0,109.0,16.0,16.0,55.0,188.0,21.0,8.0,35.0,159.0,6.0,107.0,35.0,21.0,19.0,4.0,25.0,16.0,9.0,7.0,0.9636363636363636,0.2925531914893617,0.22857142857142856,0.2956989247311828,0.573170731707317,0.15,0.16842105263157894,0.038461538461538464,0.5681818181818182,0.09420289855072464,0.24085365853658536,0.25316455696202533,0.2564102564102564,1.0,0.3323170731707317,0.3211009174311927,0.32407407407407407,0.9428571428571428,0.35555555555555557,0.2923076923076923,0.21052631578947367,0.24615384615384617,0.32710280373831774,24.871276595744682,5.0,4.0,7.0,5.0,,11.0,6.0,3.0,3.0,7.0,25.0,20.0,25.0,9.0,0.3333333333333333,0.13095238095238096,,0.024193548387096774,0.033707865168539325,0.36,0.3125,1.0,0.25,8.0,5.0,4.0,2.0,2.0,2.0,0.010638297872340425,0.012658227848101266,,0.02535211267605634,0.16,,,,2.0,False,2.0,,,15.0,0.0273972602739726,2.0,5.0,4.0,1.0,6.0,,0.21052631578947367,0.009174311926605505,0.1111111111111111,0.4,1.0,,,,,5.0,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,166065.0,2768,-156,5300,5282,1057.0,438.0,10582,167.0,251.0,23.0,28.0,170.0,361.0,512.0,1039.0,1495.0,5746,36.0,69.0,106.0,448.0,576.0,30.0,25.0,115.0,11.0,320.0,51.0,102.0,180.0,298.0,92.0,390.0,67.0,126.0,266.0,,,1039.0,0.4375,0.4507042253521127,0.49278152069297404,0.5217391304347826,0.49881046788263284,0.5126582278481012,0.5394641564083997,0.5760869565217391,25.626837281687706,0.12,0.0334865397242285,0.12408759124087591,0.12144702842377261,0.03534956794972506,0.04155124653739612,0.10285714285714286,0.148975791433892,0.11932773109243698,0.19904837430610625,0.6653386454183267,0.759090909090909,0.28628072957969863,0.4709141274238227,0.4927536231884058,0.24705882352941178,0.35443037974683544,0.8214285714285714,0.37509912767644726,0.46839690476190426,0.49902222222222226,0.07090301003344482,10.681135707410975,0.19943396226415094,175.0,427.0,99.0,190.0,310.0,9.0,306.0,0.5210526315789473,0.5263157894736842,0.5722222222222222,0.3386201427438541,0.4098360655737705,0.4117647058823529,0.46231074561403523,0.20735785953177258,1270.0,90.0,69.0,38.0,55.0,237.0,70.0,39.0,63.0,40.0,23.0,32.0,101.0,21.0,276.0,29.0,121.0,27.0,22.0,0.03812316715542522,0.03625,0.5149700598802395,0.5485714285714286,0.2412280701754386,0.6909090909090909,0.09010339734121123,0.10698496905393456,21.0,64.0,3.0,8.0,57.0,158.0,5.0,30.0,78.0,222.0,10.0,14.0,38.0,222.0,12.0,158.0,57.0,49.0,21.0,5.0,69.0,35.0,34.0,8.0,0.9487179487179487,0.35135135135135137,0.3684210526315789,0.35135135135135137,0.176050753370341,0.04716073147256978,0.12350597609561753,0.00468384074941452,0.6831683168316832,0.1050228310502283,0.05075337034099921,0.328125,0.328125,0.9523809523809523,0.1252973830293418,0.36075949367088606,0.36075949367088606,0.9473684210526315,0.06329113924050633,0.03508771929824561,0.375,0.13157894736842105,0.36075949367088606,24.635135135135148,2.0,11.0,3.0,25.0,2.0,16.0,9.0,3.0,2.0,6.0,15.0,13.0,15.0,11.0,0.3,0.10738255033557047,0.023529411764705882,0.029411764705882353,0.014586709886547812,0.7333333333333333,0.4,1.0,0.36666666666666664,13.0,1.0,15.0,,,5.0,,,1.0,0.03206997084548105,0.13656387665198239,0.21739130434782608,0.004484304932735426,7.0,1.0,False,7.0,1.0,1.0,8.0,0.04484304932735426,1.0,5.0,8.0,7.0,20.0,,0.0443213296398892,,0.06329113924050633,0.2,1.0,,,,1.0,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,84267.0,1404,-11,2768,2723,568.0,199.0,5491,26.0,46.0,3.0,10.0,48.0,102.0,211.0,461.0,753.0,2974,10.0,28.0,40.0,326.0,96.0,8.0,44.0,82.0,27.0,202.0,14.0,94.0,196.0,328.0,20.0,348.0,76.0,112.0,118.0,,,562.0,0.7725118483412322,0.7874396135265701,0.45770065075921906,0.35714285714285715,0.49101796407185627,0.3723404255319149,0.5189340813464236,0.4,25.401069518716575,0.24287484510532836,0.01761006289308176,0.20659340659340658,0.22979397781299524,0.015128593040847202,0.0330188679245283,0.210727969348659,0.23961661341853036,0.19875776397515527,0.0688622754491018,0.5652173913043478,0.65,0.15269461077844312,0.47058823529411764,0.4897959183673469,0.5416666666666666,0.2127659574468085,0.3,0.3787425149700599,0.4509362275449099,0.45438055555555557,0.05312084993359894,14.844468546637742,0.20520231213872833,137.0,313.0,29.0,66.0,151.0,9.0,151.0,0.4393939393939394,0.49099099099099097,0.5555555555555556,0.468562874251497,0.43769968051118213,0.4391025641025641,0.43961351351351347,0.20053120849933598,620.0,38.0,27.0,3.0,8.0,97.0,42.0,6.0,30.0,15.0,15.0,19.0,51.0,12.0,111.0,9.0,29.0,22.0,18.0,0.011385199240986717,0.009615384615384616,0.5,0.9051094890510949,0.07207207207207207,0.375,0.04630969609261939,0.060291060291060294,5.0,13.0,3.0,4.0,73.0,194.0,19.0,41.0,78.0,207.0,19.0,17.0,45.0,234.0,,194.0,73.0,11.0,11.0,8.0,32.0,19.0,13.0,1.0,1.0,0.37681159420289856,0.37777777777777777,0.37681159420289856,0.30988023952095806,0.02386117136659436,0.13043478260869565,0.003194888178913738,0.6274509803921569,0.2832618025751073,0.019461077844311378,0.38461538461538464,0.38461538461538464,1.0,0.2904191616766467,0.37628865979381443,0.37628865979381443,1.0,0.40425531914893614,0.036036036036036036,0.75,0.36936936936936937,0.37628865979381443,25.2024154589372,5.0,14.0,5.0,5.0,,38.0,5.0,8.0,,4.0,35.0,22.0,36.0,20.0,0.2631578947368421,0.48717948717948717,,0.013953488372093023,0.013927576601671309,0.5555555555555556,0.2631578947368421,1.0,0.34146341463414637,4.0,13.0,13.0,,,6.0,,,3.0,0.010869565217391304,0.22556390977443608,,0.014285714285714285,13.0,2.0,False,2.0,,,4.0,0.018018018018018018,,,4.0,,3.0,,0.0392156862745098,,,,,1.0,1.0,,,,1.0
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,119988.0,2000,-61,3811,3804,795.0,319.0,7615,65.0,101.0,6.0,9.0,64.0,118.0,197.0,375.0,877.0,4130,15.0,26.0,71.0,92.0,302.0,6.0,121.0,187.0,51.0,440.0,13.0,67.0,80.0,151.0,25.0,176.0,50.0,125.0,111.0,8.0,,779.0,0.233502538071066,0.23711340206185566,0.5253333333333333,0.5769230769230769,0.5776487663280117,0.65625,0.6009681881051175,0.6730769230769231,19.581931763575206,0.07511737089201878,0.011659192825112108,0.10983606557377049,0.08776119402985075,0.013609145345672292,0.01444043321299639,0.06775067750677506,0.0703125,0.10585585585585586,0.14658925979680695,0.6435643564356436,0.7386363636363636,0.17126269956458637,0.5423728813559322,0.5818181818181818,0.25,0.1875,0.6666666666666666,0.602322206095791,0.48408263081395353,0.48860185185185184,0.08095781071835804,10.945599999999995,0.20860666491734453,68.0,156.0,33.0,65.0,190.0,51.0,184.0,0.5076923076923077,0.5777777777777777,0.6291390728476821,0.22641509433962265,0.4358974358974359,0.4444444444444444,0.4804615671641791,0.21664766248574688,944.0,66.0,55.0,18.0,26.0,81.0,34.0,12.0,75.0,55.0,20.0,48.0,92.0,21.0,96.0,11.0,30.0,12.0,8.0,0.01662049861495845,0.01718213058419244,0.2153846153846154,0.23529411764705882,0.1925925925925926,0.6923076923076923,0.05063291139240506,0.07614213197969544,34.0,72.0,8.0,14.0,100.0,242.0,17.0,56.0,134.0,314.0,22.0,30.0,70.0,297.0,105.0,241.0,100.0,24.0,11.0,19.0,44.0,36.0,8.0,15.0,0.7388059701492538,0.4267515923566879,0.42857142857142855,0.4281150159744409,0.45573294629898403,0.064,0.12871287128712872,0.019230769230769232,0.4782608695652174,0.08974358974358974,0.10449927431059507,0.4722222222222222,0.4857142857142857,0.9705882352941176,0.35123367198838895,0.4132231404958678,0.4132231404958678,0.66,0.3541666666666667,0.1037037037037037,0.5714285714285714,0.4148148148148148,0.4149377593360996,25.0468152866242,8.0,22.0,11.0,8.0,,4.0,4.0,14.0,11.0,6.0,7.0,2.0,7.0,4.0,0.5,0.0425531914893617,,0.015197568389057751,0.012269938650306749,0.5714285714285714,0.47058823529411764,0.5,0.39285714285714285,5.0,1.0,1.0,1.0,2.0,5.0,0.006369426751592357,0.027777777777777776,6.0,0.007858546168958742,0.12048192771084337,0.16666666666666666,0.01892744479495268,11.0,,False,4.0,4.0,,17.0,0.014285714285714285,3.0,5.0,11.0,,5.0,3.0,0.06779661016949153,,0.10416666666666667,0.6,1.0,,,,,2.0,
