EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,DefCorner3ReboundPct,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,on
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOP,207.0,3,-6.0,7,8,1,1.0,15,1.0,1.0,1.0,1.0,2.0,10,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.639,2.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,27033.0,451,9.0,911,905,245,96.0,1816,39.0,71.0,62.0,132.0,216.0,955,36.0,23.0,10.0,34.0,30.0,1.0,240,0.2903225806451613,0.29508196721311475,0.4696969696969697,0.47738693467336685,0.4976958525345622,24.77788746298124,0.6764705882352942,0.35678391959798994,0.5492957746478874,0.6290322580645161,0.4358974358974359,0.6934673366834171,0.5019856783919598,7.28939393939394,0.2689352360043908,206.0,5.0,8.0,9.0,17.0,11.0,26.0,12.0,35.0,5.0,14.0,1.0,1.0,4.0,17.0,53.0,1.0,3.0,1.0,11.0,22.0,67.0,26.0,6.0,14.0,1.0,4.0,15.0,18.0,40.0,2.0,15.0,16.0,58.0,88.0,48.0,18.0,2.0,53.0,17.0,12.0,55.0,27.0,82.0,22.0,5.0,30.0,10.0,15.0,191.0,8.0,16.0,24.0,1.0,41.0,8.0,49.0,6.0,16.0,8.0,8.0,5.0,13.0,11.0,1.0,1.0,2.0,2.0,7.0,12.0,3.0,30.0,1.0,1.0,4.0,39.0,3.0,15.0,6.0,4.0,2.0,1.0,1.0,1.0,3.0,6.0,3.0,53.0,5.0,3.0,0.7272727272727273,0.3283582089552239,0.25,0.13333333333333333,0.3283582089552239,0.42857142857142855,0.45,0.4166666666666667,0.38181818181818183,0.4166666666666667,0.4393939393939394,0.33668341708542715,0.09090909090909091,0.1267605633802817,0.07692307692307693,0.02857142857142857,0.06666666666666667,0.0898876404494382,0.029197080291970802,0.07920792079207921,0.08528784648187633,0.017897091722595078,0.028037383177570093,0.04819277108433735,0.011904761904761904,0.03409090909090909,0.12658227848101267,0.11,0.09523809523809523,0.0594059405940594,0.5,0.1306532663316583,0.4230769230769231,0.4583333333333333,0.09090909090909091,0.17587939698492464,0.34285714285714286,0.35294117647058826,0.07035175879396985,0.35714285714285715,0.35714285714285715,0.6,0.2663316582914573,0.32075471698113206,0.32075471698113206,0.7647058823529411,0.4444444444444444,0.625,0.2,0.05555555555555555,0.16666666666666666,0.3333333333333333,1.0,0.3090909090909091,0.5294117647058824,0.07272727272727272,0.25,0.2,0.09090909090909091,0.32075471698113206,0.5253766666666667,0.4833354545454545,0.07109004739336493,0.10416666666666667,0.06944444444444445,0.26851851851851855,25.202985074626863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202130,1610612740,Reggie Williams,Reggie Williams,202130,NOP,2984.0,50,-7.0,102,104,28,17.0,206,2.0,5.0,2.0,9.0,18.0,119,2.0,,,,1.0,,28,0.5,0.5,0.2222222222222222,0.4444444444444444,0.47368421052631576,15.447154471544716,,0.2777777777777778,0.4,0.4,0.5,0.7777777777777778,0.5216833333333333,7.411111111111111,0.27450980392156865,17.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,3.0,,,1.0,4.0,6.0,,,2.0,2.0,4.0,9.0,2.0,1.0,2.0,,,2.0,1.0,3.0,2.0,3.0,,8.0,2.0,9.0,3.0,,6.0,4.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,2.0,1.0,,,1.0,2.0,3.0,,3.0,3.0,,,,,,,,,,2.0,1.0,2.0,,,,2.0,,1.0,,,,,,,,,,8.0,,,0.75,0.4444444444444444,,0.6666666666666666,0.4444444444444444,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,,,0.05405405405405406,0.041666666666666664,0.023255813953488372,0.03508771929824561,0.15384615384615385,,,,,,,,,0.1111111111111111,,,,0.1111111111111111,,,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,1.0,0.5,1.0,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.3333333333333333,1.0,0.6666666666666666,,0.5145083333333332,0.05263157894736842,0.1,0.1111111111111111,0.4444444444444444,24.61111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202326,1610612740,DeMarcus Cousins,DeMarcus Cousins,202326,NOP,15162.0,253,4.0,509,510,57,53.0,1019,34.0,62.0,51.0,101.0,191.0,551,36.0,13.0,8.0,27.0,49.0,3.0,57,0.35294117647058826,0.3673469387755102,0.504950495049505,0.53125,0.5828220858895705,33.391915641476274,0.48148148148148145,0.4305555555555556,0.5483870967741935,0.6071428571428571,0.35294117647058826,0.7291666666666666,0.5179636363636362,6.015841584158415,0.11198428290766209,48.0,5.0,13.0,4.0,8.0,10.0,19.0,7.0,20.0,,,,,,17.0,43.0,,,2.0,3.0,17.0,43.0,38.0,6.0,17.0,,,17.0,5.0,10.0,2.0,3.0,11.0,27.0,66.0,48.0,3.0,4.0,42.0,17.0,8.0,18.0,13.0,31.0,10.0,3.0,16.0,,2.0,75.0,11.0,25.0,48.0,4.0,77.0,16.0,93.0,4.0,15.0,11.0,4.0,4.0,5.0,14.0,1.0,,3.0,3.0,2.0,13.0,1.0,25.0,,2.0,1.0,49.0,7.0,22.0,3.0,8.0,,,7.0,,1.0,8.0,4.0,27.0,1.0,3.0,0.9411764705882353,0.3953488372093023,,0.6666666666666666,0.40476190476190477,0.35294117647058826,0.5,0.35294117647058826,0.6153846153846154,0.40476190476190477,0.675,0.2986111111111111,0.07920792079207921,0.0967741935483871,0.10526315789473684,,0.5714285714285714,0.34782608695652173,0.07534246575342465,0.2808988764044944,0.32158590308370044,0.06198347107438017,0.045454545454545456,0.12903225806451613,0.08163265306122448,0.3157894736842105,0.2972972972972973,0.4318181818181818,0.3188405797101449,0.06060606060606061,0.5,0.13194444444444445,0.5263157894736842,0.5882352941176471,0.1,0.1388888888888889,0.35,0.35,,,,,0.2986111111111111,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.7647058823529411,0.38461538461538464,0.2,,,,,0.6153846153846154,0.5,,,0.23076923076923078,0.6666666666666666,0.40476190476190477,0.51412,0.5456833333333333,0.15,0.1896551724137931,0.08900523560209424,0.14136125654450263,26.10232558139534,0.15,5.0,1.0,4.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,0.08333333333333333,0.041666666666666664,0.04285714285714286,0.038461538461538464,0.7142857142857143,0.045454545454545456,,,,,,,,,,,,,,True
204025,1610612740,Tim Frazier,Tim Frazier,204025,NOP,91480.0,1525,-86.0,3090,3096,778,310.0,6186,75.0,135.0,123.0,276.0,464.0,3382,66.0,70.0,16.0,101.0,135.0,10.0,772,0.2682926829268293,0.2727272727272727,0.44565217391304346,0.452970297029703,0.5,16.47710702828813,0.693069306930693,0.3341584158415842,0.5555555555555556,0.625,0.32,0.650990099009901,0.49643725247524756,7.854347826086954,0.2517799352750809,667.0,4.0,7.0,20.0,32.0,19.0,65.0,29.0,76.0,2.0,11.0,1.0,2.0,6.0,38.0,117.0,2.0,10.0,5.0,23.0,40.0,128.0,98.0,9.0,18.0,2.0,11.0,31.0,29.0,64.0,7.0,29.0,41.0,120.0,180.0,75.0,45.0,4.0,117.0,38.0,25.0,237.0,98.0,335.0,76.0,22.0,108.0,65.0,64.0,768.0,24.0,62.0,73.0,4.0,139.0,34.0,173.0,6.0,56.0,31.0,25.0,12.0,54.0,31.0,9.0,,6.0,4.0,28.0,61.0,3.0,133.0,1.0,9.0,5.0,129.0,9.0,54.0,15.0,4.0,2.0,2.0,3.0,,1.0,6.0,3.0,115.0,16.0,11.0,0.625,0.3125,0.18181818181818182,0.2413793103448276,0.3125,0.5,0.453125,0.41379310344827586,0.42473118279569894,0.45588235294117646,0.5128205128205128,0.31683168316831684,0.09057971014492754,0.1111111111111111,0.13846153846153847,0.013157894736842105,0.06060606060606061,0.08075221238938053,0.024922118380062305,0.10367892976588629,0.08988015978695073,0.02316076294277929,0.040372670807453416,0.016181229773462782,0.018072289156626505,0.08059701492537313,0.04710144927536232,0.11262798634812286,0.09915611814345991,0.02843601895734597,0.5,0.1608910891089109,0.2923076923076923,0.3392857142857143,0.15789473684210525,0.18811881188118812,0.3815789473684211,0.38666666666666666,0.027227722772277228,0.18181818181818182,0.18181818181818182,0.5,0.2896039603960396,0.3247863247863248,0.3275862068965517,0.631578947368421,0.2413793103448276,0.5714285714285714,,0.034482758620689655,0.3448275862068966,0.2,1.0,0.34408602150537637,0.625,0.06451612903225806,0.3333333333333333,0.24731182795698925,0.21739130434782608,0.3247863247863248,0.4801461538461539,0.4962489247311827,0.12026726057906459,0.16822429906542055,0.0668103448275862,0.25862068965517243,25.4953125,0.12096774193548387,7.0,,10.0,,7.0,1.0,3.0,,,,,0.019801980198019802,0.020512820512820513,0.017391304347826087,0.20689655172413793,,1.0,1.0,1.0,0.0078125,0.008547008547008548,,,,,,,,,True
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,38340.0,639,-15.0,1297,1314,293,126.0,2611,36.0,48.0,49.0,81.0,187.0,1429,78.0,5.0,1.0,12.0,11.0,,291,0.7959183673469388,0.8666666666666667,0.6049382716049383,0.56875,0.5666666666666667,12.360335195530727,0.4166666666666667,0.3,0.75,0.8,0.7777777777777778,0.79375,0.572682075471698,6.730864197530866,0.2259059367771781,283.0,6.0,11.0,8.0,8.0,4.0,13.0,9.0,20.0,20.0,54.0,2.0,4.0,9.0,8.0,25.0,1.0,7.0,1.0,7.0,28.0,79.0,5.0,10.0,18.0,2.0,9.0,26.0,10.0,12.0,5.0,16.0,1.0,36.0,20.0,84.0,,8.0,25.0,8.0,6.0,8.0,6.0,14.0,4.0,2.0,4.0,2.0,2.0,34.0,16.0,45.0,44.0,5.0,94.0,25.0,119.0,1.0,20.0,12.0,8.0,1.0,4.0,7.0,3.0,,1.0,1.0,2.0,22.0,2.0,36.0,1.0,2.0,,11.0,1.0,5.0,1.0,14.0,,,9.0,,4.0,14.0,5.0,36.0,3.0,1.0,1.0,0.35443037974683544,0.2222222222222222,0.3125,0.35443037974683544,0.5555555555555556,0.8333333333333334,0.48148148148148145,0.625,0.48148148148148145,0.6206896551724138,0.49375,0.07407407407407407,0.0625,0.23076923076923078,,0.20833333333333334,0.11989100817438691,0.04113110539845758,0.18828451882845187,0.14686468646864687,0.04159733777038269,0.07874015748031496,0.01652892561983471,0.028368794326241134,0.08391608391608392,0.09166666666666666,0.20192307692307693,0.19473684210526315,0.013333333333333334,0.35714285714285715,0.08125,0.3076923076923077,0.4,0.5,0.125,0.45,0.45,0.3375,0.37037037037037035,0.38461538461538464,1.0,0.15625,0.32,0.32,1.0,0.4074074074074074,0.5454545454545454,0.16666666666666666,0.07407407407407407,0.25925925925925924,0.14285714285714285,1.0,0.2857142857142857,1.0,0.32142857142857145,0.4444444444444444,0.25,0.14285714285714285,0.32,0.5235184210526316,0.5577053571428572,0.03048780487804878,0.058823529411764705,0.13903743315508021,0.1925133689839572,24.1873417721519,0.16326530612244897,,,9.0,,2.0,1.0,4.0,,,,,0.04245283018867924,0.050314465408805034,0.018867924528301886,1.0,,2.0,,,0.02531645569620253,,1.0,1.0,2.0,0.037037037037037035,0.5,1.0,,,True
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,59760.0,996,34.0,2030,2028,498,199.0,4058,115.0,178.0,285.0,548.0,837.0,2151,370.0,35.0,19.0,65.0,200.0,2.0,492,0.6491228070175439,0.7007575757575758,0.5200729927007299,0.5139344262295082,0.5779944289693594,34.774855104770396,0.5384615384615384,0.29180327868852457,0.6460674157303371,0.7142857142857143,0.591304347826087,0.39344262295081966,0.4770828407224956,9.521897810218983,0.24532019704433497,433.0,23.0,35.0,38.0,55.0,92.0,186.0,78.0,184.0,2.0,7.0,2.0,,1.0,17.0,55.0,2.0,5.0,4.0,14.0,19.0,62.0,210.0,36.0,59.0,3.0,7.0,111.0,87.0,157.0,4.0,15.0,68.0,254.0,200.0,57.0,,42.0,54.0,17.0,26.0,35.0,21.0,56.0,13.0,8.0,27.0,5.0,3.0,133.0,42.0,93.0,155.0,18.0,266.0,55.0,321.0,11.0,36.0,23.0,13.0,8.0,16.0,30.0,5.0,,4.0,2.0,11.0,28.0,3.0,57.0,3.0,2.0,11.0,257.0,35.0,119.0,23.0,64.0,4.0,3.0,39.0,1.0,23.0,68.0,44.0,254.0,,19.0,1.0,0.3064516129032258,0.42857142857142855,0.26666666666666666,0.3114754098360656,0.6101694915254238,0.554140127388535,0.6136363636363636,0.5406976744186046,0.6686746987951807,0.6081730769230769,0.10163934426229508,0.04744525547445255,0.09550561797752809,0.03763440860215054,0.010869565217391304,0.46153846153846156,0.24681528662420382,0.06542056074766354,0.229064039408867,0.23984526112185686,0.056308654848800835,0.08558558558558559,0.08333333333333333,0.027777777777777776,0.23660714285714285,0.2814070351758794,0.22439024390243903,0.22981366459627328,0.039568345323741004,0.6470588235294118,0.30491803278688523,0.4946236559139785,0.5139664804469274,0.6086956521739131,0.3016393442622951,0.42391304347826086,0.42857142857142855,0.011475409836065573,0.2857142857142857,0.2857142857142857,1.0,0.09016393442622951,0.3090909090909091,0.3090909090909091,1.0,0.5303030303030303,0.6571428571428571,0.13043478260869565,0.030303030303030304,0.07575757575757576,0.4,1.0,0.31976744186046513,0.6909090909090909,0.005813953488372093,,0.08139534883720931,0.2857142857142857,0.3148148148148148,0.5156637254901961,0.47046578947368417,0.17266187050359713,0.18829113924050633,0.13261648745519714,0.3034647550776583,26.16129032258064,0.2261904761904762,30.0,1.0,12.0,1.0,4.0,8.0,13.0,,8.0,1.0,0.018518518518518517,0.03785488958990536,0.04564315352697095,0.013157894736842105,0.782051282051282,0.015873015873015872,,,2.0,,,1.0,2.0,,,0.5,1.0,1.0,,True
203524,1610612740,Solomon Hill,Solomon Hill,203524,NOP,46503.0,775,-71.0,1587,1594,351,148.0,3181,22.0,42.0,30.0,72.0,178.0,1739,20.0,19.0,6.0,29.0,34.0,1.0,351,0.3333333333333333,0.38461538461538464,0.4166666666666667,0.46226415094339623,0.4972067039106145,11.933448078026391,0.6551724137931034,0.2641509433962264,0.5238095238095238,0.6470588235294118,0.45454545454545453,0.8113207547169812,0.5378531446540882,6.166666666666667,0.22117202268431002,331.0,4.0,8.0,5.0,10.0,5.0,16.0,3.0,14.0,13.0,33.0,2.0,1.0,6.0,16.0,54.0,2.0,3.0,3.0,7.0,29.0,87.0,31.0,6.0,12.0,3.0,5.0,22.0,6.0,15.0,4.0,13.0,10.0,34.0,40.0,87.0,,8.0,54.0,16.0,8.0,38.0,13.0,51.0,10.0,3.0,23.0,8.0,7.0,115.0,9.0,27.0,49.0,3.0,79.0,15.0,94.0,2.0,28.0,19.0,9.0,4.0,13.0,10.0,,2.0,3.0,1.0,7.0,25.0,2.0,53.0,1.0,2.0,2.0,43.0,3.0,20.0,3.0,10.0,1.0,1.0,6.0,,3.0,11.0,7.0,34.0,5.0,3.0,1.0,0.3333333333333333,0.6,0.3076923076923077,0.3333333333333333,0.5,0.4,0.6176470588235294,0.42857142857142855,0.6111111111111112,0.4857142857142857,0.5471698113207547,0.1111111111111111,0.19047619047619047,,,0.0967741935483871,0.1038135593220339,0.017928286852589643,0.08881578947368421,0.0979381443298969,0.01876675603217158,0.02857142857142857,0.006535947712418301,0.017241379310344827,0.09714285714285714,0.1386861313868613,0.08125,0.07531380753138076,0.02247191011235955,0.6363636363636364,0.10062893081761007,0.3125,0.3125,,0.0880503144654088,0.21428571428571427,0.21428571428571427,0.20754716981132076,0.3939393939393939,0.3939393939393939,1.0,0.33962264150943394,0.2962962962962963,0.2962962962962963,1.0,0.47058823529411764,0.5,,0.11764705882352941,0.17647058823529413,0.6666666666666666,1.0,0.35714285714285715,0.5,0.21428571428571427,0.16666666666666666,0.25,0.42857142857142855,0.2962962962962963,0.5463538461538462,0.5272821428571428,0.11363636363636363,0.2247191011235955,0.12359550561797752,0.19101123595505617,25.077011494252883,0.13846153846153847,1.0,,5.0,1.0,3.0,,1.0,,,,0.022222222222222223,0.020491803278688523,0.016129032258064516,0.034482758620689655,,,,,,,,1.0,1.0,,,0.5,1.0,,,True
1626148,1610612740,Anthony Brown,Anthony Brown,1626148,NOP,3787.0,63,-21.0,120,117,51,16.0,237,2.0,2.0,2.0,5.0,7.0,117,4.0,2.0,,4.0,,,51,1.0,1.0,0.4,0.23333333333333334,0.23333333333333334,13.86861313868613,0.5,0.13333333333333333,1.0,1.0,1.0,0.8,0.5489499999999999,8.319999999999999,0.425,28.0,,,2.0,2.0,,1.0,,2.0,,2.0,,,2.0,1.0,8.0,,2.0,1.0,2.0,1.0,10.0,,,,,2.0,,2.0,2.0,1.0,4.0,,7.0,,3.0,,,8.0,1.0,,2.0,,2.0,,,2.0,,,4.0,1.0,3.0,5.0,1.0,9.0,2.0,11.0,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,,,2.0,,1.0,,3.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,7.0,,,1.0,0.1,,0.25,0.1,,1.0,,0.5833333333333334,,0.5833333333333334,0.6666666666666666,,,,,0.2,0.1388888888888889,0.022222222222222223,0.1,0.12121212121212122,0.02702702702702703,,0.08333333333333333,,0.07692307692307693,0.16666666666666666,0.18181818181818182,0.05555555555555555,0.08333333333333333,1.0,0.06666666666666667,,,,0.13333333333333333,,,0.13333333333333333,,,,0.5333333333333333,0.125,0.125,1.0,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.125,0.5468999999999999,0.60975,,,,1.0,24.740000000000002,0.16666666666666666,,,1.0,,,,,,,,,0.034482758620689655,0.043478260869565216,,,,,,,,,,,,,,,,,True
1627741,1610612740,Buddy Hield,Buddy Hield,1627741,NOP,15385.0,256,-61.0,522,511,164,57.0,1033,16.0,25.0,25.0,57.0,112.0,601,30.0,4.0,3.0,8.0,6.0,,162,0.6,0.6,0.43859649122807015,0.5095238095238095,0.514018691588785,19.69178082191781,0.5,0.23809523809523808,0.64,0.7272727272727273,0.5625,0.6952380952380952,0.4911938095238095,8.952631578947367,0.31417624521072796,142.0,,,5.0,8.0,3.0,13.0,6.0,19.0,1.0,6.0,1.0,1.0,1.0,18.0,42.0,1.0,3.0,6.0,9.0,19.0,48.0,5.0,2.0,2.0,1.0,4.0,8.0,6.0,15.0,7.0,10.0,2.0,35.0,20.0,42.0,15.0,,42.0,18.0,4.0,12.0,5.0,17.0,2.0,3.0,8.0,1.0,3.0,39.0,2.0,11.0,13.0,1.0,25.0,3.0,28.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,9.0,,16.0,,,,6.0,,2.0,,1.0,,,,,1.0,1.0,,35.0,1.0,,0.7368421052631579,0.3958333333333333,0.25,0.7,0.3958333333333333,1.0,0.4,0.5833333333333334,0.66,0.5714285714285714,0.6730769230769231,0.45714285714285713,0.07017543859649122,0.12,,0.05263157894736842,0.09090909090909091,0.1,0.012345679012345678,0.10476190476190476,0.10212765957446808,0.012096774193548387,0.022222222222222223,,0.01694915254237288,0.043478260869565216,0.075,0.18181818181818182,0.1038961038961039,0.018518518518518517,,0.12380952380952381,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.18095238095238095,0.3157894736842105,0.3333333333333333,0.05714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.4,0.42857142857142855,0.42857142857142855,0.7222222222222222,,,,0.16666666666666666,0.5,0.3333333333333333,1.0,0.32,0.625,0.04,1.0,0.36,0.6666666666666666,0.42857142857142855,0.4651375,0.45240600000000003,0.018691588785046728,0.03389830508474576,0.07142857142857142,0.3125,25.239583333333332,0.10714285714285714,1.0,,1.0,,,,2.0,,2.0,,,0.011627906976744186,0.013888888888888888,,0.6666666666666666,,,,,,,,,,,,,,,True
