EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,on,Clear Path Fouls,Corner3PctBlocked,DefensiveGoaltends
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,33288.0,555,31.0,1112,1114,271,317.0,125.0,2226,50.0,81.0,14.0,20.0,14.0,20.0,15.0,29.0,1.0,65.0,111.0,43.0,173.0,1175.0,14.0,23.0,9.0,37.0,18.0,24.0,15.0,51.0,94.0,36.0,24.0,10.0,11.0,8.0,19.0,7.0,1.0,6.0,3.0,2.0,46.0,20.0,26.0,1.0,31.0,61.0,11.0,103,47.0,150,1.0,33.0,17.0,16.0,9.0,3.0,5.0,25.0,4.0,4.0,1.0,3.0,34.0,3.0,5.0,47.0,5.0,90.0,6.0,12.0,60.0,2.0,12.0,2.0,75.0,7.0,33.0,8.0,24.0,17.0,7.0,24.0,16.0,2.0,2.0,51.0,271,6.0,8.0,0.7230769230769231,0.8867924528301887,0.5855855855855856,0.6086956521739131,0.75,0.5855855855855856,0.6086956521739131,0.75,0.596551724137931,0.5967741935483871,0.6891891891891891,0.09009009009009009,0.09876543209876543,0.06896551724137931,14.240254574383453,0.2647058823529412,0.2972972972972973,0.022727272727272728,0.18484848484848485,0.08333333333333333,0.16666666666666666,0.11494252873563218,0.17829457364341086,0.09465020576131687,0.10317460317460317,0.10714285714285714,0.0392156862745098,0.11023622047244094,0.1276595744680851,0.19047619047619047,0.19047619047619047,0.1717171717171717,0.1780821917808219,0.125,0.02857142857142857,0.6666666666666666,0.7297297297297297,0.6172839506172839,0.684931506849315,0.72,0.26126126126126126,0.5172413793103449,0.5555555555555556,0.7333333333333333,0.009009009009009009,0.8695652173913043,0.7,0.14285714285714285,0.8333333333333334,0.7,0.7297297297297297,0.539354054054054,0.575563157894737,0.5933625000000001,0.24087591240875914,0.24087591240875914,0.2138728323699422,0.2947976878612717,3.1342342342342335,0.24370503597122303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,20265.0,338,-21.0,670,674,132,165.0,80.0,1344,23.0,39.0,7.0,12.0,2.0,4.0,5.0,11.0,12.0,31.0,62.0,17.0,109.0,712.0,9.0,14.0,1.0,22.0,4.0,7.0,2.0,13.0,34.0,28.0,6.0,8.0,6.0,5.0,11.0,4.0,1.0,1.0,2.0,3.0,27.0,3.0,9.0,,16.0,20.0,6.0,42,12.0,54,2.0,10.0,3.0,7.0,6.0,1.0,4.0,2.0,,2.0,,,8.0,1.0,1.0,18.0,1.0,39.0,1.0,,29.0,3.0,2.0,6.0,25.0,3.0,12.0,2.0,3.0,1.0,2.0,3.0,1.0,,,13.0,132,3.0,,0.5483870967741935,0.6071428571428571,0.5,0.6428571428571429,0.5714285714285714,0.46,0.525,0.4230769230769231,0.49099099099099097,0.5238095238095238,0.4642857142857143,0.12903225806451613,0.1794871794871795,0.09090909090909091,15.555555555555555,0.75,0.3,,0.09852216748768473,0.045454545454545456,0.14545454545454545,0.02608695652173913,0.11501597444089456,0.038338658146964855,0.0875,0.03773584905660377,,0.023529411764705882,0.03333333333333333,0.07792207792207792,0.07575757575757576,0.15,0.13253012048192772,0.18518518518518517,0.04081632653061224,0.3333333333333333,0.39,0.5897435897435898,0.71875,0.5217391304347826,0.11,0.45454545454545453,0.5,0.6,0.12,0.6,0.5833333333333334,0.14285714285714285,0.3076923076923077,0.5,0.77,0.551481,0.5361607142857142,0.5498038461538461,0.11009174311926606,0.16901408450704225,0.2018348623853211,0.11926605504587157,6.070967741935483,0.19701492537313434,3.0,2.0,12.0,1.0,3.0,8.0,26.0,1.0,5.0,1.0,3.0,10.0,38.0,1.0,6.0,1.0,6.0,27.0,3.0,26.0,8.0,1.0,2.0,0.9,0.2631578947368421,0.16666666666666666,0.16666666666666666,0.2631578947368421,0.38,0.25,0.25,0.6666666666666666,0.12,0.16666666666666666,0.16666666666666666,1.0,0.26,0.3076923076923077,0.3076923076923077,0.875,0.05,0.25,0.2,1.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3076923076923077,25.41842105263158,,,,,,,,,,,,,,,,,,,,True,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,15184.0,253,67.0,513,507,128,131.0,54.0,1020,6.0,11.0,1.0,4.0,1.0,1.0,1.0,5.0,28.0,26.0,44.0,6.0,109.0,502.0,1.0,5.0,1.0,6.0,6.0,11.0,3.0,27.0,48.0,4.0,2.0,5.0,8.0,4.0,12.0,4.0,,3.0,4.0,1.0,28.0,2.0,5.0,3.0,14.0,36.0,4.0,54,10.0,64,,2.0,,2.0,6.0,,4.0,4.0,,2.0,,1.0,10.0,2.0,2.0,12.0,2.0,26.0,5.0,3.0,11.0,,1.0,1.0,10.0,2.0,6.0,,7.0,5.0,2.0,11.0,5.0,,,27.0,128,1.0,,0.9230769230769231,0.96,0.5909090909090909,0.2,0.5454545454545454,0.6518987341772152,0.35714285714285715,0.5714285714285714,0.6566265060240963,0.375,0.5869565217391305,0.11363636363636363,0.18181818181818182,0.4,16.06217616580311,0.6,0.2,0.10714285714285714,0.20224719101123595,0.04065040650406504,0.17073170731707318,0.024691358024691357,0.19230769230769232,0.03431372549019608,0.06521739130434782,0.03225806451612903,0.021739130434782608,0.015384615384615385,0.0625,0.12307692307692308,0.2711864406779661,0.2222222222222222,0.171875,0.16666666666666666,,0.45454545454545453,0.13924050632911392,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.06329113924050633,0.2,0.3333333333333333,1.0,0.35443037974683544,0.5714285714285714,0.25,,0.047619047619047616,1.0,0.5822784810126582,0.4991493670886077,0.515925,0.4518690476190476,0.07228915662650602,0.125,0.05504587155963303,0.24770642201834864,12.731818181818182,0.24951267056530213,19.0,7.0,11.0,2.0,3.0,10.0,24.0,,,2.0,7.0,17.0,35.0,1.0,2.0,4.0,10.0,51.0,,24.0,10.0,,,1.0,0.4857142857142857,0.5,0.4,0.4857142857142857,0.4430379746835443,0.6785714285714286,0.7037037037037037,1.0,0.13924050632911392,0.6363636363636364,0.6363636363636364,1.0,0.3037974683544304,0.4166666666666667,0.43478260869565216,1.0,0.2857142857142857,,,,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.4166666666666667,25.014285714285716,1.0,2.0,1.0,4.0,2.0,2.0,0.02857142857142857,0.03571428571428571,0.041666666666666664,0.5,1.0,0.6666666666666666,,,,,,,,True,,,
201943,1610612764,Brandon Jennings,Brandon Jennings,201943,WAS,16486.0,275,50.0,558,554,119,109.0,67.0,1112,5.0,15.0,,,1.0,2.0,6.0,12.0,17.0,16.0,44.0,12.0,71.0,576.0,2.0,4.0,,4.0,4.0,8.0,4.0,21.0,2.0,30.0,,2.0,59.0,25.0,84.0,22.0,3.0,36.0,12.0,11.0,193.0,3.0,4.0,,14.0,17.0,,31,7.0,38,,7.0,4.0,3.0,12.0,4.0,8.0,9.0,2.0,4.0,,1.0,21.0,3.0,2.0,9.0,,26.0,,2.0,13.0,,,,17.0,,7.0,,,,,,,,,21.0,119,1.0,,0.0625,0.0625,0.36363636363636365,0.5,0.5,0.37341772151898733,0.4,0.5666666666666667,0.40804597701149425,0.4,0.6176470588235294,0.045454545454545456,0.06666666666666667,,17.034700315457414,0.5714285714285714,,,0.09883720930232558,0.026490066225165563,0.15555555555555556,0.031578947368421054,0.1183206106870229,0.028455284552845527,0.04838709677419355,,0.021739130434782608,0.039473684210526314,,0.12857142857142856,0.03773584905660377,0.12244897959183673,0.14666666666666667,0.2,,,0.189873417721519,0.3333333333333333,0.35714285714285715,,0.1518987341772152,0.5,0.5,0.16666666666666666,0.21518987341772153,,,,0.13333333333333333,0.5,0.6329113924050633,0.4919166666666665,0.40435,0.3993964285714286,0.09195402298850575,0.13725490196078433,0.056338028169014086,0.29577464788732394,9.740909090909094,0.2132616487455197,5.0,1.0,5.0,,1.0,8.0,30.0,,1.0,2.0,6.0,9.0,35.0,,1.0,3.0,7.0,18.0,9.0,30.0,8.0,,,0.6666666666666666,0.2571428571428571,,0.42857142857142855,0.2571428571428571,0.4430379746835443,0.29411764705882354,0.3125,,0.06329113924050633,0.2,0.2,1.0,0.379746835443038,0.26666666666666666,0.26666666666666666,0.625,,0.2,,,0.06666666666666667,0.4,0.3333333333333333,0.26666666666666666,26.48285714285714,,1.0,,,,,,0.058823529411764705,,,,1.0,1.0,0.027777777777777776,,,,,,True,,,
202322,1610612764,John Wall,John Wall,202322,WAS,13588.0,226,26.0,460,468,172,219.0,52.0,928,40.0,63.0,1.0,1.0,20.0,31.0,5.0,13.0,34.0,55.0,110.0,39.0,155.0,489.0,2.0,7.0,,4.0,25.0,49.0,18.0,71.0,16.0,94.0,,9.0,43.0,24.0,67.0,14.0,10.0,24.0,11.0,8.0,158.0,2.0,1.0,,9.0,13.0,,22,3.0,25,1.0,12.0,5.0,7.0,15.0,6.0,9.0,13.0,2.0,6.0,,,28.0,,8.0,3.0,,13.0,,1.0,41.0,,,3.0,52.0,9.0,24.0,6.0,,,,2.0,2.0,,,71.0,172,1.0,5.0,0.14545454545454545,0.14545454545454545,0.5,0.2857142857142857,0.5102040816326531,0.453125,0.18181818181818182,0.45689655172413796,0.5167785234899329,0.18181818181818182,0.5223880597014925,0.08181818181818182,0.07936507936507936,0.23076923076923078,34.104046242774565,0.5357142857142857,,,0.10483870967741936,0.007575757575757576,0.10227272727272728,0.03125,0.10377358490566038,0.015306122448979591,0.017241379310344827,,,0.05128205128205128,,0.061224489795918366,0.13513513513513514,0.13157894736842105,0.13043478260869565,,0.0196078431372549,1.0,0.4921875,0.6349206349206349,0.6896551724137931,0.125,0.1015625,0.38461538461538464,0.5,,0.265625,0.09090909090909091,1.0,,0.5344827586206896,0.6451612903225806,0.6328125,0.5251944881889762,0.4134333333333333,0.5432605263157896,0.16783216783216784,0.192,0.025806451612903226,0.45806451612903226,7.478181818181819,0.3739130434782609,10.0,,2.0,1.0,1.0,2.0,16.0,,3.0,1.0,8.0,2.0,18.0,,4.0,1.0,9.0,3.0,3.0,15.0,2.0,4.0,5.0,0.5,0.1111111111111111,,0.1111111111111111,0.11764705882352941,0.140625,0.29411764705882354,0.30303030303030304,0.3,0.015625,,,,0.125,0.125,0.125,0.5,0.09090909090909091,0.2727272727272727,,,0.017241379310344827,0.13793103448275862,0.125,0.13333333333333333,26.91111111111111,,,,2.0,2.0,,,0.029411764705882353,,,,,,,1.0,1.0,,,,True,,,
202711,1610612764,Bojan Bogdanovic,Bojan Bogdanovic,202711,WAS,23992.0,400,46.0,806,800,192,191.0,93.0,1606,29.0,45.0,8.0,8.0,4.0,9.0,10.0,24.0,24.0,49.0,93.0,51.0,236.0,835.0,9.0,11.0,10.0,31.0,5.0,15.0,23.0,48.0,58.0,40.0,10.0,12.0,6.0,4.0,10.0,4.0,,6.0,,,24.0,4.0,3.0,,19.0,28.0,2.0,49,7.0,56,2.0,7.0,5.0,2.0,13.0,4.0,7.0,20.0,6.0,6.0,1.0,3.0,33.0,3.0,5.0,9.0,,22.0,1.0,3.0,31.0,,3.0,,55.0,4.0,19.0,8.0,,,,1.0,,,,48.0,192,1.0,8.0,0.5918367346938775,0.6590909090909091,0.5268817204301075,0.8181818181818182,0.3333333333333333,0.5255681818181818,0.7,0.35714285714285715,0.5804020100502513,0.8157894736842105,0.5106382978723404,0.12903225806451613,0.17777777777777778,0.08333333333333333,25.382932166301966,0.3939393939393939,0.08695652173913043,,0.11715481171548117,0.013043478260869565,0.1417910447761194,0.030303030303030304,0.1260053619302949,0.019337016574585635,0.010869565217391304,0.016129032258064516,0.013157894736842105,0.0297029702970297,0.03225806451612903,0.10344827586206896,0.10975609756097561,0.14285714285714285,0.14814814814814814,0.11538461538461539,0.024390243902439025,,0.2556818181818182,0.6444444444444445,0.7837837837837838,0.5517241379310345,0.13636363636363635,0.4166666666666667,0.45454545454545453,0.8,0.13636363636363635,0.5333333333333333,1.0,0.25,0.2571428571428571,0.4444444444444444,0.7272727272727273,0.5045389204545454,0.51996875,0.5235114285714286,0.09947643979057591,0.17592592592592593,0.13135593220338984,0.2033898305084746,7.158064516129037,0.23821339950372208,10.0,4.0,17.0,,5.0,25.0,66.0,1.0,4.0,4.0,15.0,29.0,83.0,1.0,4.0,5.0,20.0,75.0,12.0,66.0,25.0,2.0,1.0,0.8620689655172413,0.3493975903614458,0.25,0.25,0.3493975903614458,0.4715909090909091,0.4166666666666667,0.45454545454545453,0.5,0.09659090909090909,0.23529411764705882,0.23529411764705882,1.0,0.375,0.3787878787878788,0.390625,0.84,,0.26666666666666666,0.25,1.0,0.14285714285714285,0.42857142857142855,0.26666666666666666,0.3787878787878788,26.10602409638554,,1.0,2.0,1.0,1.0,,0.024096385542168676,0.08333333333333333,0.030303030303030304,,,0.2,,,,5.0,1.0,,,True,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,14082.0,235,54.0,468,468,123,167.0,59.0,936,17.0,28.0,,2.0,2.0,4.0,10.0,24.0,35.0,41.0,87.0,25.0,170.0,480.0,1.0,7.0,4.0,9.0,9.0,21.0,8.0,38.0,44.0,38.0,,6.0,16.0,11.0,27.0,6.0,5.0,9.0,2.0,5.0,65.0,2.0,4.0,,7.0,12.0,1.0,20,6.0,26,3.0,15.0,9.0,6.0,6.0,2.0,5.0,8.0,1.0,1.0,,,14.0,1.0,4.0,5.0,,12.0,,2.0,25.0,,1.0,1.0,32.0,5.0,13.0,2.0,1.0,1.0,,1.0,1.0,,,38.0,123,1.0,2.0,0.5365853658536586,0.5365853658536586,0.47126436781609193,0.14285714285714285,0.42857142857142855,0.5576923076923077,0.25,0.5,0.5957446808510638,0.34615384615384615,0.5441176470588235,0.06896551724137931,0.17857142857142858,0.041666666666666664,28.97196261682243,0.42857142857142855,0.06666666666666667,,0.08450704225352113,0.02962962962962963,0.08433734939759036,0.028985507246376812,0.08444444444444445,0.029411764705882353,0.034482758620689655,0.02564102564102564,0.02631578947368421,,0.08,0.07692307692307693,0.08888888888888889,0.08888888888888889,0.058823529411764705,0.2,0.05172413793103448,1.0,0.2153846153846154,0.6071428571428571,0.7391304347826086,0.5882352941176471,0.18461538461538463,0.4166666666666667,0.43478260869565216,0.7,0.2692307692307692,0.2,,,0.13333333333333333,0.5,0.5461538461538461,0.47954115384615376,0.41764999999999997,0.4327750000000001,0.1079136690647482,0.1368421052631579,0.052941176470588235,0.2235294117647059,10.797701149425288,0.26282051282051283,14.0,5.0,10.0,,2.0,16.0,33.0,1.0,3.0,4.0,7.0,21.0,43.0,1.0,3.0,4.0,9.0,54.0,9.0,33.0,16.0,2.0,,0.8571428571428571,0.4883720930232558,0.3333333333333333,0.4444444444444444,0.4883720930232558,0.33076923076923076,0.4,0.4,0.35714285714285715,0.07692307692307693,0.5,0.5,1.0,0.25384615384615383,0.48484848484848486,0.5,0.8125,,0.3,0.3333333333333333,1.0,0.06666666666666667,0.23333333333333334,0.5714285714285714,0.48484848484848486,25.7139534883721,,,1.0,,,,0.023255813953488372,,0.030303030303030304,,,,2.0,0.045454545454545456,,3.0,,1.0,,True,,,
201977,1610612764,Marcus Thornton,Marcus Thornton,201977,WAS,524.0,9,-11.0,17,17,7,7.0,5.0,34,,1.0,,,,,,,1.0,1.0,2.0,,2.0,23.0,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,2,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.5,1.0,,13.043478260869565,,,0.3333333333333333,0.5,,0.3333333333333333,0.16666666666666666,0.4,0.1,,,,0.3333333333333333,,,,1.0,0.5,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.6264166666666667,,,,,,,9.5,0.4117647058823529,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,True,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,9640.0,161,-17.0,307,309,60,61.0,27.0,616,3.0,8.0,,1.0,,,5.0,8.0,5.0,10.0,21.0,4.0,33.0,342.0,,1.0,,,,,,3.0,14.0,6.0,,1.0,14.0,4.0,18.0,3.0,1.0,5.0,2.0,7.0,40.0,3.0,3.0,,4.0,4.0,,8,6.0,14,,5.0,2.0,3.0,7.0,,6.0,1.0,1.0,1.0,,,8.0,,2.0,7.0,1.0,15.0,1.0,,8.0,1.0,1.0,,5.0,1.0,3.0,,1.0,1.0,,2.0,2.0,,,3.0,60,3.0,,0.7,0.7,0.47619047619047616,,,0.46774193548387094,,0.75,0.5,,0.75,0.047619047619047616,,0.125,12.166172106824925,0.875,,,0.04878048780487805,0.038461538461538464,0.07407407407407407,0.061224489795918366,0.058823529411764705,0.047244094488188976,0.03333333333333333,0.05263157894736842,0.034482758620689655,0.05714285714285714,0.07142857142857142,0.0967741935483871,0.03333333333333333,,0.047619047619047616,0.16666666666666666,,1.0,0.25806451612903225,0.375,0.375,1.0,0.25806451612903225,0.625,0.7142857142857143,0.6,0.16129032258064516,1.0,,,,,0.5806451612903226,0.4871354838709678,0.6293,0.59565,0.09090909090909091,0.13043478260869565,,0.09090909090909091,7.590476190476191,0.19543973941368079,2.0,2.0,5.0,,2.0,1.0,5.0,,,,,3.0,10.0,,,1.0,2.0,9.0,,5.0,1.0,,,1.0,0.3,,0.5,0.3,0.3225806451612903,0.4,0.4,0.5,0.16129032258064516,0.4,0.4,1.0,0.16129032258064516,0.2,0.2,1.0,,,,,1.0,,,0.2,24.740000000000002,,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,,True,,,
203504,1610612764,Trey Burke,Trey Burke,203504,WAS,3886.0,65,-43.0,127,126,32,42.0,9.0,253,2.0,3.0,,,2.0,2.0,,5.0,9.0,5.0,17.0,,16.0,149.0,,,,,4.0,7.0,,8.0,2.0,8.0,,1.0,7.0,3.0,10.0,,3.0,3.0,2.0,2.0,23.0,,,,,2.0,,2,,2,,1.0,1.0,,4.0,3.0,2.0,4.0,1.0,2.0,,,8.0,1.0,1.0,2.0,1.0,4.0,1.0,,2.0,,,1.0,,,,,,,,,,,,8.0,32,1.0,,0.2,0.2,0.29411764705882354,,0.5714285714285714,0.3333333333333333,,0.4444444444444444,0.3333333333333333,,0.4444444444444444,0.058823529411764705,,0.2,23.52941176470588,0.5,,,0.05,,,,0.03571428571428571,,,,,,,,,0.13333333333333333,,,,,0.125,0.6666666666666666,0.6666666666666666,0.5,0.20833333333333334,,,,0.375,,,,0.2222222222222222,1.0,0.4166666666666667,0.4470625000000001,0.6378,0.41946666666666665,,,,0.5,12.017647058823531,0.25196850393700787,3.0,1.0,1.0,,,1.0,6.0,,1.0,,2.0,2.0,7.0,,1.0,,2.0,3.0,3.0,6.0,1.0,,,0.5,0.2857142857142857,,,0.2857142857142857,0.2916666666666667,0.3333333333333333,0.3333333333333333,,0.041666666666666664,1.0,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,,,1.0,,,,0.2222222222222222,,0.16666666666666666,26.457142857142856,,,,,,,,,,,,,,,,,,,,True,,,
