EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Charge Fouls,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
101249,1610612750,John Lucas III,John Lucas III,101249,MIN,36.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,8772.0,146.0,25.0,298.0,297.0,75.0,62.0,595.0,75.0,0.2516778523489933,35.0,3.0,9.0,2.0,1.0,6.0,10.0,3.0,6.0,4.0,7.0,3.0,4.0,2.0,10.0,1.0,12.0,25.0,6.0,17.0,13.0,55.0,318.0,2.0,2.0,2.0,2.0,4.0,3.0,5.0,4.0,17.0,6.0,18.0,18.0,10.0,2.0,21.0,13.0,34.0,9.0,4.0,18.0,2.0,1.0,81.0,1.0,3.0,10.0,2.0,1.0,13.0,4.0,17.0,9.0,7.0,2.0,9.0,1.0,7.0,3.0,1.0,2.0,1.0,12.0,2.0,5.0,1.0,10.0,1.0,10.0,1.0,2.0,1.0,13.0,1.0,6.0,1.0,17.0,1.0,0.25,0.25,1.0,0.35294117647058826,0.6,0.35294117647058826,0.48,0.5,0.5,0.7222222222222222,0.5729166666666666,0.3333333333333333,0.7727272727272727,0.40476190476190477,17.80415430267062,0.75,0.09090909090909091,0.03125,0.031914893617021274,0.15625,0.02631578947368421,0.09375,0.030303030303030304,0.04878048780487805,0.027777777777777776,0.03333333333333333,0.08,0.20408163265306123,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23809523809523808,0.6,0.6,0.3333333333333333,0.14285714285714285,0.5,0.5,0.16666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.23809523809523808,0.2,0.2,1.0,1.0,0.1111111111111111,0.4444444444444444,0.75,0.1111111111111111,0.6190476190476191,0.2,0.48911547619047624,0.4793944444444445,0.1276595744680851,0.2,0.03636363636363636,0.3090909090909091,8.44,24.61176470588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202332,1610612750,Cole Aldrich,Cole Aldrich,202332,MIN,31863.0,531.0,-31.0,1041.0,1047.0,198.0,193.0,2088.0,198.0,0.19020172910662825,135.0,34.0,55.0,18.0,13.0,11.0,31.0,,,,,,,,,,45.0,86.0,,,14.0,104.0,1172.0,19.0,3.0,25.0,14.0,20.0,,,4.0,32.0,66.0,24.0,,,,16.0,9.0,25.0,6.0,3.0,6.0,4.0,6.0,59.0,15.0,36.0,41.0,52.0,14.0,107.0,51.0,158.0,25.0,10.0,15.0,5.0,,1.0,12.0,2.0,4.0,2.0,17.0,3.0,39.0,9.0,85.0,6.0,26.0,,2.0,,20.0,3.0,10.0,2.0,32.0,1.0,0.7333333333333333,0.8918918918918919,,,,,0.5232558139534884,0.7,0.5232558139534884,0.7,0.5473684210526316,0.5681818181818182,0.7272727272727273,,9.319899244332493,0.29411764705882354,0.42424242424242425,0.208,0.10778443113772455,0.20297029702970298,0.10273972602739725,0.20575221238938052,0.10625,0.08928571428571429,0.08403361344537816,0.10619469026548672,0.22988505747126436,0.17532467532467533,0.6395348837209303,0.6181818181818182,0.6666666666666666,0.7058823529411765,0.36046511627906974,0.3548387096774194,0.39285714285714285,0.8181818181818182,,,,,,,,,,,,0.9473684210526315,0.65,,,,0.6395348837209303,,0.5502220930232558,0.5576450000000001,0.10752688172043011,0.10752688172043011,0.2403846153846154,0.3076923076923077,3.0046511627906973,,11.0,10.0,11.0,16.0,7.0,2.0,1.0,3.0,7.0,8.0,22.0,1.0,1.0,16.0,6.0,23.0,17.0,1.0,1.0,7.0,0.5789473684210527,0.5789473684210527,0.08139534883720931,0.07272727272727272,0.0967741935483871,0.1553398058252427,0.09090909090909091,0.1702127659574468,0.2318840579710145,0.2916666666666667,0.058823529411764705,0.7391304347826086,0.6111111111111112,0.18181818181818182,0.7692307692307693,0.6174133333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,21287.0,355.0,10.0,683.0,695.0,95.0,93.0,1378.0,95.0,0.1390922401171303,87.0,20.0,29.0,7.0,3.0,11.0,23.0,3.0,4.0,6.0,12.0,,,17.0,47.0,6.0,34.0,56.0,23.0,59.0,11.0,148.0,757.0,10.0,1.0,17.0,3.0,10.0,4.0,6.0,5.0,23.0,32.0,36.0,66.0,47.0,17.0,20.0,8.0,28.0,4.0,4.0,11.0,7.0,2.0,64.0,4.0,8.0,15.0,41.0,8.0,64.0,12.0,76.0,13.0,10.0,3.0,14.0,,7.0,5.0,2.0,7.0,2.0,19.0,1.0,17.0,1.0,38.0,8.0,19.0,,,1.0,18.0,4.0,8.0,3.0,23.0,3.0,0.47058823529411764,0.5,0.9565217391304348,0.3898305084745763,0.6666666666666666,0.3898305084745763,0.6071428571428571,0.3,0.5956521739130435,0.5625,0.6065573770491803,0.5,0.6052631578947368,0.5130434782608696,18.146718146718147,0.7368421052631579,0.34782608695652173,0.22404371584699453,0.037914691943127965,0.11904761904761904,0.042105263157894736,0.18122977346278318,0.0392156862745098,0.028169014084507043,0.05333333333333334,0.02857142857142857,0.171875,0.13829787234042554,0.25217391304347825,0.6896551724137931,0.7407407407407407,0.55,0.2,0.4782608695652174,0.5,0.2727272727272727,0.034782608695652174,0.75,0.75,0.10434782608695652,0.5,0.5,1.0,0.40869565217391307,0.3617021276595745,0.3617021276595745,0.9411764705882353,0.4375,0.1875,,,0.375,0.7652173913043478,0.3617021276595745,0.5146695652173913,0.458459375,0.06722689075630252,0.13333333333333333,0.11486486486486487,0.1554054054054054,4.991071428571428,25.028813559322032,3.0,1.0,5.0,4.0,3.0,2.0,,3.0,,2.0,3.0,,,3.0,,3.0,2.0,,,3.0,0.5,0.5,0.05357142857142857,0.06896551724137931,0.043478260869565216,0.03076923076923077,0.08,0.31343283582089554,0.17307692307692307,0.0625,0.03773584905660377,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5464227272727272,2.0,6.0,4.0,2.0,6.0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.375,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,,,,True,,,,,,,,
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,2866.0,48.0,-5.0,91.0,95.0,19.0,26.0,186.0,19.0,0.2087912087912088,13.0,2.0,6.0,2.0,,2.0,3.0,1.0,3.0,,,,,1.0,6.0,1.0,5.0,12.0,1.0,6.0,3.0,16.0,111.0,3.0,,2.0,1.0,1.0,,1.0,,2.0,4.0,6.0,3.0,6.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,2.0,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,,2.0,,2.0,2.0,,,,4.0,2.0,3.0,,8.0,,3.0,,,,5.0,,1.0,,2.0,,0.4,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.4166666666666667,1.0,0.3611111111111111,0.5,0.4,0.25,0.5,0.3333333333333333,22.641509433962263,0.5,,0.07142857142857142,0.058823529411764705,0.09523809523809523,,0.08571428571428572,0.043478260869565216,0.07692307692307693,0.1111111111111111,,0.16666666666666666,0.125,0.3333333333333333,0.3333333333333333,0.4,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5,,,,0.5,0.6666666666666666,0.16666666666666666,0.5267777777777778,0.4579,0.1,0.07692307692307693,0.125,0.125,7.366666666666666,25.166666666666668,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.25,0.08333333333333333,0.16666666666666666,,,,,,,,1.0,0.5,,,0.5768666666666666,,1.0,,,1.0,,2.0,,,0.25,,,,1.0,0.14285714285714285,,,,,,,,,,,,True,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,8319.0,139.0,-4.0,282.0,275.0,70.0,67.0,557.0,70.0,0.24822695035460993,38.0,18.0,26.0,9.0,7.0,8.0,19.0,3.0,14.0,3.0,4.0,1.0,1.0,8.0,21.0,5.0,29.0,59.0,11.0,25.0,13.0,104.0,311.0,12.0,4.0,25.0,6.0,14.0,5.0,6.0,5.0,32.0,28.0,30.0,33.0,20.0,8.0,5.0,5.0,10.0,3.0,2.0,2.0,1.0,2.0,25.0,4.0,8.0,21.0,11.0,2.0,34.0,12.0,46.0,1.0,1.0,,3.0,2.0,2.0,8.0,1.0,1.0,2.0,11.0,3.0,5.0,,13.0,2.0,12.0,,,,17.0,1.0,8.0,1.0,32.0,1.0,0.4827586206896552,0.6086956521739131,1.0,0.44,0.8333333333333334,0.4583333333333333,0.4915254237288136,0.42857142857142855,0.5416666666666666,0.675,0.5652173913043478,0.7352941176470589,0.6956521739130435,0.2976190476190476,31.59509202453988,0.2727272727272727,0.3333333333333333,0.1774193548387097,0.08791208791208792,0.3684210526315789,0.09302325581395349,0.2689075630252101,0.08955223880597014,0.0967741935483871,0.08333333333333333,0.1111111111111111,0.19047619047619047,0.3695652173913043,0.30952380952380953,0.6923076923076923,0.72,0.5555555555555556,0.2261904761904762,0.42105263157894735,0.47058823529411764,0.125,0.16666666666666666,0.21428571428571427,0.21428571428571427,0.047619047619047616,0.75,0.75,1.0,0.25,0.38095238095238093,0.38095238095238093,1.0,0.6428571428571429,0.35,0.05,1.0,0.25,0.6071428571428571,0.4,0.5418253012048193,0.523535,0.08791208791208792,0.12121212121212122,0.2403846153846154,0.3076923076923077,7.089830508474575,26.364,8.0,4.0,9.0,12.0,3.0,,,1.0,2.0,1.0,7.0,,,6.0,,7.0,4.0,2.0,,1.0,0.75,0.75,0.05084745762711865,0.038461538461538464,0.10526315789473684,0.08333333333333333,,0.19230769230769232,0.13333333333333333,0.36363636363636365,,0.5714285714285714,0.8888888888888888,0.25,0.5714285714285714,0.6464636363636362,,1.0,4.0,1.0,2.0,,1.0,0.5,1.0,0.07142857142857142,,,0.8,,,1.0,1.0,1.0,1.0,0.07142857142857142,1.0,1.0,,,,,True,,,,,,,,
1627739,1610612750,Kris Dunn,Kris Dunn,1627739,MIN,20346.0,339.0,-37.0,647.0,658.0,115.0,107.0,1305.0,115.0,0.1777434312210201,87.0,13.0,23.0,3.0,4.0,7.0,16.0,15.0,36.0,,4.0,,,7.0,15.0,3.0,35.0,75.0,7.0,19.0,13.0,104.0,743.0,6.0,,6.0,10.0,18.0,2.0,3.0,4.0,30.0,16.0,54.0,12.0,15.0,7.0,31.0,19.0,50.0,16.0,3.0,19.0,8.0,4.0,119.0,3.0,4.0,12.0,10.0,,22.0,7.0,29.0,16.0,8.0,8.0,18.0,4.0,14.0,14.0,2.0,4.0,2.0,32.0,3.0,29.0,1.0,44.0,1.0,18.0,,2.0,1.0,18.0,,7.0,2.0,30.0,1.0,0.22857142857142856,0.25,0.5714285714285714,0.3684210526315789,0.6666666666666666,0.3684210526315789,0.4666666666666667,0.5555555555555556,0.48404255319148937,0.6190476190476191,0.5048543689320388,0.5,0.6521739130434783,0.20212765957446807,18.120805369127517,0.5625,,0.06289308176100629,0.018604651162790697,0.0975609756097561,0.033707865168539325,0.07801418439716312,0.023026315789473683,0.030303030303030304,0.012987012987012988,0.04285714285714286,0.11764705882352941,0.08888888888888889,0.24468085106382978,0.5652173913043478,0.7222222222222222,0.38461538461538464,0.1702127659574468,0.4375,0.4666666666666667,,0.3829787234042553,0.4166666666666667,0.4166666666666667,0.0425531914893617,,,,0.1595744680851064,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.5,0.19047619047619047,,,0.14285714285714285,0.44680851063829785,0.4666666666666667,0.4630228723404255,0.4253047619047619,0.06930693069306931,0.08536585365853659,0.057692307692307696,0.28846153846153844,11.213333333333333,24.81578947368421,2.0,1.0,3.0,6.0,6.0,2.0,,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,,,2.0,0.5,0.5,0.08,0.21739130434782608,0.0625,0.013888888888888888,,0.046153846153846156,0.023255813953488372,0.12121212121212122,0.045454545454545456,0.75,0.6666666666666666,,0.25,0.5333,,,2.0,,,9.0,,,0.2,,,,0.6666666666666666,,,,,,,,,,,,,,True,,,,,,,,
201575,1610612750,Brandon Rush,Brandon Rush,201575,MIN,6268.0,104.0,-34.0,199.0,200.0,40.0,40.0,399.0,40.0,0.20100502512562815,26.0,1.0,1.0,,,1.0,1.0,2.0,6.0,1.0,4.0,,1.0,2.0,6.0,,4.0,8.0,3.0,10.0,,17.0,231.0,,,3.0,1.0,1.0,,1.0,,2.0,8.0,,9.0,6.0,2.0,2.0,2.0,4.0,,2.0,2.0,,,10.0,1.0,1.0,2.0,4.0,1.0,7.0,2.0,9.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,,1.0,1.0,5.0,,1.0,,2.0,,3.0,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,0.3,,0.3,0.5,1.0,0.4722222222222222,0.5,0.4722222222222222,0.75,0.5,0.5555555555555556,10.087719298245615,0.4,0.125,0.06779661016949153,0.01639344262295082,0.06666666666666667,0.03225806451612903,0.06741573033707865,0.021739130434782608,,0.045454545454545456,0.043478260869565216,0.08333333333333333,0.08695652173913043,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,0.6111111111111112,0.3333333333333333,0.5113722222222222,0.5048999999999999,,,0.17647058823529413,0.11764705882352941,14.3375,24.390000000000004,,,,,,,,,,1.0,2.0,,,2.0,,2.0,1.0,,,,,0.75,,,,,,0.05555555555555555,0.058823529411764705,,,0.5,,,,0.41715,1.0,1.0,,1.0,2.0,,1.0,0.5,1.0,0.5,1.0,1.0,,,,,1.0,,,0.5,,,,,,,True,,,,,,,,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,22867.0,381.0,13.0,752.0,750.0,130.0,124.0,1502.0,130.0,0.17287234042553193,106.0,47.0,70.0,17.0,8.0,32.0,64.0,2.0,9.0,8.0,18.0,1.0,3.0,5.0,15.0,,81.0,143.0,13.0,33.0,38.0,239.0,821.0,26.0,6.0,39.0,12.0,16.0,1.0,3.0,8.0,35.0,108.0,54.0,39.0,15.0,5.0,6.0,3.0,9.0,2.0,1.0,2.0,2.0,2.0,21.0,6.0,21.0,16.0,21.0,,37.0,27.0,64.0,4.0,4.0,,5.0,2.0,3.0,11.0,2.0,2.0,2.0,16.0,4.0,6.0,,20.0,2.0,39.0,,1.0,4.0,51.0,6.0,25.0,2.0,35.0,2.0,0.6666666666666666,0.75,1.0,0.3939393939393939,0.3333333333333333,0.3939393939393939,0.5664335664335665,0.75,0.5710227272727273,0.7105263157894737,0.6035353535353535,0.5909090909090909,0.7291666666666666,0.1875,24.65437788018433,0.3125,,0.11351351351351352,0.0875,0.10596026490066225,0.056074766355140186,0.11011904761904762,0.07780979827089338,0.07894736842105263,0.0967741935483871,0.06172839506172839,0.15625,0.12280701754385964,0.3977272727272727,0.6714285714285714,0.7580645161290323,0.7446808510638298,0.36363636363636365,0.5,0.5333333333333333,0.5625,0.05113636363636364,0.2222222222222222,0.2222222222222222,0.10227272727272728,0.4444444444444444,0.4444444444444444,1.0,0.08522727272727272,0.3333333333333333,0.3333333333333333,1.0,0.5862068965517241,0.42105263157894735,0.15789473684210525,0.3333333333333333,,0.5852272727272727,0.3333333333333333,0.5380727272727273,0.5544184210526316,0.1326530612244898,0.15432098765432098,0.16317991631799164,0.14644351464435146,5.644755244755246,24.290909090909096,10.0,7.0,15.0,18.0,12.0,4.0,,2.0,3.0,3.0,1.0,,,1.0,,1.0,1.0,,,1.0,0.5769230769230769,0.5689655172413793,0.08391608391608392,0.11428571428571428,0.0625,0.08450704225352113,0.038461538461538464,0.09859154929577464,0.08,0.05405405405405406,0.05714285714285714,1.0,0.5882352941176471,0.2,0.875,0.552775,,,,1.0,3.0,,2.0,0.3333333333333333,0.5,,,,,1.0,0.029411764705882353,1.0,3.0,,,0.10344827586206896,0.3333333333333333,1.0,,,,,True,,,,,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,12569.0,209.0,-37.0,424.0,425.0,141.0,122.0,849.0,141.0,0.33254716981132076,49.0,14.0,31.0,4.0,10.0,13.0,33.0,25.0,51.0,1.0,2.0,,,7.0,20.0,8.0,52.0,115.0,8.0,22.0,47.0,175.0,493.0,9.0,2.0,22.0,17.0,39.0,2.0,8.0,21.0,61.0,18.0,86.0,9.0,19.0,7.0,16.0,4.0,20.0,2.0,2.0,10.0,4.0,2.0,44.0,3.0,5.0,7.0,9.0,1.0,17.0,8.0,25.0,7.0,5.0,2.0,8.0,2.0,5.0,6.0,,3.0,3.0,14.0,,6.0,,12.0,,36.0,,2.0,2.0,58.0,2.0,27.0,2.0,61.0,2.0,0.17307692307692307,0.18,0.375,0.36363636363636365,0.25,0.38095238095238093,0.45217391304347826,0.4358974358974359,0.46715328467153283,0.425531914893617,0.5304878048780488,0.8461538461538461,0.5084745762711864,0.16058394160583941,37.39495798319328,0.5714285714285714,0.06666666666666667,0.1,0.03676470588235294,0.08641975308641975,0.0625,0.0935672514619883,0.043478260869565216,0.075,0.02,0.07894736842105263,0.1935483870967742,0.07936507936507936,0.22627737226277372,0.45161290322580644,0.5833333333333334,0.21428571428571427,0.24087591240875914,0.3939393939393939,0.4482758620689655,0.15384615384615385,0.3722627737226277,0.49019607843137253,0.5102040816326531,0.014598540145985401,0.5,0.5,1.0,0.145985401459854,0.35,0.35,0.2857142857142857,0.3333333333333333,0.2127659574468085,,,0.1702127659574468,0.38686131386861317,0.3684210526315789,0.45766764705882357,0.451879347826087,0.16666666666666666,0.19285714285714287,0.12571428571428572,0.3485714285714286,11.15304347826087,26.00909090909091,3.0,4.0,7.0,4.0,13.0,3.0,,1.0,1.0,,3.0,,,1.0,,3.0,3.0,,,1.0,0.7777777777777778,0.8333333333333334,0.11304347826086956,0.22580645161290322,0.12121212121212122,0.021739130434782608,,0.05714285714285714,0.041666666666666664,0.1111111111111111,0.04918032786885246,1.0,0.75,0.3333333333333333,0.4,0.5192833333333334,2.0,3.0,2.0,2.0,3.0,15.0,,0.6666666666666666,0.16,0.25,0.6666666666666666,0.5,0.25,,,,,1.0,2.0,,,,2.0,0.0392156862745098,,,True,,,,,,,,
