EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,on,3SecondViolations
101135,1610612759,David Lee,David Lee,101135,SAS,54266.0,904,258,1822,1819,569.0,497,201,3641,114.0,171.0,30.0,53.0,35.0,48.0,24.0,57.0,10.0,27.0,148,255,53.0,349,1843,33.0,63.0,11.0,77.0,48.0,74.0,13.0,109.0,212.0,84.0,48.0,26.0,53.0,35.0,88.0,23.0,12.0,31.0,5.0,17.0,211.0,28.0,61.0,61.0,101.0,15.0,177.0,89.0,266,8.0,18.0,10.0,8.0,26.0,15.0,19.0,27.0,4.0,7.0,1.0,53.0,5.0,15.0,43.0,1.0,77,7.0,4.0,53.0,4.0,3.0,76.0,12.0,42.0,2.0,31.0,1.0,1.0,24.0,1.0,6.0,32.0,18.0,1.0,1.0,2.0,109.0,567.0,6.0,2.0,0.7162162162162162,0.8548387096774194,0.5803921568627451,0.5238095238095238,0.6486486486486487,0.5803921568627451,0.5238095238095238,0.6486486486486487,0.60801393728223,0.5422535211267606,0.6646341463414634,0.10196078431372549,0.10526315789473684,0.12280701754385964,0.037037037037037035,16.52892561983471,0.49056603773584906,0.28846153846153844,0.17089678510998307,0.11317254174397032,0.2103448275862069,0.10181818181818182,0.18388195232690124,0.10933660933660934,0.1340782122905028,0.12121212121212122,0.08717948717948718,0.11374407582938388,0.0625,0.1588785046728972,0.16494845360824742,0.1912568306010929,0.22380952380952382,0.175,0.09876543209876543,0.5625,0.6705882352941176,0.6666666666666666,0.7450980392156863,0.7543859649122807,0.2235294117647059,0.42105263157894735,0.48,0.4583333333333333,0.10588235294117647,0.37037037037037035,0.38461538461538464,0.9,0.8412698412698413,0.5660377358490566,0.2,0.6486486486486487,0.7291666666666666,0.6705882352941176,0.5477682352941177,0.5366673913043479,0.5491554054054053,0.14736842105263157,0.14736842105263157,0.22063037249283668,0.3123209169054441,4.505098039215686,0.31229418221734356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,889.0,15,6,29,32,23.0,14,3,61,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,2,3,2.0,6,30,1.0,1.0,,2.0,2.0,2.0,2.0,6.0,4.0,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,3.0,,4.0,,4,,,,,,,,1.0,,,,1.0,,1.0,,1.0,3,,1.0,3.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,6.0,19.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,,,,,15.625,,,0.2,,0.16666666666666666,,0.19047619047619047,,,,,,,0.16666666666666666,,0.5,,0.5,,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.5,1.0,0.3333333333333333,0.4181333333333333,,0.4458,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,9.133333333333333,0.7931034482758621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,58879.0,981,226,2023,2021,757.0,671,235,4044,41.0,78.0,5.0,7.0,13.0,27.0,16.0,59.0,8.0,32.0,65,169,57.0,403,2082,5.0,15.0,1.0,26.0,17.0,48.0,35.0,147.0,62.0,68.0,,15.0,94.0,50.0,144.0,31.0,19.0,54.0,18.0,22.0,338.0,7.0,13.0,44.0,54.0,2.0,100.0,20.0,120,1.0,66.0,40.0,26.0,55.0,12.0,43.0,20.0,3.0,12.0,2.0,75.0,5.0,25.0,22.0,10.0,84,4.0,,86.0,2.0,2.0,72.0,7.0,20.0,16.0,9.0,2.0,1.0,7.0,,2.0,11.0,8.0,,,,143.0,750.0,13.0,13.0,0.47692307692307695,0.47692307692307695,0.38461538461538464,0.3333333333333333,0.3541666666666667,0.49855907780979825,0.390625,0.47863247863247865,0.533068783068783,0.40625,0.5364963503649635,0.08875739644970414,0.07692307692307693,0.15254237288135594,,19.824945295404813,0.7333333333333333,0.03508771929824561,0.09106239460370995,0.022108843537414966,0.1437908496732026,0.0219435736677116,0.10901001112347053,0.022050716648291068,0.01904761904761905,0.005405405405405406,0.04145077720207254,0.024793388429752067,0.012987012987012988,0.0861244019138756,0.06532663316582915,0.12432432432432433,0.15416666666666667,0.10606060606060606,0.005376344086021506,0.7272727272727273,0.22478386167146974,0.5256410256410257,0.5694444444444444,0.5609756097560976,0.17002881844380405,0.2711864406779661,0.32,0.375,0.09221902017291066,0.25,0.25,0.25,0.21875,0.7142857142857143,0.8,0.23076923076923078,0.48148148148148145,0.7377521613832853,0.5098997101449274,0.5081779999999998,0.5186560869565218,0.06353591160220995,0.10989010989010989,0.06451612903225806,0.36476426799007444,7.053254437869821,0.3741967375185368,9.0,31.0,1.0,4.0,4.0,13.0,63.0,147.0,4.0,13.0,22.0,56.0,72.0,178.0,5.0,17.0,26.0,69.0,162.0,54.0,2.0,145.0,63.0,2.0,2.0,6.0,12.0,1.0,3.0,1.0,0.75,0.4044943820224719,0.29411764705882354,0.37681159420289856,0.4090909090909091,0.5129682997118156,0.011235955056179775,0.03225806451612903,0.006802721088435374,0.0893371757925072,0.2903225806451613,0.3,0.7777777777777778,0.42363112391930835,0.42857142857142855,0.4315068493150685,0.746031746031746,0.125,0.25,1.0,0.40625,0.3076923076923077,0.5,0.1111111111111111,0.3076923076923077,0.47863247863247865,0.39285714285714285,0.43448275862068964,0.016666666666666666,25.344943820224717,,,,,,True,
201980,1610612759,Danny Green,Danny Green,201980,SAS,29343.0,489,119,948,965,305.0,256,115,1913,8.0,13.0,3.0,4.0,3.0,6.0,4.0,10.0,4.0,10.0,16,33,9.0,131,990,3.0,6.0,,18.0,5.0,10.0,5.0,45.0,18.0,14.0,4.0,5.0,28.0,11.0,39.0,5.0,6.0,19.0,5.0,4.0,89.0,5.0,3.0,14.0,34.0,1.0,49.0,8.0,57,1.0,16.0,6.0,10.0,16.0,2.0,15.0,7.0,1.0,1.0,1.0,23.0,3.0,6.0,20.0,1.0,34,1.0,1.0,12.0,1.0,,10.0,,3.0,2.0,8.0,3.0,1.0,6.0,,2.0,11.0,5.0,,,,42.0,296.0,2.0,,0.5625,0.6428571428571429,0.48484848484848486,0.5,0.5,0.48412698412698413,0.5,0.5263157894736842,0.5,0.5,0.5487804878048781,0.15151515151515152,0.15384615384615385,0.3,,14.246068455134134,0.6956521739130435,0.029411764705882353,0.11486486486486487,0.011363636363636364,0.08284023668639054,0.02857142857142857,0.1032258064516129,0.018223234624145785,0.014705882352941176,,0.01694915254237288,0.040983606557377046,,0.10434782608695652,0.1414141414141414,0.0975609756097561,0.07964601769911504,0.08928571428571429,0.014084507042253521,0.45454545454545453,0.10317460317460317,0.6153846153846154,0.7272727272727273,0.625,0.07936507936507936,0.4,0.5714285714285714,0.25,0.07936507936507936,0.4,0.4,0.75,0.2222222222222222,0.75,0.3333333333333333,0.15789473684210525,0.5,0.8412698412698413,0.5252774193548387,0.46262,0.5140905405405404,0.023255813953488372,0.08333333333333333,0.13740458015267176,0.3435114503816794,8.872727272727273,0.3217299578059072,13.0,33.0,2.0,5.0,4.0,11.0,17.0,60.0,2.0,7.0,6.0,17.0,30.0,93.0,4.0,12.0,10.0,28.0,87.0,3.0,1.0,59.0,17.0,2.0,1.0,,3.0,,,2.0,0.9666666666666667,0.3225806451612903,0.3333333333333333,0.35714285714285715,0.32608695652173914,0.7380952380952381,0.021505376344086023,0.030303030303030304,0.016666666666666666,0.2619047619047619,0.3939393939393939,0.40625,1.0,0.47619047619047616,0.2833333333333333,0.288135593220339,0.9411764705882353,0.2777777777777778,0.4,1.0,0.3888888888888889,0.2857142857142857,1.0,0.2894736842105263,0.36363636363636365,0.4473684210526316,0.35294117647058826,0.288135593220339,,25.08279569892473,1.0,,,,,True,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,105269.0,1754,410,3520,3509,1130.0,998,404,7029,62.0,99.0,1.0,3.0,17.0,28.0,3.0,12.0,61.0,155.0,126,266,66.0,759,3624,4.0,10.0,3.0,50.0,37.0,75.0,32.0,232.0,136.0,116.0,,14.0,203.0,77.0,280.0,51.0,26.0,103.0,38.0,62.0,637.0,11.0,13.0,46.0,69.0,2.0,117.0,24.0,141,5.0,65.0,47.0,18.0,63.0,21.0,51.0,38.0,4.0,12.0,5.0,101.0,7.0,32.0,44.0,12.0,109,5.0,3.0,102.0,1.0,1.0,80.0,5.0,21.0,11.0,2.0,1.0,,,,2.0,3.0,2.0,,,,232.0,1115.0,12.0,11.0,0.5396825396825397,0.5396825396825397,0.47368421052631576,0.4,0.49333333333333335,0.5579710144927537,0.5,0.6060606060606061,0.5773353751914242,0.5104166666666666,0.6373626373626373,0.05263157894736842,0.10101010101010101,0.16666666666666666,0.012903225806451613,18.92095357590966,0.6237623762376238,0.020202020202020204,0.06353591160220995,0.012487992315081652,0.08502772643253234,0.01903114186851211,0.07068223724646588,0.014823965410747375,0.012307692307692308,0.012269938650306749,0.01282051282051282,0.020642201834862386,0.014084507042253521,0.06801007556675064,0.03735632183908046,0.08504398826979472,0.08521303258145363,0.08450704225352113,0.015384615384615385,0.6666666666666666,0.15942028985507245,0.6262626262626263,0.6966292134831461,0.6612903225806451,0.01932367149758454,0.25,0.3,0.6666666666666666,0.249597423510467,0.3935483870967742,0.39869281045751637,0.4098360655737705,0.06382978723404255,0.3333333333333333,,0.1696969696969697,0.6071428571428571,0.7310789049919485,0.5180873182552506,0.5081958333333334,0.5002993865030673,0.04205607476635514,0.07446808510638298,0.06587615283267458,0.30566534914361,11.859774436090223,0.3210227272727273,48.0,104.0,7.0,12.0,11.0,23.0,99.0,251.0,6.0,25.0,31.0,67.0,147.0,355.0,13.0,37.0,42.0,90.0,363.0,78.0,,251.0,99.0,1.0,,9.0,22.0,1.0,6.0,1.0,0.8231292517006803,0.4140845070422535,0.35135135135135137,0.4666666666666667,0.4140845070422535,0.571658615136876,0.0028169014084507044,,0.00398406374501992,0.16747181964573268,0.46153846153846156,0.46153846153846156,1.0,0.40418679549114334,0.3944223107569721,0.396,0.7373737373737373,0.2553191489361702,0.5833333333333334,1.0,0.5319148936170213,0.24,1.0,0.1393939393939394,0.4782608695652174,0.40606060606060607,0.4626865671641791,0.3944223107569721,0.016666666666666666,24.7738028169014,2.0,1.0,5.0,,,True,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,26885.0,448,129,891,893,240.0,181,100,1784,19.0,31.0,5.0,8.0,4.0,7.0,10.0,22.0,3.0,14.0,32,67,18.0,97,862,6.0,12.0,4.0,16.0,6.0,14.0,8.0,23.0,40.0,24.0,6.0,6.0,19.0,17.0,36.0,13.0,4.0,13.0,4.0,2.0,89.0,5.0,12.0,19.0,46.0,7.0,72.0,18.0,90,2.0,21.0,11.0,10.0,4.0,2.0,2.0,8.0,1.0,2.0,3.0,12.0,1.0,4.0,13.0,2.0,26,1.0,,24.0,,2.0,23.0,1.0,11.0,1.0,10.0,1.0,1.0,5.0,,5.0,11.0,7.0,,,,23.0,233.0,1.0,1.0,0.625,0.6896551724137931,0.47761194029850745,0.5,0.42857142857142855,0.4759036144578313,0.5,0.4411764705882353,0.5159574468085106,0.5,0.5476190476190477,0.08955223880597014,0.12903225806451613,0.09090909090909091,,10.515873015873016,0.3333333333333333,0.3181818181818182,0.14935064935064934,0.043478260869565216,0.1386861313868613,0.035211267605633804,0.14606741573033707,0.04066985645933014,0.04597701149425287,0.05813953488372093,0.02912621359223301,0.038461538461538464,0.02631578947368421,0.1391304347826087,0.12871287128712872,0.18478260869565216,0.17647058823529413,0.02857142857142857,0.05405405405405406,0.6363636363636364,0.37349397590361444,0.6129032258064516,0.7037037037037037,0.6842105263157895,0.26506024096385544,0.45454545454545453,0.5,0.5,0.1686746987951807,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.625,0.2,0.4117647058823529,0.5714285714285714,0.5662650602409639,0.5109975609756097,0.4845,0.5220529411764705,0.11827956989247312,0.14285714285714285,0.16494845360824742,0.23711340206185566,7.135820895522389,0.26936026936026936,4.0,13.0,,,1.0,3.0,1.0,3.0,,,,,5.0,16.0,,,1.0,3.0,15.0,,1.0,2.0,1.0,,,,2.0,,,,1.0,0.3125,,0.3333333333333333,0.3333333333333333,0.1927710843373494,,,,0.1566265060240964,0.3076923076923077,0.3076923076923077,1.0,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.17647058823529413,0.3333333333333333,,,0.5,,25.962500000000002,1.0,,,1.0,0.037037037037037035,True,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,51859.0,864,159,1706,1683,537.0,462,204,3389,70.0,108.0,27.0,39.0,20.0,33.0,49.0,108.0,63.0,160.0,182,376,90.0,487,1781,41.0,65.0,18.0,103.0,50.0,97.0,41.0,150.0,212.0,152.0,36.0,13.0,33.0,30.0,63.0,22.0,8.0,14.0,8.0,11.0,156.0,24.0,41.0,43.0,74.0,11.0,128.0,67.0,195,6.0,14.0,10.0,4.0,17.0,4.0,9.0,22.0,4.0,8.0,4.0,39.0,2.0,9.0,43.0,,68,3.0,7.0,89.0,7.0,2.0,117.0,7.0,45.0,17.0,35.0,,,27.0,,8.0,35.0,20.0,1.0,1.0,,146.0,527.0,5.0,13.0,0.5824175824175825,0.6463414634146342,0.48404255319148937,0.6307692307692307,0.5154639175257731,0.49501246882793015,0.6343283582089553,0.5240384615384616,0.5339912280701754,0.6602564102564102,0.5813953488372093,0.034574468085106384,0.07407407407407407,0.046296296296296294,,25.52862300154719,0.4358974358974359,0.22,0.14313346228239845,0.0762081784386617,0.16731517509727625,0.08421052631578947,0.1511627906976744,0.07897934386391252,0.10071942446043165,0.08235294117647059,0.056768558951965066,0.07511737089201878,0.1111111111111111,0.11827956989247312,0.17177914110429449,0.14285714285714285,0.15656565656565657,0.2033898305084746,0.030927835051546393,0.5714285714285714,0.26932668329177056,0.6481481481481481,0.7,0.5714285714285714,0.26932668329177056,0.4537037037037037,0.47572815533980584,0.3469387755102041,0.39900249376558605,0.39375,0.39375,0.7777777777777778,0.582089552238806,0.6923076923076923,0.25925925925925924,0.3173076923076923,0.6060606060606061,0.3316708229426434,0.4673244389027431,0.5237593749999999,0.47189326923076924,0.10250569476082004,0.10869565217391304,0.21149897330595482,0.3080082135523614,10.702659574468086,0.31477139507620167,4.0,9.0,,,1.0,3.0,7.0,16.0,1.0,2.0,2.0,4.0,11.0,25.0,1.0,2.0,3.0,7.0,33.0,,,16.0,7.0,,1.0,,2.0,,,,1.0,0.44,0.5,0.42857142857142855,0.44,0.06234413965087282,,,,0.022443890274314215,0.4444444444444444,0.4444444444444444,1.0,0.0399002493765586,0.4375,0.4375,1.0,,,,0.029850746268656716,0.5,1.0,0.028846153846153848,0.3333333333333333,0.038461538461538464,0.5,0.4375,,24.76,1.0,,,2.0,0.04,True,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,58576.0,976,241,1968,1945,642.0,566,223,3913,74.0,117.0,9.0,17.0,25.0,39.0,66.0,143.0,71.0,149.0,211,409,231.0,845,2086,15.0,34.0,22.0,73.0,73.0,132.0,118.0,300.0,158.0,264.0,12.0,12.0,58.0,63.0,121.0,37.0,26.0,40.0,8.0,10.0,305.0,10.0,26.0,37.0,95.0,17.0,149.0,38.0,187,10.0,59.0,28.0,31.0,33.0,11.0,17.0,34.0,7.0,16.0,5.0,67.0,2.0,22.0,21.0,2.0,54,1.0,3.0,192.0,3.0,4.0,265.0,21.0,98.0,33.0,19.0,1.0,1.0,12.0,1.0,6.0,20.0,16.0,1.0,,,291.0,629.0,10.0,27.0,0.3744075829383886,0.3853658536585366,0.5158924205378973,0.4411764705882353,0.553030303030303,0.5293103448275862,0.53125,0.5027624309392266,0.6035971223021582,0.6186440677966102,0.6127049180327869,0.029339853300733496,0.05128205128205128,0.04195804195804196,,34.27800269905533,0.4925373134328358,0.288135593220339,0.1621160409556314,0.04436860068259386,0.13074204946996468,0.03184713375796178,0.1518987341772152,0.04,0.09259259259259259,0.025510204081632654,0.02631578947368421,0.029787234042553193,0.0379746835443038,0.16267942583732056,0.13440860215053763,0.18848167539267016,0.1306532663316583,0.13095238095238096,0.0353356890459364,0.8,0.20172413793103447,0.6324786324786325,0.6666666666666666,0.3918918918918919,0.24655172413793103,0.46153846153846156,0.48175182481751827,0.30303030303030304,0.25689655172413794,0.47651006711409394,0.47651006711409394,0.4225352112676056,0.3541666666666667,0.5294117647058824,0.1111111111111111,0.2154696132596685,0.6410256410256411,0.496551724137931,0.4887208117443869,0.5185887096774194,0.47321472222222216,0.15861027190332327,0.20164609053497942,0.0863905325443787,0.35502958579881655,9.944254278728607,0.32621951219512196,13.0,23.0,,1.0,3.0,8.0,51.0,148.0,7.0,13.0,9.0,41.0,64.0,171.0,7.0,14.0,12.0,49.0,153.0,39.0,,148.0,51.0,1.0,3.0,,8.0,2.0,7.0,,0.796875,0.3742690058479532,0.5,0.24489795918367346,0.3742690058479532,0.29482758620689653,0.005847953216374269,,0.006756756756756757,0.039655172413793106,0.5652173913043478,0.5652173913043478,1.0,0.25517241379310346,0.34459459459459457,0.3469387755102041,0.7450980392156863,0.020833333333333332,,,0.2708333333333333,0.5384615384615384,0.8571428571428571,0.04419889502762431,0.375,0.2265193370165746,0.21951219512195122,0.34459459459459457,0.03977272727272727,25.063742690058476,2.0,,7.0,2.0,0.03571428571428571,True,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,41031.0,684,187,1372,1376,424.0,447,151,2748,40.0,69.0,1.0,4.0,13.0,24.0,15.0,33.0,15.0,42.0,70,144,55.0,240,1373,4.0,11.0,4.0,12.0,22.0,42.0,27.0,89.0,76.0,64.0,2.0,13.0,30.0,40.0,70.0,29.0,11.0,18.0,3.0,9.0,180.0,1.0,3.0,31.0,36.0,3.0,70.0,4.0,74,2.0,16.0,7.0,9.0,19.0,5.0,9.0,12.0,1.0,10.0,3.0,31.0,1.0,11.0,33.0,5.0,74,4.0,,64.0,3.0,3.0,75.0,1.0,31.0,7.0,16.0,1.0,1.0,13.0,,3.0,17.0,10.0,1.0,,1.0,88.0,421.0,11.0,6.0,0.5428571428571428,0.5507246376811594,0.4861111111111111,0.36363636363636365,0.5238095238095238,0.4946524064171123,0.3076923076923077,0.5535714285714286,0.5357142857142857,0.4,0.5933333333333334,0.09027777777777778,0.13043478260869565,0.09090909090909091,0.023809523809523808,16.46223369916075,0.6129032258064516,0.08571428571428572,0.0861244019138756,0.007614213197969543,0.13777777777777778,0.004608294930875576,0.104199066874028,0.006546644844517185,,0.017241379310344827,0.006993006993006993,0.005917159763313609,,0.08695652173913043,0.08333333333333333,0.08759124087591241,0.13690476190476192,0.14035087719298245,0.024691358024691357,0.5882352941176471,0.3689839572192513,0.5797101449275363,0.6666666666666666,0.575,0.17647058823529413,0.45454545454545453,0.5,0.6,0.22459893048128343,0.35714285714285715,0.36585365853658536,0.4,0.3076923076923077,0.25,,0.42857142857142855,0.5416666666666666,0.5989304812834224,0.5209793478260868,0.5103700000000001,0.5407166666666667,0.14285714285714285,0.1781609195402299,0.05,0.37083333333333335,7.591666666666667,0.30903790087463556,5.0,16.0,,2.0,2.0,4.0,10.0,27.0,,,4.0,10.0,15.0,43.0,,2.0,6.0,14.0,45.0,,3.0,24.0,10.0,4.0,3.0,7.0,6.0,,,,1.0,0.3488372093023256,,0.42857142857142855,0.375,0.22994652406417113,0.09302325581395349,0.0625,0.1111111111111111,0.0855614973262032,0.3125,0.3333333333333333,1.0,0.1443850267379679,0.37037037037037035,0.4166666666666667,1.0,0.15384615384615385,,,,,,0.07142857142857142,0.5,0.17857142857142858,0.4,0.4166666666666667,,26.825581395348838,,,,,,True,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,3175.0,53,-22,99,104,40.0,28,8,203,,,,,,,2.0,4.0,2.0,6.0,4,10,,14,122,,,,,1.0,3.0,,5.0,6.0,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,1.0,2.0,1.0,4.0,1.0,5,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,5.0,,7,,,,,,,,,,,,,,,,,,,,,5.0,40.0,,,0.75,0.75,0.4,,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.3333333333333333,,0.35714285714285715,,,,,20.0,1.0,1.0,0.0625,0.03125,0.1,,0.07142857142857142,0.017857142857142856,0.125,,,,,0.07692307692307693,,0.2,0.125,,,,,,,,0.19047619047619047,0.5,0.5,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5238095238095238,0.48503333333333337,,0.49857142857142855,,,,0.35714285714285715,15.499999999999996,0.40404040404040403,1.0,4.0,,,1.0,1.0,1.0,7.0,,1.0,,3.0,2.0,11.0,,1.0,1.0,4.0,3.0,3.0,,7.0,1.0,,,,,,,,0.5,0.18181818181818182,,0.25,0.18181818181818182,0.5238095238095238,,,,0.19047619047619047,0.25,0.25,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,,,1.0,,,0.14285714285714285,1.0,0.42857142857142855,,0.14285714285714285,,24.272727272727277,,,,,,True,
