EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,DefensiveGoaltends,3SecondViolations,HeaveMakes,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,9052.0,151,-16.0,309,314,122,142,28.0,623,7.0,15,3.0,7.0,,,5.0,6.0,3.0,7.0,4.0,1.0,4.0,,1.0,12,21,4.0,11.0,1.0,37,355,1.0,1.0,5.0,4.0,8.0,3.0,5.0,1.0,18.0,18,6.0,12.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,1.0,6,7.0,14,3.0,17,,2.0,2.0,,2.0,,1.0,,,1.0,2.0,,,10.0,,14.0,,2.0,2.0,,,2.0,,,,,1.0,18.0,122,,1.0,0.75,0.75,1.0,0.36363636363636365,0.6,0.4,0.5714285714285714,1.0,0.5,0.5625,1.25,0.6538461538461539,0.5606060606060606,1.25,0.6428571428571429,0.34375,0.047619047619047616,0.06666666666666667,,10.355029585798817,1.0,0.08235294117647059,0.013333333333333334,0.13043478260869565,0.03125,0.09923664122137404,0.02158273381294964,0.03571428571428571,0.02,0.07142857142857142,0.16129032258064516,,0.0625,0.13333333333333333,0.125,,0.46875,0.4666666666666667,0.5,0.8571428571428571,,,,,0.1875,0.8333333333333334,0.8333333333333334,0.6,0.21875,0.42857142857142855,0.42857142857142855,1.0,0.125,0.25,0.25,1.0,0.5384615384615384,0.42857142857142855,0.3076923076923077,0.07692307692307693,,0.8125,0.3333333333333333,0.5697258620689655,0.526375,0.5749041666666667,,,,0.13513513513513514,0.4864864864864865,6.285714285714286,25.745454545454546,0.3948220064724919,,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,,2.0,,1.0,,0.06666666666666667,,,,,,,0.5,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,True,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,15196.0,253,-7.0,513,513,267,198,55.0,1026,29.0,46,16.0,22.0,6.0,14.0,17.0,36.0,2.0,4.0,2.0,1.0,9.0,1.0,5.0,52,96,3.0,13.0,36.0,149,581,12.0,16.0,30.0,26.0,44.0,2.0,7.0,26.0,84.0,42,62.0,9.0,,8.0,1.0,2.0,20.0,17.0,37.0,13.0,4.0,10.0,5.0,5.0,91.0,7.0,14.0,16,38.0,63,22.0,85,7.0,5.0,3.0,2.0,9.0,,4.0,2.0,,5.0,11.0,1.0,6.0,11.0,1.0,18.0,2.0,1.0,47.0,2.0,,42.0,6.0,,19.0,,5.0,84.0,267,1.0,4.0,0.40384615384615385,0.4772727272727273,1.0,0.23076923076923078,0.2857142857142857,0.25,0.5416666666666666,0.75,0.5909090909090909,0.518348623853211,0.6666666666666666,0.5686274509803921,0.5866141732283464,0.75,0.6461538461538462,0.11926605504587157,0.020833333333333332,,,24.295774647887324,0.8181818181818182,0.2857142857142857,0.10294117647058823,0.20512820512820512,0.06666666666666667,0.2559241706161137,0.08713692946058091,0.05454545454545454,0.05813953488372093,0.10526315789473684,0.1951219512195122,0.2708333333333333,0.38636363636363635,0.22807017543859648,0.14285714285714285,0.14,0.42201834862385323,0.6304347826086957,0.6304347826086957,0.41379310344827586,0.12844036697247707,0.42857142857142855,0.5,0.16666666666666666,0.3302752293577982,0.4722222222222222,0.4722222222222222,0.47058823529411764,0.03669724770642202,0.5,0.5,1.0,0.08256880733944955,0.1111111111111111,0.1111111111111111,1.0,0.43137254901960786,0.7272727272727273,0.0392156862745098,0.09803921568627451,0.2,0.5412844036697247,0.125,0.49557962962962976,0.5917833333333334,0.498401,0.1557377049180328,0.1743119266055046,,0.20134228187919462,0.5637583892617449,8.807291666666666,26.653846153846153,0.52046783625731,11.0,13.0,,1.0,,2.0,,2.0,6.0,16.0,1.0,9.0,,,2.0,3.0,2.0,,,2.0,,,2.0,2.0,,0.14285714285714285,0.5294117647058824,0.1568627450980392,0.1,1.0,0.7222222222222222,0.8461538461538461,,0.1111111111111111,,,0.5,,,0.18181818181818182,,,,,,,,,1.0,,0.08333333333333333,,,,,True,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,31714.0,529,54.0,1052,1052,271,271,96.0,2104,16.0,23,3.0,4.0,3.0,5.0,13.0,25.0,10.0,36.0,6.0,11.0,41.0,2.0,13.0,32,53,21.0,77.0,9.0,136,1068,7.0,13.0,18.0,7.0,13.0,2.0,19.0,6.0,26.0,46,18.0,63.0,,40.0,11.0,3.0,10.0,5.0,15.0,4.0,1.0,4.0,2.0,4.0,35.0,7.0,11.0,31,70.0,110,18.0,128,3.0,20.0,13.0,7.0,10.0,1.0,7.0,4.0,3.0,3.0,14.0,2.0,3.0,31.0,2.0,47.0,,,13.0,,,12.0,1.0,,4.0,1.0,1.0,26.0,270,4.0,1.0,0.71875,0.8214285714285714,1.0,0.2727272727272727,0.10526315789473684,0.27631578947368424,0.6037735849056604,0.5384615384615384,0.5384615384615384,0.48846153846153845,0.5,0.3125,0.5037037037037037,0.5294117647058824,0.37142857142857144,0.5923076923076923,0.05660377358490566,0.13043478260869565,,12.867012089810018,0.7142857142857143,0.19553072625698323,0.041044776119402986,0.19135802469135801,0.029045643153526972,0.19423076923076923,0.03536345776031434,0.010309278350515464,0.03723404255319149,,0.16216216216216217,0.19047619047619047,0.23140495867768596,0.192,0.1891891891891892,0.04285714285714286,0.17692307692307693,0.6956521739130435,0.8,0.6875,0.038461538461538464,0.6,0.6,1.0,0.19230769230769232,0.52,0.52,0.6923076923076923,0.27692307692307694,0.2777777777777778,0.2857142857142857,1.0,0.3153846153846154,0.2682926829268293,0.2682926829268293,1.0,0.125,0.75,0.1875,0.40625,0.15384615384615385,0.7692307692307693,0.275,0.5370555555555555,0.4799833333333334,0.49879166666666663,0.03731343283582089,0.07142857142857142,0.01282051282051282,0.1323529411764706,0.19117647058823528,10.322641509433963,25.157142857142855,0.2576045627376426,4.0,6.0,2.0,,,2.0,1.0,4.0,1.0,8.0,1.0,9.0,,,4.0,2.0,21.0,1.0,1.0,14.0,2.0,5.0,22.0,10.0,0.25,,0.28125,0.031578947368421054,0.09210526315789473,0.45454545454545453,0.35294117647058826,0.6666666666666666,0.11764705882352941,0.11764705882352941,,,,,,0.25,1.0,,0.012987012987012988,,,,,,,0.027777777777777776,,,1.0,0.5,1.0,True,
1627754,1610612746,Diamond Stone,Diamond Stone,1627754,LAC,240.0,4,,9,8,2,8,,17,1.0,1,,,,1.0,1.0,2.0,,,,,,,,2,4,,,2.0,6,9,,,,,,,,,,4,,,,,,1.0,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,2,,,1.0,1.0,,,,,0.5,,,0.5,,,0.6,,,,0.25,,,55.55555555555556,,,,0.5,,0.5,,,,,,,,0.5,,,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,0.25,,0.42855,,,0.2,0.2,,,,11.575,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,104614.0,1744,537.0,3475,3454,1029,749,362.0,6929,38.0,63,18.0,31.0,58.0,111.0,130.0,264.0,16.0,31.0,10.0,92.0,238.0,25.0,80.0,226,438,108.0,269.0,209.0,985,3593,9.0,15.0,73.0,72.0,146.0,31.0,90.0,162.0,399.0,54,398.0,126.0,198.0,235.0,91.0,11.0,364.0,139.0,503.0,96.0,43.0,224.0,20.0,120.0,1145.0,15.0,21.0,92,147.0,241,36.0,277,13.0,105.0,56.0,49.0,77.0,35.0,57.0,60.0,9.0,20.0,137.0,7.0,33.0,38.0,1.0,130.0,1.0,8.0,201.0,1.0,17.0,233.0,6.0,19.0,28.0,7.0,73.0,381.0,1009,25.0,61.0,0.11946902654867257,0.12053571428571429,0.3888888888888889,0.40148698884758366,0.34444444444444444,0.40074906367041196,0.5159817351598174,0.6,0.4931506849315068,0.5487977369165488,0.7894736842105263,0.5021186440677966,0.5983910891089109,0.7934782608695652,0.6128526645768025,0.38048090523338046,0.02511415525114155,0.09523809523809523,0.007575757575757576,24.29233144621719,0.5620437956204379,0.1319569120287253,0.022459893048128343,0.15834767641996558,0.028735632183908046,0.1410029498525074,0.024708304735758406,0.022727272727272728,0.034482758620689655,0.008620689655172414,0.11708860759493671,0.09577464788732394,0.17155756207674944,0.14840182648401826,0.1888111888111888,0.036931818181818184,0.0891089108910891,0.6031746031746031,0.6666666666666666,0.15789473684210525,0.157001414427157,0.5225225225225225,0.5370370370370371,0.06896551724137931,0.3734087694483734,0.49242424242424243,0.4961832061068702,0.13076923076923078,0.04384724186704385,0.5161290322580645,0.5161290322580645,0.5625,0.33663366336633666,0.3865546218487395,0.3881856540084388,0.358695652173913,0.13135593220338984,0.5806451612903226,0.0423728813559322,0.3389830508474576,0.3125,0.4695898161244696,0.3872340425531915,0.46744119318181826,0.4750260869565217,0.4622160944206009,0.047619047619047616,0.06086956521739131,0.025454545454545455,0.07411167512690356,0.4050761421319797,13.32557077625571,25.651301115241633,0.2961151079136691,1.0,3.0,4.0,6.0,10.0,19.0,14.0,23.0,13.0,4.0,2.0,2.0,2.0,4.0,4.0,8.0,8.0,,,6.0,,2.0,8.0,4.0,0.6086956521739131,0.02702702702702703,0.021739130434782608,0.020338983050847456,0.025,0.5,0.07894736842105263,0.3333333333333333,0.10526315789473684,0.5,0.5263157894736842,0.7,0.6,6.0,1.0,,1.0,1.0,0.0037174721189591076,0.004201680672268907,,,,1.0,,,,,4.0,1.0,0.5,False,
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,43020.0,717,-64.0,1438,1459,438,481,157.0,2897,43.0,75,13.0,20.0,12.0,31.0,30.0,74.0,7.0,13.0,2.0,15.0,57.0,6.0,19.0,85,180,22.0,70.0,32.0,268,1633,7.0,16.0,16.0,22.0,43.0,7.0,21.0,14.0,79.0,44,126.0,45.0,21.0,53.0,15.0,7.0,56.0,24.0,80.0,17.0,7.0,31.0,11.0,14.0,184.0,4.0,11.0,37,37.0,77,18.0,95,7.0,30.0,18.0,12.0,27.0,5.0,20.0,11.0,3.0,7.0,38.0,2.0,8.0,23.0,,48.0,1.0,1.0,32.0,,2.0,35.0,1.0,,12.0,,6.0,75.0,430,4.0,3.0,0.25882352941176473,0.26506024096385544,0.6818181818181818,0.3142857142857143,0.3333333333333333,0.3333333333333333,0.4722222222222222,0.4375,0.5116279069767442,0.472,0.3888888888888889,0.5078125,0.50187265917603,0.42105263157894735,0.5563380281690141,0.28,0.03888888888888889,0.06666666666666667,0.013513513513513514,18.757687576875767,0.7105263157894737,0.09090909090909091,0.02517162471395881,0.12982456140350876,0.01818181818181818,0.1069364161849711,0.0228310502283105,0.023121387283236993,0.02185792349726776,,0.03968253968253968,0.11627906976744186,0.1118421052631579,0.1336206896551724,0.11320754716981132,0.05343511450381679,0.3,0.5733333333333334,0.6142857142857143,0.27906976744186046,0.124,0.3870967741935484,0.4,0.3333333333333333,0.296,0.40540540540540543,0.410958904109589,0.2,0.052,0.5384615384615384,0.5384615384615384,1.0,0.228,0.2631578947368421,0.2631578947368421,0.5333333333333333,0.3125,0.65,0.03125,0.296875,0.3157894736842105,0.58,0.2830188679245283,0.47830836734693893,0.49961666666666665,0.4542893442622951,0.04597701149425287,0.06282722513089005,,0.05970149253731343,0.2947761194029851,10.003333333333332,27.04142857142857,0.3045897079276773,4.0,8.0,,1.0,,2.0,,2.0,2.0,4.0,4.0,3.0,,1.0,2.0,2.0,4.0,2.0,2.0,3.0,,1.0,6.0,5.0,,0.03225806451612903,0.07142857142857142,0.037037037037037035,0.00980392156862745,0.8333333333333334,0.4444444444444444,0.5,,0.1111111111111111,,,0.5,,,,,,,,,,,,3.0,,0.05084745762711865,,,,,False,
101138,1610612746,Brandon Bass,Brandon Bass,101138,LAC,13365.0,223,-103.0,440,451,160,146,43.0,891,31.0,43,10.0,14.0,6.0,15.0,8.0,16.0,,,,,,,,45,74,,,34.0,124,540,6.0,11.0,19.0,17.0,26.0,,,9.0,43.0,64,26.0,,,,,9.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,4.0,11.0,11,19.0,33,15.0,48,1.0,8.0,5.0,3.0,7.0,1.0,1.0,4.0,,6.0,11.0,2.0,6.0,6.0,,12.0,,,29.0,,1.0,39.0,11.0,,25.0,,,43.0,158,3.0,,0.7111111111111111,0.7804878048780488,,,,,0.6081081081081081,0.5454545454545454,0.6538461538461539,0.6081081081081081,0.5454545454545454,0.6538461538461539,0.7045454545454546,0.6785714285714286,0.7413793103448276,,0.12162162162162163,0.16279069767441862,0.0625,20.162932790224033,0.6363636363636364,0.15833333333333333,0.08396946564885496,0.1375,0.05555555555555555,0.15,0.07389162561576355,0.03333333333333333,0.05,0.08333333333333333,0.07407407407407407,0.16326530612244897,0.20454545454545456,0.14925373134328357,0.07692307692307693,0.05,0.581081081081081,0.7209302325581395,0.8611111111111112,0.6774193548387096,0.20270270270270271,0.4,0.42857142857142855,0.8333333333333334,0.21621621621621623,0.5,0.5333333333333333,0.75,,,,,,,,,0.5384615384615384,0.7142857142857143,,,,0.581081081081081,,0.5359418918918919,0.5861444444444445,0.5137192307692307,0.2840909090909091,0.2840909090909091,,0.1532258064516129,0.3467741935483871,6.558108108108107,,0.36363636363636365,6.0,8.0,,,,,,,7.0,8.0,,3.0,1.0,1.0,,,3.0,,,2.0,,1.0,3.0,1.0,,0.06666666666666667,0.2,0.19047619047619047,0.034482758620689655,0.3333333333333333,0.7272727272727273,0.75,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,False,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,9130.0,152,25.0,310,305,63,61,30.0,615,2.0,4,,1.0,2.0,6.0,4.0,10.0,1.0,4.0,,8.0,24.0,,3.0,8,20,9.0,28.0,6.0,49,321,,,6.0,,2.0,,3.0,4.0,4.0,12,4.0,27.0,,24.0,8.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,10,10.0,24,1.0,25,,4.0,1.0,3.0,6.0,1.0,4.0,3.0,,2.0,9.0,,3.0,12.0,,19.0,,1.0,13.0,2.0,,9.0,1.0,,4.0,,1.0,4.0,63,3.0,1.0,0.75,0.75,1.0,0.32142857142857145,,0.32142857142857145,0.4,,,0.4479166666666667,0.5,,0.47115384615384615,0.5,0.2857142857142857,0.5833333333333334,0.1,0.5,,17.681159420289855,0.6666666666666666,0.12048192771084337,0.011494252873563218,0.136986301369863,,0.1282051282051282,0.006622516556291391,,,,0.15384615384615385,0.1,0.1111111111111111,0.15517241379310345,0.06666666666666667,,0.08333333333333333,0.5,1.0,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,0.4,0.4,0.75,0.08333333333333333,0.25,0.25,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.6,,0.6666666666666666,0.3333333333333333,0.5008760416666667,0.55647,0.52055,0.0784313725490196,0.17391304347826086,,0.12244897959183673,0.08163265306122448,12.709999999999999,25.00357142857143,0.2032258064516129,,,,,2.0,6.0,2.0,6.0,,,,4.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.2857142857142857,0.034482758620689655,,1.0,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,False,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,58635.0,977,39.0,2003,1960,871,661,212.0,3963,24.0,42,12.0,22.0,36.0,76.0,47.0,128.0,13.0,34.0,13.0,30.0,93.0,10.0,35.0,107,246,43.0,127.0,74.0,417,2224,11.0,19.0,33.0,37.0,84.0,16.0,48.0,40.0,162.0,48,166.0,90.0,39.0,90.0,30.0,8.0,71.0,22.0,93.0,13.0,9.0,57.0,4.0,10.0,208.0,4.0,6.0,22,21.0,46,10.0,56,5.0,22.0,15.0,7.0,40.0,6.0,27.0,15.0,4.0,13.0,55.0,3.0,24.0,20.0,1.0,49.0,1.0,3.0,70.0,,4.0,88.0,9.0,5.0,25.0,2.0,19.0,156.0,853,7.0,14.0,0.22429906542056074,0.23076923076923078,0.6976744186046512,0.33858267716535434,0.3333333333333333,0.3467741935483871,0.4349593495934959,0.5789473684210527,0.44047619047619047,0.4597855227882037,0.4032258064516129,0.4621212121212121,0.5073349633251834,0.4714285714285714,0.5227272727272727,0.34048257372654156,0.032520325203252036,0.07142857142857142,0.0078125,20.714285714285715,0.7272727272727273,0.04046242774566474,0.011152416356877323,0.06179775280898876,0.013201320132013201,0.04914285714285714,0.011890606420927468,0.004366812227074236,0.01646090534979424,,0.06578947368421052,0.016304347826086956,0.04371584699453552,0.06228373702422145,0.05970149253731343,0.024509803921568627,0.1126005361930295,0.5714285714285714,0.6153846153846154,0.3333333333333333,0.2037533512064343,0.47368421052631576,0.5,0.19444444444444445,0.34316353887399464,0.3671875,0.3700787401574803,0.19148936170212766,0.09115281501340483,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.24932975871313673,0.3225806451612903,0.3225806451612903,0.6,0.16666666666666666,0.5454545454545454,0.09848484848484848,0.26515151515151514,0.2857142857142857,0.45308310991957107,0.3333333333333333,0.45304684931506856,0.501413157894737,0.4606606299212598,0.06923076923076923,0.09541984732824428,0.015625,0.07913669064748201,0.38848920863309355,12.71991869918699,26.161417322834648,0.4348477284073889,6.0,7.0,4.0,6.0,1.0,8.0,1.0,12.0,8.0,6.0,3.0,3.0,2.0,,2.0,4.0,7.0,1.0,1.0,4.0,,3.0,8.0,4.0,0.08333333333333333,0.05263157894736842,0.04054054054054054,0.011834319526627219,0.02142857142857143,0.5,0.22580645161290322,0.8571428571428571,0.12903225806451613,0.25806451612903225,0.125,1.0,0.46153846153846156,2.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,False,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,149029.0,2484,449.0,4943,4951,1427,1117,533.0,9894,374.0,506,108.0,137.0,16.0,44.0,,,,,,,2.0,,1.0,390,550,,2.0,198.0,978,5291,106.0,183.0,252.0,110.0,144.0,,1.0,120.0,340.0,564,216.0,,,2.0,,22.0,53.0,41.0,94.0,30.0,11.0,16.0,5.0,32.0,229.0,88.0,191.0,272,460.0,792,283.0,1075,32.0,51.0,36.0,15.0,45.0,11.0,29.0,66.0,7.0,16.0,111.0,13.0,29.0,93.0,2.0,200.0,2.0,30.0,326.0,,6.0,416.0,33.0,,135.0,1.0,88.0,340.0,1411,19.0,35.0,0.7230769230769231,0.9337748344370861,,,,,0.7090909090909091,0.5792349726775956,0.7638888888888888,0.7065217391304348,0.5760869565217391,0.7586206896551724,0.65814266487214,0.5502183406113537,0.648854961832061,0.0036231884057971015,0.04,0.03557312252964427,,15.381844380403457,0.40540540540540543,0.2971576227390181,0.1378066378066378,0.3115693012600229,0.11843876177658143,0.3023543990086741,0.13104744011272898,0.11419249592169657,0.12393887945670629,0.09740259740259741,0.22826086956521738,0.34845360824742266,0.30845771144278605,0.31203566121842496,0.31,0.23357664233576642,0.9166666666666666,0.7391304347826086,0.7663934426229508,0.732620320855615,0.07971014492753623,0.36363636363636365,0.4,0.5,,,,,,,,,0.0036231884057971015,,,,0.9448275862068966,0.7883211678832117,,0.006896551724137931,,0.9202898550724637,,0.6922631340579708,0.6350643333333333,0.7143441379310345,0.20763358778625954,0.20705521472392638,0.3333333333333333,0.25766871165644173,0.3476482617586912,1.2821818181818185,24.85,0.2886910782925349,103.0,174.0,,,,1.0,,1.0,40.0,176.0,,60.0,,1.0,43.0,5.0,125.0,2.0,2.0,91.0,2.0,32.0,127.0,64.0,,0.09090909090909091,0.46875,0.1788793103448276,0.12297734627831715,0.5039370078740157,0.9456521739130435,0.5919540229885057,,0.005434782608695652,,,,28.0,7.0,0.0970873786407767,,,,,,9.0,8.0,,4.0,,0.018957345971563982,,,,,False,4.0
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,109382.0,1823,450.0,3642,3627,1142,837,388.0,7269,225.0,351,73.0,97.0,50.0,141.0,114.0,270.0,11.0,26.0,6.0,24.0,74.0,6.0,19.0,389,762,35.0,100.0,284.0,1167,3888,45.0,80.0,120.0,107.0,190.0,10.0,25.0,120.0,364.0,398,380.0,102.0,3.0,74.0,24.0,34.0,155.0,108.0,263.0,70.0,38.0,98.0,12.0,45.0,634.0,23.0,61.0,85,198.0,322,90.0,412,33.0,52.0,28.0,24.0,82.0,17.0,57.0,49.0,8.0,25.0,131.0,10.0,37.0,65.0,7.0,139.0,2.0,12.0,316.0,7.0,13.0,379.0,34.0,,167.0,,40.0,364.0,1122,18.0,31.0,0.5115681233933161,0.5437158469945356,0.9714285714285714,0.35,0.4,0.35,0.510498687664042,0.5625,0.5631578947368421,0.5121809744779582,0.5421686746987951,0.5674418604651162,0.563768115942029,0.5882352941176471,0.6254295532646048,0.11600928074245939,0.04461942257217848,0.06552706552706553,,28.487518355359764,0.6259541984732825,0.1742957746478873,0.0615539858728557,0.13535031847133758,0.044921875,0.16043083900226757,0.05588822355289421,0.027522935779816515,0.040100250626566414,0.061946902654867256,0.12349397590361445,0.15512465373961218,0.22799097065462753,0.14853556485355648,0.09333333333333334,0.08312342569269521,0.4071925754060325,0.6410256410256411,0.6859756097560976,0.5155555555555555,0.16357308584686775,0.3546099290780142,0.38461538461538464,0.16,0.31322505800464034,0.4222222222222222,0.4222222222222222,0.6578947368421053,0.030162412993039442,0.4230769230769231,0.4230769230769231,1.0,0.08584686774941995,0.32432432432432434,0.32432432432432434,0.9583333333333334,0.4511627906976744,0.7525773195876289,0.027906976744186046,0.08837209302325581,0.3157894736842105,0.5232018561484919,0.32432432432432434,0.4973729965156794,0.5389280303030305,0.5106558139534885,0.1678391959798995,0.18659217877094972,,0.10282776349614396,0.31191088260497,8.70459317585302,25.19499999999999,0.31356397583745194,36.0,58.0,1.0,4.0,,2.0,,3.0,30.0,46.0,,39.0,2.0,4.0,16.0,8.0,20.0,,,13.0,,7.0,20.0,12.0,,0.07801418439716312,0.41935483870967744,0.09146341463414634,0.08370044052863436,0.6,0.6987951807228916,0.6206896551724138,0.012048192771084338,0.024096385542168676,,,0.6666666666666666,7.0,4.0,0.16666666666666666,,,,,,1.0,1.0,,6.0,,0.03680981595092025,,,,,False,
