EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,BlockedArc3,OffensiveGoaltends,on,3SecondViolations,Clear Path Fouls,Corner3PctBlocked
203124,1610612752,Kyle O'Quinn,Kyle O'Quinn,203124,NYK,7620.0,127,-61,247,255,29,61,31,502,12.0,23,3.0,7.0,1.0,2.0,4.0,9,,1.0,1.0,,1.0,,1.0,,,21.0,46,,2.0,9,51,283,4.0,9,1.0,2.0,10.0,1.0,7.0,,1.0,2.0,4.0,28.0,14.0,,4.0,1.0,,2.0,10.0,,10.0,,6.0,20.0,5.0,7.0,9.0,14,31,12,43,5.0,2.0,3.0,2.0,1.0,2.0,4.0,,,6,,11.0,,17,,11,,,11,1.0,6,,4.0,29,0.6666666666666666,0.7368421052631579,,,,,0.45652173913043476,0.4444444444444444,0.14285714285714285,0.4375,0.4,0.125,0.4811320754716981,0.4166666666666667,0.2222222222222222,0.041666666666666664,0.043478260869565216,0.08695652173913043,20.48611111111111,0.3333333333333333,0.19444444444444445,0.07692307692307693,0.24324324324324326,0.10204081632653061,0.21100917431192662,0.08571428571428572,0.05714285714285714,0.09090909090909091,0.25,0.23809523809523808,0.08695652173913043,0.25,0.2222222222222222,0.4791666666666667,0.5217391304347826,0.5714285714285714,0.6666666666666666,0.1875,0.4444444444444444,0.4444444444444444,0.020833333333333332,,,,0.020833333333333332,,,,0.7,0.42857142857142855,0.1,,0.25,0.5,0.125,,,0.5208333333333334,,0.5203229166666667,0.5701714285714286,0.45740000000000003,0.11320754716981132,0.11764705882352941,,0.19607843137254902,0.0784313725490196,7.721739130434785,23.9,0.11740890688259109,5.0,14.0,,2.0,2.0,8.0,2.0,2.0,,5.0,2.0,,,19.0,11.0,7.0,20.0,13.0,,1.0,,,0.5333333333333333,0.043478260869565216,0.12121212121212122,0.125,0.08,0.65,0.5,0.2916666666666667,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,True,,,
201943,1610612752,Brandon Jennings,Brandon Jennings,201943,NYK,8066.0,134,26,281,279,82,78,30,560,5.0,10,,,,2.0,2.0,6,1.0,3.0,,,1.0,5.0,16.0,,6.0,9.0,20,6.0,19.0,10,46,273,,2,,,,1.0,6.0,3.0,7.0,4.0,15.0,6.0,12.0,9.0,,16.0,5.0,1.0,16.0,12.0,28.0,9.0,11.0,68.0,,,7.0,4,11,1,12,4.0,1.0,3.0,7.0,3.0,5.0,7.0,2.0,2.0,14,3.0,1.0,,8,1.0,14,,1.0,16,3.0,7,1.0,15.0,82,0.3333333333333333,0.3333333333333333,0.5,0.3157894736842105,0.42857142857142855,0.3157894736842105,0.45,,0.16666666666666666,0.46153846153846156,,0.4230769230769231,0.5111111111111111,,0.5,0.48717948717948717,0.05,0.1,18.78980891719745,0.5,0.044444444444444446,,0.1320754716981132,,0.07692307692307693,,,,0.045454545454545456,,0.08333333333333333,0.14285714285714285,0.09090909090909091,0.2564102564102564,0.5,0.5555555555555556,0.4,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.41025641025641024,0.3125,0.3125,0.4,,,,,0.15384615384615385,,0.07692307692307693,,0.46153846153846156,0.7435897435897436,0.3125,0.5198807692307692,0.36935,0.4646807692307693,0.18181818181818182,0.2916666666666667,0.05,,0.32608695652173914,6.670000000000002,24.589473684210528,0.2918149466192171,2.0,4.0,3.0,,5.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,0.10256410256410256,0.5,0.5,0.5,,1.0,,0.09090909090909091,,3.0,,,,,,,0.5,,9.0,,,,,,,,,,,,,,,True,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,5237.0,87,24,174,173,43,36,23,347,5.0,8,1.0,1.0,1.0,1.0,6.0,12,,1.0,,,,6.0,10.0,1.0,4.0,21.0,48,6.0,11.0,7,67,160,3.0,5,1.0,,9.0,4.0,13.0,1.0,4.0,6.0,17.0,10.0,32.0,18.0,2.0,10.0,6.0,1.0,2.0,6.0,8.0,4.0,2.0,22.0,,3.0,6.0,10,16,3,19,1.0,1.0,,2.0,,2.0,3.0,,,5,,4.0,,8,1.0,8,,,8,1.0,3,,17.0,43,0.23809523809523808,0.25,1.0,0.5454545454545454,0.25,0.5454545454545454,0.4375,0.6,0.3076923076923077,0.5084745762711864,0.75,0.3235294117647059,0.532258064516129,0.75,0.4,0.1864406779661017,0.020833333333333332,0.125,32.84313725490196,0.4,0.15625,0.04054054054054054,0.21428571428571427,,0.17391304347826086,0.030927835051546393,0.05263157894736842,,0.12,0.2,0.15789473684210525,0.23076923076923078,,0.13559322033898305,0.625,0.7142857142857143,0.2,0.2033898305084746,0.5,0.5,0.01694915254237288,,,,0.1694915254237288,0.6,0.6,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.058823529411764705,1.0,,,0.23529411764705882,0.3220338983050847,0.6,0.4311381355932203,0.38265,0.39715882352941173,0.04918032786885246,0.06,,0.13432835820895522,0.2537313432835821,13.318750000000001,24.827272727272728,0.2471264367816092,10.0,28.0,2.0,,,,2.0,1.0,,2.0,,,1.0,,,,,,,3.0,1.0,,,0.041666666666666664,0.03225806451612903,,0.06666666666666667,,0.16666666666666666,0.4745762711864407,0.35714285714285715,0.35714285714285715,0.3,,,,,,1.0,1.0,,,1.0,,,0.25,1.0,,,,1.0,,1.0,1.0,,,,,,,,,True,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,3494.0,58,-8,120,119,15,24,13,239,7.0,12,1.0,1.0,,,2.0,10,,,,,,1.0,5.0,,1.0,9.0,24,1.0,5.0,7,28,109,1.0,2,,,2.0,,,,1.0,,,2.0,16.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,7.0,4.0,2.0,18.0,1.0,1.0,2.0,6,8,2,10,1.0,1.0,,5.0,1.0,1.0,6.0,1.0,4.0,11,4.0,1.0,,4,,3,,,7,,3,,,15,0.1111111111111111,0.125,1.0,0.2,,0.25,0.375,0.5,,0.3620689655172414,0.5,,0.421875,0.5,,0.1724137931034483,0.16666666666666666,0.16666666666666666,31.159420289855074,0.45454545454545453,0.11764705882352941,0.020833333333333332,0.1,0.047619047619047616,0.11267605633802817,0.028985507246376812,,0.05555555555555555,0.09523809523809523,0.05555555555555555,0.25,0.125,,0.41379310344827586,0.5833333333333334,0.7,0.14285714285714285,0.3448275862068966,0.2,0.25,,,,,0.1724137931034483,0.2,0.2,1.0,0.5,1.0,,,,,,,1.0,0.5862068965517241,0.25,0.5316339285714287,0.9114,,0.09375,0.1111111111111111,,0.07142857142857142,,6.224999999999999,35.96,0.125,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.2,,0.05,,,,,,0.06896551724137931,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,True,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,2323.0,39,-22,73,76,6,22,8,149,,1,,1.0,,1.0,,2,,4.0,,,,1.0,1.0,,1.0,,3,1.0,5.0,2,5,86,,1,,,,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,1.0,,3,3,1,4,,,,,1.0,,3.0,,,3,,1.0,,4,,3,1.0,,2,,1,,3.0,6,,,,0.2,1.0,0.2,,,,0.1875,,0.75,0.2777777777777778,,0.75,0.625,,,14.634146341463415,,0.10714285714285714,0.043478260869565216,,,0.075,0.02564102564102564,,,0.07142857142857142,,0.25,,,0.125,,,,0.25,,,0.5,,,,0.125,1.0,1.0,,1.0,,,,0.5,,,,0.5,0.75,1.0,0.5196875,0.6955,0.527525,0.1111111111111111,0.25,,,0.6,4.533333333333333,23.759999999999998,0.0821917808219178,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,True,,,
201149,1610612752,Joakim Noah,Joakim Noah,201149,NYK,2662.0,44,-9,94,88,1,14,9,182,4.0,7,2.0,5.0,,,,2,,,,,,,,,,4.0,9,,,2,10,86,2.0,5,,2.0,6.0,,,,,,,6.0,2.0,,2.0,,,,4.0,,4.0,,2.0,8.0,1.0,4.0,4.0,8,13,5,18,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,3,,1.0,,4,1.0,1,,,2,,1,,,1,0.75,1.0,,,,,0.4444444444444444,0.4,,0.4444444444444444,0.4,,0.5,0.5,,,,,12.38095238095238,0.3333333333333333,0.20512820512820512,0.12121212121212122,0.2857142857142857,0.05555555555555555,0.22641509433962265,0.09803921568627451,0.16666666666666666,0.07692307692307693,0.3125,0.18181818181818182,0.08333333333333333,0.18181818181818182,0.6666666666666666,0.7777777777777778,0.5714285714285714,0.5714285714285714,0.75,0.2222222222222222,,,,,,,,,,,1.0,0.4,,,,,,,,0.7777777777777778,,0.6002555555555555,0.647425,,0.1,0.1,,0.6,,2.1,,0.010638297872340425,,,,,2.0,1.0,1.0,,1.0,1.0,,,,3.0,2.0,1.0,3.0,1.0,,,,,1.0,0.15384615384615385,0.07142857142857142,,0.2,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,
1626184,1610612752,Chasson Randle,Chasson Randle,1626184,NYK,9485.0,158,3,312,311,79,87,37,623,8.0,18,1.0,2.0,2.0,5.0,1.0,5,1.0,3.0,1.0,,,7.0,21.0,1.0,,9.0,25,8.0,24.0,20,62,350,1.0,2,2.0,4.0,9.0,2.0,5.0,,,5.0,9.0,2.0,16.0,18.0,2.0,21.0,7.0,5.0,18.0,7.0,25.0,5.0,7.0,57.0,2.0,1.0,4.0,7,13,4,17,2.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,6,2.0,9.0,,17,,17,1.0,,21,1.0,10,,9.0,79,0.1111111111111111,0.125,0.75,0.3333333333333333,,0.3333333333333333,0.36,0.5,0.4,0.42857142857142855,0.625,0.4,0.5254237288135594,0.75,0.5625,0.4897959183673469,0.2,0.2222222222222222,18.51851851851852,0.6666666666666666,0.09210526315789473,0.010869565217391304,0.07017543859649122,0.038461538461538464,0.08270676691729323,0.020833333333333332,0.02702702702702703,0.044444444444444446,0.13333333333333333,0.043478260869565216,0.08695652173913043,0.08333333333333333,,0.3673469387755102,0.4444444444444444,0.5714285714285714,0.125,0.10204081632653061,0.2,0.25,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5,0.5,0.25,0.25,1.0,0.4,,,,0.8571428571428571,0.3333333333333333,0.5168333333333334,0.6804875,0.5687599999999999,0.1724137931034483,0.29411764705882354,,0.14516129032258066,0.14516129032258066,4.148000000000001,25.96666666666667,0.2532051282051282,,2.0,2.0,3.0,8.0,2.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.2,0.18181818181818182,,,,,1.0,,0.04081632653061224,,,,,1.0,,0.2,,,1.0,,,0.5,,,,1.0,6.0,,,,,1.0,1.0,,,,,,,,,False,,,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,69469.0,1158,-71,2323,2327,551,596,289,4650,160.0,269,58.0,95.0,33.0,55.0,40.0,84,1.0,6.0,,,1.0,3.0,9.0,,7.0,210.0,389,4.0,15.0,80,512,2583,62.0,104,,25.0,149.0,47.0,86.0,2.0,8.0,32.0,132.0,246.0,174.0,12.0,88.0,9.0,3.0,31.0,45.0,32.0,77.0,22.0,20.0,186.0,33.0,118.0,97.0,158,292,155,447,35.0,26.0,9.0,50.0,7.0,30.0,41.0,2.0,20.0,91,15.0,62.0,12.0,133,13.0,111,2.0,,110,14.0,50,,132.0,548,0.5857142857142857,0.7409638554216867,1.0,0.26666666666666666,0.25,0.26666666666666666,0.5398457583547558,0.5961538461538461,0.5465116279069767,0.5346534653465347,0.5961538461538461,0.5319148936170213,0.565121412803532,0.6313559322033898,0.5789473684210527,0.03712871287128713,0.07969151670951156,0.09665427509293681,20.254110612855005,0.5494505494505495,0.22965116279069767,0.15089514066496162,0.23095238095238096,0.0967741935483871,0.23014440433212996,0.13446126447016918,0.18088737201365188,0.08856088560885608,0.21451104100946372,0.25757575757575757,0.2254335260115607,0.23974763406940064,0.20388349514563106,0.6658415841584159,0.5947955390334573,0.6584362139917695,0.575,0.2079207920792079,0.47619047619047616,0.5063291139240507,0.01485148514851485,0.16666666666666666,0.16666666666666666,1.0,0.022277227722772276,0.3333333333333333,0.3333333333333333,1.0,0.9134615384615384,0.6105263157894737,,,0.5851063829787234,0.6,0.010638297872340425,,0.07446808510638298,0.7029702970297029,0.3333333333333333,0.536256575682382,0.5542860215053763,0.5203844086021505,0.11363636363636363,0.11764705882352941,,0.291015625,0.2578125,4.238046272493573,25.293333333333337,0.2371932845458459,10.0,36.0,10.0,8.0,17.0,37.0,15.0,8.0,8.0,15.0,21.0,2.0,13.0,31.0,29.0,2.0,31.0,23.0,1.0,13.0,11.0,0.05952380952380952,0.4567901234567901,0.1590909090909091,0.11152416356877323,0.12857142857142856,0.09615384615384616,0.7419354838709677,0.575,0.0891089108910891,0.2777777777777778,0.2777777777777778,0.8,0.13793103448275862,4.0,4.0,0.07547169811320754,,2.0,,,,,,,0.2857142857142857,,,1.0,,,,,,,,,,,,,3.0,False,1.0,,
1626254,1610612752,Maurice Ndour,Maurice Ndour,1626254,NYK,15205.0,253,10,502,500,127,111,67,1002,19.0,31,4.0,11.0,6.0,11.0,4.0,13,,,,,,,4.0,1.0,,29.0,60,,4.0,15,73,526,4.0,11,1.0,1.0,9.0,8.0,19.0,,,3.0,19.0,44.0,14.0,,6.0,4.0,,8.0,6.0,1.0,7.0,1.0,4.0,15.0,5.0,11.0,10.0,17,31,16,47,9.0,5.0,4.0,7.0,1.0,6.0,3.0,,1.0,10,2.0,15.0,,25,,16,,,21,2.0,10,,18.0,125,0.7586206896551724,0.8461538461538461,,,,,0.48333333333333334,0.36363636363636365,0.42105263157894735,0.453125,0.3333333333333333,0.42105263157894735,0.49324324324324326,0.34615384615384615,0.4523809523809524,0.0625,0.13333333333333333,0.22580645161290322,14.310344827586208,0.7,0.1223021582733813,0.0650887573964497,0.10989010989010989,0.0625,0.11739130434782609,0.0642570281124498,0.07462686567164178,0.06451612903225806,0.1111111111111111,0.08333333333333333,0.175,0.125,0.07407407407407407,0.484375,0.6129032258064516,0.7916666666666666,0.7894736842105263,0.203125,0.3076923076923077,0.3076923076923077,,,,,0.0625,,,,0.9166666666666666,0.36363636363636365,,0.08333333333333333,0.5789473684210527,0.5454545454545454,,,,0.546875,,0.52556015625,0.56696875,0.5581210526315789,0.1388888888888889,0.14705882352941177,,0.1232876712328767,0.2602739726027397,7.196666666666666,25.225,0.25298804780876494,6.0,16.0,,1.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,8.0,8.0,,8.0,4.0,,2.0,,,0.3333333333333333,0.061224489795918366,0.05660377358490566,0.05555555555555555,0.038461538461538464,0.5,0.5,0.25,0.375,0.4,0.8333333333333334,0.25,,,,,,,,,,,,,,,1.0,,,0.0625,,,,,,,,1.0,,,False,,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,43776.0,730,-58,1418,1427,389,311,172,2845,34.0,71,5.0,7.0,13.0,27.0,3.0,17,7.0,24.0,3.0,1.0,4.0,12.0,48.0,4.0,17.0,46.0,108,19.0,72.0,26,175,1571,6.0,10,7.0,,21.0,15.0,32.0,4.0,21.0,11.0,53.0,38.0,54.0,48.0,6.0,44.0,12.0,13.0,61.0,30.0,91.0,23.0,38.0,212.0,3.0,8.0,32.0,37,70,11,81,26.0,14.0,12.0,36.0,4.0,26.0,12.0,2.0,10.0,48,18.0,29.0,2.0,64,2.0,46,2.0,4.0,40,3.0,15,1.0,51.0,385,0.41304347826086957,0.4418604651162791,0.8421052631578947,0.2638888888888889,0.19047619047619047,0.27941176470588236,0.42592592592592593,0.6,0.46875,0.41388888888888886,0.6176470588235294,0.39622641509433965,0.44191919191919193,0.6176470588235294,0.4344262295081967,0.4,0.12037037037037036,0.15492957746478872,15.119852489244007,0.75,0.09090909090909091,0.017817371937639197,0.11387900355871886,0.012096774193548387,0.1002906976744186,0.015781922525107604,0.028089887640449437,0.015228426395939087,0.08465608465608465,0.09433962264150944,0.09821428571428571,0.1414141414141414,0.04819277108433735,0.39444444444444443,0.4788732394366197,0.5666666666666667,0.4117647058823529,0.09444444444444444,0.17647058823529413,0.1875,0.13333333333333333,0.2916666666666667,0.30434782608695654,1.0,0.26666666666666666,0.25,0.2553191489361702,0.75,0.4117647058823529,0.7142857142857143,0.17647058823529413,0.23529411764705882,0.5094339622641509,0.48148148148148145,0.07547169811320754,0.25,0.32075471698113206,0.7944444444444444,0.2727272727272727,0.5324040000000001,0.5780321428571428,0.5544132653061224,0.08290155440414508,0.125,0.0136986301369863,0.12,0.3028571428571429,6.033333333333337,26.463888888888892,0.2743300423131171,9.0,20.0,7.0,11.0,12.0,1.0,3.0,1.0,3.0,1.0,1.0,6.0,5.0,5.0,5.0,,5.0,3.0,,5.0,3.0,0.058823529411764705,0.02857142857142857,0.007518796992481203,0.014492753623188406,,0.031578947368421054,0.6,0.6666666666666666,0.1111111111111111,0.45,0.47368421052631576,0.3333333333333333,,,,,1.0,3.0,3.0,4.0,,0.42857142857142855,0.3333333333333333,1.0,0.17647058823529413,2.0,9.0,1.0,,,0.05,0.5,1.0,2.0,,,0.027777777777777776,0.020833333333333332,,,,False,,1.0,0.041666666666666664
203200,1610612752,Justin Holiday,Justin Holiday,203200,NYK,87084.0,1451,-50,2877,2889,677,825,372,5766,54.0,93,8.0,14.0,14.0,21.0,15.0,32,39.0,84.0,6.0,13.0,20.0,49.0,165.0,16.0,45.0,110.0,222,88.0,249.0,53,537,3142,15.0,23,22.0,3.0,51.0,23.0,44.0,30.0,65.0,22.0,158.0,172.0,48.0,258.0,6.0,163.0,49.0,16.0,62.0,23.0,85.0,13.0,39.0,193.0,9.0,15.0,79.0,88,177,24,201,53.0,43.0,10.0,38.0,12.0,29.0,23.0,4.0,9.0,61,11.0,48.0,1.0,103,2.0,55,2.0,2.0,63,3.0,24,2.0,156.0,672,0.7818181818181819,0.8037383177570093,0.9772727272727273,0.3534136546184739,0.46153846153846156,0.3562753036437247,0.4954954954954955,0.6521739130434783,0.5227272727272727,0.5138004246284501,0.5333333333333333,0.6238532110091743,0.536,0.5425531914893617,0.6434426229508197,0.5286624203821656,0.07207207207207207,0.12903225806451613,16.85224195004514,0.6229508196721312,0.10340775558166862,0.016181229773462782,0.14442413162705667,0.017543859649122806,0.11945636623748211,0.016666666666666666,0.02535211267605634,0.017369727047146403,0.08943089430894309,0.12931034482758622,0.1,0.12864077669902912,0.1925925925925926,0.19745222929936307,0.5806451612903226,0.6666666666666666,0.7962962962962963,0.06794055201698514,0.46875,0.4838709677419355,0.17834394904458598,0.4642857142857143,0.4642857142857143,1.0,0.3503184713375796,0.296969696969697,0.29878048780487804,0.9591836734693877,0.3111111111111111,0.5714285714285714,0.13333333333333333,0.35555555555555557,0.1926605504587156,0.6666666666666666,0.1834862385321101,0.65,0.41284403669724773,0.7261146496815286,0.3006134969325153,0.5287556503198295,0.5324073529411766,0.5222607476635515,0.05263157894736842,0.09876543209876543,0.00796812749003984,0.09497206703910614,0.2942271880819367,10.14459459459459,25.024096385542173,0.23531456378171706,41.0,97.0,10.0,7.0,16.0,10.0,8.0,,3.0,9.0,2.0,6.0,6.0,25.0,16.0,6.0,26.0,17.0,,15.0,4.0,0.03125,0.10309278350515463,0.012048192771084338,0.009287925696594427,0.01818181818181818,0.031746031746031744,0.6538461538461539,0.7333333333333333,0.2059447983014862,0.422680412371134,0.43617021276595747,0.7804878048780488,0.5,,1.0,,3.0,17.0,6.0,2.0,3.0,0.2727272727272727,0.5,1.0,0.37777777777777777,3.0,6.0,2.0,,1.0,0.030927835051546393,0.1875,1.0,1.0,1.0,,0.004016064257028112,0.006060606060606061,,1.0,,False,,,
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,141762.0,2363,-215,4699,4674,1087,1196,572,9373,69.0,122,7.0,16.0,12.0,27.0,48.0,108,47.0,108.0,16.0,7.0,21.0,57.0,150.0,26.0,39.0,203.0,413,104.0,258.0,73,791,5329,21.0,44,42.0,7.0,112.0,30.0,66.0,26.0,60.0,28.0,166.0,212.0,194.0,276.0,8.0,150.0,57.0,19.0,114.0,57.0,171.0,38.0,55.0,399.0,23.0,26.0,84.0,109,197,49,246,75.0,57.0,18.0,40.0,16.0,28.0,27.0,4.0,12.0,67,16.0,71.0,7.0,140,,68,1.0,3.0,85,9.0,32,1.0,158.0,1076,0.5221674876847291,0.5326633165829145,0.8846153846153846,0.40310077519379844,0.43333333333333335,0.40310077519379844,0.4915254237288136,0.4772727272727273,0.45454545454545453,0.5350223546944859,0.6104651162790697,0.5476190476190477,0.556657223796034,0.6222222222222222,0.5815602836879432,0.38450074515648286,0.04600484261501211,0.12295081967213115,14.370700873768358,0.5970149253731343,0.07714083510261854,0.01596071209330878,0.10059880239520957,0.033973412112259974,0.08585409252669039,0.021248915871639202,0.015517241379310345,0.03795066413662239,0.05357142857142857,0.05811138014527845,0.13541666666666666,0.1,0.10270270270270271,0.18181818181818182,0.5655737704918032,0.6448598130841121,0.5217391304347826,0.16095380029806258,0.4444444444444444,0.4528301886792453,0.16095380029806258,0.4351851851851852,0.4351851851851852,0.9148936170212766,0.22354694485842028,0.38,0.38,0.8596491228070176,0.18604651162790697,0.4375,0.18604651162790697,0.3023255813953488,0.21428571428571427,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.30952380952380953,0.5663189269746647,0.38,0.500114381520119,0.5284629310344827,0.49591269841269836,0.04748201438848921,0.07339449541284404,0.003861003861003861,0.1415929203539823,0.20986093552465235,10.717191283292978,24.514728682170546,0.23132581400297936,86.0,183.0,19.0,27.0,32.0,4.0,9.0,4.0,4.0,3.0,4.0,2.0,11.0,20.0,12.0,5.0,24.0,11.0,,16.0,7.0,0.018518518518518517,0.032520325203252036,0.006185567010309278,0.024822695035460994,0.02,0.026865671641791045,0.4583333333333333,0.5416666666666666,0.2727272727272727,0.46994535519125685,0.47513812154696133,0.5116279069767442,0.14285714285714285,,,,7.0,19.0,21.0,,3.0,0.5,0.4375,0.8571428571428571,0.48717948717948717,14.0,36.0,2.0,,5.0,0.01092896174863388,0.5384615384615384,0.8571428571428571,,4.0,1.0,,,,3.0,,False,,,
