EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,on
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,8218.0,137,38,295,293,98,122.0,30.0,588,17.0,23.0,3.0,4.0,7.0,10.0,1.0,1.0,1.0,18.0,25.0,6.0,42.0,310,3.0,4.0,2.0,8.0,8.0,11.0,4.0,20.0,34.0,2.0,2.0,3.0,6.0,3.0,9.0,2.0,1.0,3.0,1.0,2.0,21.0,3.0,6.0,8.0,8.0,2.0,18.0,9.0,27.0,7.0,5.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,14.0,29.0,5.0,1.0,11.0,1.0,3.0,1.0,10.0,4.0,6.0,1.0,6.0,2.0,4.0,6.0,5.0,1.0,20.0,98,5.0,1.0,0.9444444444444444,1.0,0.72,0.75,0.7272727272727273,0.72,0.75,0.7272727272727273,0.75,0.8,0.7692307692307693,0.12,0.13043478260869565,9.815950920245399,0.25,0.18181818181818182,0.09876543209876543,0.09090909090909091,0.14814814814814814,0.05263157894736842,0.11851851851851852,0.07317073170731707,0.041666666666666664,0.19047619047619047,0.047619047619047616,0.025,0.11764705882352941,0.08333333333333333,0.2,0.13333333333333333,0.2222222222222222,0.8333333333333334,0.92,0.7391304347826086,0.85,0.9411764705882353,0.04,1.0,1.0,1.0,0.04,1.0,0.75,0.6666666666666666,0.9090909090909091,0.7,0.92,0.6755200000000001,0.6803,0.5988454545454546,0.2222222222222222,0.2222222222222222,0.19047619047619047,0.47619047619047616,1.9640000000000006,0.33220338983050846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627362,1610612744,Briante Weber,Briante Weber,1627362,GSW,524.0,9,-2,20,18,6,8.0,1.0,38,,,,,,,,1.0,,,1.0,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,6,,,,,,,,,,,,,,,,4.761904761904762,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4283,,,,,,,9.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,305.0,5,1,11,10,5,,,21,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,0.75,,,,0.42857142857142855,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45454545454545453,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,124222.0,2070,711,4353,4314,1080,963.0,401.0,8667,226.0,289.0,24.0,28.0,63.0,74.0,95.0,207.0,218.0,434.0,714.0,336.0,1555.0,4531,40.0,60.0,26.0,148.0,111.0,159.0,117.0,459.0,490.0,378.0,28.0,26.0,170.0,130.0,300.0,95.0,35.0,108.0,24.0,38.0,730.0,14.0,24.0,156.0,281.0,37.0,474.0,39.0,513.0,66.0,52.0,14.0,93.0,59.0,45.0,5.0,138.0,32.0,73.0,117.0,2.0,3.0,283.0,2.0,6.0,16.0,384.0,45.0,168.0,30.0,90.0,60.0,22.0,99.0,60.0,,451.0,1065,4.0,19.0,0.5645161290322581,0.5833333333333334,0.6078431372549019,0.6666666666666666,0.6981132075471698,0.5940545808966862,0.6559139784946236,0.66796875,0.6530698065601346,0.6933962264150944,0.7308917197452229,0.036414565826330535,0.06228373702422145,27.61567319716549,0.6739130434782609,0.37,0.2108027006751688,0.024217961654894045,0.19235511713933415,0.01761006289308176,0.20382462686567165,0.02127659574468085,0.036619718309859155,0.013333333333333334,0.020833333333333332,0.019448946515397084,0.011235955056179775,0.15694164989939638,0.21709006928406466,0.19448698315467075,0.18354430379746836,0.6060606060606061,0.28167641325536064,0.7820069204152249,0.8339483394833949,0.6106194690265486,0.20175438596491227,0.45893719806763283,0.475,0.42105263157894735,0.2124756335282651,0.3010752688172043,0.8571428571428571,0.4583333333333333,0.2890625,0.8513513513513513,0.5857699805068226,0.530976123046875,0.5222940677966101,0.5402592519685039,0.1544434857635893,0.2007168458781362,0.09517684887459807,0.29517684887459805,8.491456582633052,0.24810475534114404,0.2704714640198511,113.0,17.0,40.0,2.0,4.0,7.0,13.0,100.0,272.0,12.0,29.0,33.0,84.0,117.0,312.0,14.0,33.0,40.0,97.0,285.0,66.0,2.0,270.0,100.0,1.0,1.0,11.0,19.0,5.0,34.0,3.0,3.0,1.0,7.0,6.0,1.0,3.0,11.0,9.0,8.0,1.0,8.0,3.0,3.0,0.811965811965812,0.375,0.42424242424242425,0.41237113402061853,0.3774193548387097,0.30409356725146197,0.003205128205128205,0.033816425120772944,0.0045871559633027525,0.003676470588235294,0.010416666666666666,0.025,0.518348623853211,0.5207373271889401,0.5929203539823009,0.03898635477582846,0.425,0.425,0.9411764705882353,0.2651072124756335,0.36764705882352944,0.36900369003690037,0.79,0.043010752688172046,0.5,1.0,0.3118279569892473,0.41379310344827586,0.9166666666666666,0.05078125,0.5384615384615384,0.328125,0.39285714285714285,0.37037037037037035,0.034161490683229816,25.926282051282048,,,,True
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,22385.0,373,68,779,780,271,245.0,70.0,1559,29.0,42.0,4.0,7.0,10.0,16.0,8.0,25.0,12.0,42.0,79.0,14.0,164.0,850,5.0,10.0,,13.0,14.0,27.0,4.0,62.0,70.0,14.0,2.0,7.0,23.0,9.0,32.0,7.0,2.0,12.0,3.0,8.0,73.0,3.0,5.0,12.0,18.0,,30.0,8.0,38.0,13.0,10.0,3.0,6.0,3.0,2.0,,8.0,2.0,15.0,28.0,,,15.0,,1.0,,16.0,2.0,7.0,2.0,4.0,2.0,1.0,5.0,2.0,,62.0,271,4.0,1.0,0.8333333333333334,0.8536585365853658,0.5316455696202531,0.5,0.5185185185185185,0.5639097744360902,0.5416666666666666,0.5686274509803921,0.5857142857142857,0.5416666666666666,0.5849056603773585,0.08860759493670886,0.047619047619047616,17.309941520467834,0.75,,0.07114624505928854,0.0273224043715847,0.07741935483870968,0.0234375,0.07352941176470588,0.02572347266881029,0.05660377358490566,0.014492753623188406,0.01639344262295082,0.03,,0.03488372093023256,0.05405405405405406,0.06153846153846154,0.16,0.4,0.3157894736842105,0.6904761904761905,0.725,0.8275862068965517,0.18796992481203006,0.32,0.4,0.75,0.09022556390977443,0.5833333333333334,0.5714285714285714,0.75,0.3137254901960784,0.625,0.7218045112781954,0.5094202290076336,0.5029357142857144,0.5128823529411766,0.050724637681159424,0.08333333333333333,0.07926829268292683,0.3780487804878049,6.553164556962025,0.3478818998716303,0.11827956989247312,5.0,7.0,21.0,,1.0,4.0,11.0,15.0,33.0,1.0,1.0,6.0,13.0,22.0,54.0,1.0,2.0,10.0,24.0,66.0,,2.0,31.0,15.0,,,2.0,2.0,,3.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,,,1.0,0.4074074074074074,0.5,0.4166666666666667,0.4230769230769231,0.40601503759398494,,0.2,,,,0.03389830508474576,0.4166666666666667,0.4166666666666667,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.24812030075187969,0.45454545454545453,0.45454545454545453,1.0,0.08333333333333333,,,0.08333333333333333,1.0,1.0,0.21568627450980393,0.36363636363636365,0.2549019607843137,0.46153846153846156,0.4838709677419355,,26.01296296296296,,,,True
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,19343.0,322,-18,679,672,251,224.0,59.0,1351,9.0,12.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,14.0,22.0,5.0,69.0,775,1.0,1.0,,14.0,4.0,5.0,,20.0,22.0,6.0,2.0,3.0,18.0,5.0,23.0,5.0,,12.0,3.0,3.0,51.0,1.0,2.0,5.0,12.0,,17.0,3.0,20.0,9.0,5.0,4.0,4.0,2.0,2.0,,6.0,2.0,17.0,27.0,2.0,,11.0,,,,10.0,,5.0,,5.0,4.0,1.0,5.0,2.0,,20.0,248,,,0.7857142857142857,0.8461538461538461,0.6363636363636364,1.0,0.8,0.5614035087719298,1.1666666666666667,0.5882352941176471,0.5564516129032258,1.1666666666666667,0.5555555555555556,0.13636363636363635,0.25,9.139784946236558,0.6666666666666666,,0.059113300492610835,0.012269938650306749,0.045871559633027525,0.007936507936507936,0.05448717948717949,0.010380622837370242,,,0.0392156862745098,,0.030303030303030304,0.054945054945054944,0.06557377049180328,0.03529411764705882,0.08333333333333333,0.4,0.21052631578947367,0.75,1.0,0.6666666666666666,0.07017543859649122,0.75,0.75,1.0,0.10526315789473684,0.16666666666666666,1.0,,0.17647058823529413,0.6666666666666666,0.8245614035087719,0.5530429824561405,0.6275999999999999,0.5751823529411765,0.08064516129032258,0.18518518518518517,0.2028985507246377,0.2898550724637681,7.322727272727274,0.3696612665684831,0.058823529411764705,2.0,5.0,17.0,3.0,4.0,2.0,7.0,7.0,18.0,1.0,1.0,2.0,5.0,12.0,35.0,4.0,5.0,4.0,12.0,36.0,,,18.0,7.0,1.0,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,0.34285714285714286,0.8,0.3333333333333333,0.34285714285714286,0.6140350877192983,0.02857142857142857,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2982456140350877,0.29411764705882354,0.3125,1.0,0.3157894736842105,0.3888888888888889,0.3888888888888889,1.0,0.6666666666666666,0.75,1.0,0.16666666666666666,1.0,1.0,0.4117647058823529,0.2857142857142857,0.29411764705882354,0.4,0.3888888888888889,,24.702857142857145,1.0,0.058823529411764705,,True
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,57695.0,962,299,2034,1998,779,738.0,182.0,4032,56.0,75.0,7.0,9.0,16.0,21.0,1.0,5.0,22.0,63.0,102.0,25.0,238.0,2112,7.0,10.0,,17.0,17.0,27.0,13.0,74.0,96.0,30.0,14.0,3.0,84.0,39.0,123.0,28.0,11.0,51.0,16.0,17.0,285.0,17.0,14.0,52.0,75.0,2.0,129.0,31.0,160.0,30.0,19.0,11.0,16.0,12.0,14.0,,30.0,6.0,26.0,46.0,4.0,1.0,38.0,2.0,4.0,,37.0,1.0,10.0,6.0,17.0,7.0,7.0,18.0,11.0,,74.0,767,9.0,4.0,0.7619047619047619,0.8571428571428571,0.6176470588235294,0.7,0.6296296296296297,0.5634920634920635,0.5666666666666667,0.5258620689655172,0.5776699029126213,0.5666666666666667,0.5606060606060606,0.029411764705882353,0.04,10.616284300494826,0.5333333333333333,0.03571428571428571,0.12096774193548387,0.030837004405286344,0.143646408839779,0.04735376044568245,0.12932790224032586,0.038130381303813035,0.05,0.027972027972027972,0.017543859649122806,0.04428044280442804,0.056818181818181816,0.11392405063291139,0.1,0.13793103448275862,0.16666666666666666,0.6111111111111112,0.3968253968253968,0.7466666666666667,0.7777777777777778,0.8035714285714286,0.026455026455026454,0.2,0.2,,0.1164021164021164,0.6,0.7777777777777778,,0.3620689655172414,0.7619047619047619,0.8571428571428571,0.5999949197860962,0.5987909090909092,0.6108428571428571,0.06,0.09009009009009009,0.07142857142857142,0.31092436974789917,4.9676470588235295,0.3829891838741396,0.15025906735751296,6.0,12.0,40.0,1.0,3.0,6.0,19.0,17.0,47.0,,2.0,3.0,12.0,29.0,87.0,1.0,5.0,9.0,31.0,75.0,12.0,2.0,45.0,17.0,,,1.0,11.0,1.0,4.0,1.0,3.0,1.0,,3.0,,,2.0,1.0,1.0,,3.0,,,0.8620689655172413,0.3333333333333333,0.2,0.2903225806451613,0.3411764705882353,0.4603174603174603,,,,,,0.011494252873563218,0.2727272727272727,0.2727272727272727,0.5,0.21164021164021163,0.3,0.3,0.9166666666666666,0.24867724867724866,0.3617021276595745,0.3617021276595745,0.8235294117647058,0.2,0.3333333333333333,1.0,0.13333333333333333,,,0.3275862068965517,0.3157894736842105,0.20689655172413793,0.25,0.37777777777777777,0.02247191011235955,25.013793103448275,1.0,,,True
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,91503.0,1525,687,3279,3223,913,783.0,314.0,6502,118.0,180.0,8.0,13.0,39.0,54.0,28.0,62.0,100.0,192.0,342.0,171.0,1074.0,3365,14.0,25.0,15.0,58.0,57.0,100.0,75.0,351.0,158.0,226.0,10.0,31.0,201.0,90.0,291.0,68.0,22.0,144.0,17.0,40.0,672.0,13.0,11.0,74.0,92.0,2.0,168.0,24.0,192.0,80.0,58.0,22.0,80.0,65.0,48.0,5.0,128.0,39.0,52.0,100.0,2.0,4.0,147.0,3.0,1.0,3.0,190.0,18.0,65.0,16.0,6.0,4.0,2.0,6.0,5.0,,344.0,901,11.0,13.0,0.4114583333333333,0.42245989304812837,0.5614035087719298,0.56,0.57,0.5972222222222222,0.524390243902439,0.5897435897435898,0.6386198547215496,0.6063829787234043,0.6444444444444445,0.09064327485380116,0.12777777777777777,26.280991735537192,0.625,0.025974025974025976,0.0942622950819672,0.015691868758915834,0.12271973466003316,0.0202808112324493,0.10512982900569981,0.01788375558867362,0.020338983050847456,0.01015228426395939,0.014354066985645933,0.018255578093306288,0.02702702702702703,0.08021390374331551,0.08099688473520249,0.1293634496919918,0.09482758620689655,0.8333333333333334,0.23809523809523808,0.6555555555555556,0.7515923566878981,0.423728813559322,0.082010582010582,0.45161290322580644,0.509090909090909,0.4642857142857143,0.13227513227513227,0.3170731707317073,0.6153846153846154,0.125,0.23076923076923078,0.7222222222222222,0.7857142857142857,0.5189304172274561,0.48151724137931023,0.5021159999999999,0.09135802469135802,0.16709511568123395,0.054003724394785846,0.3268156424581006,7.972807017543859,0.2784385483379079,0.12811387900355872,46.0,26.0,59.0,3.0,4.0,10.0,21.0,147.0,355.0,2.0,12.0,44.0,113.0,173.0,414.0,5.0,16.0,54.0,134.0,336.0,183.0,12.0,342.0,146.0,6.0,,2.0,23.0,6.0,15.0,2.0,6.0,2.0,3.0,8.0,2.0,23.0,9.0,,,,,,,0.6473988439306358,0.4178743961352657,0.3125,0.40298507462686567,0.42786069651741293,0.5476190476190477,0.014492753623188406,0.11290322580645161,0.01,0.008450704225352112,,0.005970149253731343,0.46,0.46464646464646464,0.34782608695652173,0.07804232804232804,0.4406779661016949,0.4642857142857143,0.9230769230769231,0.4695767195767196,0.4140845070422535,0.41761363636363635,0.5986394557823129,0.0975609756097561,0.75,1.0,0.2926829268292683,0.16666666666666666,1.0,0.08974358974358974,0.47619047619047616,0.4829059829059829,0.3893805309734513,0.4269005847953216,0.021377672209026127,26.99613526570049,,0.05084745762711865,1.0,True
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,92947.0,1549,607,3255,3226,670,624.0,306.0,6481,82.0,124.0,7.0,13.0,18.0,26.0,36.0,84.0,175.0,199.0,383.0,98.0,931.0,3345,25.0,40.0,11.0,94.0,33.0,53.0,47.0,191.0,302.0,96.0,10.0,20.0,68.0,25.0,93.0,18.0,7.0,54.0,8.0,6.0,211.0,11.0,15.0,51.0,70.0,2.0,123.0,27.0,150.0,36.0,26.0,10.0,47.0,34.0,30.0,4.0,77.0,11.0,45.0,81.0,4.0,8.0,81.0,,1.0,3.0,112.0,9.0,42.0,15.0,19.0,10.0,7.0,19.0,12.0,,181.0,655,3.0,8.0,0.7587939698492462,0.7783505154639175,0.5195822454308094,0.625,0.6226415094339622,0.5713305898491083,0.538961038961039,0.6486486486486487,0.5969191270860077,0.5662650602409639,0.7074074074074074,0.05221932114882506,0.10483870967741936,23.817473567056208,0.6103896103896104,0.024691358024691357,0.07007007007007007,0.02054794520547945,0.08333333333333333,0.018211920529801324,0.07510862818125388,0.019490254872563718,0.022641509433962263,0.03773584905660377,0.003952569169960474,0.021367521367521368,0.007352941176470588,0.05737704918032787,0.06432748538011696,0.0951417004048583,0.03389830508474576,0.631578947368421,0.1700960219478738,0.6612903225806451,0.7387387387387387,0.7560975609756098,0.11522633744855967,0.42857142857142855,0.45,0.6111111111111112,0.24005486968449932,0.16883116883116883,0.5384615384615384,0.42857142857142855,0.23423423423423423,0.6923076923076923,0.644718792866941,0.5111513031550069,0.5002473214285714,0.5248720720720721,0.05759162303664921,0.10096153846153846,0.10096670247046187,0.20515574650912996,10.856396866840731,0.20583717357910905,0.09278350515463918,81.0,45.0,107.0,3.0,14.0,9.0,20.0,100.0,239.0,8.0,23.0,17.0,38.0,145.0,346.0,11.0,37.0,26.0,58.0,417.0,18.0,,239.0,100.0,1.0,1.0,4.0,9.0,3.0,13.0,2.0,3.0,2.0,3.0,1.0,,1.0,2.0,,,,2.0,,,0.9586206896551724,0.4190751445086705,0.2972972972972973,0.4482758620689655,0.4190751445086705,0.47462277091906724,0.002890173410404624,0.047619047619047616,0.017142857142857144,0.0041841004184100415,0.016129032258064516,0.011111111111111112,0.46285714285714286,0.47093023255813954,0.8271604938271605,0.1467764060356653,0.4205607476635514,0.4205607476635514,0.9555555555555556,0.3278463648834019,0.41841004184100417,0.42016806722689076,0.96,0.18181818181818182,0.21428571428571427,0.6666666666666666,0.2987012987012987,0.34782608695652173,1.0,0.18018018018018017,0.45,0.34234234234234234,0.4473684210526316,0.41841004184100417,0.005747126436781609,25.143063583815017,,,,True
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,74921.0,1249,525,2650,2629,652,541.0,250.0,5279,87.0,142.0,16.0,34.0,20.0,30.0,5.0,29.0,8.0,93.0,179.0,73.0,373.0,2713,16.0,35.0,6.0,50.0,22.0,40.0,27.0,80.0,130.0,56.0,24.0,24.0,183.0,90.0,273.0,70.0,20.0,116.0,27.0,40.0,636.0,24.0,32.0,85.0,130.0,23.0,238.0,56.0,294.0,80.0,46.0,34.0,53.0,51.0,34.0,3.0,87.0,25.0,55.0,109.0,2.0,4.0,108.0,9.0,12.0,2.0,105.0,4.0,35.0,18.0,59.0,37.0,18.0,63.0,37.0,1.0,78.0,637,10.0,14.0,0.6989247311827957,0.8024691358024691,0.5195530726256983,0.45714285714285713,0.55,0.5033557046979866,0.4888888888888889,0.44166666666666665,0.5359195402298851,0.5,0.49382716049382713,0.1340782122905028,0.13380281690140844,14.821124361158432,0.6091954022988506,0.38333333333333336,0.15892420537897312,0.055077452667814115,0.16634050880626222,0.04580152671755725,0.1617757712565839,0.05067873303167421,0.06584362139917696,0.06790123456790123,0.028409090909090908,0.0405727923627685,0.06666666666666667,0.14950166112956811,0.16417910447761194,0.16995073891625614,0.1523809523809524,0.5873015873015873,0.47651006711409394,0.6126760563380281,0.7073170731707317,0.7126436781609196,0.09731543624161074,0.1724137931034483,0.20833333333333334,0.6,0.026845637583892617,0.7555555555555555,0.47058823529411764,0.1875,0.5,0.6666666666666666,0.8758389261744967,0.5736021885521886,0.520324074074074,0.6000059322033897,0.10909090909090909,0.16666666666666666,0.13404825737265416,0.21447721179624665,3.0608938547486026,0.2460377358490566,0.1646586345381526,1.0,3.0,10.0,1.0,2.0,,2.0,35.0,109.0,3.0,8.0,3.0,18.0,38.0,119.0,4.0,10.0,3.0,20.0,111.0,3.0,1.0,108.0,35.0,1.0,,12.0,23.0,1.0,2.0,,5.0,1.0,1.0,5.0,,,1.0,4.0,2.0,2.0,4.0,,2.0,0.9736842105263158,0.31932773109243695,0.4,0.15,0.3220338983050847,0.39932885906040266,0.008403361344537815,0.1724137931034483,,0.009174311926605505,,0.08633093525179857,0.125,0.125,,0.03355704697986577,0.3,0.3,1.0,0.36577181208053694,0.3211009174311927,0.32407407407407407,0.9714285714285714,0.044444444444444446,0.5,1.0,0.17777777777777778,0.375,1.0,0.03333333333333333,,0.3,0.16666666666666666,0.32407407407407407,0.008333333333333333,25.84789915966387,1.0,,,True
